time	NADH_g_tot	PCrg_tot	NAe	O2a	CO2a	GLCa	LACa	NADH_n_tot	PCrn_tot	NAg	GLCg	G6Pg	F6Pg	GAPg	PEPg	PYRg	LACg	NADHg	ATPg	PCrg	O2g	GLYg	GLUg	NADg	ADPg	CRg	AMPg	O2c	GLCc	LACc	CO2c	GLCe	LACe	GLUe	NAn	GLCn	G6Pn	F6Pn	GAPn	PEPn	PYRn	LACn	NADHn	ATPn	PCrn	O2n	GLUn	ADPn	CRn	NADn	AMPn
9.900990099009901	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36012076001079	0.16559663558231766	0.7325773341501194	0.11161362719475715	0.06973028238040233	0.025346712568386064	0.17112078199070035	0.4651899667610559	0.04446749455908637	2.2406756041873206	4.681406833050899	0.1589580016725329	2.5005510684060788	0.0	0.17553250544091364	0.13011203325634585	0.31859316694910067	0.00821236255633373	7.420173762334617	4.640121386277393	0.32515072283757834	2.1198081507042605	0.3338392292199431	0.39860570892639346	0.0	15.533034535339175	0.26326863557319685	0.7275109683888518	0.1091063808368882	0.041809842335558525	0.003691836541813631	0.03883456345671656	0.38560908919372533	0.031926399998530176	2.259178127878102	4.252621612159795	0.09754422735664714	3.0	0.11361164615398509	0.7473783878402047	0.18807360000146983	0.006210225967913097
10.89108910891089	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360128953094117	0.16559556794339797	0.7325779751132903	0.11161384559371927	0.06973259140980403	0.02534721394791564	0.17111965410734	0.4651847834256765	0.04446686805525561	2.240691196146419	4.681404861572082	0.15895845905694098	2.5006061739586807	0.0	0.1755331319447444	0.1300982395863471	0.3185951384279182	0.008210564267233877	7.420177906021408	4.640121203666304	0.32515086439373964	2.1198098590973053	0.33383531468406785	0.3986068020655891	0.0	15.53303734188381	0.26326550130410226	0.727511719700624	0.10910652608719412	0.041810855363769495	0.0036918729635146614	0.038834927908474266	0.38561142679133287	0.03192680087198892	2.259178137761643	4.252599372238572	0.09754469532580268	3.0	0.11361163726895734	0.7474006277614276	0.18807319912801107	0.006210224969399825
11.881188118811881	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.3601368194861	0.16559451615521156	0.7325786636332502	0.11161405625129388	0.06973515668401742	0.025347947119281216	0.17111843786232328	0.4651793246015223	0.04446638498160445	2.240704236658062	4.681404461052317	0.15895879542161837	2.500661279325337	0.0	0.17553361501839554	0.13008670295123215	0.3185955389476831	0.00820906039070568	7.420180698998866	4.640121028784155	0.3251509917725209	2.1198115533986353	0.33383156883765336	0.39860779018401515	0.0	15.533040047648836	0.26326241206659334	0.7275123848357987	0.10910665498294239	0.041811770846366926	0.0036919057268500364	0.03883525851978573	0.3856137624020145	0.03192716424663576	2.2591781457062736	4.252577994516632	0.09754497588833973	3.0	0.11361163012695612	0.7474220054833678	0.18807283575336425	0.006210224166770306
12.871287128712872	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360144394487325	0.1655934888105492	0.7325793792933086	0.11161425918486595	0.06973787393814396	0.025348838329246465	0.17111717307209334	0.46517375707487746	0.044466011401339774	2.240715307184483	4.6814053237041815	0.15895903927784016	2.500716384507886	0.0	0.17553398859866023	0.13007690901370444	0.3185946762958185	0.008207783801812418	7.420182457210662	4.640120860678404	0.3251511067100503	2.1198132334772417	0.3338279687007131	0.3986086860439054	0.0	15.5330426563014	0.26325936772602204	0.7275129720486906	0.10910676910325448	0.04181259837908617	0.003691935207197112	0.03883555841798527	0.38561607570892603	0.03192749362518238	2.259178151954684	4.25255744526621	0.0975451126264794	3.0	0.11361162450980943	0.74744255473379	0.18807250637481762	0.00621022353550682
13.861386138613861	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360151706069164	0.16559249167055942	0.7325801071232773	0.111614454513525	0.06974066761400363	0.02534983240111769	0.17111588903868447	0.4651681997315296	0.04446572143980211	2.2407248505815947	4.681407208989173	0.1589592121275272	2.5007714895072968	0.0	0.17553427856019788	0.13006846603048142	0.31859279101082727	0.008206683387923963	7.420183423081909	4.640120698551788	0.32515121102083233	2.1198148979448552	0.33382449548728943	0.3986095029226859	0.0	15.533045171370128	0.26325636734397845	0.7275134888238046	0.10910686987705742	0.041813346514104004	0.0036919617478484872	0.03883583038850892	0.38561835048586135	0.03192779213635741	2.2591781567171627	4.252537692110308	0.0975451394281941	3.0	0.11361162022847356	0.747462307889692	0.1880722078636426	0.006210223054363695
14.85148514851485	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360158776581738	0.1655915283787598	0.7325808363208843	0.11161464237634393	0.06974348365487429	0.02535088842273335	0.1711146069917339	0.4651627357092782	0.044465495414467204	2.2407332041338437	4.681409928068752	0.1589593301475109	2.500826594323897	0.0	0.1755345045855328	0.13006107563826905	0.318590071931248	0.008205720227887348	7.420183782433998	4.640120541742489	0.32515130642815465	2.1198165445391632	0.3338211337079581	0.39861025335539807	0.0	15.533047596250908	0.26325340945867554	0.7275139419593324	0.10910695858244061	0.04181402291954601	0.0036919856692234658	0.038836076850914586	0.38562057408492423	0.03192806252013806	2.2591781601739513	4.252518703965058	0.09754508263613394	3.0	0.11361161712091711	0.747481296034942	0.18807193747986195	0.006210222705131496
15.841584158415841	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360165624075243	0.16559060102132078	0.7325815591280022	0.11161482299972512	0.06974628397123243	0.02535197636433155	0.17111334200587083	0.465157421708723	0.044465318370202365	2.2407406250909907	4.681413331759167	0.15895940575387338	2.5008816989575595	0.0	0.17553468162979763	0.1300545102686351	0.31858666824083315	0.008204864640374065	7.420183678778061	4.64012038968795	0.3251513944594606	2.119818171124583	0.3338178704704251	0.39861094844490164	0.0	15.533049934212602	0.2632504922959131	0.7275143376010419	0.10910703638625613	0.04181463442414788	0.00369200724288824	0.038836300050493246	0.38562273686448667	0.0319283072933815	2.259178162484706	4.252500450983672	0.09754496268989421	3.0	0.11361161504361307	0.7474995490163279	0.1880716927066185	0.006210222471680904
16.831683168316832	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360172263307996	0.16558971054279573	0.7325822700905138	0.11161499664161358	0.0697490422720359	0.025353074439008902	0.17111210450182412	0.46515229500727695	0.04446517894083301	2.2407473101196618	4.68141730132558	0.1589594485525173	2.5009368034078294	0.0	0.17553482105916698	0.13004859594366733	0.3185826986744198	0.008204093936670986	7.420183223266949	4.640120241909445	0.3251514764107682	2.119819775396536	0.3338146949428963	0.3986115975868925	0.0	15.5330521884022	0.2632476139160237	0.7275146813140976	0.10910710434299387	0.041815187145763724	0.0036920267121820735	0.03883650201116475	0.3856248317236211	0.03192852872334683	2.25917816378933	4.252482904504718	0.0975447954382389	3.0	0.1136116138707923	0.7475170954952821	0.18807147127665316	0.006210222339877891
17.821782178217823	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360178706493315	0.16558885705287676	0.7325829654911618	0.1116151635715344	0.06975174101793968	0.025354167108516273	0.17111090139791105	0.46514737855668264	0.04446506850642732	2.2407534096886237	4.681421741644944	0.1589594659486325	2.500991907674025	0.0	0.1755349314935727	0.13004319955206572	0.31857825835505604	0.008203390759310647	7.420182501889748	4.640120097995756	0.3251515533465302	2.1198213550771032	0.3338115979513966	0.39861220849199647	0.0	15.533054361849745	0.2632447723139336	0.727514978137855	0.10910716340380733	0.04181568657840534	0.0036920442948483586	0.03883668455558276	0.38562685365704347	0.031928728850431125	2.2591781642105317	4.25246603700273	0.0975445931771346	3.0	0.1136116134921435	0.7475339629972702	0.18807127114956887	0.006210222297324819
18.81188118811881	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360184963882011	0.16558804006553254	0.7325836428815437	0.11161532408208749	0.06975436907280692	0.025355243522558267	0.17110973700692209	0.46514268490585625	0.04446498052948036	2.2407590392576693	4.681426575861373	0.15895946370887024	2.5010470117553116	0.0	0.17553501947051964	0.1300382189520439	0.3185734241386271	0.008202741790286794	7.420181581455169	4.6401199575893175	0.3251516261153162	2.119822908106818	0.3338085716604118	0.3986127873062067	0.0	15.533056457473053	0.26324196549155376	0.7275152326280585	0.10910721443237931	0.04181613765058036	0.0036920601806962336	0.03883684936054678	0.38562879935434563	0.03192890954124302	2.2591781638573987	4.2524498220408375	0.09754436544739828	3.0	0.11361161380960037	0.7475501779591625	0.18807109045875697	0.00621022233300117
19.801980198019802	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360191044218718	0.16558725868194096	0.7325843007463066	0.11161547847151566	0.06975691989210848	0.025356296288245206	0.17110861374479172	0.4651382192210974	0.04446491003303691	2.240764288013025	4.681431741187718	0.15895944635336587	2.501102115650761	0.0	0.1755350899669631	0.1300335752441708	0.3185682588122818	0.008202136742804012	7.420180514099515	4.640119820378246	0.32515169537508487	2.119824432633902	0.3338056093182178	0.3986133387923015	0.0	15.533058478082173	0.2632391915076006	0.7275154489055761	0.10910725821041901	0.041816544798384404	0.0036920745375680674	0.03883699795669169	0.38563066686763947	0.03192907249425976	2.259178162826704	4.252434234225777	0.09754411967398108	3.0	0.11361161473616625	0.7475657657742234	0.18807092750574023	0.006210222437129875
20.792079207920793	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.3601969550637	0.16558651171664177	0.7325849382688792	0.11161562703251618	0.06975939027867437	0.025357320598961883	0.17110753263343412	0.46513398135022893	0.04446485323239598	2.2407692249889033	4.681437185930323	0.15895941742478426	2.5011572193593876	0.0	0.175535146767604	0.13002920735630974	0.31856281406967657	0.008201567654786857	7.420179340482205	4.640119686088814	0.3251517616236088	2.119825926977129	0.33380270507087006	0.3986138665542038	0.0	15.533060426383598	0.2632364485054029	0.7275156306990762	0.10910729544352381	0.041816912025202095	0.0036920875163481796	0.038837131731782305	0.3856324553383873	0.03192921924813048	2.2591781612040998	4.2524192491653094	0.09754386162940021	3.0	0.1136116161948422	0.7475807508346906	0.1880707807518695	0.006210222601057858
21.78217821782178	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360202703030785	0.16558579778906768	0.7325855551525041	0.11161577005227236	0.06976177948703433	0.02535831359505427	0.17110649366920935	0.4651299673009588	0.0444648072642636	2.2407739035625016	4.681442867277401	0.1589593796943875	2.501212322880177	0.0	0.1755351927357364	0.13002506806732803	0.31855713272259933	0.008201028370170338	7.420178092212033	4.640119554479059	0.325151825227957	2.119827389654919	0.333799853819116	0.39861437325420834	0.0	15.533062304984277	0.2632337347283481	0.7275157813804797	0.10910732676934244	0.041817242946122456	0.0036920992522130568	0.03883725194982251	0.38563416476922546	0.03192935120203557	2.259178159065656	4.252404843427622	0.09754359578312306	3.0	0.11361161811724337	0.7475951565723777	0.18807064879796442	0.006210222817100597
22.77227722772277	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36020829398767	0.16558511539938023	0.7325861514698847	0.11161590781368702	0.06976408848053153	0.025359273832019687	0.17110549612836184	0.4651261704662542	0.04446476996038151	2.240778365218683	4.6814487494327235	0.15895933533888376	2.501267426212109	0.0	0.1755352300396185	0.13002112067675486	0.3185512505672765	0.008200514104562018	7.420176793903791	4.640119425334125	0.3251518864496353	2.119828819438306	0.33379705109502616	0.3986148607951312	0.0	15.533064116395483	0.26323104853077783	0.7275159039973899	0.10910735276531348	0.04181754082712378	0.0036921098647834673	0.038837359770595735	0.3856357958302984	0.0319294696353792	2.259178156479275	4.2523909945022655	0.09754332559550981	3.0	0.11361162044232818	0.7476090054977345	0.1880705303646208	0.006210223078396915
23.762376237623762	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36021373321713	0.16558446298752205	0.7325867275490845	0.111616040591682	0.06976631934778513	0.025360200858523353	0.17110453880753806	0.4651225825856822	0.044464739666061404	2.240782642558955	4.68145480210677	0.15895928608111318	2.501322529354174	0.0	0.1755352603339386	0.13001733634290444	0.3185451978932301	0.008200021098140553	7.420175464824733	4.640119298462533	0.32515194546644366	2.119830215339599	0.3337942929592967	0.3986153304776904	0.0	15.533065863036501	0.2632283883837249	0.7275160013046513	0.10910737395398645	0.04181780862410071	0.003692119460352541	0.03883745625688611	0.38563734970117725	0.03192957571723866	2.2591781535055913	4.25237768076278	0.09754305375399759	3.0	0.11361162311558672	0.7476223192372196	0.18807042428276133	0.006210223378821933
24.752475247524753	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360219025533352	0.16558383897339457	0.7325872838953073	0.11161616864934214	0.06976847490333332	0.025361094917971106	0.17110362019267492	0.4651191943989966	0.04446471511064599	2.240786761442383	4.681460999418203	0.1589592332902204	2.5013776323053833	0.0	0.17553528488935402	0.13001369218891526	0.3185390005817972	0.008199546368701682	7.420174120086599	4.640119173692847	0.3251520023921827	2.1198315765671363	0.33379157592226216	0.3986157831436817	0.0	15.533067547238145	0.26322575287456873	0.7275160757932323	0.1091073908074717	0.041818049017577644	0.003692128134645954	0.03883754237822148	0.3856388279449235	0.031929670512867436	2.2591781501986414	4.252364881431043	0.0975427823464219	3.0	0.11361162608844233	0.7476351185689571	0.18807032948713256	0.006210223712916463
25.742574257425744	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360224175364015	0.16558324178302022	0.7325878211362755	0.11161629223736286	0.06977055842664012	0.02536195674539205	0.17110273857281993	0.4651159960688259	0.04446469531821195	2.2407907424657836	4.681467319109481	0.15895917805314524	2.5014327350647787	0.0	0.17553530468178805	0.13001016999329898	0.31853268089051934	0.008199087540917471	7.420172771502931	4.640119050871072	0.3251520572935465	2.1198329025067295	0.33378889688329083	0.3986162192983255	0.0	15.533069171246126	0.26322314070269315	0.7275161297153069	0.10910740375223876	0.04181826444071945	0.0036921359741738545	0.03883761901898241	0.38564023240836837	0.03192975499315627	2.2591781466065823	4.252352576543234	0.09754251298630119	3.0	0.11361162931760352	0.7476474234567663	0.18807024500684372	0.006210224075814175
26.73267326732673	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360229186814278	0.16558266986750084	0.7325883399797128	0.11161641159531009	0.06977257347076725	0.025362787415997713	0.17110189212371382	0.46511297748880265	0.04446467953971151	2.240794602098019	4.681473741929866	0.15895912123192513	2.5014878376314327	0.0	0.1755353204602885	0.1300067551864771	0.31852625807013357	0.008198642715503635	7.420171428266539	4.640118929858648	0.3251521102033256	2.1198341927268887	0.3337862530804615	0.39861663920515417	0.0	15.53307073722426	0.2632205506739081	0.7275161651063708	0.10910741317392109	0.041818457102748195	0.003692143056590797	0.038837686988807144	0.38564156514265235	0.03192983004539795	2.2591781427724142	4.252340746917301	0.09754224691076255	3.0	0.11361163276441387	0.7476592530826993	0.18807016995460205	0.006210224463171876
27.722772277227723	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360234063719975	0.16558212171764686	0.7325888411804984	0.11161652695141172	0.0697745237098027	0.025363588224993537	0.17110107897276028	0.46511012852957045	0.0444646671977538	2.24079835361021	4.681480251120267	0.15895906351115838	2.5015429400044558	0.0	0.1755353328022462	0.13000343602785466	0.31851974887973267	0.008198210361935576	7.420170097503238	4.640118810530669	0.3251521611297524	2.1198354469655936	0.33378364204710503	0.39861704295319245	0.0	15.533072247257536	0.26321798169482935	0.7275161838055538	0.1091074194211135	0.04181862901074236	0.003692149451632151	0.03883774702891987	0.38564282834214464	0.03192989648055203	2.2591781387345193	4.252329374122008	0.09754198505993807	3.0	0.11361163639436887	0.7476706258779924	0.18807010351944797	0.00621022487111178
28.712871287128714	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360238809694852	0.16558159587618923	0.7325893255122707	0.11161663852253777	0.06977641281013922	0.025364360582699433	0.17110029725541598	0.46510743924446946	0.04446465783811539	2.2408020078925923	4.681486831952592	0.1589590054394833	2.5015980421829958	0.0	0.1755353421618846	0.13000020288315714	0.31851316804740826	0.008197789224250407	7.420168784764751	4.640118692774173	0.32515221006603345	2.119836665113498	0.33378106157173054	0.3986174305256235	0.0	15.533073703355136	0.26321543276655635	0.7275161874753147	0.10910742280910826	0.04181878199055026	0.0036921552220538904	0.038837799818423585	0.38564402428639183	0.031929955040477485	2.2591781345271795	4.252318440446396	0.09754172814857212	3.0	0.11361164017664971	0.7476815595536044	0.1880700449595225	0.006210225296170879
29.7029702970297	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360243428167971	0.16558109094607892	0.732589793747048	0.11161674651364621	0.06977824433793883	0.02536510593726927	0.1710995451554164	0.4651049000162838	0.04446465109268561	2.2408055740852246	4.681493471361365	0.15895894746206474	2.50165314416624	0.0	0.1755353489073144	0.1299970476664503	0.31850652863863527	0.008197378248325116	7.420167494413537	4.640118576486649	0.3251522569973612	2.119837847189302	0.33377850966409284	0.39861780185027706	0.0	15.533075107453328	0.2632129029780783	0.7275161776194633	0.10910742362303624	0.04181891770587263	0.0036921604247577787	0.03883784597860228	0.3856451552956111	0.03193000640336005	2.2591781301809886	4.252307928870551	0.09754147672186544	3.0	0.11361164408375458	0.7476920711294488	0.18806999359663995	0.00621022573525698
30.693069306930692	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36024792239519	0.16558060558863694	0.7325902466537955	0.11161685111790369	0.06978002176288509	0.025365825768524614	0.17109882090387776	0.46510250154558735	0.04446464667240233	2.240809059719352	4.681500157817169	0.15895888992990753	2.5017082459534143	0.0	0.17553535332759768	0.12999396371509706	0.3184998421828311	0.008196976565550962	7.420166229734523	4.640118461575238	0.3251523019028993	2.119838993320484	0.3337759845372539	0.39861815681347607	0.0	15.533076461418052	0.2632103914986607	0.7275161555964081	0.1091074221202123	0.041819037671272465	0.003692165111460547	0.038837886076373423	0.3856462237162385	0.03193005118783397	2.259178125723128	4.252297823039591	0.09754123117188342	3.0	0.1136116480912469	0.7477021769604093	0.18806994881216604	0.006210226185625167
31.683168316831683	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.36025229549046	0.16558013852986564	0.7325906849804878	0.11161695251785668	0.0697817483855179	0.025366521524986457	0.17109812281190998	0.4651002349647964	0.04446464433689637	2.2408124712364748	4.681506881017378	0.158958833127391	2.501763347543783	0.0	0.17553535566310363	0.12999094533053268	0.3184931189826221	0.008196583432992455	7.4201649932594105	4.640118347955512	0.3251523447616999	2.119840103742157	0.33377348457837414	0.39861849530241344	0.0	15.53307776704766	0.2632078975717395	0.7275161226345609	0.10910741853344184	0.04181914326772282	0.0036921693289210015	0.03883792063139526	0.3856472318829331	0.03193008996031626	2.259178121177834	4.252288107236066	0.09754099178443938	3.0	0.11361165217733932	0.7477118927639337	0.18806991003968374	0.006210226644826733
32.67326732673267	0.22	5.0	150.0	8.34	1.2	4.8	0.313	0.22	5.0	13.360256550434425	0.16557968855771238	0.7325911094546835	0.11161705088539266	0.06978342734862196	0.02536719462452944	0.1710974492659369	0.46509809181449385	0.04446464389046626	2.240815814079291	4.681513631788228	0.15895877727886654	2.5018184489366453	0.0	0.17553535610953375	0.12998798769781775	0.31848636821177223	0.008196198222891304	7.42016378684449	4.640118235550745	0.3251523855535435	2.119841178776376	0.33377100833340884	0.39861881721088244	0.0	15.533079026075379	0.2632054205079066	0.7275160798442033	0.10910741307302896	0.04181923575427037	0.003692173119643008	0.038837950118685634	0.3856481821096569	0.031930123238328646	2.2591781165666243	4.252278766355166	0.09754075875040283	3.0	0.113611656322688	0.7477212336448336	0.18806987676167136	0.00621022711068786
