time	oxy	A3c	aps	pap	sul	eth	hyd	cys	N2	aco	oah	S1	A3m	sul_ex	eth_ex	oxy_ex	H2O	PPi	C1	C2	Ho	Hm	A2c	N1	S2	A2m
70.29702970297029	6.242896202595975	1.5646865436214399	0.114547340476764	0.04950268676819043	0.2475583716004946	2.0866700573881376	0.04403843879856137	0.1729869682799525	1.8080409834296287	0.3209674465852475	1.60184626611484	1.2518963545219592	1.8228096884851408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4353134563785601	0.1919590165703713	0.7481036454780408	0.1771903115148592
71.2871287128713	6.243597736681915	1.5626581781735416	0.16240174944417665	0.07072532768151635	0.3391840735447774	2.0807621856001823	0.05646849459935865	0.16106420092060025	1.8074519126724773	0.32051680463516874	1.597799004236079	1.2498509127067	1.8218645826527695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4373418218264584	0.1925480873275227	0.7501490872933001	0.17813541734723048
72.27722772277228	6.2447824758847075	1.5602170050639268	0.2239560079241636	0.09984290777414238	0.44451826093531943	2.0737918803639097	0.07513920341421257	0.15276094213827576	1.806751656204659	0.3200050461598078	1.5932105264510776	1.2474728886852051	1.8206834233656497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4397829949360732	0.19324834379534095	0.7525271113147949	0.1793165766343503
73.26732673267327	6.247318752458335	1.5575563230508616	0.29748173719745485	0.13782919202837443	0.5501382174183314	2.0661842464065403	0.10182537947941879	0.1487123854513891	1.8060514339441034	0.319322323817195	1.5873250643779577	1.244791987675394	1.81924352369369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44244367694913844	0.1939485660558966	0.7552080123246061	0.1807564763063101
74.25742574257426	6.253911085778303	1.554991318001341	0.37706796287980376	0.1843472144121718	0.635320776894086	2.0611734884090476	0.13816390027545936	0.149714304526039	1.8058836343811875	0.3183038585861402	1.5792724838200936	1.2426009478726787	1.8173520068134075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44500868199865895	0.19411636561881251	0.7573990521273213	0.18264799318659253
75.24752475247524	6.272245051946712	1.5527879209976874	0.45260312621584153	0.23700033984495938	0.6785687527662044	2.070048783048261	0.18517609066093735	0.15662688014773352	1.807920585266767	0.31670965966013603	1.567971531725707	1.2439216333275407	1.814173083210088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44721207900231263	0.19207941473323298	0.7560783666724593	0.18582691678991203
76.23762376237623	6.320271734627421	1.550808777576369	0.5121459149102734	0.2910286524083987	0.6683110801241714	2.12356517426648	0.24278269928182766	0.17020393994927374	1.8161275969035213	0.3143642429737585	1.5523223418583192	1.2570618483075038	1.8072595816019148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44919122242363096	0.18387240309647868	0.7429381516924962	0.1927404183980852
77.22772277227723	6.428140231770072	1.5480664524796273	0.5462209033161224	0.33985013271001685	0.6102532163270017	2.2891965189634176	0.3095425986761385	0.19089111177604423	1.8365717125947703	0.31162388909714384	1.5323480769382771	1.2986115095468982	1.7911058338365358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45193354752037274	0.16342828740522974	0.7013884904531018	0.20889416616346423
78.21782178217822	6.620863457803463	1.542343297908354	0.551481322157094	0.376618319540658	0.5235832837883899	2.6807097094983776	0.38256211476085467	0.21869438497847293	1.8715088137945008	0.30963057880907624	1.5109639116016917	1.3871510412102757	1.7556715699581305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.457656702091646	0.12849118620549915	0.6128489587897243	0.24432843004186955
79.20792079207921	6.878357488485231	1.5300224909741071	0.5311624153538282	0.3965431967211049	0.4293728396754038	3.4284076504213017	0.4572105776551487	0.2531529445668865	1.9115516259191443	0.30908866039339694	1.4928987751114455	1.5188861204571011	1.686623215660396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46997750902589286	0.08844837408085571	0.48111387954289886	0.31337678433960403
80.1980198019802	7.131288638812662	1.5065594629276162	0.49259334921423165	0.39855172151412716	0.3421522676585021	4.602782149890307	0.5273228877395957	0.2932377252784079	1.943471093812377	0.3083749232231497	1.478558146410723	1.655658006326388	1.5713214475081194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4934405370723838	0.056528906187623074	0.34434199367361207	0.4286785524918806
81.18811881188118	7.32465824378926	1.4683496234979692	0.4440571460159886	0.3847679223495756	0.26863738871702064	6.170810979123122	0.5870357271741337	0.3370778433535347	1.9635698380225988	0.3049414691942294	1.4609138041433167	1.7611795457229495	1.4115984166985183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5316503765020308	0.03643016197740123	0.23882045427705045	0.5884015833014817
82.17821782178218	7.4503329388487485	1.416756592504529	0.3925655087513556	0.35900114498669566	0.21006328116173517	8.035342700224971	0.6326628380856535	0.38200348033234044	1.975059235808915	0.29971600825777295	1.4355273402044169	1.8297381057127737	1.2342144646990942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5832434074954711	0.02494076419108504	0.17026189428722627	0.7657855353009058
83.16831683168317	7.522448469456349	1.3628421196415192	0.3427690967484492	0.32580318471470354	0.1647289254893615	10.088232398817436	0.6627247635684017	0.4254142550634471	1.9815048212110216	0.2971248462930022	1.4109201102098232	1.8721680659410396	1.0834215412080304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6371578803584808	0.01849517878897844	0.12783193405896043	0.9165784587919696
84.15841584158416	7.5548096595354455	1.3255082621284808	0.2968108399410002	0.28980496185809285	0.12979562986401078	12.229324571410373	0.6769514253985789	0.46583431325956576	1.985075347121184	0.3019909239806201	1.4048811734209243	1.8989811530979044	0.995931279445315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6744917378715192	0.014924652878816058	0.10101884690209562	1.004068720554685
85.14851485148515	7.554617916197155	1.320599820014321	0.2549945059299766	0.25482249500355453	0.10245643900714167	14.362018430259512	0.6754913268324891	0.5032967463055966	1.9868791247732145	0.3187742330617484	1.4374231848156886	1.9165784685730307	0.9878382493856028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.679400179985679	0.013120875226785511	0.08342153142696929	1.0121617506143972
86.13861386138613	7.521888572349703	1.3523015564004988	0.21684046088202277	0.22311730024694978	0.08055602143869076	16.37936335733415	0.6584013749655856	0.5391319398200772	1.987402356699429	0.35296803834948437	1.5305036086592971	1.9284135398080948	1.0638279444569456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6476984435995012	0.012597643300571004	0.07158646019190518	0.9361720555430544
87.12871287128712	7.448240891066421	1.4109679651294036	0.18193411842151147	0.19530236520262045	0.06272391174290909	18.141934253140544	0.625185530489223	0.5756100345051083	1.986714034249798	0.41354399420093735	1.714404165448	1.9362761642129094	1.2206518328832228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5890320348705964	0.013285965750202022	0.06372383578709062	0.7793481671167772
88.11881188118812	7.313201082720013	1.4748489253129795	0.15033029189276598	0.17078767022702626	0.048222485781983356	19.441176885865126	0.5744170741428651	0.6156399893015524	1.9844653672602954	0.5164423192594156	2.0397076125734723	1.9409840547387358	1.4266221461867423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5251510746870205	0.015534632739704568	0.05901594526126419	0.5733778538132577
89.10891089108911	7.081523800867965	1.5235928938845111	0.12244829247330467	0.14858068205457053	0.03664598357476172	19.946929793256402	0.5038912530519829	0.6622423014506247	1.9797536959160507	0.6863109901403683	2.591719960055961	1.942677226427326	1.61735583794605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47640710611548887	0.02024630408394934	0.05732277357267401	0.38264416205395
90.0990099009901	6.73183883170422	1.5523475602850523	0.09860145521431062	0.12808424649862724	0.027620904837040605	19.211830739228546	0.4128342164920104	0.7164278028421818	1.9713840476116666	0.93439643852671	3.4697635293850886	1.9409559177296223	1.747144343346751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4476524397149477	0.028615952388333366	0.05904408227037772	0.25285565665324894
91.08910891089108	6.369587667439628	1.5656603290582538	0.07873057460379858	0.10923288425724816	0.02072276908124045	17.024032310353988	0.3087765983469852	0.771033115978656	1.9599953355171	1.1738673858316444	4.598031281734507	1.934832817176521	1.8113164120203697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4343396709417462	0.040004664482899965	0.065167182823479	0.18868358797963025
92.07920792079207	6.180653735396476	1.5700727263948313	0.06248246653455863	0.09216217344988753	0.015536506112891355	13.965942150161979	0.21264800707220147	0.8069124250718294	1.9483825661615972	1.249984384213674	5.5046600233938685	1.922020325621505	1.8321547712573356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4299272736051687	0.05161743383840278	0.07797967437849507	0.1678452287426644
93.06930693069307	6.136459071004889	1.5711036477706837	0.049367312440820724	0.07700699458607005	0.011697949244565001	10.889209331890436	0.1428069255518935	0.8093983723300227	1.9362662120273728	1.1754550519482292	5.801565662019011	1.8994579903732658	1.8361319679434678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4288963522293163	0.06373378797262719	0.10054200962673421	0.16386803205653222
94.05940594059406	6.1383772649261	1.5712500159270981	0.038882394847690335	0.06383038471724761	0.008907622850414906	8.223179647373135	0.09965762440551432	0.7822381790179913	1.9219104254444586	1.0342244513199068	5.559973024881728	1.8635979288497158	1.8358605422146017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4287499840729019	0.07808957455554144	0.13640207115028424	0.1641394577853983
95.04950495049505	6.151589663525937	1.5711523790370479	0.030574316548733535	0.05258354073331392	0.006936077924129272	6.122322618368279	0.07474799248786816	0.7370652224399794	1.9049872092253073	0.8672014899082323	4.985745302620848	1.8093488832715416	1.834541404542947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42884762096295215	0.09501279077469271	0.19065111672845836	0.1654585954570531
96.03960396039604	6.168068717371973	1.5709550477879928	0.02405636464394448	0.04312454096566971	0.00562199998716404	4.617407721686901	0.06056394458862252	0.6834040167846033	1.8866028027354385	0.7027786598244199	4.253585770772205	1.732907470006863	1.8328784739463324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4290449522120072	0.11339719726456154	0.26709252999313704	0.1671215260536676
97.02970297029702	6.18475945371118	1.5707185317044343	0.019010546514241212	0.03526082020068918	0.004868061902422189	3.634554568499687	0.0523738809873489	0.6271501999397605	1.8686363057375996	0.5676516026298678	3.518515103544037	1.6384667127730201	1.8311646490207965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4292814682955657	0.13136369426240035	0.36153328722697986	0.16883535097920355
98.01980198019803	6.199765939546671	1.570483814562791	0.015186473520826962	0.028789359612032942	0.0046394869056783205	3.032646918018173	0.04739850072004467	0.5717022442951352	1.8527510793896658	0.4733915099302308	2.8987678859131285	1.540715782239466	1.8295980423495621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42951618543720893	0.14724892061033423	0.4592842177605341	0.17040195765043786
99.00990099009901	6.2120836922381075	1.570274814407488	0.012400581154845719	0.023524932527144642	0.004968034614360808	2.6720822733598935	0.044012325497199675	0.5189550298367526	1.8398524740771343	0.41414011558765307	2.4413973583790813	1.4555668454781094	1.8282927306475671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42972518559251194	0.16014752592286574	0.5444331545218906	0.17170726935243286
100.0	6.221484602189429	1.5700985003864059	0.010537546809440333	0.019315172449967728	0.005963652914570296	2.454304852296888	0.04130822904343565	0.4698648878242834	1.8300833047586742	0.3783042582934922	2.1323584138335048	1.3902892177176576	1.82728166146192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42990149961359414	0.1699166952413258	0.6097107822823424	0.17271833853807994
