time	Pc1	Po2	Po1	Pc2
25.742574257425744	0.0013698475620315842	0.13264322121033398	0.04681025958329839	0.8191766710405574
26.73267326732673	0.0013698459048179644	0.1326430606014006	0.04681020298499662	0.8191768899050061
27.722772277227723	0.0013698449452806802	0.13264296760780103	0.04681017021421793	0.8191770166289217
28.712871287128714	0.001369844389931421	0.13264291378610224	0.046810151247547255	0.8191770899726404
29.7029702970297	0.0013698440685304158	0.13264288263750926	0.04681014027083861	0.8191771324193432
30.693069306930692	0.0013698438825594655	0.13264286461412605	0.04681013391943052	0.8191771569801054
31.683168316831683	0.0013698437752597266	0.13264285421516703	0.0468101302548559	0.8191771711509387
32.67326732673267	0.0013698437132289908	0.1326428482034554	0.04681012813633944	0.8191771793431976
33.663366336633665	0.0013698436769782616	0.13264284469021434	0.04681012689827955	0.8191771841307492
34.65346534653465	0.0013698436558712917	0.13264284264463144	0.04681012617741977	0.8191771869182989
35.64356435643565	0.0013698436441517362	0.13264284150883018	0.04681012577716544	0.819177188466074
36.633663366336634	0.001369843638002092	0.13264284091283715	0.04681012556713857	0.8191771892782436
37.62376237623762	0.0013698436346728494	0.1326428405901834	0.04681012545343597	0.8191771897179292
38.613861386138616	0.001369843633003087	0.13264284042835833	0.0468101253964091	0.8191771899384509
39.603960396039604	0.0013698436312257842	0.13264284025611095	0.04681012533570942	0.8191771901731753
40.59405940594059	0.0013698436295454762	0.1326428400932638	0.04681012527832239	0.8191771903950898
41.584158415841586	0.0013698436282490712	0.1326428399676227	0.046810125234046665	0.819177190566303
42.57425742574257	0.0013698436274921298	0.13264283989426368	0.04681012520819508	0.8191771906662705
43.56435643564356	0.0013698436272897943	0.13264283987465433	0.04681012520128478	0.8191771906929924
44.554455445544555	0.0013698436272683479	0.1326428398725758	0.046810125200552326	0.8191771906958248
45.54455445544554	0.001369843627272449	0.13264283987297326	0.04681012520069239	0.8191771906952833
46.53465346534654	0.0013698436270966768	0.13264283985593833	0.0468101251946893	0.819177190718497
47.524752475247524	0.0013698436269127736	0.13264283983811534	0.046810125188408505	0.8191771907427847
48.51485148514851	0.0013698436267826804	0.13264283982550734	0.04681012518396547	0.8191771907599659
49.504950495049506	0.0013698436264327533	0.13264283979159408	0.04681012517201452	0.8191771908061799
50.495049504950494	0.0013698436259593956	0.13264283974571858	0.04681012515584809	0.8191771908686952
51.48514851485149	0.001369843625710072	0.1326428397215554	0.04681012514733302	0.8191771909016228
52.475247524752476	0.0013698436255643624	0.132642839707434	0.04681012514235665	0.8191771909208663
53.46534653465346	0.0013698436249576862	0.13264283964863793	0.046810125121637035	0.8191771910009886
54.45544554455446	0.0013698436246446406	0.13264283961829912	0.04681012511094569	0.8191771910423319
55.445544554455445	0.0013698436250582304	0.1326428396583822	0.046810125125070864	0.81917719098771
56.43564356435643	0.0013698436249608287	0.13264283964894252	0.046810125121744345	0.8191771910005737
57.42574257425743	0.0013698436250148124	0.13264283965417434	0.04681012512358803	0.8191771909934442
58.415841584158414	0.0013698436253278972	0.13264283968451696	0.04681012513428071	0.8191771909520958
59.4059405940594	0.0013698436257721385	0.13264283972757063	0.046810125149452736	0.8191771908934259
60.396039603960396	0.0013698436261088613	0.13264283976020413	0.046810125160952724	0.8191771908489557
61.386138613861384	0.0013698436264130759	0.13264283978968708	0.04681012517134247	0.8191771908087787
62.37623762376238	0.001369843626618051	0.13264283980955224	0.04681012517834293	0.8191771907817081
63.366336633663366	0.0013698436268439163	0.132642839831442	0.046810125186056845	0.8191771907518786
64.35643564356435	0.0013698436269908327	0.1326428398456804	0.04681012519107443	0.8191771907324757
65.34653465346534	0.0013698436270284321	0.13264283984932435	0.04681012519235855	0.81917719072751
66.33663366336634	0.0013698436270784009	0.13264283985416706	0.046810125194065105	0.8191771907209109
67.32673267326733	0.0013698436271957343	0.13264283986553843	0.04681012519807236	0.819177190705415
68.31683168316832	0.0013698436272846272	0.13264283987415348	0.0468101252011083	0.819177190693675
69.3069306930693	0.0013698436273308456	0.13264283987863276	0.04681012520268678	0.819177190687571
70.29702970297029	0.0013698436273201552	0.1326428398775967	0.046810125202321674	0.8191771906889829
71.2871287128713	0.0013698436272383218	0.13264283986966582	0.04681012519952684	0.8191771906997904
72.27722772277228	0.001369843627153547	0.13264283986144987	0.04681012519663155	0.8191771907109865
73.26732673267327	0.0013698436271444075	0.13264283986056416	0.04681012519631943	0.8191771907121935
74.25742574257426	0.00136984362712537	0.1326428398587191	0.04681012519566924	0.8191771907147077
75.24752475247524	0.001369843627095922	0.13264283985586517	0.046810125194663516	0.8191771907185968
76.23762376237623	0.0013698436270555517	0.1326428398519527	0.046810125193284764	0.8191771907239285
77.22772277227723	0.0013698436270037472	0.13264283984693204	0.0468101251915155	0.8191771907307702
78.21782178217822	0.001369843626948797	0.13264283984160655	0.046810125189638806	0.8191771907380273
79.20792079207921	0.0013698436269130255	0.13264283983813974	0.046810125188417116	0.8191771907427515
80.1980198019802	0.0013698436268811945	0.13264283983505484	0.04681012518733	0.8191771907469554
81.18811881188118	0.0013698436268550676	0.13264283983252276	0.04681012518643769	0.819177190750406
82.17821782178218	0.0013698436268364084	0.1326428398307144	0.04681012518580044	0.8191771907528702
83.16831683168317	0.0013698436268269809	0.1326428398298007	0.04681012518547846	0.8191771907541152
84.15841584158416	0.001369843626825738	0.13264283982968028	0.046810125185436015	0.8191771907542794
85.14851485148515	0.0013698436268147133	0.13264283982861183	0.0468101251850595	0.8191771907557354
86.13861386138613	0.0013698436268072033	0.132642839827884	0.046810125184803	0.8191771907567272
87.12871287128712	0.0013698436268034604	0.13264283982752126	0.04681012518467517	0.8191771907572215
88.11881188118812	0.0013698436268037382	0.13264283982754815	0.04681012518468466	0.8191771907571849
89.10891089108911	0.0013698436268082892	0.13264283982798925	0.04681012518484009	0.8191771907565838
90.0990099009901	0.0013698436268173668	0.13264283982886899	0.04681012518515011	0.819177190755385
91.08910891089108	0.001369843626805481	0.13264283982771705	0.04681012518474417	0.8191771907569547
92.07920792079207	0.0013698436267950244	0.13264283982670366	0.046810125184387055	0.8191771907583356
93.06930693069307	0.001369843626786027	0.1326428398258317	0.04681012518407977	0.8191771907595239
94.05940594059406	0.001369843626778489	0.13264283982510114	0.04681012518382233	0.8191771907605194
95.04950495049505	0.0013698436267724106	0.13264283982451203	0.04681012518361473	0.8191771907613222
96.03960396039604	0.0013698436267677912	0.13264283982406436	0.04681012518345697	0.8191771907619323
97.02970297029702	0.0013698436267646312	0.1326428398237581	0.04681012518334905	0.8191771907623496
98.01980198019803	0.0013698436267629308	0.1326428398235933	0.04681012518329097	0.8191771907625742
99.00990099009901	0.0013698436267626894	0.13264283982356992	0.04681012518328273	0.8191771907626061
100.0	0.0013698436267639074	0.13264283982368796	0.04681012518332433	0.8191771907624452
