time	CDK1_active
0.0	0.0
0.9900990099009901	0.0990098770206342
1.9801980198019802	0.1979960876067171
2.9702970297029703	0.29570121522189013
3.9603960396039604	0.37790892354124983
4.9504950495049505	0.4174601573912306
5.9405940594059405	0.4278942822801275
6.930693069306931	0.43005868358462707
7.920792079207921	0.43048339811986036
8.910891089108912	0.4305658185620164
9.900990099009901	0.43058177873697057
10.89108910891089	0.4305848679688534
11.881188118811881	0.43058546590554875
12.871287128712872	0.4305855816484149
13.861386138613861	0.4305856040575969
14.85148514851485	0.43058560840167287
15.841584158415841	0.43058560908167126
16.831683168316832	0.4305856093318202
17.821782178217823	0.4305856095735729
18.81188118811881	0.43058560961911296
19.801980198019802	0.4305856095382274
20.792079207920793	0.43058560947968194
21.78217821782178	0.4305856094589716
22.77227722772277	0.4305856094671276
23.762376237623762	0.43058560947951097
24.752475247524753	0.4305856094858752
25.742574257425744	0.4305856094977391
26.73267326732673	0.43058560950137337
27.722772277227723	0.43058560949749486
28.712871287128714	0.43058560950326585
29.7029702970297	0.4305856094995364
30.693069306930692	0.4305856094921602
31.683168316831683	0.4305856094900074
32.67326732673267	0.43058560948566377
33.663366336633665	0.43058560948167135
34.65346534653465	0.43058560947944613
35.64356435643565	0.4305856094789451
36.633663366336634	0.43058560947647423
37.62376237623762	0.4305856094736153
38.613861386138616	0.43058560947138474
39.603960396039604	0.4305856094703011
40.59405940594059	0.4305856094708828
41.584158415841586	0.43058560947364843
42.57425742574257	0.43058560947604185
43.56435643564356	0.43058560947566576
44.554455445544555	0.43058560947551927
45.54455445544554	0.43058560947567465
46.53465346534654	0.4305856094762041
47.524752475247524	0.43058560947718
48.51485148514851	0.43058560947861946
49.504950495049506	0.4305856094790384
50.495049504950494	0.4305856094794052
51.48514851485149	0.43058560947969626
52.475247524752476	0.4305856094798877
53.46534653465346	0.43058560947995594
54.45544554455446	0.4305856094798773
55.445544554455445	0.43058560947996416
56.43564356435643	0.4305856094802039
57.42574257425743	0.43058560948041924
58.415841584158414	0.43058560948059826
59.4059405940594	0.43058560948072894
60.396039603960396	0.4305856094807995
61.386138613861384	0.4305856094807979
62.37623762376238	0.4305856094807123
63.366336633663366	0.43058560948053065
64.35643564356435	0.4305856094802412
65.34653465346534	0.4305856094799957
66.33663366336634	0.4305856094802258
67.32673267326733	0.43058560948043234
68.31683168316832	0.4305856094806154
69.3069306930693	0.43058560948077507
70.29702970297029	0.4305856094809112
71.2871287128713	0.43058560948102387
72.27722772277228	0.4305856094811131
73.26732673267327	0.4305856094811788
74.25742574257426	0.43058560948122104
75.24752475247524	0.4305856094812398
76.23762376237623	0.4305856094812351
77.22772277227723	0.4305856094812069
78.21782178217822	0.43058560948115526
79.20792079207921	0.4305856094810801
80.1980198019802	0.4305856094809815
81.18811881188118	0.43058560948085944
82.17821782178218	0.43058560948071384
83.16831683168317	0.4305856094805448
84.15841584158416	0.4305856094803523
85.14851485148515	0.4305856094801363
86.13861386138613	0.4305856094798969
87.12871287128712	0.4305856094798682
88.11881188118812	0.43058560947992325
89.10891089108911	0.43058560947997443
90.0990099009901	0.43058560948002167
91.08910891089108	0.430585609480065
92.07920792079207	0.4305856094801045
93.06930693069307	0.43058560948014
94.05940594059406	0.4305856094801716
95.04950495049505	0.43058560948019936
96.03960396039604	0.4305856094802232
97.02970297029702	0.43058560948024305
98.01980198019803	0.43058560948025904
99.00990099009901	0.43058560948027114
100.0	0.4305856094802793
