time	VENUS
0.0	1.0
0.9900990099009901	0.9784495291946493
1.9801980198019802	0.9573453524869511
2.9702970297029703	0.9366824002747097
3.9603960396039604	0.9164555139328112
4.9504950495049505	0.8966594485265288
5.9405940594059405	0.8772888794785325
6.930693069306931	0.8583384065432371
7.920792079207921	0.8398025580402247
8.910891089108912	0.8216757963365872
9.900990099009901	0.803952523031253
10.89108910891089	0.7866270835625411
11.881188118811881	0.7696937720690736
12.871287128712872	0.7531468366312503
13.861386138613861	0.7369804843967109
14.85148514851485	0.7211888866816223
15.841584158415841	0.7057661839897738
16.831683168316832	0.690706491048396
17.821782178217823	0.6760039018222755
18.81188118811881	0.6616524944768637
19.801980198019802	0.6476463362659657
20.792079207920793	0.633979488408125
21.78217821782178	0.6206460108189308
22.77227722772277	0.6076399668226131
23.762376237623762	0.5949554276574128
24.752475247524753	0.5825864769425878
25.742574257425744	0.5705272150179975
26.73267326732673	0.558771763201217
27.722772277227723	0.5473142678471553
28.712871287128714	0.5361489042928596
29.7029702970297	0.5252698806745462
30.693069306930692	0.5146714416205667
31.683168316831683	0.5043478717651054
32.67326732673267	0.4942934990672418
33.663366336633665	0.4845026980556547
34.65346534653465	0.47496989286989416
35.64356435643565	0.4656895602129018
36.633663366336634	0.45665623198490723
37.62376237623762	0.4478644979067041
38.613861386138616	0.4393090079114817
39.603960396039604	0.430984474479562
40.59405940594059	0.42288567462807547
41.584158415841586	0.4150074518891351
42.57425742574257	0.4073447180874665
43.56435643564356	0.3998924550324201
44.554455445544555	0.39264571593314135
45.54455445544554	0.38559962674921244
46.53465346534654	0.37874938738935554
47.524752475247524	0.37209027280245427
48.51485148514851	0.3656176338728175
49.504950495049506	0.3593268981892113
50.495049504950494	0.3532135707291662
51.48514851485149	0.3472732344068257
52.475247524752476	0.3415015505180395
53.46534653465346	0.33589425899302816
54.45544554455446	0.3304471786339131
55.445544554455445	0.325156207197844
56.43564356435643	0.32001732145030526
57.42574257425743	0.31502657699201553
58.415841584158414	0.3101801081122704
59.4059405940594	0.30547412750947334
60.396039603960396	0.3009049259777693
61.386138613861384	0.29646887193361854
62.37623762376238	0.292162410936295
63.366336633663366	0.2879820651244741
64.35643564356435	0.28392443261128636
65.34653465346534	0.27998618678007287
66.33663366336634	0.27616407554668226
67.32673267326733	0.2724549205791009
68.31683168316832	0.2688556164732087
69.3069306930693	0.26536312987826954
70.29702970297029	0.26197449857032534
71.2871287128713	0.25868683051691393
72.27722772277228	0.2554973028962413
73.26732673267327	0.2524031611041197
74.25742574257426	0.24940171770137526
75.24752475247524	0.2464903513736577
76.23762376237623	0.24366650585686994
77.22772277227723	0.24092768885768157
78.21782178217822	0.23827147093878903
79.20792079207921	0.23569548441211885
80.1980198019802	0.23319742221648698
81.18811881188118	0.23077503679177266
82.17821782178218	0.22842613894078564
83.16831683168317	0.22614859669482185
84.15841584158416	0.22394033417738504
85.14851485148515	0.22179933046912134
86.13861386138613	0.21972361847019264
87.12871287128712	0.21771128381127192
88.11881188118812	0.2157604636948178
89.10891089108911	0.21386934570740082
90.0990099009901	0.2120361667123001
91.08910891089108	0.21025921175681123
92.07920792079207	0.20853681330655907
93.06930693069307	0.2068673498015047
94.05940594059406	0.2052492446379263
95.04950495049505	0.20368096512908185
96.03960396039604	0.2021610214871483
97.02970297029702	0.20068796576511172
98.01980198019803	0.19926039089137537
99.00990099009901	0.19787692968006718
100.0	0.1965362537966956
