time	Ste5	Ste11	Ste5Ste11	Gbg	Ste5Ste11Gbg	Fus3	Ste5Ste11GbgFus3	Ste5Ste11GbgFus3P	Fus3PP	Ste5Ste11GbgP	Ste11Ubi	Kss1	Ste5Ste11GbgKss1	Ste5Ste11GbgKss1P	Kss1PP	Ste11P	Ste12Kss1	Ste12	Ste12P	PREP	Ste12TeSte5Kss1	Ste12TeSte5	Ste12TeSte5P	FREP	p	s
20.792079207920793	34.57928431893436	1.4044059476175204	0.5039036544741434	48.83332145656996	3.8062917293236326e-08	174.9561825417567	2.1847345328291278e-05	3.6617854453203607	38.38201016557935	0.019935373432731045	2.022693532078981	23.100976399944262	2.677176793689542e-06	0.484933162091784	50.89584252130041	8.499945112897656	30.683366588555785	0.13277733671928973	5.15385607472491	5.128638425623883	4.0515120623803575	0.1739047573535996	8.882569170774975	8.922114442212607	0.0	0.0
21.78217821782178	34.40376076605155	1.367334487667725	0.48677487047958623	49.0259622169422	2.246520615646839e-08	175.3710778181344	1.1235829536763308e-05	3.494209528682793	38.13470141735501	0.01898563463163977	2.015364628471048	22.995895900389513	1.4049993287138887e-06	0.46082995644916347	51.070597073702125	8.554139568589443	30.678852782795012	0.13341489888441763	5.157732318320549	5.146505094327259	4.014970098874988	0.17287831704532639	8.854438985899336	8.886676850591497	0.0	0.0
22.77227722772277	34.235679032830035	1.3340691379963319	0.47141835165142043	49.20939361823344	1.3284027008997772e-08	175.90745352584278	6.0221288161405565e-06	3.3355036574492	37.757036794580905	0.018074723987888407	1.9999592323552386	22.86060761221223	7.63150465538845e-07	0.4370212017660192	51.258672881367964	8.60275801170979	30.685009026483645	0.13427506521244498	5.150715908303888	5.151517198490094	3.9736794885411575	0.17190726757605643	8.831916741814688	8.857922552283252	0.0	0.0
23.762376237623762	34.0748768037784	1.304110521632679	0.45760845641638964	49.38400167929111	7.868851149539405e-09	176.54554888669222	3.334680966984323e-06	3.185071894246043	37.2693758843825	0.017203063176650286	1.9776071640977118	22.699281523136047	4.2533244524588783e-07	0.4137195954037837	51.45774946928463	8.646524491693976	30.700344612728408	0.13533476088672367	5.1343206263848415	5.145471822348617	3.92855976139139	0.17098849850279838	8.814263396031473	8.834896934218063	0.0	0.0
24.752475247524753	33.92116306099589	1.2770291644760638	0.4451470618510961	49.5501744017813	4.668780563191932e-09	177.26800225632408	1.8920130086351026e-06	3.0423721899674936	36.68962366169714	0.016370568779659395	1.949333208316688	22.515427516492046	2.414519225567756e-07	0.3910807013376846	51.66601290310889	8.686066035987078	30.72356555416071	0.1365757287631347	5.109858717076138	5.129912790524013	3.8803475292931635	0.1701190287909582	8.800888868713631	8.81683762104483	0.0	0.0
25.742574257425744	33.774323104252396	1.2524588619677668	0.43386285660012014	49.70829712591046	2.774313314213332e-09	178.0595797771975	1.09241340362265e-06	2.9069097228180825	36.033509407572765	0.015576755311589537	1.9160627591502957	22.3120466306436	1.3882070962073992e-07	0.3692151619512711	51.88200206220553	8.721919824813709	30.75354751862639	0.13798332228846846	5.078469159085118	5.106173784040265	3.829640969131235	0.16929603975711027	8.791312302156484	8.803132150363362	0.0	0.0
26.73267326732673	33.63412428495613	1.2300886319987874	0.4236090397934463	49.85874890443106	1.6508970159905575e-09	178.9069345658654	6.385495005297408e-07	2.778231255788897	35.314833539797974	0.014820824161233311	1.8786278359954243	22.091739242288867	8.050601100662142e-08	0.34819829491224297	52.10450350703643	8.754543442798184	30.78931301816346	0.13954564848464068	5.041141333351876	5.075410358029718	3.77693283893465	0.1685168912622226	8.785133148767072	8.793281345426324	0.0	0.0
27.722772277227723	33.500321610577856	1.2096546036860416	0.4142603740397715	50.00189973230273	9.836790649399588e-10	179.79839287708933	3.764846508075805e-07	2.6559204319816283	34.545686314446286	0.014101739520202777	1.837773307501796	21.85678362013126	4.696127593792389e-08	0.3280776717657545	52.33248055915154	8.784325880734464	30.83001176313149	0.14125294763304067	4.998735289235448	5.0386254286183325	3.7226345757323234	0.16777912443300746	8.782010630814986	8.786870723875666	0.0	0.0
28.712871287128714	33.372662777678364	1.1909325348685498	0.4057101424181709	50.13810849040813	5.868358197248374e-10	180.72376408091165	2.2331891192831257e-07	2.5395938236450504	33.736641872126484	0.013418292267392112	1.7941631861018097	21.60919407462774	2.7501874895731462e-08	0.30887914227193664	52.56502557438507	8.811598027965697	30.8749036584024	0.14309713507516927	4.951999206522406	4.996690433890229	3.6670938644137085	0.16708045577280536	8.781649258828194	8.78354928194237	0.0	0.0
29.7029702970297	33.25089244536399	1.1737312530454809	0.39786730047307584	50.26772148114914	3.504886287294222e-10	181.67417176621197	1.3303996000947075e-07	2.4288975691679036	32.89693053158237	0.01276915291456609	1.7483868780865317	21.350764875000714	1.614954963148607e-08	0.2906116472286035	52.80132768485708	8.836642059974633	30.923344116187348	0.1450714560790092	4.901584427733617	4.950363262417487	3.61060754439449	0.1664187666486351	8.783788604408377	8.783014150741487	0.0	0.0
30.693069306930692	33.13475571733854	1.1578870806843777	0.3906539529196159	50.39107144668894	2.0955313068015717e-10	182.64190353512322	7.95087147378502e-08	2.3235044687278084	32.03459191664252	0.012152914853425806	1.7009652960645743	21.083104132827	9.501341885462278e-09	0.2732710805104555	53.04065072910891	8.859699524869642	30.974771404650372	0.14717022063876234	4.848058374710845	4.900303576166381	3.5534312387566933	0.16579209089544586	8.788195997793327	8.784999588242378	0.0	0.0
31.683168316831683	33.024000882107444	1.1432591898319144	0.3840031914677623	50.50847697732219	1.2541465575473524e-10	183.6202774107374	4.7630459440664385e-08	2.223111448472737	31.156611093161718	0.011568129171599415	1.6523567615922432	20.807660426703006	5.597684346855695e-09	0.2568433916801747	53.28231796041388	8.880978144149106	31.028695778752706	0.14938859608267083	4.791915625164602	4.847085934816834	3.4957866581050023	0.16519860214313498	8.794661244002912	8.789269076391735	0.0	0.0
32.67326732673267	32.918381499800134	1.1297257767302165	0.3778572806527076	50.62024223076085	7.512957704942316e-11	184.60352301709403	2.858669805892926e-08	2.1274373269950964	30.269039627326485	0.011013332260299694	1.6029626440423421	20.525744080481882	3.301299024366471e-09	0.24130707802088766	53.52570129495702	8.90065744822401	31.084690150772605	0.15172244216561764	4.733587407061761	4.7912110423221135	3.437867241698884	0.1646366017221267	8.802992734993033	8.79560960034361	0.0	0.0
33.663366336633665	32.81765793720103	1.1171809315589702	0.37216615475059656	50.72665689539828	4.504620388105346e-11	185.58667589183145	1.718279393603073e-08	2.0362208356243876	29.377103255363618	0.010487067354485225	1.5531326983250975	20.238544416585007	1.948579518955899e-09	0.22663518244668726	53.77021365480436	8.918893407365475	31.142382077377526	0.15416817794830456	4.67344974467415	4.733115388808894	3.379842589465487	0.1641045075225376	8.813014539029467	8.803827453669749	0.0	0.0
34.65346534653465	32.721598449567644	1.1055320837553477	0.366886181338188	50.82799634208189	2.7031420911094685e-11	186.56548349335355	1.0341008059870652e-08	1.9492188558307053	28.485297640476983	0.009987901022360452	1.5031700774582781	19.947143914815758	1.1509219794897833e-09	0.2127968895463494	54.0153034669594	8.935822221400409	31.20144686566231	0.1567226729000759	4.611830461437597	4.673179524677828	3.321861996208131	0.16360084391060417	8.824564185895696	8.813745116820613	0.0	0.0
35.64356435643565	32.62997989881511	1.0946979160610255	0.36197914709188955	50.924521918430436	1.6233896520547304e-11	187.53632161269934	6.230031057477598e-09	1.8662048444089592	27.597473536663905	0.009514435502264395	1.4533360075971828	19.652529954245548	6.801838553861874e-10	0.19975879473216898	54.260450693807805	8.95156341901588	31.26160162495651	0.1593831567275147	4.549015218315962	4.6117351752868645	3.2640573066264724	0.163124232665165	8.837490955532408	8.825198897211761	0.0	0.0
36.633663366336634	32.54258818480234	1.0846066573722781	0.35741142598504405	51.016481348336356	9.75667330759971e-12	188.4961200558159	3.7567805403315065e-09	1.786967422663005	26.71691251776657	0.00906531765579911	1.403854121811742	19.355604637895734	4.0219073228798036e-10	0.18748590717639435	54.50516397301791	8.966222396204625	31.322600117728047	0.16214714393171578	4.485252738340218	4.549071374665586	3.2065452460568755	0.16267338483710833	8.851654537775886	8.838037118208494	0.0	0.0
37.62376237623762	32.45921845413095	1.0751946800233276	0.35315329554834385	51.104109206300016	5.867977331164494e-12	189.44229657801552	2.2672161544908843e-09	1.7113091094726052	25.846394310246893	0.008639245194078824	1.354914456268538	19.057193081423613	2.3792702038523387e-10	0.17594243652257366	54.74897857069656	8.979892502418057	31.384228285347902	0.16501237006025832	4.420759344591823	4.485439771278558	3.149429340428727	0.16224709341669755	8.866923969487058	8.8521187092298	0.0	0.0
38.613861386138616	32.379675138881026	1.0664053417437858	0.3491783728506155	51.18762744235006	3.5315634774518824e-12	190.37269817246496	1.369256063623342e-09	1.639045181214719	24.98825664495332	0.008234970726063565	1.3066771175098824	18.758050459486448	1.4081482132962125e-10	0.1650924041958351	54.99145493499184	8.992656762446533	31.446300345724385	0.16797673747950054	4.355722916796097	4.42105923393161	3.092801509741501	0.1618442266986939	8.8831767818537	8.867312093694133	0.0	0.0
39.603960396039604	32.303771867632165	1.058188024348117	0.3454631470469733	51.26724593825678	2.1267771575455197e-12	191.28554890734387	8.274858985379559e-10	1.570002643748227	24.144448448082695	0.007851304087477315	1.2592756336809345	18.458868040136856	8.337499597275793e-11	0.15490011299481332	55.232177690462514	9.004589305072942	31.50865537837874	0.17103826853545107	4.29030635308579	4.356119864763468	3.036743399570166	0.16146372225462202	8.900298308319142	8.883494300770591	0.0	0.0
40.59405940594059	32.23133128235268	1.0504973312451273	0.3419865899674833	51.343163079923535	1.281562043154756e-12	192.1794035991246	5.003746198958474e-10	1.5040193036923382	23.316577096684934	0.0074871133281337165	1.2128200050653364	18.160278413534698	4.9385496111242694e-11	0.14533050250523727	55.47075495848737	9.015756554909313	31.571154312024536	0.1741950660331006	4.224650621942346	4.29078651205637	2.9813275013794462	0.16110458137557265	8.918181115378854	8.900550247074188	0.0	0.0
41.584158415841586	32.16218478768726	1.0432924136111155	0.3387298299045714	51.41556633423345	7.726915029049681e-13	193.05310668302994	3.027365223043457e-10	1.4409429280325043	22.505950388637114	0.007141324664227524	1.167399471275161	17.862859986226116	2.926383090214081e-11	0.13634941273733459	55.70681789622487	9.026218232397031	31.63367730271227	0.1774452801553017	4.158877417132406	4.2252018487048	2.9266180993630906	0.16076586410260257	8.936724529699173	8.918372148156033	0.0	0.0
42.57425742574257	32.09617225332804	1.0365364014867424	0.3356758768728959	51.484632821371335	4.661326732269559e-13	193.90575571993057	1.8325352948388967e-10	1.3806304816804602	21.71361379820802	0.006812921645857692	1.123085012980377	17.567141005417795	1.7347214380794948e-11	0.127923775101593	55.94002039199052	9.036028197426571	31.696121374705662	0.18078706820735393	4.093091557086957	4.159489081888886	2.872672078066631	0.16044668448942462	8.955834237396292	8.936859030637107	0.0	0.0
43.56435643564356	32.03314168560895	1.030195920664225	0.3328093898622142	51.550529875948044	2.813437914386442e-13	194.73666902371045	1.109791265993248e-10	1.322947435567925	20.940383540612977	0.0065009437590151185	1.0799316073931218	17.273603062638752	1.0287084263681504e-11	0.12002174460378276	56.170038874228986	9.045235165183238	31.7583983513103	0.1842185864626639	4.027383062227005	4.093754358520076	2.819539615902802	0.1601462063057527	8.975421938874424	8.955916319459204	0.0	0.0
44.554455445544555	31.97294888062633	1.0242406804442024	0.33011647870784994	51.61341559199239	1.698941062066709e-13	195.54535696852872	6.723837379930388e-11	1.267767136780687	20.186875894625693	0.006204484588083484	1.0379802555614595	16.982684236889686	6.102628790576925e-12	0.11261278656563414	56.39657214186941	9.053883316511305	31.820433026329965	0.1877379503476692	3.9618290233223377	4.02808887635003	2.767264782014444	0.15986363911000234	8.995405049171573	8.975455485393715	0.0	0.0
45.54455445544554	31.915457068385578	1.0186431200302035	0.3275845345336382	51.67343934835128	1.0264119462506138e-13	196.33149656918386	4.075348724200967e-11	1.2149702347074387	19.45353319607029	0.005922689707702608	0.9972597999632122	16.694781935752466	3.6215906639850034e-12	0.10566772718941544	56.61934123468195	9.062012821071471	31.882161521887056	0.19134322251128863	3.896495255601624	3.962570769214565	2.7158860586036457	0.15959823454249122	9.015706428469935	8.995393736894247	0.0	0.0
46.53465346534654	31.86053655509967	1.013378103861644	0.3252020839843811	51.730742312152486	6.20379295820408e-14	197.09490897995715	2.4709951274264358e-11	1.1644441573869608	18.74064686263354	0.005654754381152613	0.9577885497492804	16.410255473592702	2.1499975576638685e-12	0.09915877605280474	56.838089284602205	9.069660287772303	31.94352983354257	0.1950323930547536	3.8314377734026435	3.8972667777502314	2.665436798670186	0.15934928292769804	9.03625413839275	9.015653746199801	0.0	0.0
47.524752475247524	31.808064368975355	1.0084226579081772	0.32295866332271617	51.785457918917885	3.7512445720044653e-14	197.8355395889366	1.498743254375799e-11	1.1160826329070124	18.048377778143774	0.005399921153632332	0.9195757306331513	16.12942843235547	1.2768245933404527e-12	0.09305952700549452	57.052581338902485	9.076859154377145	32.00449253495775	0.1988033662219026	3.7667040988203153	3.8322337361839107	2.615945631824961	0.15911611013285645	9.056981216519688	9.036163401256497	0.0	0.0
48.51485148514851	31.757923913382502	1.0037557405193016	0.3208447092466428	51.83771232857435	2.2691686970603437e-14	198.55344042517518	9.093278638544859e-12	1.0697852514110924	17.376774323407005	0.005157477399504674	0.8826227751226942	15.852590849654991	7.585391669233162e-13	0.08734494260551864	57.26260413929024	9.083640025835859	32.06501162063004	0.2026539451070795	3.7023344342628497	3.767519895849717	2.567436827193605	0.1588980746520861	9.07782546447182	9.056855577106507	0.0	0.0
49.504950495049506	31.71000463020063	0.9993580425200503	0.31885146383136803	51.88762485716393	1.3731654519746177e-14	199.24875462384753	5.5187688137216735e-12	1.0254570637747666	16.72578831237459	0.004926752873212539	0.8469244679937743	15.580001237529467	4.507932184709044e-13	0.0819913261824408	57.46796584622702	9.090030969246605	32.125055484853654	0.20658182230097255	3.6383626928453316	3.7031661025880345	2.5199306203584837	0.1586945649641513	9.098729246397875	9.077667921511605	0.0	0.0
50.495049504950494	31.66420167527221	0.9952118121887621	0.3169708914649036	51.93530838445424	8.312566698219154e-15	199.92170272267796	3.350296087235624e-12	0.983008213362676	16.095289063958393	0.0047071172953355115	0.8124699608457878	15.311888519395778	2.6799584021162486e-13	0.07697628488446198	57.66849570624849	9.096057771942064	32.18459798901147	0.21058457335210987	3.574817437636379	3.639206846311496	2.473443511453218	0.15850499698266116	9.119639294270549	9.098542651624802	0.0	0.0
51.48514851485149	31.62041560722312	0.9913007015001978	0.3151956060162899	51.98086973794917	5.033799297591844e-15	200.57257058754732	2.034395981226137e-12	0.9423535978371037	15.485075814615913	0.00449797800261533	0.7792436685423024	15.048453794491685	1.5937846378295569e-13	0.07227868620925836	57.864043658521005	9.101744168077852	32.24361766137858	0.2146596436896568	3.5117226949317155	3.5756711951085838	2.427988538025888	0.1583288118571627	9.140506519040478	9.119426357985434	0.0	0.0
52.475247524752476	31.57855209039293	0.9876096306085105	0.31351880676696775	52.024410054027	3.049281988392147e-15	201.2016987864344	1.23564028578083e-12	0.9034125581323539	14.894888655434322	0.004298777679975903	0.7472260593848257	14.78987205227847	9.48161797513374e-14	0.06787861015968487	58.05447987391642	9.107112038218018	32.30209696851283	0.21880434818606276	3.4490986833010595	3.51258362187185	2.383575526624828	0.15816547385979698	9.161285826520675	9.140269814868391	0.0	0.0
53.46534653465346	31.538521612113836	0.9841246680138667	0.31193422186197234	52.06602511721007	1.847706011365494e-15	201.8094732475244	7.506530347497325e-13	0.8661085920267166	14.324418160450419	0.0041089921854556765	0.7163943501043851	14.536293790508587	5.6425820234417226e-14	0.06375729857730252	58.239694240779166	9.112181585717144	32.360021671164006	0.22301586590584382	3.3869624629300965	3.449964741891214	2.3402113278120162	0.15801446846454864	9.181935935442013	9.161027794940285	0.0	0.0
54.45544554455446	31.500239214917496	0.9808329244602809	0.3104360583448052	52.105805677922945	1.1199390803674837e-15	202.39631707337836	4.56117743658413e-13	0.8303690906008596	13.773313836022641	0.003928128479326641	0.6867231144376519	14.287846555301112	3.3591047352266966e-14	0.05989710299672449	58.41959579059654	9.116971492787584	32.41738025814058	0.2272912375433655	3.3253285043159906	3.387831962330629	2.2979000348295537	0.1578753006136025	9.20241919934974	9.181658887678507	0.0	0.0
55.445544554455445	31.463624242369736	0.9777224583555152	0.309018957694061	52.14383775112107	6.790154013321279e-16	202.9626833492983	2.7719705520225795e-13	0.7961250944250562	13.241191556278741	0.003755722656705678	0.6581848168410656	14.044636415294969	2.000355395263445e-14	0.056281431797220303	58.59411207148389	9.12149905954291	32.4741634458397	0.23162736490047198	3.264209189259769	3.326200058158256	2.2566431897496404	0.15774749312382388	9.222701430421559	9.2021253202787	0.0	0.0
56.43564356435643	31.428600100632256	0.9747821918743259	0.3076779565138624	52.180202894038516	4.1179120160939804e-16	203.5090488958369	1.685072770791912e-13	0.7633110700917556	12.727640034073524	0.003591338095570658	0.6307502747809242	13.806749360853633	1.1917669460149724e-14	0.05289469777432333	58.76318847986057	9.12578032720418	32.53036374264646	0.2360210117566986	3.2036152455967843	3.2650816739638557	2.2164399762236906	0.1576305852580738	9.242751727353328	9.222392782679867	0.0	0.0
57.42574257425743	31.395094029909128	0.9720018352339421	0.30640845097569847	52.214978470299656	2.497950795292476e-16	204.03590873187136	1.024506153508538e-13	0.7318647000879517	12.232226568042961	0.003434563696388927	0.604389066874884	13.57425267793399	7.102595830261285e-15	0.04972226591622835	58.926787531978164	9.129830189382657	32.58597505956843	0.2404688056364725	3.143556134795039	3.2044877706957418	2.1772874050398823	0.1575241314012031	9.262542302796724	9.242430252583983	0.0	0.0
58.415841584158414	31.36303689348905	0.9693718198603072	0.3052061656906108	52.24823789200474	1.515632254355228e-16	204.54377135866076	6.229717382548028e-14	0.7017266926956859	11.754501948645839	0.0032850122482157122	0.5790698786444619	13.347196223566417	4.2342792181191426e-15	0.04675040305162697	59.08488812199202	9.133662490041335	32.64099238251688	0.2449672415784094	3.0840403759046637	3.14442800621368	2.139180486361322	0.15742769990604707	9.282048317073796	9.26220982622571	0.0	0.0
