time	Normal_Th_cells	Pathogen_Virus	Single_Infected_Th_Cells	Recombinant_Virus	Double_Infected_Th_Cells
38.613861386138616	23.772844214785543	3.7020483433319358	0.14210053731288116	433.89784966067344	0.22675969247533806
39.603960396039604	25.11223104314326	5.097511192123726	0.2699287967509903	183.9487543438275	0.11899304985252761
40.59405940594059	26.057105829428274	11.430402472988698	0.6670750270082626	127.37968885623975	0.13139967246935955
41.584158415841586	25.864791289258914	27.45933369031952	1.5126501353567208	247.42439515603087	0.40884374488638164
42.57425742574257	24.171273196711347	34.96666320773985	1.0573133290587622	1110.224034438088	1.7740906217806358
43.56435643564356	23.685776738503325	13.327479064861114	0.22871992730548873	1539.1630493694272	1.271276600670197
44.554455445544555	24.634338783760274	5.284544201640429	0.146284753273534	812.4635496216259	0.47510024928078065
45.54455445544554	25.913776681771903	4.423042541656711	0.1987584738386222	346.374936277078	0.2034322858119389
46.53465346534654	27.038604944758497	7.635354417430871	0.42394032394484127	183.55714223598108	0.14956654831361446
47.524752475247524	27.455874390062814	17.76030657252183	1.013636240614377	200.22672656405314	0.2630436096180628
48.51485148514851	26.39882164553539	32.85562945008849	1.4433411663867897	618.4397493923362	1.0596594916566178
49.504950495049506	25.165756503707268	20.50607436987751	0.4176186227700792	1509.4616958918205	1.640768450426501
50.495049504950494	25.604267209027675	7.6976558065904035	0.17934153218461485	1103.4529961705864	0.7481730145296696
51.48514851485149	26.73027740587085	4.799006510098531	0.18502146162216876	519.3257618415389	0.310353405807543
52.475247524752476	27.86815524922973	6.445537378803932	0.33547375449988054	257.95749051287925	0.18950123543285483
53.46534653465346	28.51404545328996	13.592828829210637	0.7686860638508849	215.97244637292118	0.24402220630099794
54.45544554455446	27.933291310115198	27.450278552036664	1.3447863775781321	465.689206590009	0.7468698681404844
55.445544554455445	26.56766958989839	24.139842914258253	0.6195322740041307	1303.076557688646	1.6444457000726542
56.43564356435643	26.589982921601678	9.908834156764446	0.22252138146277614	1239.8700750878452	0.9481204865153988
57.42574257425743	27.54417005954501	5.47474255291912	0.19178553199106124	651.9268287023497	0.4092831568125405
58.415841584158414	28.633322491631862	6.219288250639092	0.3062878042254586	327.7229193920907	0.2341610739810394
59.4059405940594	29.34188211387751	11.910895133555918	0.6602331564009188	247.690188768697	0.2588829678672007
60.396039603960396	28.993186280044117	23.933849049170266	1.2038461210064306	433.40550596512446	0.6502431164527362
61.386138613861384	27.712101932312905	24.589272529528323	0.7254986544816464	1155.4307041211378	1.5293045381366575
62.37623762376238	27.511215708208432	11.270637224305068	0.26082346436486403	1266.322446359365	1.0438879880584477
63.366336633663366	28.326386010942425	6.104489035106102	0.20595629750374284	726.741488577068	0.4788269002131167
64.35643564356435	29.346863043139052	6.399482010501446	0.30454162431702225	379.73436323996594	0.27406651373675645
65.34653465346534	30.03681128807889	11.441390685662675	0.6216734426143675	282.04094360806346	0.28710372086261193
66.33663366336634	29.760677019352283	22.13773779884475	1.1068902933034737	449.08223371099535	0.6450602461474829
67.32673267326733	28.589165565902945	23.574774124600513	0.7363041291892629	1092.290005254429	1.4362375406186008
68.31683168316832	28.328720198717328	11.712186018478127	0.28515572280642826	1239.3859096303459	1.0568365099530406
69.3069306930693	29.056979607977247	6.559890105482121	0.22228814655415127	750.967228617213	0.5140953694575583
70.29702970297029	30.00587965699981	6.779608092519506	0.318431377296911	411.2524316638513	0.30555425399903435
71.2871287128713	30.629863072329325	11.661626254994363	0.6229801493435586	315.17052808823814	0.32316126567267467
72.27722772277228	30.32835167697254	21.40343508925389	1.0448177084690362	491.28809952597146	0.6888655572617504
73.26732673267327	29.254050677174096	22.007902261269066	0.6922912791483191	1084.5622454660268	1.3783396443865312
74.25742574257426	29.03999132520405	11.481034371036499	0.2951638461028742	1188.759940971367	1.0179236956181192
75.24752475247524	29.727635322177292	6.851859434633152	0.23940352868822487	739.453801018673	0.5213187445361935
76.23762376237623	30.605495178919682	7.297366433164659	0.34364449321716894	426.13758613539216	0.329643736442409
77.22772277227723	31.12930445307786	12.341422200290157	0.6493736155120456	347.99091486421685	0.3670841747666864
78.21782178217822	30.743530134793534	21.208811709876105	0.9963030447976693	553.8401450232965	0.7654597749071884
79.20792079207921	29.767845291002487	20.1825023519822	0.623338317566312	1103.3438739367346	1.3334609629155354
80.1980198019802	29.661222547438406	10.876514306981178	0.29585343415761806	1124.3729825808628	0.9499630827809384
81.18811881188118	30.337766533319414	7.057141373299265	0.25808542898079156	706.1030604639894	0.5105640002835853
82.17821782178218	31.141215405687102	7.956131401300632	0.3790102784200476	430.8428119168903	0.3500485527191527
83.16831683168317	31.535147190705246	13.358804931379417	0.6913406184796271	383.98497258018034	0.42173420735196293
84.15841584158416	31.036562716178242	21.135131499893383	0.9420100049900475	634.7099104976576	0.8641948827412672
85.14851485148515	30.182749683785133	18.206661271961302	0.5481161070223894	1125.285593851181	1.279639178600362
86.13861386138613	30.212733370088543	10.141597474782742	0.29317375464501566	1049.183941632966	0.8680582350858645
87.12871287128712	30.88972464528264	7.267364152152154	0.2801468359562173	661.9252301572922	0.4915038494875566
88.11881188118812	31.60845149872301	8.785389697833942	0.42450273944320494	432.0651831749061	0.37155607693711007
89.10891089108911	31.845167584540352	14.609141039444259	0.7395718870600045	427.8370879859261	0.4912867274190946
90.0990099009901	31.235248072429982	20.831773878273157	0.8692097089131136	730.5110479148976	0.9707036121258028
91.08910891089108	30.53980004857574	16.190315544224738	0.478574636552714	1132.5228409972776	1.2049487538952002
92.07920792079207	30.71148680870707	9.446520899272041	0.29189565656706334	966.004352243309	0.7829626256540038
93.06930693069307	31.385412644353288	7.565070464627366	0.30771017775334775	615.3399771328427	0.4719261041727148
94.05940594059406	32.0018496450953	9.815890012603925	0.47987367977640444	435.83609457693075	0.3991957754612564
95.04950495049505	32.05898422929676	15.948266798855595	0.7822810953524298	484.40107528803276	0.5794902290847525
96.03960396039604	31.370733574492988	20.053756912277557	0.7760820434950639	832.6979217798076	1.06372911452545
97.02970297029702	30.868311111792412	14.271399882359987	0.42146172824799466	1114.3106274409527	1.109147866845051
98.01980198019803	31.168553158165324	8.900523056742886	0.2953235818660795	879.3395856287544	0.702716155633135
99.00990099009901	31.82455892843107	8.0167520095784	0.3427656949871354	572.7302518024316	0.4576553785192952
100.0	32.315375000844746	11.058353496996117	0.5432895863080255	447.39874510589846	0.4379544184852774
