time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw6b2f1c44_e0be_4406_bcef_ad5061d519e4	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mwdb9dc389_2bf0_4039_9f09_282f5511958b	mwe2fc02e6_2684_4071_932a_f7a8bd13b2fe	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	mw2fde5e42_278d_484f_b4b5_5e53ac9fd85c	mw8574bd14_b18a_4a80_ba13_7c988ed786b6	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
48.51485148514851	2.356247044234727e-15	5.147447941589925e-18	1.0787538007426204e-13	1.1394041538886953e-15	3.701886020727567e-15	1.1025280449341998e-12	7.858946889708133e-13	1.6100094177294596e-14	1.1943033308311614e-12	9.16467576601679e-14	5.0749361381001065e-16	3.9762601709877054e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671161739e-12	1.1008500574137134e-12	2.6231227992339475e-14	8.317864202115816e-16	7.208692817373634e-14	1.1538658135121828e-14	5.404756699217974e-15	1.9450252083956495e-13	1.3808722701186655e-12	4.191964408809631e-13	3.7271654313564766e-11	7.167747954243845e-15	6.789785457727941e-16	8.602320175478946e-13	1.6409715406955854e-14	4.1024288517420074e-13	2.33496415726356e-13	1.4931063954645118e-12	1.5665035842736473e-12	8.659681044221414e-12	3.697080667741656e-14	5.16139210529659e-14	2.960477113558105e-13	8.053335022693991e-13	4.469600937603143e-14	5.068936045354931e-13	2.4011461590682847e-17	2.2464580165442048e-13	3.3835722946578736e-17	2.652774483022662e-17	1.7078533819900011e-15	1.1388829901512999e-16	7.110755520523093e-13	5.66224136010721e-13	1.347874809929162e-14	4.680072328838231e-13	4.3913572874304235e-19	2.9281163202459754e-20	1.5296999481700634e-12	2.565011921950192e-14	2.1472265640274497e-13	1.0951957104333773e-12	2.299272762076598e-13	4.601543569561793e-13	2.9980454088742566e-16	2.304454250678116e-16	2.469314408333242e-13	4.5260931833466687e-13	2.2879540693858276e-16	1.0982580421351774e-16	4.2708654296350005e-13	9.955226073593273e-14	1.2688795834790998e-13	6.636798038641e-15	2.847240479064147e-14	7.321714832894556e-18	8.45919440782203e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149631977e-14
49.504950495049506	2.356247044234682e-15	5.147447941589941e-18	1.0787538007426038e-13	1.1394041538886821e-15	3.7018860207275686e-15	1.102528044934201e-12	7.858946889708138e-13	1.6100094177294587e-14	1.1943033308311608e-12	9.16467576601656e-14	5.07493613810021e-16	3.976260170987646e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671161838e-12	1.1008500574137112e-12	2.6231227992338683e-14	8.317864202116424e-16	7.20869281737393e-14	1.1538658135122341e-14	5.404756699217974e-15	1.9450252083956495e-13	1.3808722701186655e-12	4.191964408809631e-13	3.727165431356471e-11	7.167747954244156e-15	6.789785457728389e-16	8.602320175478873e-13	1.640971540695593e-14	4.1024288517420114e-13	2.334964157263563e-13	1.4931063954644815e-12	1.566503584273647e-12	8.659681044221433e-12	3.697080667741863e-14	5.1613921052965195e-14	2.9604771135581143e-13	8.053335022693938e-13	4.469600937603091e-14	5.068936045355235e-13	2.401146159068445e-17	2.2464580165443376e-13	3.383572294657958e-17	2.6527744830226982e-17	1.7078533819900035e-15	1.1388829901513065e-16	7.110755520523078e-13	5.66224136010721e-13	1.347874809929234e-14	4.680072328838132e-13	4.391357287430303e-19	2.9281163202459586e-20	1.5296999481700638e-12	2.5650119219501926e-14	2.147226564027453e-13	1.0951957104333789e-12	2.2992727620766017e-13	4.601543569561772e-13	2.9980454088742753e-16	2.304454250678028e-16	2.469314408333283e-13	4.526093183346628e-13	2.287954069385678e-16	1.0982580421351473e-16	4.2708654296350065e-13	9.955226073593124e-14	1.2688795834791258e-13	6.63679803864109e-15	2.8472404790641636e-14	7.321714832894513e-18	8.459194407822238e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632067e-14
50.495049504950494	2.3562470442346374e-15	5.147447941589958e-18	1.0787538007425872e-13	1.1394041538886691e-15	3.701886020727571e-15	1.102528044934202e-12	7.858946889708143e-13	1.6100094177294577e-14	1.1943033308311602e-12	9.164675766016331e-14	5.074936138100315e-16	3.9762601709875856e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671161937e-12	1.100850057413709e-12	2.623122799233789e-14	8.317864202117033e-16	7.208692817374227e-14	1.1538658135122856e-14	5.404756699217975e-15	1.9450252083956495e-13	1.3808722701186655e-12	4.191964408809631e-13	3.727165431356465e-11	7.167747954244465e-15	6.789785457728837e-16	8.602320175478798e-13	1.6409715406956005e-14	4.102428851742016e-13	2.3349641572635665e-13	1.4931063954644508e-12	1.5665035842736467e-12	8.659681044221451e-12	3.6970806677420695e-14	5.161392105296448e-14	2.9604771135581244e-13	8.053335022693886e-13	4.4696009376030386e-14	5.068936045355538e-13	2.4011461590686052e-17	2.2464580165444703e-13	3.383572294658042e-17	2.652774483022734e-17	1.7078533819900059e-15	1.138882990151313e-16	7.110755520523064e-13	5.66224136010721e-13	1.3478748099293062e-14	4.680072328838033e-13	4.391357287430183e-19	2.928116320245942e-20	1.5296999481700638e-12	2.565011921950193e-14	2.147226564027456e-13	1.0951957104333803e-12	2.299272762076605e-13	4.601543569561751e-13	2.9980454088742935e-16	2.3044542506779403e-16	2.4693144083333245e-13	4.526093183346587e-13	2.287954069385529e-16	1.0982580421351171e-16	4.2708654296350126e-13	9.955226073592975e-14	1.2688795834791518e-13	6.63679803864118e-15	2.84724047906418e-14	7.321714832894472e-18	8.459194407822448e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632158e-14
51.48514851485149	2.356247044234592e-15	5.147447941589974e-18	1.0787538007425707e-13	1.139404153888656e-15	3.7018860207275725e-15	1.1025280449342032e-12	7.858946889708149e-13	1.610009417729457e-14	1.1943033308311598e-12	9.164675766016103e-14	5.074936138100418e-16	3.976260170987527e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671162036e-12	1.1008500574137067e-12	2.62312279923371e-14	8.317864202117641e-16	7.208692817374524e-14	1.153865813512337e-14	5.404756699217975e-15	1.9450252083956495e-13	1.3808722701186655e-12	4.191964408809631e-13	3.727165431356459e-11	7.167747954244775e-15	6.789785457729284e-16	8.602320175478723e-13	1.6409715406956084e-14	4.1024288517420205e-13	2.3349641572635695e-13	1.4931063954644207e-12	1.5665035842736465e-12	8.659681044221469e-12	3.6970806677422765e-14	5.161392105296377e-14	2.9604771135581335e-13	8.053335022693832e-13	4.469600937602987e-14	5.068936045355842e-13	2.4011461590687658e-17	2.246458016544603e-13	3.3835722946581257e-17	2.65277448302277e-17	1.7078533819900082e-15	1.1388829901513196e-16	7.11075552052305e-13	5.662241360107211e-13	1.3478748099293783e-14	4.680072328837935e-13	4.391357287430062e-19	2.928116320245925e-20	1.529699948170064e-12	2.5650119219501936e-14	2.1472265640274592e-13	1.0951957104333821e-12	2.299272762076609e-13	4.601543569561729e-13	2.9980454088743123e-16	2.304454250677853e-16	2.4693144083333654e-13	4.526093183346546e-13	2.28795406938538e-16	1.0982580421350871e-16	4.2708654296350187e-13	9.955226073592826e-14	1.2688795834791778e-13	6.63679803864127e-15	2.8472404790641964e-14	7.321714832894429e-18	8.459194407822658e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496322476e-14
52.475247524752476	2.356247044234547e-15	5.147447941589992e-18	1.078753800742554e-13	1.1394041538886429e-15	3.701886020727575e-15	1.1025280449342044e-12	7.858946889708154e-13	1.610009417729456e-14	1.1943033308311592e-12	9.164675766015873e-14	5.074936138100523e-16	3.9762601709874673e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671162135e-12	1.1008500574137045e-12	2.6231227992336307e-14	8.317864202118249e-16	7.20869281737482e-14	1.1538658135123883e-14	5.404756699217975e-15	1.9450252083956498e-13	1.3808722701186655e-12	4.1919644088096316e-13	3.727165431356453e-11	7.167747954245084e-15	6.789785457729733e-16	8.60232017547865e-13	1.6409715406956157e-14	4.1024288517420246e-13	2.334964157263573e-13	1.4931063954643904e-12	1.566503584273646e-12	8.659681044221487e-12	3.697080667742483e-14	5.161392105296307e-14	2.9604771135581426e-13	8.05333502269378e-13	4.469600937602935e-14	5.068936045356146e-13	2.401146159068926e-17	2.2464580165447356e-13	3.3835722946582095e-17	2.652774483022806e-17	1.7078533819900108e-15	1.138882990151326e-16	7.110755520523036e-13	5.662241360107211e-13	1.3478748099294505e-14	4.680072328837837e-13	4.391357287429943e-19	2.928116320245908e-20	1.5296999481700642e-12	2.565011921950194e-14	2.1472265640274625e-13	1.0951957104333833e-12	2.299272762076613e-13	4.601543569561708e-13	2.9980454088743305e-16	2.3044542506777653e-16	2.469314408333407e-13	4.526093183346505e-13	2.2879540693852305e-16	1.0982580421350571e-16	4.2708654296350247e-13	9.955226073592677e-14	1.2688795834792038e-13	6.6367980386413595e-15	2.847240479064212e-14	7.321714832894387e-18	8.459194407822868e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496323366e-14
53.46534653465346	2.356247044234502e-15	5.147447941590007e-18	1.0787538007425375e-13	1.1394041538886297e-15	3.7018860207275765e-15	1.1025280449342054e-12	7.858946889708159e-13	1.6100094177294552e-14	1.1943033308311588e-12	9.164675766015645e-14	5.074936138100625e-16	3.976260170987408e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671162232e-12	1.1008500574137023e-12	2.623122799233551e-14	8.317864202118858e-16	7.208692817375117e-14	1.1538658135124397e-14	5.404756699217975e-15	1.9450252083956498e-13	1.3808722701186655e-12	4.1919644088096316e-13	3.727165431356447e-11	7.167747954245393e-15	6.789785457730181e-16	8.602320175478575e-13	1.640971540695623e-14	4.102428851742029e-13	2.334964157263576e-13	1.49310639546436e-12	1.5665035842736457e-12	8.659681044221503e-12	3.697080667742689e-14	5.161392105296237e-14	2.960477113558152e-13	8.053335022693726e-13	4.469600937602883e-14	5.068936045356449e-13	2.4011461590690865e-17	2.2464580165448687e-13	3.383572294658294e-17	2.6527744830228418e-17	1.7078533819900132e-15	1.1388829901513326e-16	7.11075552052302e-13	5.662241360107212e-13	1.3478748099295226e-14	4.680072328837738e-13	4.391357287429823e-19	2.928116320245891e-20	1.5296999481700642e-12	2.5650119219501945e-14	2.1472265640274658e-13	1.095195710433385e-12	2.2992727620766163e-13	4.601543569561687e-13	2.998045408874349e-16	2.304454250677678e-16	2.469314408333448e-13	4.526093183346464e-13	2.287954069385081e-16	1.098258042135027e-16	4.270865429635031e-13	9.955226073592528e-14	1.2688795834792298e-13	6.636798038641449e-15	2.8472404790642286e-14	7.321714832894345e-18	8.459194407823078e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632427e-14
54.45544554455446	2.3562470442344575e-15	5.1474479415900235e-18	1.078753800742521e-13	1.1394041538886166e-15	3.701886020727578e-15	1.1025280449342066e-12	7.858946889708165e-13	1.6100094177294542e-14	1.1943033308311582e-12	9.164675766015415e-14	5.07493613810073e-16	3.9762601709873485e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671162333e-12	1.1008500574137e-12	2.623122799233472e-14	8.317864202119466e-16	7.208692817375413e-14	1.1538658135124911e-14	5.404756699217977e-15	1.9450252083956498e-13	1.3808722701186655e-12	4.1919644088096316e-13	3.727165431356441e-11	7.167747954245702e-15	6.789785457730629e-16	8.602320175478501e-13	1.6409715406956305e-14	4.1024288517420336e-13	2.334964157263579e-13	1.4931063954643296e-12	1.5665035842736453e-12	8.659681044221524e-12	3.697080667742896e-14	5.1613921052961655e-14	2.9604771135581613e-13	8.053335022693673e-13	4.4696009376028303e-14	5.068936045356753e-13	2.4011461590692468e-17	2.2464580165450015e-13	3.383572294658378e-17	2.6527744830228778e-17	1.7078533819900155e-15	1.138882990151339e-16	7.110755520523007e-13	5.662241360107212e-13	1.3478748099295947e-14	4.680072328837639e-13	4.391357287429702e-19	2.9281163202458743e-20	1.5296999481700644e-12	2.565011921950195e-14	2.1472265640274688e-13	1.0951957104333865e-12	2.29927276207662e-13	4.601543569561666e-13	2.9980454088743675e-16	2.30445425067759e-16	2.469314408333489e-13	4.5260931833464233e-13	2.2879540693849317e-16	1.0982580421349969e-16	4.270865429635037e-13	9.955226073592377e-14	1.2688795834792558e-13	6.6367980386415386e-15	2.847240479064245e-14	7.321714832894302e-18	8.459194407823288e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632517e-14
55.445544554455445	2.356247044234412e-15	5.1474479415900405e-18	1.0787538007425042e-13	1.1394041538886034e-15	3.7018860207275804e-15	1.102528044934208e-12	7.85894688970817e-13	1.6100094177294533e-14	1.1943033308311578e-12	9.164675766015186e-14	5.074936138100834e-16	3.9762601709872893e-16	7.686157892289913e-12	3.167760546445508e-13	2.4708097647574336e-15	1.5319927671162434e-12	1.100850057413698e-12	2.6231227992333927e-14	8.317864202120075e-16	7.208692817375709e-14	1.1538658135125424e-14	5.404756699217977e-15	1.9450252083956498e-13	1.3808722701186659e-12	4.191964408809632e-13	3.727165431356435e-11	7.167747954246012e-15	6.789785457731077e-16	8.602320175478426e-13	1.640971540695638e-14	4.102428851742038e-13	2.3349641572635827e-13	1.4931063954642991e-12	1.5665035842736451e-12	8.659681044221542e-12	3.6970806677431026e-14	5.161392105296095e-14	2.960477113558171e-13	8.05333502269362e-13	4.4696009376027786e-14	5.068936045357056e-13	2.401146159069407e-17	2.2464580165451342e-13	3.3835722946584615e-17	2.652774483022914e-17	1.707853381990018e-15	1.1388829901513455e-16	7.110755520522991e-13	5.662241360107213e-13	1.3478748099296668e-14	4.68007232883754e-13	4.391357287429582e-19	2.9281163202458575e-20	1.5296999481700644e-12	2.5650119219501955e-14	2.1472265640274724e-13	1.095195710433388e-12	2.2992727620766234e-13	4.601543569561645e-13	2.998045408874386e-16	2.3044542506775025e-16	2.4693144083335305e-13	4.5260931833463824e-13	2.287954069384783e-16	1.098258042134967e-16	4.2708654296350424e-13	9.955226073592229e-14	1.2688795834792818e-13	6.6367980386416285e-15	2.8472404790642614e-14	7.32171483289426e-18	8.459194407823497e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632607e-14
56.43564356435643	2.3562470442343672e-15	5.147447941590057e-18	1.0787538007424878e-13	1.1394041538885904e-15	3.701886020727582e-15	1.1025280449342088e-12	7.858946889708176e-13	1.6100094177294524e-14	1.1943033308311572e-12	9.164675766014957e-14	5.074936138100938e-16	3.9762601709872297e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.531992767116253e-12	1.1008500574136956e-12	2.6231227992333132e-14	8.317864202120685e-16	7.208692817376007e-14	1.1538658135125938e-14	5.404756699217977e-15	1.94502520839565e-13	1.3808722701186659e-12	4.191964408809632e-13	3.7271654313564295e-11	7.167747954246321e-15	6.789785457731525e-16	8.602320175478352e-13	1.6409715406956457e-14	4.1024288517420427e-13	2.3349641572635857e-13	1.4931063954642688e-12	1.5665035842736445e-12	8.65968104422156e-12	3.6970806677433096e-14	5.161392105296024e-14	2.96047711355818e-13	8.053335022693567e-13	4.469600937602726e-14	5.06893604535736e-13	2.4011461590695676e-17	2.2464580165452673e-13	3.383572294658545e-17	2.6527744830229496e-17	1.7078533819900205e-15	1.138882990151352e-16	7.110755520522977e-13	5.662241360107213e-13	1.3478748099297391e-14	4.680072328837441e-13	4.391357287429462e-19	2.92811632024584e-20	1.5296999481700646e-12	2.5650119219501958e-14	2.1472265640274757e-13	1.0951957104333896e-12	2.299272762076627e-13	4.601543569561623e-13	2.9980454088744045e-16	2.304454250677415e-16	2.4693144083335714e-13	4.5260931833463415e-13	2.2879540693846335e-16	1.0982580421349369e-16	4.2708654296350484e-13	9.95522607359208e-14	1.2688795834793078e-13	6.6367980386417184e-15	2.847240479064277e-14	7.321714832894218e-18	8.459194407823709e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632696e-14
57.42574257425743	2.3562470442343223e-15	5.147447941590074e-18	1.0787538007424712e-13	1.1394041538885772e-15	3.701886020727584e-15	1.10252804493421e-12	7.85894688970818e-13	1.6100094177294514e-14	1.1943033308311566e-12	9.164675766014728e-14	5.074936138101042e-16	3.9762601709871705e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671162632e-12	1.1008500574136932e-12	2.6231227992332347e-14	8.317864202121293e-16	7.208692817376303e-14	1.1538658135126453e-14	5.404756699217977e-15	1.94502520839565e-13	1.3808722701186659e-12	4.191964408809632e-13	3.7271654313564236e-11	7.16774795424663e-15	6.789785457731973e-16	8.602320175478278e-13	1.6409715406956536e-14	4.1024288517420473e-13	2.334964157263589e-13	1.4931063954642385e-12	1.5665035842736443e-12	8.659681044221575e-12	3.697080667743516e-14	5.161392105295953e-14	2.9604771135581896e-13	8.053335022693514e-13	4.4696009376026745e-14	5.068936045357664e-13	2.4011461590697278e-17	2.2464580165454e-13	3.383572294658629e-17	2.6527744830229857e-17	1.7078533819900228e-15	1.1388829901513585e-16	7.110755520522963e-13	5.662241360107214e-13	1.3478748099298114e-14	4.680072328837343e-13	4.391357287429342e-19	2.928116320245823e-20	1.5296999481700646e-12	2.5650119219501964e-14	2.147226564027479e-13	1.0951957104333912e-12	2.2992727620766305e-13	4.601543569561602e-13	2.998045408874423e-16	2.3044542506773274e-16	2.469314408333613e-13	4.5260931833463006e-13	2.287954069384484e-16	1.0982580421349068e-16	4.2708654296350545e-13	9.955226073591931e-14	1.2688795834793338e-13	6.636798038641808e-15	2.8472404790642936e-14	7.321714832894176e-18	8.459194407823919e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149632787e-14
58.415841584158414	2.356247044234277e-15	5.14744794159009e-18	1.0787538007424547e-13	1.1394041538885644e-15	3.701886020727586e-15	1.1025280449342113e-12	7.858946889708185e-13	1.6100094177294505e-14	1.1943033308311562e-12	9.164675766014499e-14	5.074936138101147e-16	3.9762601709871113e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671162729e-12	1.100850057413691e-12	2.623122799233155e-14	8.317864202121902e-16	7.2086928173766e-14	1.1538658135126967e-14	5.404756699217977e-15	1.94502520839565e-13	1.3808722701186659e-12	4.191964408809632e-13	3.727165431356418e-11	7.16774795424694e-15	6.789785457732421e-16	8.602320175478203e-13	1.6409715406956605e-14	4.102428851742051e-13	2.3349641572635923e-13	1.4931063954642083e-12	1.5665035842736441e-12	8.659681044221596e-12	3.697080667743723e-14	5.161392105295882e-14	2.960477113558199e-13	8.053335022693461e-13	4.469600937602623e-14	5.068936045357967e-13	2.401146159069888e-17	2.2464580165455326e-13	3.3835722946587136e-17	2.6527744830230217e-17	1.7078533819900252e-15	1.1388829901513652e-16	7.110755520522948e-13	5.662241360107214e-13	1.3478748099298835e-14	4.680072328837244e-13	4.391357287429222e-19	2.9281163202458063e-20	1.5296999481700648e-12	2.5650119219501967e-14	2.1472265640274822e-13	1.0951957104333926e-12	2.299272762076634e-13	4.601543569561581e-13	2.9980454088744414e-16	2.30445425067724e-16	2.469314408333654e-13	4.5260931833462597e-13	2.287954069384335e-16	1.0982580421348767e-16	4.2708654296350606e-13	9.955226073591782e-14	1.2688795834793598e-13	6.636798038641898e-15	2.84724047906431e-14	7.321714832894133e-18	8.459194407824128e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496328774e-14
59.4059405940594	2.356247044234232e-15	5.147447941590106e-18	1.078753800742438e-13	1.139404153888551e-15	3.7018860207275875e-15	1.1025280449342123e-12	7.85894688970819e-13	1.6100094177294498e-14	1.1943033308311556e-12	9.16467576601427e-14	5.07493613810125e-16	3.9762601709870517e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671162827e-12	1.1008500574136888e-12	2.623122799233076e-14	8.31786420212251e-16	7.208692817376896e-14	1.153865813512748e-14	5.404756699217977e-15	1.94502520839565e-13	1.380872270118666e-12	4.1919644088096326e-13	3.7271654313564114e-11	7.16774795424725e-15	6.789785457732868e-16	8.60232017547813e-13	1.640971540695668e-14	4.1024288517420554e-13	2.3349641572635953e-13	1.4931063954641778e-12	1.5665035842736437e-12	8.659681044221614e-12	3.6970806677439294e-14	5.1613921052958115e-14	2.960477113558208e-13	8.053335022693409e-13	4.4696009376025703e-14	5.06893604535827e-13	2.4011461590700486e-17	2.2464580165456656e-13	3.3835722946587974e-17	2.6527744830230575e-17	1.7078533819900276e-15	1.1388829901513716e-16	7.110755520522934e-13	5.662241360107215e-13	1.3478748099299557e-14	4.680072328837145e-13	4.391357287429101e-19	2.9281163202457895e-20	1.5296999481700648e-12	2.5650119219501974e-14	2.1472265640274855e-13	1.0951957104333942e-12	2.2992727620766375e-13	4.60154356956156e-13	2.99804540887446e-16	2.3044542506771524e-16	2.469314408333695e-13	4.526093183346219e-13	2.287954069384186e-16	1.0982580421348467e-16	4.2708654296350666e-13	9.955226073591632e-14	1.2688795834793858e-13	6.636798038641988e-15	2.8472404790643264e-14	7.321714832894091e-18	8.459194407824338e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.5116121496329664e-14
60.396039603960396	2.356247044234187e-15	5.147447941590123e-18	1.0787538007424215e-13	1.139404153888538e-15	3.70188602072759e-15	1.1025280449342135e-12	7.858946889708196e-13	1.610009417729449e-14	1.1943033308311552e-12	9.16467576601404e-14	5.074936138101354e-16	3.9762601709869925e-16	7.686157892289913e-12	3.167760546445508e-13	2.470809764757434e-15	1.5319927671162924e-12	1.1008500574136865e-12	2.6231227992329964e-14	8.317864202123119e-16	7.208692817377193e-14	1.1538658135127994e-14	5.404756699217977e-15	1.9450252083956503e-13	1.380872270118666e-12	4.1919644088096326e-13	3.7271654313564055e-11	7.16774795424756e-15	6.789785457733317e-16	8.602320175478055e-13	1.6409715406956756e-14	4.10242885174206e-13	2.334964157263599e-13	1.4931063954641477e-12	1.5665035842736435e-12	8.659681044221632e-12	3.697080667744136e-14	5.161392105295741e-14	2.960477113558218e-13	8.053335022693355e-13	4.4696009376025186e-14	5.068936045358574e-13	2.4011461590702088e-17	2.2464580165457984e-13	3.383572294658882e-17	2.6527744830230938e-17	1.70785338199003e-15	1.138882990151378e-16	7.110755520522918e-13	5.662241360107215e-13	1.3478748099300278e-14	4.680072328837046e-13	4.391357287428982e-19	2.9281163202457726e-20	1.529699948170065e-12	2.5650119219501977e-14	2.1472265640274888e-13	1.0951957104333956e-12	2.299272762076641e-13	4.601543569561539e-13	2.998045408874479e-16	2.3044542506770647e-16	2.4693144083337364e-13	4.526093183346178e-13	2.2879540693840364e-16	1.0982580421348167e-16	4.2708654296350727e-13	9.955226073591485e-14	1.2688795834794118e-13	6.636798038642078e-15	2.847240479064343e-14	7.321714832894048e-18	8.459194407824548e-15	0.0	0.0	6.000000000000001e-14	0.0	5e-09	1.0000000000000002e-14	1e-13	3.511612149633057e-14
