time	X_Complex	P_Perforin	C_Cancer_Uncomplexed	T_ast	E_CTL	T_Cancer_Cell_Total
34.65346534653465	0.004301963936623126	3.159708148305213e-05	2.006054068619788	2.796654414080231	0.9956980360633769	2.010356032556411
35.64356435643565	0.0045016768334165125	2.9837097360259502e-05	2.0638834904480334	2.870999812073257	0.9954983231665835	2.06838516728145
36.633663366336634	0.004707072570651899	2.8185252818976866e-05	2.123021965925473	2.946665022890782	0.995292927429348	2.127729038496125
37.62376237623762	0.00491827583470755	2.6634061021130687e-05	2.1834775837894975	3.0236388700553802	0.9950817241652925	2.188395859624205
38.613861386138616	0.0051354118132977316	2.5177101538143758e-05	2.2452572005072087	3.1019081891604188	0.9948645881867023	2.2503926123205065
39.603960396039604	0.005358606062238285	2.380858516883359e-05	2.308366371162933	3.1814577877528354	0.9946413939377617	2.3137249772251716
40.59405940594059	0.005587984365460477	2.2523195965452007e-05	2.3728092810594363	3.262270410408883	0.9944120156345395	2.378397265424897
41.584158415841586	0.005823672588320369	2.1315305434229427e-05	2.4385886773977963	3.3443267093399465	0.9941763274116796	2.444412349986117
42.57425742574257	0.006065796524381459	2.0180183936861453e-05	2.5057058040284588	3.4276052209306926	0.9939342034756186	2.5117716005528403
43.56435643564356	0.006314481735777563	1.9113258986308132e-05	2.574160335653387	3.512082348588122	0.9936855182642225	2.5804748173891645
44.554455445544555	0.006569853387258912	1.8109884129970738e-05	2.6439503142858207	3.5977323522555897	0.9934301466127411	2.6505201676730796
45.54455445544554	0.0068320360743107916	1.7166590168574053e-05	2.7150720893795905	3.684527344919762	0.9931679639256892	2.7219041254539014
46.53465346534654	0.0071011536456757314	1.62788986722567e-05	2.787520257105619	3.7724372963991173	0.9928988463543242	2.7946214107512946
47.524752475247524	0.007377329020209304	1.544398514926296e-05	2.861287607354174	3.861430044685878	0.9926226709797907	2.8686649363743832
48.51485148514851	0.007660683998791387	1.4658401987743923e-05	2.936365069203822	3.95147131508542	0.9923393160012086	2.9440257532026135
49.504950495049506	0.007951339071574196	1.3919004430408675e-05	3.012741663361991	4.042524747294633	0.9920486609284258	3.020693002433565
50.495049504950494	0.008249413220946765	1.3222925729298895e-05	3.0904044578312995	4.134551930592173	0.9917505867790533	3.0986538710522464
51.48514851485149	0.00855502372074223	1.2567440213841062e-05	3.16933852807516	4.227512447236735	0.9914449762792578	3.177893551795902
52.475247524752476	0.008868285932215423	1.1950024255070606e-05	3.2495269223369885	4.321363924025518	0.9911317140677846	3.258395208269204
53.46534653465346	0.009189313097275038	1.1368325471756814e-05	3.330950632351516	4.41606209221069	0.990810686902725	3.340139945448791
54.45544554455446	0.009518216129669091	1.0820234387185821e-05	3.413588569872082	4.511560855451918	0.9904817838703309	3.423106786001751
55.445544554455445	0.009855103404699517	1.030354806726277e-05	3.4974175489708803	4.607812365842404	0.9901448965953005	3.5072726523755797
56.43564356435643	0.01020008054810682	9.816712348259802e-06	3.5824122759086454	4.704767107783892	0.9897999194518932	3.592612356456752
57.42574257425743	0.010553250224888865	9.357424349365871e-06	3.6685453436870485	4.8023739894652895	0.9894467497751112	3.6790985939119376
58.415841584158414	0.010914711928745668	8.924057122220836e-06	3.7557872364885223	4.90058044159883	0.9890852880712543	3.766701948417268
59.4059405940594	0.011284561772914098	8.515495626890217e-06	3.8441063399897475	4.9993325232112245	0.9887154382270859	3.8553909017626617
60.396039603960396	0.01166289228313279	8.129554074985421e-06	3.933468957773949	5.098575033915135	0.9883371077168672	3.945131850057082
61.386138613861384	0.012049792193698818	7.765288075676155e-06	4.023839339465801	5.198251632262764	0.9879502078063012	4.035889131659499
62.37623762376238	0.012445346247085702	7.421497260622986e-06	4.11517971291692	5.298304959697573	0.9875546537529143	4.127625059164005
63.366336633663366	0.01284963499839347	7.096602058189955e-06	4.2074503258742535	5.398676769525687	0.9871503650016066	4.220299960872647
64.35643564356435	0.01326273462501356	6.789751990609477e-06	4.3006094968270085	5.499308060271815	0.9867372653749864	4.313872231452022
65.34653465346534	0.013684716742832347	6.499751341522039e-06	4.3946136719946605	5.600139212922654	0.9863152832571677	4.408298388737493
66.33663366336634	0.014115648228921342	6.225624571141616e-06	4.4894174913138825	5.701110131031131	0.9858843517710787	4.503533139542804
67.32673267326733	0.01455559105228993	5.966204870387015e-06	4.584973861641654	5.802160383383655	0.98544440894771	4.599529452693944
68.31683168316832	0.015004602113725053	5.7213183913145525e-06	4.681234039785848	5.9032293485892495	0.984995397886275	4.696238641899574
69.3069306930693	0.015462733094651116	5.488984801750823e-06	4.778147718544753	6.0042563604289105	0.9845372669053489	4.793610451639404
70.29702970297029	0.015930030316564345	5.2692781372283706e-06	4.875663126795683	6.105180853334574	0.9840699696834356	4.891593157112247
71.2871287128713	0.016406534610147093	5.061421170210529e-06	4.973727129047491	6.205942507478045	0.9835934653898529	4.990133663657638
72.27722772277228	0.01689228119688262	4.864493824773925e-06	5.072285335745344	6.306481392586578	0.9831077188031174	5.089177616942227
73.26732673267327	0.017387299582417394	4.6780265725447135e-06	5.171282219209376	6.406738109738126	0.9826127004175826	5.1886695187917935
74.25742574257426	0.017891613462449257	4.50133063169549e-06	5.270661233990509	6.506653930638261	0.9821083865375507	5.288552847452959
75.24752475247524	0.018405240641878023	4.333709104233603e-06	5.370364942947955	6.6061709333410255	0.981594759358122	5.388770183589833
76.23762376237623	0.018928192967423072	4.1751442010017565e-06	5.470335148277451	6.705232134025985	0.9810718070325769	5.489263341244874
77.22772277227723	0.019460476274167	4.024321393224974e-06	5.570513023619986	6.8037816140846905	0.980539523725833	5.589973499894153
78.21782178217822	0.02000209034631729	3.881362473475138e-06	5.670839254082692	6.901764642013338	0.9799979096536827	5.690841344429009
79.20792079207921	0.020553028892482377	3.745949528994898e-06	5.771254174070531	6.999127789482576	0.9794469711075177	5.791807202963014
80.1980198019802	0.021113279535431136	3.6170785310358598e-06	5.871697908541576	7.095819041189277	0.9788867204645688	5.892811188077007
81.18811881188118	0.021682823816745352	3.4947853986454943e-06	5.972110517452629	7.191787898055197	0.9783171761832546	5.993793341269375
82.17821782178218	0.022261637215993852	3.3786796260735825e-06	6.072432136895497	7.28698547306421	0.9777383627840062	6.094693774111491
83.16831683168317	0.02284968918465606	3.268342961434364e-06	6.172603122123523	7.381364579913263	0.977150310815344	6.195452811308179
84.15841584158416	0.023446943195087933	3.1634712878765283e-06	6.272564190410766	7.47487981463377	0.9765530568049121	6.296011133605854
85.14851485148515	0.02405335680112769	3.0637645434774683e-06	6.372256555718541	7.5674876259762005	0.9759466431988724	6.396309912519668
86.13861386138613	0.024668881716358667	2.968940559565695e-06	6.471622070430933	7.659146382848901	0.9753311182836414	6.496290952147292
87.12871287128712	0.025293463905943715	2.878727594810016e-06	6.570603361351221	7.749816431998688	0.9747065360940563	6.595896825257165
88.11881188118812	0.025927043687820003	2.79287656581052e-06	6.669143954086906	7.839460143461188	0.97407295631218	6.695070997774726
89.10891089108911	0.02656955584978611	2.7111710486071646e-06	6.767188401172442	7.9280419521800445	0.9734304441502138	6.793757957022228
90.0990099009901	0.027220929778314633	2.633426466453249e-06	6.8646824031962	8.015528390356902	0.9727790702216854	6.891903332974515
91.08910891089108	0.02788108959840935	2.559619647428333e-06	6.961572922990348	8.101888110911327	0.9721189104015906	6.989454012588757
92.07920792079207	0.028549954324691207	2.4888033732286786e-06	7.057808294079587	8.187091903957544	0.9714500456753088	7.086358248404278
93.06930693069307	0.029227438023033705	2.421161516784215e-06	7.153338325018628	8.271112704979116	0.9707725619769663	7.182565763041661
94.05940594059406	0.029913449981467256	2.3570600443570093e-06	7.248114394337126	8.353925595970571	0.9700865500185327	7.278027844318593
95.04950495049505	0.03060789488900644	2.2958430226148588e-06	7.342089537310704	8.43550779921321	0.9693921051109936	7.37269743219971
96.03960396039604	0.031310673024190126	2.2375163196863662e-06	7.435218529015277	8.515838664147637	0.9686893269758099	7.466529202039467
97.02970297029702	0.03202168045048064	2.181990353357692e-06	7.527457956910705	8.594899647636922	0.9679783195495194	7.559479637361186
98.01980198019803	0.03274080921531771	2.1286640135936073e-06	7.61876628511312	8.672674288451521	0.9672591907846823	7.651507094328437
99.00990099009901	0.033467947556341575	2.0779585874206426e-06	7.709103913250899	8.749148175785825	0.9665320524436585	7.7425718608072405
100.0	0.03420298011569554	2.0296787197152632e-06	7.798433225082628	8.82430891184669	0.9657970198843044	7.832636205198324
