time	GLCi	ATP	G6P	ADP	F6P	F16bP	AMP	DHAP	GAP	NAD	BPG	NADH	P3G	P2G	PEP	PYR	AcAld	GLCo	F26bP	CO2	EtOH	Glycerol	Glycogen	Trehalose	Succinate
12.871287128712872	0.08273338941114684	1.0920788417693164	0.24058533478596428	1.7483588297152517	0.047270409759338466	0.509279521107283	1.2595623285154214	0.39858212463422615	0.01793307875282753	1.503910039789427	7.205731811457898e-05	0.08608996021057758	0.2080385535969967	0.02931576289662303	0.019341738810306274	1.2618744773263315	0.12010419249117497	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
13.861386138613861	0.08273338940972533	1.0920788417908844	0.2405853347884489	1.7483588297173966	0.047270409759939874	0.5092795211121868	1.2595623284917083	0.3985821246362039	0.017933078752916515	1.5039100397897112	7.205731811600765e-05	0.08608996021029329	0.20803855359859216	0.029315762896853455	0.01934173881046141	1.261874477329862	0.1201041924918628	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
14.85148514851485	0.08273338940466762	1.092078841867632	0.24058533479729197	1.7483588297250279	0.04727040976208031	0.5092795211296439	1.2595623284073294	0.39858212464324416	0.01793307875323327	1.5039100397907237	7.205731812109223e-05	0.08608996020928064	0.20803855360427165	0.029315762897673663	0.01934173881101364	1.261874477342431	0.12010419249431253	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
15.841584158415841	0.08273338940092745	1.0920788419243879	0.24058533480383165	1.7483588297306711	0.04727040976366321	0.5092795211425548	1.2595623283449302	0.3985821246484507	0.01793307875346752	1.5039100397914729	7.205731812485246e-05	0.08608996020853164	0.2080385536084721	0.02931576289828026	0.01934173881142205	1.261874477351727	0.1201041924961244	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
16.831683168316832	0.08273338940125231	1.0920788419194571	0.24058533480326333	1.7483588297301804	0.04727040976352565	0.5092795211414329	1.2595623283503516	0.3985821246479983	0.017933078753447164	1.5039100397914076	7.205731812452579e-05	0.08608996020859673	0.20803855360810725	0.02931576289822757	0.019341738811386566	1.2618744773509196	0.12010419249596695	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
17.821782178217823	0.08273338940153314	1.092078841915201	0.24058533480277422	1.7483588297297574	0.04727040976340724	0.5092795211404676	1.2595623283550308	0.398582124647609	0.01793307875342965	1.5039100397913516	7.205731812424401e-05	0.08608996020865281	0.20803855360779266	0.029315762898182135	0.01934173881135598	1.261874477350224	0.12010419249583136	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
18.81188118811881	0.08273338940273028	1.0920788418970289	0.2405853348006788	1.7483588297279504	0.04727040976290009	0.5092795211363302	1.2595623283750101	0.39858212464594056	0.01793307875335459	1.5039100397911118	7.20573181230398e-05	0.0860899602088927	0.20803855360644727	0.029315762897987853	0.019341738811225164	1.2618744773472457	0.12010419249525092	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
19.801980198019802	0.08273338940288104	1.0920788418947418	0.2405853348004153	1.748358829727723	0.04727040976283631	0.5092795211358099	1.2595623283775246	0.3985821246457308	0.01793307875334515	1.5039100397910816	7.205731812288827e-05	0.0860899602089229	0.20803855360627796	0.029315762897963397	0.019341738811208705	1.261874477346871	0.12010419249517788	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
20.792079207920793	0.08273338940299117	1.0920788418930696	0.24058533480022243	1.7483588297275567	0.047270409762789636	0.5092795211354291	1.259562328379363	0.3985821246455772	0.017933078753338237	1.5039100397910596	7.205731812277743e-05	0.08608996020894502	0.20803855360615414	0.029315762897945505	0.019341738811196663	1.2618744773465969	0.12010419249512441	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
21.78217821782178	0.08273338940303095	1.092078841892466	0.24058533480015296	1.7483588297274968	0.04727040976277281	0.509279521135292	1.2595623283800266	0.3985821246455217	0.017933078753335736	1.5039100397910516	7.205731812273747e-05	0.08608996020895296	0.2080385536061095	0.029315762897939072	0.019341738811192322	1.261874477346498	0.12010419249510516	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
22.77227722772277	0.08273338940269435	1.0920788418975733	0.24058533480074137	1.7483588297280046	0.04727040976291524	0.5092795211364537	1.2595623283744115	0.3985821246459901	0.01793307875335681	1.5039100397911191	7.205731812307585e-05	0.08608996020888558	0.20803855360648746	0.02931576289799365	0.01934173881122907	1.2618744773473343	0.12010419249526817	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
23.762376237623762	0.08273338940261443	1.092078841898786	0.24058533480088104	1.7483588297281252	0.04727040976294905	0.5092795211367294	1.2595623283730784	0.3985821246461014	0.01793307875336182	1.5039100397911351	7.205731812315616e-05	0.08608996020886958	0.2080385536065771	0.029315762898006602	0.019341738811237796	1.2618744773475328	0.12010419249530688	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
24.752475247524753	0.08273338940257126	1.0920788418994412	0.2405853348009565	1.7483588297281902	0.047270409762967314	0.5092795211368782	1.2595623283723578	0.3985821246461616	0.017933078753364536	1.5039100397911436	7.205731812319953e-05	0.08608996020886095	0.20803855360662551	0.02931576289801359	0.019341738811242508	1.26187447734764	0.1201041924953278	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
25.742574257425744	0.08273338940141657	1.092078841916962	0.24058533480297506	1.7483588297299322	0.047270409763455916	0.5092795211408634	1.2595623283530952	0.39858212464776877	0.01793307875343685	1.5039100397913747	7.205731812436029e-05	0.08608996020862986	0.20803855360792203	0.029315762898200808	0.019341738811368577	1.2618744773505093	0.12010419249588696	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
26.73267326732673	0.08273338940051975	1.0920788419305703	0.24058533480454286	1.748358829731285	0.047270409763835404	0.5092795211439586	1.259562328338134	0.398582124649017	0.017933078753493013	1.5039100397915541	7.205731812526184e-05	0.08608996020845036	0.20803855360892906	0.029315762898346222	0.019341738811466492	1.2618744773527377	0.12010419249632123	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
27.722772277227723	0.08273338940089536	1.092078841924871	0.24058533480388627	1.7483588297307184	0.047270409763676476	0.5092795211426624	1.2595623283444	0.39858212464849424	0.01793307875346949	1.503910039791479	7.205731812488428e-05	0.08608996020852552	0.2080385536085074	0.029315762898285334	0.019341738811425483	1.2618744773518047	0.12010419249613936	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
28.712871287128714	0.08273338940245455	1.0920788419012122	0.24058533480116065	1.7483588297283665	0.04727040976301672	0.5092795211372815	1.2595623283704107	0.3985821246463242	0.017933078753371842	1.5039100397911669	7.205731812331692e-05	0.08608996020883757	0.20803855360675677	0.029315762898032546	0.019341738811255255	1.2618744773479307	0.12010419249538434	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
29.7029702970297	0.08273338940167085	1.0920788419131038	0.2405853348025307	1.7483588297295487	0.047270409763348335	0.5092795211399863	1.259562328357337	0.3985821246474149	0.017933078753420914	1.5039100397913239	7.205731812410475e-05	0.08608996020868072	0.20803855360763682	0.029315762898159622	0.019341738811340818	1.261874477349878	0.12010419249576385	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
30.693069306930692	0.08273338940116942	1.0920788419207124	0.24058533480340727	1.748358829730305	0.04727040976356051	0.5092795211417169	1.2595623283489719	0.39858212464811277	0.017933078753452313	1.5039100397914242	7.205731812460884e-05	0.08608996020858037	0.20803855360819987	0.029315762898240928	0.019341738811395566	1.2618744773511241	0.12010419249600664	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
31.683168316831683	0.08273338940146116	1.092078841916286	0.24058533480289723	1.748358829729865	0.04727040976343706	0.50927952114071	1.2595623283538386	0.3985821246477067	0.017933078753434042	1.5039100397913658	7.205731812431558e-05	0.08608996020863875	0.20803855360787227	0.02931576289819362	0.019341738811363716	1.2618744773503991	0.12010419249586536	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
32.67326732673267	0.08273338940283245	1.0920788418954783	0.24058533480049993	1.7483588297277963	0.0472704097628568	0.5092795211359771	1.2595623283767148	0.39858212464579806	0.01793307875334817	1.5039100397910912	7.205731812293701e-05	0.08608996020891321	0.2080385536063324	0.029315762897971262	0.019341738811214003	1.2618744773469914	0.12010419249520131	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
33.663366336633665	0.08273338940284346	1.0920788418953113	0.24058533480048067	1.7483588297277797	0.047270409762852135	0.509279521135939	1.2595623283768984	0.3985821246457827	0.01793307875334748	1.503910039791089	7.205731812292594e-05	0.08608996020891542	0.20803855360631998	0.02931576289796947	0.0193417388112128	1.2618744773469641	0.12010419249519597	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
34.65346534653465	0.08273338940286905	1.092078841894923	0.24058533480043592	1.748358829727741	0.04727040976284131	0.5092795211358506	1.2595623283773254	0.39858212464574705	0.017933078753345877	1.5039100397910838	7.205731812290022e-05	0.08608996020892055	0.20803855360629123	0.029315762897965315	0.019341738811210003	1.2618744773469004	0.12010419249518356	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
35.64356435643565	0.08273338940293638	1.0920788418939014	0.24058533480031824	1.7483588297276396	0.04727040976281282	0.5092795211356183	1.2595623283784487	0.3985821246456534	0.017933078753341665	1.5039100397910703	7.205731812283252e-05	0.08608996020893403	0.20803855360621562	0.029315762897954394	0.01934173881120265	1.261874477346733	0.12010419249515095	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
36.633663366336634	0.08273338940308125	1.092078841891703	0.24058533480006505	1.748358829727421	0.047270409762751535	0.5092795211351183	1.2595623283808655	0.39858212464545184	0.017933078753332596	1.5039100397910414	7.205731812268689e-05	0.08608996020896302	0.20803855360605297	0.029315762897930905	0.01934173881118683	1.261874477346373	0.1201041924950808	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
37.62376237623762	0.08273338940312036	1.0920788418911096	0.24058533479999672	1.748358829727362	0.04727040976273499	0.5092795211349834	1.259562328381518	0.39858212464539744	0.017933078753330153	1.5039100397910334	7.205731812264759e-05	0.08608996020897085	0.2080385536060091	0.029315762897924563	0.01934173881118256	1.2618744773462758	0.12010419249506185	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
38.613861386138616	0.08273338940314166	1.0920788418907863	0.2405853347999595	1.7483588297273298	0.047270409762725986	0.50927952113491	1.2595623283818733	0.39858212464536785	0.01793307875332882	1.5039100397910292	7.205731812262617e-05	0.08608996020897511	0.2080385536059852	0.02931576289792111	0.019341738811180235	1.261874477346223	0.12010419249505154	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
39.603960396039604	0.08273338940314147	1.0920788418907894	0.24058533479995986	1.7483588297273303	0.047270409762726076	0.5092795211349108	1.25956232838187	0.39858212464536813	0.017933078753328835	1.5039100397910292	7.205731812262639e-05	0.08608996020897505	0.20803855360598544	0.029315762897921153	0.01934173881118026	1.2618744773462234	0.12010419249505165	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
40.59405940594059	0.08273338940311574	1.09207884189118	0.24058533480000485	1.748358829727369	0.04727040976273696	0.5092795211349999	1.2595623283814406	0.398582124645404	0.017933078753330445	1.5039100397910343	7.205731812265229e-05	0.0860899602089699	0.2080385536060144	0.029315762897925337	0.019341738811183076	1.2618744773462873	0.12010419249506414	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
41.584158415841586	0.08273338940319092	1.092078841890039	0.24058533479987357	1.7483588297272556	0.047270409762705176	0.5092795211347403	1.2595623283826949	0.3985821246452996	0.017933078753325747	1.5039100397910192	7.20573181225767e-05	0.08608996020898495	0.20803855360593	0.02931576289791314	0.01934173881117486	1.2618744773461006	0.12010419249502773	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
42.57425742574257	0.08273338940331168	1.0920788418882055	0.24058533479966257	1.7483588297270736	0.04727040976265411	0.5092795211343234	1.2595623283847102	0.3985821246451317	0.0179330787533182	1.503910039790995	7.205731812245524e-05	0.08608996020900911	0.20803855360579435	0.029315762897893533	0.01934173881116165	1.2618744773458004	0.1201041924949692	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
43.56435643564356	0.08273338940345523	1.092078841886026	0.2405853347994118	1.7483588297268573	0.047270409762593404	0.5092795211338277	1.259562328387106	0.3985821246449322	0.01793307875330923	1.5039100397909664	7.205731812231086e-05	0.08608996020903784	0.2080385536056331	0.029315762897870228	0.019341738811145946	1.2618744773454436	0.12010419249489965	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
44.554455445544555	0.0827333894036172	1.092078841883567	0.24058533479912883	1.7483588297266133	0.04727040976252491	0.5092795211332684	1.259562328389809	0.39858212464470705	0.01793307875329911	1.503910039790934	7.205731812214796e-05	0.08608996020907025	0.20803855360545115	0.029315762897843933	0.01934173881112823	1.261874477345041	0.12010419249482115	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
45.54455445544554	0.0827333894037932	1.0920788418808949	0.24058533479882135	1.748358829726348	0.047270409762450484	0.5092795211326606	1.2595623283927462	0.3985821246444624	0.017933078753288107	1.5039100397908987	7.205731812197094e-05	0.08608996020910548	0.20803855360525345	0.029315762897815355	0.019341738811108976	1.2618744773446036	0.12010419249473588	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
46.53465346534654	0.08273338940397887	1.0920788418780762	0.240585334798497	1.7483588297260682	0.04727040976237197	0.5092795211320195	1.2595623283958448	0.39858212464420434	0.017933078753276505	1.5039100397908616	7.20573181217842e-05	0.08608996020914263	0.2080385536050449	0.02931576289778521	0.019341738811088666	1.2618744773441422	0.1201041924946459	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
47.524752475247524	0.08273338940416981	1.092078841875177	0.2405853347981634	1.7483588297257806	0.04727040976229122	0.5092795211313601	1.2595623283990316	0.39858212464393894	0.01793307875326457	1.5039100397908234	7.205731812159214e-05	0.08608996020918085	0.20803855360483037	0.029315762897754206	0.019341738811067776	1.2618744773436676	0.12010419249455337	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
48.51485148514851	0.08273338940436167	1.0920788418722642	0.24058533479782823	1.7483588297254915	0.04727040976221009	0.5092795211306975	1.2595623284022335	0.39858212464367226	0.01793307875325258	1.503910039790785	7.205731812139917e-05	0.08608996020921925	0.20803855360461485	0.02931576289772305	0.019341738811046786	1.2618744773431907	0.12010419249446039	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
49.504950495049506	0.08273338940455006	1.092078841869404	0.2405853347974991	1.7483588297252075	0.04727040976213043	0.5092795211300469	1.2595623284053776	0.39858212464341036	0.017933078753240805	1.5039100397907472	7.205731812120968e-05	0.08608996020925695	0.2080385536044032	0.02931576289769246	0.019341738811026177	1.2618744773427224	0.1201041924943691	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
50.495049504950494	0.08273338940473061	1.0920788418666627	0.24058533479718366	1.7483588297249355	0.04727040976205407	0.5092795211294233	1.2595623284083908	0.3985821246431594	0.017933078753229522	1.503910039790711	7.205731812102807e-05	0.08608996020929309	0.20803855360420037	0.029315762897663144	0.019341738811006426	1.2618744773422736	0.1201041924942816	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
51.48514851485149	0.08273338940489894	1.0920788418641072	0.24058533479688957	1.748358829724682	0.047270409761982886	0.509279521128842	1.2595623284112003	0.3985821246429254	0.017933078753219003	1.5039100397906773	7.205731812085876e-05	0.08608996020932677	0.20803855360401127	0.02931576289763581	0.01934173881098801	1.2618744773418553	0.12010419249420003	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
52.475247524752476	0.08273338940505068	1.0920788418618033	0.24058533479662447	1.7483588297244532	0.04727040976191872	0.509279521128318	1.2595623284137327	0.3985821246427145	0.017933078753209517	1.503910039790647	7.205731812070615e-05	0.08608996020935714	0.20803855360384083	0.02931576289761117	0.01934173881097141	1.261874477341478	0.12010419249412649	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
53.46534653465346	0.08273338940518145	1.092078841859818	0.24058533479639602	1.7483588297242563	0.04727040976186342	0.5092795211278663	1.259562328415915	0.3985821246425327	0.017933078753201343	1.5039100397906209	7.20573181205746e-05	0.08608996020938331	0.20803855360369392	0.029315762897589935	0.0193417388109571	1.261874477341153	0.12010419249406311	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
54.45544554455446	0.08273338940528688	1.0920788418582172	0.24058533479621183	1.7483588297240973	0.047270409761818837	0.5092795211275022	1.2595623284176745	0.3985821246423861	0.017933078753194755	1.5039100397905998	7.205731812046857e-05	0.08608996020940442	0.20803855360357545	0.029315762897572817	0.019341738810945565	1.261874477340891	0.12010419249401202	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
55.445544554455445	0.08273338940536257	1.092078841857068	0.24058533479607955	1.7483588297239834	0.04727040976178682	0.5092795211272407	1.259562328418938	0.3985821246422809	0.017933078753190022	1.5039100397905847	7.205731812039242e-05	0.08608996020941957	0.2080385536034904	0.02931576289756052	0.019341738810937283	1.261874477340703	0.12010419249397533	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
56.43564356435643	0.08273338940540417	1.0920788418564362	0.24058533479600686	1.7483588297239205	0.04727040976176922	0.509279521127097	1.2595623284196324	0.39858212464222303	0.01793307875318742	1.5039100397905762	7.205731812035057e-05	0.0860899602094279	0.20803855360344367	0.029315762897553763	0.01934173881093273	1.2618744773405994	0.12010419249395517	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
57.42574257425743	0.08273338940540731	1.0920788418563887	0.24058533479600136	1.7483588297239159	0.0472704097617679	0.5092795211270861	1.2595623284196846	0.3985821246422187	0.017933078753187223	1.5039100397905756	7.205731812034741e-05	0.08608996020942852	0.20803855360344015	0.029315762897553253	0.019341738810932388	1.2618744773405917	0.12010419249395364	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
58.415841584158414	0.08273338940536759	1.0920788418569916	0.24058533479607075	1.7483588297239758	0.04727040976178469	0.5092795211272232	1.259562328419022	0.3985821246422739	0.017933078753189707	1.5039100397905836	7.205731812038735e-05	0.08608996020942057	0.20803855360348475	0.0293157628975597	0.019341738810936728	1.2618744773406902	0.12010419249397289	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
59.4059405940594	0.08273338940528065	1.0920788418583114	0.2405853347962226	1.7483588297241066	0.04727040976182145	0.5092795211275234	1.259562328417571	0.3985821246423947	0.017933078753195136	1.503910039790601	7.205731812047479e-05	0.08608996020940317	0.2080385536035824	0.029315762897573816	0.019341738810946238	1.2618744773409063	0.12010419249401502	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
60.396039603960396	0.0827333894051421	1.0920788418604148	0.24058533479646463	1.7483588297243156	0.04727040976188003	0.5092795211280018	1.259562328415259	0.39858212464258724	0.017933078753203793	1.5039100397906286	7.205731812061413e-05	0.08608996020937545	0.20803855360373802	0.02931576289759631	0.019341738810961396	1.2618744773412507	0.12010419249408215	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
61.386138613861384	0.0827333894049476	1.092078841863368	0.24058533479680444	1.7483588297246084	0.047270409761962284	0.5092795211286734	1.2595623284120128	0.3985821246428576	0.01793307875321595	1.5039100397906677	7.205731812080977e-05	0.08608996020933651	0.2080385536039565	0.02931576289762789	0.019341738810982674	1.261874477341734	0.1201041924941764	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
62.37623762376238	0.08273338940469273	1.0920788418672374	0.24058533479724967	1.7483588297249926	0.04727040976207006	0.5092795211295535	1.2595623284077593	0.3985821246432118	0.017933078753231878	1.5039100397907186	7.205731812106612e-05	0.08608996020928551	0.2080385536042428	0.029315762897669274	0.019341738811010555	1.2618744773423676	0.12010419249429992	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
63.366336633663366	0.08273338940437312	1.0920788418720897	0.240585334797808	1.7483588297254742	0.04727040976220521	0.5092795211306571	1.2595623284024255	0.39858212464365605	0.017933078753251848	1.5039100397907825	7.205731812138757e-05	0.08608996020922155	0.20803855360460183	0.029315762897721167	0.019341738811045516	1.2618744773431618	0.1201041924944548	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
64.35643564356435	0.08273338940398442	1.092078841877991	0.24058533479848704	1.7483588297260597	0.04727040976236958	0.5092795211319994	1.2595623283959385	0.3985821246441963	0.01793307875327614	1.5039100397908605	7.205731812177852e-05	0.08608996020914376	0.20803855360503848	0.02931576289778428	0.01934173881108804	1.261874477344128	0.12010419249464316	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
65.34653465346534	0.08273338940352225	1.092078841885008	0.24058533479929445	1.7483588297267563	0.04727040976256502	0.5092795211335954	1.2595623283882251	0.3985821246448387	0.01793307875330502	1.5039100397909528	7.205731812224338e-05	0.08608996020905126	0.20803855360555767	0.029315762897859327	0.0193417388111386	1.2618744773452768	0.12010419249486713	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
66.33663366336634	0.08273338940321072	1.0920788418897376	0.24058533479983865	1.7483588297272257	0.047270409762696745	0.5092795211346711	1.2595623283830262	0.3985821246452717	0.01793307875332449	1.5039100397910152	7.20573181225567e-05	0.08608996020898892	0.20803855360590762	0.02931576289790991	0.019341738811172682	1.2618744773460508	0.12010419249501811	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
67.32673267326733	0.08273338940334261	1.0920788418877352	0.24058533479960822	1.748358829727027	0.04727040976264097	0.5092795211342155	1.2595623283852273	0.39858212464508835	0.01793307875331625	1.5039100397909888	7.205731812242404e-05	0.08608996020901531	0.20803855360575946	0.029315762897888488	0.019341738811158252	1.2618744773457231	0.12010419249495419	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
68.31683168316832	0.08273338940347275	1.0920788418857592	0.24058533479938088	1.7483588297268309	0.04727040976258594	0.5092795211337661	1.2595623283873991	0.39858212464490744	0.017933078753308115	1.5039100397909628	7.205731812229315e-05	0.08608996020904136	0.20803855360561324	0.029315762897867352	0.019341738811144014	1.2618744773453996	0.12010419249489111	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
69.3069306930693	0.08273338940359991	1.0920788418838285	0.2405853347991587	1.7483588297266393	0.04727040976253216	0.5092795211333269	1.2595623283895214	0.39858212464473064	0.017933078753300167	1.5039100397909373	7.205731812216523e-05	0.08608996020906681	0.20803855360547036	0.0293157628978467	0.019341738811130098	1.2618744773450834	0.12010419249482948	2.0	0.02	1.0	50.0	0.15	0.0	0.0	0.0
