time	species_1	species_2	species_3	species_4	species_5	species_6
31.683168316831683	0.1997841640432555	0.0019957590194782794	0.03554656354980541	2.737342835097927e-05	0.0	0.0
32.67326732673267	0.20304930400394622	0.0020802940213352386	0.03574432582941871	3.0820406385837125e-05	0.0	0.0
33.663366336633665	0.20620666773430993	0.002163880369396774	0.03592579965181222	3.4498593612141085e-05	0.0	0.0
34.65346534653465	0.20925975735175278	0.002246456393540718	0.03609226932366261	3.8405105007811124e-05	0.0	0.0
35.64356435643565	0.2122119591862873	0.002327971747781675	0.03624491789629441	4.253606144138276e-05	0.0	0.0
36.633663366336634	0.21506654763604227	0.0024083862673573994	0.03638483519663472	4.688669621223453e-05	0.0	0.0
37.62376237623762	0.21782668893565182	0.0024876688859925998	0.03651302524488554	5.145146195575993e-05	0.0	0.0
38.613861386138616	0.22049544482498012	0.0025657966215956543	0.03663041305558057	5.6224136260520265e-05	0.0	0.0
39.603960396039604	0.22307577611379356	0.002642753632524245	0.03673785088707223	6.119792412537536e-05	0.0	0.0
40.59405940594059	0.22557054614398622	0.002718530341961144	0.036836124008867994	6.636555614625746e-05	0.0	0.0
41.584158415841586	0.22798252413674938	0.0027931226370576084	0.03692595597692206	7.171938102133274e-05	0.0	0.0
42.57425742574257	0.23031438843716878	0.0028665311326022116	0.03700801351694365	7.725145221642469e-05	0.0	0.0
43.56435643564356	0.23256872964341563	0.002938760505354774	0.03708291099479275	8.295360768043809e-05	0.0	0.0
44.554455445544555	0.2347480536293945	0.003009818890987102	0.03715121453978803	8.881754273477051e-05	0.0	0.0
45.54455445544554	0.23685478446196273	0.003079717340807695	0.037213445845259124	9.483487605680707e-05	0.0	0.0
46.53465346534654	0.23889126720035006	0.003148469342407574	0.0372700856325078	0.0001009972078407511	0.0	0.0
47.524752475247524	0.2408597706146765	0.0032160903815700377	0.03732157689814041	0.00010729617267976321	0.0	0.0
48.51485148514851	0.2427624898093579	0.003282597552700636	0.0373683279212918	0.00011372348596260534	0.0	0.0
49.504950495049506	0.24460154871987766	0.0033480092300242023	0.037410714950126434	0.00012027098227345851	0.0	0.0
50.495049504950494	0.24637900251807648	0.0034123447780559715	0.037449084676550004	0.00012693064833151893	0.0	0.0
51.48514851485149	0.24809683994013523	0.0034756242946714943	0.0374837565624572	0.00013369465082472084	0.0	0.0
52.475247524752476	0.24975698553548534	0.00353786838395461	0.03751502500009173	0.00014055536005467233	0.0	0.0
53.46534653465346	0.2513613018274497	0.0035990979625739336	0.03754316128710436	0.00014750536879892627	0.0	0.0
54.45544554455446	0.25291159138808944	0.003659334097020461	0.03756841543035666	0.00015453750672955543	0.0	0.0
55.445544554455445	0.25440959883498493	0.0037185978665025816	0.037591017806956034	0.00016164485101411607	0.0	0.0
56.43564356435643	0.25585701275632833	0.003776910246942238	0.03761118070218129	0.00016882073374233273	0.0	0.0
57.42574257425743	0.2572554675672514	0.0038342920134934438	0.037629099731751534	0.00017605874661760242	0.0	0.0
58.415841584158414	0.258606545298678	0.0038907636601497996	0.03764495515198307	0.00018335274319409547	0.0	0.0
59.4059405940594	0.25991177732055204	0.003946345334937867	0.037658913064341326	0.00019069683891414095	0.0	0.0
60.396039603960396	0.26117264600245854	0.004001056788681375	0.03767112652427177	0.0001980854092482595	0.0	0.0
61.386138613861384	0.26239058631502793	0.004054917335179583	0.037681736564114304	0.00020551308626603763	0.0	0.0
62.37623762376238	0.26356698737467377	0.00410794582106221	0.03769087313690112	0.00021297475392685096	0.0	0.0
63.366336633663366	0.26470319393482744	0.004160160603856382	0.03769865598752409	0.0002204655423463915	0.0	0.0
64.35643564356435	0.26580050782527215	0.0042115795373325925	0.037705195455480726	0.00022798082120755576	0.0	0.0
65.34653465346534	0.2668601893389023	0.004262219963427851	0.03771059321106444	0.0002355161924538384	0.0	0.0
66.33663366336634	0.2678834585729718	0.004312098708977395	0.03771494293717613	0.00024306748251702422	0.0	0.0
67.32673267326733	0.26887149672379396	0.004361232086743887	0.03771833095709453	0.0002506307341698438	0.0	0.0
68.31683168316832	0.26982544733733604	0.004409635900010205	0.03772083681309348	0.0002582021981438433	0.0	0.0
69.3069306930693	0.2707464175170271	0.004457325450480585	0.03772253379954102	0.00026577832461136393	0.0	0.0
70.29702970297029	0.2716354790916513	0.004504315547725975	0.03772348945405567	0.0002733557546489357	0.0	0.0
71.2871287128713	0.27249366974376826	0.004550620520844783	0.03772376601014814	0.00028093131171808954	0.0	0.0
72.27722772277228	0.2733219941004998	0.004596254231582857	0.037723420814378794	0.00028850199324422036	0.0	0.0
73.26732673267327	0.27412142478812473	0.004641230088530142	0.037722506710766386	0.000296064962349647	0.0	0.0
74.25742574257426	0.2748929034519001	0.004685561062016622	0.03772107239496593	0.00030361753978557713	0.0	0.0
75.24752475247524	0.27563734174240084	0.00472925969944973	0.037719162740573554	0.00031115719609475627	0.0	0.0
76.23762376237623	0.27635562226957033	0.004772338140916604	0.03771681909975709	0.0003186815440283424	0.0	0.0
77.22772277227723	0.27704859952562866	0.004814808134896183	0.0377140795802366	0.00032618833123586197	0.0	0.0
78.21782178217822	0.2777171007779051	0.004856681053924712	0.037710979300425544	0.0003336754332435838	0.0	0.0
79.20792079207921	0.2783619269325851	0.004897967910071753	0.03770755062438342	0.0003411408467322423	0.0	0.0
80.1980198019802	0.278983853371834	0.004938679370139885	0.037703823379094475	0.0003485826831027069	0.0	0.0
81.18811881188118	0.27958363076151715	0.0049788257704832875	0.03769982505298511	0.00035599916236994303	0.0	0.0
82.17821782178218	0.2801619858230297	0.00501841713121807	0.037695580973178364	0.0003633886074722507	0.0	0.0
83.16831683168317	0.28071962211838	0.0050574631706252786	0.03769111449097631	0.00037074943842874564	0.0	0.0
84.15841584158416	0.28125722073928483	0.005095973317805237	0.03768644711180226	0.0003780801676078921	0.0	0.0
85.14851485148515	0.2817754411095284	0.005133956727336843	0.03768159869210519	0.00038537939373686645	0.0	0.0
86.13861386138613	0.28227492157267264	0.005171422290051621	0.03767658751248022	0.0003926457984322955	0.0	0.0
87.12871287128712	0.2827562800833251	0.005208378645040049	0.03767143041719494	0.0003998781413726959	0.0	0.0
88.11881188118812	0.28322011490900245	0.005244834192559981	0.03766614295304392	0.00040707525552059987	0.0	0.0
89.10891089108911	0.28366700514507975	0.005280797102231998	0.03766073941899282	0.00041423604448486844	0.0	0.0
90.0990099009901	0.28409751141366113	0.0053162753255798344	0.037655233008382076	0.00042135947770324914	0.0	0.0
91.08910891089108	0.284512176411649	0.005351276604891055	0.037649635878739644	0.000428444587434484	0.0	0.0
92.07920792079207	0.2849115254639662	0.005385808482152655	0.0376439592289735	0.0004354904656129786	0.0	0.0
93.06930693069307	0.2852960671302364	0.00541987830940926	0.03763821339611682	0.00044249626012968603	0.0	0.0
94.05940594059406	0.28566629366805557	0.005453493255388081	0.03763240789620066	0.00044946117270437463	0.0	0.0
95.04950495049505	0.28602268157456917	0.005486660314135173	0.03762655149911422	0.00045638445586629605	0.0	0.0
96.03960396039604	0.28636569211144774	0.005519386313240253	0.03762065229410624	0.0004632654101343104	0.0	0.0
97.02970297029702	0.28669577172551636	0.005551677919303978	0.0376147177234735	0.0004701033822871359	0.0	0.0
98.01980198019803	0.2870133525760113	0.00558354164623826	0.03760875465131678	0.00047689776248035045	0.0	0.0
99.00990099009901	0.287318852955859	0.005614983860764456	0.03760276939915773	0.0004836479824776436	0.0	0.0
100.0	0.28761267772148386	0.005646010788255627	0.03759676778632152	0.0004903535137094693	0.0	0.0
