time	s22	s11	s51	s55	s30	s87	s89	s90	species_1	species_2	species_12	s48	s47	s46	s45	s44	s43	s38	s37	s36	s33	s32	s31	s25	s24	s14	s13	s12	s3	s2	s1	s52	s54	s53	s58	s59	s62	s63	s10	s20	s21	s68	s28	s26	s57	s73	s74	s50	s49	s39	s29	s27	s35	s34	s85	s83	s40	species_4	species_3	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	s65	s67	s69	s70	s75	s76	s77	s78	s79	s80	s81	s82	s86	species_8	species_9	species_10	species_11	species_5	species_6	species_7
9.900990099009901	7.58407036097814e-08	0.0	0.3831902438728261	0.1640910700658566	0.0015759181848139286	1.0101207983327283	0.0	1.0101207983434466	0.0011346855057789735	0.1429129577089112	0.0	0.41791545314935435	0.5820844986506446	0.0	0.4179154531651973	0.582084498679177	0.0	0.0	0.999999951844375	0.0	0.0003076682266908845	0.9996922836176834	0.006360219876790893	1.5090550339894137e-08	0.9999999367538256	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.7590906237164308	0.018785491353196432	0.9812144604911781	0.8469452776884485	0.15305467415592539	0.9659968128601735	0.03400313898420235	0.31423004846126074	0.2731013298421434	1.2434369722317483e-06	2.9264274046741903e-07	0.2937491247364102	0.00011926809743437911	0.3698604428007396	0.007828403206524144	0.3932355258732223	0.07106327199784224	0.44604676529700205	0.628460066658633	3.885751538782821e-28	3.442219598603639e-09	0.06232621573166158	0.3079912688322602	0.045521637828715725	0.03447836217128415	0.7945840341931518	0.9997397070673858	0.0002602447326134689	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
10.89108910891089	9.981396927836794e-08	0.0	0.45320186294277726	0.1825875342056904	0.0021089769572225367	1.032587087267579	0.0	1.0325870872783136	0.0019088197767952407	0.17035580934260525	0.0	0.43377603527781905	0.5662239165221798	0.0	0.43377603529430353	0.5662239165500706	0.0	0.0	0.999999951844375	0.0	0.00045199578972932014	0.9995479560546447	0.007699987247514342	2.193797812163933e-08	0.9999999299063981	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.7968273125969308	0.021716065562859117	0.9782838862815156	0.8315051595546105	0.16849479228976355	0.9550045706416022	0.044995381202773646	0.33174188695278467	0.2887748480728628	1.6601340426199542e-06	3.479794938916114e-07	0.3080480360330101	0.00014332606134580202	0.3850616707686653	0.01223854182429562	0.4136334372408349	0.0902659388223088	0.4801646948317658	0.663483741955094	1.5426348221223755e-27	5.3758581132634076e-09	0.06786833869968217	0.3255247880995347	0.04452963703902807	0.03547036296097181	0.7827225907790334	0.9995329889119438	0.00046696288805548025	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
11.881188118811881	1.2740161156456107e-07	0.0	0.525887775987225	0.20056265714859553	0.0027306819613766723	1.0554804382546996	0.0	1.0554804382654166	0.003074167079342049	0.19804921947587634	0.0	0.44789848095394946	0.5521014708460494	0.0	0.4478984809710298	0.5521014708733442	0.0	0.0	0.999999951844375	0.0	0.0006371632725115135	0.9993627885718627	0.009087196106529834	3.0571740704543835e-08	0.9999999212726355	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.8284496725579225	0.024690773062053445	0.9753091787823212	0.8169059896578877	0.18309396218648638	0.9427528916967047	0.05724706014767115	0.3476029499234265	0.3027901928269554	2.1360663558528214e-06	4.0708007671940184e-07	0.32076215701936883	0.00016842432362744832	0.39948293814891334	0.018317335607483772	0.4293854065499883	0.11089372614551572	0.5111598655158053	0.695205866368779	5.2172035157657834e-27	7.962632336385452e-09	0.07281864794402156	0.34144230607022646	0.043715786053362585	0.03628421394663729	0.7662983305898013	0.9992005901850024	0.0007993616149968398	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
12.871287128712872	1.5882105289563733e-07	0.0	0.6006815412634382	0.21800490401331002	0.0034392688744150374	1.0785352430000201	0.0	1.0785352430106945	0.004755091484121421	0.22576039738714923	0.0	0.46055756168462825	0.5394423901153705	0.0	0.4605575617022655	0.5394423901421086	0.0	0.0	0.999999951844375	0.0	0.0008675696241173968	0.9991323822202567	0.010498149808544289	4.117357507565135e-08	0.9999999106708012	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.8548981622496733	0.027694642027682605	0.9723053098166919	0.8031315368413897	0.19686841500298424	0.9294332230462353	0.0705667287981407	0.36196884981478455	0.31533170259748666	2.6657869788669644e-06	4.7128738049014774e-07	0.3320809722597013	0.00019430288959245264	0.4132780824022748	0.026320636043375437	0.44122383116570807	0.13260036806602693	0.53931940790039	0.7239376647678974	1.5456403057923398e-26	1.1290345899376162e-08	0.07720982743728057	0.3558923246758393	0.04304803676999918	0.036951963230000696	0.7467871403073826	0.99868846411509	0.001311487684909035	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
13.861386138613861	1.9442662714238443e-07	0.0	0.6771053398591149	0.2349157246056697	0.0042314472425231545	1.1015528918554631	0.0	1.1015528918660746	0.00708553608120975	0.25333045157981215	0.0	0.47197452308387705	0.5280254287161217	0.0	0.47197452310203664	0.5280254287423374	0.0	0.0	0.999999951844375	0.0	0.0011469423659971932	0.9988530094783769	0.011911720862106274	5.393501329555847e-08	0.9999998979093631	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.8769912880545033	0.030716306119091905	0.9692836457252827	0.7901524625878499	0.20984748925652422	0.9152409677271469	0.08475898411722908	0.37498053005685683	0.3265632197410086	3.242809329543575e-06	5.422509782806631e-07	0.3421697514845916	0.00022073553423130655	0.4265490552965086	0.03642694202997417	0.4497910116204757	0.15506690327933345	0.5649157506026757	0.7499610239988707	4.0985045974231923e-26	1.5435212714565518e-08	0.08108048671592961	0.36900993937746807	0.042500075981054077	0.0374999240189458	0.725294391752474	0.9979304388405976	0.0020695129594014853	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
14.85148514851485	2.3471777877036634e-07	0.0	0.754758072239599	0.2513042098118143	0.005102752747215441	1.1243856338021645	0.0	1.1243856338126983	0.010201704794815922	0.2806561981194742	0.0	0.48232897918240775	0.5176709726175911	0.0	0.482328979201059	0.5176709726433151	0.0	0.0	0.999999951844375	0.0	0.0014782713467123684	0.9985216804976618	0.013309673998235981	6.906988430448959e-08	0.999999882774492	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.8954311884565648	0.03374722481775265	0.9662527270266219	0.7779321569842723	0.22206779486010175	0.9003666009168465	0.09963335092752945	0.3867656478708526	0.33662981781016854	3.8600002771920685e-06	6.217612259103283e-07	0.3511726534670252	0.00024752834011843846	0.43936296588182705	0.048718802729247175	0.45564465695445355	0.17800799272807782	0.5882022231783468	0.7735312584918226	9.893194034770945e-26	2.0460498289812795e-08	0.08447165679330745	0.38091797847034403	0.042050288425972776	0.0379497115740271	0.7026461695253682	0.9968495771871125	0.003150374612886568	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
15.841584158415841	2.803324184447854e-07	0.0	0.8333042740598008	0.2671836265068734	0.00604787678743982	1.1469244576022333	0.0	1.1469244576126774	0.014234673108654778	0.30767553351506705	0.0	0.4917678775901401	0.5082320742098586	0.0	0.491767877609255	0.5082320742351191	0.0	0.0	0.999999951844375	0.0	0.0018637813015250576	0.998136170542849	0.01467675035174498	8.68256787499156e-08	0.9999998650186975	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9108145746327931	0.03678105863493064	0.9632188932094439	0.7664305108267725	0.2335694410176017	0.8849895443664663	0.11501040747790976	0.3974398267090996	0.3456597017961817	4.509907108672965e-06	7.115943294315488e-07	0.35921550361037285	0.0002745174445554163	0.4517637492059965	0.06317665277575263	0.4592651328651628	0.20117425079862392	0.6094114158028848	0.7948796151402732	2.2035028564602124e-25	2.641602671931239e-08	0.087424603639504	0.3917280679226394	0.04168090571491351	0.03831909428508637	0.6794579398665284	0.9953606959421407	0.004639255857858316	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
16.831683168316832	3.320282874417078e-07	0.0	0.9124641962972856	0.282569216290771	0.007060960092592738	1.1690899350599504	0.0	1.1690899350702948	0.01930390725886298	0.3343559134969649	0.0	0.5004123287470399	0.4995876230529587	0.0	0.5004123287665927	0.4995876230777812	0.0	0.0	0.999999951844375	0.0	0.002304936848726214	0.9976950149956478	0.016000585275581004	1.0749261770288316e-07	0.9999998443517587	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9236453584321795	0.039813171392685275	0.9601867804516893	0.7556063143809094	0.24439363746346462	0.86927426324763	0.1307256885967461	0.40710779063355806	0.353766080234994	5.185020931441203e-06	8.133772251008453e-07	0.36640823804127637	0.0003015664089764277	0.4637801158143604	0.07968440573245025	0.4610633206725827	0.22435200853815254	0.6287550687221801	0.8142155420580565	4.5784332227036985e-25	3.3338367473748305e-08	0.08997948834230309	0.4015416184452247	0.04137730804903175	0.038622691950968124	0.656185878779924	0.9933738069935413	0.0066261448064575765	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
17.821782178217823	3.906554418312588e-07	0.0	0.992005130699617	0.29747683713448153	0.00813584398156742	1.1908252660930592	0.0	1.190825266103296	0.025512388172273574	0.36068544654688933	0.0	0.5083628567576318	0.4916370950423666	0.0	0.5083628567775986	0.4916370950667751	0.0	0.0	0.999999951844375	0.0	0.002802473213952476	0.9971974786304216	0.017271517696377133	1.314096596859991e-07	0.9999998204347169	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9343471943694952	0.042840235019663324	0.9571597168247109	0.745418747919304	0.25458120392507	0.8533680948502744	0.14663185699410153	0.41586439176054457	0.36104891428823965	5.8779826039332134e-06	9.284774022645681e-07	0.37284703170789407	0.0003285634628266103	0.4754309358339922	0.09804420429648734	0.46138848477984196	0.2473615095985827	0.6464247978334864	0.8317287434686703	8.954766279013495e-25	4.1251529139276254e-08	0.09217457475538993	0.4104507354789924	0.041127451654493365	0.03887254834550651	0.633165253644232	0.9907981291436376	0.009201822656361073	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
18.81188118811881	4.571229331303379e-07	0.0	1.0717339343315158	0.31192216086867947	0.00926627773278023	1.2120909727074585	0.0	1.2120909727175808	0.032943676635171434	0.38666613285748813	0.0	0.5157034702183528	0.4842964815816457	0.0	0.5157034702387112	0.4842964816056624	0.0	0.0	0.999999951844375	0.0	0.0033564462076537834	0.99664350563672	0.018482335319299395	1.5896704608413023e-07	0.9999997928773307	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9432751183267949	0.04585991642993104	0.9541400354144434	0.735828276008084	0.26417167583629	0.8374003808226217	0.16259957102175432	0.4237955408520064	0.3675965048322759	6.581738680165976e-06	1.057919979889588e-06	0.3786161392261902	0.00035541877327430974	0.4867288593570371	0.11799676731645359	0.46053581045183073	0.27005422553208797	0.6625932577857837	0.8475910408877348	1.6610018390393682e-24	5.016800916979253e-08	0.09404579234108294	0.4185390549520999	0.04092139970481045	0.039078600295189427	0.6106392403348038	0.9875462729400886	0.012453678859910174	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
19.801980198019802	5.323625328542659e-07	0.0	1.1514906499103668	0.32592023182076973	0.010446083730325115	1.2328608357273796	0.0	1.2328608357373823	0.04166091320647157	0.41230882713509664	0.0	0.5225048417980314	0.47749511000196726	0.0	0.5225048418187607	0.47749511002561296	0.0	0.0	0.999999951844375	0.0	0.003966295571058763	0.9960336562733149	0.019627988329935297	1.9060530299345645e-07	0.9999997612390736	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9507259562159596	0.04887062995974537	0.9511293218846288	0.7267971538155849	0.27320279802878894	0.8214825434061362	0.17851740843823985	0.430979050183949	0.37348690799487033	7.289655045004824e-06	1.2023322149938774e-06	0.38378948103379357	0.0003820618288489615	0.4976827284593762	0.13924375048356857	0.45875342333735364	0.2923097495391147	0.677415511236631	0.8619580588597672	2.9402555271507243e-24	6.009007331527541e-08	0.09562652936114316	0.42588250878987677	0.04075093846751936	0.03924906153248052	0.5887806829124829	0.9835382183599343	0.01646173344006453	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
20.792079207920793	6.172919972895045e-07	0.0	1.2311430979355613	0.3394852554171459	0.011669283989825542	1.2531187733613836	0.0	1.2531187733712617	0.05170748564597283	0.4376295615977731	0.0	0.5288268085296265	0.47117314327037196	0.0	0.5288268085507075	0.4711731432936662	0.0	0.0	0.999999951844375	0.0	0.00463091658518732	0.9953690352591864	0.020705294761577283	2.2681087752240403e-07	0.999999725033499	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9569474269016878	0.05187134216416508	0.9481286096802091	0.7182896838487494	0.28171026799562465	0.8057088138950793	0.19429113794929695	0.4374853969600749	0.378789184609475	7.995595468287787e-06	1.3619140456196123e-06	0.38843200726229676	0.0004084389855231059	0.5082991646160071	0.16146917550965684	0.45624879471890706	0.3140325672700779	0.69103046938521	0.8749707517853844	4.993455736315981e-24	7.101116232384758e-08	0.09694757459966867	0.43255002468791814	0.040609263642429415	0.03939073635757046	0.5677086268571717	0.9787047715719583	0.021295180228040302	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
21.78217821782178	7.127799503401791e-07	0.0	1.3105823145700237	0.3526305290705362	0.012930192688134256	1.2728564369404318	0.0	1.2728564369501816	0.06310894552227786	0.46264692460566487	0.0	0.534720350207985	0.4652796015920135	0.0	0.5347203502293992	0.4652796016149745	0.0	0.0	0.999999951844375	0.0	0.005348735686896136	0.9946512161574775	0.02171265327230674	2.6810878550360293e-07	0.9999996837355912	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9621459887164473	0.05486141847418729	0.9451385333701868	0.710272314636161	0.289727637208213	0.7901573836816974	0.2098425681626789	0.44337841476170703	0.38356449622070726	8.693971563510195e-06	1.5364321569346877e-06	0.39260086961738766	0.0004345111991029364	0.5185835962010361	0.18435793092985425	0.45319449639953147	0.3351488922100953	0.7035623254000701	0.8867567868210849	8.173015757798808e-24	8.291734521429858e-08	0.09803715356649201	0.4386041648369266	0.04049072449177057	0.03950927550822931	0.5475009584004498	0.9729902818075842	0.027009669992414637	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
22.77227722772277	8.196140173791149e-07	0.0	1.3897187164619047	0.3653684573774749	0.014223479696717767	1.2920713550526706	0.0	1.2920713550622889	0.0758757093390182	0.4873802457880206	0.0	0.5402291639307402	0.45977078786925857	0.0	0.54022916395247	0.45977078789190384	0.0	0.0	0.999999951844375	0.0	0.00611778667753716	0.9938821651668364	0.022649773431491244	3.15052786596535e-07	0.9999996367915902	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9664935365140315	0.05784050336091021	0.9421594484834639	0.7027136414963466	0.2972863103480272	0.774891802425147	0.22510814941922927	0.4487159198172022	0.3878670631100398	9.3797697925461e-06	1.725234335520752e-06	0.3963464285490056	0.00046025195256106806	0.5285409082166705	0.20761030847053252	0.44973330813210355	0.3556036775082715	0.7151219358960539	0.8974317964180135	1.2942441006947356e-23	9.578875731627657e-08	0.09892102325964656	0.44410170825379947	0.04039061551875135	0.039609384481248525	0.5282041217181351	0.9663545022951692	0.033645449504829714	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
23.762376237623762	9.384734026963149e-07	0.0	1.4684788850039012	0.3777106138274461	0.01554421006787736	1.3107654985537334	0.0	1.3107654985632176	0.09000611277141057	0.5118483877096245	0.0	0.5453909241123392	0.4546090276876593	0.0	0.545390924134369	0.45460902771000494	0.0	0.0	0.999999951844375	0.0	0.006935784892926797	0.9930641669514467	0.023517429438544176	3.682136868325036e-07	0.9999995836306899	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9701330777950345	0.060808427340906274	0.9391915245034677	0.695584348615956	0.30441560322841793	0.759962493227666	0.24003745861671053	0.4535502782338161	0.39174500031394477	1.0048560322873721e-05	1.927280477274089e-06	0.3997131197328912	0.0004856453776563178	0.5381758393050521	0.23095232736779042	0.445982705239912	0.37535786537673826	0.7258081257585521	0.907100512785638	1.9895872602711466e-23	1.0960097728657802e-07	0.09962260152315613	0.4490941812183648	0.04030500721676824	0.03969499278323164	0.5098406265908052	0.9587735741495745	0.04122637765042434	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
24.752475247524753	1.0699066900833845e-06	0.0	1.5468028752152798	0.3896678248570328	0.016887864105286324	1.328944169647824	0.0	1.3289441696571727	0.10548946770164043	0.536068986222123	0.0	0.5502382960987658	0.4497616557012328	0.0	0.55023829612108	0.44976165572329396	0.0	0.0	0.999999951844375	0.0	0.007800197399953876	0.9921997544444195	0.024317240189474544	4.2816640450810254e-07	0.9999995236779723	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9731835189475717	0.06376513548451627	0.9362348163598575	0.6888571177709851	0.3111428340733889	0.7454082914596338	0.2545916603847426	0.4579289197497049	0.39524104688727163	1.0696491770663303e-05	2.141186479710463e-06	0.40274020068508676	0.000510684564663218	0.5474932116262629	0.2541421429300711	0.4420387688036246	0.3943859017724149	0.7357089038487208	0.9158577953957032	2.977788576783209e-23	1.2432631061849894e-07	0.10016311500622954	0.45362834008733005	0.04023060886552554	0.039769391134474336	0.4924148726839511	0.9502401887301729	0.049759763069825866	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
25.742574257425744	1.2143152638729144e-06	0.0	1.6246419663501808	0.40125026123319907	0.018250342203082828	1.3466151409185716	0.0	1.3466151409277827	0.1223088726370793	0.5600580162828175	0.0	0.5547997559518898	0.4452001958481087	0.0	0.5547997559744742	0.44520019586989973	0.0	0.0	0.999999951844375	0.0	0.00870830789581435	0.9912916439485591	0.025051476460555375	4.954764303276386e-07	0.9999994563679464	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9757436866705171	0.06671063310697957	0.9332893187373943	0.6825065198517603	0.31749343199261393	0.7312579430094321	0.2687420088349444	0.46189480311282727	0.3983932025050153	1.1320275191649345e-05	2.365277314691046e-06	0.40546239551759544	0.0005353700505786375	0.5564980520314019	0.27697314715920657	0.43797956936861626	0.4126735220940823	0.744902584780475	0.9237895617399887	4.35032332077246e-23	1.3993495824818345e-07	0.10056175508228805	0.4577466105661132	0.040164657513083325	0.03983534248691655	0.4759176837962489	0.9407630386386904	0.05923691316130856	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
26.73267326732673	1.3719424574405875e-06	0.0	1.7019567849767487	0.4124675278081964	0.01962795804186664	1.3637879885236002	0.0	1.3637879885326725	0.14044362277840314	0.5838295898127407	0.0	0.5591002562882342	0.44089969551176433	0.0	0.5591002563110753	0.44089969553329866	0.0	0.0	0.999999951844375	0.0	0.009657275452953773	0.9903426763914196	0.025722894694854948	5.706862751271854e-07	0.9999993811581017	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9778956947727357	0.06964494523368202	0.9303550066106919	0.6765088992830827	0.32349105256129146	0.7175315196217315	0.28246843222264517	0.4654868374863302	0.4012352835607764	1.1917160042717898e-05	2.5976458451389398e-06	0.40791045273413207	0.0005597084753281712	0.5651956438016352	0.29927447424166126	0.4338680756640075	0.43021580155042904	0.7534588161200217	0.9309736301410413	6.217632879480862e-23	1.5639605702706698e-07	0.10083583473759479	0.4614874870362705	0.040104828388561393	0.03989517161143848	0.46032984213107	0.9303656952110523	0.06963425658894667	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
27.722772277227723	1.5428682249219704e-06	0.0	1.7787157385829515	0.42332874666522735	0.021017423289215482	1.3804735751658783	0.0	1.3804735751748112	0.15987115171619803	0.6073959128409969	0.0	0.5631617703819449	0.43683818141805364	0.0	0.56316177040503	0.43683818143934394	0.0	0.0	0.999999951844375	0.0	0.010644186703743298	0.9893557651406302	0.02633459575992037	6.543024400361352e-07	0.9999992975419368	0.0	0.999999951844375	0.0	0.0	0.999999951844375	0.0	0.9797077591491824	0.07256808696571121	0.9274318648786627	0.6708422575761094	0.32915769426826474	0.7042417262488552	0.29575822559552134	0.4687402642151641	0.4037974100624527	1.2484904407168159e-05	2.8362142344706083e-06	0.41011162937906626	0.0005837113933648859	0.5735915359184475	0.3209096389110338	0.4297546435869404	0.4470154537595161	0.7614395139447474	0.9374804832853675	8.71103862523301e-23	1.7367858674271391e-07	0.10100094187615528	0.46488589559297644	0.04004916262806479	0.03995083737193509	0.4456248500775711	0.919085066369308	0.08091488543069097	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.999999951844375	0.5	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	0.999999951844375	1.0	0.9999999518	0.9999999518	0.9999999518	0.5	0.5	0.9999999518	0.999999951844375	0.999999951844375
