time	AC_active_cyto_mem	G_GDP_cyto	G_protein_cyto	G_a_s_cyto	GRK_bg_cyto	iso_BAR_p_cyto_mem	PDE4_cyto	ATP_cyto	AC_PKA_cyto_mem	R2C2_cyto	PP_PDE_cyto	BAR_cyto_mem	BAR_G_cyto_mem	iso_extra	iso_BAR_cyto_mem	MAPK_active_cyto	MEK_cyto	MEK_active_cyto	B_Raf_active_cyto	bg_cyto	B_Raf_cyto	PKA_cyto	AC_cyto_mem	AMP_cyto	GRK_cyto	PP2A_cyto	MAPK_cyto	PTP_cyto	PTP_PKA_cyto	c_R2C2_cyto	c2_R2C2_cyto	c3_R2C2_cyto	iso_BAR_G_cyto_mem	PDE_high_km_cyto	cAMP_cyto	PTP_PP_cyto	PDE4_P_cyto
41.584158415841586	18.088374624983707	0.17746843847956184	2129.671081219482	0.5314869545635377	0.06160951499857837	6.099198497635139e-05	240.65074690023798	3006432.9231733317	0.0	118.82949251387596	120.4	0.0023170608164228626	0.11776275068982907	650.2089687003944	0.06603318469939261	0.008530629648658087	108.31501772541117	0.04498227458892982	0.1472026018398791	18.735720503028226	120.25279739816024	0.00814047427297125	41.911625375016314	3013503.3727767025	0.5403904850014266	60.2	216.71146937035118	120.39467430419077	0.0053256958093124045	1.5601739594077635	0.001064808955180126	0.0011282434882112793	18.613826011262542	301.0	62.10579973910521	60.2	0.14925309976195378
42.57425742574257	18.496446258739933	0.17971595848530167	2129.2437553385003	0.5485096642104846	0.06300585679504732	6.348392266303076e-05	240.63264806339402	3006273.10957792	0.0	118.75752746758204	120.4	0.002317350413460394	0.11776263156216778	650.2089688708637	0.06604638559192326	0.009946112759620344	108.30790122407812	0.05209877592198156	0.16646762218327496	19.161666024640667	120.23353237781683	0.008999135783903165	41.5035537412601	3013661.6956280507	0.5389941432049576	60.2	216.7100538872402	120.39401009327442	0.00598990672565715	1.6311667052252652	0.0011157615783308978	0.0011909298305442053	18.613810147962948	301.0	63.52182644562456	60.2	0.16735193660589986
43.56435643564356	18.90310808010393	0.18192111020856602	2128.817605001517	0.5658090248104182	0.06439118029098438	6.602205524357576e-05	240.61297110622135	3006109.956450281	0.0	118.68399619674685	120.4	0.0023176393170406314	0.11776251239507235	650.2089690406003	0.06605955525998727	0.01154478211193058	108.2999089062302	0.060091093769897276	0.18760905746551862	19.586447034831924	120.2123909425346	0.009921654535508735	41.0968919198961	3013823.3577353843	0.5376088197090206	60.2	216.7084552178879	120.39328561375609	0.006714386243996666	1.703659061326714	0.001167775656186501	0.0012553117348274734	18.613794270425817	301.0	64.93636714649827	60.2	0.18702889377854237
44.554455445544555	19.308336213608964	0.18409312168422337	2128.3926394207	0.5833904709528321	0.06576557990272631	6.860603761254387e-05	240.59162990895234	3005943.4754492594	0.0	118.60890392692707	120.4	0.0023179275202113783	0.1177623931931785	650.2089692096016	0.06607269338030554	0.01334384435607366	108.2909628389908	0.06903716100930024	0.21074939065848755	20.01005422634329	120.18925060934164	0.010910924638880232	40.69166378639106	3013988.347621463	0.5362344200972787	60.2	216.70665615564374	120.39249736251439	0.007502637485687614	1.7776429058817742	0.0012208456949723751	0.0013213968573894796	18.61377837932185	301.0	66.34923676976454	60.2	0.20837009104756185
45.54455445544554	19.71210632691078	0.18624039173292556	2127.9688689992677	0.6012595322313157	0.06712914626007357	7.123552743684544e-05	240.56853638517944	3005773.6784313214	0.0	118.53225615554149	120.4	0.002318215015202615	0.11776227396139621	650.2089693778648	0.0660857995923332	0.015361521042690651	108.2809807738982	0.07901922610190643	0.23601523524513568	20.432477104614946	120.16398476475499	0.011969890128972384	40.28789367308924	3014156.653618123	0.5348708537399315	60.2	216.70463847895715	120.39164174404502	0.00835825595506092	1.8531097957186724	0.0012749659565329623	0.0013891926544306106	18.61376247535679	301.0	67.76024366687226	60.2	0.23146361482044228
46.53465346534654	20.114393620096024	0.1883705165819413	2127.54630531123	0.6194218375768591	0.06848196597795278	7.391018502794185e-05	240.54360051922347	3005600.5774543434	0.0	118.45405865821716	120.4	0.0023185017934377957	0.11776215470490613	650.2089695453866	0.06609887349880551	0.017617071318118974	108.26987606299743	0.09012393700267281	0.2635373163553784	20.85370400827687	120.13646268364472	0.013101543484953074	39.885606379904	3014328.2638626094	0.5335180340220522	60.2	216.7023829286817	120.390715071563	0.009284928437069325	1.93005096146313	0.0013301304572996989	0.00145870637753415	18.613746559270982	301.0	69.16918950851542	60.2	0.25639948077638786
47.524752475247524	20.51517282604047	0.19049032762328671	2127.1249610700634	0.6378831084659595	0.0698241215263914	7.66296732081669e-05	240.5167304065715	3005424.1847814503	0.0	118.37431749517856	120.4	0.0023187878455529142	0.11776203542915382	650.208969712163	0.06611191466663152	0.02013081365788817	108.25755757962219	0.1024424203779019	0.29345044533499565	21.27372214060332	120.10654955466511	0.014308924072148996	39.48482717395956	3014503.166293845	0.5321758784736137	60.2	216.6998691863419	120.38971356821128	0.010286431788787565	2.008457302712207	0.0013863329670244595	0.0015299450701355673	18.613730631838614	301.0	70.57586918228965	60.2	0.2832695934283245
48.51485148514851	20.914418197124053	0.19260593723640754	2126.704850089087	0.6566491660066595	0.07115569118273296	7.939365717394324e-05	240.48783229742455	3005244.512884881	0.0	118.29303901765873	120.4	0.0023190731614215147	0.11776191613984109	650.2089698781895	0.06612492262805007	0.022924146572908935	108.24392964417378	0.1160703558263283	0.3258934875221131	21.69251760918439	120.07410651247798	0.015595116505234593	39.085581802875964	3014681.34864865	0.5308443088172721	60.2	216.6970758534269	120.3886333683769	0.011366631623159996	2.0883193832642752	0.001443567007276718	0.0016029155645475178	18.613714693866676	301.0	71.98007071570188	60.2	0.3121677025753244
49.504950495049506	21.31210350774202	0.1947227906459103	2126.2859872360877	0.6757259219483964	0.07247674905223203	8.220180435837627e-05	240.45681064348125	3005061.574449947	0.0	118.21022987433327	120.4	0.0023193577301839226	0.11776179684291684	650.2089700434614	0.06613789688197104	0.02601956818842927	108.22889195537142	0.13110804462867165	0.3610093228047858	22.110075471284098	120.03899067719532	0.016963248927397874	38.687896492258	3014862.798457912	0.529523250947773	60.2	216.69398043181135	120.38747051911966	0.012529480880397952	2.169627426409936	0.0015018258497662964	0.0016776244797109137	18.613698746193734	301.0	73.38157517040167	60.2	0.3431893565186228
50.495049504950494	21.708202038914983	0.19684572039511714	2125.8683883848466	0.6951193880705969	0.07378736513966687	8.505378429528075e-05	240.4235681478926	3004875.3823789726	0.0	118.12589701775667	120.4	0.0023196415402787583	0.1177616775445663	650.208970207973	0.0661508368954158	0.02944069466062653	108.21233952713398	0.14766047286610276	0.39894479896448887	22.526379782241037	120.00105520103561	0.018416491209085298	38.291797961085045	3015047.503042687	0.5282126348603382	60.2	216.69055930533915	120.38622098171089	0.013779018289161523	2.2523713103005396	0.0015611025145272118	0.001754078219239372	18.61368278968861	301.0	74.78015660245029	60.2	0.3764318521072477
51.48514851485149	22.10268658669544	0.19897900285626965	2125.452070365102	0.7148356613063358	0.07508760546257555	8.794926848609725e-05	240.38800581851697	3004685.949795348	0.0	118.0400477107934	120.4	0.0023199245794758147	0.11776155825120001	650.2089703717189	0.06616374210501452	0.03321227732758537	108.19416263158581	0.16583736841426483	0.43985067737122174	22.941413645395464	119.96014932262887	0.019958053060707227	37.89731341330459	3015235.4495102637	0.5269123945374297	60.2	216.68678772267225	120.38488063328718	0.01511936671288552	2.3365405634078416	0.0016213897679938126	0.0018322829701060458	18.61366682524899	301.0	76.17558196090562	60.2	0.41199418148289557
52.475247524752476	22.4955294424084	0.20112641376067822	2125.037050912872	0.7348809376495279	0.07637753219396151	9.088793027104112e-05	240.35002302457605	3004493.290047565	0.0	117.95268953302937	120.4	0.002320206834908849	0.11776143896944327	650.2089705346925	0.06617661191849615	0.037360218491073814	108.1742467486662	0.18575325133388657	0.4838815706588727	23.355159261624635	119.91611842934122	0.021591182057550774	37.50447055759164	3015426.624750166	0.5256224678060436	60.2	216.68263978150873	120.38344526862251	0.016554731377556663	2.4221243600904883	0.001682680121007893	0.0019122447016531835	18.61365085380005	301.0	77.56761106393026	60.2	0.44997697542383874
53.46534653465346	22.886702401049764	0.20329128252533812	2124.6233486221586	0.7552614977275662	0.07765720382359938	9.38694447049294e-05	240.30951755651034	3004297.416713305	0.0	117.86383038714315	120.4	0.0023204882931076223	0.11776131970612513	650.2089706968874	0.06618944571614102	0.041911585852721596	108.15247252223685	0.2075274777632392	0.5311958727118148	23.767597977479063	119.86880412728827	0.023319161583824487	37.11329759895025	3015621.015430122	0.5243427961764058	60.2	216.67808841414708	120.3819106020121	0.018089397987961164	2.509111516281465	0.0017449658267891142	0.001993969164839174	18.613634876293094	301.0	78.95599654938815	60.2	0.4904824434895444
54.45544554455446	23.276176751688066	0.20547654394611903	2124.210982899067	0.7759837105861577	0.07892667533357862	9.689348843866437e-05	240.26638568943878	3004098.3436035663	0.0	117.77347850522948	120.4	0.0023207689400284335	0.11776120046826832	650.2089708582964	0.06620224285216281	0.046894625377324646	108.12871572376268	0.23128427623741052	0.5819556798732328	24.17871033088675	119.81804432012684	0.02514530868246322	36.72382324831196	3015818.6079919883	0.5230733246664265	60.2	216.67310537462245	120.38027226928195	0.019727730718101303	2.597490485317022	0.001808238878893996	0.0020774618922177056	18.613618893704274	301.0	80.340483840148	60.2	0.533614310561105
55.445544554455445	23.663923276155	0.20768478677538899	2123.799973918978	0.7970540292556143	0.08018599837858703	9.995973960636278e-05	240.22052224999433	3003896.0847668224	0.0	117.68164245506142	120.4	0.002321048761082711	0.11776108126307952	650.2089710189123	0.06621500265600072	0.052338772608866796	108.10284722343457	0.25715277656553753	0.6363267037726252	24.588476093807408	119.76367329622747	0.02707297181957261	36.336076723845025	3016019.388647624	0.5218140016214181	60.2	216.66766122739094	120.37852582991648	0.021474170083587873	2.6872493539118096	0.0018724910091925827	0.0021627281980621284	18.6136029070334	301.0	81.72081112463306	60.2	0.5794777500055468
56.43564356435643	24.049912243920204	0.2099182984607316	2123.3903425872427	0.8184789904362586	0.08143522146693787	0.00010306787771842516	240.17182068673029	3003690.6544931866	0.0	117.58833114626896	120.4	0.002321327741163292	0.11776096209794124	650.2089711787272	0.06622772443350512	0.05827466228822323	108.07473296945125	0.2852670305488624	0.6944781751583299	24.996874311350247	119.70552182484177	0.029105528558123442	35.95008775607983	3016223.3433747315	0.5205647785330673	60.2	216.66172533771152	120.376666769311	0.0233332306890472	2.7783758383081656	0.0019377136858822312	0.002249773178921322	18.61358691730284	301.0	83.09670936217964	60.2	0.6281793132696033
57.42574257425743	24.43411341278835	0.2121791060678056	2122.982110503605	0.840265208462456	0.0826743901379687	0.00010621758356040055	240.12017314407674	3003482.0673186113	0.0	117.49355383641688	120.4	0.002321605864668245	0.11776084298040322	650.2089713377331	0.06624040746801127	0.06473413620842132	108.04423397575579	0.31576602424432143	0.7565827386352101	25.403883337180634	119.64341726136487	0.031246383141826473	35.565886587211686	3016430.45791267	0.5193256098620365	60.2	216.65526586379133	120.37469050114903	0.02530949885101268	2.870857280615158	0.0020038981115722983	0.002338601714607022	18.613570925556523	301.0	84.46790228393766	60.2	0.6798268559231335
58.415841584158414	24.816496026412544	0.21446901310264982	2122.5752999304327	0.8624193727347788	0.08390354713262901	0.00010940853909751551	240.0654705399071	3003270.3380290973	0.0	117.39732013696958	120.4	0.0023218831155221624	0.117760723918176	650.2089714959218	0.06625305102129757	0.07175024920558352	108.01120631870566	0.3487936812944723	0.8228163380104128	25.809480865117333	119.57718366198966	0.03349896398866212	35.1835039735875	3016640.717758234	0.5180964528673762	60.2	216.64824975079415	120.37259236990607	0.027407630093979847	2.96468064535081	0.002071035221450199	0.002429218469528048	18.613554932859074	301.0	85.83410642151568	60.2	0.7345294600927322
59.4059405940594	25.197028813627355	0.21678963234960538	2122.169933764701	0.8849482435685193	0.08512273255504973	0.00011264042738461378	240.00760264675492	3003055.4816649077	0.0	117.29964001911996	120.4	0.002322159477194933	0.11776060491912457	650.2089716532844	0.06626565433442935	0.07935727318482338	107.97550114314357	0.3844988568565491	0.8933580919846974	26.21364395699042	119.50664190801538	0.03586672109373496	34.80297118637268	3016854.1081614112	0.5168772674449555	60.2	216.6406427268149	120.37036765348218	0.029632346517866077	3.0598325162103666	0.0021391156815558153	0.0025216278944249727	18.613538940295033	301.0	87.19503114594936	60.2	0.792397353244923
60.396039603960396	25.57567998925434	0.21914241479555793	2121.766035513571	0.9078586468806908	0.08633198402350933	0.00011591293248120876	239.94645817672733	3002837.5135247847	0.0	117.20052381946329	120.4	0.0023224349327181	0.11776048599126286	650.208971809812	0.0662782166284936	0.08759069907171435	107.93696467837573	0.4230353216243943	0.9683901599052552	26.616349066907066	119.43160984009481	0.038353123341248616	34.424320010745696	3017070.6141211204	0.5156680159764958	60.2	216.632409300928	120.36801156596518	0.03198843403485403	3.1562990930798414	0.0022081298871827327	0.00261583422848034	18.61352294896821	301.0	88.55037872519763	60.2	0.8535418232725128
61.386138613861384	25.952417254490168	0.22152867502531534	2121.3636292731726	0.9311574696285423	0.08753133681056197	0.00011922573937103443	239.88192486993532	3002616.4491701634	0.0	117.0999822455051	120.4	0.002322709464699058	0.11776036714274946	650.2089719654954	0.06629073710523535	0.09648723671172448	107.89543826394559	0.46456173605454515	1.0480975979099705	27.017572062333453	119.3519024020901	0.040961655730926326	34.04758274550987	3017290.220380945	0.5144686631894433	60.2	216.62351276328803	120.36551926051838	0.03448073948163601	3.2540661893007563	0.0022780679614180037	0.0027118415018207746	18.613506960001107	301.0	89.89984439843312	60.2	0.9180751300645037
62.37623762376238	26.32720779679056	0.22394961308077993	2120.962739710713	0.9548516559598251	0.08872082397051537	0.0001225785338863246	239.81388958692736	3002392.3044293853	0.0	116.99802638096747	120.4	0.0023229830553329915	0.11776024838188387	650.2089721203253	0.06630321494759253	0.10608481234120959	107.85075838697935	0.5092416130207913	1.132668203961661	27.41728824186064	119.26733179603843	0.04369581650801501	33.67279220320948	3017512.9114248403	0.5132791760294898	60.2	216.61391518765853	120.36288583241073	0.03711416758930303	3.3531192292322283	0.0023489197538555415	0.002809653538446884	18.613490974534468	301.0	91.24311645842032	60.2	0.9861104130724841
63.366336633663366	26.700018300380453	0.2264063329478223	2120.563392049204	0.9789481934846173	0.08990047645557692	0.00012597100263587012	239.74223840471046	3002165.0954018594	0.0	116.89466769088118	120.4	0.0023232556864130377	0.1177601297171031	650.2089722742916	0.06631564932015062	0.11642256376228242	107.80275673042173	0.5572432695783968	1.2222923527187493	27.815472350357307	119.17770764728134	0.04655911420848913	33.29998169961959	3017738.671472858	0.5120995235444282	60.2	216.60357743623746	120.36010632217514	0.03989367782488337	3.4534432461114175	0.0024206748394858296	0.002909273959440435	18.61347499372686	301.0	92.57987638637262	60.2	1.0577615952894077
64.35643564356435	27.070814936237106	0.22889985872165905	2120.165612054494	1.0034541200972387	0.09107032322092747	0.00012940283293655133	239.6668567164131	3001934.838462238	0.0	116.78991802644093	120.4	0.0023235273393388696	0.11776001115697927	650.2089724273843	0.06632803936952669	0.127540833091665	107.75126023278646	0.608739767213688	1.3171628199034926	28.212098591835073	119.0828371800966	0.04955506461898112	32.92918506376294	3017967.4844768913	0.5109296767790776	60.2	216.5924591669081	120.35717571889796	0.04282428110205358	3.5550228802356147	0.002493322517789338	0.0030107061866861927	18.613459018754384	301.0	93.90979894750534	60.2	1.1331432835867503
65.34653465346534	27.43956338785341	0.23143114768856796	2119.769426024495	1.0283764959035695	0.09223039131875714	0.00013287371274823498	239.58762933476862	3001701.5502645057	0.0	116.68378962960982	120.4	0.0023237979951237983	0.11775989271021721	650.2089725795934	0.06634038422468601	0.13948115687152324	107.69609116040878	0.663908839591359	1.417474595488252	28.60714064012679	118.98252540451185	0.05268718764854528	32.560436612146624	3018199.3341163998	0.509769608681248	60.2	216.58051884312826	120.35408896364602	0.045911036353999964	3.6578423774826985	0.0025668518120411446	0.0031139534468975954	18.613443050810393	301.0	95.23255238151782	60.2	1.2123706652312392
66.33663366336634	27.80622882895583	0.23400110170929886	2119.374860780076	1.0537224232295748	0.09338070598252388	0.00013638333061148623	239.50444059920665	3001465.247746087	0.0	116.57629513743443	120.4	0.002324067634400717	0.11775977438565288	650.2089727309082	0.06635268299720802	0.15228625355151065	107.63706719210458	0.7229328078955757	1.5234246860850094	29.000571647912174	118.8765753139151	0.05595900411938859	32.193771171044226	3018434.2037942004	0.5086192940174813	60.2	216.56771374644828	120.35084095302493	0.04915904697507499	3.761885588201273	0.0026412514688522923	0.0032190187760616925	18.61342709110529	301.0	96.5477985276867	60.2	1.295559400793207
67.32673267326733	28.170775963719457	0.23661057593074442	2118.9819436575017	1.0794990052511648	0.09452129070163587	0.00013993137558796534	239.41717448680268	3001225.948131829	0.0	116.46744758605617	120.4	0.002324336237426999	0.11775965619225218	650.2089728813178	0.06636493478150458	0.16600000802359882	107.57400151771111	0.785998482289046	1.6352119055585195	29.392364254199727	118.7647880944416	0.05937403247046298	31.829224036280593	3018672.0766322534	0.5074787092983694	60.2	216.55399999197618	120.34742654287882	0.05257345712118944	3.867135966491039	0.002716509957972496	0.0033259050243635243	18.613411140866393	301.0	97.85519306566131	60.2	1.3828255131971707
68.31683168316832	28.533169010553394	0.2392603864168179	2118.5907025017696	1.1057133612444314	0.09565216728865986	0.0001435175372029434	239.3257147266013	3000983.668937961	0.0	116.35726041439307	120.4	0.002324603784088771	0.11775953813910939	650.2089730308113	0.06637713865501113	0.18066745343456173	107.5067029494073	0.853297050592861	1.7530366550920329	29.78249059092598	118.64696334490807	0.06293578539028552	31.466830989446652	3018912.935467536	0.5063478327113453	60.2	216.53933254656516	120.34384055211449	0.056159447885521005	3.973576569883089	0.0027926154723434153	0.003434614861212605	18.61339520133775	301.0	99.15438569414198	60.2	1.474285273398562
69.3069306930693	28.89337171856608	0.24195131584130955	2118.201165660934	1.1323726101041989	0.09677335593889769	0.0001471415053899691	239.22994491766232	3000738.427975955	0.0	116.24574746747422	120.4	0.0023248702539045195	0.11775942023544655	650.2089731793774	0.066389293678348	0.19633474987623234	107.43497604768145	0.925023952318719	1.8771006914119488	30.17092228857269	118.52289930858818	0.06664776636843037	31.10662828143397	3019156.7628479437	0.5052266440611074	60.2	216.52366525012354	120.34007776666428	0.0599222333357385	4.081190059447908	0.0028695559284505406	0.0035451507809894115	18.613379273780076	301.0	100.4450203907477	60.2	1.5700550823375263
70.29702970297029	29.25134739681359	0.24468411813587163	2117.813361980939	1.1594838416101267	0.09788487528379279	0.00015080297043733223	239.12974865059334	3000490.2433563014	0.0	116.1329229993948	120.4	0.0023251356260283336	0.11775930249061238	650.2089733270047	0.06640139889546626	0.21304915995865564	107.35862126184483	1.0013787381553474	2.0076068836129584	30.557630481275798	118.39239311638717	0.07051346617582095	30.748652603186457	3019403.5410282626	0.5041151247162122	60.2	216.5069508400411	120.33613294358003	0.06386705641994558	4.189958700353383	0.002947318966970806	0.003657515109005628	18.613363359470615	301.0	101.72673566644228	60.2	1.670251349406549
71.2871287128713	29.607058895359945	0.2474595219112082	2117.4273208007726	1.1870541367986869	0.09898674243900926	0.0001545016229361585	239.0250096325116	3000239.133492174	0.0	116.01880167586505	120.4	0.002325399879252947	0.11775918491408184	650.2089734736815	0.0664134533337846	0.2308590211448142	107.27743508561618	1.082564914383988	2.14475895848572	30.94258581163084	118.2552410415144	0.07453635927674247	30.3929411046401	3019653.2519662385	0.5030132575609955	60.2	216.48914097885492	120.33200081525796	0.06799918474202699	4.299864362896668	0.003025891953736457	0.0037717100077761545	18.613347459703107	301.0	102.99916485263654	60.2	1.7749903674883145
72.27722772277228	29.9604686542249	0.25027823301377744	2117.043071947726	1.2150905211921559	0.10007897304806897	0.00015823715372997505	238.91561181534428	2999985.117102988	0.0	115.90339857633938	120.4	0.0023256629920126904	0.11775906751545495	650.2089736193954	0.06642545600432329	0.24981371473851632	107.19121022822532	1.168789771774839	2.2887612343427373	31.325758435382777	118.11123876565739	0.0787199001753173	30.039531345775146	3019905.877318718	0.5019210269519359	60.2	216.47018628526118	120.32767609379177	0.07232390620821695	4.410888524020432	0.003105261981034529	0.0038877374838167883	18.613331575787637	301.0	104.26193641208779	60.2	1.8843881846556048
73.26732673267327	30.31153869733501	0.253140936190472	2116.660645732539	1.2435999740408292	0.10116158132237887	0.00016200925386558533	238.80143952747486	2999728.213217805	0.0	115.78672919568805	120.4	0.0023259249423865456	0.11775895030445632	650.2089737641347	0.06643740590184301	0.26996363138044444	107.0997358016633	1.2602641983368499	2.4398183431165186	31.70711802624394	117.9601816568836	0.08306751969948627	29.688461302665036	3020161.3984379177	0.5008384186776258	60.2	216.45003636861927	120.3231534754568	0.07684652454316046	4.523012269348543	0.003185415869252712	0.0040055993946349405	18.613315709050607	301.0	105.51467427820857	60.2	1.9985604725250508
74.25742574257426	30.660230662971987	0.25604829616509783	2116.280072944259	1.2725894019388289	0.10223458007838536	0.00016581761454519445	238.68237760847603	2999468.4411786073	0.0	115.66880944539517	120.4	0.0023261857081013845	0.11775883329093434	650.2089739078871	0.06644930200499298	0.2913601329770111	107.00279752430174	1.3572024756984205	2.598134941087008	32.08663378099753	117.80186505891312	0.08758262123018552	29.33976933702806	3020419.796367804	0.4997654199216194	60.2	216.42863986702272	120.31842764531731	0.08157235468263788	4.63621629574961	0.003266340168889582	0.004125297456107671	18.613299860834587	301.0	106.75699821477275	60.2	2.117622391523891
75.24752475247524	31.006505820679678	0.25900095810962676	2115.9013848446834	1.302065627004047	0.10329798077234217	0.00016966192708002645	238.55831154582057	2999205.820643374	0.0	115.54965565425029	120.4	0.002326445266535512	0.1177587164848598	650.2089740506395	0.06646114327647312	0.3140555113027997	106.90017793962029	1.459822060379859	2.7639154104898846	32.46427442502102	117.63608458951026	0.09226857690822202	28.99349417932037	3020681.0518406406	0.49870201922766255	60.2	216.40594448869692	120.31349328191965	0.08650671808031593	4.750480914428179	0.0033480211629236317	0.004246833250363025	18.613284032498218	301.0	107.9885242009938	60.2	2.2416884541793523
76.23762376237623	31.35032509664687	0.2619995476133307	2115.5246131621207	1.332035367767038	0.10435179353405676	0.00017354188284435923	238.42912761642438	2998940.3715890246	0.0	115.42928456852617	120.4	0.002326703594722687	0.1177585998963252	650.2089741923792	0.06647292866321877	0.3381029422294662	106.79165665524974	1.568343344750417	2.9373635455852036	32.840008218493196	117.46263645441492	0.09712872374153905	28.64967490335318	3020945.1452736403	0.49764820646594804	60.2	216.38189705777026	120.30834506217181	0.09165493782815515	4.865786054628849	0.003430444869606229	0.004370208233811564	18.61326822541606	301.0	109.20886485043721	60.2	2.370872383575558
77.22772277227723	31.691649098585813	0.26504467024399486	2115.149790084445	1.3625052216709717	0.10539602719927889	0.00017745717323114628	238.29471302935738	2998672.114314125	0.0	115.30771335159255	120.4	0.0023269606693566316	0.11775848353554304	650.208974333093	0.06648465709660802	0.36355643650795744	106.67701059723487	1.682989402765289	3.1186822309446525	33.21380296330152	117.28131776905546	0.1021663597161245	28.308350901414244	3021212.056765835	0.4966039728007259	60.2	216.3564435634918	120.30297766628594	0.09702233371402834	4.982111267900258	0.0035135970456336256	0.004495423745389156	18.613252440978435	301.0	110.41762984705278	60.2	2.505286970642545
78.21782178217822	32.03043814381048	0.26813691075001417	2114.7769482512235	1.393481645671964	0.10643068934194416	0.00018140748960834873	238.15495607212358	2998401.069441394	0.0	115.18495958295078	120.4	0.0023272164667961985	0.11775836741284446	650.2089744727679	0.06649632749269965	0.39047078621774506	106.55601428410142	1.8039857158987327	3.3080731064786297	33.58562601089053	117.09192689352149	0.10738473984583279	27.969561856189575	3021481.7660951093	0.49556931065806054	60.2	216.329529213782	120.29738578286731	0.10261421713266437	5.099435732998329	0.003597463189762255	0.004622481015244712	18.613236680591225	301.0	111.61442641410439	60.2	2.6450439278763476
79.20792079207921	32.36665228925043	0.271276831969171	2114.406120744941	1.4249709360855924	0.10745578630604717	0.0001853925232768625	238.00974625729492	2998127.257919941	0.0	115.06104125668897	120.4	0.002327470963071171	0.11775825153867739	650.20897461139	0.0665079387525	0.41890150790028424	106.4284401152526	1.9315598847475615	3.505736226427958	33.95544427099916	116.89426377357216	0.11278707224921476	27.63334771074963	3021754.2527154866	0.49454421369395757	60.2	216.30109849209947	120.29156411404058	0.10843588595938151	5.217738261341499	0.003682028546800098	0.004751381173465045	18.61322094567565	301.0	112.79885980020039	60.2	2.7902537427049983
80.1980198019802	32.70025136464804	0.27446497348090293	2114.037341081241	1.4569792064992821	0.1084713232376711	0.00018941196542991064	237.85897446961366	2997850.7010272318	0.0	114.93597677935385	120.4	0.0023277241338887623	0.11775813592360432	650.2089747489456	0.06651948976226243	0.4489047824180416	106.29405867401066	2.0659413259895145	3.711869712033634	34.323224221390575	116.6881302879665	0.11837651425044173	27.299748635352007	3022029.4957546582	0.4935286767623336	60.2	216.27109521758172	120.28550738061554	0.1144926193844124	5.336997303023738	0.0037672781119866563	0.004882125259943441	18.613205237667987	301.0	113.97053379676724	60.2	2.9410255303862702
81.18811881188118	33.03119500766349	0.2777018499344004	2113.670643197265	1.4895123660005318	0.10947730412003226	0.00019346550711062983	237.70253312527308	2997571.4203709136	0.0	114.80978496702981	120.4	0.0023279759546414283	0.11775802057830012	650.2089748854211	0.06653097939384703	0.48053738630493575	106.1526390703325	2.207360929667685	3.926669370058442	34.688931919478414	116.47333062994169	0.12415616819819951	26.968804992336562	3022307.4740116037	0.4925226958799724	60.2	216.23946261369483	120.2792103277107	0.12078967228924277	5.457190953902621	0.003853196636116423	0.005014714233199873	18.61318955801927	301.0	115.12905129929898	60.2	3.0974668747268366
82.17821782178218	33.35944270238423	0.2809879493143012	2113.3060614394494	1.5225760946045543	0.11047373180704026	0.00019755283917440776	237.54031632005422	2997289.4378901594	0.0	114.68248504190134	120.4	0.0023282264004150957	0.11775790551354887	650.2089750208021	0.06654240650509957	0.5138566237392717	106.00394927714508	2.3560507228550924	4.150328331522613	35.05253301449606	116.2496716684775	0.13012907762041057	26.640557297615818	3022588.1659547146	0.4915262681929644	60.2	216.2061433762605	120.27266773001958	0.1273322699803521	5.578296962867998	0.003939768630777354	0.005149148979411085	18.61317390819493	301.0	116.27401484751819	60.2	3.25968367994572
83.16831683168317	33.684953819142265	0.2843237309286292	2112.943630549662	1.5561758193132966	0.11146060805923945	0.0002016736522511116	237.37221998302866	2997004.775856752	0.0	114.55409662810855	120.4	0.002328475445998542	0.11775779074024106	650.2089751550744	0.06655376994028336	0.5489202528646414	105.8477564931774	2.512243506822773	4.383036671822729	35.41399276132497	116.0169633281774	0.13629822327297905	26.31504618085779	3022871.5497201076	0.4905393919407653	60.2	216.17107974713514	120.26587439730034	0.13412560269958343	5.7002927399214744	0.00402697837414586	0.005285430322793825	18.61315828967439	301.0	117.4050272386515	60.2	3.4277800169712855
84.15841584158416	34.00768765921349	0.2877096232868665	2112.5833856496424	1.5903166870974412	0.11243793358214611	0.00020582763670776128	237.19814203413318	2996717.456875871	0.0	114.4246397468442	120.4	0.0023287230658939756	0.11775767626937013	650.2089752882234	0.06656506853056629	0.5857864065159996	105.6838275304725	2.6761724695276676	4.624981015729005	35.77327603601567	115.77501898427111	0.14266651912973374	25.99231234078657	3023157.603110235	0.4895620664178587	60.2	216.13421359348376	120.25882518003678	0.14117481996313433	5.82315536507304	0.004114809917363816	0.005423559035582919	18.613142703950626	301.0	118.52169213385338	60.2	3.6018579658667442
