time	C1	C2	C3	IC3	IC2	IM1	IM2	O	IF
24.752475247524753	1.9175146533780907e-05	0.0014127659542820517	0.04286299377293576	0.6692192563765045	0.02236285240368955	0.26349982731709076	7.856350954696806e-05	1.2735591592266632e-07	0.0005444380487907962
25.742574257425744	2.2611721549057696e-05	0.0016709332106795013	0.05070065802850927	0.6644804767998568	0.022202890638807687	0.26030274295705014	8.023545127334604e-05	1.3501187509084432e-07	0.0005393160656892331
26.73267326732673	2.6000088548172092e-05	0.0019254793683293142	0.05842839032339669	0.6598140211329574	0.022045358179590527	0.25714445902279925	8.188646592277484e-05	1.4255995973787235e-07	0.0005342627437862056
27.722772277227723	2.9340954549496107e-05	0.0021764575312796914	0.06604780286414429	0.6552187336017938	0.021890216337172617	0.25402450466155285	8.351680762709369e-05	1.5000175876330802e-07	0.0005292771254115178
28.712871287128714	3.263501580257174e-05	0.0024239199891823286	0.07356048307762426	0.6506934776108181	0.021737427123279213	0.2509424147323881	8.51267274348529e-05	1.573388379657192e-07	0.0005243582699226937
29.7029702970297	3.588295782700247e-05	0.002667918226772338	0.08096799396257401	0.6462371355249484	0.02158695317171066	0.24789772974548557	8.671647334411968e-05	1.6457273871032983e-07	0.0005195052498891949
30.693069306930692	3.908545560753223e-05	0.0029085029381491403	0.08827187451995822	0.6418486083072661	0.021438757730823182	0.2448899957870592	8.82862903430093e-05	1.7170497846576006e-07	0.0005147171511052698
31.683168316831683	4.2243173781311426e-05	0.0031457240403739858	0.09547364016106462	0.6375268151751521	0.02129280465701442	0.24191876444778768	8.983642044832565e-05	1.7873705132384928e-07	0.0005099930726165183
32.67326732673267	4.535676680112957e-05	0.0033796306857061913	0.10257478307875746	0.6332706932924022	0.02114905840459521	0.2389835927573321	9.136710274091572e-05	1.8567042837218454e-07	0.0005053321265266438
33.663366336633665	4.842687909348652e-05	0.003610271273492241	0.1095767726086574	0.6290791974702807	0.02100748401569062	0.2360840431203196	9.28785734002324e-05	1.9250655804990266e-07	0.0005007334377978052
34.65346534653465	5.1454145275767015e-05	0.0038376934664687244	0.11648105572402967	0.6249512997580654	0.02086804710670404	0.23321968322813813	9.437106575195668e-05	1.9924686664140855e-07	0.0004961961439897487
35.64356435643565	5.4439190272408376e-05	0.004061944199485627	0.12328905730060871	0.6208859892241916	0.02073071386102339	0.23039008601153918	9.584481029358762e-05	2.058927585393784e-07	0.0004917193951170624
36.633663366336634	5.738262917706576e-05	0.004283069669161138	0.13000217980258164	0.6168822722160385	0.020595451037604958	0.22759482969663217	9.730003466421073e-05	2.1244561593126847e-07	0.00048730235381452
37.62376237623762	6.0285067884095964e-05	0.004501115381295327	0.13662180472196658	0.6129391711702858	0.020462225931474873	0.22483349754722998	9.873696378360597e-05	2.1890680023204018e-07	0.00048294419456962773
38.613861386138616	6.314710303941501e-05	0.004716126147180953	0.14314929246663807	0.609055724706452	0.02033100637684354	0.22210567788385943	0.00010015581984198359	2.2527765197296125e-07	0.0004786441037827398
39.603960396039604	6.596932224767598e-05	0.004928146099158992	0.14958598283255203	0.6052309872376235	0.02020176073417274	0.21941096399818363	0.0001015568223461871	2.3155949127137175e-07	0.0004744012795141987
40.59405940594059	6.87523041821969e-05	0.005137218698872492	0.15593319525432142	0.6014640287647319	0.020074457883347465	0.21674895410672163	0.00010294018814467947	2.3775361808012338e-07	0.00047021493135034444
41.584158415841586	7.149661862039514e-05	0.005343386739927373	0.1621922288859917	0.5977539348115148	0.01994906722150829	0.21411925133461984	0.0001043061314363042	2.4386131226771483e-07	0.00046608428035918424
42.57425742574257	7.420282665949134e-05	0.005546692364088569	0.16836436309273267	0.5940998060195632	0.019825558649608267	0.21152146362615737	0.00010565486381860306	2.4988383410772993e-07	0.0004620085588278675
43.56435643564356	7.687148085724392e-05	0.005747177071846967	0.17445085777162916	0.5905007578851518	0.019703902563671535	0.20895520368529852	0.00010698659431991085	2.558224245979815e-07	0.0004579870100905681
44.554455445544555	7.950312537943077e-05	0.005944881733493165	0.1804529536878628	0.5869559204834109	0.01958406984563182	0.20642008891342511	0.000108301529432973	2.616783057949901e-07	0.0004540188883482084
45.54455445544554	8.209829614178025e-05	0.006139846599774416	0.18637187279823764	0.5834644382037187	0.01946603185454234	0.20391574134855192	0.00010959987314776197	2.674526811357973e-07	0.00045010345849449344
46.53465346534654	8.465752088985971e-05	0.006332111307893263	0.1922088184332902	0.5800254696020809	0.01934976042167046	0.20144178762974183	0.00011088182697068823	2.731467356190111e-07	0.0004462399960173115
47.524752475247524	8.718131948553944e-05	0.00652171490301635	0.1979649759502575	0.5766381868618312	0.019235227832591188	0.19899785887983348	0.0001121475899879156	2.787616364547704e-07	0.00044242778665049573
48.51485148514851	8.967020380112874e-05	0.006708695830326466	0.20364151249179546	0.5733017759999781	0.019122406834028296	0.1965835907414832	0.00011339735884589915	2.842985328239891e-07	0.00043866612649872034
49.504950495049506	9.212467805461674e-05	0.006893091960193561	0.2092395777501242	0.5700154362347117	0.019011270612855315	0.19419862324133866	0.0001146313278247183	2.8975855663909597e-07	0.0004349543216306927
50.495049504950494	9.454523874955327e-05	0.007074940583661375	0.2147603038300111	0.5667783801061232	0.018901792800092066	0.19184260080685323	0.0001158496888289955	2.951428224070077e-07	0.0004312916881481075
51.48514851485149	9.693237489528582e-05	0.007254278428983823	0.22020480575078805	0.5635898330619181	0.0187939474571491	0.1895151721757735	0.00011705263143676372	3.004524277288218e-07	0.00042767755191779007
52.475247524752476	9.92865681108533e-05	0.0074311416694261175	0.22557418168317936	0.5604490332669229	0.018687709069494685	0.18721599034833483	0.00011824034292527369	3.0568845353512104e-07	0.0004241112484426
53.46534653465346	0.00010160829273385592	0.007605565931439457	0.2308695131974724	0.5573552314009741	0.0185830525399399	0.1849447125397419	0.00011941300829664858	3.1085196433276545e-07	0.00042059212272755144
54.45544554455446	0.00010389801597110654	0.007777586305972836	0.236091865606925	0.5543076903790747	0.018479953179341323	0.18270100011458867	0.00012057081031328885	3.159440085464045e-07	0.0004171195290946293
55.445544554455445	0.00010615619797446796	0.007947237354167589	0.24124228814064191	0.5513056852132813	0.018378386702008025	0.18048451855099293	0.00012171392951723383	3.2096561869016454e-07	0.000413692831088051
56.43564356435643	0.00010838329198916961	0.008114553118493876	0.24632181428166014	0.548348502736465	0.01827832921652519	0.17829493737678817	0.00012284254426461058	3.2591781170393123e-07	0.000410311401292359
57.42574257425743	0.00011057974441371933	0.008279567127249572	0.2513314619035275	0.5454354414955626	0.01817975722220052	0.17613193013874864	0.00012395683074224647	3.308015890887912e-07	0.00040697462125629353
58.415841584158414	0.00011274599494988079	0.008442312405821427	0.2562722336121728	0.542565811471966	0.01808264759977617	0.17399517433835526	0.0001250569630023479	3.3561793724710044e-07	0.0004036818813089935
59.4059405940594	0.0001148824766717466	0.008602821481871836	0.26114511690336734	0.5397389339575895	0.017986977607304583	0.17188435139720357	0.00012614311298117395	3.403678276387092e-07	0.00040043258047270353
60.396039603960396	0.0001169896161541553	0.008761126394981214	0.2659510844554518	0.5369541413166913	0.017892724872234762	0.1697991466007258	0.00012721545052941905	3.4505221707204087e-07	0.00039722612630471905
61.386138613861384	0.00011906783356682942	0.008917258703716693	0.27069109434392974	0.534210776813996	0.01779986738569735	0.1677392490541196	0.00012827414343600483	3.4967204791725017e-07	0.00039406193478003844
62.37623762376238	0.00012111754276427447	0.009071249492382593	0.2753660902464007	0.5315081944515757	0.01770838349707927	0.1657043516392092	0.00012931935745136798	3.5422824830969813e-07	0.0003909394301787427
63.366336633663366	0.0001231391514136198	0.009223129380619435	0.27997700173397017	0.528845758730404	0.017618251906103232	0.16369415095980097	0.0001303512563169617	3.5872173243983584e-07	0.00038785804492938116
64.35643564356435	0.00012513306109366128	0.009372928530840895	0.2845247444970234	0.5262228444691379	0.0175294516568028	0.1617083472957149	0.00013137000179007193	3.631534007774989e-07	0.0003848172194857189
65.34653465346534	0.0001270996673265576	0.009520676650614476	0.28901022041749913	0.523638836754866	0.01744196213587128	0.15974664457903343	0.0001323757536566357	3.675241401429725e-07	0.00038181640228252206
66.33663366336634	0.0001290393597158312	0.009666403003023379	0.2934343178834578	0.5210931306851819	0.017355763064094965	0.15780875033566272	0.00013336866976279167	3.7183482401995646e-07	0.0003788550495667853
67.32673267326733	0.00013095252214488968	0.00981013642157211	0.29779791224159147	0.5185851309914726	0.017270834483849588	0.15589437560713137	0.00013434890605710202	3.760863130062442e-07	0.000375932625158041
68.31683168316832	0.00013283953275933463	0.009951905308859234	0.30210186575693077	0.5161142520865146	0.017187156760659072	0.15400323494305565	0.00013531661659461433	3.8027945477241394e-07	0.0003730486004620648
69.3069306930693	0.00013470076393332602	0.010091737634053017	0.30634702753621096	0.5136799181427404	0.0171047105857716	0.1521350463994555	0.00013627195353776392	3.844150839842877e-07	0.0003702024545036048
70.29702970297029	0.00013653658259987777	0.010229660957690479	0.31053423428072835	0.51128156245785	0.017023476955114955	0.1502895314165294	0.00013721506722236886	3.884940230533865e-07	0.00036739367353175
71.2871287128713	0.00013834735016486386	0.010365702425222027	0.3146643100903679	0.5089186276348977	0.016943437175248446	0.1484664148350441	0.00013814610614877305	3.925170819403274e-07	0.0003646217511145312
72.27722772277228	0.0001401334226514317	0.010499888777854774	0.3187380667927873	0.5065905653128412	0.016864572854412625	0.1466654248347073	0.00013906521701511777	3.9648505848229065e-07	0.00036188618796205576
73.26732673267327	0.0001418951507910355	0.010632246359388087	0.3227563041509334	0.5042968359996666	0.016786865896981695	0.14488629289223742	0.0001399725447399776	4.003987385992026e-07	0.00035918649181339193
74.25742574257426	0.00014363288010934313	0.010762801122664275	0.32671981005887446	0.5020369089165684	0.01671029849828087	0.14312875374008277	0.00014086823248464557	4.0425889648817115e-07	0.00035652217732891974
75.24752475247524	0.00014534695099310352	0.010891578634589894	0.33062936069423865	0.4998102618797096	0.01663485314064887	0.14139254533113818	0.00014175242167217898	4.0806629477458016e-07	0.00035389276600487717
76.23762376237623	0.00014703769877887944	0.011018604082798518	0.33448572072048527	0.4976163811377297	0.016560512588035786	0.1396774087977047	0.00014262525200955516	4.118216847130477e-07	0.00035129778606301306
77.22772277227723	0.00014870545385482574	0.011143902283293117	0.33828964351891405	0.4954547611856683	0.0164872598798164	0.1379830884040999	0.00014348686151325468	4.15525806417903e-07	0.0003487367723238507
78.21782178217822	0.00015035054166799122	0.011267497680995118	0.34204187120533536	0.4933249047615726	0.016415078330661862	0.13630933153295946	0.00014433738651665248	4.191793888789085e-07	0.000346209266192161
79.20792079207921	0.0001519732828934997	0.011389414362447274	0.3457431350157069	0.49122632252849785	0.016343951519980363	0.13465588861545508	0.00014517696170769287	4.227831503450826e-07	0.000343714815451039
80.1980198019802	0.00015357399342469228	0.011509676055074393	0.349394155283692	0.4891585331046272	0.01627386329289971	0.13302251312337304	0.00014600572013316143	4.263377983013871e-07	0.000341252974267577
81.18811881188118	0.00015515298449112643	0.01162830613604353	0.3529956417096401	0.4871210628450074	0.0162047977530144	0.13140896151678957	0.00014682379322693306	4.2984402973614526e-07	0.0003388233030473104
82.17821782178218	0.00015671056272494385	0.011745327637247662	0.35654829351188294	0.4851134457231579	0.01613673925844476	0.1298149932101223	0.00014763131082829795	4.3330253129109115e-07	0.00033642536834996805
83.16831683168317	0.00015824703021662548	0.01186076324949257	0.3600527995538421	0.483135223233326	0.01606967241858058	0.12824037054183668	0.00014842840119831397	4.367139793872853e-07	0.0003340587428177573
84.15841584158416	0.00015976268461002373	0.01197463532963271	0.36350983856066216	0.48118594421727146	0.016003582088321217	0.12668485872965132	0.0001492151910439886	4.400790404402728e-07	0.00033172300505674064
85.14851485148515	0.00016125781914666886	0.012086965903898458	0.36692007922022024	0.4792651647876002	0.015938453365519814	0.12514822584542257	0.0001499918055318359	4.433983709600607e-07	0.0003294177395792968
86.13861386138613	0.000162732722762554	0.012197776675163608	0.37028418040375616	0.4773724481519135	0.015874271585134905	0.12363024276894567	0.0001507583683128162	4.4667261777019947e-07	0.00032714253668300364
87.12871287128712	0.00016418768011880122	0.012307089025248491	0.37360279123579115	0.4755073645622686	0.015811022317541445	0.12213068316796083	0.00015151500153312775	4.499024180767753e-07	0.000324896992409436
88.11881188118812	0.00016562297170840987	0.012414924022935517	0.3768765513374666	0.473669491119716	0.015748691362032535	0.12064932344875892	0.0001522618258608723	4.530883997101664e-07	0.0003226807084114036
89.10891089108911	0.00016703887388715456	0.012521302426289715	0.3801060908969923	0.4718584117238866	0.0156872647451338	0.11918594273551082	0.00015299896049721158	4.5623118119451577e-07	0.0003204932919111603
90.0990099009901	0.00016843565894972233	0.012626244688375947	0.383292030843212	0.4700737169359105	0.01562672871604243	0.11774032283262637	0.00015372652319668695	4.593313719199711e-07	0.00031833435560444073
91.08910891089108	0.00016981359520163632	0.012729770962659702	0.38643498300956236	0.46831500384933406	0.01556706974233162	0.11631224818877207	0.00015444463028664346	4.6238957230535986e-07	0.00031620351756958315
92.07920792079207	0.0001711729469940246	0.0128319011056183	0.3895355502133456	0.46658187603229506	0.015508274508019072	0.11490150587474376	0.00015515339667917288	4.6540637387645433e-07	0.00031410040122110115
93.06930693069307	0.00017251397482101084	0.012932654684053831	0.3925943264777381	0.4648739433497963	0.01545032990765744	0.11350788553777974	0.00015585293589577765	4.6838235948648665e-07	0.0003120246351882312
94.05940594059406	0.00017383693533866396	0.013032050976516558	0.39561189707500366	0.46319082193565814	0.015393223045391504	0.11213117938591452	0.00015654336007581482	4.713181033585217e-07	0.0003099758532877355
95.04950495049505	0.00017514208146382287	0.01313010898072559	0.3985888387517719	0.4615321340125684	0.015336941228974043	0.11077118214121273	0.0001572247800017423	4.742141713091869e-07	0.00030795369440044673
96.03960396039604	0.00017642966239760023	0.01322684741533418	0.401525719782631	0.4598975078549516	0.015281471968522198	0.1094276910227855	0.00015789730510828523	4.770711208014196e-07	0.0003059578024388133
97.02970297029702	0.00017769992370617515	0.013322284725996501	0.404423100154305	0.4582865776433979	0.0152268029716742	0.10810050570696002	0.0001585610435039374	4.798895011272483e-07	0.00030398782624512736
98.01980198019803	0.0001789531073661472	0.01341643908877354	0.40728153166905146	0.45669898338613624	0.015172922140971634	0.10678942830162001	0.00015921610198481182	4.826698535101376e-07	0.0003020434195326522
99.00990099009901	0.00018018945181527566	0.01350932841394335	0.4101015580603348	0.4551343708303121	0.015119817570903304	0.10549426331840007	0.00015986258604965	4.854127112195584e-07	0.00030012424082023455
100.0	0.0001814091920240771	0.013600970351377419	0.41288371515604433	0.4535923913337924	0.015067477543638786	0.10421481763655226	0.00016050059991932735	4.881185997328998e-07	0.0002982299533416739
