time	Hsp70	HSF	S	Hsp70_HSF	Hsp70_S	HSF_3	HSE	HSF_3_HSE	mRNA
31.683168316831683	0.6048909593631318	2.0784401203110168	0.5765110298152728	62.59271004819614	16.789949020600968	0.6394633583364627	15.529886781172225	4.470143218827808	1.8620078357031338
32.67326732673267	0.6173871064981904	2.0657411486507073	0.5815158435634613	62.00434471022355	17.42406266677524	0.6524561837324652	15.342524836690592	4.65750516330944	1.9540604918106712
33.663366336633665	0.6300155312028606	2.0529003050483245	0.5864259757419833	61.42756619717444	18.04954128929003	0.6653688019768326	15.15889766938446	4.841132330615571	2.04929538984808
34.65346534653465	0.6427746798775438	2.039922105040653	0.5912380384956567	60.86235830974412	18.666507120272183	0.6781980571485376	14.978998228743501	5.02103177125653	2.1474770448393405
35.64356435643565	0.6556634578763005	2.0268105343896172	0.595948670883763	60.30869810040023	19.27508068247167	0.6909392698276032	14.80281551475759	5.197214485242441	2.2483783029953406
36.633663366336634	0.6686811475639328	2.013569229456703	0.6005545603474197	59.76655623370218	19.875380791483465	0.7035868537712092	14.630335374824213	5.36969462517582	2.3517801777796867
37.62376237623762	0.6818273625916074	2.0002015765571475	0.6050524571587086	59.23589729826251	20.46752456490381	0.716134674399306	14.461540999339233	5.5384890006608005	2.4574716699736845
38.613861386138616	0.6951020217271621	1.9867107681495795	0.609439184974896	58.71668008951881	21.05162743522715	0.7285762612926623	14.29641324718217	5.703616752817867	2.565249580213819
39.603960396039604	0.7085053336856191	1.9730998352025233	0.6137116491043765	58.20885787309891	21.62780316483632	0.7409049360099111	14.134930872110433	5.8650991278896045	2.674918318637828
40.59405940594059	0.7220377880395408	1.959371666500407	0.617866843424117	57.71237863445986	22.196163862122603	0.7531138918283903	13.977070692148525	6.022959307851513	2.7862897143651986
41.584158415841586	0.7357001495572039	1.9455290211253935	0.6219018564356973	57.22718531806142	22.756819998241717	0.7651962473038595	13.822807727032844	6.177222272967193	2.899182826347975
