time	PP	NP	STAB	UPS	EP1	EP2	ED	LP	BAS
11.881188118811881	11.5849635520451	21.521715577893595	10.667520353561684	2.2095645977179093	0.4127955094160823	0.352359267518741	0.1607084858771588	0.037644334046724605	0.33649240314129286
12.871287128712872	12.51886306402552	22.953922081534362	11.44656337523419	2.377229541335215	0.38155246032740847	0.37372913965103893	0.17960977886633087	0.04987041598999573	0.3152382051652255
13.861386138613861	13.448150735959487	24.312717006907352	12.210331537773385	2.5425373410466428	0.3494329501525872	0.39158337181427805	0.19660161279777838	0.0655514402714963	0.29683062496385976
14.85148514851485	14.372849342319348	25.596160368047713	12.95912433853056	2.705521135129479	0.3175181884040958	0.40547970061072697	0.2110386658287292	0.08504805901465068	0.28091538614179706
15.841584158415841	15.292981545111159	26.802808266575937	13.69323540254995	2.866213595981345	0.28665960812916014	0.4151877081462797	0.22239707240205592	0.10860860265721674	0.26714700866528696
16.831683168316832	16.208569894430052	27.931696625048225	14.412952597708255	3.0246469366698325	0.25748601834246826	0.420672120223654	0.23030623082219875	0.13634236581071527	0.25519326480096305
17.821782178217823	17.1196368290129	28.982321595744427	15.118558147596618	3.1808529173900717	0.23042181947565854	0.42206610763895946	0.23456930425764952	0.16820248292956477	0.24474028569816708
18.81188118811881	18.026204676788225	29.95461708214753	15.81032874218932	3.3348628518315087	0.20571278035799515	0.4196385759975809	0.23517038813118055	0.20398059785580064	0.23549765765744213
19.801980198019802	18.928295655423376	30.848929814037923	16.488535646342577	3.4867076134551738	0.18345605014490718	0.41375907965509345	0.23226769078397036	0.24331424515086167	0.22720293426516672
20.792079207920793	19.035419092260653	30.124239898523236	16.367606516252675	3.4788955936989066	0.14843649461244016	0.40400157880053034	0.22636515897510145	0.28433508530145835	0.2368616823104691
21.78217821782178	18.94487399725478	29.054824984879406	16.054526322416212	3.4320908772872487	0.11769693056666307	0.389934097147362	0.21847164118404008	0.32376670004688873	0.25013063105504535
22.77227722772277	18.854776037609625	28.03632035649136	15.74758475728896	3.38594417232198	0.09375191861547315	0.373185267888587	0.20927354967821865	0.36126347591116353	0.26252578790655706
23.762376237623762	18.76512300525382	27.065842815272443	15.44666145949613	3.340446228045966	0.0750279828162486	0.35495642751605644	0.19928609234433955	0.39667853473742687	0.27405096258592787
24.752475247524753	18.675912703020053	26.140695340696357	15.151638427613992	3.295587923755309	0.060331945995885934	0.33609098723187975	0.18889697759556748	0.42994770018191436	0.28473238899475195
25.742574257425744	18.587142944591175	25.258353721051453	14.862399973897263	3.251360266970956	0.048755408221568	0.31717336446547506	0.17839430679810994	0.46106695215055105	0.2946099683642955
26.73267326732673	18.498811554446664	24.416454234574655	14.578832678914456	3.2077543916360307	0.03960407124802507	0.2986008000118383	0.16798871968566453	0.4900751365887852	0.3037312724656863
27.722772277227723	18.41091636780928	23.61278229121461	14.300825347072552	3.1647615563385076	0.032345237412648505	0.2806355835257428	0.15783091570597688	0.5170407855584747	0.3121474777971566
28.712871287128714	18.323455230592007	22.84526195410161	14.028268963013732	3.1223731425588737	0.026568654508872875	0.2634430834671466	0.1480254722321735	0.5420521399667367	0.31991064982506984
29.7029702970297	18.2364259993453	22.11194626705757	13.761056648867054	3.0805806529424236	0.021957200407545025	0.24711946282494043	0.138641708453133	0.5652096587676136	0.3270719695467674
30.693069306930692	18.149826541204508	21.41100832109444	13.499083622338299	3.0393757095958476	0.018264850646084192	0.23171188242190552	0.1297221999569914	0.5866204514280279	0.33368061554699047
31.683168316831683	18.063654733837627	20.740732998821755	13.24224715562156	2.9987500524077615	0.015300057407594488	0.2172332205519517	0.12128943037652941	0.6063941921190446	0.33978309954487945
32.67326732673267	17.977908465393288	20.09950934110553	12.990446535116456	2.958695537392851	0.012913164513498743	0.20367278246685863	0.11335096948602415	0.6246401704663519	0.34542291306726625
33.663366336633665	17.892585634448984	19.48582348520598	12.74358302193521	2.9192041350593003	0.010986843744699996	0.19100407306850423	0.10590348851602917	0.6414652097259522	0.35064038494481414
34.65346534653465	17.80768414995961	18.898252128072006	12.501559813184004	2.880267928799161	0.00942880123153509	0.17919041658323873	0.09893585997050164	0.656972243138811	0.35547267907591323
35.64356435643565	17.72320193120616	18.335456472495142	12.26428200400359	2.8418791133013603	0.008166195571705526	0.16818899696956896	0.09243153828005336	0.6712593862124449	0.35995388296622693
36.633663366336634	17.639136907744774	17.796176617572545	12.031656550354253	2.8040299929870196	0.007141351400694408	0.15795373979810162	0.08637037676659162	0.6844193795411085	0.3641151524935034
37.62376237623762	17.555487019355994	17.279226357715817	11.803592232529917	2.766712980466754	0.0063084558029995	0.148437345652733	0.08073000434589794	0.6965393052736263	0.36798488892474285
38.613861386138616	17.47225021599424	16.783488358689613	11.579999619388351	2.7299205950196863	0.005631005218243605	0.13959270117687905	0.07548685827002483	0.707700503528407	0.3715889318064453
39.603960396039604	17.38942445773762	16.307909680482226	11.360791033282473	2.693645461093826	0.005079824600168879	0.1313738370875416	0.07061695023644236	0.7179786315300942	0.3749507565457528
40.59405940594059	17.30700771473789	15.85149762006736	11.14588051567913	2.657880306827538	0.004631526105002451	0.12373655615108241	0.0660964257914005	0.7274438225562503	0.37809166939626415
41.584158415841586	17.224997967170744	15.413315849347466	10.935183793452095	2.622617962591796	0.004267305962963386	0.11663882250124814	0.06190196434813493	0.7361609120531278	0.3810309951345255
42.57425742574257	17.143393205186282	14.992480825452825	10.728618245835863	2.5878513595529244	0.0039720023903932955	0.11004097961915472	0.05801105694641716	0.7441897064452485	0.383786254598786
43.56435643564356	17.062191428859773	14.588158452641785	10.526102872027566	2.553573528255558	0.0037333556967562923	0.1039058465685496	0.05440219076416816	0.7515852764395496	0.3863733305309761
44.554455445544555	16.981390648142646	14.199560976538526	10.327558259423972	2.5197775972255116	0.0035414253905651965	0.09819872901617617	0.05105496308967679	0.7583982614440843	0.3888066210594975
45.54455445544554	16.9009888828137	13.82594409328631	10.13290655248154	2.486456791592303	0.0033881296742495665	0.09288737179532033	0.04795014237531439	0.7646751754207325	0.3910991807343833
46.53465346534654	16.82098416243059	13.466604257614462	9.942071422187881	2.4536044317310712	0.0032668806241247976	0.08794187259302659	0.04506969007850149	0.7704587072889274	0.3932628494154197
47.524752475247524	16.74137452628153	13.120876173022443	9.754978036126118	2.421213931923401	0.003172293672597549	0.08333457118728034	0.04239675414763724	0.775788011297871	0.39530836969461375
48.51485148514851	16.662158023337238	12.788130455228508	9.571553029136108	2.389278799037293	0.0030999572601598966	0.07903992392097248	0.03991564161472541	0.7806989839591476	0.3972454932449945
49.504950495049506	16.58333271220313	12.467771451024738	9.391724474543942	2.357792631225469	0.0030462478718727985	0.07503437160253452	0.03761177746978848	0.7852245258643584	0.3990830771914455
50.495049504950494	16.50489666107173	12.159235203578861	9.21542185595658	2.326749116642012	0.0030081820788003654	0.0712962054186992	0.03547165402622356	0.7893947873255587	0.400829171150718
51.48514851485149	16.426847947675338	11.861987553595187	9.042576039611067	2.2961420321770953	0.0029832977576161094	0.06780543465009053	0.033482774508694954	0.7932373973718044	0.40249109571179353
52.475247524752476	16.349184659238905	11.57552236563037	8.873119247264235	2.2659652422094463	0.002969558315971263	0.06454365858593973	0.031633593620066826	0.7967776762982917	0.4040755131797302
53.46534653465346	16.27190489243318	11.299359871304045	8.706985029615128	2.236212697376388	0.0029652754343946347	0.061493944183982525	0.02991345702782857	0.800038832102651	0.4055884912511431
54.45544554455446	16.19500675332804	11.03304512059251	8.54410824024807	2.206878433361155	0.0029690464804222085	0.05864071043181851	0.028312541272638943	0.8030421414901765	0.4070355603249437
55.445544554455445	16.11848835734608	10.776146533717249	8.384425010086943	2.177956569697274	0.002979703738659348	0.05596961988022796	0.026821795110749707	0.8058071162127891	0.4084217650575737
56.43564356435643	16.042347829216453	10.528254546344817	8.227872722349828	2.149441308589725	0.00299627309177755	0.05346747752311584	0.025432883018105895	0.8083516556230501	0.40975171074395034
57.42574257425743	15.966583302928864	10.288980341706694	8.074389987995032	2.121326933752698	0.0030179403385806	0.05112213697684029	0.024138131324302686	0.8106921863249843	0.41102960503529185
58.415841584158414	15.891192921687882	10.057954663502711	7.923916621648643	2.093607809263683	0.0030440236613705194	0.04892241375843333	0.0229304772680905	0.8128437898410753	0.41225929547103024
59.4059405940594	15.816174837867408	9.83482670396437	7.776393618004068	2.0662783784336756	0.003073951069916263	0.046858005358405924	0.021803421121559013	0.8148203191965387	0.41344430325357984
60.396039603960396	15.741527212965408	9.619263061853577	7.631763128684033	2.0393331626932536	0.0031072418784191544	0.0449194177450179	0.020750981429316685	0.8166345052938506	0.41458785365339534
61.386138613861384	15.66724821755885	9.410946765647992	7.489968439556357	2.012766760494319	0.003143491464011914	0.043097897910245986	0.019767653338116028	0.8182980538986254	0.41569290338900045
62.37623762376238	15.593336031258875	9.20957635748019	7.350953948494723	1.9865738462272857	0.003182358698046306	0.04138537205116845	0.018848369938965888	0.8198217340181758	0.41676216529364335
63.366336633663366	15.519788842666177	9.014865033659515	7.214665143575396	1.9607491691534875	0.0032235555573634778	0.03977438897374414	0.017988466503699837	0.8212154584142372	0.4177981305509552
64.35643564356435	15.446604849326613	8.826539837960883	7.081048581701334	1.9352875523525934	0.0032668385195800316	0.03825806832066296	0.017183647476819917	0.8224883569327215	0.41880308875021555
65.34653465346534	15.37378225768703	8.64434090440739	6.9500518676477325	1.910183891684899	0.0033120014269511218	0.036830053263783934	0.01642995608348165	0.8236488432497954	0.4197791459759879
66.33663366336634	15.30131928305132	8.468020745977839	6.821623633518268	1.8854331547682062	0.0033588695525988512	0.03548446727179141	0.015723746376095964	0.8247046756553444	0.4207282411441693
67.32673267326733	15.229214149536654	8.29734358360821	6.695713518579782	1.8610303799682113	0.0034072945959211067	0.03421587438765111	0.0150616574239491	0.8256630127340991	0.42165216085837937
68.31683168316832	15.157465090029984	8.132084720859016	6.572272149543541	1.8369706754049195	0.003457150629994608	0.033019243414627406	0.014440589918425006	0.826530463392731	0.42255255264422187
69.3069306930693	15.08607034614473	7.9720299518530116	6.451251121194554	1.8132492179716428	0.003508330621437126	0.031889914860416244	0.013857684515440123	0.8273131329343583	0.423430937068348
70.29702970297029	15.015028168177686	7.816975005107354	6.332602977410718	1.7898612523681616	0.0035607435218157563	0.030823570800815745	0.013310302035680765	0.8280166649532692	0.4242887186884182
71.2871287128713	14.944336815066134	7.666725019501491	6.216281192545064	1.766802090147137	0.0036143118299024335	0.029816207303256743	0.012796005306678704	0.8286462795721139	0.425127195988048
72.27722772277228	14.873994554345183	7.521094052926756	6.102240153195845	1.744067108774763	0.0036689695678391748	0.028864109383626047	0.012312542643950111	0.8292068080813465	0.42594757032323793
73.26732673267327	14.803999662105305	7.379904617181975	5.990435140307385	1.721651750703651	0.003724660539609047	0.027963827926561	0.011857832616769764	0.8297027248016536	0.42675095411540637
74.25742574257426	14.73435042295009	7.242987241619368	5.880822311644422	1.6995515224595759	0.0037813368850303664	0.027112158719053193	0.01142995020101271	0.830138175957853	0.42753837823705054
75.24752475247524	14.665045129954196	7.110180060463081	5.773358684590777	1.6777619937403472	0.0038389578445381252	0.026306123168328293	0.011027114044374278	0.8305170061805439	0.4283107987622151
76.23762376237623	14.596082084621539	6.981328425075186	5.668002119304445	1.656278796528061	0.0038974887224090707	0.025542950748062322	0.010647674878203475	0.8308427825798839	0.42906910307144114
77.22772277227723	14.527459596843638	6.856284536898479	5.5647113021832135	1.6350976242130937	0.0039568999969063455	0.024820062831839382	0.010290104853571562	0.8311188168742731	0.4298141154434095
78.21782178217822	14.459175984858216	6.734907102436978	5.4634457296736985	1.6142142307311373	0.004017166573939964	0.024135057970851956	0.009952987841532408	0.8313481854979404	0.4305466021157352
79.20792079207921	14.391229575207985	6.617061006501438	5.364165692380222	1.5936244297116942	0.004078267144184175	0.0234856983275672	0.00963501050749	0.8315337480955546	0.43126727592520403
80.1980198019802	14.32361870269962	6.502617004667515	5.266832259501055	1.5733240936391484	0.004140183640372605	0.02286989729576432	0.009334954181134033	0.8316781643637712	0.4319768005189579
81.18811881188118	14.256341710362952	6.391451432000478	5.171407263555631	1.553309153025087	0.004202900770043376	0.022285708092629353	0.009051687379112026	0.8317839095412919	0.4326757942169233
82.17821782178218	14.18939694941037	6.283445928578953	5.0778532854239815	1.5335755955927486	0.004266405619146125	0.02173131332905487	0.008784158984951124	0.8318532885414263	0.43336483352542166
83.16831683168317	14.122782779196406	6.1784871794886	4.986133639668136	1.5141194654724954	0.0043306873100466565	0.021205015395482488	0.008531391977161145	0.8318884489552355	0.4340444563620742
84.15841584158416	14.056497567177532	6.076466669525953	4.896212360151344	1.49493686240899	0.004395736710174707	0.020705227655477314	0.00829247770016408	0.8318913929378828	0.4347151649963011
85.14851485148515	13.99053968887214	5.97728045079939	4.808054185930521	1.4760239409791722	0.004461546180392658	0.020230466325485596	0.00806657059612986	0.8318639881482168	0.4353774287497751
86.13861386138613	13.924907527820741	5.880828923230214	4.721624547432857	1.4573769098215275	0.0045281093596046314	0.019779343022692703	0.00785288338521961	0.8318079777681036	0.4360316864643796
87.12871287128712	13.859599475546345	5.787016626554895	4.636889552897033	1.4389920308759387	0.004595420978500411	0.01935055789064025	0.007650682633140343	0.8317249897274646	0.43667834877025447
88.11881188118812	13.794613931515045	5.695752043662596	4.553815975085658	1.4208656186344375	0.004663476699482197	0.0189428932789727	0.007459284689660904	0.8316165451688345	0.4373178001630498
89.10891089108911	13.729949303096781	5.606947414197884	4.472371238253863	1.4029940394023122	0.004732272978038907	0.01855520791037706	0.007278051952715308	0.8314840662445615	0.43795040091430737
90.0990099009901	13.665604005526328	5.5205185581396945	4.392523405376848	1.3853737105697441	0.004801806943136999	0.018186431508148186	0.007106389439764727	0.8313288832841489	0.43857648882480144
91.08910891089108	13.601576461864438	5.436384708550412	4.3142411656252895	1.3680010998935792	0.0048720762934991125	0.017835559835249586	0.00694374163305366	0.831152241399949	0.43919638083824875
92.07920792079207	13.537865102959202	5.354468353120169	4.23749382208807	1.3508727247892676	0.0049430792077749825	0.01750165011725841	0.006789589579793085	0.83095530656984	0.4398103745253338
93.06930693069307	13.474468367407598	5.274695083909721	4.162251279734757	1.3339851516327172	0.005014814266532015	0.017183816813422344	0.006643448222940108	0.8307391712464695	0.44041874945063625
94.05940594059406	13.411384701517216	5.19699345486011	4.0884840336143515	1.3173349950719755	0.005087280384458458	0.01688122770846015	0.006504863943873337	0.8305048595310862	0.4410217684321222
95.04950495049505	13.348612559268187	5.121294846638588	4.0161631572858525	1.3009189173486018	0.005160476751402307	0.016593100299365948	0.006373412299423926	0.8302533319476026	0.44161967870220553
96.03960396039604	13.286150402275293	5.047533338354298	3.945260291474618	1.2847336276285386	0.005234402780958975	0.01631869845088856	0.006248695935381211	0.8299854898532469	0.4422127129795247
97.02970297029702	13.223996699750261	4.975645585844069	3.8757476329527623	1.268775881342458	0.005309058065695845	0.016057329301445267	0.006130342664007719	0.8297021795110573	0.4428010904577942
98.01980198019803	13.162149928464258	4.905570706044285	3.8075979236354285	1.253042479535291	0.00538444233798853	0.01580834039467654	0.006018003688836899	0.8294041958582733	0.44338501772022504
99.00990099009901	13.100608572710549	4.837250167251694	3.7407844398934977	1.2375302682250129	0.0054605554358652456	0.01557111702397807	0.005911351968057852	0.8290922859881757	0.4439646895839234
100.0	13.039371124267356	4.770627684784425	3.6752809820727417	1.2222361377703128	0.005537397273046313	0.015345079767018337	0.005810080701086063	0.8287671523767975	0.44454028988205196
