time	PC3	XIAP	C9	PC9	C3	C9P	XIAP_C3	XIAP_C9	XIAP_C9_C3	XIAP_p2frag	XIAP_p2frag_C3	BIR12	BIR12_C3	BIR3R	BIR3R_C9	BIR3R_p2frag	XIAP_2SMAC	BIR12_SMAC	BIR3R_SMAC	SMAC	APAF1	XIAP_p2frag_2SMAC	Substrate	ClvgPrds	SMAC_mito	CytC_mit	CytC_cell
48.51485148514851	-2.737145408609729e-16	-1.6032396953736044e-13	1.3468996755009965e-09	1.341898419869431e-08	0.05226111741040966	0.018708732672900626	7.201355173394019e-12	3.898517816334517e-15	-4.4353189630984814e-15	-9.942750604375521e-16	7.131399767581085e-14	0.0024774509380942077	0.04338602688884705	0.025703915411452782	1.0481447407778724e-08	0.014414018053415906	-4.861604338959526e-12	0.0004693944560232678	5.50392885559913e-05	0.09210971910243185	3.342000013418983	7.008035368642634e-17	1.9747703471875128e-11	0.9999999999802519	0.001032819251081915	1.8637159652038177e-09	9.99999999813628
49.504950495049506	-6.480512146331669e-16	8.563507095795554e-15	1.0087063486114868e-09	9.957955288136367e-09	0.0519678455424575	0.018601610621131488	1.3102253067705701e-12	1.2270862991989842e-15	-1.3298679037894417e-15	-9.640994752240043e-15	4.0951252665106275e-14	0.0024708727287846496	0.04313161200506023	0.025556982913870527	7.858424617741447e-09	0.014331487318932709	-2.651775433142013e-13	0.00046508009360834654	5.4469934721891715e-05	0.0916803406131846	3.342000009957954	-5.962365779704136e-17	9.697253489903482e-12	0.9999999999903023	0.0009363665001370033	1.1799956769231533e-09	9.99999999882
50.495049504950494	4.858019063752732e-16	2.5407118962632807e-13	7.553014049705684e-10	7.389805258867666e-09	0.0516760600234334	0.018495100347143124	-7.354385599638366e-12	-6.373140634881377e-15	7.198642808690743e-15	7.061079873694954e-15	1.8899852514522114e-14	0.0024641689298562546	0.04287884689366286	0.025410894966335296	5.893018151930746e-09	0.014249427733811562	7.851941100073382e-12	0.00046076072913986773	5.390143157809539e-05	0.0912444716219135	3.3420000073898044	-4.452115190548555e-17	6.75529834755279e-12	0.9999999999932444	0.0008489212671009941	7.483772436778731e-10	9.999999999251619
51.48514851485149	3.299215989083641e-16	-2.4278101663941785e-13	5.656233992436692e-10	5.484426887006538e-09	0.051385770261508354	0.018389198759740828	7.437608541148242e-12	4.344380896247025e-15	-4.6271805751202345e-15	9.677483953843486e-15	6.946875580164686e-15	0.002457353597739836	0.042627704162500064	0.025265645982074186	4.4195339479749795e-09	0.01416783696510995	-6.722877991355329e-12	0.0004564410001930523	5.3334322883353946e-05	0.09080298291853951	3.342000005484426	1.3553146257912274e-16	4.217450321102742e-12	0.9999999999957823	0.0007696423714101942	4.763014232347492e-10	9.999999999523697
52.475247524752476	-5.734541296854832e-16	-1.9421316748533848e-13	4.23828383855388e-10	4.070273642493274e-09	0.051096983984355054	0.01828390268119136	7.361087650654623e-12	7.627491102917017e-15	-8.420734715410163e-15	-1.9260797101445594e-14	2.1052757113648788e-14	0.0024504394803708247	0.042378158267226906	0.025121230515039217	3.3139973620995115e-09	0.014086712600847146	-7.046957105325478e-12	0.00045212505407879976	5.2769091431906116e-05	0.09035666240806535	3.3420000040702726	1.2804655963815284e-17	1.1980944155768392e-12	0.9999999999988016	0.0006977671574658998	3.02614866746897e-10	9.999999999697383
53.46534653465346	-2.5075998915173684e-16	6.189242659536007e-13	3.1738265767405694e-10	3.020504922832858e-09	0.050809707309368554	0.01817920887201897	-1.931100407741995e-11	-1.514734088048813e-14	1.6145325548991347e-14	1.0847542525033532e-15	-2.376453066777899e-15	0.002443438130000867	0.04213018534949739	0.024977643239364158	2.485282002227782e-09	0.014006052171882106	1.8711012786387915e-11	0.0004478165968365269	5.22061666583964e-05	0.08990622297561712	3.3420000030205044	-2.2477997447618214e-16	2.7276502682810875e-13	0.9999999999997269	0.0006326042026444522	1.9124474236736434e-10	9.999999999808752
54.45544554455446	4.934323196205637e-16	-2.544676864160523e-13	2.3747029645664617e-10	2.241449203014714e-09	0.0505239448631457	0.01807511405297117	5.766968180864291e-12	8.45068798544197e-16	-3.464663864003537e-16	3.064831421484003e-14	-2.655343092486085e-14	0.0024363600423236435	0.041883763053344215	0.024834878937228543	1.8643905044914606e-09	0.01392585317173714	-5.409973341253781e-12	0.00044351893840665637	5.16459282681328e-05	0.08945230962227047	3.3420000022414484	1.2039648162240603e-16	8.86603811457258e-13	0.999999999999113	0.0005735266709568915	1.209232739543859e-10	9.999999999879075
55.445544554455445	1.6710469855725314e-16	-7.866403465209924e-13	1.7812779473840972e-10	1.6634409972347062e-09	0.05023970012732752	0.017971614921280826	2.752394705044261e-11	2.623745110146985e-14	-2.779084883797929e-14	-2.995336534740424e-14	3.3860973399977175e-14	0.002429214743400914	0.041638870402100535	0.024692932486170174	1.398275175356213e-09	0.013846113070998043	-2.6650061638461016e-11	0.0004392350282604856	5.108871026542149e-05	0.08899550541744856	3.3420000016634406	2.949762674920406e-16	7.536482970441943e-13	0.9999999999992462	0.0005199662637830402	7.69882614716161e-11	9.999999999923011
56.43564356435643	-3.640720116207896e-16	1.3521811143427222e-12	1.3359532878218912e-10	1.234527817574967e-09	0.049956975423864076	0.0178687081608536	-4.105447331911218e-11	-3.139357649368576e-14	3.187906983547358e-14	-1.9639341336426385e-14	1.8716915257082096e-14	0.0024220108378096164	0.04139548771138745	0.02455179884259391	1.0486030112695852e-09	0.013766829325942332	3.969595732607348e-11	0.00043496749330226397	5.053480927651781e-05	0.08853633745822694	3.3420000012345272	-4.424561735832993e-16	-1.2198792984825444e-14	1.0000000000000122	0.000471407747803701	4.910810011139865e-11	9.99999999995089
57.42574257425743	-6.50133223172962e-17	1.2153317170690755e-13	9.956143161181668e-11	9.161708461005311e-10	0.04967577179260974	0.01776639045002582	-1.2548128242095153e-11	-2.2561756432446903e-14	2.4557650198506855e-14	7.913831506709851e-14	-8.072710941714223e-14	0.002414756162020216	0.041153596404515956	0.02441147303779264	7.87039499850531e-10	0.013687999385631207	1.2405044025695985e-11	0.0004307186692150322	4.998448608545569e-05	0.0880752826860526	3.3420000009161703	-2.28239064189228e-16	-1.8247208625228592e-13	1.0000000000001823	0.00042738400830852856	3.106886580489217e-11	9.99999999996893
58.415841584158414	3.362203469117254e-16	-3.125452923465697e-12	7.466428789318235e-11	6.798738127143348e-10	0.04939608956713783	0.017664658468232865	1.0364217839973366e-10	9.330760549139021e-14	-9.529906194875384e-14	-2.961501469520867e-14	3.0912429214704174e-14	0.0024074578633473424	0.04091317890684849	0.02427195017712811	5.903943464551242e-10	0.013609620698145721	-1.004958717273367e-10	0.00042649062721335397	4.943796514125202e-05	0.08761277173046993	3.3420000006798736	1.1041325721243527e-15	1.7338064050928057e-13	0.9999999999998266	0.00038747154833943545	1.954313321084257e-11	9.999999999980457
59.4059405940594	-8.847986833575241e-18	2.5360038191410344e-12	5.6793530293456204e-11	5.045399358915205e-10	0.04911792850156557	0.017563508900774516	-6.27300180666484e-11	-2.997146717911231e-14	2.7788607406294043e-14	-1.3976117651927638e-13	1.4079423110917673e-13	0.0024001223330466104	0.04067421868290178	0.024133225423467474	4.4212339118149353e-10	0.013531690714385855	6.021205666706061e-11	0.0004222852030723367	4.8895445508588535e-05	0.08714919285999287	3.3420000005045396	-2.6159151825657253e-16	1.9533471966685462e-13	0.9999999999998046	0.000351286426225945	1.2415546708251235e-11	9.999999999987583
60.396039603960396	-2.993673400396548e-16	4.846579000866201e-12	4.185801791740881e-11	3.744452947098319e-10	0.048841286893151904	0.017462938441970135	-1.8154596905647354e-10	-1.906385977045839e-13	1.9502165704945654e-13	1.735131059086409e-13	-1.7388608772304755e-13	0.002392755368316514	0.04043670005265897	0.023995293989630663	3.323819779499163e-10	0.013454206890671928	1.7670244748932633e-10	0.000418104018587682	4.8357105303567594e-05	0.08668489794350423	3.342000000374445	-2.2288856107471757e-15	-2.36781986477137e-14	1.0000000000000235	0.00031848055440595935	7.965842062834177e-12	9.999999999992035
61.386138613861384	5.70747328012678e-17	-8.297254930475505e-12	3.018682255372412e-11	2.77890436939181e-10	0.04856616238356695	0.017362943797540113	2.3622861778499243e-10	1.6876854497490683e-13	-1.6629766641932737e-13	1.985945324771149e-13	-1.9819180691604296e-13	0.0023853624156794035	0.04020060792972313	0.023858151157329116	2.505193381229738e-10	0.013377166691710818	-2.279359466479866e-10	0.00041394850046494534	4.782308715163289e-05	0.08622020496585706	3.3420000002778902	1.5114291898844715e-15	-1.0299346095304834e-13	1.0000000000001028	0.0002887383512474543	5.058128774289185e-12	9.999999999994943
62.37623762376238	1.4654221432123282e-16	2.6223783413948953e-12	2.385172993310571e-11	2.0621275190211332e-10	0.04829255353174485	0.017263521686476067	-6.352128245972865e-11	-3.400392445774404e-14	3.286547183366923e-14	-9.992157250386554e-14	1.0367713135184519e-13	0.0023779482159328276	0.039965928149626684	0.023721792257693986	1.8674315385759273e-10	0.013300567591984426	6.088580190578161e-11	0.00040981990571995977	4.7293514456167475e-05	0.08575539752079529	3.3420000002062125	-4.170246896688828e-16	-5.5962963377948616e-14	1.0000000000000557	0.00026177369453611675	3.1798713429222976e-12	9.999999999996822
63.366336633663366	-4.0421937760213666e-17	-8.520993628334013e-13	1.76796882847182e-11	1.5301248591003e-10	0.048020455991975845	0.0171646688425211	1.970200200435496e-11	1.0979988763502432e-14	-1.0373768278522108e-14	3.577240583463006e-14	-3.7136065378710236e-14	0.0023705170667026477	0.03973264719716708	0.02358621264131152	1.4032913038487525e-10	0.013224407075896102	-1.8856736923977265e-11	0.0004057193320187388	4.6768512731072555e-05	0.08529073561270274	3.3420000001530124	1.1724768833212746e-15	-3.9533954054926666e-14	1.0000000000000395	0.000237327193267899	2.025515851108211e-12	9.999999999997975
64.35643564356435	6.1825479370065606e-18	3.2831550318499805e-13	1.307129231348175e-11	1.135427787615462e-10	0.04774986666447889	0.01706638201502451	-1.192169243594368e-12	5.234760373295009e-15	-5.585107486163448e-15	-2.6752507740429973e-14	2.7715196047609852e-14	0.002363073018204429	0.03950075199213359	0.023451407743980968	1.0547704172702004e-10	0.013148682640324903	8.612472542924585e-13	0.0004016477368805439	4.624815517401177e-05	0.08482645071536296	3.342000000113543	-3.1409787668082835e-16	-3.3030672579332524e-14	1.0000000000000329	0.00021516370479714853	1.2866251836517179e-12	9.999999999998714
65.34653465346534	3.8119382707386704e-17	-1.3252604821920695e-14	1.0078007571257559e-11	8.42536450796806e-11	0.04748078123877931	0.0169686579696345	-5.013281646704044e-12	-6.6664217194380585e-15	6.609282691785761e-15	5.686018746062036e-15	-4.755249784879081e-15	0.002355619594180248	0.039270230153492416	0.023317373006348004	7.887104131588675e-11	0.013073391794245008	5.02496242349058e-12	0.0003976059512499829	4.5732535638110284e-05	0.0843627523703626	3.342000000084254	-3.2054618998927953e-16	-1.2459609216245883e-14	1.0000000000000124	0.00019507001956279075	8.075328559231608e-13	9.999999999999195
66.33663366336634	-1.7570934091952685e-17	-5.904157593184063e-13	7.286976875602109e-12	6.25177166201893e-11	0.04721319522759065	0.01687149348882349	2.3478603408010783e-11	2.084066134949664e-14	-2.0522234543842783e-14	7.256744445010006e-15	-7.902313795558606e-15	0.0023481600955806057	0.03904106967857074	0.023184103939877368	5.945942763991446e-11	0.012998532059187523	-2.2890236988153887e-11	0.0003935946910505387	4.52217022121791e-05	0.0838998290260865	3.3420000000625176	5.285028972029533e-16	-5.967605888516537e-15	1.000000000000006	0.0001768528389842124	5.128099035154649e-13	9.99999999999949
67.32673267326733	-5.051572453866563e-18	4.865766595132215e-13	5.6167106408873666e-12	4.6390304991354905e-11	0.046947103818847626	0.01677488537221186	-1.8520228197631e-11	-1.5556772221806873e-14	1.5254951134380177e-14	-8.78485647215159e-15	9.219282295195759e-15	0.002340697446247682	0.03881325909958723	0.02305159606870303	4.4468434228334914e-11	0.012924100970036984	1.803387462472334e-11	0.000389614570271942	4.471571826660402e-05	0.08343784989376195	3.3420000000463905	-3.6003717066371995e-16	-6.3486598880174026e-15	1.0000000000000064	0.0001603369227186079	3.267534619689515e-13	9.999999999999677
68.31683168316832	1.1301168509176311e-17	-9.076062531340707e-13	4.185766694726675e-12	3.442377086497276e-11	0.0466825016662527	0.01667883043678345	3.0012346625143485e-11	2.4010169304181535e-14	-2.3697539334359055e-14	1.5456151833033995e-14	-1.5669493266453874e-14	0.0023332343351923465	0.038586787315073465	0.022919844973425575	3.339840564386848e-11	0.012850096074700185	-2.9105313564243114e-11	0.0003856661089334875	4.421461484065737e-05	0.0829769675358321	3.342000000034424	2.610879268566463e-16	-2.3490558915041253e-15	1.0000000000000024	0.0001453633945973312	2.0517334509370695e-13	9.9999999999998
69.3069306930693	-4.10270034888325e-18	7.321928608347493e-13	3.085062434142267e-12	2.554335124435196e-11	0.04641938347676745	0.016583325517044518	-2.3583484674526695e-11	-1.8571507332466624e-14	1.8436592183028364e-14	-1.0911155054532651e-14	1.1026669550270604e-14	0.0023257731890000714	0.03836164361606921	0.02278884625608145	2.5121895037817116e-11	0.012776514934619692	2.2850977061368577e-11	0.00038174974524463404	4.3718427787260894e-05	0.0825173182387776	3.342000000025543	-5.495723361467386e-17	-7.123102156408614e-16	1.000000000000001	0.00013178821192037007	1.2975299950624382e-13	9.999999999999872
70.29702970297029	-1.6447298555571456e-18	-9.480800504982208e-13	2.4133104754522297e-12	1.8953983201159147e-11	0.046157743294577266	0.016488367465098082	2.7146429319857487e-11	2.0945571882616403e-14	-2.0981270958078386e-14	1.1447359544021406e-14	-1.1375866072394877e-14	0.002318316198008244	0.03813781765069335	0.02265859556095456	1.8756050837407324e-11	0.012703355124731594	-2.6197825751604024e-11	0.00037786584083551614	4.322717592570096e-05	0.08205902495559353	3.342000000018954	-1.3620781183469746e-16	-1.3339341041647093e-15	1.0000000000000016	0.00011948078728426401	8.290917419651038e-14	9.99999999999992
71.2871287128713	3.4637229481130844e-18	7.295529706146092e-13	1.7135099560872656e-12	1.406461198965994e-11	0.045897575373466545	0.01639395315067451	-1.9571233004564487e-11	-1.5157036814253633e-14	1.5317957222724145e-14	-5.935656228594975e-15	5.790421979702285e-15	0.002310865372840972	0.03791529935735708	0.022529088562167808	1.4174754032992245e-11	0.012630614233427921	1.884095094951047e-11	0.0003740146914398283	4.2740872748405806e-05	0.08160219705795255	3.342000000014064	1.9533260565474265e-16	-5.966110623977475e-16	1.0000000000000009	0.00010832272712559896	5.223085501112676e-14	9.999999999999948
72.27722772277228	-1.5969784452819854e-18	-5.720359273265596e-13	1.3451920834834154e-12	1.0436420542559029e-11	0.045638873351933736	0.01630007946113448	1.0143514728162264e-11	7.733103467977684e-15	-8.039981908252285e-15	1.2871230617256306e-15	-9.575928345105798e-16	0.0023034224994822657	0.03769407900608934	0.022400320963835405	1.0581214189090509e-11	0.01255828986275367	-9.570263636140213e-12	0.00037019653092070523	4.2259527273678634e-05	0.08114693305384454	3.3420000000104357	-3.167577310556614e-16	-5.885412071603357e-17	1.0000000000000004	9.820669508257967e-05	3.2893272853880244e-14	9.999999999999968
73.26732673267327	-8.223541074251435e-19	2.759222068733477e-13	9.902443246823038e-13	7.744129924662938e-12	0.04538163102888386	0.016206743301443435	-4.139707400989919e-13	-5.968299924239454e-16	8.4587260713157e-16	2.7435649202837373e-15	-3.0118961107848257e-15	0.0022959892382182472	0.0374741470883429	0.022272288507360766	7.961730874048087e-12	0.012486379628201746	1.3682650068621653e-13	0.000366411539580041	4.1783135291176445e-05	0.08069332040259111	3.342000000007743	2.3475010773583647e-16	-2.544072663658301e-16	1.0000000000000007	8.903537767272442e-05	2.1002880605570694e-14	9.99999999999998
74.25742574257426	1.2062802035069225e-18	4.651995531181727e-13	7.101137362819964e-13	5.746449136979829e-12	0.04512584185681799	0.016113941594123913	-2.646600065199177e-11	-2.029556966901162e-14	2.013377313516659e-14	-9.711384748252279e-15	9.95017967621436e-15	0.002288567050738945	0.037255494390527076	0.022144986953894517	6.010292809776365e-12	0.012414881158818464	2.6002200190378595e-11	0.00036265984857078833	4.131169763132145e-05	0.08024143730885212	3.342000000005746	-1.8743961383835175e-16	-1.3781803876360422e-16	1.0000000000000007	8.072055067785526e-05	1.3277961053654752e-14	9.999999999999988
75.24752475247524	-4.0006127464730656e-19	-8.912741780014829e-13	5.893119728341665e-13	4.2640606338559466e-12	0.04487149911250552	0.0160216712791985	3.8594068084086924e-11	2.948843979891493e-14	-2.9537637660753027e-14	1.0454199954819928e-14	-1.0509207589172002e-14	0.002281157297447924	0.03703811188411384	0.02201841210703268	4.455931941818948e-12	0.012343792097122476	-3.770386967759822e-11	0.0003589415446960674	4.084519703553969e-05	0.07979135354504747	3.3420000000042633	3.004767327506568e-17	1.011904485977205e-17	1.0000000000000007	7.318222768283169e-05	8.340964135821237e-15	9.999999999999993
76.23762376237623	-4.1342437767474296e-19	4.759741548864318e-13	4.0110974944283686e-13	3.1640722677413253e-12	0.0446185962463495	0.015929929314120562	-2.30308480364403e-11	-1.752548325326306e-14	1.7651002551461015e-14	-5.58198511158323e-15	5.6990348042618666e-15	0.002273761184510313	0.036821990779785686	0.02189255978497119	3.386656371647829e-12	0.012273110099008099	2.2551761909760413e-11	0.00035525667665719705	4.0383625523157166e-05	0.07934313042621612	3.3420000000031633	-3.538920991548825e-17	-5.1526165131244326e-17	1.0000000000000009	6.634789307633902e-05	5.321382956836032e-15	9.999999999999996
77.22772277227723	2.695329898788701e-19	-1.375594790332065e-12	3.250299009680051e-13	2.347849425157427e-12	0.044367126143211706	0.015838712673697176	4.466045604989062e-11	3.520770370293093e-14	-3.5588250224473875e-14	5.951089290696934e-15	-5.6953055896145955e-15	0.00226637981535287	0.03660712246982523	0.02176742584564289	2.519396829512018e-12	0.012202832833784167	-4.328843610030443e-11	0.0003516052562997519	3.992695975248503e-05	0.0788968231415732	3.3420000000023475	-1.8309659156871265e-16	-3.742483666851148e-17	1.0000000000000007	6.015180242518931e-05	3.3789442455724863e-15	9.999999999999998
78.21782178217822	-1.9617204982581259e-19	2.2080330294158063e-12	2.369645236900336e-13	1.7421919359205608e-12	0.044117082154887015	0.015748018350007092	-5.093060034896443e-11	-4.328959705744293e-14	4.37946153631419e-14	-7.634458034003756e-16	4.796007925695109e-16	0.002259014197057337	0.036393498516059435	0.02164300616750202	1.8980952278133182e-12	0.012132957984021033	4.871979431372174e-11	0.0003479872655887	3.947517947129882e-05	0.07845247940328214	3.3420000000017414	2.862586861513396e-16	8.970643189969498e-18	1.0000000000000007	5.453435189007717e-05	2.1182042132701756e-15	9.999999999999998
79.20792079207921	-1.2712877151497763e-19	-2.050275452400398e-12	1.5960834580220028e-13	1.2927613833864167e-12	0.04386845687958032	0.015657843352315074	3.269635414691207e-11	3.138600527475951e-14	-3.167442033806222e-14	-5.119295231582159e-15	5.375519275500114e-15	0.002251665201461978	0.03618111068765087	0.02151929665572671	1.44435723281751e-12	0.012063483245542643	-3.064514896759821e-11	0.00034440265656029664	3.902826155870702e-05	0.07801014235719211	3.342000000001292	-2.1359047453411854e-16	-7.699824794357419e-18	1.0000000000000007	4.9441503085161396e-05	1.3456643658456568e-15	9.999999999999998
80.1980198019802	1.3521943385338219e-19	1.5633454412552816e-12	1.6047769555576645e-13	9.592750939591762e-13	0.04362124354975922	0.015568184706982803	1.791617146523606e-11	2.6528636294610727e-15	-2.7820350465920387e-15	1.6071564895267857e-14	-1.617025147855899e-14	0.0022443336915038627	0.035969950826984086	0.021396293250602137	1.0439830645156092e-12	0.011994406327349544	-1.948441099912244e-11	0.00034085135731718656	3.8586171427281915e-05	0.07756984872670203	3.3420000000009584	9.136776423186395e-17	-9.776924237096216e-18	1.0000000000000007	4.482426491578894e-05	8.579871819121302e-16	9.999999999999998
81.18811881188118	-4.8229177070038433e-20	-4.71177299377854e-15	7.603964014199876e-14	7.118149182382793e-13	0.04337543492625853	0.015479039457378243	-7.42654730702538e-11	-4.5300197310658993e-14	4.591959212295414e-14	-1.9068313330732587e-14	1.8932907908129077e-14	0.0022370203419130484	0.03576001103548422	0.021273991899303454	8.278431649233313e-13	0.011925724951509892	7.427463812487418e-11	0.0003373332733238664	3.814889082605353e-05	0.07713163100761988	3.3420000000007106	1.2946637747565977e-16	2.9325127261597656e-18	1.0000000000000007	4.063822077801919e-05	5.387236624506794e-16	9.999999999999998
82.17821782178218	-6.14418335626181e-20	5.068901701333465e-13	7.485918506003789e-14	5.281917146451033e-13	0.043131023595676575	0.015390404663783663	3.622135211497676e-11	1.7823458189305996e-14	-1.8152202367598906e-14	1.0537212481331463e-14	-1.0475965425367432e-14	0.00222972588055377	0.035551283418086485	0.021152388602131072	6.048421609919713e-13	0.011857436853164994	-3.672471290039915e-11	0.00033384828834630845	3.771637201471296e-05	0.07669551798362538	3.342000000000527	-1.7055831975572748e-16	-8.691182628570898e-19	1.0000000000000007	3.6843102662716266e-05	3.4093418913412575e-16	9.999999999999998
83.16831683168317	2.732938690331572e-20	5.008914631943674e-12	6.296148705704558e-14	3.919354348876472e-13	0.042888002797203	0.015302277403302752	-1.6995947583935453e-10	-1.3160720277643413e-13	1.3252155348212383e-13	-9.759223530503874e-15	9.201747844386776e-15	0.0022224508657729086	0.0353437603106985	0.021031479353008645	4.4643109798191607e-13	0.011789539780381974	1.649692396041739e-10	0.0003303962713150774	3.728859656487507e-05	0.07626153290492624	3.342000000000391	4.552358021080005e-16	-2.3189155743627164e-18	1.0000000000000007	3.340240253575419e-05	2.1776924484001706e-16	9.999999999999998
84.15841584158416	-2.7859294906102345e-20	-1.367415134071246e-11	1.3447023086913414e-14	2.9083043465157633e-13	0.042646364279920745	0.015214654769767244	2.8584682019197683e-10	2.5813420184276396e-13	-2.586674891493607e-13	-1.087483349209846e-14	1.1308641728300587e-14	0.0022151958308522747	0.03513743412989177	0.02091126019869407	3.7042872608350335e-13	0.011722031494120627	-2.721716844769793e-10	0.00032697707063565634	3.686551633554134e-05	0.0758296984714399	3.3420000000002896	-5.055858976517024e-16	1.3490128523326192e-18	1.0000000000000007	3.0283022294308074e-05	1.3697718462868909e-16	9.999999999999998
85.14851485148515	-1.7807110401554903e-20	1.7513843431236397e-11	6.105645017921292e-14	2.1580577696081344e-13	0.04240610251223285	0.0151275338736434	-2.655112527226445e-10	-2.7543645202276776e-13	2.750205500162656e-13	3.2110777300570855e-14	-3.2203777269407434e-14	0.0022079613563470686	0.03493229730130904	0.020791727194722363	2.2734919445516708e-13	0.01165490976818042	2.479974532275361e-10	0.000323590527302455	3.6447097435911605e-05	0.07540002908180439	3.3420000000002146	1.7251897677717432e-16	1.9239616807852846e-19	1.0000000000000007	2.7454954321633817e-05	8.628903994700525e-17	9.999999999999998
86.13861386138613	1.0789281406892913e-20	-1.614736532830331e-11	-4.017678443160235e-16	1.6013437792462082e-13	0.04216720808785125	0.0150409118419384	7.749111337668307e-11	1.638387742603852e-13	-1.6232122658727292e-13	-5.566731384938528e-14	5.5268033097079156e-14	0.002200747692530813	0.034728342642828765	0.020672876410642225	2.1525584151569404e-13	0.011588172389056893	-6.13170227249054e-11	0.0003202364622058376	3.603331445588373e-05	0.07497254301811303	3.342000000000159	1.5977241572108838e-16	-5.689667792342752e-19	1.0000000000000007	2.4890993615001238e-05	5.503407292353387e-17	9.999999999999998
87.12871287128712	-3.186793618752437e-21	4.154690298556002e-12	2.588994169782409e-14	1.1882219380007015e-13	0.041929675419567956	0.014954785818106869	-1.7537531379888493e-10	-1.2367017671149179e-13	1.2361779864369766e-13	-2.9792126480116967e-15	1.1585590709719561e-15	0.002193555467187135	0.034525562628204776	0.020554703977711034	1.3673521960911696e-13	0.011521817155969512	1.712132237541817e-10	0.0003169146911752523	3.5624103316332665e-05	0.0745472496735541	3.342000000000118	1.5175552328740595e-15	-5.012524900027312e-20	1.0000000000000007	2.2566475422642898e-05	3.4661382002738443e-17	9.999999999999998
88.11881188118812	4.063160679265243e-21	-6.857066673653389e-12	-2.714405336137431e-15	8.816856788546697e-14	0.04169349558935758	0.014869152961957632	4.0314609423227917e-10	2.563534027427523e-13	-2.5609971739613013e-13	2.334699574662921e-14	-2.1989490736011506e-14	0.0021863848756017465	0.034323950228846475	0.02043720600954393	1.2461966410558694e-13	0.011455841880694933	-3.9634267292520233e-10	0.00031362501525602517	3.52194397578046e-05	0.07412416147752839	3.3420000000000876	-1.7822031989904216e-15	-2.3075925479375713e-19	1.0000000000000007	2.0459039262643147e-05	2.2025676524186964e-17	9.999999999999998
89.10891089108911	9.345769987489219e-22	-3.619420657110328e-11	3.5199805699346657e-15	6.54224669243727e-14	0.041458662909282865	0.014784010449560727	1.65085977834556e-10	3.857621396089921e-13	-3.846767432436668e-13	-7.887984871782671e-14	7.906896823591372e-14	0.0021792362314147704	0.034123498341525775	0.020320378649650944	8.719364194950953e-14	0.01139024438756771	-1.2894477527086147e-10	0.00031036723395148495	3.481929223833411e-05	0.07370328277854346	3.342000000000065	-3.704614412508808e-16	-1.122941806677074e-19	1.0000000000000007	1.8548412078894322e-05	1.392195302953242e-17	9.999999999999998
90.0990099009901	2.9274203663057104e-22	-2.989077058178062e-11	1.5000929784534917e-14	4.854458940579618e-14	0.04122516941390525	0.01469935547315485	-1.3197905470784459e-10	2.353747976146764e-13	-2.361307457559924e-13	-8.377450578720932e-14	7.97397791721046e-14	0.002172109946608326	0.03392419981881448	0.020204218086525394	5.4747580354852386e-14	0.01132502251336263	1.619150692607535e-10	0.00030714113277925176	3.4423606386904535e-05	0.07328462092460859	3.342000000000048	3.930582415638544e-15	-7.092412336458541e-20	1.0000000000000007	1.6816214416416086e-05	8.818988138542732e-18	9.999999999999998
91.08910891089108	1.5647416567903427e-22	-5.4787827901452764e-11	6.5980375429496376e-15	3.6020864033193004e-14	0.040993007192583676	0.014615185241055123	1.7208579988094085e-11	5.633059458907901e-13	-5.632888681120042e-13	-1.0270826066564093e-13	9.86551621521781e-14	0.0021650061793789294	0.033726047797888944	0.020088720529099137	4.523736322835624e-14	0.011260174107240745	3.7500937653329586e-11	0.00030394649126396335	3.403232959257934e-05	0.07286818077936441	3.3420000000000356	3.898513412513867e-15	-4.063385071664612e-20	1.0000000000000007	1.5245783079517509e-05	5.579256074388914e-18	9.999999999999998
92.07920792079207	7.102602548272831e-23	-1.4330470694757187e-10	6.159140233875786e-15	2.672805918740733e-14	0.04076216929308819	0.014531496977561337	2.3554630315582663e-10	1.5985576649899036e-12	-1.598953165557074e-12	-2.3241344891897666e-13	2.2827359884309335e-13	0.002157925154996752	0.033529035413829116	0.01997388217267513	3.3212953121192464e-14	0.011195697030687683	-9.219716974261165e-11	0.0003007830868664653	3.364544481978809e-05	0.072453963903489	3.3420000000000263	3.744429642494835e-15	-2.6006352252431627e-20	1.0000000000000007	1.3822011061823138e-05	3.530523372727661e-18	9.999999999999998
93.06930693069307	2.673331430252678e-23	-2.469607037055047e-10	4.2475460708972134e-15	1.9832649145716495e-14	0.040532648452844204	0.014448287922866638	5.325351575177997e-10	2.8336657946272535e-12	-2.8339538973483084e-12	-3.268951103153483e-13	3.269505348063539e-13	0.0021508671159347504	0.033333155812447945	0.0198596992810827	2.5340137805913572e-14	0.011131589157425478	-2.8554041796866676e-10	0.000297650689621115	3.3262888475118016e-05	0.07204197142865035	3.342000000000019	-6.774603800081356e-16	-1.584640121112973e-20	1.0000000000000007	1.253120215562253e-05	2.2342613019711176e-18	9.999999999999998
