time	x1	x2	ppERKn	DUSP	pRSKn	cFOSp	cFOS	pcFOS	cFOSm	ppERKc
27.722772277227723	1.0898694875141037	0.16485451659305386	0.12259869839232074	4.5140942206836	0.0940095997445801	0.14199690629059752	0.7760500595295101	0.6700155947649408	0.9400930015213322	0.9250149709210499
28.712871287128714	1.0899054658568537	0.17056497400302614	0.12006209758238369	4.634214058105861	0.09219475535520603	0.1362263710393423	0.7851114418436065	0.7068465866256705	0.9346858932229873	0.9193404918538275
29.7029702970297	1.0899315260807174	0.17626346532750703	0.11763374179887139	4.7518766644345005	0.09040215882784698	0.1306901471585728	0.7917313171779484	0.7418075820805946	0.9270003728832409	0.9136680607532104
30.693069306930692	1.0899504023055917	0.18195001564105562	0.11530590829014944	4.867185328792853	0.08863832940039686	0.12539059793855775	0.7960999342060394	0.7747733431272988	0.9173222014134733	0.9080003866645361
31.683168316831683	1.0899640749683692	0.18762464996568806	0.1130715783747152	4.980236048487176	0.08690820979176843	0.12032648149632169	0.7984035657995603	0.8056484155458271	0.905915592828128	0.9023394250026812
32.67326732673267	1.0899739784087747	0.19328739327098754	0.11092436895886346	5.091118191084614	0.08521544499915926	0.11549387627697569	0.7988223552940776	0.8343643909259157	0.8930233703308501	0.8966865851377872
33.663366336633665	1.0899811517711209	0.19893827047421453	0.1088584685580655	5.199915093242282	0.08356261742962928	0.1108869123215856	0.7975287927207083	0.8608771725596336	0.8788675045150202	0.8910428812969063
34.65346534653465	1.0899863476554725	0.20457730644041602	0.10686857907170404	5.306704596028043	0.08195144286971122	0.10649834155110276	0.7946867041986497	0.8851643269829634	0.8636499161057649	0.8854090412150565
35.64356435643565	1.0899901111931722	0.21020452598253497	0.10494986350401919	5.4115595272465455	0.0803829349551513	0.10231998503449374	0.7904506333449033	0.9072225408274193	0.8475534593663137	0.8797855852106373
36.633663366336634	1.0899928372379084	0.2158199538615202	0.10309789818928036	5.514548133791329	0.0788575421975873	0.0983430795340613	0.7849655321634692	0.9270652193830785	0.8307430181458532	0.8741728833763882
37.62376237623762	1.0899948117982865	0.22142361478643344	0.10130863085643975	5.615734469953563	0.07737526202729958	0.09455854492217836	0.7783666879617056	0.9447202420115699	0.8133666636965696	0.868571197011853
38.613861386138616	1.0899962420360647	0.22701553341456057	0.09957834335515443	5.715178746233499	0.07593573540496176	0.09095718847758295	0.7707798280851622	0.9602278848758704	0.795556835408124	0.8629807086215041
39.603960396039604	1.0899972780036	0.23259573435151853	0.09790361784301484	5.812937643006659	0.07453832513215447	0.08752985912688392	0.7623213557839467	0.9736389129182168	0.7774315165605366	0.8574015436520814
40.59405940594059	1.0899980283739519	0.2381642421513637	0.09628130725981378	5.909064592608208	0.07318218038459007	0.08426756205341866	0.7530986795317945	0.9850128428010693	0.7590953823231751	0.8518337862225882
41.584158415841586	1.089998571889561	0.24372108131670045	0.09470850885881611	6.003610035148578	0.0718662900494934	0.08116154257668814	0.7432106096936998	0.9944163610120936	0.7406409135029425	0.8462774905728606
42.57425742574257	1.0899989655689546	0.2492662762987886	0.09318254077708009	6.096621647503407	0.0705895259823703	0.07820334477045517	0.7327477938537081	1.001921913107785	0.7221494500289823	0.840732689270166
43.56435643564356	1.0899992507287108	0.2547998514976512	0.09170092099586381	6.188144552113536	0.06935067863011166	0.07538485155895545	0.7217931784870361	1.0076064310679538	0.703692194573295	0.8351993992310596
44.554455445544555	1.0899994572782465	0.2603218312621819	0.0902613488953315	6.2782215049930326	0.06814848562412583	0.07269830935009966	0.710422479920407	1.0115502093373445	0.6853311499545655	0.8296776260160647
45.54455445544554	1.089999606889897	0.26583223989025184	0.08886168921104634	6.366893067521581	0.06698165508414768	0.07013634174786278	0.6987046562346476	1.0138359042712073	0.6671199982363349	0.8241673669996451
46.53465346534654	1.0899997152584504	0.2713311016288168	0.08749995567533231	6.454197761523282	0.06584888405392433	0.06769195360843328	0.6867023710547452	1.0145476588473132	0.649104914296838	0.8186686136296336
47.524752475247524	1.0899997937530541	0.27681844067402367	0.0861742993603929	6.540172211714368	0.0647488732635672	0.06535852962957099	0.6744724442830217	1.0137703362140948	0.6313253192012678	0.8131813530790304
48.51485148514851	1.089999850608868	0.28229428117131716	0.08488299613589875	6.624851274762566	0.06368033859903834	0.06312982688927168	0.6620662856217896	1.011588855122363	0.6138145736026095	0.8077055694375508
49.504950495049506	1.0899998917909943	0.287758647215546	0.08362443611835152	6.708268157634574	0.06264201999818007	0.060999964410598295	0.6495303081990417	1.0080876173202922	0.5966006140303843	0.8022412445754483
50.495049504950494	1.089999921620744	0.2932115628510689	0.082397114033631	6.790454525976519	0.06163268819200182	0.05896340997792394	0.6369063206838633	1.0033500180469468	0.5797065354190412	0.7967883587696751
51.48514851485149	1.0899999432273517	0.29865305207186044	0.08119962069058734	6.871440603148669	0.06065114964174174	0.057014965160058856	0.6242318967018567	0.9974580324604236	0.5631511217865777	0.7913468911554913
52.475247524752476	1.0899999588777374	0.30408313882161647	0.08003063522636038	6.951255261709675	0.059696250106517884	0.05514974973094554	0.6115407216972887	0.9904918683781595	0.5469493299398143	0.7859168200561208
53.46534653465346	1.0899999702138132	0.3095018469938595	0.07888891811735758	7.0299261071774515	0.05876687699303416	0.05336318508729261	0.5988629170589864	0.9825296798122751	0.5311127283223408	0.7804981232199537
54.45544554455446	1.0899999784248997	0.3149092004320441	0.07777330454673176	7.107479555312808	0.0578619607830756	0.05165097769678074	0.5862253420690363	0.973647333988256	0.5156498946040702	0.7750907779928555
55.445544554455445	1.0899999843724555	0.3203052229296615	0.07668269909247227	7.183940903511072	0.05698047571646459	0.05000910275977197	0.5736518744325586	0.9639182258725704	0.5005667751822008	0.769694761442794
56.43564356435643	1.0899999886804932	0.32568993823034453	0.07561607046317033	7.259334396570947	0.056121439857142345	0.04843378796719022	0.5611636702166932	0.9534131347014547	0.48586700957580686	0.7643100504501487
57.42574257425743	1.0899999918009384	0.3310633700279718	0.07457244574375531	7.333683287688709	0.055283914707271294	0.04692149798189071	0.5487794040970857	0.9422001176254434	0.47155222238618355	0.7589366217729666
58.415841584158414	1.0899999940611718	0.3364255419667724	0.07355090832056328	7.407009894884826	0.0544670044531038	0.045468919466476354	0.5365154912277739	0.9303444353538118	0.4576222859487884	0.7535744520943994
59.4059405940594	1.0899999956983037	0.341776477641406	0.0725505909867936	7.479335652975663	0.05366985494983501	0.04407294674754157	0.5243862907425481	0.9179085048728928	0.4440755554384895	0.7482235180568977
60.396039603960396	1.0899999968841436	0.3471162005971467	0.07157067503301039	7.550681163506648	0.05289165242472825	0.042730667963288574	0.5124042966088413	0.9049518824714612	0.43090908181711507	0.742883796286997
61.386138613861384	1.089999997743101	0.3524447343299033	0.07061038523000013	7.621066238630807	0.05213162217293953	0.04143935263305552	0.5005803071242748	0.8915312584389249	0.41811879819507575	0.7375552634131977
62.37623762376238	1.0899999983652795	0.3577621022863274	0.0696689874945399	7.69050994327813	0.05138902706117341	0.04019643934432591	0.48892358386771234	0.8777004749064	0.4056996887167669	0.7322378960789522
63.366336633663366	1.0899999988159366	0.3630683278639558	0.06874578599658833	7.7590306348907685	0.05066316596446903	0.03899952433034957	0.47744199774873763	0.8635105608498312	0.39364593877611653	0.7269316709519807
64.35643564356435	1.0899999991423406	0.36836343441129615	0.06784012061175157	7.826645999785642	0.04995337220388629	0.037846350819777254	0.466142161661865	0.8490097767995214	0.38195106820406505	0.7216365647310444
65.34653465346534	1.089999999378771	0.3736474452279299	0.06695136457915661	7.893373087669193	0.04925901195310957	0.0367347989987295	0.4550295533173092	0.8342436719264055	0.37060805056525525	0.7163525541508411
