time	ERKc	pERKc	ppERKc	ERK_ppMEKc	pERK_ppMEKc	DUSPc	pERK_DUSPc	ppERK_DUSPc	ERKn	pERKn	ppERKn	pERK_DUSPn	ppERK_DUSPn	STYXn	ERK_STYXn	pERK_STYXn	ppERK_STYXn	duspn	DUSPn	u_ppMEKc_tot	ppMEKc_tot	ERKc_obs	pERKc_obs	ppERKc_obs	ERK_ppMEKc_obs
17.821782178217823	20.687359602077827	31.203897871884674	116.11043223688355	4.6612573617987145	7.044539818101023	28.90148792606725	5.979758033498319	59.118754040434354	58.289835431064134	14.773858573092333	7.835993065734089	1.829604022452877	1.9943662725279456	92.58165632954815	408.54886395605854	103.80814236111001	55.061337353282305	0.8709544708805395	5.535886546845865	0.94	94.0	20.687359602077827	31.203897871884674	116.11043223688355	4.6612573617987145
18.81188118811881	21.465829862119065	31.440632985690716	115.78076026395514	4.82486452860626	7.079877759596665	28.939271543888193	6.03306504892707	59.02766340718468	60.2286334250679	13.238319882797217	7.029968086525748	1.8065891145375137	1.9715650463504926	92.97976941135673	424.00737278563787	93.41147424643732	49.60138355656698	0.88101927387074	6.100172762120605	0.94	94.0	21.465829862119065	31.440632985690716	115.78076026395514	4.82486452860626
19.801980198019802	22.11953557121776	31.638199750093346	115.51837201098455	4.961654841080818	7.109155851935886	28.96887903950221	6.077243294214831	58.953877666282885	61.832226957733894	11.946794497603173	6.377016745225962	1.7803638788481218	1.9529726021838223	93.31941366740335	436.9347735851689	84.5949540300191	45.1508587174075	0.8901357512384785	6.661507000048837	0.94	94.0	22.11953557121776	31.638199750093346	115.51837201098455	4.961654841080818
20.792079207920793	22.658621043867498	31.80112965756345	115.31155909365098	5.074041424390605	7.133205965377824	28.991831578905433	6.113427336765253	58.89474108432925	63.142337418377714	10.883233783279705	5.845727413452574	1.7563359414291735	1.9386738592140738	93.60503402169638	447.59815410293913	77.28752102694985	41.50929084841358	0.8984410692981697	7.213884647288039	0.94	94.0	22.658621043867498	31.80112965756345	115.31155909365098	5.074041424390605
21.78217821782178	23.100448866828923	31.934756198287353	115.14674685269536	5.165867582850458	7.152872120382941	29.009921312686462	6.142984438071907	58.84709424924156	64.21261611776693	10.0140043632155	5.40852259129892	1.7372047435616231	1.9281344312726332	93.84325255547239	456.3750495133426	71.2844096404891	38.4972882906948	0.9060408423572894	7.754776374638556	0.94	94.0	23.100448866828923	31.934756198287353	115.14674685269536	5.165867582850458
22.77227722772277	23.464364184068618	32.04463225397633	115.01165969495568	5.241310648287878	7.168988492699338	29.024740124669105	6.167298574741596	58.80796130058923	65.09589791307408	9.30039481185346	5.043074180680213	1.7235218870693334	1.9205552454381762	94.04165918743226	463.65517604668764	66.33525386388132	35.96791090199773	0.9130179910813947	8.284148265611572	0.94	94.0	23.464364184068618	32.04463225397633	115.01165969495568	5.241310648287878
23.762376237623762	23.768070218122443	32.13590565084526	114.8969456982345	5.3041433880223074	7.1823210149117935	29.03745261587734	6.187596299349478	58.774951084773114	65.83696117843863	8.706773998916875	4.732359520516685	1.714598639201842	1.9151379413112604	94.20776463264251	469.7802190993002	62.203652613804906	33.80836365425133	0.9194392529584569	8.803246875970151	0.94	94.0	23.768070218122443	32.13590565084526	114.8969456982345	5.3041433880223074
24.752475247524753	24.02592518149678	32.212892628877526	114.7963677664761	5.357401060235833	7.193514905883865	29.048785540738084	6.204857360128886	58.74635709913296	66.47027229045268	8.204250308468444	4.463909375182938	1.7092958393838225	1.9112248897996134	94.34826870551777	475.02067534018107	58.69536378270502	31.93569217159521	0.925359763343792	9.313648014368754	0.94	94.0	24.02592518149678	32.212892628877526	114.7963677664761	5.357401060235833
25.742574257425744	24.2487051555223	32.2789359910317	114.70616420640866	5.403349919397698	7.203073391801423	29.059133983158503	6.219806617534058	58.72105939930736	67.02083521652463	7.771159498977287	4.228764505733408	1.7065086938572736	1.9083362497325382	94.4686988458267	479.57749628536817	55.66367389019575	30.290130978608527	0.9308261847153825	9.81672754223932	0.94	94.0	24.2487051555223	32.2789359910317	114.70616420640866	5.403349919397698
26.73267326732673	24.44414890693453	32.33648691548887	114.62418772690242	5.443612177483833	7.211367221754083	29.06869111031874	6.232955584449043	58.69835330523213	67.5062982008222	7.391951329659855	4.020482641129832	1.7053699257856887	1.9061484307046794	94.57336236634552	483.5951899389087	53.00285826924732	28.828589425497416	0.9358788126168294	10.313479450993807	0.94	94.0	24.44414890693453	32.33648691548887	114.62418772690242	5.443612177483833
27.722772277227723	24.617735054730435	32.38729434381965	114.54918621139691	5.4793340414299445	7.21866118772385	29.077550184941785	6.244659795978155	58.67779001907998	67.93912896909417	7.055625766982398	3.8343502477260305	1.7052764199740162	1.9044524286174298	94.66549448655128	487.1771047726732	50.6379682600981	27.51943248067642	0.9405529950501753	10.804532848113167	0.94	94.0	24.617735054730435	32.38729434381965	114.54918621139691	5.4793340414299445
28.712871287128714	24.773386012633274	32.432606473043705	114.48033804285652	5.511335187924266	7.225143803784462	29.085766069999014	6.255170417525329	58.65906351247556	68.32834052531175	6.754325237464347	3.666822775279642	1.7058384574198582	1.9031143611180659	94.74748480683509	490.3983544451928	48.51539116887174	26.33876957909931	0.9448801067204766	11.290244015978384	0.94	94.0	24.773386012633274	32.432606473043705	114.48033804285652	5.511335187924266
29.7029702970297	24.913992238890287	32.473334911576565	114.41700828449459	5.5402191323479935	7.230952143689432	29.093384142379772	6.264671939923953	58.641943917696175	68.68068036805404	6.482285159239911	3.515153651114409	1.7068133671042742	1.9020464235241554	94.8211015376541	493.3151568477146	46.595740492656425	25.268001121973793	0.9488882391580457	11.770792708346551	0.94	94.0	24.913992238890287	32.473334911576565	114.41700828449459	5.5402191323479935
30.693069306930692	25.04176131118304	32.510169605733154	114.3586458127564	5.5664464058899625	7.236189482473866	29.100449813992903	6.273306324518316	58.626243861488675	69.0013859310519	6.235130271960045	3.3771565177614504	1.708050766203302	1.9011884024323598	94.88767469345079	495.9710019520904	44.84907138085417	24.292251973603623	0.9526027087173996	12.24625540398692	0.94	94.0	25.04176131118304	32.510169605733154	114.3586458127564	5.5664464058899625
31.683168316831683	25.15843656148676	32.54365214788029	114.30475114158948	5.5903803180739216	7.240936605762675	29.107009292066138	6.281187270428219	58.61180343750553	69.29464774087984	6.0094291001541595	3.251053036021473	1.7094554496437915	1.900496914919331	94.94822972434382	498.4005482108354	43.25185074108242	23.399371323737196	0.956046445004616	12.716652579135742	0.94	94.0	25.15843656148676	32.54365214788029	114.30475114158948	5.5903803180739216
32.67326732673267	25.265431656902653	32.574220475734705	114.25487106239503	5.612315136637727	7.245258683683151	29.113107761363768	6.2884084152586786	58.59848382337743	69.56389544576923	5.802416670925738	3.1353728523633664	1.710964909867021	1.899939391765935	95.00357852467904	500.6320715871696	41.7850746471033	22.57927524104691	0.9592402978326063	13.181976284166252	0.94	94.0	25.265431656902653	32.574220475734705	114.25487106239503	5.612315136637727
33.663366336633665	25.363915290315013	32.602236223690035	114.20859913049087	5.632493845562962	7.249209439118246	29.11878765749745	6.295048210566411	58.58616413193601	69.8119819495906	5.6118189440122235	3.0288850064391233	1.7125365187063684	1.899490673365354	95.05437936379158	502.689047449402	40.433078771149255	21.82349441565587	0.9622032862581144	13.642205319453259	0.94	94.0	25.363915290315013	32.602236223690035	114.20859913049087	5.632493845562962
34.65346534653465	25.45486720805502	32.62800227736311	114.1655748180205	5.651119908495842	7.252833795705433	29.124087732072926	6.30117308080463	58.57473918712231	70.04130906050526	5.435736910663537	2.9305487364232	1.7141403169026659	1.8991309635945612	95.10117626365445	504.59122146428217	39.182754160339734	21.124848111722454	0.9649528048285795	14.09731342996132	0.94	94.0	25.45486720805502	32.62800227736311	114.1655748180205	5.651119908495842
35.64356435643565	25.539117474384962	32.65177485995965	114.12548038492933	5.668365516703281	7.2561696892836425	29.12904280807323	6.306839680308481	58.56411751161815	70.25391802915522	5.272566143132081	2.8394768475266545	1.7157548436991297	1.8988444953449306	95.1444254760439	506.3553715610673	38.023002964402814	20.47719999848499	0.9675047971642217	14.54727378562374	0.94	94.0	25.539117474384962	32.65177485995965	114.12548038492933	5.668365516703281
36.633663366336634	25.61737537093552	32.6737724119263	114.0880364093768	5.6843776571999385	7.259249397154051	29.133683943078545	6.312096624030919	58.55421943289039	70.45155748804616	5.120938342346898	2.754907668805495	1.7173645833919406	1.8986185952604715	95.18451398136328	507.99587313549085	36.944342635308935	19.875270247835903	0.9698739039737813	14.992061504809604	0.94	94.0	25.61737537093552	32.6737724119263	114.0880364093768	5.6843776571999385
37.62376237623762	25.69025141080717	32.69418240765834	114.05299698877667	5.699282730561492	7.262100560556395	29.138038771482627	6.316985862842626	58.544975365674595	70.63573581151819	4.979677360758407	2.6761831600339834	1.7189583005368723	1.8984429982214899	95.22177295794465	509.52513115882016	35.93860769686016	19.314488186373946	0.9720735906540728	15.431655105113032	0.94	94.0	25.69025141080717	32.69418240765834	114.05299698877667	5.699282730561492
38.613861386138616	25.758274488700824	32.71316671774202	114.0201452178182	5.71319014415323	7.26474699100802	29.142131892435852	6.321543791262559	58.53632431630141	70.80776219648295	4.847765275900194	2.602731573019272	1.7205278989952015	1.898309331012153	95.25648794239447	510.95391761322765	34.99871928066984	18.790875163706886	0.9741162583154231	15.866037326686733	0.94	94.0	25.758274488700824	32.71316671774202	114.0201452178182	5.71319014415323
39.603960396039604	25.821905449482443	32.730865884451426	113.98928919016451	5.726195151563449	7.267209314345968	29.145985241693733	6.325802144474168	58.52821261383192	70.9687793147554	4.724315749115217	2.5340535575351586	1.7220676124702803	1.8982107209836578	95.28890670317199	512.2916390785318	34.11850382424268	18.300950394052297	0.976013341159716	16.295195561831413	0.94	94.0	25.821905449482443	32.730865884451426	113.98928919016451	5.726195151563449
40.59405940594059	25.88154795192064	32.747402559532404	113.96025856726267	5.738381123482215	7.269505488822456	29.149618425062094	6.3297887272642726	58.52059284767346	71.11978955797856	4.6085528007427286	2.469710923497655	1.7235734176790212	1.8981414936183996	95.31924545947291	513.5465515789504	33.292548383715946	17.84165457785972	0.9777753924832069	16.71912203198173	0.94	94.0	25.88154795192064	32.747402559532404	113.96025856726267	5.738381123482215
41.584158415841586	25.937557255925753	32.76288429030996	113.93290166596847	5.7498213826155435	7.2716512248423	29.15304900961025	6.333528009497619	58.51342298089196	71.26167633472832	4.499793711614712	2.4093174668197235	1.7250426025363401	1.8980969394327694	95.34769386518191	514.7259348725379	32.51608386914165	17.410287393137526	0.9794121610917799	17.137813795200685	0.94	94.0	25.937557255925753	32.76288429030996	113.93290166596847	5.7498213826155435
42.57425742574257	25.990247394152586	32.77740579336547	113.90708299328506	5.760580699785316	7.27366032714293	29.156292775443095	6.337041615266387	58.506665609290344	71.39522150557994	4.39743510785125	2.3525314243162887	1.7264734456902147	1.8980731312443628	95.37441904696861	515.8362351288704	31.784889860816143	17.004455963343734	0.980932659543377	17.551272642853075	0.94	94.0	25.990247394152586	32.77740579336547	113.90708299328506	5.760580699785316
43.56435643564356	26.039897076418537	32.79105082463902	113.8826811555627	5.770716524536058	7.275544975856447	29.159363932864718	6.340348727516056	58.50028733961905	71.52111977470143	4.300941532582491	2.2990492217781964	1.7278649750925212	1.898066780081562	95.39956890838253	516.8831827221068	31.09521630633449	16.622032063175155	0.9823452253834918	17.959504925518907	0.94	94.0	26.039897076418537	32.79105082463902	113.8826811555627	5.770716524536058
44.554455445544555	26.086754585669745	32.803893727714595	113.85958708070669	5.780280004665318	7.277315958849944	29.162275309652657	6.34346642475837	58.494258265588805	71.6399906523963	4.209835988038406	2.248600260544981	1.7292167856359442	1.89807512082935	95.42327485539687	517.8718901709167	30.443718614196733	16.26111635948857	0.9836575763037199	18.36252133343725	0.94	94.0	26.086754585669745	32.803893727714595	113.85958708070669	5.780280004665318
45.54455445544554	26.131041866422763	32.816000724151955	113.83770250090608	5.789316836881815	7.278982865034475	29.165038512843466	6.346409963004854	58.48855152415152	71.75238846605285	4.1236920506128625	2.200942543516346	1.7305289001089408	1.898095820668365	95.44565406151119	518.8069341289789	29.82740345752862	15.920008351980192	0.9848768600024742	18.760336650755438	0.94	94.0	26.131041866422763	32.816000724151955	113.83770250090608	5.789316836881815
46.53465346534654	26.1729579603268	32.82743099537985	113.8169386530222	5.797867981048547	7.28055424617025	29.16766406878458	6.349193013179326	58.48314291803594	71.85881078861767	4.042127254253809	2.1558589850302727	1.731801662594518	1.8981269052833452	95.46681136294093	519.6924244428462	29.243583226654167	15.597180967557444	0.9860096993946817	19.15296949633904	0.94	94.0	26.1729579603268	32.82743099537985	113.8169386530222	5.797867981048547
47.524752475247524	26.212681909733863	32.838237594890124	113.79721516145267	5.805970263362694	7.282037753054343	29.170161544651734	6.351827862093089	58.47801059325502	71.95970557430259	3.9647975049058792	2.113154281621083	1.7330356563734437	1.8981666990369415	95.4868408540801	520.5320626435049	28.689837522995877	15.291258979417886	0.9870622337148208	19.54044205998988	0.94	94.0	26.212681909733863	32.838237594890124	113.79721516145267	5.805970263362694
48.51485148514851	26.25037522468594	32.84846822134263	113.77845907448217	5.813656888464573	7.283440250739784	29.172539654148256	6.354325583411858	58.47313476243973	72.05547723094405	3.891392339435945	2.0726522456123027	1.7342316405182945	1.8982137761339941	95.50582723820966	521.3291917446945	28.163980428729364	15.001000588365201	0.9880401559751457	19.922779840199066	0.94	94.0	26.25037522468594	32.84846822134263	113.77845907448217	5.813656888464573
49.504950495049506	26.286183989338817	32.858165876839415	113.76060403023723	5.820957876393827	7.284767916460461	29.174806349683305	6.356696183741813	58.46849746657473	72.14649181253304	3.8216308800820156	2.0341935234016058	1.7353905006927621	1.8982669206110676	95.5238469769052	522.0868388455899	27.664032539830533	14.725281637673051	0.9889487471740718	20.300011387642158	0.94	94.0	26.286183989338817	32.858165876839415	113.76060403023723	5.820957876393827
50.495049504950494	26.32024066853684	32.86736943033497	113.74358953225247	5.827900437089439	7.28602632331458	29.176968902973492	6.358948728067084	58.464082368959275	72.23308147782345	3.7552583693225845	1.9976336327480468	1.736513210939367	1.8983250936102154	95.54096927299673	522.8077517313714	27.188196980968204	14.463082014662612	0.9897929075946595	20.672168056935767	0.94	94.0	26.32024066853684	32.86736943033497	113.74358953225247	5.827900437089439
51.48514851485149	26.352665664213426	32.87611410104593	113.72736031867692	5.834509292830708	7.287220511902396	29.17903397568737	6.361091447728381	58.459874576584106	72.31554833764618	3.6920431821605804	1.9628412718978012	1.7376008043323363	1.8983874055444043	95.55725691456159	523.4944304667771	26.734838697828955	14.213473920831486	0.9905771854875002	21.039283769117848	0.94	94.0	26.352665664213426	32.87611410104593	113.72736031867692	5.834509292830708
52.475247524752476	26.38356866118864	32.88443187596049	113.71186581064063	5.840806956868013	7.288355052126211	29.181007681565095	6.363131833945207	58.455860484489556	72.39416778427776	3.6317742474659642	1.9296968524203728	1.738654349530575	1.898453094269657	95.5727670031815	524.1491547535783	26.30246656395313	13.975611679286152	0.9913058033952246	21.40139478481951	0.94	94.0	26.38356866118864	32.88443187596049	113.71186581064063	5.840806956868013
53.46534653465346	26.4130497963748	32.892351871164024	113.69705962886475	5.846813975353896	7.2894340965576445	29.18289564114727	6.365076718983378	58.45202763986922	72.46919138635681	3.574258807638702	1.8980912249150497	1.7396749333511323	1.8985215050731987	95.58755158450103	524.7740077265112	25.88971781701329	13.748722871973559	0.9919826823564609	21.75853949033347	0.94	94.0	26.4130497963748	32.892351871164024	113.69705962886475	5.846813975353896
54.45544554455446	26.441200674925646	32.89990064517926	113.68289916959532	5.852549137489068	7.290461426651099	29.18470303002353	6.3669323467326615	58.44836462324367	72.54084941001662	3.5193204701462704	1.867924568752845	1.7406636472986494	1.898592075786401	95.6016581958159	525.3708966877762	25.49534450759162	13.532100608815457	0.992611464148809	22.11075819414693	0.94	94.0	26.441200674925646	32.89990064517926	113.68289916959532	5.852549137489068
55.445544554455445	26.468105261545652	32.907102472659425	113.66934522944031	5.858029659750446	7.291440493015467	29.186434621745807	6.368704434534363	58.444860943719696	72.60935302969641	3.466797500941621	1.8391054191306684	1.741621576563336	1.8986643229604219	95.61513034395622	525.941571294303	25.11820161678821	13.325096744951749	0.9931955318027769	22.458092937464077	0.94	94.0	26.468105261545652	32.907102472659425	113.66934522944031	5.858029659750446
56.43564356435643	26.493840659790752	32.913979583569926	113.65636167509824	5.863271346881596	7.292374450582205	29.188094825725326	6.370398227313286	58.44150694696125	72.67489626403997	3.416541331471418	1.8115498145384945	1.7425497923281963	1.8987378307602785	95.62800792333402	526.4876394940842	24.7572366511634	13.127115931417595	0.9937380284984139	22.800587315316807	0.94	94.0	26.493840659790752	32.913979583569926	113.65636167509824	5.863271346881596
57.42574257425743	26.51847779849771	32.920552372869174	113.64391515018539	5.868288733632248	7.293266189359479	29.189687721042617	6.372018545169751	58.43829373378749	72.73765768221	3.3684152440538457	1.7851805459155563	1.7434493457304963	1.8988122413976731	95.64032758280722	527.0105815759897	24.4114804712574	12.937610369944817	0.9942418750079717	23.138286309634346	0.94	94.0	26.51847779849771	32.920552372869174	113.64391515018539	5.868288733632248
58.415841584158414	26.542082036664123	32.9268395849483	113.63197481526342	5.873095209597913	7.294118361450507	29.191217086528766	6.373569825326707	58.43521308814438	72.79780190889106	3.322293213184991	1.759926494526886	1.7443212635138372	1.8988872470504021	95.65212304856091	527.5117625679254	24.0800392003937	12.756075183119108	0.9947097857987509	23.471236133253118	0.94	94.0	26.542082036664123	32.9268395849483	113.63197481526342	5.873095209597913
59.4059405940594	26.564713698710026	32.93285847632374	113.62051211620971	5.877703129642139	7.294933404843071	29.192686427674428	6.375056159219858	58.432257413105575	72.85548095689533	3.278058880436256	1.7357220459138667	1.7451665448186862	1.898962583009066	95.66342540912571	527.992443218545	23.762087059646145	12.58204431268237	0.9951442839152705	23.799484084563275	0.94	94.0	26.564713698710026	32.93285847632374	113.62051211620971	5.877703129642139
60.396039603960396	26.58642854886271	32.93862495948206	113.60950057778965	5.8821239117172075	7.295713564412254	29.194099000687345	6.376481325355638	58.42941967395687	72.91083540909219	3.2356046459136927	1.7125065701863342	1.745986158882902	1.8990380219755032	95.67426336762536	528.4537897415106	23.45686001181856	12.415086879044587	0.9955477147379017	24.123078412170294	0.94	94.0	26.58642854886271	32.93862495948206	113.60950057778965	5.8821239117172075
61.386138613861384	26.607278212945758	32.94415373035328	113.59891561907958	5.886368123803995	7.2964609104987685	29.195457834078987	6.377848818493666	58.42669334742719	72.9639954700392	3.1948308598784996	1.690223960454289	1.7467810437208413	1.8991133688339963	95.68466346552741	528.8968824879133	23.16365010153836	12.25480394501992	0.9959222587128964	24.44206818925406	0.94	94.0	26.607278212945758	32.94415373035328	113.59891561907958	5.886368123803995
62.37623762376238	26.627310554038196	32.949458381651	113.58873438810768	5.890445561311695	7.297177355408507	29.196765748060674	6.3791618756427	58.42407237629647	73.01508190347941	3.155645103193769	1.6688222207690673	1.7475521058111447	1.8991884560146124	95.69465028172259	529.3227236800676	22.881800414021225	12.100825624187676	0.9962699431346099	24.75650319667856	0.94	94.0	26.627310554038196	32.949458381651	113.58873438810768	5.890445561311695
63.366336633663366	26.646570007926314	32.95455150392506	113.57893561354064	5.894365316164672	7.29786466810692	29.198025371981988	6.38042349927437	58.421551128743495	73.06420686901366	3.1179615453611396	1.6482530985574235	1.7483002191785755	1.8992631401810829	95.70424660997166	529.7322443180415	22.610700572075327	11.952808499910512	0.9965926530571838	25.066433814945004	0.94	94.0	26.646570007926314	32.95455150392506	113.57893561354064	5.894365316164672
64.35643564356435	26.665097883462487	32.9594447752903	113.56949947136852	5.898135838646794	7.298524487217077	29.19923916007522	6.381636477994963	58.419124361929676	73.1114746731202	3.081700368062344	1.6284717555900248	1.7490262238836256	1.899337300968526	95.71347361753283	530.1263103795405	22.349782687884378	11.810433315041342	0.9968921414040744	25.37191092355822	0.94	94.0	26.665097883462487	32.9594447752903	113.56949947136852	5.898135838646794
65.34653465346534	26.682932631684036	32.96414904216393	113.56040746450883	5.901764992785512	7.299158332730066	29.200409405697997	6.382803405167991	58.41678718913386	73.15698244154439	3.0467872488319983	1.6094364743174059	1.7497309307220603	1.8994108330022907	95.72235098659065	530.5057283676647	22.098517743708246	11.673402902035393	0.9971700383353301	25.672985809143924	0.94	94.0	26.682932631684036	32.96414904216393	113.56040746450883	5.901764992785512
