time	CRP	CRPsiteI_crp	CRPsiteII_crp	CRPsite_cyaA	CRPsite_genome	CRPsite_ptsGp1	CRPsite_ptsGp2	CRPsite_ptsHp0	CRPsite_ptsHp1	CRPsite_ptsIp0	CRPsite_ptsIp1	CRPsite_mlcp1	CRPsite_mlcp2	Mlc	Mlcsite_mlcp1	Mlcsite_mlcp2	Mlcsite_ptsGp1	Mlcsite_ptsGp2	Mlcsite_ptsHp0	Mlcsite_ptsIp0	CRP_cAMP	CRP_cAMP_CRPsiteI_crp	CRP_cAMP_CRPsiteII_crp	CRP_cAMP_CRPsite_cyaA	CRP_cAMP_CRPsite_genome	CRP_cAMP_CRPsite_ptsGp1	CRP_cAMP_CRPsite_ptsGp2	CRP_cAMP_CRPsite_ptsHp0	CRP_cAMP_CRPsite_ptsHp1	CRP_cAMP_CRPsite_ptsIp0	CRP_cAMP_CRPsite_ptsIp1	CRP_cAMP_CRPsite_mlcp1	CRP_cAMP_CRPsite_mlcp2	Mlc_Mlcsite_ptsGp1	Mlc_Mlcsite_ptsGp2	Mlc_Mlcsite_ptsIp0	Mlc_Mlcsite_ptsHp0	Mlc_Mlcsite_mlcp1	Mlc_Mlcsite_mlcp2	IICB	IICB_Mlc	CYA	IIA_P	IIA_P_CYA	mRNA_cyaA	mRNA_crp	mRNA_ptsG	mRNA_ptsH	mRNA_ptsI	mRNA_crr	mRNA_mlc	IICB_P	IIA	HPr_P	HPr	EI_P	EI	cAMP	cyaA	cyaA_basal	crp	crp_basal	ptsGp1	ptsGp2	ptsHp0	ptsHp1	ptsIp0	ptsIp1	crr	mlcp1	mlcp2	Pyr	PEP	Glc6P	Glucose	ATP
90.0990099009901	5.430615803147541e-06	7.414433764674448e-11	1.9029242599987397e-10	3.098598843347653e-11	3.667614887655315e-09	1.1995025809529254e-10	1.199502580952737e-10	1.1995025809527654e-10	1.199502580952763e-10	1.1995025809528016e-10	1.1995025809529482e-10	1.1995025809527207e-10	1.1995025809527827e-10	5.506088109394264e-10	2.4267066165159497e-10	2.428203663054836e-10	2.1889400629847864e-10	2.1889400629889474e-10	2.1889400630003263e-10	2.188940063117309e-10	1.0258397426737812e-07	1.6885366234447631e-10	5.270657399542053e-11	2.1201701157869025e-10	3.762385112882652e-09	1.2304974190804587e-10	1.2304974190802648e-10	1.2304974190802943e-10	1.2304974190802922e-10	1.2304974190803315e-10	1.230497419080482e-10	1.2304974190802488e-10	1.2304974190803121e-10	2.4104993700390142e-11	2.4104993700435963e-11	2.410499370184931e-11	2.4104993700561284e-11	3.246883488092849e-13	1.804936947522833e-13	4.2930807619479286e-05	1.6546656610417335e-07	1.496162326652481e-06	7.022941126072145e-06	7.379327186699384e-09	1.3600957519946607e-08	5.035013298389727e-08	4.5665180668644285e-07	1.1436500423678694e-07	1.0060748597268392e-08	9.386085463277169e-07	1.5101297502667394e-09	7.134055928052207e-06	9.622399495924514e-05	7.617928716724216e-07	1.1817864443157005e-05	2.436602124982679e-07	8.629738704925351e-07	4.724900923593253e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
91.08910891089108	5.430627616232178e-06	7.414425215043541e-11	1.902923574634112e-10	3.098594358136662e-11	3.6676118049729334e-09	1.1995015727535102e-10	1.199501572753322e-10	1.1995015727533515e-10	1.1995015727533486e-10	1.1995015727533872e-10	1.1995015727535332e-10	1.1995015727533057e-10	1.1995015727533683e-10	5.506078880411928e-10	2.426706621950913e-10	2.428203666077909e-10	2.1889404269238292e-10	2.1889404269279884e-10	2.1889404269394094e-10	2.188940427055869e-10	1.0258414465889281e-07	1.6885374784078472e-10	5.2706642531883633e-11	2.1201705643079992e-10	3.762388195564991e-09	1.2304984272798667e-10	1.2304984272796733e-10	1.2304984272797036e-10	1.2304984272797012e-10	1.2304984272797405e-10	1.2304984272798897e-10	1.230498427279657e-10	1.2304984272797204e-10	2.4104957306484865e-11	2.4104957306530664e-11	2.4104957307938496e-11	2.4104957306656456e-11	3.2468780531320064e-13	1.8049339244413176e-13	4.2930881612072954e-05	1.654665739186777e-07	1.4961570922584215e-06	7.022975171459711e-06	7.37937301224245e-09	1.3600930701273304e-08	5.0350190993380036e-08	4.5665238267375453e-07	1.1436523675495741e-07	1.0060771821940051e-08	9.386085462588678e-07	1.5101297539648237e-09	7.13410487410466e-06	9.622396112898245e-05	7.617992312125092e-07	1.1817903605000112e-05	2.4366108994243674e-07	8.629775014302645e-07	4.724898494892938e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
92.07920792079207	5.430637924271335e-06	7.414417292387288e-11	1.902922939518558e-10	3.0985902018811245e-11	3.6676089483308926e-09	1.199500638481199e-10	1.1995006384810112e-10	1.199500638481042e-10	1.1995006384810384e-10	1.199500638481077e-10	1.1995006384812216e-10	1.1995006384809944e-10	1.199500638481058e-10	5.506070679960652e-10	2.426706626780176e-10	2.4282036687640614e-10	2.188940750314858e-10	2.188940750318996e-10	2.1889407503304818e-10	2.1889407504458536e-10	1.0258430255843433e-07	1.688538270673448e-10	5.2706706043439406e-11	2.1201709799335472e-10	3.762391052206956e-09	1.2304993615521607e-10	1.230499361551968e-10	1.2304993615519996e-10	1.2304993615519968e-10	1.2304993615520358e-10	1.230499361552184e-10	1.2304993615519515e-10	1.230499361552016e-10	2.410492496738129e-11	2.4104924967426854e-11	2.4104924968823352e-11	2.410492496755336e-11	3.2468732238722167e-13	1.804931238268743e-13	4.293094540054373e-05	1.6546657333040222e-07	1.4961524179784146e-06	7.0230067202101634e-06	7.379416303551339e-09	1.3600906371428242e-08	5.0350244010937607e-08	4.5665291280429413e-07	1.1436544514941475e-07	1.0060792756920541e-08	9.386085462302097e-07	1.5101297571585996e-09	7.134149462864837e-06	9.622392967274309e-05	7.618050620934197e-07	1.181793893548614e-05	2.436618958670596e-07	8.629808281403724e-07	4.7248967926426673e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
93.06930693069307	5.430647844860996e-06	7.41440972483698e-11	1.9029223328378262e-10	3.0985862319956366e-11	3.667606219670831e-09	1.1994997460656948e-10	1.1994997460655077e-10	1.1994997460655395e-10	1.1994997460655356e-10	1.1994997460655739e-10	1.1994997460657176e-10	1.1994997460654906e-10	1.199499746065555e-10	5.506062772093757e-10	2.426706631437134e-10	2.4282036713543687e-10	2.1889410621690086e-10	2.1889410621731165e-10	2.1889410621846686e-10	2.1889410622989767e-10	1.0258445339220682e-07	1.6885390274284296e-10	5.270676671151257e-11	2.1201713769220888e-10	3.762393780866959e-09	1.2305002539676425e-10	1.23050025396745e-10	1.230500253967483e-10	1.2305002539674796e-10	1.2305002539675187e-10	1.2305002539676655e-10	1.230500253967433e-10	1.2305002539674985e-10	2.4104893781966245e-11	2.4104893782011478e-11	2.4104893783396944e-11	2.4104893782138715e-11	3.24686856691558e-13	1.804928647936187e-13	4.2931006798617536e-05	1.6546657232842108e-07	1.4961479302572418e-06	7.02303687323692e-06	7.3794575763309495e-09	1.3600883078423465e-08	5.0350294716228156e-08	4.5665341922143074e-07	1.1436564489133884e-07	1.0060812814220929e-08	9.386085462009675e-07	1.5101297602364366e-09	7.134192153512785e-06	9.622389961789994e-05	7.618106394965298e-07	1.1817972761076106e-05	2.436626673722017e-07	8.629840129123347e-07	4.724895101085055e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
94.05940594059406	5.430657411694695e-06	7.414402484106932e-11	1.9029217523275554e-10	3.0985824336338953e-11	3.667603608799402e-09	1.1994988921732402e-10	1.199498892173053e-10	1.1994988921730864e-10	1.199498892173082e-10	1.19949889217312e-10	1.199498892173263e-10	1.1994988921730357e-10	1.1994988921731013e-10	5.506055128627819e-10	2.4267066359383857e-10	2.428203673858063e-10	2.1889413635978923e-10	2.1889413636019605e-10	2.1889413636135808e-10	2.1889413637268477e-10	1.0258459772279994e-07	1.6885397515013596e-10	5.270682476253923e-11	2.1201717567582547e-10	3.762396391738347e-09	1.2305011078600693e-10	1.2305011078598772e-10	1.2305011078599116e-10	1.2305011078599077e-10	1.2305011078599462e-10	1.2305011078600925e-10	1.2305011078598601e-10	1.2305011078599266e-10	2.410486363907867e-11	2.410486363912346e-11	2.4104863640498193e-11	2.4104863639251454e-11	3.2468640656647923e-13	1.8049261442117641e-13	4.2931065999646537e-05	1.6546657081199555e-07	1.496143613712669e-06	7.023065739801263e-06	7.379496983375421e-09	1.3600860756564234e-08	5.035034325172418e-08	4.5665390361757614e-07	1.1436583664722044e-07	1.0060832060491492e-08	9.3860854617058e-07	1.5101297632083137e-09	7.134233096082423e-06	9.622387085583452e-05	7.618159836103023e-07	1.1818005205247326e-05	2.4366340706809194e-07	8.629870666471575e-07	4.7248934166509886e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
95.04950495049505	5.430666658465971e-06	7.414395541911458e-11	1.902921195723384e-10	3.098578791949598e-11	3.6676011055232603e-09	1.199498073470077e-10	1.19949807346989e-10	1.1994980734699245e-10	1.1994980734699196e-10	1.1994980734699574e-10	1.1994980734700998e-10	1.1994980734698723e-10	1.199498073469939e-10	5.506047721379417e-10	2.4267066403005273e-10	2.4282036762843755e-10	2.1889416557131201e-10	2.1889416557171376e-10	2.188941655728829e-10	2.188941655841076e-10	1.0258473611280336e-07	1.6885404457208054e-10	5.2706880422955464e-11	2.1201721209266744e-10	3.7623988950144665e-09	1.2305019265631993e-10	1.2305019265630072e-10	1.230501926563043e-10	1.2305019265630385e-10	1.2305019265630768e-10	1.2305019265632226e-10	1.23050192656299e-10	1.2305019265630574e-10	2.4104834427557508e-11	2.4104834427601742e-11	2.4104834428966025e-11	2.410483442773051e-11	3.246859703522552e-13	1.8049237178635887e-13	4.293112319698288e-05	1.6546656868038695e-07	1.4961394529624625e-06	7.023093429164474e-06	7.3795346774788956e-09	1.360083934015581e-08	5.035038975989821e-08	4.5665436768514204e-07	1.1436602108355033e-07	1.0060850562382518e-08	9.386085461384857e-07	1.5101297660842102e-09	7.1342724406076695e-06	9.622384327792837e-05	7.618211146231999e-07	1.1818036391477116e-05	2.4366411756495933e-07	8.629900002458472e-07	4.724891735771355e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
96.03960396039604	5.4306756188683585e-06	7.41438886996487e-11	1.9029206607609515e-10	3.098575292096442e-11	3.667598699649059e-09	1.1994972866224476e-10	1.19949728662226e-10	1.1994972866222961e-10	1.1994972866222907e-10	1.1994972866223282e-10	1.1994972866224704e-10	1.1994972866222424e-10	1.1994972866223104e-10	5.506040522165126e-10	2.426706644540157e-10	2.428203678642538e-10	2.188941939626303e-10	2.1889419396302592e-10	2.1889419396420235e-10	2.1889419397532707e-10	1.0258486912480673e-07	1.688541112915334e-10	5.270693391919736e-11	2.1201724709119785e-10	3.762401300888665e-09	1.2305027134107902e-10	1.2305027134105976e-10	1.2305027134106348e-10	1.2305027134106302e-10	1.230502713410668e-10	1.2305027134108135e-10	1.2305027134105803e-10	1.230502713410649e-10	2.4104806036241692e-11	2.4104806036285252e-11	2.4104806037639366e-11	2.4104806036414822e-11	3.2468554638915565e-13	1.8049213596597752e-13	4.293117858397871e-05	1.6546656583285665e-07	1.4961354326243884e-06	7.023120050587835e-06	7.379570811435517e-09	1.3600818763503455e-08	5.035043438322275e-08	4.566548131165403e-07	1.1436619886681926e-07	1.006086838654428e-08	9.386085461041231e-07	1.5101297688741053e-09	7.134310337122441e-06	9.6223816775563e-05	7.618260527236858e-07	1.1818066443242793e-05	2.436648014730328e-07	8.629928246094093e-07	4.7248900548770427e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
97.02970297029702	5.430684326595396e-06	7.414382439981481e-11	1.9029201451758967e-10	3.098571919228126e-11	3.6675963809834537e-09	1.1994965282965938e-10	1.1994965282964056e-10	1.199496528296443e-10	1.1994965282964374e-10	1.1994965282964744e-10	1.1994965282966165e-10	1.199496528296388e-10	1.199496528296457e-10	5.506033502801525e-10	2.426706648673871e-10	2.4282036809417824e-10	2.1889422164490517e-10	2.1889422164529353e-10	2.1889422164647748e-10	2.1889422165750414e-10	1.0258499732139973e-07	1.688541755913513e-10	5.270698547770101e-11	2.1201728081987972e-10	3.762403619554288e-09	1.2305034717365998e-10	1.2305034717364067e-10	1.2305034717364452e-10	1.23050347173644e-10	1.2305034717364776e-10	1.230503471736623e-10	1.2305034717363891e-10	1.2305034717364592e-10	2.4104778353970163e-11	2.410477835401292e-11	2.4104778355357135e-11	2.410477835414332e-11	3.2468513301745027e-13	1.8049190603684384e-13	4.2931232353986196e-05	1.6546656216866595e-07	1.4961315373162128e-06	7.023145713332628e-06	7.379605538039425e-09	1.3600798960912431e-08	5.035047726417031e-08	4.566552416041825e-07	1.1436637066351803e-07	1.0060885599627065e-08	9.386085460669307e-07	1.5101297715879782e-09	7.134346935660658e-06	9.622379124011995e-05	7.618308181002227e-07	1.181809548402167e-05	2.436654614025414e-07	8.629955506388502e-07	4.724888370398938e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
98.01980198019803	5.43069281534062e-06	7.414376223675606e-11	1.902919646703858e-10	3.098568658498346e-11	3.6675941393330976e-09	1.1994957951587577e-10	1.1994957951585687e-10	1.1994957951586078e-10	1.1994957951586018e-10	1.199495795158638e-10	1.1994957951587804e-10	1.1994957951585512e-10	1.1994957951586212e-10	5.506026635105188e-10	2.426706652718267e-10	2.42820368319134e-10	2.1889424872929775e-10	2.188942487296776e-10	2.1889424873086937e-10	2.1889424874179973e-10	1.0258512126517202e-07	1.6885423775439094e-10	5.270703532490249e-11	2.1201731342717605e-10	3.762405861204683e-09	1.2305042048743858e-10	1.230504204874192e-10	1.230504204874232e-10	1.2305042048742265e-10	1.2305042048742632e-10	1.2305042048744093e-10	1.2305042048741743e-10	1.2305042048742457e-10	2.4104751269581863e-11	2.4104751269623688e-11	2.4104751270958256e-11	2.410475126975494e-11	3.2468472857740876e-13	1.8049168107576923e-13	4.293128470035747e-05	1.6546655758707617e-07	1.496127751655702e-06	7.023170526660133e-06	7.3796390100847615e-09	1.3600779866688e-08	5.035051854521341e-08	4.5665565484048054e-07	1.1436653714013739e-07	1.006090226828115e-08	9.386085460263473e-07	1.5101297742358077e-09	7.134382386256238e-06	9.622376656298074e-05	7.618354309412733e-07	1.1818123637291061e-05	2.436660999637141e-07	8.629981892351758e-07	4.724886678767928e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
99.00990099009901	5.430701118797567e-06	7.414370192761558e-11	1.902919163080475e-10	3.0985654950608e-11	3.6675919645046447e-09	1.1994950838751815e-10	1.1994950838749915e-10	1.1994950838750319e-10	1.1994950838750256e-10	1.199495083875061e-10	1.1994950838752043e-10	1.199495083874974e-10	1.1994950838750453e-10	5.506019890892695e-10	2.4267066566899433e-10	2.428203685400442e-10	2.1889427532696914e-10	2.188942753273392e-10	2.1889427532853908e-10	2.1889427533937478e-10	1.0258524151871324e-07	1.688542980635091e-10	5.2707083687237894e-11	2.1201734506154988e-10	3.762408036033195e-09	1.230504916157906e-10	1.2305049161577112e-10	1.2305049161577528e-10	1.2305049161577469e-10	1.230504916157783e-10	1.2305049161579296e-10	1.2305049161576936e-10	1.2305049161577663e-10	2.410472467191573e-11	2.4104724671956477e-11	2.410472467328166e-11	2.4104724672088616e-11	3.2468433140930094e-13	1.804914601595652e-13	4.29313358164447e-05	1.6546655198734866e-07	1.4961240602606219e-06	7.023194599831635e-06	7.37967138036567e-09	1.3600761415135424e-08	5.035055836882456e-08	4.566560545178461e-07	1.1436669896316811e-07	1.0060918459156818e-08	9.386085459818111e-07	1.5101297768275734e-09	7.134416838943098e-06	9.622374263552689e-05	7.618399114353009e-07	1.1818151026528283e-05	2.436667197667799e-07	8.630007512993921e-07	4.7248849764149004e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
100.0	5.430709270659773e-06	7.41436431895365e-11	1.9029186920413865e-10	3.0985624140691856e-11	3.667589846304749e-09	1.1994943911121071e-10	1.1994943911119159e-10	1.1994943911119577e-10	1.1994943911119513e-10	1.199494391111986e-10	1.19949439111213e-10	1.1994943911118985e-10	1.1994943911119712e-10	5.50601324198062e-10	2.426706660605496e-10	2.42820368757832e-10	2.1889430154908045e-10	2.1889430154943937e-10	2.1889430155064765e-10	2.1889430156139022e-10	1.0258535864461308e-07	1.6885435680156252e-10	5.270713079114332e-11	2.120173758714642e-10	3.762410154233173e-09	1.2305056089209184e-10	1.2305056089207223e-10	1.2305056089207652e-10	1.2305056089207592e-10	1.2305056089207946e-10	1.230505608920942e-10	1.2305056089207047e-10	1.2305056089207789e-10	2.41046984498107e-11	2.4104698449850228e-11	2.4104698451166266e-11	2.410469844998328e-11	3.2468393985339653e-13	1.804912423650431e-13	4.293138589560003e-05	1.654665452687447e-07	1.496120447748739e-06	7.023218042108413e-06	7.379702801676291e-09	1.3600743540559962e-08	5.035059687747627e-08	4.566564423286909e-07	1.1436685679910096e-07	1.0060934238904346e-08	9.38608545932761e-07	1.5101297793732544e-09	7.134450443755156e-06	9.622371934913994e-05	7.618442797707681e-07	1.1818177775210652e-05	2.436673234219677e-07	8.63003247732505e-07	4.724883259770743e-07	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	2.43e-10	0.00267	0.00267	0.00148	0.2	0.0069942
