time	Galpha_GTP	APLC	IP3	Ca_ER	Ca_Cyt	PLC	DG
43.56435643564356	1.7152876684586247	1.405870499981777	10.469046352065261	856.5373051430355	641.7747400999941	8.594129500018223	10.469046352065261
44.554455445544555	3.598705776518825	1.2490055868340437	9.298047308293242	856.1632652873863	622.7107437054962	8.750994413165957	9.298047308293242
45.54455445544554	8.953082275001556	1.126985340685674	8.301240980039719	855.9566753202864	602.815905980896	8.873014659314325	8.301240980039719
46.53465346534654	22.860604556215346	1.6131896930101768	9.017090871615	855.8161614847089	583.1354753903896	8.386810306989823	9.017090871615
47.524752475247524	20.55981875290012	3.8699098994899264	20.15622089223559	854.4448502131064	576.4612806527389	6.130090100510074	20.15622089223559
48.51485148514851	7.6424684139447985	3.9776944805454666	27.290412277601323	849.5415902500791	604.5890770244257	6.022305519454534	27.290412277601323
49.504950495049506	2.8451574700226265	3.5442895824426492	26.047729624004802	843.993547608037	637.728016208045	6.45571041755735	26.047729624004802
50.495049504950494	1.2682361616760547	3.147530347348339	23.39068262867884	839.1197016206901	662.8643190718279	6.852469652651661	23.39068262867884
51.48514851485149	0.7140511855097538	2.794943060344016	20.806691038569195	835.1229350043017	678.3770630794965	7.205056939655984	20.806691038569195
52.475247524752476	0.5180324582261155	2.4818413227927905	18.480863853059052	831.9779808201878	684.9181196941412	7.518158677207209	18.480863853059052
53.46534653465346	0.4769836420040853	2.2038135646748502	16.411245711146144	829.5897683658411	683.785168862555	7.79618643532515	16.411245711146144
54.45544554455446	0.5378910929131099	1.956931979348285	14.572875816160913	827.836757937402	676.4796315758877	8.043068020651715	14.572875816160913
55.445544554455445	0.7205301708484333	1.7377086576071215	12.940371284387398	826.5935314711521	664.4817163922595	8.262291342392878	12.940371284387398
56.43564356435643	1.1313371037295747	1.5430519548584183	11.490765733876595	825.744871087656	649.1152048105994	8.456948045141582	11.490765733876595
57.42574257425743	2.0853234996494376	1.3702805392320203	10.203798769639944	825.1929009620395	631.4839024730484	8.62971946076798	10.203798769639944
58.415841584158414	4.54914193186362	1.218274310816381	9.064869770109677	824.8588183916623	612.4627825507338	8.781725689183618	9.064869770109677
59.4059405940594	11.712338668084522	1.130954577404415	8.170043832082577	824.677969431051	592.7547140761205	8.869045422595585	8.170043832082577
60.396039603960396	25.805235843057417	2.1671972264010626	10.808265286653015	824.4642730242753	574.2368084035219	7.832802773598937	10.808265286653015
61.386138613861384	16.241592072278195	4.091562020141937	23.392666342452795	822.1372984286523	577.3357965341062	5.908437979858063	23.392666342452795
62.37623762376238	5.83737308264069	3.8551322236574515	27.28664426896566	816.7878862599117	609.7494753759751	6.144867776342549	27.28664426896566
63.366336633663366	2.27724752007199	3.4276580311400924	25.319969624507724	811.3833530662052	641.258492279721	6.572341968859908	25.319969624507724
64.35643564356435	1.0821964557301678	3.0438027474615694	22.63801311931345	806.7522408129515	663.8708970126733	6.956197252538431	22.63801311931345
65.34653465346534	0.6540526722201547	2.7028291911237265	20.123480328008895	803.0021417867734	676.9269417134848	7.297170808876274	20.123480328008895
66.33663366336634	0.5080380389504975	2.400046051913528	17.87212999329328	800.0813841857969	681.331382454078	7.599953948086473	17.87212999329328
67.32673267326733	0.49602987822122285	2.131181454997291	15.870420517730395	797.8845568603739	678.4697582883953	7.868818545002709	15.870420517730395
68.31683168316832	0.5875723976576558	1.892436787720328	14.092598474868886	796.2871729767058	669.8567045986239	8.107563212279672	14.092598474868886
69.3069306930693	0.8229744276804529	1.6804398517744437	12.513896737600486	795.1655943074669	656.9393129607377	8.319560148225555	12.513896737600486
70.29702970297029	1.3513917837374458	1.492207763992225	11.112097311001026	794.4090437024582	640.9834873228551	8.507792236007775	11.112097311001026
71.2871287128713	2.612297149765031	1.3252447212604914	9.867884584783848	793.9250468359543	623.0277670863816	8.674755278739509	9.867884584783848
72.27722772277228	5.990736230602138	1.180925407987842	8.77344730626734	793.6398199887317	603.8878575039482	8.819074592012157	8.77344730626734
73.26732673267327	15.865164796781634	1.2017170113375355	8.166028846152823	793.4856292298575	584.2893986600275	8.798282988662464	8.166028846152823
74.25742574257426	25.79490077770685	2.9609201215709975	14.175437077394971	793.0248615688113	568.5852948797633	7.0390798784290025	14.175437077394971
75.24752475247524	11.990655830277825	4.109544416740099	25.84342498709584	789.4841381717841	583.7972763529241	5.890455583259901	25.84342498709584
76.23762376237623	4.322637807351608	3.7187279965372753	26.898371514928037	783.9230546844536	617.9727497310603	6.281272003462725	26.898371514928037
77.22772277227723	1.7842278017323983	3.3035507271028375	24.48834156513021	778.727432334273	647.0859978501717	6.696449272897162	24.48834156513021
78.21782178217822	0.9115920766303985	2.9335229260318276	21.829722486528365	774.3698857728663	666.7786188148106	7.066477073968173	21.829722486528365
79.20792079207921	0.5959367351066309	2.6048995776920156	19.3960130618607	770.886377622365	677.1056153266672	7.395100422307984	19.3960130618607
80.1980198019802	0.4984188806706853	2.313086638484273	17.224808725662992	768.2030379840886	679.1782483266987	7.686913361515726	17.224808725662992
81.18811881188118	0.518256780240231	2.053963730890681	15.295428977420038	766.2058417125373	674.4497175355643	7.946036269109319	15.295428977420038
82.17821782178218	0.6476468298034453	1.8238698208854156	13.58199630230396	764.7688430591186	664.4308429769656	8.176130179114585	13.58199630230396
83.16831683168317	0.9531523763580478	1.6195564159373268	12.060499820013542	763.7714575601423	650.5213539441892	8.380443584062673	12.060499820013542
84.15841584158416	1.6457027914437257	1.438164354983432	10.709555374965102	763.1082833869352	633.9189313587095	8.561835645016568	10.709555374965102
85.14851485148515	3.3543068439766492	1.2775532686795574	9.51128223211358	762.6928284237016	615.5904046034723	8.722446731320442	9.51128223211358
86.13861386138613	8.116534892432593	1.1471607496445093	8.47827576711675	762.4561879977496	596.2931564667215	8.85283925035549	8.47827576711675
87.12871287128712	21.078496474367896	1.4704160414016816	8.704694614376669	762.3098149702223	576.9505324532253	8.529583958598318	8.704694614376669
88.11881188118812	22.117023662486403	3.691254058181655	18.67333977940523	761.2281730858438	567.694175030388	6.308745941818345	18.67333977940523
89.10891089108911	8.599875845123545	4.009313971702955	27.05097768215108	756.607592435291	593.456553495844	5.990686028297045	27.05097768215108
90.0990099009901	3.1949183606339444	3.5796015566705135	26.230768442574373	751.0480413979637	627.1850373936104	6.4203984433294865	26.230768442574373
91.08910891089108	1.406385372816402	3.1790512046625405	23.614032454137465	746.1065416414098	653.4223092093872	6.8209487953374595	23.614032454137465
92.07920792079207	0.7768106568819002	2.8229400853309854	21.013591498248562	742.0357663940359	670.0460534303608	7.177059914669014	21.013591498248562
93.06930693069307	0.5508851335621315	2.506702762782593	18.665780918290086	738.8220291459529	677.5985326889266	7.493297237217407	18.665780918290086
94.05940594059406	0.4961762769950413	2.2258901110369553	16.57561432455911	736.3742108883733	677.345358402679	7.774109888963045	16.57561432455911
95.04950495049505	0.5491913116232527	1.9765355239653895	14.718854926930154	734.5720403998067	670.7823684300309	8.023464476034611	14.718854926930154
96.03960396039604	0.7244920620476935	1.7551162312379067	13.070001091115175	733.2898096431784	659.3989541712103	8.244883768762094	13.070001091115175
97.02970297029702	1.1225956856103443	1.5585093743131955	11.605874575760623	732.4111100169374	644.5360851517379	8.441490625686804	11.605874575760623
98.01980198019803	2.0437277654014876	1.3840013404477087	10.30599983397066	731.8365037125706	627.317443231288	8.615998659552291	10.30599983397066
99.00990099009901	4.404377864669231	1.2303058672064686	9.155238490402766	731.4856278068611	608.6369219065172	8.769694132793532	9.155238490402766
100.0	11.219044306686454	1.1347786981731283	8.234113746665654	731.2928843986995	589.2093988452397	8.865221301826871	8.234113746665654
