time	Pfr	Pr	Xi	Xa	prepreS	preS	Ya	S	Yi	V	Pi	Gluc
13.861386138613861	2.500389398472771	3.465886294897841	4.161312032851349	1.8386879671486511	3.8391575707847623	2.6901537478880253	0.9	33.77250823138084	0.0	0.0012831993574982637	4.033724306629354	0.0
14.85148514851485	2.2646870421316376	3.3633965972085393	4.193068046905118	1.8069319530948789	2.675652620265855	1.8524272937934785	0.9	32.63374585637345	0.0	0.0013453069163336536	4.371916360659787	0.0
15.841584158415841	2.0512034653208864	3.249431232173526	4.2307357109126205	1.769264289087378	1.8776595930897124	1.2736426431376873	0.9	31.826085354552898	0.0	0.0014464536480665359	4.699365302505551	0.0
16.831683168316832	1.8578441867994995	3.127064472811943	4.273269193376067	1.7267308066239324	1.3281877586869066	0.8763411539913901	0.9	31.261332618493658	0.0	0.0015446866510566192	5.0150913403885236	0.0
17.821782178217823	1.682712164239019	2.9988929659510646	4.319780777316792	1.6802192226832091	0.947843980481877	0.6045457221532864	0.9	30.87020285428577	0.0	0.001626473136857164	5.318394869809883	0.0
18.81188118811881	1.5240891823957605	2.867098461912854	4.369506300728048	1.630493699271955	0.6829005738044973	0.4187841984078769	0.9	30.600940396292184	0.0	0.0016897253905437477	5.608812355691352	0.0
19.801980198019802	1.3804189957503843	2.7335029618621	4.421780310868431	1.5782196891315707	0.4970138407843045	0.2916869083841827	0.9	30.41615165360559	0.0	0.0017366134398622962	5.886078042387484	0.0
20.792079207920793	1.2502920602277972	2.5996171549093585	4.4760179679155145	1.5239820320844868	0.36556395498001615	0.20448971640094807	0.9	30.28943165631112	0.0	0.0017704690949784357	6.1500907848628135	0.0
21.78217821782178	1.1324317042014014	2.4666829200191716	4.53170171382517	1.4682982861748313	0.2718243164780841	0.14442133525749506	0.9	30.20242877613664	0.0	0.0017945144041660681	6.4008853757793975	0.0
22.77227722772277	1.0256816031032558	2.3357105812919703	4.588371345775012	1.4116286542249892	0.20438427910728998	0.10282525146571593	0.9	30.142525903892157	0.0	0.0018114237486638678	6.638607815604745	0.0
23.762376237623762	0.9289944347561101	2.2075115280940514	4.6456165410002	1.3543834589998036	0.15542029228918763	0.07384389593949146	0.9	30.10110918382956	0.0	0.001823253698793829	6.863494037149809	0.0
24.752475247524753	0.8414216041281036	2.082726742846658	4.703071153001878	1.2969288469981248	0.11953702980343149	0.05351260002890193	0.9	30.072321566295194	0.0	0.0018315167040911023	7.075851653025209	0.0
25.742574257425744	0.7621039366929788	1.961851718170893	4.760408786803766	1.2395912131962372	0.09298982029603607	0.03914294835561132	0.9	30.052187165002056	0.0	0.0018372945291634268	7.2760443451361	0.0
26.73267326732673	0.6902632490935033	1.845258190594544	4.817339292957295	1.1826607070427095	0.07316169862914482	0.02890624597714015	0.9	30.038006394857284	0.0	0.0018413474065358097	7.464478560311925	0.0
27.722772277227723	0.6251947144068725	1.7332130695895196	4.873605914856615	1.1263940851433885	0.05821049500870046	0.02155340580668622	0.9	30.027942929232246	0.0	0.0018442038787255155	7.641592216003579	0.0
28.712871287128714	0.5662599471118043	1.6258948975705128	4.928982893481094	1.07101710651891	0.046829652240053234	0.016226963545254106	0.9	30.020743765776288	0.0	0.0018462292152330848	7.807845155317654	0.0
29.7029702970297	0.5128807398975143	1.5234081381944558	4.983273385564298	1.0167266144357057	0.038085312823433165	0.012334941001421516	0.9	30.015550361875896	0.0	0.0018476752208425016	7.963711121908001	0.0
30.693069306930692	0.4645333908910647	1.4257955560572844	5.036307590455775	0.9636924095442315	0.03130474337179545	0.00946609873103135	0.9	30.01177149211613	0.0	0.00184871550076947	8.109671053051624	0.0
31.683168316831683	0.4207435656405745	1.3330489206754497	5.087941011001768	0.9120589889982371	0.02599946237136353	0.007332851770000278	0.9	30.008997681082327	0.0	0.0018494699955713626	8.246207513683949	0.0
32.67326732673267	0.38108164342781914	1.245118240720483	5.138052796793941	0.861947203206064	0.02181194328661822	0.005732683805446795	0.9	30.00694354598822	0.0	0.0018500218677777209	8.373800115851672	0.0
33.663366336633665	0.3451585022735044	1.1619197104286576	5.186544135933192	0.8134558640668136	0.018478421315329716	0.0045219539207312165	0.9	30.00540885153464	0.0	0.0018504290530435487	8.492921787297812	0.0
34.65346534653465	0.3126217012712063	1.083342528954813	5.233336674994484	0.7666633250055223	0.0158027626117955	0.003598027992672808	0.9	30.00425211295661	0.0	0.001850732139613011	8.604035769773954	0.0
35.64356435643565	0.28315202282834273	1.0092547344605158	5.2783709570995105	0.7216290429004941	0.01363797979109693	0.0028870231794183797	0.9	30.003372628375278	0.0	0.0018509597412194093	8.707593242711113	0.0
36.633663366336634	0.2564603407417823	0.9395081784552212	5.32160487545818	0.6783951245418235	0.011873063582446268	0.0023353522568170222	0.9	30.002698186929457	0.0	0.001851132166798196	8.804031480802966	0.0
37.62376237623762	0.23228478368930128	0.8739427499046979	5.363012145113018	0.6369878548869852	0.010423539182198592	0.0019038560461698436	0.9	30.002176617237744	0.0	0.0018512639332282563	8.89377246640597	0.0
38.613861386138616	0.2103881659733434	0.8123899471243046	5.402580799166773	0.5974192008332301	0.00922464304404347	0.0015637035496657396	0.9	30.0017699388733	0.0	0.0018513654937282022	8.97722188690232	0.0
39.603960396039604	0.19055566050602935	0.7546758824413706	5.440311717726402	0.5596882822735996	0.008226360265695258	0.00129350994094289	0.9	30.001450292066476	0.0	0.0018514444318830862	9.05476845705257	0.0
40.59405940594059	0.17259269114826778	0.7006237949535595	5.4762171989012565	0.5237828010987451	0.007389789691205206	0.0010772968052271425	0.9	30.001197086282474	0.0	0.0018515062911304751	9.12678351389814	0.0
41.584158415841586	0.15632302372274184	0.6500561374259479	5.510319581219723	0.489680418780279	0.006684463228586482	0.0009030388388824279	0.9	30.000994989538157	0.0	0.0018515551543844576	9.19362083885128	0.0
42.57425742574257	0.14158703698945502	0.6027962952528082	5.542649926274837	0.4573500737251642	0.006086355527595679	0.0007616214655840891	0.9	30.000832501116417	0.0	0.001851594051570043	9.255616667757705	0.0
43.56435643564356	0.12824015671121103	0.5586699881525672	5.573246769446152	0.4267532305538487	0.005576396514142323	0.0006460882364113153	0.9	30.00070093166463	0.0	0.0018516252479830048	9.313089855136191	0.0
44.554455445544555	0.11615143690359254	0.517506400058132	5.602154944798919	0.3978450552010822	0.0051393513892575675	0.000551093301253245	0.9	30.000593668708476	0.0	0.0018516504498920883	9.366342163038244	0.0
45.54455445544554	0.10520227548345697	0.47913907409074213	5.629424489773894	0.3705755102261072	0.00476297401785883	0.00047250151689654527	0.9	30.00050564567426	0.0	0.0018516709516758854	9.41565865042577	0.0
46.53465346534654	0.09528525054366252	0.44340660881001254	5.655109632479346	0.34489036752065505	0.004437360675035387	0.0004070933703553875	0.9	30.000432953860884	0.0	0.0018516877422927146	9.461308140646292	0.0
47.524752475247524	0.08630306644639346	0.41015318423747693	5.679267863724116	0.3207321362758866	0.004154455038635488	0.00035234637714000636	0.9	30.000372557829696	0.0	0.0018517015825882605	9.503543749316096	0.0
48.51485148514851	0.07816759923983409	0.37922894383660755	5.701959094152723	0.2980409058472786	0.00390766621253415	0.00030627200673763677	0.9	30.00032208504133	0.0	0.0018517130618917691	9.542603456923526	0.0
49.504950495049506	0.07079903209166177	0.35049025482172347	5.723244895680169	0.2767551043198331	0.0036915724666942485	0.00026729330620275704	0.9	30.000279669444893	0.0	0.0018517226396895176	9.578710713086583	0.0
50.495049504950494	0.06412507220286126	0.3237998664321522	5.7431878252147435	0.25681217478525964	0.0035016900255742467	0.00023415243559578923	0.9	30.000243834382022	0.0	0.0018517306765357374	9.612075061364953	0.0
51.48514851485149	0.058080241545900205	0.2990269830504412	5.7618508276565334	0.23814917234346944	0.0033342916289929403	0.0002058404553836467	0.9	30.000213404403823	0.0	0.0018517374571190863	9.642892775403626	0.0
52.475247524752476	0.05260523445979152	0.2760472668273918	5.779296714587978	0.2207032854120248	0.0031862634250765035	0.00018154362333156786	0.9	30.000187438443017	0.0	0.001851743207587226	9.671347498712784	0.0
53.46534653465346	0.04764633580864372	0.25474278244525594	5.795587714167351	0.2044122858326509	0.003054991447480141	0.0001606021550451844	0.9	30.0001651788689	0.0	0.0018517481086409383	9.697610881746067	0.0
54.45544554455446	0.04315489398136705	0.23500189491669848	5.810785087567537	0.18921491243246474	0.002938271122086131	0.00014247833526468456	0.9	30.00014601242768	0.0	0.0018517523054901461	9.721843211101902	0.0
55.445544554455445	0.039086843572132636	0.21671912975592603	5.824948806899705	0.1750511931002958	0.0028342347656884585	0.00012673174198924716	0.9	30.000129440122077	0.0	0.0018517559154693863	9.744194026671908	0.0
56.43564356435643	0.03540227305600495	0.19979500352648172	5.838137289461826	0.16186271053817539	0.002741293220203368	0.000112999890483941	0.9	30.000115053854795	0.0	0.0018517590338966493	9.76480272341748	0.0
57.42574257425743	0.0320650332181453	0.18413583159334204	5.85040718311264	0.14959281688736148	0.00265808864295621	0.00010098303506620353	0.9	30.00010251822032	0.0	0.0018517617386065244	9.783799135188477	0.0
58.415841584158414	0.029042382495353267	0.1696535188826706	5.861813197653365	0.13818680234663674	0.0025834561464051055	9.043217566084843e-05	0.9	30.000091556234768	0.0	0.0018517640934768826	9.801304098621943	0.0
59.4059405940594	0.026304665748530486	0.1562653385617036	5.872407977248684	0.1275920227513184	0.002516392489263195	8.113954699036467e-05	0.9	30.000081938095438	0.0	0.0018517661511873063	9.817429995689734	0.0
60.396039603960396	0.02382502332943034	0.14389370277411667	5.882242009151239	0.11775799084876286	0.0024560304144488634	7.293104169951026e-05	0.9	30.00007347228342	0.0	0.0018517679553876547	9.83228127389642	0.0
61.386138613861384	0.021579127660102334	0.13246592890103592	5.89136356428467	0.10863643571532988	0.002401617537873412	6.566014847515378e-05	0.9	30.00006599849043	0.0	0.0018517695424106362	9.845954943438828	0.0
62.37623762376238	0.01954494418764256	0.12191400423743731	5.899818664975859	0.10018133502414164	0.0023524988333868354	5.920306156944527e-05	0.9	30.000059381942442	0.0	0.001851770942637711	9.858541051574887	0.0
63.366336633663366	0.017702515510719163	0.11217435138054319	5.907651077286543	0.09234892271345754	0.0023081021927663986	5.3454758920730736e-05	0.9	30.000053508880043	0.0	0.0018517721815798933	9.870123133108704	0.0
64.35643564356435	0.01603376570324428	0.10318759642177336	5.914902322899645	0.08509767710035533	0.0022679263672441457	4.8325813821767174e-05	0.9	30.000048282900327	0.0	0.001851773280747112	9.880778637874949	0.0
65.34653465346534	0.014522322683111327	0.09489834142552601	5.9216117077635335	0.07838829223646729	0.0022315308332214114	4.373978132253039e-05	0.9	30.000043621976435	0.0	0.0018517742583530072	9.890579335891328	0.0
66.33663366336634	0.013153357735348802	0.08725494241684302	5.927816365240067	0.07218363475993415	0.0021985273449433907	3.963108174369756e-05	0.9	30.000039456055504	0.0	0.0018517751298793195	9.899591699847774	0.0
67.32673267326733	0.01191343998585765	0.08020929391406038	5.933551310276373	0.06644868972362687	0.00216857278986301	3.5943257123510734e-05	0.9	30.000035725088516	0.0	0.0018517759085368178	9.907877266100048	0.0
68.31683168316832	0.010790404633905864	0.07371662072691568	5.938849502830277	0.061150497169721846	0.0021413631573576394	3.262753443110844e-05	0.9	30.00003237741772	0.0	0.001851776605640439	9.915492974639143	0.0
69.3069306930693	0.009773233617037618	0.06773527755646253	5.943741918270975	0.056258081729023315	0.0021166284232191483	2.9641640950829432e-05	0.9	30.000029368450342	0.0	0.0018517772309162525	9.922491488826465	0.0
70.29702970297029	0.008851947500506063	0.06222655678862706	5.948257623020271	0.051742376979726314	0.0020941281921260466	2.694881907294692e-05	0.9	30.000026659562632	0.0	0.0018517777927540776	9.928921495710831	0.0
71.2871287128713	0.008017507574094779	0.05715450470927422	5.952423853925879	0.04757614607411728	0.002073647979262814	2.451700734887683e-05	0.9	30.000024217192028	0.0	0.0018517782984155803	9.934827987716597	0.0
72.27722772277228	0.007261727173287374	0.052485746265730944	5.956266099989545	0.04373390001045185	0.0020549960228188773	2.231815690337516e-05	0.9	30.00002201208215	0.0	0.001851778754206701	9.940252526560947	0.0
73.26732673267327	0.006577191359185934	0.048189318394519884	5.959808185348091	0.04019181465190528	0.0020380005444559503	2.032765794938586e-05	0.9	30.000020018653117	0.0	0.0018517791656208372	9.94523349024626	0.0
74.25742574257426	0.00595718417165344	0.04423651185778064	5.96307235252994	0.036927647470055655	0.0020225073885947655	1.8523857399445406e-05	0.9	30.000018214473684	0.0	0.0018517795374582246	9.94980630397053	0.0
75.24752475247524	0.005395622738848948	0.04060072146568837	5.966079345206387	0.03392065479360964	0.002008377979163229	1.6887653217521248e-05	0.9	30.00001657981826	0.0	0.0018517798739258607	9.954003655795425	0.0
76.23762376237623	0.0048869975993120806	0.03725730451020826	5.968848489766891	0.031151510233104855	0.00199548754787499	1.54021503752521e-05	0.9	30.000015097293808	0.0	0.001851780178721293	9.957855697890443	0.0
77.22772277227723	0.0044263186464431935	0.03418344718734922	5.971397775188262	0.02860222481173506	0.0019837235926390443	1.4052369239279265e-05	0.9	30.000013751524065	0.0	0.0018517804551032079	9.96139023416617	0.0
78.21782178217822	0.004009066171949028	0.03135803876857007	5.973743930769643	0.026256069230353566	0.0019729845325341883	1.282499736621274e-05	0.9	30.00001252888211	0.0	0.0018517807059510495	9.964632895059442	0.0
79.20792079207921	0.00363114652460328	0.028761553244384414	5.975902501398058	0.024097498601939417	0.0019631785310939877	1.1708177559422476e-05	0.9	30.000011417262726	0.0	0.0018517809338155188	9.967607300230972	0.0
80.1980198019802	0.0032888519462882394	0.02637593814441894	5.977887920096534	0.02211207990346369	0.001954222463787244	1.0691326484965478e-05	0.9	30.000010405888254	0.0	0.0018517811409615194	9.970335209909253	0.0
81.18811881188118	0.002978824195310248	0.024184510237975212	5.979713577670169	0.020286422329827858	0.0019460410098260223	9.764978880065625e-06	0.9	30.000009485142517	0.0	0.0018517813294047572	9.972836665566673	0.0
82.17821782178218	0.0026980215988097506	0.02217185780437491	5.981391889328097	0.01860811067189926	0.0019385658512301672	8.920653430979487e-06	0.9	30.000008646428235	0.0	0.0018517815009430332	9.975130120596772	0.0
83.16831683168317	0.002443689211008878	0.02032374916128741	5.982934358208918	0.01706564179107687	0.0019317349647240299	8.150736944785081e-06	0.9	30.00000788204437	0.0	0.0018517816571830892	9.977232561627662	0.0
84.15841584158416	0.002213331784530989	0.018627047139642087	5.984351635779178	0.015648364220817237	0.001925491994220428	7.448384043770547e-06	0.9	30.00000718508029	0.0	0.001851781799563686	9.979159621075784	0.0
85.14851485148515	0.0020046892896099437	0.017069629196830898	5.985653579109553	0.014346420890441131	0.0019197856934381333	6.807430068215025e-06	0.9	30.000006549324088	0.0	0.001851781929375519	9.980925681513517	0.0
86.13861386138613	0.0018157147410105738	0.015640312865186145	5.9868493050619955	0.013150694937999089	0.0019145694297257622	6.2223152340329705e-06	0.9	30.000005969183093	0.0	0.0018517820477784409	9.982543972393762	0.0
87.12871287128712	0.0016445541156269621	0.014328786241064102	5.987947241443441	0.012052758556553184	0.0019098007414534233	5.688018420348333e-06	0.9	30.000005439614664	0.0	0.0018517821558164005	9.984026659643266	0.0
88.11881188118812	0.0014895281609643442	0.01312554321980855	5.98895517520562	0.011044824794376604	0.0019054409423312146	5.199999198572669e-06	0.9	30.000004956065748	0.0	0.0018517822544304413	9.985384928619185	0.0
89.10891089108911	0.0013491159220713328	0.012021823213789444	5.989880297770616	0.010119702229380079	0.0019014547671408575	4.7541469691398786e-06	0.9	30.00000451442008	0.0	0.0018517823444700362	9.986629060864098	0.0
90.0990099009901	0.001221939818770966	0.011009555069274092	5.990729247592658	0.009270752407336873	0.0018978100538292733	4.346736197304641e-06	0.9	30.000004110951828	0.0	0.0018517824267029984	9.987768505111916	0.0
91.08910891089108	0.0011067521301914977	0.0100813049332545	5.991508150059285	0.008491849940709822	0.0018944774578168832	3.974386931152117e-06	0.9	30.000003742284793	0.0	0.001851782501824174	9.988811942936515	0.0
92.07920792079207	0.001002422753420484	0.009230227822839119	5.992222654846383	0.007777345153611542	0.0018914301948308012	3.6340298929406676e-06	0.9	30.000003405356484	0.0	0.0018517825704630854	9.989767349423701	0.0
93.06930693069307	0.0009079281161037165	0.008450022662253764	5.992877970844263	0.007122029155732243	0.0018886438090630953	3.3228755414935666e-06	0.9	30.00000309738634	0.0	0.0018517826331906613	9.990642049221602	0.0
94.05940594059406	0.0008223411342111654	0.007734890564055119	5.993478898773391	0.006521101226604479	0.0018860959638641102	3.0383865919907983e-06	0.9	30.000002815847584	0.0	0.0018517826905251901	9.991442768301695	0.0
95.04950495049505	0.0007448221164461099	0.00707949614246414	5.994029861608563	0.005970138391431493	0.001883766252530449	2.7782535536235324e-06	0.9	30.000002558442254	0.0	0.0018517827429375842	9.992175681741053	0.0
96.03960396039604	0.0006746105260610572	0.006478931657884433	5.994534932929249	0.00546506707074561	0.001881636027047714	2.540372908061246e-06	0.9	30.00000232307895	0.0	0.0018517827908560555	9.992846457816016	0.0
97.02970297029702	0.0006110175256717822	0.005928683825588326	5.994997863294455	0.005002136705540672	0.0018796882430374684	2.322827622838071e-06	0.9	30.00000210785302	0.0	0.001851782834670272	9.993460298648703	0.0
98.01980198019803	0.0005534192202699575	0.005424603069180426	5.9954221047839	0.00457789521609502	0.0018779073190241565	2.123869677734004e-06	0.9	30.000001911028843	0.0	0.0018517828747350656	9.994021977710512	0.0
99.00990099009901	0.0005012505028136611	0.004962874942481932	5.99581083390179	0.004189166098205476	0.0018762790079238382	1.941904320963712e-06	0.9	30.00000173102389	0.0	0.001851782911373762	9.994535874554664	0.0
100.0	0.00045399952389086126	0.004539993848121457	5.996166972726871	0.0038330272731247057	0.00187479028116439	1.7754760213685442e-06	0.9	30.000001566394534	0.0	0.0018517829448811357	9.99500600662795	0.0
