time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39	species_40	species_41	species_42	species_43	species_44	species_45	species_46	species_47	species_48	species_49	species_50	species_51	species_52	species_53	species_54	species_55	species_56	species_57	species_58	species_59	species_60	species_61	species_62	species_63	species_64	species_65	species_66
58.415841584158414	3.7816948242328844e-24	-9.868676741563973e-18	8.908782721147935e-27	5.071569789992412e-22	4.7117250148225465e-25	5.492152602543059e-22	-9.489658544537757e-23	1.1967774462381827e-25	-9.532856585717945e-23	-5.324621707968961e-23	-7.523037709279656e-22	-5.361077541118636e-23	1.520507899174679e-24	-7.67603527093455e-24	1.2296708332977337e-24	2.7123090390228903e-25	-8.082257049922154e-24	7.821199152392418e-20	8.130522671506271e-23	4.1687859923740165e-20	3.8991812779041685e-23	4.514507472664069e-20	-3.3063606513369985e-23	-3.2755316910912506e-26	-3.3251065646786736e-23	-1.8577811994069994e-23	-2.598357252665716e-22	-1.872379598426328e-23	1.3400058280570246e-27	-5.460303478933899e-27	8.405387551327695e-28	4.757683724240289e-27	-4.1152024279318336e-29	7.031364490834069e-20	-2.5328929238437806e-21	-1.6208533608122469e-21	2.2868503181508732e-20	-5.477495513224221e-22	2.5445990688009172e-20	2.8241364604738185e-21	-5.727533837190205e-23	3.688056515715441e-21	2.521925609947585e-21	-2.6931889129586788e-20	2.9564858037897704e-21	1.2608936236632938e-21	-1.6524805601659864e-20	1.305637400661683e-21	-9.269211061997015e-21	-6.617686748143333e-21	7.966956834065217e-20	-9.216153805163737e-22	-6.6180406257794735e-22	4.630865456303033e-21	-2.3145683752787523e-22	5.320826879056888e-21	-1.9557667811959717e-23	-1.1584596296181128e-22	1.904163102974078e-22	2.981025303187461e-22	-2.4685327293299157e-20	4.0356134366641315e-22	2.5664977841206877e-22	-3.0125427562877914e-20	2.6456112195894714e-22	-1.466442132717767e-20	-1.6475311928758523e-20
59.4059405940594	3.985573736095969e-24	-1.03403055250427e-17	9.296214679811036e-27	5.2917654006736815e-22	4.916800088926125e-25	5.730979898610985e-22	-9.908578621918113e-23	9.839985264785302e-26	-9.955704859279679e-23	-5.560057653528457e-23	-7.847434206771837e-22	-5.599226142027748e-23	1.5452608069907504e-24	-8.049243729044031e-24	1.2413087631461786e-24	2.924934773305003e-25	-8.46548120464061e-24	8.242834434881401e-20	8.484184312388451e-23	4.3498030859402194e-20	4.06884040687673e-23	4.710840742789712e-20	-3.452511192354641e-23	-4.1068921353941246e-26	-3.472775216937747e-23	-1.940019717931176e-23	-2.7106015805514206e-22	-1.955639201565215e-23	1.35154537706661e-27	-5.753721917323333e-27	8.2951805611033e-28	4.971521109101446e-27	-4.3102766021587844e-29	7.03995011376116e-20	-2.647238758706195e-21	-1.6918295762505394e-21	2.3903665244299274e-20	-5.715419472560685e-22	2.6598375467174407e-20	2.9562232776425488e-21	-5.851895484131965e-23	3.858671476722321e-21	2.636027044660489e-21	-2.8188372716661625e-20	3.0899370170511308e-21	1.3145463440830011e-21	-1.7295951978457478e-20	1.361027310756903e-21	-9.6979446169404e-21	-6.92748446819029e-21	8.341460471831762e-20	-9.633538853356532e-22	-6.910357322161839e-22	4.840391188016479e-21	-2.41628532986613e-22	5.561738994718906e-21	-1.8595374697335695e-23	-1.2035953757608144e-22	2.0075824755365475e-22	3.1222008460778205e-22	-2.587235851337027e-20	4.224023462086485e-22	2.68739276378135e-22	-3.1562737710058213e-20	2.7701097377800465e-22	-1.5363691638481348e-20	-1.72570224250269e-20
60.396039603960396	4.189452647959054e-24	-1.0811934308521428e-17	9.683646638474137e-27	5.511961011354936e-22	5.121875163029689e-25	5.969807194678881e-22	-1.0327498699298466e-22	7.712196067188777e-26	-1.0378553132841393e-22	-5.795493599087952e-23	-8.171830704264004e-22	-5.837374742936859e-23	1.5700137148068186e-24	-8.422452187153488e-24	1.252946692994623e-24	3.1375605075871015e-25	-8.848705359359065e-24	8.664469717370367e-20	8.837845953270612e-23	4.5308201795064126e-20	4.238499535849282e-23	4.9071740129153374e-20	-3.598661733372284e-23	-4.9382525796969986e-26	-3.6204438691968105e-23	-2.022258236455353e-23	-2.822845908437117e-22	-2.038898804704097e-23	1.3630849260761947e-27	-6.047140355712768e-27	8.18497357087891e-28	5.185358493962592e-27	-4.505350776385735e-29	7.048535736688251e-20	-2.7615845935686097e-21	-1.762805791688832e-21	2.4938827307089763e-20	-5.953343431897134e-22	2.7750760246339593e-20	3.0883100948112727e-21	-5.976257131073718e-23	4.029286437729188e-21	2.7501284793733922e-21	-2.944485630373646e-20	3.2233882303124856e-21	1.3681990645027024e-21	-1.806709835525504e-20	1.416417220852123e-21	-1.0126678171883734e-20	-7.237282188237233e-21	8.715964109598308e-20	-1.00509239015493e-21	-7.202674018544205e-22	5.049916919729913e-21	-2.5180022844535034e-22	5.802651110380912e-21	-1.7633081582711673e-23	-1.248731121903516e-22	2.1110018480990172e-22	3.263376388968165e-22	-2.7059389733441285e-20	4.4124334875088385e-22	2.8082877434420048e-22	-3.3000047857238417e-20	2.8946082559706215e-22	-1.6062961949784976e-20	-1.803873292129528e-20
61.386138613861384	4.393331559822139e-24	-1.1283563092000156e-17	1.0071078597137239e-26	5.732156622036192e-22	5.326950237133252e-25	6.208634490746792e-22	-1.074641877667882e-22	5.584406869592399e-26	-1.0801401406403127e-22	-6.030929544647437e-23	-8.496227201756172e-22	-6.075523343845961e-23	1.5947666226228884e-24	-8.795660645262946e-24	1.2645846228430676e-24	3.3501862418691995e-25	-9.231929514077497e-24	9.086104999859332e-20	9.191507594152755e-23	4.711837273072606e-20	4.408158664821843e-23	5.1035072830409716e-20	-3.744812274389927e-23	-5.769613023999873e-26	-3.7681125214558836e-23	-2.10449675497953e-23	-2.9350902363228146e-22	-2.122158407842979e-23	1.37462447508578e-27	-6.340558794102191e-27	8.0747665806545225e-28	5.399195878823749e-27	-4.7004249506126765e-29	7.057121359615344e-20	-2.8759304284310176e-21	-1.8337820071271245e-21	2.5973989369880302e-20	-6.191267391233583e-22	2.890314502550473e-20	3.2203969119799913e-21	-6.100618778015474e-23	4.199901398736068e-21	2.8642299140862892e-21	-3.070133989081126e-20	3.3568394435738464e-21	1.4218517849224068e-21	-1.8838244732052604e-20	1.47180713094734e-21	-1.0555411726827095e-20	-7.547079908284165e-21	9.090467747364834e-20	-1.0468308949742078e-21	-7.494990714926556e-22	5.259442651443346e-21	-2.619719239040877e-22	6.043563226042906e-21	-1.6670788468087652e-23	-1.2938668680462157e-22	2.214421220661483e-22	3.404551931858517e-22	-2.824642095351235e-20	4.600843512931184e-22	2.9291827231026593e-22	-3.4437358004418626e-20	3.0191067741611966e-22	-1.6762232261088604e-20	-1.8820443417563657e-20
62.37623762376238	4.597210471685224e-24	-1.1755191875478884e-17	1.0458510555800363e-26	5.952352232717461e-22	5.532025311236831e-25	6.447461786814703e-22	-1.1165338854059174e-22	3.4566176719958737e-26	-1.1224249679964842e-22	-6.266365490206944e-23	-8.820623699248339e-22	-6.313671944755073e-23	1.6195195304389579e-24	-9.168869103372426e-24	1.2762225526915126e-24	3.562811976151313e-25	-9.615153668795976e-24	9.507740282348297e-20	9.545169235034935e-23	4.8928543666388087e-20	4.577817793794405e-23	5.299840553166606e-20	-3.89096281540757e-23	-6.600973468302782e-26	-3.915781173714956e-23	-2.186735273503707e-23	-3.047334564208519e-22	-2.205418010981866e-23	1.3861640240953656e-27	-6.633977232491625e-27	7.964559590430127e-28	5.613033263684907e-27	-4.895499124839628e-29	7.065706982542435e-20	-2.990276263293432e-21	-1.904758222565417e-21	2.700915143267084e-20	-6.429191350570047e-22	3.0055529804669967e-20	3.3524837291487216e-21	-6.224980424957235e-23	4.370516359742947e-21	2.9783313487991926e-21	-3.195782347788614e-20	3.490290656835207e-21	1.475504505342111e-21	-1.9609391108850215e-20	1.527197041042563e-21	-1.0984145281770454e-20	-7.85687762833112e-21	9.46497138513138e-20	-1.0885693997934858e-21	-7.787307411308922e-22	5.468968383156793e-21	-2.7214361936282545e-22	6.284475341704923e-21	-1.5708495353463583e-23	-1.3390026141889173e-22	2.3178405932239564e-22	3.5457274747488694e-22	-2.9433452173583413e-20	4.789253538353538e-22	3.0500777027633213e-22	-3.587466815159892e-20	3.1436052923517717e-22	-1.7461502572392232e-20	-1.9602153913832035e-20
63.366336633663366	4.801089383548309e-24	-1.2226820658957611e-17	1.0845942514463464e-26	6.172547843398716e-22	5.737100385340394e-25	6.686289082882614e-22	-1.1584258931439528e-22	1.3288284743993485e-26	-1.1647097953526575e-22	-6.50180143576643e-23	-9.145020196740506e-22	-6.551820545664175e-23	1.6442724382550263e-24	-9.542077561481883e-24	1.2878604825399577e-24	3.7754377104334263e-25	-9.998377823514408e-24	9.929375564837263e-20	9.898830875917096e-23	5.073871460205011e-20	4.7474769227669573e-23	5.49617382329224e-20	-4.0371133564252126e-23	-7.432333912605657e-26	-4.06344982597403e-23	-2.2689737920278842e-23	-3.159578892094216e-22	-2.288677614120748e-23	1.3977035731049501e-27	-6.92739567088106e-27	7.854352600205739e-28	5.826870648546064e-27	-5.090573299066579e-29	7.074292605469527e-20	-3.1046220981558463e-21	-1.9757344380037096e-21	2.804431349546133e-20	-6.667115309906511e-22	3.1207914583835153e-20	3.484570546317446e-21	-6.349342071898984e-23	4.5411313207498146e-21	3.09243278351209e-21	-3.3214307064960975e-20	3.623741870096562e-21	1.5291572257618154e-21	-2.0380537485647826e-20	1.58258695113778e-21	-1.1412878836713813e-20	-8.166675348378054e-21	9.839475022897926e-20	-1.1303079046127639e-21	-8.079624107691273e-22	5.678494114870239e-21	-2.8231531482156277e-22	6.525387457366929e-21	-1.4746202238839562e-23	-1.3841383603316187e-22	2.421259965786422e-22	3.686903017639221e-22	-3.062048339365448e-20	4.977663563775884e-22	3.170972682423976e-22	-3.731197829877912e-20	3.2681038105423463e-22	-1.8160772883695858e-20	-2.0383864410100413e-20
64.35643564356435	5.0049682954113825e-24	-1.2698449442436314e-17	1.1233374473126543e-26	6.392743454079971e-22	5.942175459443952e-25	6.92511637895051e-22	-1.2003179008819847e-22	-7.989607231970297e-27	-1.2069946227088271e-22	-6.737237381325916e-23	-9.469416694232658e-22	-6.789969146573277e-23	1.6690253460710946e-24	-9.915286019591317e-24	1.2994984123884016e-24	3.9880634447155097e-25	-1.0381601978232864e-23	1.0351010847326228e-19	1.0252492516799239e-22	5.254888553771195e-20	4.91713605173951e-23	5.692507093417855e-20	-4.183263897442846e-23	-8.263694356908495e-26	-4.2111184782330937e-23	-2.3512123105520565e-23	-3.2718232199799132e-22	-2.3719372172596301e-23	1.4092431221145348e-27	-7.220814109270472e-27	7.744145609981357e-28	6.0407080334071985e-27	-5.285647473293512e-29	7.082878228396618e-20	-3.2189679330182487e-21	-2.046710653441996e-21	2.9079475558251776e-20	-6.90503926924296e-22	3.236029936300024e-20	3.616657363486164e-21	-6.473703718840734e-23	4.711746281756682e-21	3.2065342182249874e-21	-3.4470790652035716e-20	3.757193083357917e-21	1.5828099461815167e-21	-2.115168386244539e-20	1.6379768612329971e-21	-1.1841612391657149e-20	-8.476473068424986e-21	1.0213978660664433e-19	-1.172046409432039e-21	-8.371940804073624e-22	5.8880198465836734e-21	-2.924870102802998e-22	6.7662995730289235e-21	-1.378390912421554e-23	-1.4292741064743167e-22	2.524679338348888e-22	3.8280785605295574e-22	-3.1807514613725493e-20	5.166073589198231e-22	3.2918676620846224e-22	-3.8749288445959326e-20	3.3926023287329143e-22	-1.886004319499944e-20	-2.1165574906368742e-20
65.34653465346534	5.208847207274468e-24	-1.3170078225915042e-17	1.1620806431789644e-26	6.612939064761226e-22	6.147250533547514e-25	7.163943675018406e-22	-1.2422099086200199e-22	-2.926749920793408e-26	-1.2492794500649986e-22	-6.972673326885404e-23	-9.793813191724828e-22	-7.028117747482379e-23	1.6937782538871643e-24	-1.0288494477700774e-23	1.3111363422368465e-24	4.200689178997609e-25	-1.0764826132951296e-23	1.0772646129815194e-19	1.0606154157681381e-22	5.435905647337388e-20	5.0867951807120615e-23	5.888840363543489e-20	-4.329414438460489e-23	-9.095054801211369e-26	-4.358787130492167e-23	-2.4334508290762335e-23	-3.3840675478656103e-22	-2.4551968203985123e-23	1.4207826711241202e-27	-7.514232547659906e-27	7.633938619756969e-28	6.254545418268356e-27	-5.480721647520462e-29	7.09146385132371e-20	-3.333313767880663e-21	-2.1176868688802886e-21	3.0114637621042316e-20	-7.14296322857941e-22	3.351268414216543e-20	3.7487441806548825e-21	-6.598065365782488e-23	4.8823612427635555e-21	3.3206356529378847e-21	-3.5727274239110553e-20	3.8906442966192715e-21	1.636462666601221e-21	-2.192283023924295e-20	1.6933667713282171e-21	-1.2270345946600483e-20	-8.78627078847193e-21	1.0588482298430978e-19	-1.213784914251317e-21	-8.664257500455975e-22	6.097545578297108e-21	-3.0265870573903718e-22	7.00721168869093e-21	-1.2821616009591519e-23	-1.4744098526170183e-22	2.628098710911354e-22	3.96925410341991e-22	-3.299454583379656e-20	5.354483614620576e-22	3.412762641745285e-22	-4.018659859313953e-20	3.5171008469234894e-22	-1.955931350630307e-20	-2.1947285402637075e-20
66.33663366336634	5.4127261191375645e-24	-1.364170700939377e-17	1.2008238390452745e-26	6.8331346754424805e-22	6.352325607651093e-25	7.402770971086332e-22	-1.2841019163580572e-22	-5.054539118389933e-26	-1.291564277421172e-22	-7.208109272444907e-23	-1.0118209689217008e-21	-7.26626634839149e-23	1.718531161703234e-24	-1.0661702935810255e-23	1.3227742720852916e-24	4.413314913279722e-25	-1.1148050287669775e-23	1.1194281412304179e-19	1.0959815798563561e-22	5.616922740903591e-20	5.256454309684623e-23	6.085173633669123e-20	-4.475564979478132e-23	-9.92641524551428e-26	-4.50645578275124e-23	-2.5156893476004108e-23	-3.496311875751315e-22	-2.538456423537399e-23	1.4323222201337055e-27	-7.80765098604934e-27	7.5237316295325735e-28	6.468382803129513e-27	-5.675795821747413e-29	7.100049474250801e-20	-3.4476596027430774e-21	-2.1886630843185842e-21	3.1149799683832855e-20	-7.380887187915873e-22	3.466506892133066e-20	3.880830997823613e-21	-6.722427012724248e-23	5.052976203770435e-21	3.434737087650788e-21	-3.6983757826185445e-20	4.024095509880632e-21	1.6901153870209253e-21	-2.2693976616040562e-20	1.748756681423437e-21	-1.2699079501543868e-20	-9.096068508518873e-21	1.0962985936197524e-19	-1.255523419070595e-21	-8.95657419683834e-22	6.3070713100105536e-21	-3.128304011977749e-22	7.248123804352947e-21	-1.1859322894967499e-23	-1.51954559875972e-22	2.7315180834738273e-22	4.110429646310262e-22	-3.418157705386762e-20	5.542893640042929e-22	3.5336576214059395e-22	-4.162390874031983e-20	3.641599365114065e-22	-2.0258583817606745e-20	-2.272899589890545e-20
67.32673267326733	5.616605031000649e-24	-1.4113335792872497e-17	1.2395670349115847e-26	7.05333028612375e-22	6.557400681754656e-25	7.641598267154228e-22	-1.3259939240960907e-22	-7.182328315986311e-26	-1.3338491047773435e-22	-7.443545218004394e-23	-1.044260618670916e-21	-7.504414949300602e-23	1.7432840695193022e-24	-1.1034911393919714e-23	1.334412201933736e-24	4.625940647561835e-25	-1.1531274442388207e-23	1.1615916694793144e-19	1.1313477439445723e-22	5.797939834469784e-20	5.426113438657185e-23	6.281506903794757e-20	-4.6217155204957744e-23	-1.0757775689817153e-25	-4.654124435010313e-23	-2.5979278661245873e-23	-3.608556203637012e-22	-2.6217160266762812e-23	1.4438617691432902e-27	-8.101069424438775e-27	7.413524639308185e-28	6.68222018799067e-27	-5.870869995974355e-29	7.108635097177892e-20	-3.562005437605486e-21	-2.2596392997568733e-21	3.2184961746623346e-20	-7.618811147252322e-22	3.5817453700495804e-20	4.012917814992337e-21	-6.846788659666003e-23	5.2235911647773085e-21	3.5488385223636855e-21	-3.824024141326023e-20	4.157546723141993e-21	1.7437681074406297e-21	-2.3465122992838125e-20	1.8041465915186572e-21	-1.3127813056487203e-20	-9.405866228565818e-21	1.133748957396405e-19	-1.297261923889873e-21	-9.248890893220706e-22	6.516597041723988e-21	-3.230020966565123e-22	7.489035920014953e-21	-1.0897029780343476e-23	-1.5646813449024216e-22	2.834937456036293e-22	4.251605189200614e-22	-3.5368608273938686e-20	5.731303665465275e-22	3.6545526010666016e-22	-4.306121888750003e-20	3.7660978833046395e-22	-2.0957854128910374e-20	-2.3510706395173828e-20
68.31683168316832	5.820483942863735e-24	-1.458496457635125e-17	1.2783102307778971e-26	7.273525896805005e-22	6.762475755858227e-25	7.880425563222154e-22	-1.367885931834128e-22	-9.310117513582837e-26	-1.3761339321335168e-22	-7.678981163563899e-23	-1.0767002684201343e-21	-7.742563550209713e-23	1.768036977335372e-24	-1.1408119852029191e-23	1.346050131782181e-24	4.838566381843933e-25	-1.1914498597106688e-23	1.203755197728211e-19	1.1667139080327884e-22	5.978956928035987e-20	5.595772567629746e-23	6.477840173920391e-20	-4.767866061513417e-23	-1.1589136134120064e-25	-4.8017930872693863e-23	-2.6801663846487646e-23	-3.7208005315227164e-22	-2.704975629815168e-23	1.4554013181528756e-27	-8.39448786282821e-27	7.3033176490837905e-28	6.896057572851828e-27	-6.065944170201315e-29	7.117220720104983e-20	-3.676351272467906e-21	-2.3306155151951693e-21	3.3220123809413886e-20	-7.856735106588786e-22	3.696983847966104e-20	4.145004632161061e-21	-6.971150306607759e-23	5.394206125784188e-21	3.662939957076589e-21	-3.9496725000335114e-20	4.290997936403354e-21	1.797420827860334e-21	-2.4236269369635736e-20	1.8595365016138772e-21	-1.3556546611430587e-20	-9.715663948612774e-21	1.1711993211730615e-19	-1.339000428709151e-21	-9.541207589603072e-22	6.726122773437434e-21	-3.3317379211525003e-22	7.72994803567696e-21	-9.934736665719407e-24	-1.6098170910451232e-22	2.9383568285987665e-22	4.392780732090966e-22	-3.655563949400975e-20	5.919713690887629e-22	3.775447580727256e-22	-4.4498529034680235e-20	3.8905964014952146e-22	-2.1657124440214002e-20	-2.4292416891442206e-20
69.3069306930693	6.02436285472682e-24	-1.5056593359829953e-17	1.3170534266442072e-26	7.49372150748626e-22	6.967550829961791e-25	8.119252859290049e-22	-1.4097779395721613e-22	-1.1437906711179361e-25	-1.4184187594896883e-22	-7.914417109123385e-23	-1.109139918169351e-21	-7.980712151118815e-23	1.7927898851514417e-24	-1.178132831013865e-23	1.3576880616306263e-24	5.051192116126047e-25	-1.229772275182512e-23	1.2459187259771075e-19	1.2020800721210045e-22	6.15997402160218e-20	5.765431696602298e-23	6.674173444046026e-20	-4.91401660253106e-23	-1.2420496578422938e-25	-4.9494617395284595e-23	-2.7624049031729416e-23	-3.8330448594084134e-22	-2.78823523295405e-23	1.4669408671624602e-27	-8.687906301217633e-27	7.193110658859401e-28	7.109894957712974e-27	-6.261018344428257e-29	7.125806343032075e-20	-3.7906971073303144e-21	-2.4015917306334588e-21	3.425528587220438e-20	-8.094659065925251e-22	3.8122223258826226e-20	4.2770914493297856e-21	-7.095511953549512e-23	5.5648210867910615e-21	3.777041391789486e-21	-4.0753208587409903e-20	4.424449149664709e-21	1.8510735482800383e-21	-2.5007415746433347e-20	1.9149264117090976e-21	-1.3985280166373923e-20	-1.0025461668659706e-20	1.2086496849497142e-19	-1.3807389335284291e-21	-9.833524285985423e-22	6.93564850515088e-21	-3.433454875739874e-22	7.970860151338965e-21	-8.972443551095385e-24	-1.6549528371878248e-22	3.041776201161236e-22	4.533956274981318e-22	-3.7742670714080814e-20	6.108123716309982e-22	3.896342560387918e-22	-4.5935839181860535e-20	4.0150949196857897e-22	-2.235639475151763e-20	-2.5074127387710584e-20
70.29702970297029	6.228241766589905e-24	-1.552822214330868e-17	1.355796622510515e-26	7.713917118167515e-22	7.172625904065362e-25	8.35808015535796e-22	-1.451669947310197e-22	-1.356569590877574e-25	-1.4607035868458598e-22	-8.149853054682881e-23	-1.1415795679185677e-21	-8.218860752027917e-23	1.81754279296751e-24	-1.2154536768248107e-23	1.3693259914790707e-24	5.263817850408144e-25	-1.2680946906543574e-23	1.288082254226004e-19	1.2374462362092207e-22	6.340991115168382e-20	5.93509082557486e-23	6.870506714171649e-20	-5.0601671435486935e-23	-1.3251857022725812e-25	-5.097130391787523e-23	-2.8446434216971186e-23	-3.945289187294118e-22	-2.871494836092932e-23	1.4784804161720456e-27	-8.981324739607067e-27	7.082903668635013e-28	7.323732342574131e-27	-6.456092518655199e-29	7.134391965959167e-20	-3.9050429421927235e-21	-2.4725679460717513e-21	3.529044793499487e-20	-8.332583025261699e-22	3.9274608037991364e-20	4.409178266498509e-21	-7.219873600491267e-23	5.735436047797936e-21	3.89114282650239e-21	-4.200969217448474e-20	4.5579003629260695e-21	1.9047262686997396e-21	-2.577856212323091e-20	1.970316321804314e-21	-1.4414013721317282e-20	-1.033525938870665e-20	1.2461000487263668e-19	-1.4224774383477056e-21	-1.0125840982367772e-21	7.145174236864314e-21	-3.5351718303272476e-22	8.211772267000971e-21	-8.010150436471364e-24	-1.7000885833305245e-22	3.145195573723702e-22	4.675131817871662e-22	-3.892970193415188e-20	6.296533741732328e-22	4.0172375400485727e-22	-4.737314932904074e-20	4.139593437876365e-22	-2.305566506282126e-20	-2.5855837883978962e-20
71.2871287128713	6.432120678452978e-24	-1.5999850926787383e-17	1.3945398183768252e-26	7.93411272884877e-22	7.377700978168918e-25	8.596907451425856e-22	-1.4935619550482305e-22	-1.5693485106372118e-25	-1.5029884142020294e-22	-8.385289000242358e-23	-1.174019217667783e-21	-8.457009352937019e-23	1.842295700783578e-24	-1.2527745226357564e-23	1.3809639213275153e-24	5.476443584690236e-25	-1.3064171061262006e-23	1.3302457824749006e-19	1.272812400297435e-22	6.522008208734567e-20	6.104749954547402e-23	7.066839984297275e-20	-5.206317684566327e-23	-1.408321746702865e-25	-5.2447990440465964e-23	-2.926881940221291e-23	-4.0575335151798075e-22	-2.9547544392318096e-23	1.4900199651816303e-27	-9.27474317799648e-27	6.972696678410625e-28	7.537569727435277e-27	-6.651166692882141e-29	7.142977588886258e-20	-4.019388777055131e-21	-2.543544161510038e-21	3.632560999778536e-20	-8.570506984598149e-22	4.04269928171565e-20	4.541265083667222e-21	-7.344235247433017e-23	5.9060510088048024e-21	4.005244261215281e-21	-4.326617576155953e-20	4.691351576187418e-21	1.958378989119441e-21	-2.6549708500028473e-20	2.0257062318995313e-21	-1.4842747276260618e-20	-1.0645057108753583e-20	1.2835504125030192e-19	-1.4642159431669822e-21	-1.0418157678750125e-21	7.354699968577748e-21	-3.6368887849146175e-22	8.452684382662965e-21	-7.047857321847342e-24	-1.7452243294732242e-22	3.248614946286168e-22	4.816307360762007e-22	-4.0116733154222846e-20	6.484943767154667e-22	4.1381325197092197e-22	-4.8810459476220845e-20	4.264091956066932e-22	-2.375493537412484e-20	-2.6637548380247292e-20
72.27722772277228	6.635999590316075e-24	-1.6471479710266135e-17	1.4332830142431376e-26	8.154308339530039e-22	7.582776052272497e-25	8.835734747493782e-22	-1.5354539627862678e-22	-1.7821274303968716e-25	-1.5452732415582046e-22	-8.620724945801871e-23	-1.2064588674170012e-21	-8.69515795384614e-23	1.8670486085996493e-24	-1.2900953684467045e-23	1.3926018511759603e-24	5.689069318972357e-25	-1.3447395215980485e-23	1.372409310723799e-19	1.308178564385653e-22	6.703025302300779e-20	6.274409083519973e-23	7.263173254422918e-20	-5.352468225583979e-23	-1.4914577911331597e-25	-5.39246769630567e-23	-3.0091204587454727e-23	-4.1697778430655195e-22	-3.038014042370701e-23	1.5015595141912157e-27	-9.568161616385935e-27	6.862489688186229e-28	7.751407112296446e-27	-6.8462408671091e-29	7.15156321181335e-20	-4.1337346119175515e-21	-2.6145203769483364e-21	3.736077206057595e-20	-8.808430943934628e-22	4.157937759632174e-20	4.6733519008359585e-21	-7.468596894374781e-23	6.076665969811688e-21	4.11934569592819e-21	-4.4522659348634415e-20	4.824802789448785e-21	2.0120317095391482e-21	-2.732085487682613e-20	2.0810961419947547e-21	-1.5271480831204004e-20	-1.0954854828800539e-20	1.3210007762796757e-19	-1.5059544479862617e-21	-1.0710474375132506e-21	7.564225700291194e-21	-3.738605739501998e-22	8.693596498324995e-21	-6.0855642072232744e-24	-1.7903600756159277e-22	3.352034318848641e-22	4.957482903652366e-22	-4.1303764374294006e-20	6.673353792577028e-22	4.259027499369889e-22	-5.024776962340124e-20	4.388590474257515e-22	-2.4454205685428515e-20	-2.741925887651567e-20
73.26732673267327	6.839878502179148e-24	-1.694310849374484e-17	1.4720262101094455e-26	8.374503950211295e-22	7.787851126376053e-25	9.074562043561678e-22	-1.5773459705243013e-22	-1.9949063501565095e-25	-1.5875580689143742e-22	-8.856160891361349e-23	-1.2388985171662164e-21	-8.933306554755233e-23	1.8918015164157176e-24	-1.327416214257648e-23	1.4042397810244047e-24	5.901695053254448e-25	-1.3830619370698917e-23	1.4145728389726937e-19	1.3435447284738672e-22	6.884042395866963e-20	6.444068212492525e-23	7.459506524548543e-20	-5.498618766601613e-23	-1.5745938355634434e-25	-5.540136348564733e-23	-3.091358977269645e-23	-4.282022170951209e-22	-3.121273645509579e-23	1.5130990632008003e-27	-9.861580054775348e-27	6.752282697961848e-28	7.96524449715758e-27	-7.041315041336042e-29	7.160148834740441e-20	-4.24808044677996e-21	-2.685496592386626e-21	3.839593412336639e-20	-9.046354903271062e-22	4.2731762375486876e-20	4.805438718004677e-21	-7.592958541316527e-23	6.247280930818555e-21	4.233447130641082e-21	-4.577914293570921e-20	4.95825400271014e-21	2.0656844299588495e-21	-2.8092001253623647e-20	2.1364860520899714e-21	-1.5700214386147337e-20	-1.126465254884747e-20	1.3584511400563286e-19	-1.5476929528055383e-21	-1.1002791071514859e-21	7.773751432004628e-21	-3.8403226940893686e-22	8.934508613986989e-21	-5.123271092599299e-24	-1.8354958217586274e-22	3.455453691411107e-22	5.098658446542711e-22	-4.249079559436502e-20	6.861763817999374e-22	4.379922479030536e-22	-5.168507977058135e-20	4.5130889924480825e-22	-2.515347599673212e-20	-2.8200969372784e-20
74.25742574257426	7.043757414042234e-24	-1.7414737277223563e-17	1.5107694059757556e-26	8.59469956089255e-22	7.992926200479624e-25	9.313389339629574e-22	-1.6192379782623348e-22	-2.2076852699161546e-25	-1.6298428962705457e-22	-9.091596836920845e-23	-1.2713381669154331e-21	-9.171455155664344e-23	1.916554424231786e-24	-1.3647370600685936e-23	1.4158777108728493e-24	6.114320787536554e-25	-1.4213843525417373e-23	1.4567363672215902e-19	1.3789108925620812e-22	7.065059489433156e-20	6.613727341465078e-23	7.655839794674177e-20	-5.644769307619255e-23	-1.6577298799937308e-25	-5.687805000823806e-23	-3.173597495793822e-23	-4.394266498836914e-22	-3.2045332486484606e-23	1.5246386122103857e-27	-1.0154998493164771e-26	6.6420757077374595e-28	8.179081882018738e-27	-7.236389215562984e-29	7.168734457667532e-20	-4.362426281642368e-21	-2.7564728078249155e-21	3.943109618615688e-20	-9.284278862607526e-22	4.388414715465206e-20	4.937525535173401e-21	-7.717320188258283e-23	6.417895891825429e-21	4.347548565353979e-21	-4.7035626522783994e-20	5.0917052159714946e-21	2.1193371503785535e-21	-2.886314763042126e-20	2.191875962185191e-21	-1.6128947941090673e-20	-1.1574450268894403e-20	1.3959015038329812e-19	-1.589431457624815e-21	-1.1295107767897208e-21	7.983277163718063e-21	-3.9420396486767423e-22	9.175420729648995e-21	-4.160977977975277e-24	-1.8806315679013271e-22	3.558873063973573e-22	5.239833989433055e-22	-4.367782681443604e-20	7.05017384342172e-22	4.500817458691191e-22	-5.312238991776155e-20	4.637587510638658e-22	-2.5852746308035748e-20	-2.898267986905238e-20
