time	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39
10.89108910891089	149.99999999999915	4.291376227017443e-13	3.2438698978014484e-13	999.9999999999966	1.9743203288501447e-14	6.142522947273939e-13	5.099999999963416	4.908502664094445e-12	292.12721190418614	3.893011757139542e-06	103553607.44751929	0.012753427122621199	105002792.59834044	209373069.29508623	2568.1891491656397	441192.43839402153	6135.041186052601	0.0008211364446883162	2.6900215368328753	18648.790903871875	18648.790903871875	19568.156895966866	24624.470630041404	28094.28240063814	31081.318173119766	43049.94517112708	49844.69458177736	1.2107111827006365	1.210711181215357	5152578.326340868	33104573.782738566	134380534.69243276	173469512.75366363	4535295.042063897	7254.108343697286	6135.053943372735	766.8817429215919	444055.4455977646	55506.93069972058
11.881188118811881	149.9999999999995	2.7187501704577757e-14	2.0551150425978858e-14	999.9999999999966	1.2508070713553278e-15	3.8915220727567595e-14	5.099999999964078	3.1097232563026944e-13	271.273609480133	3.388711686499675e-06	110472018.82392664	0.011409654688588925	108991490.79378714	219748637.40514207	2358.851326443793	470290.3361169211	5979.55372328268	0.0007502044328759766	2.5259066720139614	16645.464351996572	16645.464351996572	17466.06842905114	21979.213031663097	25076.28395885199	27742.440586660967	38425.3505439125	44490.18121731803	1.1070366763717996	1.1070366748865563	5500813.566710289	35119187.33333495	142872451.22181323	185075366.43077728	4794599.511067734	8924.676416767403	5979.56513632608	747.44564204076	472922.9877097215	59115.37346371519
12.871287128712872	149.9999999999995	1.7219513106553208e-15	1.3016304622623856e-15	999.9999999999966	7.922128702007928e-17	2.464739719905679e-15	5.099999999964121	1.969578556776391e-14	253.92202053831627	3.0037881944650796e-06	116656789.11813554	0.010393513997556126	111994522.60854754	228203090.7792085	2183.2964647662725	494027.3133854653	5812.514417458117	0.0006905849678309073	2.3895151745088907	14985.354433803874	14985.354433803874	15724.116818826316	19787.149849985755	22575.339147029215	24975.590723006473	34593.05700141791	40053.0210673099	1.021792844221939	1.0217928427380345	5812946.621285997	36876202.64946377	150349089.30817515	195451038.5838226	5016228.948604911	10691.864999617414	5812.524813975903	726.5656017469879	496466.92207652936	62058.36525956617
13.861386138613861	149.9999999999995	1.0916196630502853e-16	8.25160036662191e-17	999.9999999999966	5.0221811794642144e-18	1.562505470335366e-16	5.099999999964122	1.2486013206035872e-15	239.13000983970431	2.699745033308533e-06	122233700.90540947	0.009597632803760452	114216716.9795833	235075137.1722846	2032.657849669103	512893.11085325154	5638.817370343614	0.0006393817746984656	2.273012824078758	13606.619100000216	13606.619100000216	14277.411267300091	17966.62282982383	20498.283319480845	22677.698500000377	31410.304788060217	36367.92201843374	0.9508474428758206	0.9508474413930673	6095138.390358507	38420430.92290412	156984834.26257095	204806687.09894836	5206702.766055453	12536.933102121819	5638.826970676163	704.8533713345204	515167.1723649662	64395.89654562077
14.85148514851485	149.9999999999995	6.913603605235968e-18	5.2260229432140366e-18	999.9999999999966	3.180720454546501e-19	9.895885736178686e-18	5.099999999964122	7.907822553787853e-17	226.2650574014026	2.4527316551846955e-06	127305280.03274749	0.008955334819990932	115823319.04372592	240645410.72937277	1901.0154306570957	527373.750223098	5461.929727927151	0.0005946518826761977	2.171172493614874	12455.931996274972	12455.931996274972	13069.996486367225	16447.218116879845	18764.780669712938	20759.886660458313	28753.992270007904	33292.35280110357	0.8911409349077688	0.8911409334267462	6352409.257701896	39788618.34734494	162922627.2901462	213313732.74310872	5371400.562817801	14442.932273258883	5461.938685714703	682.7423357143379	529503.202478302	66187.90030978774
15.841584158415841	149.9999999999995	4.3746829916950135e-19	3.3068418424469476e-19	999.9999999999966	2.0126470171507748e-20	6.261765280414951e-19	5.099999999964122	5.003789456658796e-18	214.88878065120036	2.247340893634781e-06	131954362.88856032	0.008423397722723543	116946490.96470964	245144761.99991974	1784.2792964965606	537937.5495328928	5284.334580375523	0.0005550468778716682	2.0804046306150474	11488.879963711684	11488.879963711684	12055.269794577613	15170.29113022827	17307.923062215	19148.13327285282	26521.59354807076	30707.605432962067	0.840354893461757	0.8403548919804059	6588814.089497917	41010653.92465943	168278673.41773176	221110779.5662658	5514727.672704621	16394.665171495933	5284.3430060205865	660.5428757525733	539938.798569718	67492.34982121475
16.831683168316832	149.9999999999995	2.7742148526941504e-20	2.0970410364002847e-20	999.9999999999966	1.2763245379859787e-21	3.970912241639012e-20	5.099999999964122	3.1731641028093485e-19	204.68902506407048	2.0732171528678063e-06	136247563.3809006	0.00797280357069158	117691342.35126854	248762403.84098333	1679.5393537340938	545026.9302422004	5107.8197780893615	0.0005196009527859998	1.998186659864175	10669.24762352172	10669.24762352172	11195.23043264151	14088.02190470709	16073.152264006736	17782.0793725362	24629.506951811327	28516.883049044187	0.7967040033236683	0.7967040018428275	6807612.453494762	42110746.629688814	173147041.31885803	228309377.69283602	5640277.8277356345	18378.60428945464	5107.827752966149	638.4784691207686	546913.1573272593	68364.14466590741
17.821782178217823	149.9999999999995	1.7563358517038054e-21	1.327621885935443e-21	999.9999999999966	8.080320607818496e-23	2.5139565261815048e-21	5.099999999964122	2.0089078074437164e-20	195.43828795217928	1.923188335332362e-06	140238354.42393133	0.007583497772921063	118141166.4761555	251653229.31463596	1584.6699360080734	549053.9924178368	4933.672477448502	0.0004876032887316499	1.9227120458442895	9967.900740766025	9967.900740766025	10459.307878144353	13161.940648023423	15016.577739335822	16613.167901276705	23010.477331917595	26642.315343982897	0.7587983472665764	0.7587983457865829	7011419.950018269	43108475.084986486	177603768.54791602	234999149.81568608	5750979.038031058	20382.788049162846	4933.680062869463	616.7100078586828	550836.0238414461	68854.50298018077
18.81188118811881	149.9999999999995	1.113927718298233e-22	8.420227923538784e-23	999.9999999999966	5.1248131666012336e-24	1.5944364253532188e-22	5.099999999964122	1.2741174121375694e-21	186.96733674604658	1.7921471045859185e-06	143969679.65102082	0.00724127977543286	118361821.26163688	253944085.26628017	1498.0807857064065	550398.5567467172	4762.813700293859	0.00045851723918845005	1.8526664001948467	9361.606544897188	9361.606544897188	9823.12400911871	12361.37005359218	14103.19947023472	15602.677574828645	21610.87282006118	25021.805511706756	0.7255477553661621	0.725547753883514	7202336.470607554	44019680.556607716	181710354.478129	241252138.8090246	5849218.3184489915	22396.70553779131	4762.820943365782	595.3526179207228	552085.4579940871	69010.68224926089
19.801980198019802	149.9999999999995	7.080513813102407e-24	5.352191093078172e-24	999.9999999999966	3.257510323122612e-25	1.0134795057505304e-23	5.099999999964122	8.09873548163117e-23	179.14795702483457	1.6763703875728458e-06	147476105.32725447	0.006935884981160902	118405312.83162715	255739007.40019852	1418.5555633014044	549407.8178638145	4595.89349246933	0.0004319283058624862	1.7870802127669412	8831.941631797508	8831.94163179751	9267.347166788883	11661.983258833357	13305.262718032609	14719.90271966251	20388.163766935544	23606.111273928807	0.6960926741003464	0.6960926723867089	7382051.857017036	44857205.93916996	185516649.93171072	247126391.70805535	5936945.410786859	24411.17723197185	4595.9004300306815	574.4875537538352	551007.3088962819	68875.91361203523
20.792079207920793	149.9999999999995	4.4827148232817235e-25	3.3885035723792183e-25	999.9999999999966	2.062348891323852e-26	6.416398192901071e-25	5.099999999964122	5.127356933640181e-24	171.88137711217243	1.5730700028283868e-06	150785561.28484324	0.006659761344548791	118312683.69186117	257123516.44414586	1345.1445023787826	546397.0380320993	4433.359470494511	0.0004075081655308386	1.7252294958039167	8364.344477796898	8364.344477796898	8776.697959515508	11044.552753835398	12600.830641875838	13940.574129661489	19308.735510934144	22356.312429134552	0.6697526683792517	0.6697526655536077	7551931.354764497	45631496.61982644	189063205.23368716	252668860.51755106	6015757.55214404	26418.236500530576	4433.366131828925	554.1707664786156	547915.7895485942	68489.47369357427
21.78217821782178	149.9999999999995	2.8413031195332846e-26	2.1477533482048297e-26	999.9999999999966	1.3071896316158299e-27	4.0669399951503113e-26	5.099999999964122	3.2499000772588264e-25	165.0903281953005	1.480142381850556e-06	153920732.22163004	0.006407266298873959	118116317.54096189	258168107.35130265	1277.0915246534153	541650.8947907741	4275.506974939968	0.00038499370320825235	1.6665673297468198	7947.32366405354	7947.32366405354	8339.118453461875	10493.90489505077	11972.591493898832	13245.539440089227	18346.060597616142	21241.69458594954	0.6459872365602947	0.645987233802241	7713083.876101499	46351083.459712006	192383155.9092944	257917721.46822798	6086967.990424603	28411.014948116674	4275.51338368641	534.4391729608012	543094.7435959462	67886.84294949328
22.77227722772277	149.9999999999995	1.836332825891215e-27	1.3880919455978903e-27	999.9999999999966	8.44836023899871e-29	2.628461343206171e-27	5.099999999964122	2.100408841178832e-26	158.71349227231883	1.3959486596614282e-06	156900160.462805	0.006174126313534487	117841766.56891681	258931065.72910523	1213.7838253827815	535425.2191401044	4122.516262787452	0.000364168283935488	1.610675873340502	7571.811681054567	7571.811681054567	7945.094120328625	9998.06664772145	11406.885129900378	12619.686135090938	17479.20706472299	20238.02200466196	0.6243655884879795	0.6243655857210237	7866416.077715016	47022968.16673325	195503725.5778015	262904214.13413182	6151660.986136692	30383.633483719444	4122.522438309715	515.3153047887143	536799.327497801	67099.91593722513
23.762376237623762	149.9999999999995	1.1710108249862335e-28	8.851721602168996e-29	999.9999999999966	5.387433668757416e-30	1.6761431493000317e-28	5.099999999964122	1.339409422539489e-27	152.7015533001652	1.3192015749392177e-06	159739115.12515387	0.005957065236411453	117509193.9211314	259460733.70101994	1154.7164146592868	527948.9452992233	3974.480404845205	0.0003448515758778049	1.5572322343403453	7230.645855905208	7230.645855905208	7587.109174898271	9547.580185372837	10892.921029675372	12051.076426508671	16691.640184776206	19326.150213940167	0.6045431391472486	0.6045431365346681	8012674.9562346125	47652929.35639223	198447417.9112649	267654091.68862176	6210735.789460897	32331.100176475815	3974.4863632296433	496.8107954037054	529257.9208442686	66157.24010553358
24.752475247524753	149.9999999999995	7.631951474498189e-30	5.769025212411104e-30	999.9999999999966	3.511208560562782e-31	1.0924103267721638e-29	5.099999999964122	8.729473288538225e-29	147.01434563438318	1.2488728201929288e-06	162450274.5444855	0.0057535438361515645	117134509.16823356	259797330.29522488	1099.466791667019	519426.14885894215	3831.4264136990582	0.0003268911464158785	1.5059839099215486	6918.15603250786	6918.156032507862	7259.213928275998	9134.958449298936	10422.15713988197	11530.260054179762	15970.270642207204	18490.92395785509	0.5862431561391549	0.5862431531483068	8152481.267461393	48245764.94477825	201232959.13949493	272188760.1997278	6264941.729643129	34249.215460473366	3831.4321684917672	478.9290210614709	520674.1363070446	65084.267038380574
25.742574257425744	149.9999999999995	5.027118217555429e-31	3.8000204586936555e-31	999.9999999999966	2.3128108950146924e-32	7.195637803926195e-31	5.099999999964122	5.7500489023166416e-30	141.6187661498817	1.1841300093260617e-06	165044260.99785742	0.005561574194574271	116730261.01211922	259974414.7539745	1047.6765928549698	510038.0911819886	3693.3313808816147	0.00031015657315243525	1.4567309379572504	6629.839546662784	6629.839546662785	6956.68373960093	8754.255975103959	9987.81022614134	11049.732577771305	15304.704227122053	17720.308465734615	0.5692423954438652	0.5692423919219113	8286355.689908467	48805483.944693275	203876042.4711071	276526171.8806315	6314906.20964427	36134.48483173724	3693.3369436399394	461.6671179549924	511228.84358208795	63903.605447760994
26.73267326732673	149.9999999999995	2.829191334828677e-32	2.1385979976290408e-32	999.9999999999966	1.3016173998893176e-33	4.049603618298593e-32	5.099999999964122	3.2360465430233805e-31	136.4872259881909	1.124289937636119e-06	167530059.22879598	0.005379585472019229	116306338.78332365	260020064.63564548	999.0381074257355	499945.2150176115	3560.134887083269	0.0002945349729771953	1.4093128191613065	6362.106454622955	6362.1064546229545	6675.751684633763	8400.732484191947	9584.472061509905	10603.510757704926	14686.653706194284	17004.70849622724	0.553359853780082	0.5533598500933419	8414739.282953465	49335458.24108779	206389915.99300423	280681524.7145926	6361157.061028028	37984.03895983214	3560.140267793031	445.01753347412887	501082.14995837957	62635.268744797446
27.722772277227723	149.9999999999995	2.3149480267495037e-33	1.749879251245285e-33	999.9999999999966	1.065031054763092e-34	3.313534079471184e-33	5.099999999964122	2.6478518674193576e-32	131.5964887708625	1.0687850032279856e-06	169915344.03060195	0.005206325530673506	115870523.92401189	259957826.8342148	953.2842337978761	489289.05601425166	3431.7486009678214	0.00027992770497730984	1.3635988681828495	6112.08059491686	6112.080594916859	6413.399810134375	8070.590199321065	9207.809727407217	10186.8009915281	14109.479582295633	16336.436613141821	0.5384479576322758	0.5384479542782585	8538009.482030954	49838542.848440014	208785847.4507116	284667810.4825211	6404140.432636947	39795.56096411286	3431.753808362137	428.96922604526713	490375.3006156163	61296.91257695204
28.712871287128714	149.9999999999995	1.6325973726486359e-34	1.234087433076228e-34	999.9999999999966	7.511040773714682e-36	2.3368416784389324e-34	5.099999999964122	1.8673749699644812e-33	126.92678904743636	1.0171451434843694e-06	172206736.8661268	0.005040787970149136	115428924.00103514	259807487.92445976	910.1808979919015	478194.0485179557	3308.063736727877	0.0002662484825488116	1.319481052407958	5877.44464574017	5877.444645740169	6167.196552744089	7760.769253339323	8854.332193582588	9795.741076233615	13567.832416037003	15709.299053130393	0.5243856595759374	0.5243856566388306	8656492.613495614	50317171.39752585	211073492.40417096	288496244.44847393	6444235.147354369	41567.22050337732	3308.068778532992	413.508597316624	479232.47595229594	59904.05949403699
29.7029702970297	149.9999999999995	1.0320360110516037e-35	7.801204957562356e-36	999.9999999999966	4.7480564950156346e-37	1.4772195549732878e-35	5.099999999964122	1.1804491710132782e-34	122.46115629449369	9.689602288241452e-07	174410007.217313	0.004882157419446614	114986314.81781395	259585700.6623032	869.5212538683473	466769.21358789183	3188.956866790338	0.00025341970725845407	1.2768686498245625	5656.3196330735445	5656.3196330735445	5935.17030697902	7468.788587780658	8521.208797877027	9427.199388455905	13057.374675353847	15118.273673652779	0.511073026495155	0.5110730236040641	8770473.700815564	50773432.170670465	213261186.63181654	292176602.8317462	6481764.265985746	43297.61426983471	3188.961749916718	398.62021873958975	467762.4731201242	58470.309140015524
30.693069306930692	149.9999999999995	6.456708038473992e-37	4.88065360315778e-37	999.9999999999966	2.970517909278963e-38	9.24190170987163e-37	5.099999999964122	7.385222579321613e-36	118.18489127540967	9.2389340636141e-07	176530230.9619796	0.0047297681035840845	114546410.68501997	259306495.8944324	831.1211873359787	455109.7246507036	3074.2944617784133	0.00024137345905679097	1.2356842455672326	5447.171276008734	5447.171276008734	5715.711153478178	7192.6222881845515	8206.128156065102	9078.618793347885	12574.564537651995	14559.259631728397	0.49842699311175714	0.4984269902200855	8880204.166545017	51209128.873503245	215356179.20254952	295717488.5463769	6517004.442728819	44985.712427535254	3074.29919247041	384.28739905880127	456060.26665493404	57007.533331866754
31.683168316831683	149.9999999999995	4.0536088942172606e-38	3.064140539956947e-38	999.9999999999966	1.864931439633559e-39	5.802191263316206e-38	5.099999999964122	4.636542918608969e-37	114.08515662067055	8.81647508292691e-07	178571915.24562398	0.004583072183645499	114112078.34212787	258981702.55657914	794.8157858317848	443298.3486095433	2963.9364374509487	0.0002300482167867439	1.1958607204241798	5248.737219034161	5248.737219034161	5507.4945039164395	6930.6034992369105	7907.188537765749	8747.895365056935	12116.487908616169	14028.882889584384	0.48637802822100923	0.48637802532917074	8985907.895320004	51625829.3756691	217364818.8809125	299126540.97754985	6550193.524269596	46630.81058702259	2963.94102140478	370.4926276755975	444208.4456427644	55526.05570534555
32.67326732673267	149.9999999999995	2.94252960449115e-39	2.2242708871117195e-39	999.9999999999966	1.3537605907902023e-40	4.2118319770769536e-39	5.099999999964122	3.365683556685292e-38	110.15065369023273	8.419664976141654e-07	180539097.35737494	0.004441615351004125	113685506.8462258	258621294.23954403	760.4565295330053	431406.7667897988	2857.738924462756	0.00021938878670856675	1.157338976344442	5059.970411394163	5059.970411394163	5309.421689025082	6681.349661032703	7622.812567814585	8433.28401899027	11680.72771585518	13524.344878380705	0.47486750971050407	0.4748675068193961	9087786.026583664	52024905.00904013	219292703.98970842	302410602.30963385	6581536.757701823	48232.4868187371	2857.7433669200736	357.2179208650092	432278.5315313872	54034.8164414234
33.663366336633665	149.9999999999995	2.397450660825159e-40	1.812243350082605e-40	999.9999999999966	1.1029877891577871e-41	3.431625408735598e-40	5.099999999964122	2.7422188904361057e-39	106.37136537989642	8.046269335316027e-07	182435423.3430177	0.004305017869684548	113268342.88750218	258233676.58039832	727.9090291116156	419496.7801868609	2755.556426294621	0.00020934533324442085	1.1200662133296975	4879.994988673216	4879.994988673216	5120.573665184016	6443.7042536834715	7351.680762157052	8133.324981122025	11265.262063404836	13043.304578020572	0.46384565301415454	0.4638456501226997	9186020.758412952	52407562.40745241	221144803.4819351	305575849.96140766	6611211.888022904	49790.56327406893	2755.5607321171174	344.44509151463967	420332.18085691106	52541.52260711388
34.65346534653465	149.9999999999995	2.5482982043631194e-41	1.9262696623318398e-41	999.9999999999966	1.1723877569092963e-42	3.647543204964026e-41	5.099999999964122	2.9147592434978407e-40	102.73834975392055	7.694326073797444e-07	184264210.7074656	0.004172959751289179	112861798.73798174	257825926.40869015	697.0511811517223	407621.4034321812	2657.243490343732	0.00019987271033670943	1.0839946202503112	4708.0718753150295	4708.0718753150295	4940.174921180854	6216.691377763729	7092.679708266799	7846.786458858383	10868.384826597883	12583.786579183028	0.45326987423298004	0.45326987134151786	9280778.375987012	52774869.39964847	222925555.1235676	308627902.38410866	6639373.359751728	51305.07205000788	2657.247664072916	332.1559580091145	408422.27715757984	51052.78464469748
35.64356435643565	149.9999999999995	3.471200203955453e-42	2.623895285610296e-42	999.9999999999966	1.5969844557166277e-43	4.96855222647232e-42	5.099999999964122	3.970380257379127e-41	99.24357315455265	7.362103443640839e-07	186028498.76742813	0.004045169079970758	112466738.77830794	257403992.0162194	667.7716469265041	395825.8560357697	2562.6559952418943	0.00019092991398265182	1.049080376937598	4543.571851851245	4543.571851851245	4767.565217681994	5999.4801914028985	6844.861491100579	7572.619753085409	10488.643478900387	12144.109097113927	0.4431034892530516	0.4431034863610866	9372211.679129383	53127776.21379906	224638945.6831532	311571904.1641838	6666155.80394186	52776.22484951098	2562.6600411471845	320.33250514339807	396593.9205271576	49574.2400658947
36.633663366336634	149.9999999999995	4.584681786550869e-43	3.465580842052745e-43	999.9999999999966	2.1092605200885535e-44	6.562350069080975e-43	5.099999999964122	5.243987376751807e-42	95.87977427786667	7.048063422181336e-07	187731089.26501262	0.003921412767328351	112083748.98654889	256972861.452349	639.968584040902	384148.45723122195	2471.6521313786484	0.00018247958813278074	1.0152828916575443	4385.954427647711	4385.954427647711	4602.177418427268	5791.357013171711	6607.411865027721	7309.924046079519	10124.790320539993	11722.827502468535	0.43331467782460087	0.4333146749333838	9460461.9367827	53467132.91801827	226288576.72245613	314412594.78723365	6691676.943903053	54204.386098300456	2471.6560534962223	308.9570066870278	384885.32105491194	48110.66513186399
37.62376237623762	149.9999999999995	6.463560720996334e-43	4.885833575590773e-43	999.9999999999966	2.973670601956676e-44	9.251710395335629e-43	5.099999999964122	7.393060719984859e-42	92.640352720691	6.750835521899894e-07	189374579.3218112	0.0038014891927476793	111713192.91113204	256536704.55274397	613.5485781265234	372621.4318077033	2384.09313701879	0.00017448764681922838	0.9825642168705465	4234.751208153217	4234.751208153217	4443.52003750134	5591.703359655928	6379.625196698354	7057.918680255362	9775.744082502948	11318.689865109978	0.4238756542632919	0.4238756513713253	9545660.470124083	53793703.84389485	227877718.88431564	317154364.5360362	6716040.028641529	55590.04917411017	2384.0969391830663	298.0121173978833	373328.60347725503	46666.07543465688
38.613861386138616	149.9999999999995	2.8926339609765508e-43	2.186554553827121e-43	999.9999999999966	1.3308052547626853e-44	4.140413131690808e-43	5.099999999964122	3.308612611104981e-42	89.51927702154373	6.469191319729714e-07	190961388.3394858	0.0036852223181451857	111355256.87186113	256098993.24386436	588.4257345317967	361271.63405796164	2299.843839374265	0.00016692290234796646	0.9508886004628962	4089.552751478021	4089.5527514780215	4291.163447955229	5399.978590454759	6160.884664564293	6815.921252463371	9440.559585501505	10930.60182422697	0.4147620008022466	0.41476199790403334	9627929.942779282	54108179.57680224	229409356.935437	319801300.2063637	6739335.879998856	56933.81543581105	2299.8475252435023	287.4809406554378	361950.53012503835	45243.81626562979
