time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s20	s21	s19	s22
0.0	1.0	1.0	14.0774258421	104.07239819	108.094519859	1.79487179487	25.1885369533	68.8788335846	1.0	17.7476118652	0.0	1.0	0.768939345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0774258421
0.9900990099009901	1.0	1.0	13.156519271802972	107.15061579923898	151.65091170058432	1.7570399572462354	21.679136239438627	69.87440825489708	0.9173957069306927	17.399160730546548	0.8598437144626465	1.0	0.7576677529207911	-0.9955746702970292	3.509400713861385	-43.556391841584144	0.03783183762376238	0.08260429306930693	0.011271592079207922	0.9209065702970295	0.34845113465346544	13.156519271802972
1.9801980198019802	1.0	1.0	12.235612701505952	106.13254010605247	195.2073035421687	1.7192081196224716	18.169735525577263	70.86998292519401	0.8347914138613856	17.050709595893114	1.726422610840405	1.0	0.7463961608415824	-1.991149340594058	7.0188014277227655	-87.11278368316825	0.07566367524752478	0.16520858613861386	0.022543184158415847	1.8418131405940583	0.6969022693069303	12.235612701505952
2.9702970297029703	1.0	1.0	13.534339858951483	103.61719426362066	203.39590520810927	1.68137628199871	16.782402222448535	69.42639965277822	0.861204640772276	17.385222685160453	2.5766955746874642	1.0	0.7351245687623744	-0.5475660681782241	8.406134730851486	-95.30138534910895	0.11349551287128716	0.13879535922772301	0.03381477623762379	0.5430859831485215	0.362389180039606	13.534339858951483
3.9603960396039604	1.0	1.0	14.87836566390198	101.00494517480645	210.86271523781224	1.6435444443749478	15.438376417498047	67.93303764683759	0.8898427150297016	17.733673819813927	3.4061775331267032	1.0	0.7238529766831664	0.9457959377623704	9.750160535801982	-102.76819537881192	0.15132735049504953	0.11015728497029727	0.04508636831683171	-0.8009398218019741	0.013938045386140671	14.87836566390198
4.9504950495049505	1.0	1.0	16.222391468852475	98.30328378556239	218.32952526751524	1.6057126067511858	14.09435061254755	66.43967564089701	0.9184807892871273	18.082124954467393	4.214115368297406	1.0	0.7125813846039585	2.439157943702965	11.094186340752477	-110.23500540851491	0.1891591881188119	0.0815192107128715	0.05635796039603964	-2.1449656267524695	-0.33451308926732476	16.222391468852475
5.9405940594059405	1.0	1.0	16.544957662416845	96.24262404224218	212.74435136548564	1.5678807691274235	14.02714932230002	65.51379119683763	1.0319141930495026	17.900930364071375	5.001659238894264	1.0	0.7661926733663339	3.365042387762368	11.161387631000009	-104.6498315064853	0.22699102574257404	-0.03191419304950378	0.002746671633663998	-2.46753182031683	-0.15331849887128887	16.544957662416845
6.930693069306931	1.0	1.0	16.813762823802985	95.77993643199488	206.4722309407332	1.5300489315036612	14.02714932230002	64.61777399287722	1.1498105088910864	17.691859682883255	5.7788844526233545	1.0	0.8232188505940564	4.261059591722763	11.161387631000009	-98.37771108173281	0.26482286336633637	-0.14981050889108785	-0.05427950559405872	-2.7363369817029692	0.05575218231682975	16.813762823802985
7.920792079207921	1.0	1.0	17.082567985189122	97.04441495781451	200.20011051598067	1.4922170938798984	14.02714932230002	63.72175678891681	1.2677068247326704	17.482789001695124	6.559270361220683	1.0	0.8802450278217795	5.157076795683158	11.161387631000009	-92.10559065698037	0.3026547009900988	-0.2677068247326722	-0.1113056828217816	-3.0051421430891074	0.2648228635049489	17.082567985189122
8.910891089108912	1.0	1.0	17.35137314657526	100.17391583249989	193.92799009122814	1.454385256256136	14.02714932230002	62.8257395849564	1.3856031405742548	17.273718320507	7.357369755487836	1.0	0.9372712050495025	6.053093999643555	11.161387631000009	-85.83347023222787	0.3404865386138613	-0.3856031405742567	-0.16833186004950454	-3.2739473044752465	0.4738935446930682	17.35137314657526
9.900990099009901	1.0	1.0	17.620178307961396	105.3190026341489	187.65586966647564	1.4165534186323734	14.02714932230002	61.929722380996	1.5034994564158393	17.064647639318878	8.188903040527437	1.0	0.9942973822772252	6.9491112036039535	11.161387631000009	-79.56134980747537	0.3783183762376238	-0.5034994564158412	-0.22535803727722745	-3.542752465861385	0.6829642258811877	17.620178307961396
10.89108910891089	1.0	1.0	16.706240760535877	110.88711448083812	195.09281245607716	1.3787215810086104	14.349715515369263	65.3345877539655	1.4705498090891351	18.01143915129888	9.066582539717288	1.0	1.005997562574263	3.544245830634475	10.838821437930765	-86.99829259707667	0.41615021386138584	-0.47054980908913735	-0.23705821757426568	-2.628814918435865	-0.2638272860987905	16.706240760535877
11.881188118811881	1.0	1.0	15.660887356575488	114.57997607459814	204.05298449172074	1.3408897433848492	14.708122396557387	69.21732896881697	1.4208394991881441	19.08665979585335	9.981675417348175	1.0	1.0126615209901046	-0.3384953842170054	10.480414556742641	-95.95846463272024	0.4539820514851483	-0.42083949918814745	-0.24372217599010715	-1.5834615144754698	-1.3390479306532448	15.660887356575488
12.871287128712872	1.0	1.0	14.615533952615094	116.65527500528619	213.01315652736432	1.3030579057610867	15.066529277745508	73.10007018366846	1.3711291892871538	20.16188044040781	10.91997840288764	1.0	1.0193254794059463	-4.2212365990684955	10.12200767555452	-104.91863666836382	0.4918138891089107	-0.37112918928715727	-0.25038613440594876	-0.5381081105150725	-2.414268575207702	14.615533952615094
13.861386138613861	1.0	1.0	13.570180548654696	117.34295166502768	221.97332856300798	1.2652260681373246	15.424936158933626	76.98281139851993	1.3214188793861639	21.237101084962273	11.869339942237962	1.0	1.0259894378217882	-8.103977813919988	9.763600794366404	-113.87880870400738	0.5296457267326731	-0.3214188793861672	-0.2570500928217902	0.5072452934453251	-3.4894892197621594	13.570180548654696
14.85148514851485	1.0	1.0	12.524827144694306	116.83362035403205	230.9335005986516	1.2273942305135626	15.783343040121744	80.86555261337138	1.271708569485174	22.312321729516736	12.819307078288738	1.0	1.0326533962376303	-11.986719028771464	9.405193913178286	-122.83898073965092	0.5674775643564351	-0.27170856948517735	-0.2637140512376317	1.552598697405719	-4.564709864316613	12.524827144694306
15.841584158415841	1.0	1.0	12.266475517763457	115.78204608141573	228.21558174801035	1.206487161998709	16.75104162017113	82.9711930414905	1.3485078757722786	22.854412137883187	13.761987627111587	1.0	1.0393173546534722	-14.092359456890645	8.437495333128906	-120.12106188900977	0.5883846328712896	-0.34850787577228093	-0.2703780096534734	1.8109503243365697	-5.106800272683061	12.266475517763457
16.831683168316832	1.0	1.0	12.147006557367423	115.09845831788111	223.4368233291985	1.188566817444254	17.82626226472559	84.76322744842115	1.447632408445546	23.302420739863376	14.697590478712796	1.0	1.0459813130693139	-15.884393863821332	7.3622746885744546	-115.3423034701979	0.6063049774257453	-0.4476324084455478	-0.27704196806931497	1.9304192847326085	-5.554808874663257	12.147006557367423
17.821782178217823	1.0	1.0	12.027537596971387	114.77977306719588	218.65806491038663	1.1706464728897987	18.90148290928003	86.55526185535182	1.5467569411188125	23.750429341843574	15.629142430780364	1.0	1.0526452714851557	-17.676428270752012	6.287054044020008	-110.56354505138604	0.6242253219802008	-0.5467569411188142	-0.2837059264851565	2.0498882451286478	-6.002817476643453	12.027537596971387
18.81188118811881	1.0	1.0	11.908068636575347	114.81022517356251	213.8793064915748	1.1527261283353434	19.976703553834476	88.34729626228251	1.6458814737920793	24.198437943823773	16.559535661080595	1.0	1.0593092299009972	-19.4684626776827	5.211833399465556	-105.78478663257417	0.642145666534656	-0.6458814737920809	-0.29036988490099813	2.169357205524687	-6.450826078623649	11.908068636575347
19.801980198019802	1.0	1.0	11.788599676179306	115.17701290881568	209.100548072763	1.1348057837808883	21.05192419838892	90.1393306692132	1.7450060064653456	24.646446545803972	17.491546781397673	1.0	1.0659731883168386	-21.260497084613387	4.136612754911109	-101.0060282137623	0.6600660110891112	-0.7450060064653476	-0.29703384331683974	2.288826165920726	-6.898834680603845	11.788599676179306
20.792079207920793	1.0	1.0	11.633290027466442	115.75127988663768	205.27754133791123	1.1563101964541491	21.446171768091993	91.45348923455983	1.7390079316138791	25.03472066699209	18.427602476799176	1.0	1.0726371467326798	-22.57465564996	3.742365185208018	-97.18302147891069	0.6385615984158509	-0.7390079316138816	-0.30369780173268157	2.4441358146335914	-7.287108801791973	11.633290027466442
21.78217821782178	1.0	1.0	11.469020206674365	116.28559137297783	201.69347252404987	1.187670798434347	21.670176069082096	92.64817883951034	1.7067292048812057	25.408061167982186	19.368176283046235	1.0	1.0793011051485213	-23.7693452549105	3.5183608842179184	-93.59895266504928	0.6072009964356528	-0.7067292048812085	-0.3103617601485232	2.608405635425671	-7.660449302782073	11.469020206674365
22.77227722772277	1.0	1.0	11.304750385882286	116.7749846556342	198.10940371018853	1.2190314004145448	21.894180370072192	93.84286844446082	1.6744504781485323	25.781401668972283	20.312897902001836	1.0	1.085965063564363	-24.96403485986099	3.294356583227821	-90.0148838511879	0.575840394455455	-0.6744504781485355	-0.31702571856436473	2.7726754562177494	-8.03378980377217	11.304750385882286
23.762376237623762	1.0	1.0	11.140480565090208	117.22191935794827	194.52533489632717	1.2503920023947426	22.11818467106229	95.0375580494113	1.642171751415859	26.154742169962383	21.261413209703534	1.0	1.0926290219802046	-26.158724464811492	3.0703522822377223	-86.43081503732651	0.5444797924752568	-0.6421717514158624	-0.32368967698020634	2.9369452770098285	-8.407130304762267	11.140480565090208
24.752475247524753	1.0	1.0	10.976210744298127	117.62878961704564	190.94126608246577	1.2817526043749405	22.342188972052394	96.23224765436183	1.6098930246831855	26.528082670952475	22.213387751689037	1.0	1.099292980396046	-27.35341406976199	2.846347981247623	-82.8467462234651	0.5131191904950588	-0.6098930246831891	-0.330353635396048	3.1012150978019077	-8.780470805752367	10.976210744298127
25.742574257425744	1.0	1.0	10.811940923506048	117.99792592190177	187.35719726860435	1.3131132063551385	22.566193273042494	97.42693725931234	1.5776142979505121	26.901423171942575	23.16850623359104	1.0	1.1059569388118877	-28.548103674712483	2.622343680257523	-79.26267740960371	0.48175858851486075	-0.5776142979505157	-0.33701759381188967	3.2654849185939874	-9.153811306742467	10.811940923506048
26.73267326732673	1.0	1.0	10.64767110271397	118.33159695894426	183.77312845474296	1.3444738083353363	22.790197574032593	98.62162686426284	1.5453355712178387	27.27476367293267	24.126471973491388	1.0	1.1126208972277292	-29.74279327966298	2.3983393792674237	-75.67860859574232	0.4503979865346627	-0.5453355712178423	-0.3436815522277313	3.4297547393860666	-9.527151807732567	10.64767110271397
27.722772277227723	1.0	1.0	10.48340128192189	118.63201057579683	180.1890596408816	1.3758344103155342	23.014201875022692	99.81631646921332	1.5130568444851658	27.648104173922768	25.087006464474932	1.0	1.1192848556435708	-30.93748288461347	2.174335078277325	-72.09453978188095	0.41903738455446476	-0.5130568444851691	-0.3503455106435728	3.594024560178145	-9.900492308722665	10.48340128192189
28.712871287128714	1.0	1.0	10.31913146112981	118.90131507362199	176.60499082702023	1.4071950122957322	23.23820617601279	101.0110060741638	1.4807781177524926	28.021444674912868	26.049848827091747	1.0	1.1259488140594125	-32.13217248956396	1.950330777287227	-68.51047096801959	0.3876767825742668	-0.48077811775249585	-0.3570094690594144	3.7582943809702245	-10.273832809712763	10.31913146112981
29.7029702970297	1.0	1.0	10.15486164033773	119.14159959634944	173.02092201315887	1.43855561427593	23.462210477002888	102.2056956791143	1.4484993910198194	28.394785175902967	27.01475536694147	1.0	1.132612772475254	-33.32686209451446	1.726326476297128	-64.9264021541582	0.3563161805940688	-0.44849939101982256	-0.363673427475256	3.9225642017623037	-10.647173310702861	10.15486164033773
30.693069306930692	1.0	1.0	10.154363852812894	119.35267563188998	171.73663068830624	1.469916216256128	23.78552335106223	102.91255369555016	1.4366980082475322	28.719342518180213	27.981494925327194	1.0	1.1392767308910952	-34.03372011095033	1.4030136022377733	-63.64211082930556	0.324955578613871	-0.4366980082475353	-0.3703373858910976	3.9230619892871395	-10.97173065298011	10.154363852812894
31.683168316831683	1.0	1.0	10.224054079545567	119.52935472319633	171.43795828731615	1.501276818236326	24.151397042151338	103.41034103119375	1.4336726300297107	29.02299279243763	28.949807203003267	1.0	1.1459406893069368	-34.53150744659388	1.0371399111486628	-63.34343842831545	0.2935949766336729	-0.43367263002971346	-0.3770013443069393	3.8533717625544663	-11.275380927237538	10.224054079545567
32.67326732673267	1.0	1.0	10.29374430627824	119.67168169782887	171.13928588632604	1.532637420216524	24.517270733240448	103.90812836683732	1.430647251811889	29.326643066695055	29.919412283707906	1.0	1.1526046477227785	-35.02929478223745	0.6712662200595539	-63.04476602732535	0.2622343746534748	-0.4306472518118917	-0.383665302722781	3.7836815358217937	-11.579031201494962	10.29374430627824
33.663366336633665	1.0	1.0	10.363434533010913	119.78008212190691	170.84061348533592	1.563998022196722	24.883144424329558	104.4059157024809	1.427621873594067	29.63029334095248	30.890033351308336	1.0	1.1592686061386204	-35.52708211788102	0.3053925289704455	-62.746093626335245	0.23087377267327683	-0.42762187359406995	-0.3903292611386226	3.7139913090891206	-11.882681475752385	10.363434533010913
34.65346534653465	1.0	1.0	10.433124759743587	119.85497776477524	170.5419410843458	1.5953586241769202	25.24901811541867	104.90370303812446	1.424596495376245	29.933943615209905	31.861397102726066	1.0	1.165932564554462	-36.0248694535246	-0.060481162118666915	-62.44742122534514	0.1995131706930785	-0.4245964953762481	-0.3969932195544643	3.644301082356447	-12.186331750009812	10.433124759743587
35.64356435643565	1.0	1.0	10.502814986476261	119.89678669691916	170.2432686833557	1.6267192261571184	25.61489180650778	105.40149037376803	1.421571117158423	30.23759388946733	32.83323363015115	1.0	1.1725965229703037	-36.52265678916817	-0.4263548532077761	-62.14874882435504	0.16815256871288042	-0.4215711171584263	-0.4036571779703059	3.574610855623774	-12.489982024267237	10.502814986476261
36.633663366336634	1.0	1.0	10.572505213208935	119.9059233080935	169.9445962823656	1.6580798281373164	25.98076549759689	105.8992777094116	1.4185457389406015	30.54124416372476	33.8052763826902	1.0	1.1792604813861451	-37.02044412481173	-0.7922285442968854	-61.85007642336494	0.1367919667326824	-0.41854573894060454	-0.41032113638614753	3.504920628891101	-12.793632298524663	10.572505213208935
37.62376237623762	1.0	1.0	10.642195439941608	119.88279829364974	169.6459238813755	1.689440430117514	26.346639188685998	106.39706504505517	1.4155203607227798	30.844894437982184	34.777262160058974	1.0	1.1859244398019866	-37.51823146045529	-1.158102235385992	-61.55140402237485	0.10543136475248457	-0.41552036072278276	-0.41698509480198903	3.4352304021584277	-13.097282572782087	10.642195439941608
38.613861386138616	1.0	1.0	10.71188566667428	119.82781867803548	169.3472514803854	1.7208010320977118	26.712512879775105	106.89485238069874	1.4124949825049582	31.14854471223961	35.74893107362362	1.0	1.1925883982178282	-38.01601879609885	-1.5239759264750985	-61.252731621384754	0.07407076277228675	-0.41249498250496097	-0.4236490532178306	3.365540175425755	-13.40093284703951	10.71188566667428
39.603960396039604	1.0	1.0	10.781575893406954	119.74138782201614	169.0485790793953	1.7521616340779098	27.078386570864215	107.39263971634232	1.4094696042871364	31.452194986497037	36.72002651782912	1.0	1.1992523566336697	-38.51380613174241	-1.8898496175642079	-60.954059220394655	0.0427101607920887	-0.4094696042871392	-0.4303130116336722	3.295849948693082	-13.704583121296935	10.781575893406954
40.59405940594059	1.0	1.0	10.851266120139629	119.62390542791731	168.7499066784052	1.7835222360581076	27.44426026195332	107.89042705198588	1.4064442260693149	31.755845260754462	37.690295144322775	1.0	1.2059163150495111	-39.01159346738598	-2.255723308653314	-60.65538681940456	0.01134955881189087	-0.4064442260693174	-0.4369769700495137	3.2261597219604092	-14.008233395554358	10.851266120139629
41.584158415841586	1.0	1.0	10.920956346872302	119.4757675545896	168.4512342774151	1.8148828380383055	27.810133953042428	108.38821438762943	1.403418847851493	32.059495535011884	38.65948683210369	1.0	1.2125802734653528	-39.509380803029536	-2.621596999742422	-60.35671441841446	-0.020011043168307034	-0.4034188478514956	-0.44364092846535524	3.156469495227736	-14.311883669811783	10.920956346872302
42.57425742574257	1.0	1.0	10.990646573604975	119.29736663936173	168.152561876425	1.8462434400185037	28.176007644131538	108.886001723273	1.400393469633671	32.36314580926931	39.62735465438426	1.0	1.2192442318811945	-40.00716813867311	-2.9874706908315325	-60.05804201742436	-0.05137164514850521	-0.40039346963367384	-0.4503048868811969	3.0867792684950626	-14.61553394406921	10.990646573604975
43.56435643564356	1.0	1.0	11.060336800337648	119.08909150016123	167.8538894754349	1.8776040419987017	28.541881335220644	109.38378905891656	1.3973680914158493	32.666796083526734	40.59365485485806	1.0	1.225908190297036	-40.50495547431667	-3.35334438192064	-59.75936961643426	-0.08273224712870313	-0.39736809141585205	-0.45696884529703846	3.01708904176239	-14.919184218326635	11.060336800337648
44.554455445544555	1.0	1.0	11.130027027070321	118.85132736817621	167.5552170744448	1.9089646439788996	28.90775502630975	109.88157639456013	1.3943427131980275	32.970446357784155	41.55814681018991	1.0	1.2325721487128776	-41.00274280996023	-3.719218073009748	-59.46069721544416	-0.11409284910890106	-0.39434271319803027	-0.46363280371288	2.947398815029717	-15.22283449258406	11.130027027070321
45.54455445544554	1.0	1.0	11.199717253802994	118.58445578391822	167.25654467345478	1.940325245959098	29.273628717398864	110.37936373020366	1.391317334980205	33.27409663204156	42.52059301120377	1.0	1.2392361072998668	-41.50053014560384	-4.085091764098863	-59.16202481445404	-0.1454534510890995	-0.3913173349802084	-0.47029676229986955	2.877708588297043	-15.526484766841492	11.199717253802994
46.53465346534654	1.0	1.0	11.26940748053567	118.28885500120289	166.9578722724647	1.9716858479392958	29.639502408487967	110.87715106584723	1.3882919567623833	33.577746906298984	43.48075903974626	1.0	1.2459000660268869	-41.99831748124741	-4.45096545518797	-58.863352413463936	-0.17681405306929743	-0.38829195676238665	-0.47696072102688936	2.8080183615643706	-15.830135041098918	11.26940748053567
47.524752475247524	1.0	1.0	11.339097707268344	117.96489945871576	166.6591998714746	2.003046449919494	30.005376099577077	111.37493840149081	1.3852665785445615	33.88139718055641	44.43841351859933	1.0	1.2525640247539067	-42.49610481689098	-4.816839146277081	-58.56468001247383	-0.20817465504949562	-0.38526657854456486	-0.4836246797539092	2.738328134831697	-16.13378531535635	11.339097707268344
48.51485148514851	1.0	1.0	11.408787934001017	117.61296016634745	166.36052747048456	2.0344070518996915	30.371249790666187	111.87272573713436	1.38224120032674	34.185047454813834	45.39332808367276	1.0	1.2592279834809263	-42.99389215253454	-5.182712837366189	-58.26600761148373	-0.23953525702969367	-0.38224120032674314	-0.490288638480929	2.6686379080990235	-16.437435589613774	11.408787934001017
49.504950495049506	1.0	1.0	11.47847816073369	117.233404703289	166.06185506949447	2.065767653879889	30.7371234817553	112.37051307277792	1.3792158221089184	34.48869772907126	46.34527729580633	1.0	1.265891942207946	-43.49167948817811	-5.548586528455297	-57.96733521049362	-0.2708958590098917	-0.3792158221089214	-0.4969525972079488	2.5989476813663503	-16.741085863871195	11.47847816073369
50.495049504950494	1.0	1.0	11.548168387466365	116.8265970240012	165.76318266850438	2.097128255860087	31.102997172844415	112.86830040842148	1.3761904438910966	34.792348003328684	47.29403879404861	1.0	1.2725559009349658	-43.98946682382167	-5.914460219544408	-57.668662809503516	-0.30225646099008996	-0.3761904438910997	-0.5036165559349687	2.5292574546336763	-17.044736138128624	11.548168387466365
51.48514851485149	1.0	1.0	11.617858614199038	116.39289764105102	165.4645102675143	2.1284888578402845	31.468870863933525	113.36608774406504	1.3731650656732748	35.095998277586105	48.239393127525354	1.0	1.2792198596619855	-44.48725415946524	-6.280333910633516	-57.36999040851341	-0.333617062970288	-0.3731650656732779	-0.5102805146619886	2.459567227901003	-17.348386412386045	11.617858614199038
52.475247524752476	1.0	1.0	11.687548840931713	115.93266363482792	165.1658378665242	2.1598494598204825	31.83474455502264	113.8638750797086	1.370139687455453	35.39964855184354	49.18112373522036	1.0	1.2858838183890053	-44.9850414951088	-6.646207601722626	-57.07131800752331	-0.36497766495048617	-0.3701396874554561	-0.5169444733890085	2.389877001168329	-17.652036686643473	11.687548840931713
