time	Hi	He	Li	Le
0.0	0.5011872336272722	1.0	0.00125	0.00125
0.9900990099009901	1.0787777224919524	0.39162335499640427	0.25540672507042234	0.7035234787817051
1.9801980198019802	1.0787807211805152	0.3916231730405619	0.39875396241634725	1.098397763745536
2.9702970297029703	1.078782408676856	0.39162307064609203	0.47942132169747204	1.3206108172079878
3.9603960396039604	1.0787833583057316	0.39162301302426517	0.5248162405819532	1.4456598135765981
4.9504950495049505	1.0787838927036475	0.3916229805979532	0.5503619018632859	1.5160303420920982
5.9405940594059405	1.0787841934327531	0.3916229623502551	0.5647375464899667	1.5556309072538272
6.930693069306931	1.0787843626661673	0.39162295208148	0.5728273446218498	1.5779158725042304
7.920792079207921	1.0787844579011983	0.3916229463027926	0.5773798254923579	1.590456594210413
8.910891089108912	1.0787845114941055	0.3916229430508733	0.5799417045545985	1.5975138050920217
9.900990099009901	1.078784541653167	0.39162294122087693	0.5813833852177106	1.601485204653927
10.89108910891089	1.0787845586249876	0.3916229401910579	0.5821946818233075	1.6037200845623403
11.881188118811881	1.0787845681757726	0.39162293961153394	0.5826512338479467	1.6049777491072819
12.871287128712872	1.0787845735504162	0.3916229392854104	0.5829081556115088	1.6056854918849615
13.861386138613861	1.0787845765749613	0.3916229391018866	0.5830527366348452	1.6060837694561845
14.85148514851485	1.0787845782770036	0.3916229389986098	0.5831340986031128	1.6063078973986313
15.841584158415841	1.078784579234819	0.3916229389404913	0.5831798846223093	1.6064340242183652
16.831683168316832	1.0787845797738238	0.39162293890778554	0.5832056504470853	1.6065050013768751
17.821782178217823	1.078784580077146	0.39162293888938043	0.583220150022988	1.6065449433817243
18.81188118811881	1.0787845802478366	0.3916229388790234	0.5832283094618385	1.606567420200941
19.801980198019802	1.0787845803438922	0.3916229388731948	0.5832329011816471	1.6065800690188257
20.792079207920793	1.0787845803979481	0.39162293886991484	0.583235485179622	1.606587187162173
21.78217821782178	1.078784580428368	0.391622938868069	0.583236939328294	1.606591192907841
22.77227722772277	1.0787845804454863	0.3916229388670302	0.5832377576371283	1.6065934471044943
23.762376237623762	1.0787845804551182	0.3916229388664458	0.5832382180515446	1.6065947154088223
24.752475247524753	1.0787845804605398	0.3916229388661168	0.5832384772254652	1.6065954293556348
25.742574257425744	1.078784580463591	0.3916229388659317	0.5832386230816546	1.6065958311459128
26.73267326732673	1.0787845804653085	0.39162293886582755	0.5832387051774304	1.6065960572952773
27.722772277227723	1.0787845804662743	0.391622938865769	0.5832387513401752	1.6065961844598649
28.712871287128714	1.0787845804668166	0.39162293886573596	0.5832387772676345	1.6065962558822777
29.7029702970297	1.0787845804671228	0.3916229388657175	0.5832387919156318	1.6065962962331388
30.693069306930692	1.078784580467296	0.3916229388657069	0.583238800193437	1.6065963190360222
31.683168316831683	1.0787845804673923	0.39162293886570104	0.583238804792255	1.6065963317043939
32.67326732673267	1.0787845804674445	0.39162293886569777	0.5832388072847977	1.6065963385706061
33.663366336633665	1.0787845804674736	0.3916229388656961	0.5832388086862217	1.6065963424311098
34.65346534653465	1.0787845804674923	0.391622938865695	0.5832388095648156	1.6065963448513743
35.64356435643565	1.078784580467504	0.3916229388656944	0.5832388101338943	1.606596346419016
36.633663366336634	1.078784580467511	0.3916229388656939	0.58323881046097	1.6065963473200116
37.62376237623762	1.078784580467514	0.39162293886569366	0.5832388106212572	1.6065963477615557
38.613861386138616	1.0787845804675158	0.3916229388656936	0.5832388107052476	1.606596347992924
39.603960396039604	1.0787845804675171	0.39162293886569355	0.583238810756891	1.6065963481351853
40.59405940594059	1.078784580467518	0.39162293886569366	0.5832388107830663	1.6065963482072898
41.584158415841586	1.0787845804675185	0.39162293886569355	0.5832388108052908	1.606596348268513
42.57425742574257	1.078784580467519	0.39162293886569366	0.5832388108178699	1.6065963483031642
43.56435643564356	1.078784580467519	0.3916229388656934	0.5832388108322449	1.606596348342764
44.554455445544555	1.0787845804675191	0.3916229388656934	0.5832388108433544	1.606596348373367
45.54455445544554	1.0787845804675191	0.3916229388656934	0.5832388108519483	1.6065963483970405
46.53465346534654	1.0787845804675191	0.3916229388656934	0.5832388108588898	1.6065963484161623
47.524752475247524	1.0787845804675191	0.3916229388656934	0.5832388108623583	1.6065963484257169
48.51485148514851	1.0787845804675191	0.3916229388656934	0.5832388108680497	1.606596348441395
49.504950495049506	1.0787845804675193	0.3916229388656934	0.583238810871725	1.606596348451519
50.495049504950494	1.0787845804675193	0.3916229388656934	0.5832388108700256	1.6065963484468377
51.48514851485149	1.0787845804675193	0.3916229388656934	0.5832388108726233	1.6065963484539936
52.475247524752476	1.0787845804675196	0.3916229388656934	0.583238810873817	1.6065963484572818
53.46534653465346	1.0787845804675193	0.3916229388656933	0.5832388108718913	1.6065963484519774
54.45544554455446	1.0787845804675191	0.3916229388656933	0.5832388108696076	1.6065963484456867
55.445544554455445	1.0787845804675191	0.3916229388656933	0.5832388108682006	1.6065963484418107
56.43564356435643	1.0787845804675191	0.3916229388656933	0.5832388108662147	1.6065963484363401
57.42574257425743	1.078784580467519	0.3916229388656934	0.5832388108641003	1.6065963484305155
58.415841584158414	1.078784580467519	0.3916229388656933	0.5832388108628723	1.606596348427133
59.4059405940594	1.078784580467519	0.3916229388656933	0.5832388108618367	1.6065963484242805
60.396039603960396	1.078784580467519	0.39162293886569327	0.583238810860994	1.6065963484219592
61.386138613861384	1.078784580467519	0.39162293886569327	0.5832388108603448	1.6065963484201706
62.37623762376238	1.078784580467519	0.39162293886569327	0.5832388108598894	1.606596348418916
63.366336633663366	1.078784580467519	0.39162293886569327	0.5832388108596284	1.606596348418197
64.35643564356435	1.0787845804675191	0.3916229388656933	0.5832388108595623	1.6065963484180148
65.34653465346534	1.0787845804675191	0.3916229388656933	0.5832388108594665	1.6065963484177508
66.33663366336634	1.0787845804675191	0.3916229388656933	0.5832388108593697	1.606596348417484
67.32673267326733	1.0787845804675191	0.3916229388656933	0.5832388108593356	1.6065963484173902
68.31683168316832	1.0787845804675191	0.3916229388656933	0.5832388108593504	1.606596348417431
69.3069306930693	1.0787845804675193	0.3916229388656933	0.5832388108594002	1.6065963484175685
70.29702970297029	1.0787845804675193	0.3916229388656933	0.5832388108594716	1.606596348417765
71.2871287128713	1.0787845804675193	0.3916229388656934	0.5832388108595504	1.6065963484179824
72.27722772277228	1.0787845804675191	0.3916229388656934	0.5832388108596345	1.606596348418214
73.26732673267327	1.0787845804675193	0.3916229388656934	0.5832388108599664	1.6065963484191284
74.25742574257426	1.0787845804675193	0.3916229388656933	0.5832388108603336	1.60659634842014
75.24752475247524	1.0787845804675193	0.3916229388656933	0.5832388108607238	1.6065963484212151
76.23762376237623	1.0787845804675193	0.39162293886569327	0.583238810861125	1.6065963484223205
77.22772277227723	1.0787845804675193	0.3916229388656932	0.5832388108615248	1.6065963484234222
78.21782178217822	1.0787845804675193	0.39162293886569316	0.5832388108619113	1.606596348424487
79.20792079207921	1.0787845804675193	0.39162293886569316	0.5832388108622721	1.6065963484254813
80.1980198019802	1.0787845804675193	0.3916229388656931	0.5832388108625952	1.6065963484263712
81.18811881188118	1.0787845804675193	0.3916229388656931	0.5832388108628684	1.606596348427124
82.17821782178218	1.0787845804675193	0.39162293886569305	0.5832388108630794	1.6065963484277053
83.16831683168317	1.0787845804675193	0.39162293886569305	0.5832388108632162	1.606596348428082
84.15841584158416	1.0787845804675193	0.39162293886569305	0.5832388108632665	1.6065963484282206
85.14851485148515	1.0787845804675193	0.39162293886569305	0.5832388108632182	1.6065963484280874
86.13861386138613	1.0787845804675193	0.3916229388656931	0.5832388108630591	1.6065963484276489
87.12871287128712	1.0787845804675191	0.3916229388656931	0.5832388108627771	1.6065963484268717
88.11881188118812	1.0787845804675191	0.39162293886569316	0.5832388108623598	1.6065963484257222
89.10891089108911	1.0787845804675191	0.39162293886569327	0.5832388108617953	1.6065963484241668
90.0990099009901	1.0787845804675191	0.39162293886569327	0.5832388108611768	1.6065963484224626
91.08910891089108	1.0787845804675191	0.39162293886569316	0.5832388108620824	1.6065963484249577
92.07920792079207	1.0787845804675191	0.39162293886569305	0.5832388108630193	1.606596348427539
93.06930693069307	1.0787845804675191	0.39162293886569294	0.5832388108639792	1.6065963484301835
94.05940594059406	1.0787845804675191	0.3916229388656928	0.5832388108649539	1.606596348432869
95.04950495049505	1.0787845804675191	0.3916229388656927	0.5832388108659352	1.6065963484355728
96.03960396039604	1.0787845804675191	0.3916229388656926	0.583238810866915	1.6065963484382721
97.02970297029702	1.0787845804675191	0.3916229388656925	0.583238810867885	1.6065963484409447
98.01980198019803	1.0787845804675191	0.3916229388656924	0.5832388108688371	1.6065963484435677
99.00990099009901	1.0787845804675191	0.39162293886569227	0.5832388108697629	1.6065963484461185
