time	APC	APCAxin	APCAxinGSK3B	APCBCatenin	Akt	Axin	BCatenin	BRaf	C3G	Dsha	Dshi	EGF	ERK	GSK3B	MEK	P90Rsk	PI3K	PIP2	PIP3	PKCD	PP2A	PTEN	RKIP	Raf1	RafPPtase	Rap1	Rap1Gap	Ras	RasGap	SOS	TCF	TCFBCatenin	X	bEGFR	fEGFR	pAPCpAxinGSK3B	pAPCpAxinGSK3BBCatenin	pAPCpAxinGSK3BpBCatenin	pAkt	pBCatenin	pBRaf	pC3G	pERK	pGSK3B	pMEK	pP90Rsk	pPI3K	pRKIP	pRaf1	pRap1	pRas	pSOS	null	pEGFR
0.0	96.602	0.0015	0.0076	3.4392	200.0	0.0008	42.722	200.0	500.0	0.0	100.0	600.0	260.0	49.137	680.0	60.0	100.0	700.0	0.0	0.0	240.0	270.0	20.909	100.0	60.0	200.0	12.0	100.0	100.0	100.0	6.1879	8.8121	10.263	0.0	300.0	0.0153	0.002	0.002	0.0	0.9881	0.0	0.0	0.0	0.85544	0.0	0.0	0.0	0.8619	0.0	0.0	0.0	0.0	1.0	0.05
0.9900990099009901	96.60140829085063	0.0015163179411700775	0.007597494008744126	3.4397779879220454	199.999999846562	0.0007863076771533049	42.72098370476254	199.99999695924697	499.9442182831838	0.0	100.0	595.741589293466	259.99999999999267	49.15315381313174	679.9999999828974	60.0	99.98893363736411	699.9999976290655	2.3709344125025865e-06	0.00014567101882503853	240.0	270.0	21.713321254120093	99.99999995499094	60.0	199.99615788242707	12.0	100.07087407121091	100.0	99.99659886464396	6.187478209677052	8.812521790322965	10.263000106122687	3.8741191840132316	394.32174904023304	0.015291307608215081	0.0020044152756603195	0.002004186393515144	1.5343809844125788e-07	0.9881076308581501	3.040753042861447e-06	0.05578171681641035	7.52913419639221e-12	0.8424873393629605	1.7103000134721478e-08	1.8538964587129924e-18	0.01106636263581713	0.016423994833448495	4.500912365175147e-08	0.003842117572917732	0.0001160277989735092	0.003401135356152875	1.7867402547576228	0.05
1.9801980198019802	96.60141747086635	0.0015189168908595605	0.007595571518807337	3.4397682265242313	199.9999989032405	0.0007857680330086652	42.72086563931169	199.99996485245111	499.8592849254015	0.0	100.0	590.773781641464	259.9999999996261	49.16913477042874	679.9999995882373	60.0	99.9559976202582	699.9999905712792	9.428720647424236e-06	0.0002911788326766115	240.0	270.0	21.68795651153158	99.9999994925948	60.0	199.97896792170755	12.0	100.141364266922	100.0	99.99143929068005	6.187364183455897	8.81263581654413	10.263000312734656	7.6954064408039455	487.8178803058946	0.015291097305412877	0.0020043578667070052	0.002004359027499873	1.0967596010048985e-06	0.9881209521131891	3.514754905171931e-05	0.14071507459861665	3.7396576356671407e-10	0.8297319048021856	4.117634210268596e-07	1.886285274720443e-16	0.04400237974174073	0.00031297092015241773	5.074052727425309e-07	0.021032078292468934	0.0006159310978113574	0.00856070932006834	3.452251349151115	0.05
2.9702970297029703	96.60142129811139	0.0015202354006284132	0.007593848457611793	3.4397649066803613	199.9999966710257	0.0007863165741287433	42.720824683265924	199.9998623472244	499.7732855595092	0.0	100.0	585.1262740733399	259.99999999654364	49.1849133752772	679.9999975159042	60.0	99.90167313334206	699.9999789273136	2.1072686121765073e-05	0.0004365249184107826	240.0	270.0	21.646859300730153	99.99999805574676	60.0	199.94686074497966	12.0	100.21145818417097	100.0	99.98621429189184	6.1873336669747125	8.812666333025316	10.26300054651135	11.446393542892464	580.5190937512895	0.015291018339200421	0.0020043447249163417	0.002004348285783471	3.3289744464755536e-06	0.9881342795911945	0.00013765277584595423	0.22671444049084077	3.4565692996887695e-09	0.817173068929457	2.4840963247079208e-06	2.659271853929233e-15	0.09832686665782088	5.980954635648395e-06	1.9442533328496696e-06	0.0531392550204148	0.0015121128587580602	0.013785708108264431	5.982909000533895	0.05
3.9603960396039604	96.60142341578957	0.001521356067881959	0.007592281398490378	3.439763345304877	199.99999286109423	0.0007869123900499519	42.72080489373792	199.99964767858168	499.6889159201286	0.0	100.0	578.8299135804094	259.99999998373096	49.20048885906843	679.9999913637901	60.0	99.8265453859932	699.9999628186692	3.718133062008674e-05	0.0005817107967839494	240.0	270.0	21.605539781025332	99.99999512736338	60.0	199.90015687019627	12.0	100.2811982078586	100.0	99.9810866335546	6.187326034600073	8.812673965399961	10.26300078737513	15.111708230415509	672.4572006021444	0.015290932643639643	0.0020043326055184415	0.002004336189914286	7.138905884459662e-06	0.988147475383737	0.00035232141861052884	0.31108407987146813	1.62692315813815e-08	0.8048110731770017	8.636210452504504e-06	1.689260316524679e-14	0.17345461400668696	1.9824061852794041e-07	4.872636703686124e-06	0.09984312980379915	0.0027621881810305864	0.01891336644551615	9.362266910869689	0.05
4.9504950495049505	96.60142501302415	0.0015223782708558098	0.00759085737535552	3.439762266192172	199.99998731779556	0.000787468434343543	42.720790933379114	199.99928075211554	499.6066956573207	0.0	100.0	571.916604503614	259.99999994677125	49.2158605105745	679.9999776555272	59.99999999999996	99.73129074273196	699.9999423850827	5.7614917044470025e-05	0.0007267379880635049	240.0	270.0	21.56429327292508	99.99999025572727	60.0	199.83938783613596	12.0	100.3506286817279	100.0	99.97608792573192	6.187324671348527	8.812675328651506	10.26300102982473	18.67778219533604	763.6650294226336	0.015290841276760704	0.0020043200701654173	0.0020043237904444166	1.268220451339443e-05	0.9881605393068531	0.0007192478847034684	0.39330434267932346	5.322889687041918e-08	0.7926466416995521	2.234447339329785e-05	6.972351302982531e-14	0.2687092572679509	2.9415201773195805e-07	9.74427281217002e-06	0.16061216386412372	0.004321813321620633	0.023912074268217717	13.571064831187112	0.05
5.9405940594059405	96.6014264339922	0.0015233159339127567	0.007589566637624982	3.4397613203717694	199.99997997066663	0.0007879800336239269	42.7207785995763	199.99872343665197	499.5269265957449	0.0	100.0	564.4191883919291	259.99999986120713	49.231027387839966	679.9999518908292	59.99999999999981	99.61666514971695	699.9999177822375	8.221776223313412e-05	0.0008716080135516397	240.0	270.0	21.523125107010625	99.99998305253766	60.0	199.76514742146608	12.0	100.4197915356079	100.0	99.97123664686279	6.1873250238376505	8.812674976162386	10.263001272353623	22.132636334181143	854.1763047875179	0.015290745191036018	0.002004306997239661	0.002004310876114269	2.0029333417533008e-05	0.9881734707896944	0.0012765633482758401	0.4730734042550365	1.387929388586347e-07	0.7806807370469199	4.8109171345209976e-05	2.197416246303145e-13	0.38333485028296466	7.906126049652422e-07	1.6947462420955394e-05	0.23485257853401312	0.0061490584515268565	0.028763353137361426	18.58755743661857	0.05
6.930693069306931	96.60142777630566	0.0015241752555601906	0.007588400249137367	3.4397604123924035	199.99997080441858	0.000788449468154915	42.72076674136295	199.99793968433252	499.449861181457	0.0	100.0	556.3713060457945	259.9999996900384	49.24598846559563	679.9999086004037	59.999999999999446	99.48349353465584	699.9998891796956	0.00011082030406796642	0.0010163223966482009	240.0	270.0	21.482035007624617	99.99997318880447	60.0	199.6780724219602	12.0	100.48872600682975	100.0	99.96654829785034	6.18732584384081	8.812674156159222	10.26300151454999	25.465720611508658	944.0255083012231	0.015290644969575858	0.0020042933981263234	0.0020042974294454396	2.9195581452130544e-05	0.9881862689399662	0.0020603156677220704	0.5501388185429914	3.0996164151837223e-07	0.7689144044673007	9.13995966428688e-05	5.758816390718357e-13	0.5165064653440398	1.813770698571439e-06	2.681119563087149e-05	0.32192757803991634	0.00820468623959643	0.03345170214981427	24.387813306599448	0.05
7.920792079207921	96.60142906855732	0.0015249614555137563	0.007587349846832228	3.4397595162667645	199.99995984006304	0.0007888794558955938	42.72075504459009	199.99689561807455	499.37571948248296	0.0	100.0	547.8072490168807	259.9999993813625	49.26074273524495	679.9998414034187	59.99999999999869	99.3326599639259	699.9998567590021	0.00014324099755985557	0.0011608826630832066	240.0	270.0	21.441022496312073	99.9999603907191	60.0	199.57883496317788	12.0	100.55746871358879	100.0	99.96203642496215	6.18732678954663	8.812673210453402	10.263001756302252	28.6677921770779	1033.2477292524425	0.015290541071395276	0.002004279315759994	0.0020042834863024327	4.015993700703098e-05	0.988198932922992	0.0031043819256859778	0.6242805175169915	6.186374795176968e-07	0.7573486719423566	0.00015859658184168122	1.3199566389145677e-12	0.6673400360739793	3.693343968787619e-06	3.9609281003087024e-05	0.4211650368222544	0.010452078490471153	0.03796357503798609	30.945986150323396	0.05
8.910891089108912	96.60143032025498	0.0015256793802286086	0.007586407588780013	3.439758624981393	199.99994712293235	0.0007892725962109685	42.720743423779176	199.995559599926	499.3046928363717	0.0	100.0	538.7618060107878	259.99999886616393	49.275289269630356	679.9997430668936	59.999999999997286	99.16509841453491	699.9998207119236	0.0001792880761401878	0.0013052903406104717	240.0	270.0	21.400086981215708	99.9999444356871	60.0	199.46813629004416	12.0	100.62605376057513	100.0	99.95771283710712	6.187327766952563	8.812672233047468	10.26300199758096	31.730819904599354	1121.8785103597386	0.015290433901164595	0.002004264798976811	0.002004269094365797	5.287706769091636e-05	0.9882114620569328	0.004440400074207934	0.6953071636283037	1.133836041891056e-06	0.7459844854509227	0.00025693310680873155	2.7328648212739917e-12	0.8349015854649544	6.873473953283598e-06	5.556431301993054e-05	0.5318637099559691	0.01285713051403042	0.04228716289301919	38.23456452214458	0.05
