time	Gd	Gt	R	Rl	Rg	Rlg	Rlgp	IP3	Pc	Pcg	P	Pg	Ca
32.67326732673267	9999.413057137775	0.2843041102916232	13.625820285272797	3.945451340763211e-05	4.940198583855448	0.3937343280205976	0.0002073483377720548	0.015168784818254994	9.07595945661091	0.014240139227231195	90.88554205167178	0.014258352490112692	0.09999847204115957
33.663366336633665	9999.119953150388	0.4519283553228309	13.518366023753009	5.410692995916052e-05	4.901096785911775	0.5400907788160613	0.00039230458921471457	0.015312376173399844	9.067223531170379	0.02324457540384472	90.87623784385907	0.02329404956670827	0.09999641652057945
34.65346534653465	9998.8192614769	0.6270727311161085	13.411765438885467	6.863822893414314e-05	4.862302660725314	0.6852282800637297	0.0006349820965725228	0.015475735905591724	9.058164081607616	0.03270061441585854	90.86633604930131	0.032799254675199514	0.09999338052363314
35.64356435643565	9998.516375553945	0.8049265164202304	13.30600967597217	8.304935419047596e-05	4.8238158887118185	0.8291564859420999	0.0009349000197406528	0.015648310988159265	9.049077193650545	0.04231261256165417	90.8561321514	0.04247804238776842	0.09998936066649265
36.633663366336634	9998.21375258167	0.9832940716206393	13.201091086235259	9.734124355897953e-05	4.785634973980001	0.9718850172046248	0.0012915813365719931	0.01582458075523472	9.040094478201178	0.051946394784355164	90.84576374762509	0.05219537938935131	0.09998437657844038
37.62376237623762	9997.91250894533	1.1611741075015953	13.097002596293974	0.00011151483011054858	4.747757898778277	1.1134234372733862	0.0017045528242708595	0.016001826955794354	9.0312726856432	0.06154136432780285	90.83529625607741	0.06188969395155091	0.09997845770447324
38.613861386138616	9997.613148296705	1.3381112552241696	12.993737422464235	0.00012557104167588697	4.710182419708696	1.253781241751085	0.002173345034323386	0.016178756235196986	9.022634532225473	0.07107045962325201	90.82476202621424	0.07153298193701493	0.09997163730916221
39.603960396039604	9997.315894041842	1.5138999119538212	12.891288941091016	0.0001395108001641176	4.672906201837863	1.3929678540063424	0.002697492264634132	0.016354767622691054	9.01418730280167	0.08052190620505581	90.81417819911525	0.0811125918780394	0.0999639497616724
40.59405940594059	9997.02084129255	1.6884488736656877	12.789650629527127	0.00015333502105892836	4.635926879413015	1.53099262350829	0.0032765325305298726	0.016529588275724903	9.005931330603389	0.08989089625393407	90.80355487108098	0.09062290206171099	0.0999554293161539
41.584158415841586	9996.728026357863	1.8617194181522925	12.688816039125827	0.00016704461311769692	4.599242083320335	1.6678648254053572	0.003910007535382452	0.01670309861070031	8.99786386333585	0.09917579276523145	90.79289882895374	0.10006151494519151	0.09994610957385279
42.57425742574257	9996.437458559125	2.033696952617806	12.588778782746584	0.00018064047821843187	4.562849453468235	1.803593660665792	0.0045974626411907	0.016875249972389827	8.989980826089331	0.10837639633206289	90.78221526244232	0.10942751513631045	0.09993602325579129
