time	_2PGA_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	NADPH_c	Fru6P_g	NADP_c	ATP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Rib5P_g	Glc_g	NADPH_g	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	CO2_c	Rib5P_c	Glc_e	Rib_g	Pyr_e	Gly_e	CO2_g
0.0	0.54549	12.171677216688	0.05894655	2.0792153156973	0.3723069	0.12255	7.18137585	0.54549	21.27411	0.12255	0.54549	1.8639393300000002	0.024510000000000004	0.02063639058	2.2518918180000003	0.45927966942000004	0.10118218200000001	2.72745	0.12255	0.54549	0.002451	0.024510000000000004	0.95589	54.54900000000001	0.4902	2.451	0.61275	0.05454900000000001	15.102822783312002	2.5776846850379997	0.43381619622	2.018313	0.01949226378	5.4549	1.03934655	0.024510000000000004	12.228794820000001	0.4902	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
0.9900990099009901	2.8630468286677706	19.631673239245067	0.9865124925656154	0.6166747073564723	0.404484990600617	0.07839669950425465	5.486129357100726	53.332313684669856	13.567549874177447	0.02719363505637478	8.252050125822556	14.811963956043819	0.8603606404994227	0.0033734190164340714	0.033037554706078755	0.0016624357690876047	0.3258471826338587	5.142797872701788	0.0027991530534686427	0.049591641460256866	1.7807467029957258	0.0021404235512959744	0.12003935950057981	16.360787916632848	0.9632035221446542	2.8378302113811373	0.02443862929163604	2.04640386544985	7.642826760754899	0.2589225147616024	0.0004938801965072712	0.026458134550158312	0.0016987949313761088	7.155121997621694	0.07960251683376375	2.5639481477185946	0.976016686855458	0.0171964778553448	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
1.9801980198019802	3.2100511568566517	19.70710708309027	0.9020880638319325	0.6280976211070726	0.45725893169903725	0.08211271208983377	5.108889416710916	72.31506596017438	8.960287735706178	0.028532640865100895	12.859312264293823	15.348819446593478	0.8598383684332734	0.003349858639635242	0.021594352431646535	0.0008699481671823203	0.3215104523155674	7.0780518279215725	0.003055689869247758	0.054114042340610784	1.748592257045226	0.002342579998943033	0.12056163156672885	21.256056793499354	0.9631420257238588	2.9050312316936537	0.024927530026164504	2.0424639374426454	7.56739291690968	0.25988268390136954	0.001177358875814164	0.030398062557360543	0.0017028684858961547	7.642186491845819	0.11125300446902557	3.4179653671718007	0.8164011366956122	0.017257974276141046	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
2.9702970297029703	3.3736791404982296	19.70060745253459	0.8713429068811537	0.6400552386405198	0.4749782134012021	0.08485774854473065	4.965503576375757	83.59712525170396	5.903015045718593	0.02956127391666615	15.916584954281404	15.547309794724674	0.8594837798022983	0.003056822025989806	0.03225600374394491	0.001071981288103132	0.29188720510749533	8.081183192224142	0.0032842149023250525	0.05615947869469728	1.5864892835015691	0.0024339323079282044	0.12091622019770418	24.759583954543274	0.9630577378252898	3.012263330944601	0.02542087679613228	2.0364788571277073	7.573892547465361	0.26478245513315524	0.0022075556292578524	0.036383142872298706	0.0016760294740276575	7.86273846825629	0.12427887971763975	3.925740746586753	0.7612966288995787	0.017342262174709785	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
3.9603960396039604	3.4698990772586726	19.700707574602582	0.856183857326343	0.6473991895277857	0.48340752456204117	0.0864097699972625	4.889317527413887	91.10076129569292	3.987802451536225	0.03015192556207374	17.83179754846378	15.651626951590638	0.8592938458537651	0.0028610841276747725	0.04706055544293545	0.0014567242709143116	0.27237322945007336	8.555699107322763	0.0034539814900680548	0.05720182178055141	1.4804562737682787	0.0024805329332504822	0.12110615414623697	27.121970927460847	0.9630250196631155	3.079699283975378	0.025725378372053506	2.028082087740446	7.573792425397361	0.26759976711176436	0.0036295142947365857	0.04477991225955796	0.0016574305227965982	7.990320901504068	0.13100861811161132	4.26329406863905	0.7331655209954807	0.017374980336884612	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
4.9504950495049505	3.531083627527625	19.709728250034782	0.8483015211143038	0.6513937952363923	0.4877088305561675	0.08715698350341938	4.844013510069649	96.24072960489295	2.9130721832751383	0.030442000642522442	18.90652781672486	15.713294290294185	0.8592042362481801	0.002758887144117115	0.06385847871197933	0.0019710044251158632	0.26224323368367847	8.729389787608271	0.0035801783606698835	0.05770646514258412	1.425487051601287	0.0025031498844138014	0.12119576375182212	28.767662098268676	0.9630278106805922	3.1148227315551646	0.02589360750598565	2.018533456710722	7.56477174996516	0.26870120560200045	0.005210902001991592	0.05432854328928252	0.00164755792014018	8.070907588455649	0.13458964832952394	4.494357223814324	0.716802199636172	0.017372189319407802	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
5.9405940594059405	3.571172633460983	19.72198186273311	0.8445055946575168	0.6534825744058779	0.4897600821230448	0.08745550416666187	4.8157352548353165	99.7691645199144	2.3990286258202014	0.030563215005679073	19.420571374179808	15.75165103301741	0.8591682444838932	0.002709955559882071	0.07741095307989397	0.002430888815775873	0.25741867074372093	8.748796813116938	0.0036750828292644324	0.05790975694820898	1.3993233329047834	0.0025123102525327424	0.12123175551610914	29.924471218916874	0.9630465389181645	3.13166155640174	0.025983727728658493	2.010909414259373	7.552518137266831	0.2689126652641299	0.006444030309662966	0.06195258574063297	0.001642724245100412	8.123608403351158	0.1363343232194335	4.652871552478336	0.7067237121472779	0.01735346108183558	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
6.930693069306931	3.597762736468782	19.733313055353463	0.8426145965170271	0.6545971522717793	0.49077704025531244	0.08755860665015328	4.797609944850847	102.1796886803854	2.188474398861596	0.030609198161488764	19.63112560113841	15.776182139373482	0.8591555568957544	0.0026871335711011676	0.08495282586148828	0.0027008837230017104	0.2551798049814026	8.717445628463345	0.003743744642700854	0.05798408622315508	1.3871758072425926	0.002515697073382698	0.121244443104248	30.734449652111035	0.9630671880853259	3.1396184032868177	0.02603316568177125	2.0067305787201057	7.5411869446464745	0.26879377093821905	0.007107725478001806	0.06613142127989989	0.0016404130911017163	8.158576223720337	0.1372083632276554	4.761115575820202	0.7003179157756654	0.017332811914674395	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
7.920792079207921	3.615570831052426	19.741909863499867	0.8414229481407687	0.6552576469583307	0.49141622116914513	0.08760345684565748	4.785730465812543	103.82547374243939	2.1103260634959606	0.03063103019994341	19.709273936504044	15.792237179614107	0.8591499976971723	0.002675384397669633	0.08817732172187948	0.0028189119571395815	0.2540288290539085	8.687234707520544	0.003790918273839522	0.05802347979684069	1.3809129542328016	0.0025175051371718543	0.12125000230283006	31.297932314326445	0.9630832062935979	3.143882501308023	0.02606298256282931	2.004961414687769	7.532590136500069	0.2686323026560678	0.007385703077140023	0.0679005853122377	0.001639211847533242	8.182017193210399	0.13776083069008127	4.83500679519103	0.6961423545733437	0.01731679370640241	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
8.910891089108912	3.627644467038995	19.74775980889054	0.8405002452783341	0.6557044545556644	0.4919102522803868	0.08763896269331325	4.77777163238665	104.95612879257708	2.0825986007116866	0.03064752559095697	19.737001399288317	15.80298337749954	0.8591457160231386	0.0026679077209955326	0.08938578989266974	0.0028635063002541454	0.25329377097598893	8.670754104042496	0.0038224204910021183	0.05805825800724424	1.3768992391494892	0.0025190911810910885	0.12125428397686355	31.688883644223097	0.963093756807879	3.1467169920281806	0.02608315668620827	2.0043008002259715	7.526740191109399	0.26852121355269454	0.007488938644200867	0.0685611997740342	0.001638458785581937	8.197918806822168	0.13818950244127423	4.88577223333434	0.6933549901138039	0.017306243192121415	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
9.900990099009901	3.6359448199377358	19.751547549925938	0.8397430124886007	0.6560332372918525	0.4923151042603357	0.08767421211004199	4.772330981001902	105.7408759941482	2.0729303417218095	0.030662712401548754	19.74666965827819	15.810324796416023	0.8591415591611435	0.002662288535605321	0.08981590882927508	0.002879430048752875	0.2527386851767638	8.665315738779459	0.003843376473886817	0.058092124928852476	1.373862899589951	0.00252062518959679	0.12125844083885863	31.960807848925757	0.9631001834821528	3.1488916546220853	0.026097854717697568	2.004066156349929	7.522952450074007	0.2684642263042943	0.007525566130186153	0.06879584365007739	0.0016379060119626734	8.20885030249038	0.13854188325105862	4.9210117266435125	0.6914542225820629	0.017299816517847778	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
10.89108910891089	3.6417280489152013	19.75396918917944	0.8391295163310628	0.6562824745631493	0.4926427213975917	0.08770752715641189	4.7685485989787395	106.29153804351823	2.069587855231033	0.030676429325290893	19.750012144768977	15.815426369519164	0.8591376726028402	0.00265781697333923	0.08996658526942776	0.002885023937091461	0.2522954843030698	8.665976584900877	0.003857457842128239	0.05812297150110206	1.371437783408501	0.0025220168656876927	0.12126232739716158	32.151109634841106	0.9631039801012584	3.150628083904019	0.026108870269991223	2.003984496443557	7.520530810820501	0.2684425973076834	0.007538389118412025	0.06887750355644998	0.0016374740779865474	8.216463058909445	0.13882776227134078	4.945743578118112	0.6901350315020837	0.017296019898742406	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
11.881188118811881	3.6458041098123797	19.75553051498794	0.8386456041122444	0.6564717161701631	0.49290089423051003	0.08773660219736337	4.7658842405323245	106.68172047259378	2.0684457872073447	0.030688108331328467	19.751154212792663	15.819018881558488	0.8591342990063874	0.0026542668585407964	0.09001931843245731	0.0028869925486926314	0.25194292634717347	8.669203929567754	0.0038670648972837004	0.05814914647325079	1.369509029129105	0.002523195158314101	0.12126570099361432	32.28531230288834	0.9631062186941871	3.152003122012147	0.026117156532002642	2.0039565175088607	7.5189694850120015	0.26843948509929016	0.007542879340984744	0.06890548249114628	0.001637135053767391	8.22182495492482	0.13905350165724117	4.963270419260718	0.6892068779091687	0.01729378130581351	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
12.871287128712872	3.648703408677427	19.756555966399944	0.8382727845145065	0.6566143145838148	0.4930996508137525	0.08776049394838034	4.763988899789128	106.96036287348701	2.0680666849093927	0.030697572154865488	19.751533315090622	15.82157392747543	0.8591315352149281	0.0026515007857391007	0.09003789670727931	0.002887695006542655	0.2516679268435588	8.673060177989294	0.0038737209351065193	0.058170254197145686	1.3680050082011501	0.0025241441139268773	0.12126846478507351	32.38066811350612	0.9631075598802399	3.153070729884734	0.02612335825003479	2.0039472093591417	7.517944033599997	0.2684443890615108	0.007544463496276475	0.06891479064086466	0.001636872718920084	8.225636270534778	0.1392275646717365	4.975788414128245	0.6885471727354231	0.01729244011976078	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
13.861386138613861	3.6507800650403683	19.757244039602316	0.8379905496483548	0.6567208308715174	0.4932500299700866	0.08777934280645534	4.7626309642158215	107.16053197956096	2.0679502989440914	0.03070497681367793	19.75164970105592	15.823404232258067	0.8591293587962378	0.0026493858179152544	0.09004452708565638	0.0028879527517312858	0.2514575243867738	8.67665869824995	0.0038783941092037444	0.05818670345954005	1.3668545628534203	0.0025248830541746525	0.12127064120376378	32.44886467805938	0.9631083848544024	3.1538846285194517	0.02612796899601755	2.003944339157129	7.517255960397628	0.26845179115725765	0.007545030224536941	0.06891766084287676	0.0016366729773735563	8.228364558928483	0.1393594203815542	4.984781801954595	0.688074803526096	0.017291615145598252	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
14.85148514851485	3.6522750968577924	19.757715115856207	0.8377795133481342	0.6567998142248469	0.49336242546625547	0.08779381790438734	4.7616531005526905	107.3049494910355	2.0679225059622737	0.03071063431781992	19.751677494037747	15.824722107708112	0.8591276893753239	0.002647792482402732	0.09004694297362446	0.0028880520183501516	0.2512989542421105	8.679683214822623	0.0038817098620112416	0.05819923536388503	1.365987686942201	0.0025254457401863418	0.1212723106246778	32.497892261905285	0.9631089081350719	3.1544964583329826	0.026131377022451954	2.0039436430693254	7.516784884143736	0.26845915837402606	0.007545237529036206	0.06891835693068055	0.0016365228945615588	8.23032779485806	0.1394580611856061	4.991270745550695	0.687734791739179	0.017291091864928797	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
15.841584158415841	3.653355346304343	19.75804312081928	0.8376230480382085	0.6568580608075816	0.493445730593001	0.08780473834306418	4.760946404013484	107.40946362169656	2.067922883658429	0.030714888747713668	19.75167711634159	15.825674452690246	0.8591264309009021	0.0026466049086694347	0.09004785200746623	0.0028880932972420842	0.25118073779445893	8.682088916823991	0.003884081173835866	0.05820864081481198	1.3653415013640513	0.0025258679146692893	0.12127356909909974	32.53327855456042	0.9631092503153432	3.154951789603182	0.026133884884558083	2.0039436405107764	7.5164568791806685	0.26846552197631407	0.007545316017660379	0.06891835948922949	0.001636411219282746	8.231745849865959	0.1395312213687862	4.995966968455395	0.6874891432962486	0.01729074968465751	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
16.831683168316832	3.6541379097120292	19.758274537384032	0.8375077081741739	0.6569008476809409	0.4935071253008333	0.08781288087953953	4.76043439623536	107.48526260134393	2.067930760966792	0.030718054363275217	19.751669239033223	15.82636439501958	0.8591254930493587	0.00264572632889749	0.0900482110470912	0.0028881123837884186	0.25109326689991174	8.683941958744064	0.0038857868142965026	0.05821563002504354	1.3648634171146645	0.0025261815694233363	0.12127450695064311	32.5588930566289	0.9631094802175265	3.1552883041871738	0.02613572446196522	2.0039438244909054	7.5162254626159175	0.2684706538380077	0.007545347313120718	0.06891817550910076	0.0016363286902820206	8.232772866970759	0.13958516652498848	4.999373014562138	0.687311208745034	0.017290519782474183	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
17.821782178217823	3.6547058461855872	19.758439415741712	0.8374230129601105	0.6569321936152431	0.49355220024163543	0.08781890515475346	4.76006279301555	107.54031783484706	2.0679393657552394	0.03072039328156477	19.751660634244775	15.826865117991964	0.8591247994291468	0.0026450796338737237	0.09004836300194052	0.002888122351306272	0.2510288761385017	8.685341450397459	0.003887018645853675	0.05822078958946196	1.3645115015585831	0.0025264130842870464	0.12127520057085532	32.57747252735327	0.9631096381595752	3.1555358335428716	0.02613707085222936	2.0039440285284393	7.516060584258235	0.2684746369806795	0.007545360736215844	0.06891797147156638	0.001636267986430676	8.233518078477369	0.13962478679824988	5.001846987517528	0.6871820889924612	0.017290361840425435	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
18.81188118811881	3.655118537671866	19.758557717388886	0.8373609814165223	0.6569551159890205	0.49358520934354955	0.08782333934256532	4.759792763686431	107.5803472708796	2.06794674356236	0.03072211332024292	19.751653256437653	15.827228962473802	0.8591242890154608	0.002644605243950825	0.09004843335458561	0.0028881281791031323	0.25098163868437323	8.686385304078085	0.0038879108112325495	0.05822458183014109	1.3642533444720168	0.002526583231028913	0.1212757109845411	32.59096867015802	0.9631097485500256	3.1557173301038297	0.026138054797698363	2.003944204236941	7.515942282611064	0.2684776585725872	0.007545367055201823	0.06891779576306462	0.0016362234773791146	8.234059519188788	0.139653809239924	5.003645783904922	0.6870882738397424	0.017290251449974828	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
