time	A_dopa	A_B	A_M	C_dopa	C_OMD	C1_M	C2_M	C1_B	C2_B
12.871287128712872	6.213174280132129e-06	0.00010092166368005909	2.128327136345965e-14	0.0006729212721393363	11.623418981459402	4.5350871144214726e-05	0.010554411326156126	2.0920605918994293e-06	3.136172497913852e-05
13.861386138613861	1.732293720466581e-06	3.979144130747261e-05	1.8450547884006194e-15	0.00016323379829356942	10.846013625853487	3.4864819980782815e-05	0.008115916799963683	1.1781594904747285e-06	1.8308592429120167e-05
14.85148514851485	4.829810850153428e-07	1.568899131311637e-05	1.5996248622936563e-16	3.803522086107359e-05	10.12056372639889	2.6804823672379786e-05	0.00624073207088457	6.703413185554259e-07	1.0680986736813503e-05
15.841584158415841	1.3466163951546701e-07	6.185873949906339e-06	1.3880696957477683e-17	8.580966740757417e-06	9.443626955754164	2.060888071614172e-05	0.00479876470398014	3.842010241223983e-07	6.228254075326151e-06
16.831683168316832	3.75460641190491e-08	2.4389789098108637e-06	1.2055731369542011e-18	1.8885092647900392e-06	8.811966415177123	1.5845533450448076e-05	0.0036899495903640125	2.2133008763931467e-07	3.6306567912227047e-06
17.821782178217823	1.0469476668472331e-08	9.616567698776882e-07	1.0575980435439081e-19	4.083978332688316e-07	8.222555567045696	1.2183361307608537e-05	0.0028373260330535337	1.2795576945802515e-07	2.1159833251724607e-06
18.81188118811881	2.9200819088305483e-09	3.7918054804817803e-07	9.500124780357138e-21	8.7406695756587e-08	7.672568857468268	9.367700960697625e-06	0.0021817070956707584	7.415438772424565e-08	1.233041009358579e-06
19.801980198019802	8.147213651970915e-10	1.495165291824474e-07	9.565478883585211e-22	1.8642763159717228e-08	7.159369395434877	7.202827978506096e-06	0.0016775769279196312	4.304646964755622e-08	7.184577919932022e-07
20.792079207920793	2.288394052709539e-10	5.899941123763777e-08	2.1301369769799785e-22	4.092956545648198e-09	6.680496592046486	5.53829656137891e-06	0.001289934406832557	2.5017344488846532e-08	4.186055423543115e-07
21.78217821782178	6.408750216045029e-11	2.327391600425983e-08	4.8057039457098044e-23	8.946213506638122e-10	6.2336544244318	4.2584506157587205e-06	0.0009918639293102628	1.455041798102574e-08	2.438856504728913e-07
22.77227722772277	1.79116362037949e-11	9.180943832485133e-09	-2.0241566913258102e-24	1.9457169564752547e-10	5.816700442305695	3.274377379041723e-06	0.0007626689332933331	8.467159108940947e-09	1.4208721381686814e-07
23.762376237623762	5.033883593752617e-12	3.622194151812207e-09	-2.9500910843733973e-24	4.519590748558437e-11	5.42763549780594	2.5177182329062267e-06	0.0005864346498745692	4.928951030579554e-09	8.277800181469312e-08
24.752475247524753	1.409368578135267e-12	1.4288590067595147e-09	1.5644181404448006e-24	1.0312584011696449e-11	5.064594161115313	1.935915900418223e-06	0.00045092353017899944	2.8699594419213783e-09	4.822461924544025e-08
25.742574257425744	3.9239861829484966e-13	5.636518349375758e-10	3.3230466903286345e-25	2.240144581991038e-12	4.725835776401098	1.4885608011174801e-06	0.0003467256346762245	1.6713531184392877e-09	2.8094340065120283e-08
26.73267326732673	1.1061853006427742e-13	2.223773177322962e-10	-3.4539198768347303e-25	6.137607131186687e-13	4.409736116065328	1.144582809856862e-06	0.00026660533457906443	9.734389920037966e-10	1.6366885881848738e-08
27.722772277227723	3.1095252784802397e-14	8.772231811729251e-11	3.3130141542665436e-26	1.534012215935852e-13	4.114779593147067	8.800924067404033e-07	0.00020499892716701633	5.66997954970683e-10	9.534789319219581e-09
28.712871287128714	8.564941218912796e-15	3.4604461267220767e-11	5.311897489597857e-26	2.7727614373274938e-14	3.8395519946290273	6.767209916057321e-07	0.0001576283206983629	3.3027577668302233e-10	5.554631968860305e-09
29.7029702970297	2.424383250221862e-15	1.3652291155776637e-11	-1.3559203455388385e-26	1.1288288797310871e-14	3.5827337007329274	5.203448505807618e-07	0.00012120396737015684	1.9239195447937975e-10	3.235926283403159e-09
30.693069306930692	6.934058793295003e-16	5.3856811734387515e-12	-6.972830287758614e-27	3.613064761628627e-15	3.34309335784566	4.001041465691433e-07	9.319644901459175e-05	1.1207454600341166e-10	1.8851293450697416e-09
31.683168316831683	1.8548927109865784e-16	2.1244781509272e-12	4.129078549315296e-27	3.7218175715796415e-16	3.1194819746114755	3.0764862620018324e-07	7.166083297094064e-05	6.528807898434692e-11	1.0982046099866444e-09
32.67326732673267	5.267684665004893e-17	8.381467725948753e-13	3.373424540599249e-28	2.4435544050191677e-16	2.9108274129133602	2.3655765946591622e-07	5.5101612725581224e-05	3.803344927548886e-11	6.397722224679489e-10
33.663366336633665	1.57634188340571e-17	3.3064751997499505e-13	-8.051064295949967e-28	1.2624266095840639e-16	2.7161292473307936	1.818943155149174e-07	4.236885653523055e-05	2.2156472465052682e-11	3.727067482362549e-10
34.65346534653465	3.989919821812283e-18	1.3042983494230972e-13	1.3125266806492987e-28	-1.074588200070105e-17	2.534453968470267	1.3986250283489105e-07	3.257835528149564e-05	1.2907358643565951e-11	2.1712445358476608e-10
35.64356435643565	1.1078190681376694e-18	5.145587437539865e-14	1.0842655113878856e-28	1.0070435611520525e-18	2.364930507124314	1.0754333789428888e-07	2.505022064510873e-05	7.519271759943847e-12	1.2648829519095707e-10
36.633663366336634	3.7250504257669877e-19	2.0299416212807918e-14	-4.1326869018726715e-29	5.747442731064678e-18	2.2067460577744358	8.269243176863123e-08	1.926167038926165e-05	4.3804153411509504e-12	7.368719320180254e-11
37.62376237623762	8.869649148045951e-20	8.007690693378495e-15	-1.3150427863412057e-29	-3.9871501161680863e-19	2.0591421814843245	6.358402848459985e-08	1.4810725366811806e-05	2.5518512704823848e-12	4.292729748876182e-11
38.613861386138616	2.0543497964615717e-20	3.159008049965223e-15	1.0425086770502001e-29	-3.9176215114908344e-19	1.9214111694550422	4.8891159010377826e-08	1.1388294824633897e-05	1.48660496307867e-12	2.500775814158156e-11
39.603960396039604	9.50775844874146e-21	1.2462357782544864e-15	-2.740556045353652e-31	2.938694506343182e-19	1.7928926498201394	3.759348994415405e-08	8.756712163516917e-06	8.660370906995822e-13	1.4568550603824946e-11
40.59405940594059	3.366772871366247e-21	4.917204507997526e-16	-3.879299908373419e-30	1.4486424284016286e-19	1.6729704213972998	2.890646576886321e-08	6.733230343222175e-06	5.045220605244181e-13	8.487122492985992e-12
41.584158415841586	1.0082323090613401e-20	1.9536398266376455e-16	-7.674743919288607e-30	9.336325576704308e-19	1.5610694997475567	2.2226853717310133e-08	5.177337799726508e-06	2.939622832493828e-13	4.945067514462065e-12
42.57425742574257	2.0947795287337526e-21	7.757263480533441e-17	-6.165490634476436e-31	8.269722950873885e-20	1.4566533585598942	1.7090746412342788e-08	3.980976071858484e-06	1.712797029006397e-13	2.8812883406577923e-12
43.56435643564356	1.4684072323488764e-21	3.07279974842044e-17	-6.187475063023379e-31	1.2410340094517687e-19	1.3592213588743705	1.3141466863898943e-08	3.0610639395585153e-06	9.979112035591297e-14	1.6786991148569918e-12
44.554455445544555	6.667859475814849e-23	1.222753833884241e-17	2.7266830487582284e-31	-2.6426365504668997e-20	1.2683063486996813	1.0104778446675346e-08	2.3537230903935706e-06	5.81438765633693e-14	9.78104016436453e-13
45.54455445544554	1.2561335766134854e-22	4.814594456354546e-18	-1.4967074354519522e-31	1.7474908374911128e-20	1.1834724223748654	7.769796960468373e-09	1.809831961529788e-06	3.3875611807112014e-14	5.698601301392598e-13
46.53465346534654	2.1443440513624943e-24	1.9285833396087297e-18	8.858024572793258e-32	-7.59695966969013e-21	1.1043128310280608	5.97437687535313e-09	1.3916217490346068e-06	1.973784563915137e-14	3.3203274603673673e-13
47.524752475247524	3.7582542917823196e-24	7.533190535858592e-19	-5.485605667701534e-32	3.8077216988852765e-21	1.0304480321689395	4.5938363612647875e-09	1.0700501194096162e-06	1.1499728602589366e-14	1.9345002559439272e-13
48.51485148514851	1.1068521196241771e-23	3.0501242517766666e-19	3.199660173099802e-32	-1.2583098667300252e-21	0.9615238700126463	3.5323069379128916e-09	8.227862742429967e-07	6.700290045929249e-15	1.1271321125273532e-13
49.504950495049506	-1.0818553980961464e-23	1.1770072929164175e-19	-1.6249775835395503e-32	-7.541361585326089e-23	0.8972098773813161	2.7160722522074254e-09	6.326593435174583e-07	3.903769658291898e-15	6.566975853647549e-14
50.495049504950494	7.991011015491546e-24	4.8058934443800284e-20	8.637343594702273e-33	3.0447506461626693e-22	0.8371976912784701	2.0884507040406172e-09	4.864663887481742e-07	2.2744858322234e-15	3.8261719187290844e-14
51.48514851485149	-4.7166738035929554e-24	1.850319743235635e-20	-5.0499799469689564e-33	-2.5637852062112785e-22	0.7811995743228274	1.605858060843937e-09	3.7405526216042954e-07	1.3252062544361587e-15	2.2292805553772358e-14
52.475247524752476	2.8563069283866787e-24	7.534988524412536e-21	3.0558310211024092e-33	1.893667533428298e-22	0.728947035185543	1.234781403494349e-09	2.8761974336828225e-07	7.721117796563478e-16	1.2988572816734764e-14
53.46534653465346	-1.7079298664540325e-24	2.937284942970765e-21	-1.825843648615287e-33	-1.4351739480836023e-22	0.6801895412759099	9.494519717813078e-10	2.2115747165922095e-07	4.498648988315238e-16	7.56769057629649e-15
54.45544554455446	9.882318238975745e-25	1.151912069651231e-21	9.846981403318185e-34	1.0876040974370153e-22	0.6346933175176008	7.300555461174158e-10	1.7005308736010573e-07	2.6210499256661777e-16	4.409167056493422e-15
55.445544554455445	-4.860378851262963e-25	4.899147748496116e-22	-4.25830032694664e-34	-7.364059602255336e-23	0.5922402254831644	5.613565441407633e-10	1.3075774042954435e-07	1.5271244991105472e-16	2.5689503220598748e-15
56.43564356435643	2.3362330025923857e-25	1.664907451498407e-22	2.421945032565962e-34	4.2329816070583435e-23	0.5526267175167671	4.3164003115280016e-10	1.0054265121180908e-07	8.89753922573863e-17	1.49675657366335e-15
57.42574257425743	-1.1092178543051059e-25	8.340196127511291e-23	-1.4550426704306158e-34	-2.4260372730228964e-23	0.5156628607327283	3.318980055412084e-10	7.730957055002443e-08	5.1840813807769027e-17	8.720734680474547e-16
58.415841584158414	5.1593973387300874e-26	2.2776613746104064e-23	8.838743845666303e-35	1.4228137243915784e-23	0.48117142640781485	2.552040532984537e-10	5.9445117017540135e-08	3.020431275754686e-17	5.081012023642809e-16
59.4059405940594	-2.0721477327669392e-26	1.4976823004274728e-23	-4.964354096445127e-35	-8.323343534680004e-24	0.4489870402164838	1.9623229548532164e-10	4.570872454147596e-08	1.759820392843365e-17	2.9603946447344054e-16
60.396039603960396	3.786514277628212e-27	2.7171882512731183e-24	2.1942268881713718e-35	4.533391859816365e-24	0.4189553893190482	1.5088754118854432e-10	3.5146493306373284e-08	1.025331509237447e-17	1.7248271047330954e-16
61.386138613861384	2.3682338934321856e-27	2.585877445894676e-24	-8.324291859166692e-36	-2.1623863193556947e-24	0.39093248249429446	1.160209130759238e-10	2.702494993274348e-08	5.973930526034438e-18	1.0049430058827281e-16
62.37623762376238	-2.5314331057791972e-27	3.9245385151552026e-25	4.9184369730360407e-36	1.0945329677554662e-24	0.36478395974431943	8.921116396391001e-11	2.0780109173584735e-08	3.480648006711203e-18	5.855195097377163e-17
63.366336633663366	1.971339597855246e-27	4.048015556416898e-25	-3.080692231048549e-36	-5.645444455389662e-25	0.34038444807081286	6.859652778510146e-11	1.5978306673987343e-08	2.0279550393859926e-18	3.4114545277464945e-17
64.35643564356435	-1.4462394165695736e-27	7.638459111098308e-26	1.8000677941217314e-36	2.8673353229383917e-25	0.3176169603766046	5.274545663029498e-11	1.2286089529969623e-08	1.1815666258927154e-18	1.987648019151333e-17
65.34653465346534	1.0422523319245858e-27	4.209095936695614e-26	-7.973985738615743e-37	-1.2512324197713938e-25	0.2963723345465434	4.055720032331792e-11	9.447058119168409e-09	6.884223015846399e-19	1.1580736914105936e-17
66.33663366336634	-6.889696021023993e-28	3.5260597138213127e-26	7.943510375836602e-38	2.8004620139854267e-26	0.27654871005347975	3.118536674109011e-11	7.2640608756282665e-09	4.0109865087442466e-19	6.7473379950167775e-18
67.32673267326733	3.826233465951851e-28	-7.464155237134841e-27	1.8434182783527223e-38	-9.199441007542238e-28	0.25805103958365216	2.3979149193874622e-11	5.585504283034781e-09	2.3369443156741526e-19	3.931240641990605e-18
68.31683168316832	-2.049852212769838e-28	1.1948812091324374e-26	-3.4361510776027153e-40	-4.1528624916284175e-27	0.24079063329527103	1.8438122549686214e-11	4.294823458678443e-09	1.3615950553780336e-19	2.290494378615766e-18
69.3069306930693	1.101249751770891e-28	-4.405189640745168e-27	-4.285785784434814e-39	4.8998782554068835e-27	0.22468473359473923	1.4177498954694488e-11	3.3023891089775156e-09	7.933172374533143e-20	1.3345294302121712e-18
70.29702970297029	-5.843085042480902e-29	3.6848383105632054e-27	-5.388583706008163e-39	-4.836269901045159e-27	0.20965611834415943	1.0901406752028393e-11	2.5392833423159783e-09	4.622166040062289e-20	7.775472810485451e-19
71.2871287128713	2.782360178016784e-29	-1.63763682655055e-27	1.8777484484383155e-38	4.4569946620011215e-27	0.19563273060636432	8.38234341269102e-12	1.9525136050787643e-09	2.6930395065490026e-20	4.530268987717591e-19
72.27722772277228	-9.621797009007267e-30	9.083062826344557e-28	-2.3887175660671133e-38	-3.4675396728477936e-27	0.18254733315829724	6.445377150440615e-12	1.501332736765639e-09	1.5690530214265944e-20	2.639483091081082e-19
73.26732673267327	3.405765908181894e-30	-3.353802781230489e-28	1.3507132384513628e-38	2.0757287888753915e-27	0.17033718611803372	4.95599958219942e-12	1.1544094693865005e-09	9.141909613091683e-21	1.5378649108465393e-19
74.25742574257426	-9.813531087121166e-31	1.5814781571583033e-28	-7.461900983473721e-39	-1.2284889645024322e-27	0.1589437461103628	3.810782733243639e-12	8.876521476856108e-10	5.3264253774150274e-21	8.960187787474637e-20
75.24752475247524	4.287009037910337e-32	-4.9226819756603206e-29	4.5171122757733884e-39	7.442989971356368e-28	0.14831238558822807	2.9301989886442646e-12	6.82536268138038e-10	3.103381353223595e-21	5.2205518210759397e-20
76.23762376237623	3.4641204572062784e-31	1.258999167335468e-29	-3.246753611127088e-39	-4.572314209933172e-28	0.13839213090816058	2.2530977324275545e-12	5.248179130525105e-10	1.8081444803555433e-21	3.0416861109889533e-20
77.22772277227723	-4.742933140414057e-31	8.998053747283157e-30	2.5594733131013863e-39	2.644529916528161e-28	0.1291354179295527	1.7324588487378601e-12	4.0354460632636837e-10	1.053488031910696e-21	1.7721924047321426e-20
78.21782178217822	3.780308406586925e-31	-1.1085048078497473e-29	-1.695100306321879e-39	-1.3597753277859837e-28	0.12049786396401276	1.332127598034802e-12	3.1029476256742374e-10	6.137984691245909e-22	1.0325404296347283e-20
79.20792079207921	-2.314942914471333e-31	7.89305187773589e-30	9.575504738382955e-40	7.151318623615108e-29	0.11243805497325776	1.02430372630412e-12	2.385928210030475e-10	3.576225923323169e-22	6.015977616025974e-21
80.1980198019802	1.3788587023179677e-31	-4.797969286976453e-30	-5.545590909280264e-40	-3.8362558210197e-29	0.10491734699917396	7.876108315207557e-13	1.8345953970453553e-10	2.0836470446970232e-22	3.5051404051742656e-21
81.18811881188118	-8.266600451820889e-32	2.9469268579235284e-30	3.4572920496029637e-40	2.0600953151829972e-29	0.09789968088589143	6.056121831668874e-13	1.4106628288600817e-10	1.2140119853139756e-22	2.0422280599132696e-21
82.17821782178218	4.859917624776227e-32	-1.711047419329632e-30	-2.3095154637956414e-40	-1.0112701938238558e-29	0.09135140938665763	4.656692005236894e-13	1.0846912429820522e-10	7.073278154282714e-23	1.1898768132912329e-21
83.16831683168317	-2.52131119213035e-32	8.84321288545036e-31	1.5208243735836497e-40	3.549815991276418e-30	0.08524113583710219	3.580637881727466e-13	8.340441133393612e-11	4.12112692837151e-23	6.932617761151094e-22
84.15841584158416	1.1944660400977277e-32	-3.9278753577615726e-31	-8.759575303017194e-41	-1.1839116445968447e-30	0.0795395636226698	2.753235222073998e-13	6.413157949674511e-11	2.4011206345326356e-23	4.039198949309165e-22
85.14851485148515	-5.660174214419642e-33	1.6878995285682268e-31	5.01258655599471e-41	3.994945781873723e-31	0.07421935570433426	2.1170262558529137e-13	4.931225510100394e-11	1.3989850893845014e-23	2.3533924208179143e-22
86.13861386138613	2.6515357876067778e-33	-6.74804994419857e-32	-2.9872358336316333e-41	-8.463852620704718e-32	0.06925500355137168	1.6278304608532454e-13	3.79173336773115e-11	8.151026262679885e-24	1.371177117963342e-22
87.12871287128712	-1.1326753794222496e-33	2.1788885974271908e-32	1.8711501414114595e-41	-6.624893307843952e-32	0.0646227048370776	1.251676478947161e-13	2.9155514563485884e-11	4.7490946315590765e-24	7.98899387609912e-23
88.11881188118812	3.061018899027425e-34	1.1999239796391084e-34	-1.1794001246840317e-41	1.4110582905730297e-31	0.060300249314410345	9.624429507249356e-14	2.2418348461731056e-11	2.766992097292739e-24	4.6546730768041325e-23
89.10891089108911	8.798503680905422e-35	-8.128177287266818e-33	6.817378600475266e-42	-1.4643823511723052e-31	0.056266912326024474	7.400445798712835e-14	1.7237985125534513e-11	1.6121411690634534e-24	2.711966580271519e-23
90.0990099009901	-2.9135391807476557e-34	2.0025682179711348e-32	-2.0396547681986105e-41	4.534881151323653e-31	0.05250335547340127	5.690388110921357e-14	1.3254718470021307e-11	9.395418340813443e-25	1.5805105058661147e-23
91.08910891089108	4.5504914796726535e-34	8.769194619473665e-33	-2.3474196227286004e-41	4.645782445840466e-31	0.04899153391060837	4.375531961265801e-14	1.0192001524790947e-11	5.483699297941772e-25	9.224756191922088e-24
92.07920792079207	-1.116555824453499e-34	1.1888803591565816e-32	-3.314224581005734e-42	2.3736646168118474e-31	0.045714609590787963	3.36451426404733e-14	7.837020689807314e-12	3.203594885006048e-25	5.389132435024845e-24
93.06930693069307	-2.1256892532961114e-34	9.060160994693787e-33	1.387160442649224e-44	4.5782403734505056e-32	0.04265687066783426	2.5870763891242977e-14	6.026121334760012e-12	1.8679176629836845e-25	3.1422374003644857e-24
94.05940594059406	1.3875314612474637e-34	3.3469119749032666e-34	-2.408856240526654e-42	1.9419387714622866e-32	0.03980365646701934	1.9892831976611378e-14	4.633671417164267e-12	1.08946853794737e-25	1.832719318763422e-24
95.04950495049505	2.3300172573732592e-35	-1.3827124155667e-36	1.0801250029428909e-42	8.343063957690319e-33	0.037141286816346625	1.529625583158474e-14	3.562983064441577e-12	6.363309468156079e-26	1.0704448809153813e-24
96.03960396039604	-6.989907473093533e-35	1.4405550367789616e-33	1.5578730571059114e-43	-8.05469043799567e-33	0.03465699660129517	1.1761793688751513e-14	2.7396947450333373e-12	3.711501521652323e-26	6.243540132530207e-25
97.02970297029702	3.5937970801702044e-35	-1.6652250735354195e-34	-8.264743164351948e-43	9.380641820416853e-34	0.03233887449054896	9.04399741220845e-15	2.1066338043337225e-12	2.162222447306797e-26	3.637321053993457e-25
98.01980198019803	1.3301904292173428e-35	-3.401942719477767e-34	4.728716756802047e-43	2.745076479370972e-33	0.030175805932137915	6.95422458651371e-15	1.6198594414791259e-12	1.263273894811245e-26	2.125097138122841e-25
99.00990099009901	-2.610848684583464e-35	3.6324519359572165e-34	-7.504698450869766e-45	-2.5287918866191745e-33	0.028157419762885535	5.347331930812695e-15	1.2455631835140679e-12	7.375659640185817e-27	1.2407438525256983e-25
100.0	6.829546720897587e-36	3.4583475592840464e-35	-2.3774431540162884e-43	1.3134659470171536e-34	0.02627403852212217	4.111728168626943e-15	9.577518833174653e-13	4.293327821538542e-27	7.222296529144742e-26
