time	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL
52.475247524752476	0.231123032708326	0.4405397125399142	0.13229047296262872	0.03960763290416204	0.08153434151430894	0.010296608631702925	0.12343976685269877	0.13189043784233834	0.001491403076024764	0.004361068786616745	0.07148751177506697	0.40478608971238933	0.8892039812121817	0.3438078666725063	0.13189043784233834	0.3120142477320427	0.23676555025394497	0.46057107094179134	0.745580516147739	0.011079722881958885	1.0874305843853305	1.1525761311919418	0.852489146935508	0.3250257228076907	0.045656812462788986	0.04933462271039707	0.1732179908541663	0.18213861246379173
53.46534653465346	0.2304172514798989	0.3582394679812325	0.17276240451163286	0.030484814471993523	0.07655924752000778	0.005948292775769057	0.1385494273644113	0.17838135436131491	0.0006146161806137961	0.005139340161928204	0.11398623332054482	0.6191498374421545	0.7590582924872779	0.3608049358681759	0.17838135436131491	0.19200983682477113	0.2528220322198903	0.6344172999381928	0.9120877842211905	0.004116559326449648	1.2209251783152355	1.2042224680909444	0.7709305223283114	0.2737213232408952	0.044251178655944405	0.0528856736187386	0.21114491673425032	0.16435727485679708
54.45544554455446	0.23015502558040857	0.29074438293036303	0.20579865308697518	0.025879988327602278	0.08321363763603282	0.003541690512796449	0.16925559053445247	0.24956665796107436	0.00028757456733631895	0.0065011366041591604	0.17804723392825308	0.9032099618803646	0.6257143800263059	0.41394981574950956	0.2495666579610743	0.11739239940576766	0.25844174406915105	0.8018142824745518	1.039472948591178	0.0015294661124360405	1.3036001239615271	1.214466990263325	0.6938636331899256	0.2494373293180858	0.04688209445517159	0.06337921391638236	0.2658227074928771	0.1391063265677158
55.445544554455445	0.23005759819136312	0.238336591445622	0.2300846329684377	0.024992242313129014	0.10171797948643668	0.002449505282321813	0.21992625609150387	0.35183971237068074	0.00022055976323666796	0.008848403853115517	0.2616028050011148	1.2389587355216327	0.5044957444445298	0.5130196506549551	0.3518397123706806	0.07197153025410555	0.2538931138147927	0.9483758518109365	1.1268176345094356	0.000568257713309815	1.3397299137937135	1.1909490927643653	0.6277094828544638	0.2319937091184594	0.055058255289070844	0.08320702061024432	0.3336167617421998	0.11178698600594565
56.43564356435643	0.23002140002727156	0.19903014471877425	0.24674007432373385	0.02671000166333224	0.13261574908533103	0.0019616570123848183	0.2959732326214814	0.490589368886117	0.0002610315579355108	0.012742843264531413	0.36075020468807106	1.6073384766441663	0.4019551582332621	0.6695535239224324	0.49058936888611687	0.04467632180071244	0.24056792671360913	1.065880678554223	1.176690926769377	0.00021113042396451038	1.335213314965396	1.1394560194663028	0.5705977534513298	0.2137713036003095	0.07079540280602545	0.11612745538457829	0.40749718399650336	0.08809338088557943
57.42574257425743	0.23000795096587498	0.17010900162045803	0.25766417964468985	0.03011458336490977	0.1753541600298274	0.0017474573956804446	0.40219111738259855	0.6640513741490528	0.0003841116623411904	0.018420260893610537	0.4638100909795637	1.9566113122002777	0.3189950253590019	0.8936063395418059	0.6640513741490528	0.02842348875859037	0.2208841825044608	1.1506250723532367	1.1923923031696773	7.8443395179123e-05	1.29590142367496	1.064663373668968	0.5189615030953181	0.19264355271085098	0.09679655060419999	0.1667576075903018	0.481353983579145	0.0707791654476239
58.415841584158414	0.23000295410201022	0.1490192491601648	0.2646308356996017	0.03482446778543696	0.2272345157236321	0.0017008109729397093	0.539598048136507	0.8583686628312106	0.0006204628319578243	0.025546171731462227	0.5504089048479281	2.214413058439533	0.2535272979285498	1.1871536904999918	0.8583686628312106	0.01883613186903275	0.19764557906518834	1.2017066283070363	1.1770108395275916	2.914486051527573e-05	1.2273444667722258	0.9712561298741765	0.46987107827211955	0.16903427542059649	0.1360260891250617	0.2390153733391483	0.5513711830219743	0.05991656404529874
59.4059405940594	0.23000109756707973	0.13368608631397294	0.26899684692265585	0.04093703558334435	0.2836260326756957	0.0018049603340507122	0.702467988200062	1.0485763911692587	0.001039168227716365	0.03326587280447086	0.5990956863249138	2.3188995675036814	0.20243613736226546	1.5377939984216424	1.0485763911692587	0.013263427014866045	0.17332692306362993	1.2198190097904742	1.1334170658434313	1.0828481098815104e-05	1.1352283242042545	0.8647196521897665	0.42178864489734813	0.14459775255990523	0.1905566997466919	0.3335184133389099	0.6155753728167108	0.05435702925745737
60.396039603960396	0.2538128920004695	0.029992664383575496	0.3040560064474234	0.04753224419977742	0.3394164004230626	0.0019697682218046955	0.8768209511418313	1.1904035767938497	0.0029511386515958028	0.04199326449555497	0.6330152126605693	2.061740028512966	0.16227439653143183	1.9152676393233956	1.1904035767938497	0.012007673984836714	0.1496984728087336	1.1614204669878554	1.0298730125902218	0.11176000239587301	0.5533727798769305	0.7508242252777452	0.36051838388553725	0.11995265833531592	0.20616916660033363	0.44033764844544077	0.6063703901015863	0.11296264231339416
61.386138613861384	0.2911892491863983	0.009294551664764204	0.3977779471968741	0.06041718674452871	0.3905261754478992	0.0028575352136011485	1.022802257209132	1.1662133166173365	0.008185960889915122	0.042941787484703314	0.490951076097386	1.2842828020308157	0.13143336452279009	2.2334720851326053	1.1662133166173365	0.015723200274407666	0.12781263870946286	1.0001166625512676	0.7768408935394668	0.3400181910220177	0.24281688755255068	0.632857309721153	0.2878541073788069	0.08792160536140267	0.17366642842690663	0.5111727027698283	0.5073865727849306	0.2079790390613441
62.37623762376238	0.3098788832750297	0.011138064704788347	0.4890297163905671	0.08616741953268411	0.433839336736579	0.005447177958487645	1.093595236012735	1.010504579511942	0.018495996421285202	0.037033891517150766	0.29681472449626983	0.7385991907553319	0.10896663293448258	2.3966601859935275	1.010504579511942	0.022176086855804848	0.10827044474853517	0.8179469387841312	0.5723601485205992	0.5096190345580038	0.18284477304780644	0.5194438416405809	0.22491052860965	0.05897165829565976	0.16444768912650695	0.527970678531349	0.4245608591966611	0.2537266616782631
63.366336633663366	0.319224428053184	0.013143485772359177	0.5710723112990385	0.12066230683681375	0.46821946362826583	0.010346748335971089	1.0712654858333983	0.7903710133186441	0.03811881920078889	0.028043037785414834	0.15731628223096306	0.4028593161358828	0.09348940342389747	2.371933205984045	0.790371013318644	0.03228240922576554	0.09127204525199281	0.6475653389611661	0.4223552568555456	0.6356361826972751	0.1467504298999207	0.41747163408154064	0.17096696264269284	0.03673834405311408	0.155812770705742	0.49417258346497744	0.355255603577572	0.27336910583187063
64.35643564356435	0.3238975643446031	0.01489577455179719	0.6419684681777944	0.1566612241649676	0.4938827769217028	0.017195136102551942	0.9688215150866033	0.5794947064044053	0.06718419670717013	0.019041259046485452	0.08175230908056626	0.23155529277312883	0.08449913301227258	2.188466006018284	0.579494706404405	0.048595975835322186	0.07678101399446872	0.5021148937240917	0.3114254614684241	0.7292696888418396	0.11687785000564904	0.3309158728697509	0.12657864077496703	0.022169372888915483	0.14221691676449313	0.43310464208232025	0.2972637282487628	0.2795157859386284
65.34653465346534	0.3262343144599779	0.016384662717685	0.701924635215912	0.18580468608642117	0.5114792847709624	0.02428734093484118	0.8226236048176687	0.41643678170476084	0.09764377618684218	0.012864522078887369	0.04781842644724885	0.15367733912178694	0.08252616373367429	1.9151770026925692	0.4164367817047608	0.07556265695498834	0.06466794793976233	0.3836773941582911	0.22894597306244915	0.7988414384216934	0.09242998991742675	0.26147328653516344	0.0919187064676022	0.013836539543590912	0.1259691706765134	0.3671250050481211	0.24873843858471162	0.2789785306967522
66.33663366336634	0.3274027804992594	0.017631741294501513	0.7520080876071644	0.20497763041362752	0.5212539998521944	0.03029738314833522	0.6702602395244268	0.30453851738292964	0.11943542521197524	0.009523196761407894	0.03337266331610579	0.11980259899371462	0.08940356399973204	1.6198713718474977	0.30453851738292953	0.12033768322912684	0.054827804266560254	0.2899673090785902	0.16784002290138703	0.8505347749011247	0.0735415497813668	0.20950276501208606	0.06613559137523335	0.009558464395401686	0.10984168223960909	0.3073973537327748	0.2081344104583467	0.2753928485449494
67.32673267326733	0.32798705901908337	0.01866761906990326	0.793543360668577	0.21523996905155363	0.5220792233593866	0.03469140670914141	0.5351673419417887	0.23286412389570052	0.12814695591046932	0.007839937409930879	0.02699429115322503	0.106005030412424	0.10864468783938161	1.3460586782255441	0.23286412389570046	0.19352322422015517	0.047324050899573186	0.21736748787555876	0.12312713950150087	0.8889440581619351	0.060300732619978814	0.175405168083818	0.04772560503738347	0.007714096942426818	0.0951975883606362	0.25682774528207386	0.1741585782375171	0.270661093873787
68.31683168316832	0.32827922103534757	0.01952382181449658	0.8278415553695931	0.21772080960322013	0.5102310826616587	0.0372091257664781	0.4262155829063583	0.1884330759307774	0.1251164557677812	0.0069519429153248845	0.024105212562949962	0.10130377608875496	0.14565724280266232	1.1130324629418498	0.18843307593077738	0.3084005845629654	0.042638696716415056	0.1622034898473126	0.09126738768504303	0.9174829984072772	0.053178904304104664	0.16154623940995308	0.03512260532852842	0.0074962219693979785	0.08224403928000723	0.2142115101200462	0.1457289561438646	0.2657458767717606
69.3069306930693	0.3284253134225474	0.020229419412157133	0.8560905036852525	0.21186325624327926	0.4792178517202212	0.037624600166564756	0.3431087645984604	0.15953889775271954	0.11417036191285806	0.006356451996582998	0.022749803584664302	0.09903515906775838	0.20700347298185756	0.9239369438506437	0.1595388977527195	0.47507993139933397	0.04207056603011492	0.12131235655066272	0.07006700646694755	0.938688057215507	0.05370631733276824	0.17443904464944027	0.02708121627162672	0.008755825224580389	0.07055410752766583	0.17707489979239618	0.12194018160746321	0.2611052988969129
70.29702970297029	0.32849836530612453	0.02080986336573602	0.8793207850084498	0.19624681403419222	0.4246434792600945	0.03577850225105734	0.281116355184769	0.1367910769939165	0.09912063830817361	0.00569842403265855	0.021784052191987462	0.09403811178039605	0.29729062244511945	0.7729139186376424	0.13679107699391646	0.6846611551184396	0.04795793280048744	0.09243668083553604	0.059138819209346896	0.9544438811947762	0.06476027676665945	0.22430568636532378	0.022811216195577504	0.011673530509538498	0.059672710987044325	0.14402636859528134	0.102034683318406	0.2569309037303089
71.2871287128713	0.3285348940931218	0.02128683492938077	0.8984059096219998	0.17146747875710092	0.35279638578766237	0.03188093463459137	0.2343000481455759	0.11547358506182932	0.08279293867750491	0.004802156535960019	0.020598174097985533	0.08495591845050605	0.41324227911871797	0.6507184963295669	0.11547358506182935	0.8914971491707929	0.06267670427386404	0.07476956097837212	0.06095947537695187	0.9661508041281403	0.08883118716360042	0.3161226001859534	0.02185384565624156	0.016263947683570257	0.04957558999771314	0.1153214909040552	0.0853785558020708	0.25327709026598216
72.27722772277228	0.304742740606086	0.8374552510896662	0.018582396554204263	0.14161838902290266	0.2777151321221131	0.033030169150371894	0.19453984168679667	0.0961416002005942	0.05670521860185308	0.0044907114029433095	0.029907590392272126	0.30767441404799206	0.584951498691042	0.5497812029490965	0.09614160020059422	1.1897189234580274	0.08681983190024917	0.07143617305794579	0.08224187105567811	0.7374040740315053	0.17797019453897914	0.44032557437674136	0.07634040127092091	0.5931379587494731	0.04845463474057552	0.09151503472821741	0.07879130088525844	0.24327004853049347
73.26732673267327	0.2577699238276414	0.7534771787337449	0.02310380109580983	0.10540113116354657	0.2016907915818007	0.027195730722557782	0.156649877157231	0.08512480670603959	0.019694242278225804	0.00778712810883784	0.04898252453487502	0.26680769108679586	0.8660203605071081	0.4665652335951356	0.0851248067060396	1.1540480739485133	0.12494306273001572	0.09294444400711534	0.15813248504749985	0.27397515513314813	0.39650704247119284	0.6273918970595445	0.5381172914735352	1.0179258569303746	0.05660415612866934	0.07305223206406314	0.10632785722963564	0.2122619635576522
74.25742574257426	0.24031763482179488	0.6557232173538647	0.045450614226344804	0.07843020200995482	0.14341184452663003	0.022537878426451902	0.1334359821287866	0.08710323985041231	0.007848520356761915	0.005344091164785744	0.04094807397467139	0.21654053553355637	1.0038131425800814	0.4032048952499306	0.08710323985041231	0.8395418815778399	0.16666452502289186	0.15489948873982612	0.3064158592638023	0.10179270272591548	0.6268204713624264	0.8442775614767495	0.8394736795053174	0.734937408162614	0.05531429142089587	0.06031969534704615	0.12752604734029055	0.198972188344839
75.24752475247524	0.23383341306259106	0.5571927831130646	0.0799250139982973	0.0579062870678055	0.10567855645800918	0.01741719339074709	0.12200105146644204	0.09947337579915522	0.0037614057901655656	0.004212599778046538	0.04536579222650035	0.2551941849957664	1.0034481094485574	0.3619135183350294	0.09947337579915522	0.5542872898161642	0.20321898331914706	0.26716013188846616	0.5010181111507295	0.03782005111110246	0.8537855436728261	1.0177110015972466	0.9133669958127043	0.48347850287415983	0.050794307679457223	0.05249387188335186	0.1444655948527443	0.1933897804284136
76.23762376237623	0.23142426594253654	0.462145256075828	0.12196769084922271	0.042522240106646	0.08452952117401942	0.011595203910990429	0.12175453865385581	0.12373197158250128	0.0018098016978163785	0.004250283659915046	0.06438607767224137	0.36608566619821475	0.9172806936769275	0.3441700853304244	0.1237319715825013	0.34981951367972847	0.23142796297555096	0.4201560184463963	0.7007019064194716	0.014051658368932652	1.047838474329273	1.133082119197523	0.8702795741934314	0.3452378976418764	0.0464299967452591	0.049336981905430045	0.16637866171648333	0.18512461839531064
77.22772277227723	0.2305291716394971	0.3767229618862192	0.16360019332841436	0.03223334397521157	0.07666348095025219	0.006809162840631079	0.13362293575107434	0.16517392627329527	0.0007640183828201854	0.004904997102049215	0.10178601852321253	0.5602928795536394	0.7914584377338733	0.3537049914528282	0.16517392627329527	0.21595348144757237	0.24993321949710445	0.5926866340408841	0.8756120804029727	0.00522075187973555	1.1936770186079624	1.1959801294971961	0.7906913429199661	0.2824426662922201	0.04426514892867505	0.05145695892762211	0.20052350270648184	0.16942286392899125
78.21782178217822	0.23019660838308695	0.3055271716464054	0.19867333268415072	0.02660481372831552	0.08054590348874321	0.003965530104023899	0.16023412126685296	0.22987686593313036	0.0003324868529897273	0.006104345458358881	0.16079390948771424	0.8298779197578735	0.6570683157516215	0.39736153094432564	0.22987686593313036	0.13212036907511665	0.25806901266463733	0.7631978817912008	1.0126846394221563	0.001939717681296905	1.2882730276570677	1.2153889451407802	0.7114099236973522	0.2541657611221347	0.045799665680208636	0.06011309450303322	0.25126305314270986	0.1456099744361912
79.20792079207921	0.23007304786672236	0.2496230567356504	0.22501702987030545	0.024921394662626863	0.09614638346929821	0.002636240607942091	0.2056408256987029	0.3240685639233383	0.00022392098701985713	0.008161388082475286	0.239883579005805	1.154148770874895	0.5320547277062776	0.48439235480322274	0.3240685639233384	0.08087986332294168	0.2558787771288035	0.9157158596972435	1.1094638509424983	0.0007206825896117535	1.3350508220653479	1.1993815286182625	0.642652302858864	0.23609902314428213	0.052486145892353814	0.07740666341717571	0.316513629684744	0.11819097235664203
80.1980198019802	0.23002714020107828	0.20741265516370574	0.24333905437456332	0.026115222370706098	0.12405375917371526	0.0020464889379061624	0.2750847849115501	0.4538314409149818	0.00024401899807759044	0.011643687194325403	0.33595719850330347	1.518057062787778	0.42477451169824254	0.6260563362048126	0.45383144091498173	0.0500072168851917	0.24446969254399598	1.0406657650288564	1.1680252068416557	0.00026776237655236785	1.339739052364084	1.154153392785754	0.5836875678153515	0.21839045861849454	0.06618460636511868	0.10677521865800924	0.38956371262869965	0.09325375252697085
81.18811881188118	0.2300100836690887	0.17624658786913805	0.25546398572427204	0.029171100347565437	0.16410660697869944	0.0017816310780786127	0.37376053931359926	0.6197289382104779	0.0003459558079579107	0.01690105511202537	0.4396949918000609	1.8782718138266252	0.3372241496413484	0.8332814549035089	0.6197289382104778	0.03158612817796817	0.22605622944428364	1.1334307920222404	1.1916301346016176	9.948442134822711e-05	1.3082645567847215	1.0845446809913208	0.5310476107662694	0.19799293141460317	0.08944593968580303	0.15273114208880756	0.463862884892167	0.07431993250824653
82.17821782178218	0.23000374648595642	0.15348629153252225	0.26323973568362796	0.03357452152575403	0.21415894653423181	0.0016984782666038013	0.5039081303037546	0.8109759286128069	0.0005502896460941852	0.02374029439521778	0.5323286106477599	2.164576120272828	0.2678226002166439	1.1106510252251274	0.8109759286128068	0.020692551263621847	0.20342170326612607	1.1925697750918933	1.1834421409758211	3.6962437401088374e-05	1.2462227748031185	0.9951430377038686	0.48154238274178013	0.1748548091871583	0.12524912612055622	0.21956197350800655	0.5350333689706465	0.06199316125216777
83.16831683168317	0.23000139196922179	0.13693293875567203	0.26812968246292573	0.03932021130398244	0.26994767537214426	0.0017651389144396124	0.6616049327546313	1.004838526142629	0.0009165302908803617	0.03141635504786891	0.5917960949415858	2.3100369184163325	0.21356813222291718	1.449605423183828	1.004838526142629	0.014332471323286468	0.17916968862332924	1.2184716095815942	1.1463573606657507	1.3733022309556294e-05	1.1592161770891911	0.8912054113108776	0.4332800394893959	0.15044418474216217	0.17602507106683887	0.3089568329587074	0.6007583952269646	0.05527328008701529
84.15841584158416	0.24028706002863656	0.06930585501281052	0.28276400528747725	0.04641759494449832	0.3262922107508972	0.001962518682703821	0.8352030582647064	1.1694271962716896	0.002005552741559053	0.039355624939290304	0.6239166622817807	2.2353308525949647	0.17114863937413632	1.8250970651657887	1.1694271962716896	0.0116266495370221	0.15525543110943107	1.1940720597229961	1.076511544285684	0.046143394448749576	0.8041065232795822	0.7787956346128245	0.37985625822454183	0.12696715160732774	0.22018390319447387	0.4162753796414535	0.6328515492690422	0.07871313810733636
85.14851485148515	0.2844241740623888	0.009378915315608655	0.3750965412380708	0.055970691811810906	0.3788737979211379	0.002505628183303999	0.993308267120815	1.1860527513087875	0.006631736311779295	0.04370448829058612	0.5382158693830541	1.449146445391477	0.138009217427738	2.1686191140199216	1.1860527513087875	0.014572768260442674	0.13287804842477996	1.0423910722727348	0.8355017004887478	0.29125244728930083	0.27223369641261913	0.6611262681460842	0.30433424309250556	0.0955601825489482	0.17814487923580838	0.4987210266130711	0.5295538234742675	0.19086021160357536
86.13861386138613	0.3064960822927997	0.01063211421732124	0.4678225998019809	0.07901613250521446	0.42423550605901483	0.004635845959371117	1.0848876907052314	1.0567518225453705	0.015311621216328388	0.03879808128447156	0.33999339407221196	0.8499366129154843	0.11368747011710119	2.374379214644161	1.0567518225453705	0.020356703178560795	0.11274073614881007	0.8615168625252043	0.6158690488267856	0.47338501694310087	0.19327066941614007	0.5458668224637864	0.2392154074938748	0.0654017443005226	0.16606649395554224	0.5291104733519997	0.4431095309658636	0.24577818153542885
87.12871287128712	0.31753289584862193	0.012683447104875928	0.5523747037379897	0.1118897040093396	0.4607771270272854	0.008947097641005378	1.0849332664848812	0.8448074210797867	0.03241548544814312	0.030350770452850753	0.18453628226846486	0.4658965649580657	0.09661236547225027	2.3943788337237883	0.8448074210797867	0.029411056223206288	0.09512739374748212	0.6864724397343159	0.4543291717050126	0.6087135125616334	0.15474555833090317	0.4406798179217772	0.1830760064522877	0.04136956235717867	0.15834070806696376	0.5057996963462028	0.3707763927463265	0.2702381363173852
88.11881188118812	0.323051732363332	0.014499681001802923	0.6259796312674908	0.14838293942006656	0.488477534639528	0.015457357934761459	0.9989830381373261	0.626500721129255	0.059657050670845396	0.021006828580083115	0.09508280103306267	0.2616622101710719	0.08605759726707597	2.2435782271995808	0.6265007211292551	0.04391024024878749	0.0800435188777195	0.5345724821384683	0.3351595875511073	0.7092655541879306	0.12356870135167529	0.35019038290982213	0.13634211205439456	0.025018721538012104	0.14584994238805385	0.448881044326637	0.3102509059519837	0.27883924368181173
89.10891089108911	0.32581136552776985	0.016050434920265887	0.6884830163000798	0.17969939781619335	0.5079603836973945	0.022649334242995468	0.859534108222587	0.45068353837429165	0.09079967185603764	0.014050868620328503	0.05353705895872115	0.1670178770048245	0.08228642577021074	1.9850404729853979	0.45068353837429165	0.06778172609836013	0.06737100005522526	0.40975899807442107	0.24659381467418875	0.7839779274389569	0.09780135358200526	0.27657096180688157	0.09938603629142878	0.01539004950829234	0.12994373877159432	0.3826472986287337	0.25960559120568677	0.2794853028832827
90.0990099009901	0.3271912895714513	0.017352911367655172	0.7408186349224299	0.20125088258032184	0.5196464470992709	0.028988623653866095	0.7058877885068601	0.32725238268628054	0.1153422214885788	0.0101311622195388	0.03583144459017866	0.1255114301756801	0.08678650230882519	1.6900208081133667	0.3272523826862805	0.10744603875496077	0.05698789737633036	0.3104174628341149	0.1808699455733747	0.8394908601104396	0.07757105586738197	0.22039402173798922	0.07159412215176703	0.010316957892112032	0.11360916937297938	0.32092448212558167	0.2172276105961942	0.27640921032375965
91.08910891089108	0.3278813053281619	0.018436557293271493	0.7842827603987849	0.21350316642311787	0.5228434533062221	0.03379840048457462	0.5653704297979028	0.24712160236863137	0.12724006416774694	0.008147191350964254	0.028100816867350456	0.10819227772299092	0.10263354554340097	1.408499287715794	0.24712160236863137	0.17265119175983085	0.04889982297257753	0.23309109436915532	0.13258980631955186	0.8807381871553398	0.06295487228561117	0.1818969858485954	0.05156204586214881	0.00799090643956323	0.09855499182641378	0.26816338233915815	0.1817674056486131	0.27183855112838295
92.07920792079207	0.32822634007607604	0.019333108042157664	0.820203939168727	0.21783596607351974	0.5145553402197943	0.036787418441623414	0.44991441491913187	0.19727664583593058	0.12672155439242233	0.0071230396567323806	0.024605984506025486	0.10198836907807673	0.1347916868245773	1.1649194880195164	0.19727664583593055	0.2762905804388472	0.04345666637411237	0.1740519996029102	0.09789497527513576	0.9113858562024686	0.05427441663945655	0.16276742298691102	0.037694050008992806	0.007416908746579496	0.08521967967796701	0.22385868973680145	0.15209571962582738	0.2669116601868662
93.06930693069307	0.3283988708858383	0.020072385930627393	0.8498046314177696	0.21411592074685004	0.48877691952958724	0.03772811536368755	0.3609268654731178	0.1656238816748347	0.11730230288651157	0.006493622928336401	0.02300399060795887	0.09966968079901611	0.18971373424790602	0.9655680141313204	0.1656238816748347	0.4302488435137545	0.041721812212587125	0.1299782929159633	0.07425000838854076	0.9341577467785125	0.05274518626890386	0.1683710058194211	0.02864615371615342	0.008309727513208031	0.07327756091411719	0.1856042646861258	0.1272676355034674	0.26218044955225367
94.05940594059406	0.3284851430091572	0.020680749984832898	0.874153983092845	0.20092072648040052	0.43979371836854575	0.03642686465124985	0.29440435844359897	0.14205065855413201	0.10293931149032434	0.005876403395567485	0.022025403033692343	0.09566242795718587	0.27293592364133995	0.8062064190008036	0.14205065855413204	0.6321690061362207	0.04580758798468735	0.09835505887197044	0.06075519561696542	0.9510777611395035	0.060969989001295154	0.20845776044956274	0.023520289524080102	0.010813981717566905	0.06222321522642472	0.15159712668119454	0.10649248438082108	0.2578855726725429
95.04950495049505	0.3285282824302911	0.02118077109108787	0.8941622226723804	0.178081111391689	0.3708640760856841	0.03297054095468835	0.24445627122802155	0.12050279090592217	0.0867182474384102	0.0050372346768507575	0.020906707280914396	0.08736311982650098	0.3836581663580346	0.6779211263976294	0.12050279090592218	0.8456698503417684	0.05827337524980395	0.0779634200666821	0.059097227727692325	0.9636497030702602	0.08185065259804417	0.290560821868791	0.021801450862483557	0.015021615614855674	0.0519162442458003	0.12178465897384104	0.08910866603859108	0.2541062978753291
96.03960396039604	0.32432835766973117	0.4955354868836897	0.3905177221653914	0.1490628201845849	0.29596021281982476	0.02902171328339023	0.205411879926704	0.10043818335518655	0.06936945554842278	0.004041349403867303	0.019735573001982518	0.1356171936577887	0.5156820686418275	0.5722345762831162	0.10043818335518656	1.0416710779059097	0.07994157180382029	0.0698482706519318	0.07425670081616602	0.9307166417632506	0.12359660669248056	0.40723316978821433	0.025819799828308274	0.13424549337617198	0.04399596144286778	0.09678530906894094	0.07563134507971271	0.24979365858659042
97.02970297029702	0.26521870457621	0.7763839669726672	0.019486926593015	0.1134608309819208	0.21884932355238512	0.02885571468474757	0.16422718063991584	0.08652873824461463	0.025478724309357947	0.007958026438625905	0.050464517467479444	0.29538193754511854	0.8089700108771629	0.4848865198830898	0.08652873824461463	1.2116084730160364	0.11492352005264332	0.0848445138614495	0.13305226270484655	0.34746404453136076	0.3437037368833797	0.5757940368846347	0.42778678210417653	1.0392017473379564	0.05584680975966559	0.07694496908123666	0.09961753766499065	0.2183430043232313
98.01980198019803	0.24308515409158854	0.6793707561297112	0.03894333267005018	0.08417576954261832	0.15542347454050986	0.02357440625450778	0.13788677416132702	0.08562447044714387	0.009568470050960823	0.005879646968094983	0.041994248373112504	0.21892081693389653	0.9850226275421528	0.4164666544352907	0.08562447044714387	0.9170878974965991	0.15691849018153067	0.13547148737397766	0.2650887523006759	0.12909675749546692	0.570546902856426	0.7946517952004987	0.7914908224560645	0.8096845924652729	0.05609309458122898	0.06290402466544152	0.12322277515070681	0.2008904764796215
99.00990099009901	0.23486165690598507	0.5807291312998066	0.07069240304018556	0.0623704008756246	0.1130743194102571	0.01877005143208776	0.12373066851724436	0.09556702899818813	0.004454606124168525	0.0043447622319721	0.04302414868582955	0.23944659685223985	1.0133485411830154	0.36977171447028134	0.09556702899818813	0.6156381620605995	0.19512397933443593	0.23583384737129948	0.45231635619955063	0.04796459699481596	0.8013674868430671	0.9813643842945385	0.9103759567552447	0.53290918209176	0.05196649178290744	0.05395615864850424	0.14025281393517053	0.1947086523830044
100.0	0.23180629955345589	0.48431400722187623	0.1116102966940335	0.04574489249427844	0.08830472504387524	0.012961440164772109	0.12077791637044291	0.1165822047598279	0.0021775814020358213	0.004174235208322946	0.05834542374129755	0.3323357917954287	0.9430408396877632	0.34615391867979173	0.1165822047598279	0.391708135922438	0.22549718260874438	0.38075038091501345	0.6541807928250692	0.01782076189431873	1.0053046696213177	1.1104788777289314	0.8861534951513709	0.36975467673627704	0.04734349154990521	0.04965167498607051	0.16025290304883286	0.1876665076900568
