time	Gsbg_cell	L_cell	Gsa_gdp_cell	Gsa_gtp_cell	b1AR_S464_cell	PDEcAMP_cell	PDE_cell	b1AR_cell	Gs_cell	A2RC_cell	A2R_cell	PKAC_cell	ARC_cell	PKAC_AKAR_cell	Propranolol_cell	b1ARinhib_cell	light_spot_cell	AC_cell	PKI_cell	PKAC_PKI_cell	RC_cell	b1AR_Gs_cell	cAMP_cell	GsAC_cell	IBMX_cell	PDE_IBMX_cell	Fsk_cell	FskAC_cell	b1AR_p_cell	L_b1AR_cell	AKAR_cell	AKARp_cell	PP_cell	PP_AKARp_cell	DMNB_cAMP_cell	L_b1AR_Gs_cell	ATP_cell
9.900990099009901	0.0077400400572232115	0.0	0.00014528487577671688	0.006803292616022485	0.0	1.7452984255530982e-05	0.003482547015744469	0.0029595711292241217	0.949419534129791	2.881936189555726e-07	0.006697629863763871	1.4404163600988743e-05	0.00020605184396258933	6.840296596240571e-06	0.0	0.0	0.0	0.01163353743458839	0.03832361459643336	0.006676385403566642	0.2880960300986544	0.0003404258108896994	0.001635037239256629	0.0007914625654116284	0.0	0.0	0.0	0.0	3.059886175983209e-09	0.0	2.4995602125029115	0.0003951780130136557	0.16746223081251949	3.776918748050529e-05	0.7525	0.0	1250.0
10.89108910891089	0.007742991332607699	0.0	0.0001452863031156131	0.006805952274513652	0.0	1.7693354941170478e-05	0.0034823066450588307	0.002959571511756443	0.949416583868278	3.094522302063737e-07	0.0075632344837330044	1.5878263117421113e-05	0.00020827615248098592	7.540174838538263e-06	0.0	0.0	0.0	0.011633247245033968	0.03746018395422295	0.007539816045777044	0.28722817991155564	0.0003404247970179937	0.0016576715438714593	0.0007917527549660508	0.0	0.0	0.0	0.0	3.6912255603464435e-09	0.0	2.4995108350425195	0.00043961001943755736	0.16745798523679362	4.2014763206369625e-05	0.7525	0.0	1250.0
11.881188118811881	0.007744428225310245	0.0	0.00014528699775085297	0.006807247192044539	0.0	1.795748207004033e-05	0.003482042517929961	0.002959571351767559	0.9494151475090122	3.334226742982757e-07	0.008427188884314412	1.741608277677453e-05	0.00021076512517893695	8.27027773373543e-06	0.0	0.0	0.0	0.011633105964497549	0.0365984974761961	0.008401502523803901	0.2863617125678322	0.00034042426358133756	0.0016825464893944048	0.0007918940355024703	0.0	0.0	0.0	0.0	4.384651101056798e-09	0.0	2.499459595210206	0.0004857145864936274	0.16745358007443137	4.6419925568619154e-05	0.7525	0.0	1250.0
12.871287128712872	0.007745127251064933	0.0	0.00014528733561844508	0.006807877150113713	0.0	1.824750674986009e-05	0.0034817524932501415	0.0029595708965114774	0.9494144487861634	3.603142674206643e-07	0.009289193716782662	1.902234491099863e-05	0.00021354176949916538	9.032843340021546e-06	0.0	0.0	0.0	0.011633037234679624	0.035738861471468354	0.00926113852853164	0.28549690419945056	0.00034042396067535217	0.0017098647088127686	0.0007919627653203933	0.0	0.0	0.0	0.0	5.142813169683314e-09	0.0	2.4994062497403373	0.00053371174454438	0.16744899432821925	5.1005671780744677e-05	0.7525	0.0	1250.0
13.861386138613861	0.007745466710308445	0.0	0.0001452874996779325	0.006808183069011628	0.0	1.856493226704586e-05	0.0034814350677329553	0.002959570265051609	0.9494141095212031	3.903355115597346e-07	0.01014904272722767	2.070185091573423e-05	0.00021662129948602274	9.830146766550104e-06	0.0	0.0	0.0	0.011633003858393515	0.03488148927045461	0.010118510729545383	0.28463394563777455	0.00034042376639212664	0.0017397690171958727	0.0007919961416065031	0.0	0.0	0.0	0.0	5.968556274223072e-09	0.0	2.4993505952915185	0.0005837850529806434	0.1674442104912631	5.5789508736898105e-05	0.7525	0.0	1250.0
14.85148514851485	0.007745631236198156	0.0	0.0001452875791969497	0.006808331338771518	0.0	1.8910952737629228e-05	0.0034810890472623712	0.0029595695140117746	0.9494139451406431	4.2370332238671485e-07	0.011006573693904769	2.2459650047526457e-05	0.00022001511944308848	1.0664580235545405e-05	0.0	0.0	0.0	0.011632987681782711	0.0340265505363783	0.010973449463621698	0.2837729874833296	0.00034042362106242525	0.0017723733341838178	0.000792012318217306	0.0	0.0	0.0	0.0	6.8649258118437806e-09	0.0	2.4992924442874225	0.0006361035789928969	0.16743921244664867	6.078755335132104e-05	0.7525	0.0	1250.0
15.841584158415841	0.007745710290584678	0.0	0.00014528761741225304	0.006808402581941155	0.0	1.928661899045327e-05	0.0034807133810095476	0.0029595686692287515	0.9494138662117289	4.6064925224116995e-07	0.011861644382545913	2.4301164396100357e-05	0.00022373282731535585	1.1538712316831815e-05	0.0	0.0	0.0	0.011632979908781132	0.03317419549416702	0.011825804505832978	0.28291416214088627	0.0003404234955902784	0.0018077783026790434	0.0007920200912188875	0.0	0.0	0.0	0.0	7.835180982017989e-09	0.0	2.4992316108549937	0.0006908346791172167	0.1674339842464263	6.601575357368307e-05	0.7525	0.0	1250.0
16.831683168316832	0.007745747631885445	0.0	0.00014528763547097542	0.006808436233411813	0.0	1.969292142450358e-05	0.0034803070785754974	0.002959567741639883	0.9494138289904698	5.014232456155474e-07	0.012714120467076312	2.6232265861264575e-05	0.00022778321335660025	1.2455324363962793e-05	0.0	0.0	0.0	0.011632976237009745	0.03232456712314892	0.012675432876851082	0.28205759489632126	0.0003404233755485013	0.0018460790991314251	0.0007920237629902745	0.0	0.0	0.0	0.0	8.882811625595763e-09	0.0	2.4991679022744675	0.0007481517707856746	0.16742850936961567	7.149063038430864e-05	0.7525	0.0	1250.0
17.821782178217823	0.007745764442851234	0.0	0.00014528764360991994	0.0068084513829927435	0.0	2.013083426763374e-05	0.003479869165732367	0.002959566734700234	0.9494138123013109	5.462967453374223e-07	0.013563869555426078	2.8259343611237904e-05	0.00023217479195402818	1.3417442413402248e-05	0.0	0.0	0.0	0.01163297458376383	0.03147780723059858	0.013522192769401434	0.2812034093558743	0.00034042325374161086	0.0018873696147948683	0.0007920254162361871	0.0	0.0	0.0	0.0	1.001155814400877e-08	0.0	2.499101113641054	0.0008082391766800905	0.16742277026014585	7.722973985414263e-05	0.7525	0.0	1250.0
18.81188118811881	0.00774577131836706	0.0	0.0001452876469489882	0.006808457578752171	0.0	2.060134792610908e-05	0.0034793986520738917	0.0029595656482157527	0.9494138055531871	5.955663823302424e-07	0.014410757539328163	3.0389390098034594e-05	0.00023691618214280338	1.4428377870866365e-05	0.0	0.0	0.0	0.011632973907346498	0.030634060228640753	0.014365939771359257	0.2803517307121465	0.0003404231263496582	0.0019317455228277363	0.000792026092653518	0.0	0.0	0.0	0.0	1.1225434573283761e-08	0.0	2.4990310237628908	0.0008712958328317642	0.16741674797359146	8.325202640852063e-05	0.7525	0.0	1250.0
19.801980198019802	0.007745773266211153	0.0	0.000145287647908109	0.006808459333678653	0.0	2.1105475912743495e-05	0.003478894524087257	0.002959564479927951	0.9494138037403747	6.495554716758857e-07	0.015254647357455103	3.263003321346842e-05	0.00024201619892789522	1.5491742620072618e-05	0.0	0.0	0.0	0.011632973715388009	0.029793474418378454	0.015206525581621558	0.2795026868881451	0.0003404229913179636	0.001979304945783852	0.0007920262846120072	0.0	0.0	0.0	0.0	1.2528754065035878e-08	0.0	2.4989573924074517	0.0009375377893513103	0.1674104219394214	8.957806057857822e-05	0.7525	0.0	1250.0
20.792079207920793	0.007745772624617527	0.0	0.0001452876476171698	0.006808458754981417	0.0	2.1644285937967305e-05	0.0034783557140620333	0.0029595632264256357	0.9494138045258702	7.086205688927805e-07	0.01609539676432924	3.4989693310211596e-05	0.00024748419295778063	1.6611523333153974e-05	0.0	0.0	0.0	0.011632973777993461	0.028956204452314144	0.01604379554768587	0.27865641042214384	0.00034042284741618134	0.0020301514260579155	0.0007920262220065551	0.0	0.0	0.0	0.0	1.392615816629686e-08	0.0	2.498879957040438	0.001007201120741406	0.16740376968451084	9.623031548910188e-05	0.7525	0.0	1250.0
21.78217821782178	0.007745770627460786	0.0	0.00014528764667256553	0.006808456954619993	0.0	2.221889502790123e-05	0.0034777811049720993	0.002959561883619264	0.9494138066767114	7.731494762692962e-07	0.016932858191520215	3.747753228443915e-05	0.0002533300291398055	1.7792057135962616e-05	0.0	0.0	0.0	0.011632973973844173	0.028122411397900206	0.016877588602099806	0.27781303862986345	0.00034042269373181115	0.0020843934632050667	0.0007920260261558433	0.0	0.0	0.0	0.0	1.5422648904326036e-08	0.0	2.498798430180587	0.0010805443640169842	0.16739676660173824	0.00010323339826170639	0.7525	0.0	1250.0
22.77227722772277	0.007745767856246845	0.0	0.00014528764535534462	0.006808454456643897	0.0	2.283051115618872e-05	0.003477169488843812	0.0029595604468534765	0.949413809612136	8.435758604012607e-07	0.01776687626391695	4.010380179225442e-05	0.00025956450966805727	1.90381964950758e-05	0.0	0.0	0.0	0.011632974245764798	0.027292265734370397	0.017707734265629615	0.2769727156505543	0.00034042252952112964	0.0021421485230812467	0.0007920257542352179	0.0	0.0	0.0	0.0	1.702362535595927e-08	0.0	2.49871249590769	0.0011578515577281583	0.1673893856619117	0.00011061433808823931	0.7525	0.0	1250.0
23.762376237623762	0.007745764563898292	0.0	0.00014528764378780136	0.006808451488984162	0.0	2.3480408997724816e-05	0.0034765195910022757	0.002959558910974218	0.9494138130799049	9.203666942019804e-07	0.01859728882411393	4.287954642036977e-05	0.000266199153480955	2.0355168227942784e-05	0.0	0.0	0.0	0.011632974568886073	0.026465945890534404	0.018534054109465608	0.2761355916557106	0.00034042235410084934	0.0022035407170131285	0.0007920254311139437	0.0	0.0	0.0	0.0	1.8734924853090928e-08	0.0	2.49862180654513	0.001239435400924497	0.1673815971142811	0.0001184028857188402	0.7525	0.0	1250.0
24.752475247524753	0.007745760891863566	0.0	0.00014528764203837946	0.006808448179111233	0.0	2.4170017286517006e-05	0.0034758299827134837	0.0029595572703568374	0.9494138169392669	1.0040610763105745e-06	0.019423921932476593	4.5817513728681955e-05	0.0002732471192993497	2.174900459903832e-05	0.0	0.0	0.0	0.01163297492929845	0.02564364458585115	0.019356355414148863	0.2753018268871474	0.00034042216677352885	0.0022687092007615864	0.000792025070701569	0.0	0.0	0.0	0.0	2.0562869556676185e-08	0.0	2.4985259778925193	0.0013256412139185255	0.16737336811103548	0.0001266318889644686	0.7525	0.0	1250.0
25.742574257425744	0.007745756895014708	0.0	0.0001452876401336863	0.006808444576473204	0.0	2.4900823090988042e-05	0.0034750991769090128	0.00295955551886631	0.9494138211360752	1.0952204320497447e-06	0.020246594666847247	4.89309801428464e-05	0.00028072219715440317	2.322598635311649e-05	0.0	0.0	0.0	0.011632975321604585	0.02482556229964874	0.020174437700351273	0.27447158791556586	0.00034042196681407453	0.0023377990147768314	0.0007920246783954354	0.0	0.0	0.0	0.0	2.2514319685356263e-08	0.0	2.498424585612341	0.0014168507481938013	0.16736466234688638	0.00013533765311357998	0.7525	0.0	1250.0
26.73267326732673	0.007745752589345186	0.0	0.00014528763808155278	0.0068084406954806624	0.0	2.5674519552425515e-05	0.0034743254804475753	0.0029595536498244097	0.9494138256551101	1.1944969215087103e-06	0.0210651109415364	5.223530223888302e-05	0.0002886403785186209	2.4793377431695924e-05	0.0	0.0	0.0	0.011632975744229428	0.024011917738134204	0.02098808226186581	0.2736450541830229	0.00034042175344886996	0.0024109752875743143	0.0007920242557705865	0.0	0.0	0.0	0.0	2.4596727039783514e-08	0.0	2.498317160622294	0.0015134857253780432	0.1673554397251022	0.0001445602748978051	0.7525	0.0	1250.0
27.722772277227723	0.007745747975543449	0.0	0.0001452876358824217	0.006808436536751191	0.0	2.649282781004082e-05	0.0034735071721899613	0.0029595516559604387	0.9494138304965191	1.3026030789246739e-06	0.021879268618185774	5.5747598836056446e-05	0.0002970178672431135	2.6459275113158964e-05	0.0	0.0	0.0	0.011632976197102565	0.023202938255763472	0.02179706174423654	0.27282241091149145	0.00034042152584165986	0.002488406408093838	0.000792023802897451	0.0	0.0	0.0	0.0	2.6818198209017148e-08	0.0	2.498203185555468	0.0016160112095105746	0.1673456560400917	0.0001543439599083836	0.7525	0.0	1250.0
28.712871287128714	0.007745743043893144	0.0	0.00014528763353171872	0.006808432091525304	0.0	2.7357866637223088e-05	0.003472642133362779	0.0029595495293296436	0.9494138356709286	1.4203464941624811e-06	0.022688839112687095	5.948678018520387e-05	0.0003058753199535122	2.8232620357504343e-05	0.0	0.0	0.0	0.011632976681176285	0.02239888028785564	0.02260111971214437	0.27200386522086445	0.00034042128308241334	0.0025702989671622556	0.0007920233188237338	0.0	0.0	0.0	0.0	2.91875882506586e-08	0.0	2.498082077446747	0.0017249514076391975	0.1673352614747434	0.00016473852525674884	0.7525	0.0	1250.0
29.7029702970297	0.007745737778823058	0.0	0.00014528763102205104	0.006808427345766861	0.0	2.8271801557463633e-05	0.0034717281984425383	0.0029595472612503147	0.9494138411949025	1.5486129570235712e-06	0.02349358570716786	6.347379652584694e-05	0.0003152337656208034	3.0123317079812462e-05	0.0	0.0	0.0	0.01163297719797826	0.02160001140643783	0.023399988593562182	0.2711896319142535	0.00034042102417846065	0.0026568647852450826	0.0007920228020217601	0.0	0.0	0.0	0.0	3.171457153700247e-08	0.0	2.4979531908645938	0.0018408867083848158	0.16732420089005834	0.00017579910994178788	0.7525	0.0	1250.0
30.693069306930692	0.007745732160883841	0.0	0.0001452876283441647	0.006808422281944423	0.0	2.9237061701604212e-05	0.0034707629382983974	0.0029595448422146883	0.9494138470889767	1.6884020447445034e-06	0.024293251394279514	6.773233239017147e-05	0.00032511709660935017	3.214255975220523e-05	0.0	0.0	0.0	0.011632977749417156	0.020806623497862903	0.024193376502137105	0.27037994310706565	0.00034042074804354055	0.0027483414971280246	0.0007920222505828662	0.0	0.0	0.0	0.0	3.440974208552908e-08	0.0	2.4978158053083512	0.001964464895030662	0.16731241276313383	0.0001875872368663155	0.7525	0.0	1250.0
31.683168316831683	0.007745726167594693	0.0	0.00014528762548735459	0.006808416879794265	0.0	3.0256345780023622e-05	0.0034697436542199785	0.002959542261787955	0.9494138533768235	1.8408348680661584e-06	0.025087557867338784	7.228891100921794e-05	0.00033555211614897827	3.4302881331419064e-05	0.0	0.0	0.0	0.011632978337699336	0.020019033925001897	0.024980966074998112	0.2695750491816434	0.0003404204534858822	0.002844993240454318	0.0007920216623006872	0.0	0.0	0.0	0.0	3.728472647590258e-08	0.0	2.4976691139835774	0.00209641135763332	0.16729982822254172	0.00020017177745844267	0.7525	0.0	1250.0
32.67326732673267	0.0077457197737141135	0.0	0.0001452876224395974	0.006808411116564311	0.0	3.133263153348953e-05	0.003468667368466513	0.0029595395084934563	0.9494138600849951	2.0071728676837813e-06	0.025876204228418374	7.717336137135031e-05	0.0003465686246724227	3.6618373123228584e-05	0.0	0.0	0.0	0.011632978965302203	0.019237587506076247	0.02576241249392376	0.26877521997404075	0.0003404201391949103	0.0029471117242713704	0.0007920210346978187	0.0	0.0	0.0	0.0	4.035231194675539e-08	0.0	2.4975122119148097	0.0022375397553273516	0.16728637004326027	0.00021362995673991164	0.7525	0.0	1250.0
33.663366336633665	0.00774571295121009	0.0	0.00014528761918753915	0.0068084049669872295	0.0	3.246921566567897e-05	0.0034675307843343235	0.0029595365696828122	0.9494138672429676	2.1888374507781575e-06	0.026658864029168814	8.241928375878537e-05	0.0003581998634655807	3.910490351043929e-05	0.0	0.0	0.0	0.011632979634977086	0.01846266015810045	0.026537339841899557	0.2679807472699141	0.0003404198037263213	0.003055020177189863	0.0007920203650229352	0.0	0.0	0.0	0.0	4.362659117935938e-08	0.0	2.4973440818469537	0.0023887647009557564	0.1672719514514201	0.00022804854858007886	0.7525	0.0	1250.0
34.65346534653465	0.007745705669059929	0.0	0.00014528761571640066	0.006808398403099973	0.0	3.366975397218911e-05	0.003466330246027813	0.002959533431380846	0.9494138748833598	2.3874357723405966e-06	0.027435182131226504	8.806465633974247e-05	0.0003704829451601296	4.1780402999898375e-05	0.0	0.0	0.0	0.011632980349768852	0.01769466292811318	0.02730533707188683	0.2671919474878403	0.000340419445484324	0.003169077379014349	0.0007920196502311684	0.0	0.0	0.0	0.0	4.7123135143511546e-08	0.0	2.4971635772123038	0.0025511170673186917	0.16725647468262217	0.00024352531737805472	0.7525	0.0	1250.0
35.64356435643565	0.007745697892938643	0.0	0.00014528761200982966	0.006808391393962892	0.0	3.493827906488904e-05	0.0034650617209351126	0.0029595300781159154	0.9494138830422632	2.604786670576042e-06	0.028204772720623158	9.41524317506312e-05	0.00038345904858352783	4.466514386045859e-05	0.0	0.0	0.0	0.011632981113046488	0.01693404485498798	0.028065955145012034	0.266409163444122	0.00034041906270224315	0.003289679581989012	0.0007920188869535337	0.0	0.0	0.0	0.0	5.085918215411666e-08	0.0	2.4969694042476474	0.0027257600783244912	0.16723982946983254	0.00026017053016769344	0.7525	0.0	1250.0
36.633663366336634	0.007745689584827697	0.0	0.00014528760804971474	0.006808383905307056	0.0	3.627928309625066e-05	0.003463720716903751	0.0029595264927157706	0.9494138917596572	2.8429568326706517e-06	0.028967213660130556	0.00010073139985461227	0.0003971743248826722	4.77821451998022e-05	0.0	0.0	0.0	0.011632981928541482	0.016181299884923898	0.028818700115076114	0.26563276905815336	0.00034041865341918545	0.0034172686681573365	0.0007920180714585385	0.0	0.0	0.0	0.0	5.4853865357966284e-08	0.0	2.496760097369351	0.002914011446498603	0.16722189096104942	0.00027810903895081107	0.7525	0.0	1250.0
37.62376237623762	0.007745680702537752	0.0	0.0001452876038159582	0.006808375899104064	0.0	3.7697710185611696e-05	0.0034623022898143904	0.002959522656080944	0.9494139010799122	3.104298668037411e-06	0.029722045567732634	0.0001078570298828537	0.0004116798327005707	5.1157566988772296e-05	0.0	0.0	0.0	0.011632982800394678	0.015436969029139032	0.02956303097086098	0.264863170300898	0.0003404182154541554	0.00355233175158883	0.0007920171996053441	0.0	0.0	0.0	0.0	5.912846521549493e-08	0.0	2.4965339967854656	0.0031173634828792476	0.16720251783533369	0.0002974821646665498	0.7525	0.0	1250.0
38.613861386138616	0.007745671199152384	0.0	0.0001452875992862112	0.006808367333064612	0.0	3.9199060459519446e-05	0.0034608009395404827	0.002959518546910639	0.9494139110523769	3.391483853869465e-06	0.030468764726002493	0.0001155923370186241	0.0004270326611025317	5.482111513780333e-05	0.0	0.0	0.0	0.011632983733210847	0.014701648726153977	0.030298351273846034	0.2641008111290403	0.00034041774637473597	0.003695411481869019	0.000792016266789174	0.0	0.0	0.0	0.0	6.370671494402004e-08	0.0	2.4962892134007997	0.0033375148106595674	0.1671815493265972	0.00031845067340301354	0.7525	0.0	1250.0
39.603960396039604	0.007745661022384417	0.0	0.00014528759443556752	0.006808358160058323	0.0	4.078932341245734e-05	0.0034592106765875454	0.0029595141414091373	0.9494139217320559	3.7075617601558635e-06	0.031206825126223532	0.0001240090355942844	0.0004432952229173273	5.8806579148994806e-05	0.0	0.0	0.0	0.01163298473212188	0.013975990488519796	0.031024009511480207	0.2633461720890982	0.00034041724346356103	0.003847100199835176	0.0007920152678781417	0.0	0.0	0.0	0.0	6.861512760600994e-08	0.0	2.4960236029644243	0.0035763935236199826	0.16715880306719336	0.0003411969328067982	0.7525	0.0	1250.0
40.59405940594059	0.007745650113826859	0.0	0.00014528758923620667	0.0068083483274385265	0.0	4.247524942784423e-05	0.0034575247505721587	0.0029595094129124056	0.9494139331804012	4.056043649516804e-06	0.031935621874479105	0.00013318982291044996	0.0004605382821189329	6.315290545138392e-05	0.0	0.0	0.0	0.011632985802860282	0.013260720853882775	0.03173927914611722	0.2625997837997518	0.00034041670367565053	0.004008066319940005	0.000792014197139742	0.0	0.0	0.0	0.0	7.388341224255707e-08	0.0	2.4957347134695262	0.0038362042963608783	0.16713407067133954	0.00036592932866063216	0.7525	0.0	1250.0
41.584158415841586	0.007745638408082799	0.0	0.00014528758365697975	0.006808337776257984	0.0	4.426415921402309e-05	0.003455735840785979	0.0029595043314898178	0.9494139454662281	4.440921393728614e-06	0.03265449954782598	0.00014322842417200928	0.00047883885910230523	6.790420505428047e-05	0.0	0.0	0.0	0.011632986951844575	0.012556633081400355	0.032443366918599635	0.26186222067167736	0.00034041612359292606	0.004179036815460544	0.0007920130481554505	0.0	0.0	0.0	0.0	7.954491755391744e-08	0.0	2.495419748896882	0.004119461558370401	0.1671071146603074	0.00039288533969278425	0.7525	0.0	1250.0
42.57425742574257	0.00774562583177331	0.0	0.0001452875776629373	0.006808326440374626	0.0	4.616411627508774e-05	0.0034538358837249154	0.00295949886347068	0.9494139586667604	4.86677824222542e-06	0.03336274069744193	0.00015423239205314429	0.0004982821891859159	7.311106451849803e-05	0.0	0.0	0.0	0.011632988186276666	0.011864602759129749	0.033135397240870244	0.26113411033512934	0.00034041549937012587	0.004360814444779922	0.0007920118137233613	0.0	0.0	0.0	0.0	8.563715949316758e-08	0.0	2.4950755133516873	0.00442903940345715	0.16707766381966416	0.0004223361803360089	0.7525	0.0	1250.0
43.56435643564356	0.007745612302391654	0.0	0.0001452875712147833	0.0068083142454187515	0.0	4.818392263919504e-05	0.0034518160773608078	0.002959492970906119	0.9494139728688387	5.338865799227046e-06	0.03405956373126119	0.00016632473091687016	0.0005189617395301753	7.883129429906601e-05	0.0	0.0	0.0	0.011632989514254293	0.011185592293954792	0.0338144077060452	0.2604161356634088	0.00034041482667334093	0.004554278205295551	0.0007920104857457339	0.0	0.0	0.0	0.0	9.220242083731775e-08	0.0	2.4946983531394102	0.004768223922036339	0.16704540835574735	0.0004545916442528305	0.7525	0.0	1250.0
