time	s27	s45	s47	s48	s50	s51	s52	s57	s58	s60	s61	s62	s63	s64	s65	s66	s116	s117	s118	s3
9.900990099009901	1.723	0.04144254192001894	2.827147117647676	347.52083188562614	2.1190463437281872	34.94552931050737	7635.373728527813	199987.01127793462	1.0362612351423952	0.008853575052523904	10.967273582281253	0.10581519078190342	499779.87755920924	220.12244079097852	0.64510238773961	0.08331609465033053	0.03271232315070697	0.002022463447343491	0.0006808671018424942	117.2
10.89108910891089	1.723	0.04143845706567639	2.827147732606138	347.520892512086	2.1188368419731027	34.942220232104376	7635.375075869433	199987.0124288376	1.0361583722129355	0.008853379952557496	10.966183789288056	0.1058130453760757	499757.87236452434	242.1276354758693	0.6451405266504175	0.08332204918514532	0.03598182424967228	0.002224598198679797	0.0007490232803293542	117.2
11.881188118811881	1.723	0.04143439147799412	2.827148345620745	347.52095292837134	2.1186283699642168	34.93891750926396	7635.3764165764715	199987.01358670785	1.0360560377405639	0.008853155184904971	10.965099661056103	0.10581053410633555	499735.86882002157	264.13117997862776	0.6451675010322976	0.08332640324563585	0.03925101604531846	0.0024267130162004213	0.0008171829685066353	117.2
12.871287128712872	1.723	0.04143034245186389	2.8271489569935664	347.5210131658382	2.118420784843268	34.935619866185654	7635.377751538977	199987.01475012416	1.0359541594123327	0.008852905903335451	10.96402042509099	0.10580772048348139	499713.8669695879	286.1330304123645	0.6451852328475552	0.08332943233521438	0.04251989907007011	0.0026288079911112473	0.0008853450781227901	117.2
13.861386138613861	1.723	0.04142630760842056	2.827149566980697	347.52107325144914	2.1182139604243675	34.932326304948205	7635.379081552318	199987.01591795997	1.0358526730294573	0.008852636375506725	10.962945394700556	0.1058046571075924	499691.86684927816	308.1331507221313	0.6451953143472065	0.08333136467117713	0.04578847375088822	0.002830883201795817	0.000953508708036673	117.2
14.85148514851485	1.723	0.04142228487326056	2.827150175798614	347.52113320827806	2.1180077862714923	34.92903604448912	7635.380407319141	199987.01708932183	1.0357515221734215	0.008852350134856288	10.961873965787534	0.10580138753575143	499669.8684887024	330.13151129793164	0.6451990636466671	0.08333238909538021	0.04905674043164801	0.00303293871537243	0.0010216731125693562	117.2
15.841584158415841	1.723	0.04141827245135487	2.8271507836296017	347.521193055954	2.1178021665419444	34.92574847128449	7635.381729454152	199987.01826349855	1.0356506577184157	0.008852050083884167	10.960805611906007	0.10579794755666705	499647.87191219063	352.12808780971966	0.6451975722827585	0.08333266207226794	0.05232469939124828	0.003234974589138984	0.0010898376745938246	117.2
16.831683168316832	1.723	0.041414268799078106	2.8271513906269954	347.52125281113615	2.117597018618165	34.92246310187712	7635.383048490499	199987.01943992265	1.035550037202894	0.008851738622645551	10.959739877720667	0.10579436676795709	499625.8771397447	374.1228602556556	0.6451917440596456	0.08333231317434406	0.055592350857626094	0.0034369908718975333	0.0011580018833136478	117.2
17.821782178217823	1.723	0.041410272595405716	2.8271519969195507	347.5213124879233	2.1173922716526543	34.91917955459066	7635.384364887725	199987.0206181402	1.035449624131604	0.008851417736499204	10.95867637165485	0.10579066965615347	499603.88418780704	396.11581219332635	0.6451823271441505	0.08333144963879105	0.058859695018437366	0.0036389876051489472	0.0012261653160336751	117.2
18.81188118811881	1.723	0.04140628271462279	2.8271526026151292	347.521372098206	2.117187865168444	34.915897527359604	7635.3856790398895	199987.02179778766	1.035349387291423	0.008851089061342545	10.957614758647516	0.1057868764011612	499581.89306989254	418.1069301078236	0.6451699408314169	0.08333016025611903	0.06212673202946878	0.0038409648241472605	0.0012943276230115634	117.2
19.801980198019802	1.723	0.04140229820104296	2.8271532078040154	347.52143165199647	2.1169837477480846	34.91261678043947	7635.386991283247	199987.02297857296	1.0352493001019472	0.008850753949962825	10.956554753254059	0.10578300369226072	499559.9037971102	440.0962028901752	0.6451550976858941	0.08332851852156628	0.06539346202129419	0.004042922558823403	0.0013624885148611503	117.2
20.792079207920793	1.723	0.04139831824577106	2.827153812561677	347.5214911577076	2.116779875817022	34.909337123096094	7635.388301903658	199987.02416026097	1.035149340005803	0.008850413520746914	10.95549611314984	0.10577906532831174	499537.9163785895	462.0836214108464	0.6451382219280957	0.08332658525610918	0.06865988510445335	0.004244860834591973	0.0014306477521380879	117.2
21.78217821782178	1.723	0.04139434216601493	2.8271544169511076	347.52155062239393	2.116576212553596	34.90605840327935	7635.389611143365	199987.0253426622	1.0350494879183587	0.008850068696381998	10.954438633255611	0.1057750726949857	499515.9308218287	484.06917817173246	0.64511966459019	0.0833244107968127	0.0719260013735013	0.0044467796730438885	0.0014988051367673294	117.2
22.77227722772277	1.723	0.041390369386745104	2.8271550210248533	347.52161005196393	2.1163727269184327	34.902780499430044	7635.390919207045	199987.0265256235	1.034949727735259	0.008849720239859719	10.95338214047354	0.10577103520810159	499493.94713298394	506.0528670164954	0.6450997161685731	0.08332203680339063	0.07519181091026268	0.004648679092544789	0.0015669605048677993	117.2
23.762376237623762	1.723	0.04138639942471163	2.8271556248267022	347.52166945135906	2.1161693928047463	34.89950331419212	7635.392226267201	199987.02770902103	1.0348500458990304	0.008849368781741125	10.952326489048465	0.1057669606498074	499471.9653171048	528.0346828955754	0.6450786170035347	0.083319497740685	0.07845731378635791	0.004850559108742609	0.0016351137208830161	117.2
24.752475247524753	1.723	0.04138243187454627	2.8271562283931044	347.52172882470586	2.1159661882973024	34.89622676943761	7635.393532468911	199987.02889275432	1.034750431019823	0.008849014842673473	10.951271556505267	0.10576285544628304	499449.98537832836	550.0146216720993	0.6450565659081939	0.08331682212141557	0.08172251006521845	0.005052419735000601	0.0017032646727037858	117.2
25.742574257425744	1.723	0.041378466396733767	2.827156831754386	347.5217881754474	2.1157630950293833	34.892950802328215	7635.394837933949	199987.03007674188	1.0346508735453754	0.008848658852991857	10.950217240110918	0.10575872490934735	499428.00732003927	571.992679961187	0.6450337273414266	0.08331403353355173	0.08498739980370149	0.005254260982766135	0.0017714132676101041	117.2
26.73267326732673	1.723	0.04137450270707203	2.8271574349357897	347.5218475064566	2.1155600976182853	34.88967536210255	7635.396142764443	199987.03126091728	1.0345513654706568	0.008848301168801568	10.949163453760194	0.10575457343481888	499406.0311450065	593.9688549939967	0.6450102375125348	0.08331115151352032	0.0882519830534184	0.0054560828618899744	0.0018395594288221613	117.2
27.722772277227723	1.723	0.04137054056803049	2.8271580379583034	347.52190682012747	2.115357183201159	34.886400407734335	7635.397447045894	199987.0324452265	1.0344519000983636	0.008847942084551186	10.948110125404893	0.10575040465761858	499384.0568554882	615.9431445122146	0.6449862091546124	0.0833081922302079	0.09151625986171832	0.005657885380883198	0.0019077030928046238	117.2
28.712871287128714	1.723	0.04136657978148927	2.8271586408393454	347.521966118451	2.115154341044395	34.88312590610715	7635.398750849733	199987.03362962554	1.0343524718370003	0.008847581843344315	10.94705719488546	0.10574622157897862	499362.0844533181	637.915546682332	0.6449617354207103	0.08330516904454346	0.09478023027246267	0.005859668547130703	0.001975844207066551	117.2
29.7029702970297	1.723	0.0413626201823751	2.827159243593367	347.5220254030822	2.1149515622011124	34.87985183044013	7635.40005423556	199987.0348140785	1.0342530760237616	0.008847220645897965	10.946004612028764	0.10574202667696529	499340.1139399794	659.8860600210153	0.6449368932794386	0.08330209299707328	0.09804389432669493	0.006061432367077923	0.002043982728244251	117.2
30.693069306930692	1.723	0.04135866163315654	2.827159846232364	347.522084675397	2.1147488392146934	34.876578158974844	7635.401357253087	199987.0359985561	1.0341537087710988	0.008846858658168833	10.944952334999952	0.10573782200057477	499318.1453166689	681.8546833315278	0.6449117464145306	0.08329897322322725	0.10130725206320265	0.006263176846391544	0.002112118620464632	117.2
31.683168316831683	1.723	0.04135470401927624	2.827160448766297	347.5221439365395	2.114546165872361	34.87330487398026	7635.402659943766	199987.0371830343	1.0340543668389404	0.008846496017485841	10.943900328929184	0.10573360924540823	499296.17858434754	703.8214156528863	0.6448863475564294	0.08329581728707602	0.10457030351895001	0.00646490199009132	0.0021802518540295773	117.2
32.67326732673267	1.723	0.04135074724540817	2.8271610512034315	347.5222031874602	2.1143435370029158	34.870031961011115	7635.4039623421195	199987.0383674934	1.0339550475296257	0.008846132837417581	10.942848564782011	0.1057293898137432	499274.2137437807	725.7862562197129	0.6448607403339554	0.08329263144703185	0.10783304872940509	0.006666607802656842	0.0022483824043714484	117.2
33.663366336633665	1.723	0.041346791232318776	2.827161653550619	347.52226242894795	2.114140948307035	34.86675940830617	7635.40526447687	199987.03955191738	1.0338557485996982	0.008845769211797683	10.941797018410865	0.10572516486421789	499252.25079557137	747.7492044289842	0.6448349608110996	0.08328942087660435	0.11109548772880729	0.00686829428811675	0.002316510251186374	117.2
34.65346534653465	1.723	0.04134283591418619	2.827162255813535	347.522321661657	2.113938396212333	34.863487206272964	7635.406566371895	199987.04073629295	1.0337564681845741	0.008845405218158926	10.940745669744992	0.10572093535421843	499230.28974018875	769.7102598115952	0.6448090388011212	0.08328618985282393	0.11435762055039606	0.00706996145012495	0.0023846353776931957	117.2
35.64356435643565	1.723	0.04133888123633383	2.8271628579968877	347.5223808861304	2.1137358777507758	34.860215347064205	7635.407868047043	199987.0419206094	1.033657204734796	0.008845040920614637	10.93969450210492	0.10571670207544531	499208.3305779918	791.6694220085619	0.644782998967985	0.08328294191399462	0.11761944722660012	0.007271609292024854	0.0024527577700123896	117.2
36.633663366336634	1.723	0.04133492715335233	2.8271634601045776	347.52244010281873	2.113533390456995	34.85694382424971	7635.409169518809	199987.0431048578	1.0335579569631006	0.008844676372200376	10.938643501633038	0.10571246568281945	499186.3733092486	813.6266907517705	0.6447568617208914	0.08327967998798802	0.12088096778918596	0.007473237816902241	0.0025208774166617593	117.2
37.62376237623762	1.723	0.04133097362754975	2.8271640621398397	347.5224993120954	2.1133309322843075	34.85367263256078	7635.410470800889	199987.04428903075	1.0334587238006605	0.008844311616769641	10.937592656822765	0.10570822671788568	499164.417934152	835.5820658483999	0.6447306439403869	0.08327640649652204	0.12414218226937476	0.007674847027628609	0.002588994308147166	117.2
38.613861386138616	1.723	0.041327020627657744	2.827164664105351	347.5225585142702	2.113128501534596	34.85040176767973	7635.411771904652	199987.04547312233	1.0333595043605397	0.008843946690566498	10.936541958125355	0.10570398562822932	499142.4644528324	857.5355471679782	0.6447043595823673	0.08327312344182272	0.1274030906979391	0.007876436926897337	0.002657108436622144	117.2
39.603960396039604	1.723	0.04132306812782984	2.827165266003323	347.5226177095988	2.112926096804016	34.84713122607696	7635.413072839499	199987.04665712756	1.033260297909402	0.00884358162344468	10.935491397645437	0.1056997427825269	499120.512865368	879.4871346323574	0.6446780201457517	0.08326983247362058	0.1306636931052777	0.008078007517251675	0.0027252197956243313	117.2
40.59405940594059	1.723	0.041319116106527796	2.827165867835599	347.52267689829455	2.112723716922627	34.843861004832625	7635.41437361327	199987.0478410424	1.0331611038360426	0.008843216440216364	10.934440968802406	0.10569549848719903	499098.56317179574	901.4368282046287	0.644651635190138	0.08326653496342944	0.1339239895214977	0.008279558801115819	0.002793328379783751	117.2
41.584158415841586	1.723	0.041315164545964594	2.8271664696036947	347.52273608053304	2.112521360924163	34.840591101555184	7635.415674232436	199987.04902486355	1.033061921635609	0.008842851161313012	10.933390666160587	0.1056912529945695	499076.6153721166	923.3846278837352	0.6446252125885464	0.08326323204078512	0.13718397997645296	0.008481090780810321	0.002861434184680411	117.2
42.57425742574257	1.723	0.04131121343127647	2.82716707130888	347.5227952564612	2.1123190280011297	34.837321514253865	7635.41697470241	199987.0502085882	1.0329627508861816	0.008842485803774254	10.932340485177182	0.10568700651507597	499054.669466304	945.3305336963338	0.6445987589083132	0.08325992464792269	0.1404436644998032	0.008682603458575112	0.0029295372066296945	117.2
43.56435643564356	1.723	0.04130726275003243	2.8271676729522137	347.522854426202	2.112116717478169	34.834052241268324	7635.418275027719	199987.05139221402	1.032863591234873	0.008842120381825871	10.931290422052616	0.10568275922440659	499032.72545430827	967.2745456920771	0.6445722796326403	0.08325661357154403	0.1437030431210473	0.008884096836583047	0.0029976374425575466	117.2
44.554455445544555	1.723	0.041303312492174935	2.827168274534555	347.52291358985457	2.1119144288088068	34.8307832812704	7635.419575212026	199987.05257573922	1.0327644423960982	0.008841754906925783	10.93024047371187	0.10567851126406927	499010.7833360571	989.2166639432559	0.644545779179242	0.08325329944546891	0.14696211586952376	0.009085570916941378	0.0030657348899900618	117.2
45.54455445544554	1.723	0.041299362649208506	2.8271688760566285	347.522972747503	2.111712161531453	34.827514633135365	7635.420875258425	199987.05375916223	1.03266530412864	0.00884138938874379	10.929190637557664	0.10567426275348869	498988.84311146365	1011.1568885367429	0.6445192612766043	0.08324998280464532	0.15022088277446985	0.009287025701714375	0.0031338295468414388	117.2
46.53465346534654	1.723	0.04129541321424428	2.827169477519019	347.5230318992153	2.111509915271777	34.824246295958744	7635.4221751694295	199987.05494248177	1.032566176236859	0.00884102383508564	10.92814091148344	0.10567001378907022	498966.9047804257	1033.0952195746352	0.6444927289356296	0.08324666408106596	0.153479343865015	0.009488461192921918	0.003201921411430031	117.2
47.524752475247524	1.723	0.04129146418155844	2.8271700789222156	347.52309104504803	2.1113076897187675	34.82097826898624	7635.423474947123	199987.05612569684	1.0324670585582179	0.008840658252427306	10.927091293739062	0.10566576445079567	498944.9683428305	1055.0316571698713	0.6444661846543807	0.08324334363315512	0.1567374991702132	0.009689877392551812	0.0032700104823629576	117.2
48.51485148514851	1.723	0.04128751554636609	2.827170680266626	347.5231501850484	2.111105484612439	34.81771055158564	7635.424774593251	199987.0573088066	1.0323679509568473	0.008840292646170448	10.926041782861562	0.10566151480537915	498923.0337985562	1076.966201444145	0.6444396305167727	0.08324002175991632	0.15999534871905657	0.009891274302565957	0.003338096758480544	117.2
49.504950495049506	1.723	0.04128356730467938	2.827171281552591	347.523209319256	2.110903299736131	34.81444314322571	7635.426074109265	199987.0584918103	1.0322688533195308	0.00883992702081155	10.92499237763192	0.10565726490835527	498901.10114747385	1098.8988525265263	0.644413068257271	0.08323669871021482	0.16325289254048547	0.010092651924904288	0.003406180238819864	117.2
50.495049504950494	1.723	0.04127961945322121	2.827171882780391	347.5232684477031	2.110701134911805	34.811176043468436	7635.42737349636	199987.0596747074	1.0321697655532363	0.008839561380032132	10.923943077048445	0.10565301480519348	498879.1703894476	1120.8296105527263	0.6443864992962097	0.08323337468784005	0.16651013066339254	0.010294010261487078	0.003474260922594891	117.2
51.48514851485149	1.723	0.04127567198919964	2.827172483950264	347.52332757041745	2.1104989899878013	34.80790925193595	7635.428672755553	199987.06085749736	1.0320706875787267	0.008839195726965576	10.922893880258016	0.1056487645345933	498857.2415243374	1142.7584756629112	0.6443599248422623	0.08323004986621095	0.1697670631166382	0.010495349314221178	0.0035423388091387568	117.2
52.475247524752476	1.723	0.04127172491036577	2.8271730850624017	347.5233866874213	2.110296864841963	34.80464276832291	7635.429971887663	199987.06204017982	1.031971619332181	0.008838830064119313	10.921844786573487	0.10564451412752417	498835.31455199793	1164.6854480023453	0.6443333458630739	0.08322672438416545	0.17302368992904546	0.01069666908499836	0.0036104138979203403	117.2
53.46534653465346	1.723	0.04126777821484587	2.8271736861169665	347.5234457987333	2.110094759372529	34.801376592370765	7635.431270893372	199987.06322275446	1.0318725607604444	0.008838464393576105	10.920795795422588	0.1056402636097103	498813.3894722805	1186.6105277197414	0.644306763162358	0.08322339835702394	0.17628001112941158	0.010897969575699974	0.003678486188500811	117.2
54.45544554455446	1.723	0.04126383190109064	2.8271742871140915	347.52350490436885	2.109892673495373	34.79811072386269	7635.432569773246	199987.064405221	1.0317735118195794	0.008838098717048647	10.9197469063323	0.10563601300230549	498791.4662850335	1208.5337149668173	0.6442801774011344	0.08322007187963294	0.179536026746511	0.011099250788198315	0.0037465556805216897	117.2
55.445544554455445	1.723	0.04125988596783285	2.827174888053886	347.5235640043405	2.1096906071417068	34.79484516261632	7635.433868527744	199987.06558757924	1.031674472473671	0.008837733035932114	10.918698118916003	0.10563176232254164	498769.5449901024	1230.4550098978668	0.6442535891177297	0.08321674502923414	0.18279173680909858	0.011300512724357819	0.0038146223736935684	117.2
56.43564356435643	1.723	0.0412559404139366	2.827175488936449	347.52362309865975	2.1094885602498734	34.79157990846699	7635.43516715728	199987.06676982905	1.031575442690532	0.008837367351469498	10.917649432827213	0.10562751158577144	498747.6255873319	1252.374412668407	0.6442269987920575	0.08321341787469769	0.1860471413459178	0.011501755386039134	0.0038826862677599373	117.2
57.42574257425743	1.723	0.041251995238631683	2.827176089761847	347.5236821873342	2.109286532778109	34.7883149612944	7635.4364656621365	199987.0679519702	1.0314764224483777	0.008837001664493747	10.916600847831488	0.10562326080228283	498725.708076563	1274.2919234372898	0.6442004067452779	0.08321009046209393	0.18930224038568783	0.011702978775092774	0.003950747362553657	117.2
58.415841584158414	1.723	0.041248050441019916	2.827176690530159	347.52374127037297	2.109084524677685	34.785050320962974	7635.437764042636	199987.06913400264	1.031377411721783	0.008836635975979919	10.915552363655163	0.10561900998411916	498703.79245763813	1296.207542362187	0.6441738133538651	0.08320676284545128	0.19255703395713258	0.01190418289337257	0.004018805657876457	117.2
59.4059405940594	1.723	0.0412441060204856	2.8271772912414392	347.52380034778236	2.108882535915233	34.781785987372224	7635.439062299006	199987.07031592622	1.031278410493354	0.00883627028658442	10.914503980111071	0.10561475913938802	498681.878730397	1318.1212696033572	0.6441472188710535	0.08320343506110288	0.19581152208895608	0.012105367742724457	0.00408686115359945	117.2
60.396039603960396	1.723	0.04124016197655689	2.8271778918957295	347.523859419567	2.1086805664652046	34.77852196043945	7635.440360431415	199987.07149774086	1.0311794187497854	0.008835904596801374	10.913455697056081	0.10561050827419247	498659.96689467796	1340.033105322371	0.6441206234873349	0.08320010713637387	0.19906570480985103	0.012306533324990284	0.0041549138496290786	117.2
61.386138613861384	1.723	0.04123621830862464	2.8271784924930845	347.5239184857331	2.10847861629459	34.77525824006447	7635.441658440084	199987.07267944654	1.0310804364738728	0.008835538907280597	10.91240751430507	0.10560625739655868	498638.05695032084	1361.9430496795082	0.6440940274534607	0.08319677910724416	0.20231958214851586	0.012507679642015483	0.00422296374583786	117.2
62.37623762376238	1.723	0.04123227501647955	2.827179093033523	347.52397754628294	2.1082766853921155	34.77199482619779	7635.442956325089	199987.07386104317	1.030981463659775	0.008835173218217349	10.911359431795278	0.1056020065088989	498616.1488971616	1383.8511028387413	0.6440674308448556	0.08319345098454246	0.20557315413362173	0.01270880669563437	0.004291010842197017	117.2
63.366336633663366	1.723	0.041228332099706826	2.8271796935170834	347.52403660122076	2.108074773735335	34.76873171876347	7635.444254086579	199987.07504253072	1.030882500295811	0.008834807530041452	10.910311449401068	0.10559775561652222	498594.2427350382	1405.7572649621138	0.6440408338273915	0.08319012279207122	0.20882642079384992	0.012909914487686736	0.004359055138626855	117.2
64.35643564356435	1.723	0.04122438955807251	2.8271802939437873	347.52409565054904	2.107872881311637	34.76546891770846	7635.445551724641	199987.07622390916	1.0307835463754413	0.008834441842977579	10.909263567052163	0.1055935047222038	498572.33846378705	1427.66153621333	0.6440142364876343	0.08318679454224845	0.2120793821578677	0.013111003020007235	0.004427096635092337	117.2
65.34653465346534	1.723	0.04122044739138654	2.827180894313653	347.52415469426984	2.107671008110791	34.76220642298523	7635.44684923934	199987.07740517848	1.0306846018933724	0.008834076157200848	10.90821578469171	0.10558925382810663	498550.4360832439	1449.5639167564862	0.643987638892989	0.08318346624474164	0.21533203825433722	0.013312072294429168	0.0044951353315692165	117.2
66.33663366336634	1.723	0.04121650559945986	2.8271814946266995	347.5242137323852	2.1074691541226263	34.758944234546234	7635.448146630744	199987.07858633864	1.0305856668443412	0.00883371047288521	10.907168102263183	0.10558500293637949	498528.5355932447	1471.4644067556687	0.6439610411104881	0.08318013790916846	0.21858438911191777	0.01351312231278563	0.004563171228033456	117.2
67.32673267326733	1.723	0.04121256418214289	2.8271820948829407	347.52427276489675	2.107267319339118	34.7556823523487	7635.4494438989095	199987.07976738966	1.0304867412242082	0.008833344790159972	10.906120519722153	0.10558075204862002	498506.6369936251	1493.3630063753117	0.6439344431900593	0.0831768095426966	0.22183643475926365	0.013714153076908474	0.00463120432447065	117.2
68.31683168316832	1.723	0.04120862313929542	2.8271826950823917	347.52433179180605	2.107065503752751	34.752420776351144	7635.450741043884	199987.0809483315	1.0303878250290996	0.008832979109143923	10.905073037027057	0.10557650116629573	498484.7402842205	1515.2597157799207	0.6439078451774365	0.08317348115188708	0.22508817522502578	0.013915164588629118	0.004699234620868759	117.2
69.3069306930693	1.723	0.04120468247088433	2.8271832952250575	347.52439081311365	2.1068637073618293	34.74915950652526	7635.452038065677	199987.08212916422	1.030288918258185	0.008832613429835231	10.904025654169098	0.10557225028938397	498462.84546486544	1537.1545351349725	0.6438812470717412	0.08317015273661175	0.22833961053784604	0.014116156849775898	0.004767262117241984	117.2
70.29702970297029	1.723	0.04120074217681976	2.827183895310948	347.5244498288206	2.106661930161575	34.74589854283565	7635.453334964323	199987.08330988776	1.0301900209090218	0.00883224775229606	10.902978371122142	0.10556799941865272	498440.95253539504	1559.0474646054038	0.6438546488968714	0.08316682430029987	0.23159074072636704	0.014317129862178524	0.004835286813590582	117.2
71.2871287128713	1.723	0.04119680225698046	2.827184495340075	347.5245088389283	2.1064601721455056	34.74263788524294	7635.4546317398635	199987.08449050217	1.030091132978277	0.008831882076624102	10.901931187850437	0.1055637485553091	498419.06149564456	1580.9385043558457	0.6438280506904842	0.08316349584835632	0.23484156581923063	0.014518083627667393	0.004903308709907068	117.2
72.27722772277228	1.723	0.04119286271121892	2.8271850953124544	347.52456784343826	2.1062584333057095	34.739377533704435	7635.455928392352	199987.0856710074	1.029992254461871	0.008831516402946825	10.900884104310204	0.10555949770092801	498397.17234544974	1602.827654550671	0.6438014525017576	0.08316016738784013	0.23809208584507766	0.014719018148073453	0.004971327806177475	117.2
73.26732673267327	1.723	0.04118892353933467	2.8271856952281045	347.5246268423525	2.1060567136313995	34.73611748817076	7635.457224921859	199987.08685140347	1.0298933853542198	0.008831150731451628	10.899837120441461	0.10555524685782476	498375.28508464666	1624.7149153537455	0.6437748544030546	0.08315683892913879	0.24134230083254937	0.01491993342522892	0.005039344102374781	117.2
74.25742574257426	1.723	0.04118498474112844	2.8271862950870443	347.52468583567315	2.1058550131118516	34.73285774859268	7635.458521328456	199987.08803169028	1.0297945256497738	0.008830785062324615	10.898790236184592	0.10555099602829866	498353.39971307147	1646.6002869289318	0.6437482564662228	0.08315351048256533	0.24459221081028448	0.015120829460965811	0.005107357598472263	117.2
75.24752475247524	1.723	0.04118104631705347	2.8271868948892394	347.52474482339636	2.1056533317718023	34.72959831500283	7635.459817611978	199987.08921186803	1.0296956753615212	0.008830419395014581	10.897743451679638	0.10554674520553968	498331.5162305543	1668.4837694461091	0.6437216584777592	0.08315018201746445	0.24784181580687892	0.01532170625709816	0.00517536829460384	117.2
76.23762376237623	1.723	0.04117710826668241	2.827187494634727	347.5248038055263	2.105451669588131	34.72633918732337	7635.461113772579	199987.0903919366	1.0295968344774309	0.008830053729965546	10.896696766797184	0.10554249439503342	498309.6346369334	1690.3653630670008	0.643695060609269	0.08314685355846965	0.2510911158509799	0.01552256381546387	0.005243376190686633	117.2
77.22772277227723	1.723	0.04117317058987668	2.8271880943235215	347.5248627820645	2.105250026553413	34.72308036551271	7635.462409810308	199987.091571896	1.029498002993677	0.008829688067295222	10.89565018149618	0.10553824359823401	498287.7549320444	1712.2450679559847	0.6436684629060468	0.08314352511207888	0.2543401109712142	0.015723402137892792	0.005311381286708876	117.2
78.21782178217822	1.723	0.041169233286508254	2.827188693955636	347.5249217530122	2.105048402660796	34.71982184953058	7635.46370572521	199987.09275174618	1.029399180906733	0.008829322407109394	10.894603695738802	0.10553399281644812	498265.87711572286	1734.1228842775222	0.6436418654087731	0.08314019668412774	0.2575888011962053	0.015924221226214317	0.005379383582661402	117.2
79.20792079207921	1.723	0.04116529635683349	2.827189293531051	347.5249807183674	2.104846797924325	34.71656363938469	7635.465001517191	199987.0939314873	1.0293003682240007	0.008828956749078456	10.893557309604915	0.10552974204560543	498244.0011878008	1755.9988121996066	0.643615267990197	0.08313686825635978	0.2608371865545507	0.016125021082247164	0.005447383078629585	117.2
