time	A46	A88	M	PKA	BB	Complex
17.821782178217823	9.428896645966566	-1.3710720761636964e-14	1.5923973692221967	0.0	11.44504816111808	1.9956636645191588
18.81188118811881	9.46631626916838	1.6992213546648382e-14	1.6458940814589396	0.0	11.482467784319896	1.9956853253743958
19.801980198019802	9.506645736313493	-1.8047846892956525e-14	1.696806926393137	0.0	11.522797251465008	1.9957084297703616
20.792079207920793	9.549250502969429	9.872701447088773e-15	1.745260703663879	0.0	11.565402018120944	1.995732570553208
21.78217821782178	9.593412792064287	-5.448993585013851e-15	1.7913741851392286	0.0	11.609564307215802	1.9957573090162821
22.77227722772277	9.638308403171825	1.995463410075268e-15	1.8352604060605524	0.0	11.65445991832334	1.9957821661456063
23.762376237623762	9.682983477831039	6.285199185306543e-16	1.8770269421322436	0.0	11.699134992982554	1.9958066138799606
24.752475247524753	9.726339644637694	1.775088185910356e-17	1.9167761731716004	0.0	11.742491159789209	1.9958300705386667
25.742574257425744	9.767145536520994	1.9884550974209062e-17	1.9546055341120765	0.0	11.783297051672509	1.995851909103481
26.73267326732673	9.804106169382026	5.851682874237726e-18	1.990607753819028	0.0	11.82025768453354	1.9958714933652573
27.722772277227723	9.836026801396542	1.5711952322334355e-18	2.0248710823976634	0.0	11.852178316548057	1.9958882589534985
28.712871287128714	9.862075998894037	3.697696039888026e-19	2.057479507512655	0.0	11.878227514045552	1.9959018401878308
29.7029702970297	9.882057469638559	7.450382178474654e-20	2.0885129602619874	0.0	11.898208984790074	1.9959121972798988
30.693069306930692	9.896506073857461	1.186006040995933e-20	2.118047511107326	0.0	11.912657589008976	1.9959196539574702
31.683168316831683	9.906491451753304	9.7721745994898e-22	2.146155556341016	0.0	11.922642966904819	1.9959247913717006
32.67326732673267	9.91324476523413	-2.5132633115431763e-22	2.1729059955468295	0.0	11.929396280385644	1.995928258585745
33.663366336633665	9.917845882652662	-1.6890174086667424e-22	2.198364400489418	0.0	11.933997397804177	1.9959306174668314
34.65346534653465	9.9210914416977	-6.085949244618492e-23	2.2225931758464963	0.0	11.937242956849214	1.9959322797436747
35.64356435643565	9.923505644304171	1.4692683168854903e-22	2.245651712175722	0.0	11.939657159455686	1.995933515344913
36.633663366336634	9.925408854980127	7.381506664583555e-24	2.267596531501805	0.0	11.941560370131642	1.9959344888891275
37.62376237623762	9.926988312923733	-4.6259694273315314e-24	2.288481425858742	0.0	11.943139828075248	1.995935296471285
38.613861386138616	9.92835119823698	-1.0240929726776825e-24	2.3083575891485086	0.0	11.944502713388495	1.9959359930614382
39.603960396039604	9.929558963047363	1.4711462350075375e-25	2.3272737426308585	0.0	11.945710478198878	1.9959366101678775
40.59405940594059	9.930647749409564	1.918709671560925e-25	2.345276254350584	0.0	11.94679926456108	1.9959371663218524
41.584158415841586	9.931639894863086	7.427638547006341e-26	2.362409252796661	0.0	11.9477914100146	1.9959376729789957
42.57425742574257	9.932550186307717	-3.445834605137396e-25	2.378714735069021	0.0	11.948701701459232	1.9959381377248113
43.56435643564356	9.933389185616644	-4.1389342146226607e-26	2.394232669828062	0.0	11.949540700768159	1.995938565978585
44.554455445544555	9.93416497748904	-3.028107371515881e-26	2.409001095273147	0.0	11.950316492640555	1.995938961888828
45.54455445544554	9.934884089502946	9.884991683753992e-27	2.423056212366319	0.0	11.95103560465446	1.995939328804719
46.53465346534654	9.93555199715548	-2.859018111211328e-26	2.4364324735744916	0.0	11.951703512306995	1.9959396695350153
47.524752475247524	9.93617340521227	-3.901345722967134e-26	2.4491626672902482	0.0	11.952324920363784	1.9959399864924197
48.51485148514851	9.936752422975454	-4.2661498506638484e-27	2.4612779983473914	0.0	11.952903938126969	1.9959402817835823
49.504950495049506	9.937292673605413	-1.3110938176989346e-27	2.472808164346419	0.0	11.953444188756928	1.995940557265322
50.495049504950494	9.937797374069138	-9.065607694700093e-28	2.483781428469855	0.0	11.953948889220653	1.9959408145857518
51.48514851485149	9.938269398489803	1.442347182221233e-27	2.4942246888434805	0.0	11.954420913641318	1.995941055216866
52.475247524752476	9.938711324926844	-9.50096217581667e-28	2.5041635444116896	0.0	11.95486284007836	1.9959412804786258
53.46534653465346	9.939125473542548	1.7250796959405837e-27	2.5136223576430177	0.0	11.955276988694063	1.9959414915586038
54.45544554455446	9.939513939719335	3.679846261149992e-27	2.5226243142373117	0.0	11.95566545487085	1.9959416895290159
55.445544554455445	9.939878621811445	1.417085665624953e-27	2.531191480238432	0.0	11.95603013696296	1.9959418753609985
56.43564356435643	9.940221243600789	-3.7904028582493844e-28	2.5393448560236704	0.0	11.956372758752304	1.99594204993616
57.42574257425743	9.94054337466851	4.916652666257037e-29	2.547104427497372	0.0	11.956694889820024	1.995942214057048
58.415841584158414	9.940846446889374	4.058391077295074e-28	2.5544892151478527	0.0	11.956997962040889	1.9959423684556277
59.4059405940594	9.941131769328482	-1.2630112147362804e-28	2.561517320828951	0.0	11.957283284479997	1.9959425138009412
60.396039603960396	9.9414005424337	-2.12984714898291e-28	2.5682059721466004	0.0	11.957552057585215	1.995942650706386
61.386138613861384	9.941653867838342	1.419813290693308e-28	2.574571564620353	0.0	11.957805382989857	1.9959427797347544
62.37623762376238	9.941892759600387	9.733598933960369e-29	2.5806297018400977	0.0	11.958044274751902	1.9959429014039989
63.366336633663366	9.94211815108165	-1.0522135907731724e-28	2.586395233745308	0.0	11.958269666233164	1.9959430161907687
64.35643564356435	9.942330904350886	-4.049328454468071e-29	2.5918822930448204	0.0	11.9584824195024	1.9959431245352284
65.34653465346534	9.94253181582282	5.332253646268069e-29	2.597104329841648	0.0	11.958683330974335	1.9959432268439516
66.33663366336634	9.942721622702857	8.659698370404416e-30	2.6020741445918643	0.0	11.958873137854372	1.9959433234932238
67.32673267326733	9.942901008738433	-3.365180024577981e-29	2.6068039195164325	0.0	11.959052523889948	1.9959434148319928
68.31683168316832	9.943070607576562	6.658123310567214e-30	2.611305248430859	0.0	11.959222122728077	1.9959435011835907
69.3069306930693	9.94323100918175	1.9337602533967933e-29	2.6155891651768686	0.0	11.959382524333265	1.9959435828490184
70.29702970297029	9.943382760977636	-9.686945530607026e-30	2.6196661706661333	0.0	11.959534276129151	1.9959436601075344
71.2871287128713	9.943526374566424	-1.0013660410027519e-29	2.623546258620062	0.0	11.95967788971794	1.9959437332200904
72.27722772277228	9.943662324954564	6.746294023093932e-30	2.62723894006803	0.0	11.95981384010608	1.9959438024289446
73.26732673267327	9.94379105651946	4.331222392737127e-30	2.6307532666601436	0.0	11.959942571670975	1.9959438679607047
74.25742574257426	9.943912984480058	-4.0082977664152086e-30	2.6340978528429413	0.0	11.960064499631573	1.995943930027087
75.24752475247524	9.944028496815632	-1.1128783496706534e-30	2.6372808970119235	0.0	11.960180011967147	1.9959439888258999
76.23762376237623	9.944137956343827	2.813438489731074e-30	2.6403102015741524	0.0	11.960289471495342	1.9959440445421026
77.22772277227723	9.944241702981278	-2.493279966898676e-31	2.6431931920841083	0.0	11.960393218132793	1.9959440973489633
78.21782178217822	9.944340055432367	-1.751613424465256e-30	2.6459369354454645	0.0	11.960491570583882	1.9959441474089248
79.20792079207921	9.944433312539282	5.459554294172041e-31	2.6485481572336753	0.0	11.960584827690797	1.995944194874288
80.1980198019802	9.94452175471861	9.306049539284233e-31	2.6510332581819758	0.0	11.960673269870124	1.9959442398879568
81.18811881188118	9.944605645376674	-3.26440008718637e-31	2.6533983298711585	0.0	11.960757160528189	1.9959442825841545
82.17821782178218	9.944685232093835	-3.9107948933453745e-31	2.655649169651713	0.0	11.96083674724535	1.9959443230890277
83.16831683168317	9.944760747672495	3.0178862041101252e-31	2.6577912948785816	0.0	11.96091226282401	1.995944361521187
84.15841584158416	9.94483241113126	1.2615341449192956e-31	2.659829956417046	0.0	11.960983926282776	1.995944397992214
85.14851485148515	9.944900428664068	-2.338688234342442e-31	2.661770151517128	0.0	11.961051943815583	1.9959444326071467
86.13861386138613	9.944964994499578	-1.0810771233675418e-32	2.6636166360639786	0.0	11.961116509651093	1.9959444654649228
87.12871287128712	9.945026291669592	1.5133384747831865e-31	2.665373936235688	0.0	11.961177806821107	1.9959444966587716
88.11881188118812	9.945084492731569	-1.816650106472158e-32	2.667046359598036	0.0	11.961236007883084	1.9959445262765811
89.10891089108911	9.945139760449942	-7.563647615827865e-32	2.668638005663366	0.0	11.961291275601457	1.9959445544012473
90.0990099009901	9.945192248419612	1.7812533134241204e-32	2.6701527759346506	0.0	11.961343763571127	1.9959445811109933
91.08910891089108	9.94524210163858	3.460106400402852e-32	2.6715943834788973	0.0	11.961393616790096	1.9959446064796578
92.07920792079207	9.9452894570398	-2.2638330052635757e-32	2.672966362024824	0.0	11.961440972191316	1.9959446305769708
93.06930693069307	9.945334443989204	-1.3640704301630988e-32	2.674272074621999	0.0	11.961485959140719	1.9959446534688068
94.05940594059406	9.945377184748542	1.8931865808173686e-32	2.6755147218862425	0.0	11.961528699900057	1.995944675217419
95.04950495049505	9.945417794903134	3.979030694865013e-33	2.6766973498451083	0.0	11.96156931005465	1.9959446958816573
96.03960396039604	9.945456383760447	-1.2118063360054769e-32	2.677822857404424	0.0	11.961607898911963	1.995944715517175
97.02970297029702	9.945493054722997	-8.990677517634141e-34	2.6788940034542073	0.0	11.961644569874512	1.9959447341766174
98.01980198019803	9.945527905635956	5.810044360685357e-33	2.6799134136292015	0.0	11.96167942078747	1.9959447519097968
99.00990099009901	9.945561029111309	-9.334951014148394e-34	2.6808835867477336	0.0	11.961712544262824	1.9959447687638612
100.0	9.945592512830634	-3.0533688170856673e-33	2.6818069009394123	0.0	11.96174402798215	1.9959447847834464
