time	Carrier_Cytosol	Carrier_RanGTP_Cytosol	RanGAP_Cytosol	RanBP1_Cytosol	RanBP1_Carrier_RanGTP_Cytosol	NTF2_Nucleus	RanGDP_Nucleus	RCC1_Nucleus	RanGTP_Nucleus	NTF2_RanGDP_Nucleus	Carrier_Nucleus	RanGDP_Cytosol	Carrier_RanGTP_Nucleus	NTF2_RanGDP_Cytosol	FRanGTP_Cytosol	FCarrier_RanGTP_Cytosol	FRanGDP_Cytosol	FNTF2_RanGDP_Cytosol	FRanBP1_Carrier_RanGTP_Cytosol	FCarrier_RanGTP_Nucleus	FRanGDP_Nucleus	FNTF2_RanGDP_Nucleus	FRanGTP_Nucleus	NTF2_Cytosol	Pipet_Cytosol	RanGTP_Cytosol
0.0	11.8952664327711	0.00182967434742422	0.5	2.91577340630959	0.0842265936904004	0.22909533588342143	0.019068510238449597	0.16338028169014082	0.0048210405985419594	0.3835807204546066	4.419899336392174	1.75546095870568	4.72553852617908	1.47617820113791	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023821798862085	0.0	0.0
0.9900990099009901	11.883385428947864	0.0018182885210165688	0.5	2.915349933072468	0.08378674716692511	0.2476946217296969	0.014514807666396142	0.16338028169014082	0.004772604992320399	0.3040827976876004	4.387775352594555	2.162909170318403	4.694790597652056	1.1840292113473685	0.0	2.7833111354699424e-05	0.5602554379427139	0.30035973051364456	0.0008633197605852062	0.07431299562540707	0.003096495456683526	0.06089863692033146	0.0001855506678792997	0.015611058137950285	0.0	0.0
1.9801980198019802	11.851858594474772	0.0017964983908826987	0.5	2.914831690501059	0.08261902304810852	0.25279503345090565	0.014032245737255523	0.16338028169014082	0.00474323127330976	0.30053481507458846	4.3636308067818215	2.1957894488897156	4.638422822992439	1.2127661399457856	0.0	7.052428987888711e-05	0.4776659630831291	0.27129369060892705	0.002549286450810743	0.18581300695105113	0.002972927315113931	0.0593462078121182	0.0002883934875710453	0.01594016944426655	0.0	0.0
2.9702970297029703	11.82067050789829	0.0017781630577107248	0.5	2.9144518614525756	0.08157565719742045	0.25123987123111496	0.014477753753035852	0.16338028169014082	0.0047198049482653675	0.308714418212339	4.350542769547066	2.2063975515951513	4.591436822704155	1.2416040538840063	0.0	0.00010542332058161176	0.4212997385422322	0.2421946409951644	0.00397248134998227	0.27667873830455564	0.0026642719520801623	0.05272176689415753	0.0003629386398460949	0.016201305119809245	0.0	0.0
3.9603960396039604	11.794542634380928	0.0017640547461843742	0.5	2.914134868757224	0.08076853971313631	0.24928838481849513	0.014920957662456219	0.16338028169014082	0.004701510712265658	0.31613608972596147	4.341354494577885	2.2123881888097783	4.555274296458604	1.2647505875236968	0.0	0.00013277449927283526	0.3780254483236857	0.2188344485512275	0.0050965915296183745	0.3478271774741363	0.0024111705099735784	0.04725158179315471	0.00042080731753074804	0.016414963924055323	0.0	0.0
4.9504950495049505	11.773440842180419	0.0017533364589874096	0.5	2.9138680964896313	0.0801553472403047	0.2476225090168656	0.015287695019266702	0.16338028169014082	0.004687771893542444	0.32209500240260536	4.3343057734025905	2.215958415570144	4.527763863658109	1.283002793109126	0.0	0.00015407922426052072	0.3446164282236647	0.20040771596481563	0.00597655627004201	0.4032107649450519	0.00221009508345446	0.04295854491814037	0.0004658153691699379	0.016589490925038527	0.0	0.0
5.9405940594059405	11.756580460925083	0.0017452387669435769	0.5	2.9136456701770777	0.07969197169454216	0.24626500978943067	0.01558310330176853	0.16338028169014082	0.004677664674002661	0.3267986846033303	4.328772995275175	2.217955571802973	4.50694919660605	1.2973027939024764	0.0	0.00017062025718478393	0.3188487015981734	0.18596604165020764	0.006662358128358106	0.4461877217264258	0.00205145591020379	0.0396123619448505	0.0005007387831957753	0.016731164446296663	0.0	0.0
6.930693069306931	11.743160881754399	0.001739153633819191	0.5	2.9134615116735456	0.07934343539274001	0.24517646314276684	0.01581836402592579	0.16338028169014082	0.004670351274679385	0.3304859057225531	4.324397402159283	2.2189105206652635	4.491283428413913	1.3084530662231928	0.0	0.0001834309455985806	0.29899395554591174	0.17470131996818877	0.00719505293369269	0.47945777814631846	0.0019269946814107	0.0370136874722917	0.000527780305187222	0.016845613807599025	0.0	0.0
7.920792079207921	11.732492755039784	0.0017346083829578658	0.5	2.913309598550151	0.0790826552417419	0.2443128896179022	0.01600416855968793	0.16338028169014082	0.004665157532281735	0.3333619117390449	4.320921782428832	2.2191797067674024	4.479561861691501	1.3171141554374697	0.0	0.00019333352201812576	0.28370530163220264	0.16594804815820757	0.007607746208084517	0.5051658208648461	0.0018298091274626669	0.03500125498066451	0.0005486855051137787	0.016937796403303465	0.0	0.0
8.910891089108912	11.724009214978077	0.0017312373256861122	0.5	2.913184416264184	0.07888875005270603	0.24363340298161623	0.016149937227127743	0.16338028169014082	0.0046615583934529635	0.33559629904162647	4.318149663653956	2.219004341062272	4.470851029359328	1.3238210728898854	0.0	0.00020097701559386292	0.27193695332511797	0.15916697779693334	0.007926833683087402	0.5250028573113285	0.0017542179622472226	0.033446354314369035	0.0005648285899226089	0.017011949312161857	0.0	0.0
9.900990099009901	11.717253058585854	0.0017287585132952686	0.5	2.9130811612319207	0.07874565984143084	0.2431021921337271	0.01626368465097133	0.16338028169014082	0.004659149698808992	0.3373267168158204	4.315928710766137	2.218548002799176	4.46443032310278	1.3290019299298013	0.0	0.00020687051332703304	0.2628794450732011	0.15392646021231987	0.008173178926625838	0.5402940031303108	0.0016956095765826493	0.03224714738806409	0.0005772851781686266	0.017071609856859297	0.0	0.0
10.89108910891089	11.711859573647946	0.0017269552166632265	0.5	2.912995779267942	0.0786410600776945	0.24268900143398567	0.01635206427625891	0.16338028169014082	0.004657622284903863	0.338663449069507	4.314140476116344	2.2179217672250426	4.45974525802801	1.3329960491740025	0.0	0.00021141133748755198	0.2559077051221778	0.14988427096251647	0.00836316065433987	0.5520726683012754	0.0016502844764171663	0.03132360583411897	0.0005868933102668859	0.017119679862461806	0.0	0.0
11.881188118811881	11.707539943806506	0.0017256613012050176	0.5	2.9129249185425645	0.0785655130837392	0.2423689002624461	0.016420497910410073	0.16338028169014082	0.004656740796570421	0.33969397601517826	4.31269282462747	2.217201039121338	4.456370423854523	1.3360703732691188	0.0	0.00021490835862841693	0.2505398986815467	0.1467711175841787	0.00850956837367259	0.5611417199740181	0.0016153033778118229	0.030613180059987387	0.0005943035887565618	0.017158509145683124	0.0	0.0
12.871287128712872	11.704066605880643	0.0017247497497136057	0.5	2.912865845371519	0.07851180712105248	0.2421217138710753	0.016473341282178054	0.16338028169014082	0.004656326889188571	0.3404871515354096	4.311514063536866	2.2164368467276856	4.453980326498453	1.3384336755484019	0.0	0.00021760094368639674	0.24640508776443826	0.14437634192474313	0.008622347507404647	0.5681230621419436	0.0015883490752661266	0.03006719093112678	0.0006000197099913703	0.017189982525835645	0.0	0.0
13.861386138613861	11.701260871020112	0.001724123701830451	0.5	2.9128163497938595	0.07847444324652066	0.24193133256418844	0.016514055572153012	0.16338028169014082	0.004656246069362121	0.341096841804033	4.310548361061757	2.215663453278878	4.452326574242369	1.3402484874369356	0.0	0.00021967414856910556	0.24321798004237802	0.14253591099493734	0.008709206959596413	0.5734973089990074	0.0015676060699617532	0.029647881969390187	0.0006044308147601373	0.0172156015671076	0.0	0.0
14.85148514851485	11.698982726951106	0.001723709487208925	0.5	2.9127746548067965	0.07844923794268692	0.24178502040077227	0.016545368044624892	0.16338028169014082	0.004656397450963543	0.34156498965794946	4.309752178082015	2.2149035238239376	4.4512201112102066	1.3416408877345036	0.0	0.00022127077497352234	0.24075930269045065	0.1411225553653205	0.008776107250492991	0.5776352216810731	0.0015516588922760788	0.02932604627889001	0.0006078370651235556	0.017236556899156475	0.0	0.0
15.841584158415841	11.69712258680421	0.0017234512295632711	0.5	2.912739335541621	0.07843301623714855	0.24167278441138001	0.016569413713484207	0.16338028169014082	0.004656705819920157	0.34192413384108616	4.309091498349355	2.214171661679083	4.450517439968736	1.3427084028630607	0.0	0.00022250085969493505	0.23886060581142238	0.14003780737898552	0.00882764822120708	0.5808224217098497	0.001539408219095202	0.02907913808514545	0.0006104697132001061	0.017253789756934472	0.0	0.0
16.831683168316832	11.695594694602592	0.0017233066775675973	0.5	2.912709250402437	0.07842337508372277	0.2415868288284905	0.01658785556265691	0.16338028169014082	0.004657115506878833	0.3421994453186177	4.308539682821923	2.213476853406559	4.450109966656331	1.343526307139746	0.0	0.00022344910075850228	0.2373925208128717	0.13920564984795822	0.008867374513816643	0.5832787139230499	0.0015300028410614762	0.028889782190503463	0.0006125067685804383	0.01726804301127612	0.0	0.0
17.821782178217823	11.694331904890879	0.0017232439926306374	0.5	2.912683484038244	0.0784185013127491	0.2415210987911104	0.01660198386001983	0.16338028169014082	0.004657585672646083	0.3424103519550347	4.308075810781352	2.212824173695267	4.449915785586756	1.3441525992769763	0.0	0.0002241806396347046	0.2362557091666534	0.13856749802483911	0.008898014648984166	0.5851731215267763	0.0015227852259152796	0.028744605591466396	0.0006140851743310888	0.017279902697164885	0.0	0.0
18.81188118811881	11.693281577836279	0.0017232392786847262	0.5	2.912661300989509	0.07841703176816192	0.24147090762634246	0.016612796657383216	0.16338028169014082	0.0046580866902504086	0.34257182252613544	4.30768339829932	2.21221598444607	4.449873357936487	1.3446319060489056	0.0	0.00022474554762402213	0.23537389433229347	0.1380782625875686	0.00892166724230613	0.5866355454708969	0.001517248392179664	0.028633326185133666	0.000615310240597827	0.017289831362506336	0.0	0.0
19.801980198019802	11.692402367595607	0.0017232746860175426	0.5	2.9126421084892544	0.07841794600996586	0.24143263735620585	0.016621064140478505	0.16338028169014082	0.00465859737581013	0.3426953741861471	4.30734940862767	2.211652783896018	4.449936657128835	1.3449985279288057	0.0	0.00022518229695968312	0.23468850345460757	0.13770327747584454	0.008939945500756717	0.5877657815339477	0.0015130020058087544	0.028548044795258663	0.0006162629354168271	0.017298194594329987	0.0	0.0
