time	X0	X1	X2	X3	X4	X5	X6	X7
0.0	1.0	0.03	1.0	0.1	0.7	1.0	0.02	0.05
0.9900990099009901	1.0	0.02993154121368941	0.9985131893493733	0.09985180680489793	0.6995280824130878	0.99821637622986	0.019901249451270933	0.04985647342464324
1.9801980198019802	1.0	0.02992872134531515	0.9985033222249964	0.0998501457721288	0.6994151628780128	0.9974420404452424	0.01989784339550957	0.04983607051485137
2.9702970297029703	1.0	0.029928128610633403	0.9985007063882353	0.09984960884907167	0.6993910280200263	0.9971693873758846	0.01989710916478596	0.04983312069039144
3.9603960396039604	1.0	0.029927986404408063	0.9984999025273444	0.09984943236661123	0.6993852165222246	0.9970786374275104	0.019896930196322236	0.04983252530011081
4.9504950495049505	1.0	0.02992794834724591	0.9984996486718831	0.09984937515103337	0.6993836595441674	0.9970491604421263	0.01989688179637772	0.04983237885707505
5.9405940594059405	1.0	0.02992793735617556	0.9984995681062518	0.09984935677983953	0.6993832097040191	0.9970396928767242	0.01989686772909402	0.04983233843183087
6.930693069306931	1.0	0.02992793403463731	0.9984995425127761	0.09984935091163488	0.6993830737361822	0.9970366685352291	0.0198968634628449	0.04983232650959754
7.920792079207921	1.0	0.029927933005337068	0.9984995343787441	0.09984934904168824	0.6993830315977021	0.9970357047924853	0.01989686213834971	0.04983232286172417
8.910891089108912	1.0	0.029927932682138142	0.9984995317924549	0.09984934844636209	0.699383018365756	0.9970353979689796	0.019896861722073292	0.04983232172361302
9.900990099009901	1.0	0.029927932580476255	0.9984995309734143	0.09984934825770299	0.6993830142035671	0.9970353007365198	0.019896861591067856	0.04983232136685486
10.89108910891089	1.0	0.029927932547864314	0.9984995307103695	0.09984934819710485	0.6993830128683776	0.9970352695047703	0.01989686154903893	0.049832321252503496
11.881188118811881	1.0	0.029927932538626707	0.9984995306346747	0.0998493481796426	0.6993830124901557	0.997035260505609	0.019896861537119948	0.04983232122033083
12.871287128712872	1.0	0.02992793253491451	0.998499530605397	0.09984934817290994	0.6993830123381841	0.9970352570348177	0.01989686153234353	0.04983232120720996
13.861386138613861	1.0	0.02992793253302791	0.9984995305905269	0.09984934816949272	0.6993830122609506	0.9970352552737752	0.01989686152991639	0.04983232120051448
14.85148514851485	1.0	0.02992793253293757	0.998499530589488	0.09984934816924643	0.6993830122572486	0.997035255146891	0.01989686152979631	0.04983232120026169
15.841584158415841	1.0	0.029927932532620872	0.9984995305871717	0.09984934816871797	0.6993830122442841	0.9970352548744621	0.01989686152939093	0.04983232119910572
16.831683168316832	1.0	0.029927932532580033	0.9984995305867164	0.09984934816861052	0.6993830122426118	0.9970352548191413	0.019896861529336857	0.0498323211989836
17.821782178217823	1.0	0.029927932532859955	0.9984995305888139	0.09984934816908987	0.6993830122540682	0.9970352550661623	0.019896861529695647	0.04983232120000551
18.81188118811881	1.0	0.029927932533078738	0.9984995305905163	0.0998493481694805	0.6993830122630245	0.9970352552674795	0.019896861529976835	0.04983232120078773
19.801980198019802	1.0	0.029927932532974086	0.9984995305897493	0.0998493481693057	0.6993830122587418	0.9970352551774094	0.019896861529842932	0.04983232120040027
20.792079207920793	1.0	0.029927932532686052	0.9984995305875712	0.09984934816880724	0.6993830122469515	0.9970352549205185	0.01989686152947347	0.04983232119935772
21.78217821782178	1.0	0.029927932532575117	0.9984995305867186	0.09984934816861174	0.6993830122424106	0.9970352548197153	0.019896861529330994	0.049832321198961076
22.77227722772277	1.0	0.029927932532617163	0.9984995305870311	0.09984934816868317	0.6993830122441312	0.9970352548565699	0.019896861529384857	0.04983232119911363
