time	species_1	species_2	species_3	species_4
0.0	0.1	0.1	0.1	0.1
0.9900990099009901	0.26184870521205605	0.12912991218230507	0.6656128734336336	0.0371817163125695
1.9801980198019802	0.40622994733825435	0.08270219729413518	0.8757615224808288	0.0146597795556302
2.9702970297029703	0.4932894395799056	0.047705488697656465	0.9538404358348306	0.009694413339353395
3.9603960396039604	0.5423836700589459	0.035330300413286025	0.9828498789779171	0.012986511108770896
4.9504950495049505	0.5716710292130527	0.039006035102387406	0.9936280452043385	0.019133799550244832
5.9405940594059405	0.590847932320838	0.05043089214734213	0.997632562752226	0.025506657624964797
6.930693069306931	0.6044814192543917	0.06412373597654797	0.9991203959135533	0.031207552784583977
7.920792079207921	0.6147790101929982	0.07741157320543149	0.9996731674335111	0.036083448145566105
8.910891089108912	0.622902654850417	0.08931817193832707	0.9998785003777424	0.04022065294655785
9.900990099009901	0.6295224451771336	0.0996727734775203	0.9999547086236318	0.04375307012681545
10.89108910891089	0.635055164304202	0.10861533945435842	0.9999828971571709	0.046803336062274305
11.881188118811881	0.6397754790178672	0.11636922115294562	0.9999931975048313	0.049470437279394756
12.871287128712872	0.6438726209529191	0.12315217528060012	0.9999968059578452	0.051831204182376626
13.861386138613861	0.6474816385352196	0.1291490951385477	0.9999978852119151	0.053944807785110134
14.85148514851485	0.6507017431400884	0.1345089466763962	0.9999979849535892	0.05585706040762899
15.841584158415841	0.6536076282405108	0.1393495870691987	0.9999976840656558	0.05760381876663686
16.831683168316832	0.6562567358221194	0.1437640861575891	0.9999972000623206	0.05921351530626075
17.821782178217823	0.6586940809588624	0.14782640142286851	0.9999966156751073	0.06070900565487818
18.81188118811881	0.6609555464733139	0.15159591138831727	0.9999959629450866	0.062108915721564587
19.801980198019802	0.6630701892785064	0.15512087436608207	0.9999952544736738	0.06342863125754998
20.792079207920793	0.66506189079269	0.15844102510491592	0.9999944950568745	0.06468103323958867
21.78217821782178	0.666950561778385	0.16158952154342854	0.999993686027081	0.06587705182968003
22.77227722772277	0.668753038345358	0.16459441384467283	0.9999928268761542	0.06702608982906952
23.762376237623762	0.6704837601436489	0.16747976511994514	0.9999919158559287	0.06813635142398937
24.752475247524753	0.6721552932415567	0.17026651911459675	0.9999909501844412	0.0692151019796316
25.742574257425744	0.6737787394693457	0.1729731809992504	0.9999899260875921	0.07026887656802099
26.73267326732673	0.6753640644710128	0.1756163635736511	0.9999888387625996	0.0713036515475939
