time	p100	p52	NIK	IkBd	IkBd_NIK	p100_NIK	p100t
42.57425742574257	11.396887607112532	5.021938307377232	5.330752397548344	0.025851641197680696	0.006519774945411996	4.662727827506252	2.5
43.56435643564356	11.583285754857426	5.252517776598039	5.262744161954261	0.027232639691512482	0.006882310243010591	4.730373527802734	2.5
44.554455445544555	11.768486532155773	5.48630138206473	5.197026436040623	0.028653563920494108	0.007254069159078228	4.795719494800306	2.5
45.54455445544554	11.952510088396892	5.723176342137755	5.133508636953912	0.03011461683996724	0.007635016081325369	4.85885634696477	2.5
46.53465346534654	12.135374184303387	5.9630343540287924	5.072102207647516	0.03161598677769722	0.008025117990665664	4.919872674361826	2.5
47.524752475247524	12.317094541668949	6.205771485098293	5.012720858596605	0.033157847444110704	0.008424344058638698	4.978854797344762	2.5
48.51485148514851	12.497685152589337	6.451288053944319	4.95528075898659	0.034740358015745355	0.00883266524866207	5.035886575764754	2.5
49.504950495049506	12.677158551930688	6.69948850347775	4.8997006832868415	0.036363663283473936	0.009250053926544656	5.091049262786619	2.5
50.495049504950494	12.855526054669545	6.950281267449582	4.845902116292887	0.03802789386063044	0.009676483484708821	5.144421400222409	2.5
51.48514851485149	13.032797963398613	7.203578632891626	4.793809324357012	0.03973316643918892	0.010111927984269645	5.196078747658723	2.5
52.475247524752476	13.208983748629993	7.4592965998549134	4.743349396804033	0.04147958408749613	0.0105563618176491	5.246094241378323	2.5
53.46534653465346	13.384092204589177	7.7173547397720474	4.694452261532496	0.04326723658277594	0.011009759394004434	5.294537979073506	2.5
54.45544554455446	13.558131583431594	7.9776760536969356	4.6470506789669015	0.04509620077140489	0.011472094848980163	5.341477226184123	2.5
55.445544554455445	13.731109710026736	8.240186831378903	4.601080217448216	0.04696654095149455	0.011943341779881888	5.386976440771907	2.5
56.43564356435643	13.903034079716246	8.50481651200635	4.55647921328962	0.04887830927215795	0.012423473006520028	5.431097313703864	2.5
57.42574257425743	14.073911940894574	8.771497547324756	4.513188718038942	0.05083154614485502	0.01291246035795792	5.473898821603106	2.5
58.415841584158414	14.243750364271273	9.040165267681381	4.471152435348622	0.05282628066254453	0.013410274484726006	5.515437290166659	2.5
59.4059405940594	14.412556300348985	9.3107577514826	4.4303166494641015	0.05486253102292581	0.013916884696107423	5.555766465839799	2.5
60.396039603960396	14.58033662652273	9.5832156984895	4.390630147153512	0.05694030495235459	0.014432258821901743	5.594937594024595	2.5
61.386138613861384	14.747098185503663	9.85748230703978	4.35204413486446	0.05905960012770541	0.014956363096513853	5.632999502039034	2.5
62.37623762376238	14.912847816288075	10.133503155340025	4.314512152468526	0.061220404594028395	0.015489162064248758	5.669998685467234	2.5
63.366336633663366	15.077592377902839	10.411226087342989	4.277989984331835	0.06342269717564064	0.016030618506255402	5.705979397161919	2.5
64.35643564356435	15.241338766696897	10.690601103511462	4.2424355687776725	0.06566644787833435	0.016580693388671085	5.740983737833666	2.5
65.34653465346534	15.404093929766635	10.97158025562915	4.207808907693002	0.06795161828217057	0.017139345826235452	5.775051746480772	2.5
66.33663366336634	15.565864874351805	11.25411754601666	4.174071976469017	0.07027816192361523	0.017706533061492558	5.8082214904695	2.5
67.32673267326733	15.726658673181818	11.538168831475533	4.141188634574478	0.07264602466578302	0.01828221046011453	5.840529154965416	2.5
68.31683168316832	15.886482466812968	11.82369173173293	4.109124537575546	0.0750551450560917	0.018866331520192882	5.872009130904269	2.5
69.3069306930693	16.045343463827347	12.110645541967198	4.077847051055428	0.07750545467159425	0.01945884789273331	5.902694101051846	2.5
70.29702970297029	16.203248938945766	12.39899114980364	4.047325166870546	0.07999687845040113	0.020059709413425265	5.932615123716036	2.5
71.2871287128713	16.36020622959141	12.688690956294712	4.017529421798284	0.0825293350102116	0.020668864143420212	5.961801714058303	2.5
72.27722772277228	16.51622273113276	12.979708800944788	3.988431818863839	0.08510273695336876	0.02128625841859729	5.990281922717571	2.5
73.26732673267327	16.671305891197523	13.272009890603083	3.96000575156243	0.08771699115851869	0.021911836905872936	6.018082411531704	2.5
74.25742574257426	16.82546320331212	13.565560731979112	3.9322259309879346	0.0903719990594348	0.022545542665224082	6.045228526346849	2.5
75.24752475247524	16.97870220002075	13.86032906772797	3.905068315969432	0.09306765691097937	0.023187317216676707	6.071744366813897	2.5
76.23762376237623	17.13103044566729	14.156283816022894	3.87851004631675	0.09580385604224838	0.02383710061140205	6.097652853071855	2.5
77.22772277227723	17.282455529029527	14.45339501330355	3.852529379056282	0.0985804830978167	0.024494831505803137	6.122975789437922	2.5
78.21782178217822	17.432985055915573	14.75163376013932	3.8271056277064335	0.10139742026717007	0.025160447237916272	6.1477339250556575	2.5
79.20792079207921	17.58262664182545	15.050972170087034	3.8022191045763405	0.10425454550264784	0.02583388390540045	6.171947011518267	2.5
80.1980198019802	17.731387904753436	15.351383321203388	3.7778510658274644	0.10715173272709358	0.026515076444404095	6.195633857728139	2.5
81.18811881188118	17.87927645820968	15.652841210387344	3.753983659549573	0.11008885203044774	0.02720395870888893	6.218812381741546	2.5
82.17821782178218	18.02629990451164	15.95532071015956	3.730599876513211	0.11306576985672388	0.027900463549737256	6.24149965993706	2.5
83.16831683168317	18.17246582838355	16.258797527831472	3.707683503589937	0.11608234918150949	0.02860452289325139	6.26371197351682	2.5
84.15841584158416	18.317781790894674	16.563248166938934	3.685219079747378	0.11913844968043742	0.029316067818643717	6.285464852433987	2.5
85.14851485148515	18.462255323756978	16.868649890808673	3.663191854509421	0.12223392788911415	0.03003502863416964	6.306773116856418	2.5
86.13861386138613	18.60589392397974	17.174980688060625	3.6415877486845587	0.12536863735526377	0.03076133495168145	6.327650916363767	2.5
87.12871287128712	18.74870504892033	17.4822192401194	3.6203933174738085	0.12854242878277222	0.03149491575921996	6.348111766766979	2.5
88.11881188118812	18.890696111699675	17.79034489043798	3.599595715633349	0.1317551501688057	0.032235699491561465	6.368168584875097	2.5
89.10891089108911	19.031874476992957	18.099337615418563	3.5791826646876315	0.13500664693405384	0.03298361409850552	6.3878337212138705	2.5
90.0990099009901	19.172247457189137	18.40917799693043	3.5591424220874406	0.13829676204649063	0.03373858711075717	6.407118990801809	2.5
91.08910891089108	19.311822308896836	18.71984719628002	3.5394637521474714	0.14162533613923411	0.034500545703385906	6.42603570214915	2.5
92.07920792079207	19.450606229796566	19.03132692960061	3.520135898731179	0.14499220762262907	0.03526941675671602	6.444594684512113	2.5
93.06930693069307	19.588606355826546	19.343599444580487	3.501148559589943	0.14839721279087836	0.036045126914580665	6.462806313495484	2.5
94.05940594059406	19.725829758670642	19.656647498405114	3.4824918622020284	0.1518401859236473	0.036827602640081177	6.480680535157899	2.5
95.04950495049505	19.862283443550695	19.970454336871086	3.4641563410721683	0.15532095938297405	0.03761677026861187	6.498226888659229	2.5
96.03960396039604	19.99797434732719	20.28500367461256	3.446132916437197	0.15883936370601945	0.03841255605782993	6.515454527504981	2.5
97.02970297029702	20.132909336795823	20.60027967629642	3.428412874122455	0.16239522769305198	0.039214886236064686	6.5323722396414885	2.5
98.01980198019803	20.267095207273044	20.916266938860698	3.4109878467164556	0.16598837849150794	0.0400236870476138	6.548988466235938	2.5
99.00990099009901	20.4005386814139	21.23295047462337	3.393849795836423	0.16961864167667096	0.040838884795426494	6.565311319368159	2.5
100.0	20.533246408240572	21.550315695253037	3.376990995454394	0.17328584132875383	0.04166040588141113	6.581348598664203	2.5
