time	CellCycletot	Effectortot	Timertot	Timeract	Timerinact	CellCact	CellCina	Effectoract	Effectorina	Damage	HR	NHEJ
14.85148514851485	10.0	10.0	10.0	0.030264425598582594	9.969735574401417	3.1158962007504774	6.884103799249523	3.7803906261039746	6.219609373896025	0.15803425072903898	0.1538642220053218	0.004170028723717191
15.841584158415841	10.0	10.0	10.0	0.02451103094061791	9.975488969059382	3.93585249073591	6.064147509264091	2.964448659423778	7.035551340576221	0.12876487208583814	0.12622306971982863	0.0025418023660095015
16.831683168316832	10.0	10.0	10.0	0.019909382621558624	9.98009061737844	5.0179132819908485	4.9820867180091515	2.1253199313789866	7.874680068621013	0.1050968827812195	0.10354755070316228	0.0015493320780572148
17.821782178217823	10.0	10.0	10.0	0.01620776396457566	9.983792236035425	6.325235964497392	3.6747640355026077	1.3503921893292181	8.649607810670782	0.08588998786461574	0.08494560685565661	0.0009443810089591349
18.81188118811881	10.0	10.0	10.0	0.01321696603531799	9.986783033964683	7.660958509060982	2.3390414909390183	0.746142336352202	9.253857663647798	0.07026107378900341	0.06968543509780503	0.0005756386911983821
19.801980198019802	10.0	10.0	10.0	0.010792258067516701	9.989207741932484	8.731344940159524	1.2686550598404764	0.36512579101313264	9.634874208986867	0.05751757336118703	0.057166698132160694	0.0003508752290263363
20.792079207920793	10.0	10.0	10.0	0.008821330930732181	9.991178669069267	9.389967025906369	0.610032974093631	0.16833772682778825	9.831662273172212	0.047110779834200416	0.04689690709036634	0.00021387274383407126
21.78217821782178	10.0	10.0	10.0	0.007216013878081529	9.992783986121918	9.71907022257503	0.2809297774249693	0.07934551287426067	9.92065448712574	0.03860241110096214	0.03847204695219565	0.00013036414876648928
22.77227722772277	10.0	10.0	10.0	0.005906437365396112	9.994093562634603	9.865633936494998	0.13436606350500213	0.04112511322663636	9.958874886773364	0.031640144796600496	0.03156068253797454	7.946225862595764e-05
23.762376237623762	10.0	10.0	10.0	0.0048368219630343995	9.995163178036966	9.928812178197632	0.07118782180236849	0.024379398399270343	9.97562060160073	0.02593935528538787	0.025890919802122908	4.843548326496074e-05
24.752475247524753	10.0	10.0	10.0	0.003962375152713443	9.996037624847286	9.956937140812045	0.04306285918795538	0.016414082135406374	9.983585917864593	0.02126923288333921	0.021239709483384876	2.952339995433213e-05
25.742574257425744	10.0	10.0	10.0	0.003246961135474398	9.996753038864526	9.970612083244484	0.029387916755515775	0.012101118908485198	9.987898881091514	0.01744206803029683	0.017424072315399865	1.7995714896962686e-05
26.73267326732673	10.0	10.0	10.0	0.002661322376802857	9.997338677623198	9.978179998753859	0.02182000124614092	0.009408537158854148	9.990591462841145	0.01430486971769852	0.014293900596419518	1.09691212790013e-05
27.722772277227723	10.0	10.0	10.0	0.0021817033755455162	9.997818296624455	9.982982773773218	0.017017226226782256	0.007520300000121548	9.992479699999878	0.011732739059185667	0.01172605293281054	6.686126375128252e-06
28.712871287128714	10.0	10.0	10.0	0.001788773358883784	9.998211226641116	9.986382967852876	0.013617032147124064	0.0060929191375121644	9.993907080862488	0.009623585303374666	0.009619509836828246	4.075466546420485e-06
29.7029702970297	10.0	10.0	10.0	0.0014667749689154142	9.998533225031085	9.988964635275067	0.011035364724932606	0.0049683243254060325	9.995031675674594	0.007893883769578202	0.00789139960660428	2.4841629739234003e-06
30.693069306930692	10.0	10.0	10.0	0.001202846356464199	9.998797153643535	9.991002012192544	0.008997987807456198	0.004063608925598481	9.995936391074402	0.006475252349057535	0.006473738150039154	1.5141990183810323e-06
31.683168316831683	10.0	10.0	10.0	0.0009864780161925868	9.999013521983807	9.992641710249101	0.0073582897508988054	0.003328421010246097	9.996671578989753	0.005311677424439857	0.005310754458123453	9.22966316404052e-07
32.67326732673267	10.0	10.0	10.0	0.0008090754493774337	9.999190924550623	9.993974052233295	0.006025947766705286	0.0027281351038366732	9.997271864896163	0.004357259174601793	0.004356696588826375	5.625857754179269e-07
33.663366336633665	10.0	10.0	10.0	0.0006636056526559192	9.999336394347344	9.995061659940617	0.00493834005938254	0.0022368851358089787	9.997763114864192	0.003574374731715801	0.0035740318115108248	3.429202049762972e-07
34.65346534653465	10.0	10.0	10.0	0.0005443104483857565	9.999455689551615	9.995951479935085	0.00404852006491474	0.0018344256725820718	9.998165574327418	0.002932178950559933	0.002931969926055105	2.090245048278608e-07
35.64356435643565	10.0	10.0	10.0	0.0004464735290060702	9.999553526470994	9.996680290867511	0.0033197091324890238	0.0015045291426218888	9.998495470857378	0.002405379545714126	0.002405252136342897	1.2740937122869487e-07
36.633663366336634	10.0	10.0	10.0	0.0003662307026726742	9.999633769297327	9.997277570538436	0.002722429461563536	0.0012340358401659631	9.998765964159833	0.00197323495351214	0.0019731572920488757	7.766146326402178e-08
37.62376237623762	10.0	10.0	10.0	0.0003004151440032427	9.999699584855996	9.997767212007783	0.0022327879922166005	0.0010122142254253498	9.998987785774574	0.0016187340798363343	0.0016186867416900018	4.733814633255968e-08
38.613861386138616	10.0	10.0	10.0	0.0002464310387888298	9.99975356896121	9.998168688452916	0.001831311547084269	0.0008302892674909221	9.99916971073251	0.0013279245416610744	0.0013278956858642874	2.885579678696963e-08
39.603960396039604	10.0	10.0	10.0	0.00020215020479851992	9.999797849795202	9.998497915109933	0.0015020848900668682	0.0006810757925501758	9.999318924207449	0.001089361698499277	0.0010893441092881902	1.758921108682973e-08
40.59405940594059	10.0	10.0	10.0	0.00016582773979309474	9.999834172260208	9.998767916444221	0.0012320835557790843	0.000558686805832541	9.999441313194167	0.0008936581841436036	0.0008936474624289118	1.0721714691755258e-08
41.584158415841586	10.0	10.0	10.0	0.00013603278059417362	9.999863967219406	9.998989360242762	0.001010639757238252	0.0004582967908429403	9.999541703209157	0.0007331135225710805	0.0007331069870787108	6.535492369660167e-09
42.57425742574257	10.0	10.0	10.0	0.0001115919135915802	9.999888408086408	9.99917098764068	0.0008290123593202026	0.00037594952439504213	9.999624050475605	0.0006014110016145155	0.0006014070178432236	3.98377129189974e-09
43.56435643564356	10.0	10.0	10.0	9.154278252911164e-05	9.99990845721747	9.999319963223263	0.0006800367767372251	0.0003084009657203136	9.99969159903428	0.0004933688936185408	0.0004933664652765794	2.4283419614551397e-09
44.554455445544555	10.0	10.0	10.0	7.509608595879934e-05	9.99992490391404	9.999442160489192	0.0005578395108081224	0.00025299078898381353	9.999747009211017	0.0004047364777948953	0.00040473499757760816	1.4802172870993007e-09
45.54455445544554	10.0	10.0	10.0	6.16044330003641e-05	9.999938395567	9.99954239517805	0.00045760482194978636	0.00020753719762860146	9.999792462802372	0.0003320267484181756	0.00033202584613988023	9.022782953722393e-10
46.53465346534654	10.0	10.0	10.0	5.053681006309188e-05	9.999949463189937	9.999624616189223	0.0003753838107769525	0.0001702507452396811	9.99982974925476	0.00027237917774644956	0.0002723786277540857	5.49992363866944e-10
47.524752475247524	10.0	10.0	10.0	4.145764750765001e-05	9.999958542352493	9.999692061892668	0.00030793810733165117	0.00013966371176016488	9.99986033628824	0.0002234471457665258	0.00022344681051420222	3.352523235672619e-10
48.51485148514851	10.0	10.0	10.0	3.400965895815807e-05	9.999965990341042	9.999747388134576	0.0002526118654238019	0.00011457222573118831	9.999885427774268	0.0001833056191872084	0.0001833054148311469	2.0435606150273135e-10
49.504950495049506	10.0	10.0	10.0	2.789976589175661e-05	9.999972100234109	9.999792773143083	0.0002072268569168756	9.398880343412919e-05	9.999906011196567	0.00015037540282849304	0.00015037527826002972	1.2456846331680347e-10
50.495049504950494	10.0	10.0	10.0	2.2887567178678426e-05	9.999977112432822	9.999830003410063	0.0001699965899373268	7.710347647054842e-05	9.999922896523529	0.00012336106971238325	0.00012336099376226916	7.595011407907894e-11
51.48514851485149	10.0	10.0	10.0	1.877583962936199e-05	9.99998122416037	9.999860544410131	0.000139455589868831	6.325177034740004e-05	9.999936748229652	0.00010119981157571922	0.00010119976525748651	4.631823271298962e-11
52.475247524752476	10.0	10.0	10.0	1.540278304623309e-05	9.999984597216955	9.999885598302171	0.00011440169782872545	5.1888569237639605e-05	9.999948111430763	8.301967933348699e-05	8.301965109513724e-05	2.823834976040227e-11
53.46534653465346	10.0	10.0	10.0	1.263570119730807e-05	9.999987364298804	9.99990615094176	9.384905824028067e-05	4.2566816343426125e-05	9.999957433183656	6.810554012557107e-05	6.810552290789061e-05	1.721768046541554e-11
54.45544554455446	10.0	10.0	10.0	1.0365726951050395e-05	9.99998963427305	9.999923011097936	7.698890206420117e-05	3.491974281641474e-05	9.999965080257184	5.587066975032067e-05	5.587065925161534e-05	1.0498705332651982e-11
55.445544554455445	10.0	10.0	10.0	8.503551534711381e-06	9.999991496448466	9.999936842213987	6.315778601262423e-05	2.8646473706565723e-05	9.999971353526293	4.583373999156071e-05	4.5833733591034564e-05	6.4005261480522984e-12
56.43564356435643	10.0	10.0	10.0	6.975913615732839e-06	9.999993024086384	9.999948188501008	5.1811498991582994e-05	2.3500199332056813e-05	9.999976499800669	3.759990329955556e-05	3.759989939676981e-05	3.90278574870411e-12
57.42574257425743	10.0	10.0	10.0	5.722712877559558e-06	9.999994277287122	9.999957496391461	4.250360853852442e-05	1.927844972686073e-05	9.999980721550273	3.084523995101391e-05	3.0845237571397485e-05	2.379616428283499e-12
58.415841584158414	10.0	10.0	10.0	4.6946466573968215e-06	9.999995305353343	9.999965132102686	3.4867897314327934e-05	1.581513173718772e-05	9.999984184868262	2.5304022680793628e-05	2.5304021230058347e-05	1.450735280084851e-12
59.4059405940594	10.0	10.0	10.0	3.8512702722203984e-06	9.999996148729728	9.999971396048933	2.8603951067296407e-05	1.2973994160155817e-05	9.99998702600584	2.0758264105832256e-05	2.075826322119065e-05	8.846416072799326e-13
60.396039603960396	10.0	10.0	10.0	3.1594036877959167e-06	9.999996840596312	9.999976534680112	2.3465319888060776e-05	1.064325961809038e-05	9.999989356740382	1.7029130235478003e-05	1.702912969611924e-05	5.393587620006938e-13
61.386138613861384	10.0	10.0	10.0	2.5918286577360576e-06	9.999997408171343	9.999980750161232	1.924983876833153e-05	8.731235218096663e-06	9.999991268764783	1.3969919069452667e-05	1.3969918740617639e-05	3.288350270883755e-13
62.37623762376238	10.0	10.0	10.0	2.12621666983045e-06	9.99999787378333	9.999984208336762	1.579166323750769e-05	7.162700749780672e-06	9.999992837299251	1.1460282686509951e-05	1.1460282485995545e-05	2.0051440557907768e-13
63.366336633663366	10.0	10.0	10.0	1.7442549531298386e-06	9.999998255745046	9.999987045222781	1.2954777218965319e-05	5.87596446898412e-06	9.999994124035531	9.401517234435414e-06	9.401517112060524e-06	1.2237488978635585e-13
64.35643564356435	10.0	10.0	10.0	1.4309198184668448e-06	9.999998569080182	9.999989372405347	1.0627594653200845e-05	4.820414915178047e-06	9.999995179585085	7.712646410880157e-06	7.712646335954382e-06	7.49257753215237e-14
65.34653465346534	10.0	10.0	10.0	1.173874224765988e-06	9.999998826125776	9.99999128151547	8.718484529879333e-06	3.954491339248363e-06	9.999996045508661	6.327174396908992e-06	6.327174350948334e-06	4.5960657355955474e-14
66.33663366336634	10.0	10.0	10.0	9.629995504858024e-07	9.99999903700045	9.999992847706741	7.1522932589829225e-06	3.2441064424144793e-06	9.999996755893557	5.1905624105288795e-06	5.1905623824195905e-06	2.8109289228779673e-14
67.32673267326733	10.0	10.0	10.0	7.900042785360561e-07	9.999999209995721	9.999994132562058	5.867437941731168e-06	2.661328063447144e-06	9.999997338671937	4.258119587738908e-06	4.258119570594954e-06	1.7143954128209528e-14
68.31683168316832	10.0	10.0	10.0	6.480872786812175e-07	9.999999351912722	9.999995186594811	4.813405189096898e-06	2.1832447958181822e-06	9.999997816755204	3.4931880946494097e-06	3.4931880841610903e-06	1.0488319303686949e-14
69.3069306930693	10.0	10.0	10.0	5.316650539603422e-07	9.999999468334947	9.999996051274657	3.948725343150272e-06	1.7910471715798883e-06	9.999998208952828	2.86567306660608e-06	2.8656730601686625e-06	6.437417171831434e-15
70.29702970297029	10.0	10.0	10.0	4.361568290129342e-07	9.99999956384317	9.99999676062374	3.2393762605664733e-06	1.4693036672849894e-06	9.999998530696333	2.3508842491276027e-06	2.350884245189693e-06	3.937909574913893e-15
71.2871287128713	10.0	10.0	10.0	3.578051196841813e-07	9.999999642194881	9.999997342549442	2.657450558274377e-06	1.205356232188709e-06	9.999998794643767	1.9285688823003816e-06	1.9285688799065073e-06	2.393874548675686e-15
72.27722772277228	10.0	10.0	10.0	2.935287694956002e-07	9.99999970647123	9.999997819935942	2.1800640581659536e-06	9.888252009816888e-07	9.999999011174799	1.582119587575452e-06	1.582119586113008e-06	1.4624441509623119e-15
73.26732673267327	10.0	10.0	10.0	2.4079933864650353e-07	9.999999759200662	9.999998211562286	1.7884377143673191e-06	8.111928788898957e-07	9.999999188807122	1.2979081123304848e-06	1.2979081114292524e-06	9.01232521016751e-16
74.25742574257426	10.0	10.0	10.0	1.9754212728714864e-07	9.999999802457873	9.999998532837514	1.467162485724316e-06	6.65470112841816e-07	9.999999334529887	1.0647518486781333e-06	1.064751848126136e-06	5.519971742603966e-16
75.24752475247524	10.0	10.0	10.0	1.620554592365394e-07	9.999999837944541	9.999998796400165	1.2035998349091415e-06	5.459243764466772e-07	9.999999454075624	8.734787788907878e-07	8.734787785568107e-07	3.3397701273366647e-16
76.23762376237623	10.0	10.0	10.0	1.329462353599625e-07	9.999999867053765	9.999999012596936	9.874030642009757e-07	4.478626633506415e-07	9.999999552137337	7.165801096808594e-07	7.16580109479822e-07	2.0103732865938059e-16
77.22772277227723	10.0	10.0	10.0	1.0906958534291986e-07	9.999999890930415	9.9999991899309	8.100690997991933e-07	3.674281885483714e-07	9.99999963257181	5.878849979377253e-07	5.878849978147356e-07	1.2298976544999692e-16
78.21782178217822	10.0	10.0	10.0	8.948392166664014e-08	9.999999910516078	9.999999335395318	6.646046823988172e-07	3.0144897734902033e-07	9.999999698551022	4.823182929666543e-07	4.823182928896219e-07	7.703244827107874e-17
79.20792079207921	10.0	10.0	10.0	7.341701007244564e-08	9.99999992658299	9.999999454725653	5.452743465639287e-07	2.4732356316373727e-07	9.999999752676437	3.9571765251753846e-07	3.9571765246818185e-07	4.93566041375015e-17
80.1980198019802	10.0	10.0	10.0	6.02349675836406e-08	9.999999939765033	9.999999552629813	4.473701871177127e-07	2.029165534254229e-07	9.999999797083447	3.2466645220848255e-07	3.2466645217706033e-07	3.1422234783912995e-17
81.18811881188118	10.0	10.0	10.0	4.941701234322788e-08	9.999999950582987	9.999999632975687	3.6702431316371076e-07	1.6647356519088207e-07	9.999999833526434	2.6635768157517366e-07	2.6635768155612834e-07	1.904532638300617e-17
82.17821782178218	10.0	10.0	10.0	4.0541003650847295e-08	9.999999959458997	9.999999698898556	3.011014442222404e-07	1.3657250966421632e-07	9.99999986342749	2.1851600008936544e-07	2.185160000780831e-07	1.1282354647147603e-17
83.16831683168317	10.0	10.0	10.0	3.325931688888589e-08	9.999999966740683	9.99999975298026	2.470197397741458e-07	1.1204232617941777e-07	9.999999887957674	1.7926771159253292e-07	1.7926771158568167e-07	6.85125400039726e-18
84.15841584158416	10.0	10.0	10.0	2.728670088747653e-08	9.999999972713299	9.999999797339385	2.0266061540041846e-07	9.192207496194747e-08	9.999999908077925	1.470753130410148e-07	1.4707531303625617e-07	4.758622747531979e-18
85.14851485148515	10.0	10.0	10.0	2.2386918799595675e-08	9.999999977613081	9.99999983373048	1.6626952081821855e-07	7.541593353899729e-08	9.999999924584067	1.20665488923663e-07	1.206654889202263e-07	3.436700230133524e-18
86.13861386138613	10.0	10.0	10.0	1.8366766058417827e-08	9.999999981633234	9.999999863588492	1.364115078672512e-07	6.187304381500723e-08	9.999999938126956	9.899686672354918e-08	9.899686672127217e-08	2.2770082162711324e-18
87.12871287128712	10.0	10.0	10.0	1.5068248706550623e-08	9.999999984931751	9.999999888086856	1.1191314364111804e-07	5.076116334082677e-08	9.999999949238836	8.121785891480519e-08	8.121785891351488e-08	1.2903070966471507e-18
88.11881188118812	10.0	10.0	10.0	1.2361924196278067e-08	9.999999987638075	9.999999908186956	9.181304427841042e-08	4.16442325210709e-08	9.999999958355767	6.663077034508029e-08	6.663077034453366e-08	5.466238922803663e-19
89.10891089108911	10.0	10.0	10.0	1.0142517298725867e-08	9.999999989857482	9.999999924670677	7.53293232236274e-08	3.416760530287704e-08	9.999999965832394	5.466816741810369e-08	5.4668167417952943e-08	1.5074455977009405e-19
90.0990099009901	10.0	10.0	10.0	8.322432367405031e-09	9.999999991677567	9.9999999381886	6.181140044247968e-08	2.803619399825547e-08	9.999999971963806	4.485790969149635e-08	4.485790969151199e-08	-1.564554304599267e-20
91.08910891089108	10.0	10.0	10.0	6.831816760022424e-09	9.999999993168183	9.999999949259527	5.0740473156452026e-08	2.3014682455407207e-08	9.999999976985318	3.6823491331237574e-08	3.682349133126163e-08	-2.4053935271827982e-20
92.07920792079207	10.0	10.0	10.0	5.6090470198953175e-09	9.999999994390953	9.99999995834114	4.165885947315928e-08	1.8895476785451347e-08	9.999999981104523	3.023276204939735e-08	3.0232762049396513e-08	8.365407807778249e-22
93.06930693069307	10.0	10.0	10.0	4.607442716859941e-09	9.999999995392557	9.999999965780138	3.421986249918518e-08	1.5521322388187987e-08	9.999999984478677	2.483411476136597e-08	2.4834114761359385e-08	6.585964146202654e-21
94.05940594059406	10.0	10.0	10.0	3.7843076970097394e-09	9.999999996215692	9.99999997189363	2.8106370564273675e-08	1.2748386792377321e-08	9.999999987251613	2.039741798981489e-08	2.039741798982287e-08	-7.980225269239645e-21
95.04950495049505	10.0	10.0	10.0	3.108520949201071e-09	9.999999996891479	9.999999976912752	2.3087247669195676e-08	1.0471830515641841e-08	9.999999989528169	1.6754928171377103e-08	1.6754928171442592e-08	-6.549091258274151e-20
96.03960396039604	10.0	10.0	10.0	2.5523493406678145e-09	9.99999999744765	9.999999981043487	1.8956512803924852e-08	8.598226736604654e-09	9.999999991401774	1.3757161977049545e-08	1.3757161977144036e-08	-9.448970657966053e-20
97.02970297029702	10.0	10.0	10.0	2.0950622308974726e-09	9.999999997904938	9.9999999844398	1.5560200239406186e-08	7.057740194856989e-09	9.999999992942259	1.1292383385551778e-08	1.1292383385663131e-08	-1.113532008592952e-19
98.01980198019803	10.0	10.0	10.0	1.7191312159464056e-09	9.999999998280868	9.999999987231869	1.2768131441021069e-08	5.791323162071366e-09	9.999999994208677	9.266116201544615e-09	9.266116201637084e-09	-9.246915182710807e-20
99.00990099009901	10.0	10.0	10.0	1.410615883106067e-09	9.999999998589384	9.999999989523236	1.04767643449577e-08	4.752012669908549e-09	9.999999995247988	7.603219538928793e-09	7.603219538973166e-09	-4.4372661384825463e-20
100.0	10.0	10.0	10.0	1.1574642608489276e-09	9.999999998842537	9.999999991403415	8.596584777365024e-09	3.899208032369727e-09	9.999999996100792	6.238732381114638e-09	6.238732381122665e-09	-8.026550616520179e-21
