time	x	y	z
0.0	4.57	1.9	1.01
0.9900990099009901	4.591094096582593	1.8734812540997259	1.2087241051268225
1.9801980198019802	4.606402417471773	1.8454770762303938	1.385691705499608
2.9702970297029703	4.613756123408455	1.8164955660432394	1.5381769739762492
3.9603960396039604	4.612072565044131	1.7868922451729536	1.6658818527194608
4.9504950495049505	4.601212391660911	1.7569338731539834	1.7702893776431738
5.9405940594059405	4.581721918664892	1.7268279199567207	1.853944831891953
6.930693069306931	4.554561297036172	1.6967379339450583	1.9198427450381483
7.920792079207921	4.520877980027922	1.6667928984800524	1.9709930263278317
8.910891089108912	4.481846152906514	1.6370938640817387	2.0101630823989343
9.900990099009901	4.438568354577415	1.6077191600995542	2.0397565393826973
10.89108910891089	4.392025129280556	1.5787286892611716	2.061782284660154
11.881188118811881	4.343057112689064	1.5501675082354769	2.0778751060972485
12.871287128712872	4.292366627403473	1.5220687983039367	2.0893407775880073
13.861386138613861	4.240529541704861	1.4944563049642505	2.0972088137028737
14.85148514851485	4.188011454984757	1.4673463195571925	2.102283727723987
15.841584158415841	4.1351847164303415	1.440749273497601	2.1051905103741992
16.831683168316832	4.082344429356241	1.4146710116170185	2.1064129150751927
17.821782178217823	4.029722613240882	1.3891138031444759	2.1063246310219186
18.81188118811881	3.9775002764106446	1.364077141151749	2.1052141146569565
19.801980198019802	3.925817462043437	1.3395583729493408	2.103304080073744
20.792079207920793	3.8747814743382456	1.3155531963017548	2.100766646858619
21.78217821782178	3.8244735412934094	1.2920560496015236	2.0977350356762225
22.77227722772277	3.7749541714393082	1.2690604184954373	2.09431256065104
23.762376237623762	3.726267439616231	1.2465590768220582	2.0905795270745307
24.752475247524753	3.678444404929129	1.224544275925246	2.0865985162107226
25.742574257425744	3.6315058313220314	1.2030078934070056	2.082418433553297
26.73267326732673	3.585464350874514	1.1819415500054795	2.078077611726494
27.722772277227723	3.5403261832611137	1.1613367013995948	2.073606191346415
28.712871287128714	3.4960925024735228	1.1411847102705572	2.0690279505819325
29.7029702970297	3.4527605235241685	1.1214769027990548	2.0643617136160706
30.693069306930692	3.4103243667414813	1.1022046128656235	2.0596224368683638
31.683168316831683	3.368775746710809	1.0833592165949988	2.0548220500785312
32.67326732673267	3.328104519628324	1.0649321591304577	2.049970106160171
33.663366336633665	3.2882991202581304	1.0469149753661275	2.0450742871067673
34.65346534653465	3.249346910495738	1.0292993058570814	2.0401407980952198
35.64356435643565	3.211234457033873	1.0120769088699881	2.0351746747812283
36.633663366336634	3.173947753046724	0.9952396693981487	2.030180024066204
37.62376237623762	3.1374723948418057	0.9787796057430656	2.025160212884929
38.613861386138616	3.1017937227695525	0.9626888741745754	2.0201180168584725
39.603960396039604	3.0668969333284033	0.9469597720516029	2.0150557374458007
40.59405940594059	3.032767168330676	0.9315847397268152	2.009975294628664
41.584158415841586	2.9993895855329984	0.9165563614784091	2.00487830028154
42.57425742574257	2.9667494149348084	0.9018673656985322	1.999766116946524
43.56435643564356	2.9348320025410275	0.8875106244414085	1.9946399040594625
44.554455445544555	2.9036228444930914	0.8734791524909667	1.9895006547325857
45.54455445544554	2.8731076142726173	0.8597661060933582	1.9843492259051516
46.53465346534654	2.843272183238513	0.8463647813721684	1.979186362114972
47.524752475247524	2.8141026360458	0.8332686125125439	1.9740127144676944
48.51485148514851	2.7855852823553677	0.8204711697889916	1.9688288561755976
49.504950495049506	2.757706665153892	0.807966157456528	1.9636352949549312
50.495049504950494	2.7304535664654295	0.7957474115478812	1.9584324830291853
51.48514851485149	2.703813011053288	0.783808897608071	1.953220825289859
52.475247524752476	2.677772268377442	0.7721447083828118	1.948000685847851
53.46534653465346	2.6523188531939517	0.7607490614821313	1.9427723933253809
54.45544554455446	2.6274405251868505	0.7496162970344138	1.9375362452329397
55.445544554455445	2.6031252877825297	0.7387408753395162	1.9322925115853944
56.43564356435643	2.579361386056148	0.7281173745291949	1.9270414376062959
57.42574257425743	2.556137304146623	0.7177404882465622	1.9217832459382314
58.415841584158414	2.5334417624170595	0.7076050233506979	1.9165181385793413
59.4059405940594	2.511263714301354	0.6977058976478705	1.9112462984557956
60.396039603960396	2.4895923428142996	0.6880381376519903	1.9059678905950028
61.386138613861384	2.4684170568491903	0.6785968763786997	1.9006830630285825
62.37623762376238	2.4477274873841144	0.6693773511762914	1.895391947541518
63.366336633663366	2.4275134836249177	0.6603749015944059	1.8900946602774176
64.35643564356435	2.407765109077757	0.6515849672908465	1.8847913021818217
65.34653465346534	2.388472637574308	0.6430030859773805	1.8794819593094096
66.33663366336634	2.3696265492912243	0.6346248914054883	1.8741667030395794
67.32673267326733	2.351217526795804	0.6264461114031656	1.8688455902019783
68.31683168316832	2.3332364510983137	0.6184625659216301	1.8635186631821714
69.3069306930693	2.3156743977578125	0.6106701651696417	1.8581859498629305
70.29702970297029	2.298522632979814	0.6030649076934084	1.8528474637050207
