time	s174	s130	s4	s57	s93	s165	s183	s55	s184	s187	s171	s173	s98	s124	s118	s153	s152	s213	s214	s164	s231	s233	s245	s252	s277	s278	s279	s280	s289	s292	s293	s294	s295	s309	s310	s311	s314	s324	s329	s330	s331	s332	s335	s338	s352	s355	s349	s360	s358	s361	s362	s350	s135	s276	s172	s410	s421	s424	s430	s432	s435	s436	s437	s438	s439	s440	s441	s442	s443	s444	s446	s449	s456	s359	s463	s467	s470	s477	s480	s491	s487	s496	s506	s512	s513	s520	s526	s539	s546	s551	s556	s557	s564	s565	s566	s567	s568	s569	s351	s570	s2	s48	s50	s151	s267
9.900990099009901	0.0	0.42	0.0	0.0	0.2	8.272865760549191	0.0	0.0	0.0	0.0	0.008329496717386553	3.503282613468044e-06	0.09633946597261488	0.0077862773027377735	0.09985915108552497	4.404665801926098	0.3475401933903628	0.00014084891447508686	0.003991580134039042	3.8999051786388206	0.08683015322814798	0.003660534027385174	0.0	0.0006077315307867346	0.40856767670668004	0.009506896585637914	5.6600394539109316e-05	1.1718638690966576e-07	0.6361519884757001	0.05222681280432855	0.0013160760701849655	0.0023058564312030874	4.7968216398194195e-06	2.515310187851699	0.050304262922719174	0.013862101863585049	0.062399888634583865	0.0016372772987589726	3.457497211061498e-07	5.1050624987259165e-05	2.190115771930242e-05	0.0005436376952891803	0.0006754174402170861	1.7606381417571e-05	0.00973200635007663	0.04783223902648275	1.5143230938595238e-05	0.05475823935620286	4.375017979100325	0.007553373723948491	0.0008424611397452586	0.00018394987536337652	0.10474413745819769	19.498912577978608	15.487491913871938	0.0	0.0	0.5414284977605006	0.46180586743867985	0.027632468488135567	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.038194132561320454	0.07236753151186447	0.00012002494596327344	0.0010763131767964125	0.4880669378221855	0.02544100413761578	0.0004665348660294175	0.0020120713088605476	0.00415815456520852	0.01793344059778161	0.002096682847992588	0.018795197528167308	0.0035728140424063164	2.3128457608452448e-07	0.00011117493591036177	2.0742031759615986e-06	0.0009970375263941528	6.403950169358742e-05	0.0005743207317617261	0.0025434516292227255	0.02281025920804778	0.00833	0.001	0.0	0.00032815192899348923	0.17060117045030937	0.0	0.08665766534905332	0.1719138368904467	0.5879224916879452	0.49502924341758797	0.0	50.0	5.0	10.0	4000.0
10.89108910891089	0.0	0.42	0.0	0.0	0.2	9.130234921036859	0.0	0.0	0.0	0.0	0.008329566830980004	3.433169020017806e-06	0.09624652667811999	0.007790687557590082	0.0998591510459474	4.589330143648285	0.34518299923642726	0.00014084895405263098	0.003991868598499072	4.56818935718631	0.0867302930175203	0.003753473321880061	0.0	0.0006089423416103325	0.404180213918182	0.009302041549860097	5.478988983080437e-05	1.1220572121406207e-07	0.6360527605593204	0.05206922803022196	0.0013190577033631622	0.0025256157967495693	5.248855479281635e-06	2.5188522636996415	0.05037563959247506	0.015759703923085795	0.060808635684567076	0.0017938185453450232	4.2442529797213896e-07	5.387324559027688e-05	2.4208913339041607e-05	0.0005518801719654926	0.000667022666758588	1.9567300188795148e-05	0.009668837995598735	0.047893734509741964	1.5347692376081457e-05	0.05491760140833066	4.372957976297697	0.007554091474210371	0.0008460649031655533	0.00018360966315553043	0.1035941714449672	19.50340300896133	15.481116134646264	0.0	0.0	0.5432448682201375	0.46257507211218524	0.02785373459013943	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.037424927887815124	0.0721462654098606	0.00012071539294895183	0.0010779573171563284	0.4898558049591812	0.02542563995698608	0.00046845861270088687	0.002015624652548267	0.004178574270090196	0.017979041657094127	0.0021040469917042114	0.0187833589739061	0.003575901056332339	2.5436592393917817e-07	0.00012237851820937724	2.271579478551131e-06	0.001092884271868078	6.447419335808365e-05	0.0005757797231501317	0.0025459861813963893	0.022736654255869765	0.00833	0.001	0.0	0.0003352047518324679	0.166510757079913	0.0	0.08604941241059723	0.17070571936926607	0.587259688307304	0.495634498981598	0.0	50.0	5.0	10.0	4000.0
11.881188118811881	0.0	0.42	0.0	0.0	0.2	9.981591600807132	0.0	0.0	0.0	0.0	0.008329640018874571	3.35998112545124e-06	0.09617172676842717	0.007794364866203885	0.09985902916398194	4.742864328506027	0.3427017031618427	0.00014097083601810197	0.003995536806474133	5.2615321631519505	0.08664532732397039	0.003828273231572881	0.0	0.0006100646350187929	0.39986160606380367	0.009102435842887028	5.304478796902929e-05	1.0745781306803916e-07	0.6361399565079104	0.05180039766874535	0.0013139298109414797	0.002736402733504075	5.677339362392124e-06	2.5214082118895362	0.05042711351777827	0.017602320029344885	0.059527210461251895	0.0019417110985666711	5.100804719663514e-07	5.663046264536299e-05	2.6519453584460408e-05	0.0005583011110769351	0.0006597473346881624	2.1416887804861792e-05	0.00963433363284841	0.0479272031442813	1.550817898379743e-05	0.05510082848982131	4.3713762670176095	0.007554916527204996	0.0008488536892193235	0.0001834897101017212	0.1024625857684544	19.508012050076918	15.474914299231637	0.0	0.0	0.545117301986989	0.4633300584383229	0.028075001330688982	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03666994156167747	0.07192499866931104	0.00012128390562292595	0.0010795544175193038	0.49121744921735183	0.025411973115407327	0.0004705246867396647	0.0020203700571923347	0.004194740545461849	0.018011575506710002	0.002110193842650601	0.018779093878837284	0.0035789888438034867	2.762118001827186e-07	0.00013310495893385037	2.4587027697016063e-06	0.0011848353823461248	6.444255136448698e-05	0.0005736375020749993	0.0025405755393233054	0.02261501736943452	0.00833	0.001	0.0	0.0003409341581860441	0.16318237351506368	0.0	0.0854220505574147	0.169460647455597	0.5866861350482216	0.4961641554193287	0.0	50.0	5.0	10.0	4000.0
12.871287128712872	0.0	0.42	0.0	0.0	0.2	10.826754338225353	0.0	0.0	0.0	0.0	0.008329713251129843	3.2867488701799838e-06	0.09611156372309733	0.007797385493928136	0.09985881941995263	4.869501202627104	0.3401905666708115	0.00014118058004741288	0.004001638569179542	5.975630137458827	0.08657250361730721	0.0038884362769026964	0.0	0.0006111332150253255	0.3956772118207413	0.008911013359794804	5.138932783170641e-05	1.0300259239883726e-07	0.636353425234402	0.051458742088924585	0.0013031073066599938	0.0029386602154439726	6.083658458797562e-06	2.5233096517692033	0.05046537873665562	0.019373674536480347	0.05846140134405116	0.002080563600062934	6.023093184130696e-07	5.9334167361713184e-05	2.883203018054094e-05	0.0005634942245837822	0.0006533655444960566	2.315518867781118e-05	0.00961548856658113	0.04794537508949618	1.5639054447844793e-05	0.05527082183233967	4.370270160918411	0.007555923056475526	0.0008508687857196143	0.00018348233150238495	0.10136652922910502	19.512609335912252	15.468958797931984	0.0	0.0	0.546989124488049	0.46405814512214894	0.028292731522237248	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03594185487785142	0.07170726847776276	0.00012174145628892349	0.001081168612693787	0.49217362796499425	0.02539958170731361	0.000472428703537089	0.0020248876247102683	0.004206957738911883	0.01803143180979671	0.0021150199742789124	0.01878060821453824	0.0035821976725551137	2.968350602599038e-07	0.00014335001836216353	2.636242844299629e-06	0.0012731159281841747	6.406577208066282e-05	0.0005689799027469421	0.002529242441217526	0.022462666166796052	0.00833	0.001	0.0	0.00034542942230510144	0.16038811712662304	0.0	0.08479469264160444	0.16821618287034726	0.5861868680451813	0.4966347830419113	0.0	50.0	5.0	10.0	4000.0
13.861386138613861	0.0	0.42	0.0	0.0	0.2	11.66572785280081	0.0	0.0	0.0	0.0	0.008329784724109337	3.215275890686529e-06	0.09606321060040766	0.007799842871301028	0.09985854782507739	4.973024274598523	0.33770843068058864	0.00014145217492265134	0.00400944992849837	6.706775140691918	0.08650959044591147	0.003936789399592353	0.0	0.0006121748150930111	0.39166451936219204	0.008729308341964552	4.983465597338182e-05	9.886270014558208e-08	0.6366487644765406	0.05107244674372201	0.0012884315898497643	0.0031328787560702927	6.469307773044377e-06	2.5247751431076977	0.050494846836824786	0.021062110020849317	0.05754945064247336	0.002210117425775161	7.006909754475004e-07	6.199272967409012e-05	3.114614572122736e-05	0.0005678468140544491	0.0006476909444272401	2.4782609280277822e-05	0.009605196404718281	0.04795520302165309	1.5749615837259254e-05	0.0554074418898028	4.369598369804349	0.0075571333716165125	0.0008521982709268967	0.00018353058981459148	0.10031582192287888	19.517109992311937	15.463286408478277	0.0	0.0	0.5488251128675803	0.4647523766862219	0.02850466971384977	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.035247623313778446	0.07149533028615021	0.0001221040795606363	0.0010828393339594922	0.492770872652272	0.025388107435080434	0.000474009087031493	0.002028386349912125	0.004215729907949315	0.01803990612656539	0.002118577618369576	0.018786411439863558	0.003585599822462028	3.1628098575594996e-07	0.0001531241505764876	2.80489067644366e-06	0.001357958615226269	6.344226555301594e-05	0.0005626287182586076	0.002513665035124596	0.02229208011140869	0.00833	0.001	0.0	0.0003488032717485162	0.15797836876049914	0.0	0.08417921914192927	0.16699566799049104	0.5857472242308785	0.4970606376137438	0.0	50.0	5.0	10.0	4000.0
14.85148514851485	0.0	0.42	0.0	0.0	0.2	12.498632488018588	0.0	0.0	0.0	0.0	0.008329853402928904	3.146597071119173e-06	0.0960243857115231	0.007801834196495007	0.09985823415874309	5.056777150867459	0.3352915554396904	0.00014176584125693805	0.004018420663304229	7.451788020890691	0.08645477821498829	0.003975614288476913	0.0	0.0006132094010429531	0.3878433735263114	0.008557992305600086	4.8384096369897776e-05	9.503928967127277e-08	0.636993631205055	0.05066189335363109	0.0012712874983938562	0.0033195604924598585	6.835787977080973e-06	2.525949094955212	0.05051843251350983	0.02265977397939476	0.056750636447118245	0.0023302513096221966	8.04795877028495e-07	6.461220529630186e-05	3.346146832831221e-05	0.0005716111603524044	0.0006425807527905633	2.6299928426405793e-05	0.009599574285314678	0.04796048297225836	1.5845880459605023e-05	0.05550194847357184	4.3693010839790585	0.007558540101351642	0.0008529492959606196	0.00018360502018318072	0.09931564297793338	19.521460078514064	15.457911978783375	0.0	0.0	0.5506037640945574	0.4654093669658933	0.028709402510547523	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03459063303410703	0.07129059748945246	0.00012238929451285509	0.0010845887878965618	0.4930656909613716	0.025377255414219146	0.0004752000506563351	0.0020304997831961705	0.004221632650029933	0.018038684959899732	0.0021210006415633394	0.018795291635027005	0.0035892335085212536	3.3461527374523014e-07	0.00016244768734469906	2.9653174549407934e-06	0.0014395904611463767	6.265013649839182e-05	0.000555197620891772	0.002495196547321611	0.02211211699995992	0.00833	0.001	0.0	0.0003511814780220117	0.15585425900605032	0.0	0.08358288528728458	0.16581335061815855	0.5853537545765124	0.4974536817993867	0.0	50.0	5.0	10.0	4000.0
15.841584158415841	0.0	0.42	0.0	0.0	0.2	13.32565910959201	0.0	0.0	0.0	0.0	0.0083299187329149	3.081267085123405e-06	0.09599324746007522	0.0078034524103537655	0.09985789334344794	5.123690726305023	0.3329617246024965	0.00014210665655206748	0.0040281359192875866	8.207955151090676	0.08640659894499787	0.004006752539924776	0.0	0.0006142513756715292	0.3842224819925949	0.008397211456101363	4.703641191581708e-05	9.152162835966455e-08	0.6373647632854131	0.050241609474187245	0.0012527030120655395	0.0034991987523029584	7.184548553000132e-06	2.5269271248211087	0.05053806556874013	0.024161908627972215	0.0560378886832447	0.002440975897108381	9.141919583483434e-07	6.719711851134924e-05	3.57777756013225e-05	0.0005749519049432234	0.0006379294902774327	2.770842669121815e-05	0.00959650100432683	0.047963286524713315	1.593175525607042e-05	0.05555291549203644	4.3693123861125205	0.007560120293229514	0.0008532316171367373	0.00018369089357711123	0.09836824201694316	19.525626679670665	15.452837014258783	0.0	0.0	0.5523123931332901	0.4660279347807076	0.02890607401242717	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03397206521929277	0.0710939259875728	0.00012261405948035795	0.001086427327957356	0.4931158509790824	0.025366789740042344	0.00047599692128359316	0.0020311360564542816	0.004225238084651784	0.01802954212867867	0.0021224582867476406	0.018806279480758564	0.003593113176128432	3.519150188612671e-07	0.0001713470551714191	3.118155299660326e-06	0.0015182265613480767	6.1750129512798e-05	0.000547139159000656	0.0024749033497722664	0.021928966834846894	0.00833	0.001	0.0	0.0003526934563337495	0.1539498640375093	0.0	0.08300997374851087	0.16467763311819936	0.5849946679660544	0.49782372839766115	0.0	50.0	5.0	10.0	4000.0
16.831683168316832	0.0	0.42	0.0	0.0	0.2	14.147040123233756	0.0	0.0	0.0	0.0	0.0083299804578405	3.0195421595221384e-06	0.09596830946857715	0.007804781782530575	0.0998575365307514	5.176318705115905	0.33073139934700074	0.00014246346924859694	0.004038285910642643	8.9729697093261	0.08636386135323833	0.004031690531422848	0.0	0.0006153106528056728	0.3808035513767358	0.008246797758235617	4.5787804821387866e-05	8.829285031325779e-08	0.637745649632935	0.04982178623246049	0.0012334310438869153	0.003672266900857812	7.516958851738474e-06	2.527772634152429	0.050555025555685	0.025566242011820003	0.0553930096205903	0.0025424210728974416	1.0284504341504853e-06	6.975097060594493e-05	3.8094917673805616e-05	0.0005779769841202099	0.000633660497561027	2.9009993820433954e-05	0.009594817892590512	0.04796474357264284	1.6009792140156192e-05	0.055563316640502985	4.369567568965104	0.0075618441152691005	0.0008531484286269089	0.00018378126691002083	0.09747402802512412	19.529591161854913	15.448055063522702	0.0	0.0	0.5539440054238817	0.46660824413644336	0.029094200843256066	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03339175586355699	0.07090579915674389	0.00012279370900710525	0.001088357294587981	0.49297557536356185	0.02535652693812588	0.0004764313688379226	0.0020303708305313673	0.004227074185313746	0.018014169867639398	0.0021231273175098667	0.01881861013712174	0.003597237079046814	3.6826221857116484e-07	0.00017985193796898332	3.263989863991996e-06	0.0015940677083813295	6.0788607778806065e-05	0.0005387827880973814	0.0024536093077446174	0.02174687917432145	0.00833	0.001	0.0	0.00035346523626349685	0.15222068053609947	0.0	0.08246284902946524	0.16359314554665358	0.5846599789837829	0.4981786492814836	0.0	50.0	5.0	10.0	4000.0
17.821782178217823	0.0	0.42	0.0	0.0	0.2	14.963030781403855	0.0	0.0	0.0	0.0	0.008330038505556293	2.961494443728965e-06	0.09594837208715055	0.007805895870510706	0.09985717195672728	5.216875922764925	0.3286070131684789	0.0001428280432727289	0.004048642057985247	9.744878495346228	0.08632559832990923	0.004051627912849451	0.0	0.0006163935886494799	0.3775839170121213	0.008106400476565623	4.463313281839547e-05	8.533335110329735e-08	0.6381247480892258	0.04940943488666035	0.0012140148028432429	0.0038392127136830686	7.834295413249037e-06	2.5285276722351906	0.0505701610966233	0.026872472657504	0.054803578939698526	0.0026348191000832104	1.1471508891391934e-06	7.227657048499663e-05	4.0412792786981766e-05	0.0005807576473721919	0.000629718205244794	3.0207172905774277e-05	0.009593892315949322	0.04796546977231547	1.6081672448278424e-05	0.055538510572590086	4.370007131060364	0.007563680022063876	0.0008527918154456962	0.00018387321354937125	0.09663226211770988	19.533344575763522	15.443555089054668	0.0	0.0	0.5554952924148546	0.4671512639597784	0.029273551354577255	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03284873604022198	0.0707264486454227	0.00012294149943818523	0.0010903757475427484	0.49269318711178894	0.02534632863599643	0.00047655429722353004	0.002028373084044241	0.004227605698699363	0.017994093878617605	0.002123176168254876	0.018831687460906413	0.003601592820352914	3.8373928842652744e-07	0.00018799323542270692	3.4033591824231407e-06	0.0016673000094979962	5.980030885964594e-05	0.0005303648823165071	0.0024319393822286213	0.021568706666215246	0.00833	0.001	0.0	0.00035361486313400197	0.15063616156808282	0.0	0.08194263319645684	0.16256207438868908	0.5843414763823309	0.4985246131144651	0.0	50.0	5.0	10.0	4000.0
18.81188118811881	0.0	0.42	0.0	0.0	0.2	15.773897076091986	0.0	0.0	0.0	0.0	0.00833009291600278	2.907083997243569e-06	0.09593246711035233	0.00780685698438172	0.09985680561423532	5.247276299896137	0.3265910896918771	0.0001431943857646695	0.0040590382400501925	10.522034440770316	0.08629102442555728	0.0040675328896476815	0.0	0.0006175037717277511	0.3745582194215983	0.007975567958500941	4.356664173023517e-05	8.262275481067495e-08	0.6384941439037647	0.0490092547202336	0.0011948390822662772	0.004000455999707488	8.137738558511747e-06	2.5292200865525873	0.050584034218884306	0.02808183746881787	0.05426094667631166	0.0027184860741324406	1.2698855484283755e-06	7.477625019975739e-05	4.2731331072944255e-05	0.0005833413792245715	0.0006260619796683428	3.130314312261772e-05	0.00959337901886476	0.04796580016728135	1.614851731460153e-05	0.05548489518052071	4.370578665864094	0.007565597660029045	0.0008522410307472121	0.00018396579430896156	0.09584149937585966	19.536884516445866	15.439323572488968	0.0	0.0	0.5569653399685178	0.4676584289245577	0.029444066117886174	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03234157107544264	0.07055593388211379	0.0001230685146467684	0.0010924764013802964	0.49231023987517686	0.02533609426586189	0.0004764244566670911	0.0020253552851479143	0.004227228114429711	0.017970639061684505	0.002122756746817652	0.018845052439879165	0.0036061613712253483	3.9842610755887987e-07	0.0001958016529768695	3.536755578692194e-06	0.0017380954624582937	5.881075358392679e-05	0.0005220520168082336	0.002410358939094321	0.021396305362163213	0.00833	0.001	0.0	0.00035324979778442617	0.14917487524264575	0.0	0.08144964126061706	0.1615850187708657	0.5840325902998168	0.4988663279590155	0.0	50.0	5.0	10.0	4000.0
19.801980198019802	0.0	0.42	0.0	0.0	0.2	16.579907875406626	0.0	0.0	0.0	0.0	0.0083301437959124	2.8562040876229508e-06	0.09591981315103057	0.007807716564712677	0.09985644177979558	5.269168720470529	0.3246836107048802	0.00014355822020440442	0.004069356103488704	11.303054614919976	0.08625950143252044	0.004080186848969451	0.0	0.0006186426806770633	0.3717194766981943	0.007853798311849588	4.2582400982129736e-05	8.014102024701349e-08	0.6388485520006907	0.04862427674487069	0.0011761699680126862	0.004156388115188027	8.42837413612794e-06	2.5298682479883037	0.05059701572642506	0.0291967521680115	0.053758930612424996	0.002793803462239161	1.3962626945871805e-06	7.72520058004403e-05	4.505048375149752e-05	0.0005857602376941743	0.0006226615426630843	3.230165654570652e-05	0.009593089701630031	0.047965916793428855	1.6211086623975436e-05	0.055409046561903444	4.3712374559432705	0.0075675693590641505	0.000851562428620093	0.0001840589811993772	0.09509987152805893	19.54021297178709	15.435345823551552	0.0	0.0	0.5583547917359188	0.4681314267995349	0.029605805067441506	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.031868573200465475	0.07039419493255845	0.0001231837723238015	0.0010946509882492296	0.4918615098594102	0.02532575425278612	0.0004761012073030447	0.002021541224219675	0.004226269151297532	0.017944924707229668	0.0021220009948208084	0.018858356343633777	0.0036109199535668953	4.1239819327192915e-07	0.00020330677462963956	3.66462890290362e-06	0.0018066129303368676	5.78382717962624e-05	0.0005139588099905193	0.0023892073977997926	0.021230826246996466	0.00833	0.001	0.0	0.00035246578377556143	0.14782136206967053	0.0	0.08098366317264527	0.1606615450914365	0.5837282089568859	0.49920727405164717	0.0	50.0	5.0	10.0	4000.0
20.792079207920793	0.0	0.42	0.0	0.0	0.2	17.38132980991971	0.0	0.0	0.0	0.0	0.008330191290311581	2.80870968844077e-06	0.0959097796186212	0.007808516073640766	0.09985608342522558	5.283969996998458	0.3228829050306686	0.00014391657477440527	0.0040795135883396425	12.086783349509027	0.08623051051569602	0.004090220381378827	0.0	0.0006198102231872282	0.36905977355802916	0.007740570640406112	4.167455696905012e-05	7.786903490233414e-08	0.639184581871233	0.04825633675023815	0.001158185264216755	0.0043073725523872335	8.707197993648623e-06	2.530484186830958	0.05060934848830197	0.030220514148660702	0.053292970410931645	0.0028612008511038787	1.5259092628546994e-06	7.970558968813926e-05	4.7370215912782054e-05	0.0005880362505040139	0.0006194936872912936	3.320694967538815e-05	0.009592921769146749	0.04796591833618915	1.6269906847721004e-05	0.05531719999854705	4.371946307176112	0.007569570765960636	0.0008508103036266197	0.00018415310013089573	0.09440526854997584	19.543334843959876	15.43160678785161	0.0	0.0	0.5596653037426076	0.4685720653945633	0.02975891187028363	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03142793460543699	0.07024108812971633	0.00012329443060408375	0.0010968902092378682	0.4913754541715185	0.025315263916960935	0.00047564021071796455	0.002017146332475915	0.004224994234941359	0.017917875802319124	0.0021210202986693774	0.018871338414426262	0.003615844076781892	4.2572568367380354e-07	0.00021053649294409165	3.7873901836174256e-06	0.0018729992262021748	5.689565853741963e-05	0.000506161471020589	0.0023687260650085556	0.021072925621254072	0.00833	0.001	0.0	0.0003513467132586241	0.1465640939544505	0.0	0.08054414764311885	0.15979054861427425	0.5834244771141832	0.49954991820627853	0.0	50.0	5.0	10.0	4000.0
21.78217821782178	0.0	0.42	0.0	0.0	0.2	18.178423951528085	0.0	0.0	0.0	0.0	0.008330235564603553	2.7644353964666993e-06	0.09590185764195841	0.007809288134888551	0.09985573253818064	5.292894607793557	0.3211862304234142	0.00014426746181931587	0.004089455995086072	12.872260021191812	0.08620362964157871	0.004098142358041626	0.0	0.0006210051711101236	0.3665707068704982	0.007635364133835792	4.0837475393664784e-05	7.578890405156832e-08	0.6395001997892572	0.047906420506123815	0.0011409976215033609	0.004453746115053044	8.97512175594963e-06	2.531075684050616	0.05062118963705243	0.031157058506283246	0.05285957803120187	0.002921140535537932	1.658472686052022e-06	8.213857146471435e-05	4.969050168458332e-05	0.0005901849047922897	0.000616540002252679	3.402363863678324e-05	0.009592819408525166	0.04796585813819878	1.632535332078502e-05	0.055214965472161155	4.372674969714199	0.0075715809772687204	0.0008500281684474361	0.00018424855405872056	0.09375545598970414	19.546256929649147	15.428091539290065	0.0	0.0	0.5608991858110622	0.46898218957893534	0.02990358950699232	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.031017810421064967	0.07009641049300762	0.0001234060340628589	0.0010991843904518354	0.49087489067312884	0.02530459817592105	0.0004750911244711517	0.002012366596837177	0.00422361377944377	0.017890242223215072	0.002119906512918703	0.018883807615611887	0.0036209089478494555	4.384728817585571e-07	0.0002175166958022305	3.905415240538772e-06	0.0019373901690161153	5.59915000950881e-05	0.0004987080149121559	0.0023490806248480716	0.020922915824978523	0.00833	0.001	0.0	0.00034996511917454105	0.1453941480286173	0.0	0.08013032297793808	0.15897049121100043	0.5831185960897068	0.4998959055158265	0.0	50.0	5.0	10.0	4000.0
22.77227722772277	0.0	0.42	0.0	0.0	0.2	18.971443670724113	0.0	0.0	0.0	0.0	0.008330276793322303	2.723206677716888e-06	0.09589563659770588	0.007810057753306935	0.09985539037083303	5.296981192741512	0.31959015818386555	0.0001446096291669246	0.004099149056273074	13.65869100922751	0.0861785152948033	0.0041043634022941596	0.0	0.0006222255068074125	0.3642436757469985	0.007537669564657434	4.0065816140093634e-05	7.38840627071932e-08	0.6397943375071833	0.04757491429341643	0.0011246720057124411	0.004595820390047053	9.232979092639298e-06	2.5316476728001356	0.05063263884695137	0.032010759085227936	0.05245598057240833	0.0029741042087099035	1.7936220806468555e-06	8.455237831380301e-05	5.201132099322353e-05	0.0005922174319658858	0.0006137852965373726	3.4756618887537115e-05	0.009592752327369756	0.04796576492577818	1.6377703484050153e-05	0.05510719898623897	4.373399364826644	0.0075735823969420284	0.0008492501856721816	0.00018434569576242384	0.09314815123795213	19.5489872141613	15.424785573977411	0.0	0.0	0.5620591632743606	0.4693636298591516	0.030040083094780585	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.030636370140848693	0.06995991690521937	0.00012352276362948879	0.001101523927315319	0.490377752391935	0.02529374704661636	0.00047449662094055356	0.002007373222386865	0.004222290963837166	0.017862620889903213	0.0021187338091115475	0.01889562785687839	0.003626090419710309	4.50698176845844e-07	0.00022427113239156194	4.019048053195447e-06	0.001999911552825938	5.5131218823866157e-05	0.0004916259226891916	0.0023303790122303496	0.020780872573365767	0.00833	0.001	0.0	0.0003483830240812683	0.14430434479370755	0.0	0.07974127736455719	0.15819955936108313	0.5828086367654738	0.500246226817979	0.0	50.0	5.0	10.0	4000.0
23.762376237623762	0.0	0.42	0.0	0.0	0.2	19.76063327676573	0.0	0.0	0.0	0.0	0.008330315153099167	2.68484690085042e-06	0.09589078516246012	0.007810843509920149	0.09985505763201083	5.297115961826675	0.31809083047718223	0.0001449423679891408	0.004108573585026767	14.445425355754173	0.08615488766389037	0.004109214837539936	0.0	0.0006234686949696239	0.3620700719352001	0.00744699602928857	3.93545674605936e-05	7.213928604339278e-08	0.6400666086608884	0.04726178597503471	0.001109238823206698	0.004733883343116055	9.48153201256114e-06	2.532203182449344	0.050643757377674015	0.032786267426818935	0.052079888114803304	0.003020581806300804	1.9310488723226853e-06	8.694832208245078e-05	5.4332657394535666e-05	0.0005941422738234405	0.0006112165740859953	3.541095988969257e-05	0.009592704139858986	0.04796565410216691	1.642717110873523e-05	0.054997973376266274	4.374100751771063	0.007575560457163517	0.0008485025893141774	0.00018444477885144593	0.09258107344871296	19.551534380972974	15.421674979259809	0.0	0.0	0.5631482165054472	0.4697181709060813	0.03016866758680241	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.030281829093919056	0.06983133241319754	0.00012364767117404107	0.0011038995772192058	0.48989783232993966	0.025282711898048423	0.0004738922451972059	0.0020023110014053148	0.004221149260411519	0.017835478055097324	0.0021175608632141747	0.018906706120124774	0.003631365602190896	4.6245420938607067e-07	0.00023082140032554792	4.128603812373818e-06	0.0020606800126463177	5.4317886118968094e-05	0.0004849278601789472	0.0023126854492741245	0.02064671101583548	0.00833	0.001	0.0	0.000346652960883115	0.14328868802802777	0.0	0.07937601292903462	0.15747577056551929	0.5824933714902738	0.500601362205345	0.0	50.0	5.0	10.0	4000.0
24.752475247524753	0.0	0.42	0.0	0.0	0.2	20.546227185222637	0.0	0.0	0.0	0.0	0.008330350818298988	2.649181701029257e-06	0.09588703601757974	0.007811658672684194	0.0998547346349349	5.294053252660078	0.31668413495791203	0.00014526536506509146	0.004117721361727449	15.231933687845086	0.08613251863619023	0.004112963982420316	0.0	0.0006247318927362717	0.3600414054583166	0.0073628747075115296	3.8699055899175754e-05	7.054064389038684e-08	0.6403171038652086	0.04696671542277941	0.0010947037364218966	0.004868200938197524	9.72147693357989e-06	2.5327439773101745	0.050654580965358575	0.03348838351094106	0.051729342958356586	0.003061062372095353	2.070466957130333e-06	8.932761771772538e-05	5.665449662728217e-05	0.0005959660802233352	0.0006088223010599649	3.5991825688992596e-05	0.009592666026917388	0.047965533889197026	1.6473928563159794e-05	0.05489060933995793	4.374764913089183	0.007577503284638823	0.0008478050073932218	0.00018454594813532708	0.0920519763424081	19.553907470159857	15.418746524154384	0.0	0.0	0.5641694711779008	0.4700475327484809	0.03028963855199442	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.029952467251519437	0.06971036144800552	0.00012378288952359214	0.001106302643790247	0.489445473914934	0.025271502380686924	0.0004733067741925554	0.0019972989610970706	0.004220279327852618	0.017809170206972355	0.0021164330916427394	0.01891698296539188	0.003636713228546761	4.7378818374856794e-07	0.00023718701135692997	4.234371646436709e-06	0.0021198037900219623	5.355284852422995e-05	0.0004786159303182242	0.002296031372114914	0.020520239391256304	0.00833	0.001	0.0	0.0003448190448036815	0.14234200104999578	0.0	0.07903348269543227	0.15679704612666776	0.5821721272522573	0.5009614019522753	0.0	50.0	5.0	10.0	4000.0
