time	species_1	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15
0.0	0.0669999967735732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9900990099009901	0.060586934648251246	0.0007522602053949554	0.00020019924140559858	0.00022333682015955621	0.00012321964848623147	0.0008815256119011852	0.00024466218337147006	0.00013745587374635883	0.00011645889022158482	0.0037392941932290584
1.9801980198019802	0.054787645205513345	0.0006829260550306009	0.00027448979041685685	0.00042529882177683224	0.00023464635738751198	0.0016786833619276526	0.00046590856915977824	0.00026175630650094613	0.00022177189037299091	0.007977059522300085
2.9702970297029703	0.049543398828010426	0.0006175722025539309	0.0002918408551224045	0.0006079312814656537	0.0003354085490805573	0.002399546095914771	0.000665979727646079	0.00037416009331513525	0.00031700550907770504	0.011861718208823932
3.9603960396039604	0.04480108323621489	0.0005584628976371288	0.00028427105229946435	0.0007730838503582438	0.0004265267152253275	0.0030514145126231476	0.0008469019242897002	0.00047580562871036723	0.00040312424613473904	0.015397843978538368
4.9504950495049505	0.040512666618991264	0.000505010157714551	0.00026656798611936065	0.000922429250744809	0.0005089237320966215	0.0036408909606460925	0.0010105076016202863	0.0005677224137951966	0.0004810003418734177	0.018606376964583296
5.9405940594059405	0.03663471200169572	0.00045667284863410156	0.00024549078579731926	0.0010574801883507462	0.0005834341914452007	0.004173946192317477	0.0011584539063873509	0.0006508414651707242	0.0005514225960531612	0.021512877374709565
6.930693069306931	0.03312793797981199	0.00041296157432720357	0.00022406464865108478	0.001179604649920082	0.0006508128404982015	0.004655979744313518	0.0012922394478366859	0.0007260047300494128	0.0006151043447818868	0.02414354742291364
7.920792079207921	0.029956821358693004	0.0003734337164944855	0.00020358487578997034	0.0012900397414061595	0.0007117422167816896	0.0050918745579321524	0.001413219457243593	0.0007939736031695414	0.0006726906764346771	0.02652352296019473
8.910891089108912	0.027089237807786437	0.0003376889863215772	0.0001845496168294674	0.001389904202296466	0.0007668395525384155	0.005486046373983875	0.0015226194971706488	0.000855436628917286	0.0007247649572431581	0.028676208073111716
9.900990099009901	0.024496136799699513	0.0003053653819565768	0.00016709550444673717	0.0014802097259576138	0.0008166630204016278	0.005842488414962956	0.0016215478627382063	0.0009110164685966431	0.0007718547342845921	0.030623081304176392
10.89108910891089	0.02215124765673812	0.0002761355279356414	0.00015119948532946623	0.0015618711966531547	0.000861717381374371	0.006164811791252673	0.0017110067961260043	0.0009612762009499963	0.0008144370735704782	0.032383712535883104
11.881188118811881	0.020030813508476346	0.0002497033637935953	0.0001367725452169239	0.0016357159545513555	0.0009024590965302804	0.006456282070740849	0.0017919026362521598	0.001006725024441053	0.0008529433912809307	0.03397586721193634
12.871287128712872	0.01811335098210521	0.00022580115278227265	0.00012370196907114623	0.0017024921645811843	0.0009393009442884774	0.006719852311263358	0.0018650549867311257	0.0010478234079882123	0.0008877638177010862	0.03541564287730959
13.861386138613861	0.016379432655118653	0.00020418677315685977	0.00011187100423469144	0.0017628763925830473	0.0009726162003362099	0.006958192964186125	0.001931205015434775	0.001084987753816033	0.0009192511478016945	0.03671761137997458
14.85148514851485	0.01481149034883239	0.0001846412688925227	0.00010116709984020388	0.0018174804556712453	0.0010027424171187402	0.007173718913251426	0.001991022958963154	0.0011185946136098074	0.0009477244133577183	0.03789495698993329
