time	R	L	RL	Gabg	RGabg	RGabgL	GaGTP	Gbg	RGS	RGSGaGTP	GaGDPP	Effector	GaGTPEffector	inertGaGTP	RGSinertGaGTP	GaGDP	P	z1	z2	z3
17.821782178217823	12.157961889741953	0.0022683462129947747	0.09727350567115119	10.622663617950161	192.74430645647107	0.0004581486763305894	6.858959277195808e-05	1.6325717769017642	58.52016064992376	0.8201937409478957	0.002248502186818181	204.8510128544183	0.1489871455827061	5.0919159574690353e-05	0.6596456091281568	0.0013772703036186037	0.22610071788486147	0.15508982438183255	0.1616124239974444	0.1685542839109848
18.81188118811881	11.549950570343514	0.0008470602212939884	0.09873660279975062	10.110484875974908	193.3508964898778	0.00041633753943195025	6.516100212466876e-05	1.538202296607178	58.60648565726378	0.7793891117985038	0.002132821491364335	204.85894472755356	0.1410552724473939	4.8137225826502745e-05	0.6141252309375294	0.0013865617042127978	0.21439996669154215	0.14651257229599435	0.15239754860206273	0.15871009518388804
19.801980198019802	10.99894915695748	0.00031586315091303147	0.09929450880780588	9.64425255595664	193.9013667061935	0.0003896286017576222	6.206783288774906e-05	1.4539911092474718	58.68349530389887	0.7426128970471665	0.0020288001780359687	204.86604543511103	0.13395456488987076	4.5653964644356295e-05	0.573891799053785	0.0013953262808586604	0.20388869118194736	0.13884173252503257	0.1441173238501761	0.14980339894539474
20.792079207920793	10.497372514850923	0.00011763030610366308	0.09951277751279003	9.218456116235025	194.4027451154552	0.0003695927415828823	5.925768896466405e-05	1.3784291755675095	58.75256448165884	0.7091979700594488	0.0019345574473154496	204.87244702398485	0.12755297601610335	4.342104982629058e-05	0.5382375482815379	0.001403445024089896	0.19437184802188184	0.13195425005349248	0.13669162122526668	0.1417974215033081
21.78217821782178	10.038910402270274	4.375470038392516e-05	0.09960335090543955	8.828212725267013	194.8611333524301	0.0003528949546531695	5.6691222814357456e-05	1.310301027347513	58.81480124833794	0.6786635369882138	0.0018487027623977886	204.87825541197756	0.12174458802333248	4.1399893792289056e-05	0.5065352146736827	0.0014108937830561998	0.18570645265460475	0.12573264652966637	0.13000799237338537	0.1346029203389804
22.77227722772277	9.618275552659473	1.625690726538642e-05	0.09964557199977157	8.469317902625923	195.28174070424774	0.0003381716534391496	5.43372048764371e-05	1.2486032214721265	58.87112441218954	0.6506371018668123	0.0017701407501402634	204.8835540959507	0.11644590405013305	3.956013497153684e-05	0.47823848594347806	0.0014176915214912426	0.1777804751999787	0.12007949494683104	0.12395952560360969	0.12811407515578743
23.762376237623762	9.231006429426612	6.0344292008304305e-06	0.09966914001161618	8.138179082131511	195.6689996050025	0.00032482611965890926	5.217001077676747e-05	1.1924964867455197	58.922305562786086	0.6248166353116354	0.0016979752987088866	204.88840985117244	0.11159014882839881	3.787753564470348e-05	0.45287780190210325	0.0014238778580284745	0.17050254904733075	0.11491647919407803	0.11845603328937276	0.1222320418332086
24.752475247524753	8.873312862783244	2.2379650064909622e-06	0.09968519793216803	7.831724459795112	196.0266893751817	0.0003125646633014505	5.016818545073904e-05	1.1412736003591017	58.96899666957699	0.600950489597955	0.0016314570624941169	204.89287718858614	0.10712281141467478	3.633235523403457e-05	0.43005284082488704	0.0014295009181829353	0.16379641007215784	0.11018031466124516	0.11342396902399993	0.11687280365739842
25.742574257425744	8.541954799975755	8.296143514443976e-07	0.09969795303390179	7.547317160818975	196.35804602963853	0.0003012179122228439	4.8313527492042365e-05	1.0943355916294832	59.011750763883036	0.5788254684272952	0.0015699509971318576	204.8970014284823	0.10299857151853349	3.490822682180685e-05	0.40942376768949823	0.0014346112424876223	0.15759750124389688	0.10581906186984112	0.10880335768745142	0.11196715216864268
26.73267326732673	8.234146289684222	3.072605757816495e-07	0.0997090220271012	7.282682244169451	196.66585401757624	0.0002906712727996044	4.6590450489813224e-05	1.051173066980675	59.05103849184284	0.5582589417740337	0.0015129140387662857	204.90082079569495	0.09917920430585529	3.359138765395277e-05	0.3907025663829579	0.0014392586406954098	0.15185066091485824	0.10178940771634287	0.10454471312089185	0.10745821809393237
27.722772277227723	7.9474788825292295	1.1369994197676175e-07	0.09971904949094798	7.035846787224233	196.95252123117058	0.0002808373695868351	4.498550970249459e-05	1.0113511442347491	59.08726169304918	0.5390931991181982	0.0014598786029834494	204.90436788606686	0.09563211393393016	3.2370138007376e-05	0.3736451078324603	0.0014434890992441702	0.14650842471466785	0.09805474863664942	0.10060663804121328	0.10329884522804844
28.712871287128714	7.679859995242534	4.203661454328846e-08	0.09972831394280203	6.8050911689329885	197.22014004679386	0.0002716445810602564	4.348703682542201e-05	0.9744971396911524	59.1207646345696	0.5211911741995814	0.0014104398059592905	204.90767073461205	0.0923292653887183	3.1234445849561e-05	0.35804419123065845	0.0014473475833371608	0.14152971548346793	0.09458382320268824	0.0969540744522555	0.09944946083425894
29.7029702970297	7.429462960716293	1.5529754971682715e-08	0.09973695313590297	6.588909475189683	197.47053705481324	0.0002630318948186899	4.208485126754261e-05	0.9402904381013194	59.15184331903715	0.5044330971549796	0.0013642453044775675	204.91075362153097	0.08924637846983939	3.017564821548697e-05	0.34372358380772483	0.0014508728645919585	0.136878804051683	0.0913497084313543	0.09355703338712387	0.09587648023623994
30.693069306930692	7.194686256033692	5.733594122292691e-09	0.0997450485435994	6.3859771574772575	197.70531374969963	0.00025494628328292645	4.077002795037237e-05	0.9084541465388425	59.18075319902672	0.4887138132666778	0.0013209870811505024	204.91363769861124	0.08636230138956377	2.9186219291552153e-05	0.3305329877064498	0.0014541008475358625	0.1325244701747202	0.08832905896165405	0.09038965298099418	0.09255112806986787
31.683168316831683	6.974119984485047	2.1156396581581753e-09	0.09975265729583764	6.195124450194142	197.92588001763033	0.00024734114899909484	3.953470829067176e-05	0.8787481910255471	59.20771557454762	0.47394060256266113	0.0012803947269515083	204.91634148691182	0.08365851308894377	2.8259586497814305e-05	0.3183438228895678	0.0014570634624115916	0.1284393170813455	0.08550151425682342	0.08742948062490746	0.08944855510502596
32.67326732673267	6.766518164476183	7.802354741127379e-10	0.09975982451366704	6.015314384260207	198.1334818363038	0.00024017526657386907	3.8371944935657454e-05	0.8509636041684483	59.23292289841627	0.46003138811711464	0.0012422299068009057	204.91888127835927	0.08111872164155116	2.7389982457772913e-05	0.30704571346645365	0.0014597891089115896	0.12459920716272264	0.08284922714516056	0.08465691237832172	0.08654716169321147
33.663366336633665	6.570775678997	2.876035168230841e-10	0.09976658828462659	5.845624480789589	198.32922432129035	0.0002334119882462477	3.727557319577711e-05	0.8249177859308419	59.25654318229803	0.44691325051713254	0.0012062817687251922	204.9212714638736	0.07872853612717985	2.6572324404443882e-05	0.2965435671846719	0.0014623024353091515	0.12098279416494574	0.08035648274787806	0.08205474616318738	0.08382806754879936
34.65346534653465	6.385908996540456	1.0596382195996565e-10	0.09977298184354559	5.685231412575776	198.51409100356526	0.00022701861096696604	3.6240103838158556e-05	0.8004505652470321	59.2787236616896	0.43452118725767386	0.0011723631143397172	204.92352480403238	0.07647519596843105	2.580211501429221e-05	0.2867551510525623	0.001464625634949633	0.11757113317716425	0.07800938672985615	0.0796078200974515	0.08127468828146743
35.64356435643565	6.211039964425068	3.902352195020193e-11	0.09977903466606733	5.533398080601525	198.68896003561366	0.00022096585538554543	3.52606331538531e-05	0.7774209179284175	59.29959385063619	0.4227970699857283	0.0011403071878061171	204.9256526541066	0.07434734589413382	2.5075360217189918e-05	0.2776090793779088	0.0014667794892462818	0.11434735377710449	0.0757956078300291	0.07730271624432511	0.07887239209909137
36.633663366336634	6.045382118604508	1.43652570651455e-11	0.09978477311690659	5.389462671338237	198.85461788140955	0.00021522742920456102	3.4332767116090427e-05	0.7557042198219837	59.31926809368715	0.41168876324178927	0.0011099649710126199	204.92766515243372	0.07233484756705351	2.4388500610604797e-05	0.26904314307089355	0.0014687797032847617	0.11129638482485671	0.07370416352551341	0.07512751561838374	0.07660821820398944
37.62376237623762	5.8882290653511316	5.284876210968596e-12	0.0997902208983868	5.252829333020558	199.0117709346538	0.00020977965680473834	3.3452557012376515e-05	0.7351899526677687	59.33784770387186	0.4011493755567266	0.0010812028942147349	204.92957137906993	0.07042862093082568	2.3738353869794462e-05	0.26100292057125524	0.0014706418036410011	0.10840472165395428	0.0717252403900765	0.07307159397476413	0.07447064359347477
38.613861386138616	5.738944586889537	1.9446582661871327e-12	0.09979539939493738	5.122960214752394	199.1610554131121	0.0002046011635943773	3.2616444677595555e-05	0.71577977097089	59.355422757506894	0.3911366206099707	0.0010539008918239107	204.9313794900414	0.06862050995935891	2.3122066156475785e-05	0.253440621882979	0.001472379115700167	0.10566022842638731	0.06985004273475648	0.07112545057778993	0.07244938859297001
39.603960396039604	5.596954159792992	7.161503566490525e-13	0.09980032795524613	4.999368615741807	199.30304584020737	0.00019967260451412194	3.1821215529435315e-05	0.6973858714452418	59.372073609211434	0.38161226856607067	0.0010279507405802758	204.9330968317813	0.06690316821943858	2.2537070817512178e-05	0.2463141222223403	0.001474003410241757	0.10305196927382006	0.06807066408252406	0.06928056341438282	0.07053525320063159
40.59405940594059	5.461737685320453	2.646307890529285e-13	0.09980502412965185	4.881613092608699	199.43826231467946	0.00019497643055992089	3.106395829727231e-05	0.6799296162802143	59.38787216971253	0.3725416747737574	0.0010032546391292496	204.9347300387409	0.06526996125983302	2.1981053247405083e-05	0.23958615551355383	0.0014755250821728732	0.10057006402159362	0.06637997793607124	0.06752926661531314	0.06871997911520318
41.584158415841586	5.33282321043316	9.744275168276372e-14	0.09980950387399762	4.769292351565289	199.5671767895666	0.00019049668638135487	3.0342030221680327e-05	0.6633403621806767	59.402882991616586	0.36389337178608594	0.0009797239845496318	204.9362851173425	0.06371488265825229	2.1451920745513194e-05	0.23322363659717094	0.0014769532034273865	0.09820556396394133	0.06477154413354456	0.06586464573723087	0.06699613231397669
42.57425742574257	5.209781504403447	3.5905796067444946e-14	0.09981378172561571	4.662040821475352	199.69021849559624	0.00018621883482478104	2.965302697595661e-05	0.6475544640925185	59.417164191711805	0.35563871614569414	0.0009572783184345699	204.9377675182219	0.06223248177883305	2.0947776638862563e-05	0.22719709214234537	0.001478294903373276	0.09595034489196166	0.06323952851652828	0.0642804482249746	0.0653570030038882
43.56435643564356	5.092221341982802	1.3186202672101703e-14	0.09981787095686709	4.55952478526685	199.80777865801682	0.00018212960359611268	2.89947564547887e-05	0.632514427111625	59.43076824018217	0.3477515804709941	0.0009358444125871419	204.93918219884665	0.060817801154079296	2.0466897904648505e-05	0.22148017934667819	0.0014795600727034574	0.09379701433808198	0.061778633494313756	0.06277100624587185	0.06379651966843569
44.554455445544555	4.979785402047258	4.841848273759692e-15	0.09982178370856865	4.461439016709102	199.92021459795237	0.00017821685190292708	2.8365216036763447e-05	0.6181681684855354	59.443742635480724	0.3402080852567554	0.0009153554764048828	204.94053367778736	0.0594663222133677	2.0007715816015854e-05	0.21604927926237524	0.0014807533445557921	0.0917388311536683	0.06038403801686283	0.06133117017332138	0.062309175200729955
45.54455445544554	4.872146681137019	1.777345856193131e-15	0.09982553110756254	4.367503817791982	200.02785331886247	0.00017446945291206187	2.7762572607659438e-05	0.6044683938914026	59.45613048545633	0.3329863636465446	0.0008957504649475457	204.94182608205176	0.058173917949002424	1.956879909677199e-05	0.21088315089696427	0.001481879562015733	0.08976963537815677	0.05905134536555231	0.05995625087800474	0.0608899629902391
46.53465346534654	4.769005349481749	6.505156669906304e-16	0.09982912336978007	4.277462416715139	200.13099465051778	0.00017087719069564726	2.7185145053140023e-05	0.5913720555751933	59.467971008756834	0.326066354937968	0.0008769734741473012	204.94306318846245	0.056936811538299985	1.914883922438989e-05	0.20596263630504616	0.0014829453352307334	0.08788378691776046	0.0577765376115166	0.05864196952016958	0.059534321465165164
47.524752475247524	4.670086003034338	2.380497501643e-16	0.09983256989068862	4.191078692703341	200.2299139969652	0.00016743066978752673	2.6631388975757775e-05	0.5788398796604881	59.47929996665325	0.31942962372195977	0.0008589732132961869	204.94424845973674	0.055751540264037856	1.874663763553232e-05	0.20127040962463766	0.001483954809721718	0.08607611209368946	0.0565559359959423	0.05738441396897688	0.05823808607146492
48.51485148514851	4.575135221676815	8.705914661185048e-17	0.09983587932587452	4.108135142648191	200.32486477832273	0.00016412123460177286	2.609988306949746e-05	0.5668359577933029	59.490150041385355	0.31305919885652655	0.0008417025372252927	204.94538507647766	0.05461492352310282	1.83610944041176e-05	0.196790759757962	0.0014849121407888505	0.08434185624608531	0.05538616587287162	0.056180000325280324	0.056997446971922903
49.504950495049506	4.483919429606243	3.2105572342060483e-17	0.0998390596618678	4.028431097223891	200.41608057039332	0.00016094089860856198	2.5589317183490076e-05	0.5553273914830235	59.50055116300413	0.3069394321741478	0.0008251180373565121	204.94647596513136	0.053524034869414275	1.7991198360477262e-05	0.19250940482156212	0.0014858210647750816	0.0826766423165524	0.05426412613428359	0.05502543943311133	0.05580891230991132
50.495049504950494	4.396222987556222	1.2290257774999899e-17	0.09984211827944496	3.951781126058837	200.50377701244335	0.0001578822810314186	2.5098481671391438e-05	0.5442839792156339	59.51053079709356	0.3010558722675794	0.0008091796776695982	204.94752382287044	0.05247617713032806	1.763601831225402e-05	0.18841333063870003	0.001486685001149458	0.08107643398751847	0.05318696205005891	0.05391770719273171	0.05466927571091233
51.48514851485149	4.311846507618393	4.88011173496984e-18	0.09984506200968031	3.878013625904129	200.5881534923812	0.00015493855079607203	2.4626257976947934e-05	0.5336779431627464	59.52011419573178	0.29539515286885637	0.0007938504738086975	204.94853113952055	0.051468860480182295	1.729469531889276e-05	0.1844906513992021	0.001487506987177463	0.0795375031993092	0.05215204137835495	0.052854018495798814	0.05357558780499499
52.475247524752476	4.230605357585148	1.781072171128802e-18	0.09984789718381135	3.8069695647765083	200.66939464241446	0.00015210337666506083	2.4171610269774496e-05	0.5234836894312537	59.529324617630564	0.28994489361048603	0.0007790962086811236	204.94950021699316	0.05049978300758159	1.6966435852238205e-05	0.18073048875878614	0.0014882897993731506	0.07805640136602766	0.05115693323355995	0.051831804214423335	0.052525131134399
53.46534653465346	4.152328324923837	7.103973664394862e-19	0.09985062967787661	3.7385013579010473	200.74767167507576	0.00014937088259979605	2.3733577973182248e-05	0.5136775961394691	59.53818352255094	0.2846936113084306	0.0007648851789257443	204.95043318660606	0.04956681339466939	1.665050571122071e-05	0.1771228661404756	0.0014890360330598981	0.07662993372303957	0.050199389275818775	0.05084869075181154	0.05151539789569947
54.45544554455446	4.076856416578796	2.712996843984102e-19	0.09985326495288506	3.672471856473926	200.8231435834208	0.00014673560759135494	2.331126904893684e-05	0.5042378244965574	59.54671074426928	0.2796306401523312	0.0007511879674153167	204.95133202461417	0.048667975386565546	1.6346224570604265e-05	0.173658615578237	0.00148974791816529	0.07525513631326283	0.04927732687467597	0.04990248176523266	0.050544070075060246
55.445544554455445	4.004041791787169	8.510962981528634e-20	0.09985580809061795	3.6087534461575492	200.89595820821242	0.00014419246985846764	2.2903854019253283e-05	0.49514415315904	59.554924642642	0.2747460607203186	0.0007379772414474333	204.95219856598746	0.047801434013277785	1.6052961150953828e-05	0.17032929663752613	0.0014904277310762784	0.07392925557722521	0.04838881419392109	0.048991142004045585	0.04960900191402168
56.43564356435643	3.9337468026606417	4.504782279449076e-20	0.09985826382586156	3.5472272362376676	200.96625319733892	0.00014173673461485126	2.2510560595820663e-05	0.4863778296876387	59.56284223921059	0.27003063596473265	0.0007252275712106969	204.95303451678888	0.04696548321184169	1.5770128884275546e-05	0.1671271248245194	0.001491077425630627	0.07264972999676	0.0475320568210096	0.04811278284557076	0.0487082042429812
57.42574257425743	3.8658431313218666	1.3848103875304203e-20	0.09986063657538409	3.487782329400345	201.0341568686777	0.00013936398509232186	2.213066884858127e-05	0.47792143793570835	59.570479337734035	0.2654757539477015	0.000712915267626936	204.95384146525572	0.04615853474498797	1.549718203734873e-05	0.16404490831809274	0.0014916978061897894	0.07141417369773158	0.046705385787825335	0.04726564934665225	0.04783983047574965
58.415841584158414	3.8002110141961882	5.836253637617857e-21	0.09986293046429742	3.430315159861855	201.0997889858034	0.00013707009617901184	2.1763506832829783e-05	0.46975878423743334	59.57785063240825	0.26107337551922905	0.0007010182347599882	204.9546208918117	0.04537910818903433	1.523361221385265e-05	0.1610759920723512	0.0014922931027886032	0.07022036154450408	0.045907246823450744	0.046448108660599015	0.04700216409972802
59.4059405940594	3.736738542719421	2.126456307208308e-21	0.09986514934928285	3.374728907735474	201.1632614572802	0.0001348512111935845	2.1408446720311613e-05	0.46187478377203234	59.58496980337325	0.2568159884094976	0.0006895158401537335	204.95537417797527	0.04462582202545416	1.4978945243161761e-05	0.15821420821708404	0.001492861887655838	0.0690662160167369	0.0451361907033407	0.04565863962820149	0.04619360745640555
60.396039603960396	3.6753210293146648	7.798671909113369e-22	0.09986729684038316	3.320932950534443	201.2246789706849	0.000132703720093264	2.1064901184469907e-05	0.45425537505940733	59.59184960400345	0.2526965642387578	0.0006783887940549893	204.95610261451884	0.04389738548184082	1.4732738335248443e-05	0.1554538317576284	0.0014934071473820538	0.06794979502185985	0.0443908645316477	0.044895823400115865	0.045412671629817415
61.386138613861384	3.615860435388182	2.8558730913507114e-22	0.09986937632019657	3.268842382283767	201.2841395646114	0.00013062424027983775	2.0732320230115578e-05	0.44688742886341426	59.598501938267	0.24870852053061643	0.0006676190426228047	204.95680740876918	0.04319259123148546	1.4494577536533045e-05	0.15278954120222576	0.0014939299584735648	0.06686928110282002	0.04367000388114081	0.04415833499622531	0.044657967377455386
62.37623762376238	3.5582648526810168	1.0443576489670167e-22	0.09987139096141823	3.2183775695959955	201.34173514731856	0.00012860959905819968	2.0410188271588914e-05	0.4397586734852427	59.604937930631195	0.24484568602023893	0.0006571896706259645	204.9574896912236	0.04251030877704613	1.4264075426027856e-05	0.15021638334842394	0.0014944314049865923	0.06582297160526096	0.04297242569886265	0.04344493568720393	0.043928196944259916
63.366336633663366	3.502448031256077	3.8053121060209553e-23	0.09987334374294293	3.1694637489584174	201.39755196874347	0.00012665681753348373	2.0098021483887518e-05	0.43285762547940554	59.61116798931209	0.24110226902881662	0.0006470848128830958	204.95815052156655	0.04184947843405372	1.4040869022304544e-05	0.14772974165895478	0.0014949126539677362	0.0648092697400224	0.042297021865790374	0.042754466090820016	0.04322214665423651
64.35643564356435	3.4483289531024286	1.3881455412506362e-23	0.09987523746428625	3.122030662827426	201.45167104689713	0.0001247630961901772	1.9795365410824567e-05	0.42617352717809204	59.61720186300751	0.23747282894562743	0.0006372895744956095	204.9587908940935	0.04120910590712762	1.382461789776732e-05	0.1453253080467247	0.0014953747205846116	0.06382667652489903	0.041642753392068396	0.04208583995717288	0.04253868025106151
65.34653465346534	3.395831439721469	5.059012936850665e-24	0.0998770747589452	3.0760122240910084	201.50416856027812	0.00012292580153122032	1.9501792761891406e-05	0.41969628982820906	59.623048692850666	0.23395224993274652	0.0006277899574049665	204.95941174269672	0.040588257303895814	1.3615002446855838e-05	0.142999057216451	0.0014958186222784817	0.06287378337170564	0.041008645089373415	0.041438038470373	0.04187673279838468
66.33663366336634	3.34488379707189	1.838392382117232e-24	0.09987885810646872	3.0313462124722137	201.55511620292768	0.00012114245400769999	1.921690142005969e-05	0.41341644214494855	59.62871705912323	0.23053571715435148	0.0006185727940770344	204.96001394536765	0.03998605463296596	1.3411722323251689e-05	0.14074722372228118	0.0014962452173060065	0.0619492653914289	0.0403937807637069	0.04081010511241459	0.04123530518823578
67.32673267326733	3.295418490044269	6.529817747902224e-25	0.09988058984355416	2.9879739956071982	201.60458150995527	0.00011941071692226367	1.8940312612959924e-05	0.4073250837194288	59.634215023888736	0.22721869494900587	0.0006096256866855087	204.96059832832026	0.0394016716803343	1.3214495009502427e-05	0.13856628116212574	0.0014966554334314248	0.061051875257010585	0.03979729881899249	0.040201140971213904	0.04061345912947233
68.31683168316832	3.2473718519876384	2.4483738180577856e-25	0.09988227217393422	2.945840280458324	201.65262814801193	0.0001177283865422157	1.8671669283375287e-05	0.4014138431420517	59.639550168840685	0.22399690737014802	0.0006009369529415452	204.96116566966677	0.03883433033384794	1.3023054542453037e-05	0.1364529237890271	0.0014970499720376779	0.06018043773496771	0.03921838833977939	0.039610300564261236	0.040010312692073446
69.3069306930693	3.2006838005073397	9.052965234277196e-26	0.09988390717807948	2.904892869264914	201.69931619949222	0.00011609338239697348	1.8410634492167494e-05	0.39567483785930846	59.64472963213662	0.22086631915577676	0.0005924955731724461	204.96171670300228	0.03828329699833593	1.2837150271953937e-05	0.13440404870747283	0.001497429639562732	0.05933384434758771	0.03865628527338079	0.039036787769743495	0.03942503596899931
70.29702970297029	3.155297595955505	3.3140821198045537e-26	0.09988549682143348	2.8650824532353965	201.74470240404403	0.0001145037390429718	1.815689006798472e-05	0.39010063898034447	59.64976013967001	0.2178231194162306	0.0005842911450480682	204.96225212046213	0.037747879538484685	1.265654580259362e-05	0.13241674091362607	0.0014977945308608986	0.05851104880280938	0.038110269188599034	0.03847985238261606	0.03885684740998955
71.2871287128713	3.111159612650905	1.3172024709660566e-26	0.09988704296229742	2.8263624130183507	201.7888403873486	0.00011295759817904634	1.7910135302671634e-05	0.38468424203365503	59.65464803423276	0.21486370653599088	0.0005763138416153341	204.9627725755804	0.037227424420271264	1.2481018003875952e-05	0.13048825923112997	0.0014981468511173586	0.05771106276901443	0.03757966021988225	0.03793878685757265	0.038305010356436464
