time	A	B	C	D	E	F	X	Y	Z
37.62376237623762	21.99031945070073	4.592979146864369	0.3346206138995904	0.43920374550158015	0.27687495103265997	0.2645104298887016	10.0	2.0	1.0
38.613861386138616	22.003699375683645	4.598182172950211	0.33474978291003105	0.4392921662379348	0.2769758076146791	0.26456527121081774	10.0	2.0	1.0
39.603960396039604	22.01549737039417	4.602822262847868	0.3348648540291339	0.43937093157308366	0.2770656446075441	0.26461411744432983	10.0	2.0	1.0
40.59405940594059	22.02589502750922	4.606958506231524	0.33496733651649246	0.4394410774134706	0.27714564362784927	0.26465761261486154	10.0	2.0	1.0
41.584158415841586	22.035053477491605	4.6106439431404995	0.33505857862579674	0.4395035285683395	0.2772168599083781	0.26469633156616096	10.0	2.0	1.0
42.57425742574257	22.04311568972215	4.613926175535098	0.3351397852404386	0.43955911105105144	0.2772802361996778	0.26473078763659674	10.0	2.0	1.0
43.56435643564356	22.050208512662618	4.616847917138426	0.3352120334621306	0.4396085629229897	0.27733661504896	0.2647614394232725	10.0	2.0	1.0
44.554455445544555	22.056444473773183	4.619447485713681	0.3352762863356992	0.4396525438219715	0.2773867496015475	0.2647886967243028	10.0	2.0	1.0
45.54455445544554	22.061923378187497	4.621759246212801	0.3353334050369533	0.43969164340536665	0.2774313131864507	0.26481292580201854	10.0	2.0	1.0
46.53465346534654	22.066733726234432	4.623814009120691	0.3353841596853157	0.43972638882905446	0.277470907814617	0.2648344540444475	10.0	2.0	1.0
47.524752475247524	22.070953972048304	4.625639388889725	0.33542923895935667	0.43975725138621946	0.27750607173144093	0.2648535741011747	10.0	2.0	1.0
48.51485148514851	22.074653642275205	4.627260126695048	0.33546925866654814	0.4397846524166716	0.2775372861443947	0.26487054756447304	10.0	2.0	1.0
49.504950495049506	22.077894330309032	4.628698381008347	0.3355047693851585	0.43980896856892066	0.27756498121889883	0.26488560824581314	10.0	2.0	1.0
50.495049504950494	22.08073058062174	4.629973989328565	0.3355362632891038	0.43983053649491627	0.2775895414305124	0.26489896509870203	10.0	2.0	1.0
51.48514851485149	22.083210675514273	4.631104703943972	0.3355641802510727	0.43984965704279666	0.27761131034944	0.2649108048282692	10.0	2.0	1.0
52.475247524752476	22.085377335112497	4.632106404284568	0.33558891330338614	0.4398665990067909	0.2776305949195408	0.26492129422494853	10.0	2.0	1.0
53.46534653465346	22.08726834038543	4.632993288212843	0.3356108135253662	0.43988160247924873	0.27764766928638956	0.26493058224948923	10.0	2.0	1.0
54.45544554455446	22.088917087689207	4.633778044326616	0.33563019442515063	0.4398948818544348	0.27766277822867597	0.2649388019017867	10.0	2.0	1.0
55.445544554455445	22.090353082150113	4.634472007075415	0.33564733586451473	0.4399066285174687	0.27767614023034104	0.264946071892759	10.0	2.0	1.0
56.43564356435643	22.091602376878015	4.635085296451923	0.3356624875796311	0.4399170132548852	0.27768795023598447	0.2649524981434362	10.0	2.0	1.0
57.42574257425743	22.092687963742804	4.63562694371458	0.3356758723380773	0.439926188415573	0.2776983821207618	0.26495817512816305	10.0	2.0	1.0
58.415841584158414	22.093630121037787	4.636105004516742	0.3356876887705812	0.43993428984797583	0.2777075909053647	0.26496318707876715	10.0	2.0	1.0
59.4059405940594	22.094446722715954	4.6365266606700235	0.33569811391128906	0.439941438637622	0.2777157147425768	0.2649676090643161	10.0	2.0	1.0
60.396039603960396	22.09515351303508	4.636898311547392	0.33570730547378563	0.43994774266330317	0.27772287669678	0.26497150795805385	10.0	2.0	1.0
61.386138613861384	22.09576435115196	4.637225656376103	0.33571540389616145	0.43995329799515115	0.27772918634266774	0.2649749433059896	10.0	2.0	1.0
62.37623762376238	22.09629142950174	4.63751376849041	0.335722534182592	0.4399581901534332	0.2777347412045259	0.2649779681087701	10.0	2.0	1.0
63.366336633663366	22.09674546677238	4.637767161713653	0.3357288075472254	0.4399624952318258	0.27773962804090174	0.26498062951932355	10.0	2.0	1.0
64.35643564356435	22.097135876815983	4.637989849192536	0.335734322869189	0.43996628089170875	0.27774392398148706	0.264982969460352	10.0	2.0	1.0
65.34653465346534	22.097470922020257	4.638185397241237	0.3357391680228212	0.43996960727122886	0.2777476975662975	0.2649850251887115	10.0	2.0	1.0
66.33663366336634	22.09775784891714	4.638356973489839	0.33574342106595045	0.43997252779707186	0.27775100967388927	0.2649868297993656	10.0	2.0	1.0
67.32673267326733	22.09800300805112	4.638507389945719	0.3357471513016132	0.43997508990990625	0.2777539143506178	0.26498841267573214	10.0	2.0	1.0
68.31683168316832	22.098211959216517	4.638639141248449	0.3357504202206119	0.43997733570839703	0.2777564595467126	0.2649897998893633	10.0	2.0	1.0
69.3069306930693	22.098389565786256	4.638754439271618	0.33575328235375407	0.43997930253146983	0.2777586877817552	0.2649910145612761	10.0	2.0	1.0
70.29702970297029	22.098540077911895	4.638855243990055	0.3357557860316656	0.43998102347749185	0.27776063673793716	0.26499207718411727	10.0	2.0	1.0
71.2871287128713	22.09866720653757	4.638943291233759	0.33575797406771307	0.43998252787092335	0.27776233979322285	0.26499300591167496	10.0	2.0	1.0
72.27722772277228	22.098774188166498	4.639020117268379	0.3357598843626787	0.4399838416755155	0.2777638264933711	0.2649938168151956	10.0	2.0	1.0
73.26732673267327	22.098863842597567	4.639087080923265	0.33576155044902395	0.4399849878662711	0.2777651229767683	0.2649945241141043	10.0	2.0	1.0
74.25742574257426	22.098938623729868	4.639145383288383	0.33576300197526365	0.43998598676050144	0.27776625235248087	0.26499514038131927	10.0	2.0	1.0
75.24752475247524	22.09900066474434	4.639196085417185	0.33576426514127533	0.4399868563153652	0.2777672350399819	0.2649956767277617	10.0	2.0	1.0
76.23762376237623	22.099051817545327	4.639240123972756	0.33576536308302574	0.43998761239087203	0.27776808906937595	0.264996142965428	10.0	2.0	1.0
77.22772277227723	22.099093687783835	4.639278325266878	0.33576631621778913	0.43998826898590215	0.27776883035077454	0.2649965477537147	10.0	2.0	1.0
78.21782178217822	22.099127665610013	4.639311417734383	0.3357671425509035	0.4399888384479501	0.2777694729136385	0.2649968987294369	10.0	2.0	1.0
79.20792079207921	22.099154952960326	4.639340043123326	0.33576785795097464	0.43998933166131987	0.2777700291214876	0.2649972026234771	10.0	2.0	1.0
80.1980198019802	22.099176587313554	4.63936476636402	0.3357684763926214	0.43998975821314773	0.27777050986127066	0.2649974653636767	10.0	2.0	1.0
81.18811881188118	22.09919346271665	4.639386084401575	0.33576901017375965	0.4399901265420268	0.27777092471286036	0.2649976921669353	10.0	2.0	1.0
82.17821782178218	22.099206348199377	4.639404434028875	0.33576947010833147	0.43999044406985627	0.2777712820993831	0.264997887620905	10.0	2.0	1.0
83.16831683168317	22.09921590396851	4.639420198859076	0.33576986569789496	0.43999071731924555	0.2777715894210504	0.2649980557567254	10.0	2.0	1.0
84.15841584158416	22.099222695540025	4.6394337154913865	0.3357702052833899	0.4399909520173708	0.27777185317351766	0.2649982001133573	10.0	2.0	1.0
85.14851485148515	22.09922720646584	4.639445279118417	0.3357704961832625	0.4399911531904939	0.27777207905561085	0.26499832379613364	10.0	2.0	1.0
86.13861386138613	22.099229849215007	4.639455148398014	0.3357707448132569	0.4399913252460046	0.2777722720627063	0.2649984295275516	10.0	2.0	1.0
87.12871287128712	22.099230975204556	4.639463549978739	0.3357709567980902	0.4399914720488124	0.27777243657384487	0.26499851969459703	10.0	2.0	1.0
88.11881188118812	22.099230881784894	4.6394706818012	0.3357711370529446	0.43999159697715257	0.2777725764152744	0.26499859638329915	10.0	2.0	1.0
89.10891089108911	22.099229820106206	4.639476716722064	0.33577128987243654	0.4399917029836546	0.2777726949297432	0.2649986614165104	10.0	2.0	1.0
90.0990099009901	22.099228001701928	4.639481805611038	0.3357714190070545	0.43999179264754396	0.27777279503612623	0.26499871638621453	10.0	2.0	1.0
91.08910891089108	22.099225604053974	4.639486080022656	0.33577152772919067	0.43999186821987935	0.2777728792809224	0.2649987626815632	10.0	2.0	1.0
92.07920792079207	22.099222775416884	4.639489654550424	0.33577161889122453	0.43999193166340994	0.2777729498835136	0.2649988015135353	10.0	2.0	1.0
93.06930693069307	22.099219639078605	4.639492628938045	0.33577169497764225	0.4399919846883021	0.2777730087767823	0.26499883393703705	10.0	2.0	1.0
94.05940594059406	22.099216296660085	4.639495089774265	0.33577175814679733	0.43999202878078364	0.27777305763962756	0.26499886086859265	10.0	2.0	1.0
95.04950495049505	22.0992128314418	4.6394971121809965	0.33577181027259384	0.43999206523163925	0.2777730979294686	0.2649988831039916	10.0	2.0	1.0
96.03960396039604	22.099209311132956	4.63949876125455	0.3357718529801618	0.439992095160706	0.27777313091005723	0.26499890133346204	10.0	2.0	1.0
97.02970297029702	22.09920579023311	4.6395000933218515	0.33577188767691796	0.439992119538203	0.2777731576756681	0.26499891615484616	10.0	2.0	1.0
98.01980198019803	22.099202312101806	4.6395011570606615	0.3357719155802626	0.43999213920372326	0.27777317917267214	0.2649989280853377	10.0	2.0	1.0
99.00990099009901	22.099198910704526	4.639501994469393	0.33577193774156416	0.43999215488269083	0.2777731962182134	0.26499893757165005	10.0	2.0	1.0
100.0	22.099195612056075	4.639502641692243	0.3357719550665595	0.439992167200336	0.27777320951610474	0.26499894499866333	10.0	2.0	1.0
