time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	Xa_Va_l	V_Xa_l	IIa_f	V_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	APC_PS_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	Xa_AT_f	VII_Xa_l	V_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	LIPID	alpha2M_l	alpha2M_IIa_l	alpha2M_Xa_l
41.584158415841586	335.4980081703595	838.9867680255063	0.0001914332018101829	0.011782711514806105	0.008618741359359833	1.7283703993575168	3.171713163236037e-05	0.0061993003732268084	0.1670320407194232	7.35895024152232	0.0012116535971146752	0.1553286417038224	35.15646445957838	107.60864587720043	0.007304296377083284	0.037837273487475176	8.42695868293762e-05	0.0007036518944000781	0.7923149534275007	115.19526564153114	2.7353413741171758e-08	5.3748619906880105e-06	18.700753126478023	47.28548027158671	0.0009545276610905766	0.005739078798222678	0.006961068882883797	0.001816153454749147	0.002711302459295244	2.194089719243144e-07	0.00019668098165473018	0.006134130761400326	0.0008225322675772516	1.9500458590818077e-05	0.00014589531627391943	2.3388257011792244e-05	0.012415958403229059	12.273074975651022	4720.998281993581	0.00018380603937040918	0.026907375014219016	1.764933478675054e-05	3.4466381381195365e-06	0.0014932665005030028	0.00023195011839655366	0.0002513971496277296	0.9982429813195269	0.0011977432678035036	0.0005592754126696866	4.093388850982834e-05	58156.33322404634	363.99992473088923	5.1873614647517244e-06	7.00817496876718e-05
42.57425742574257	335.49740284852186	838.9853807918045	0.00021654170833170424	0.013326919792305141	0.00861518771717037	1.727656697538868	3.426998059234215e-05	0.006698191030328799	0.16695365008473118	7.355495479917109	0.001238624697805169	0.15878627816120736	35.155791703550705	107.60660742545069	0.007466099150663195	0.03867318598458377	9.729048755442383e-05	0.000812280337427673	0.7923011848254561	115.19327826109266	3.512770148922947e-08	6.901374876923417e-06	18.70012983556228	47.28390694163789	0.0009109997277054129	0.005764375992049413	0.0069572369475905515	0.0018241352617245979	0.002723825852518141	2.2413716505686485e-07	0.00021773525684678103	0.006272978301031614	0.0009255239926288457	2.1940377950341498e-05	0.00016151506497567573	2.589314989099613e-05	0.014416221706142436	12.271648162311344	4720.998168211749	0.00021168266698579687	0.028332635607438872	1.9202081246946213e-05	4.332375745112095e-06	0.001572666161509854	0.00023696686683729397	0.0002843227038592147	0.9980113933085389	0.0013555087984975717	0.0006330978929636654	4.743943271186852e-05	58156.34467506413	363.99992021778417	5.974093786137589e-06	7.380812249388744e-05
43.56435643564356	335.4967580730514	838.9838216195013	0.0002443168789381695	0.015035043429344265	0.008611424248793381	1.726900641819038	3.701520953071951e-05	0.0072346872796842905	0.16687365131428938	7.351969300345069	0.0012661888655882418	0.16231980916436486	35.155118351658544	107.60455827634588	0.007624585075477464	0.039491925071754454	0.00011195018237963987	0.0009345703599102588	0.7922857018789953	115.1910310322759	4.4879897923062505e-08	8.816018099972477e-06	18.6994271952031	47.282128281422075	0.000870820930589715	0.005788666033858045	0.00695181924690009	0.001831797046649716	0.0027358257783295244	2.287083067618441e-07	0.0002406878649359125	0.0064087388489546294	0.0010390642673740354	2.4628751766219485e-05	0.0001785431201267957	2.8623996206890357e-05	0.016677842581790843	12.270190857563074	4720.998048410671	0.00024301330470112345	0.029788300181590673	2.0842255366266783e-05	5.423263308701017e-06	0.0016537875096270269	0.00024187124126237518	0.000320724699495084	0.9977552978298273	0.0015299651827288727	0.0007147369874438732	5.478852536675415e-05	58156.351209901346	363.9999155263982	6.858304960405226e-06	7.761529730356537e-05
44.554455445544555	335.49607141052894	838.9820739150308	0.00027499867527420015	0.016921830526442805	0.008607431553476985	1.726098308692956	3.996912656845798e-05	0.007811976972184786	0.16679208118191627	7.348373234436872	0.0012943318241594355	0.16592740328020086	35.154444832708066	107.60249843150199	0.007779742940243477	0.04029343289864354	0.00012841656770411704	0.001071920909793726	0.7922683268319172	115.18849662151274	5.70645607958405e-08	1.1207947710811997e-05	18.698636950089217	47.28012277572693	0.0008337136657268073	0.005812029615257615	0.006944943563981675	0.001839164418645119	0.0027473437100526254	2.331233362701502e-07	0.0002657041470633611	0.006541380620145512	0.0011640957900213487	2.7587419971824307e-05	0.00019710212243459634	3.160049158934173e-05	0.01922828879009215	12.268703728045622	4720.997922185562	0.0002781495481157982	0.03127370005140798	2.257190300000965e-05	6.762865260657238e-06	0.0017365948234902666	0.0002466629425621334	0.00036091097591548995	0.9974725211029067	0.0017225938460889005	0.0008048850510044426	6.307007695487585e-05	58156.35211491157	363.9999106484851	7.84991769846978e-06	8.150159765216081e-05
45.54455445544554	335.49534020597963	838.9801196451773	0.0003088480069696911	0.019003316688104042	0.008603188454229227	1.725245415758778	4.3149448315526856e-05	0.008433523149299666	0.1667089769421676	7.344708827602688	0.0013230393518916615	0.1696072357053479	35.153771593835955	107.60042783937357	0.007931563633966274	0.04107766218292393	0.00014687233800674422	0.0012258542165320037	0.7922488661559529	115.1856452771454	7.223227882670762e-08	1.4185148722691742e-05	18.6977501144584	47.27786700858474	0.0007994213501460815	0.005834541663252334	0.006936727227219201	0.001846261156479679	0.0027584181866099934	2.3738336873657079e-07	0.00029296459963364015	0.00667087224394505	0.001301645928107703	3.084011895306862e-05	0.0002173259521365945	3.484414054973792e-05	0.02209745326089982	12.267187442052002	4720.997789092329	0.00031747442045142567	0.03278816491510487	2.4393032924096732e-05	8.403437772954557e-06	0.0018210522731268368	0.00025134174803568714	0.00040521531522332845	0.9971607024562128	0.0019350038401417238	0.000904293703645568	7.238098839488095e-05	58156.34661651405	363.9999055749168	8.959741660254704e-06	8.546534197832245e-05
46.53465346534654	335.4945615612417	838.9779392074327	0.00034614864431295906	0.021296942502196305	0.00859867185162898	1.7243372921802134	4.657540415775255e-05	0.009103084401993693	0.16662437630503704	7.340977637311056	0.001352297284944449	0.17335748861242034	35.15309910344898	107.59834639484542	0.008080039402929905	0.041844572370255774	0.0001675162671295	0.0013980264629102242	0.7922271091986484	115.1824446221608	9.10487629050806e-08	1.7878177506101276e-05	18.696756909375516	47.275335500094805	0.0007677070009880921	0.0058562716776294375	0.0069272779078378924	0.0018531093157511174	0.002769084990807442	2.414896492347778e-07	0.00032266608715015985	0.006797181923991831	0.0014528346437194348	3.441264793635498e-05	0.00023936062808373865	3.837840197978487e-05	0.025317861045311668	12.265642669175286	4720.997648644023	0.00036140519976626167	0.03433102320740894	2.63076173369064e-05	1.0407595253894622e-05	0.0019071239385449494	0.00025590748751477593	0.000453999651179634	0.9968172773954255	0.0021689434454954582	0.0010137791590791524	8.282684978145836e-05	58156.333876057884	363.9999002956027	1.0199553244295579e-05	8.950484449636532e-05
47.524752475247524	335.4937323118326	838.9755112898993	0.00038720928289286187	0.023821680337911596	0.008593856565219524	1.7233688466431967	5.0267846664345483e-05	0.0098247364198551	0.16653831742092853	7.337181231764219	0.0013820915180665725	0.17717635119693642	35.15242785433581	107.5962539385073	0.008225163137712915	0.04259412594830305	0.00019056460243034365	0.0015902393957798393	0.7922028267098874	115.17885942834155	1.1431760063646108e-07	2.244462215215208e-05	18.69564669441137	47.27250052869348	0.0007383519206643873	0.005877284040991153	0.006916694363649071	0.0018597293273522244	0.0027793773114956613	2.454435109755151e-07	0.0003550231187371657	0.006920276614719126	0.0016188830773005366	3.833304686750026e-05	0.00026336525393313905	4.2228842457193175e-05	0.02892489466042574	12.264070080097742	4720.997500306978	0.000410396510420606	0.03590160230995289	2.8317592336649978e-05	1.2850288141015316e-05	0.001994773820464198	0.0002603600204981048	0.0005076564202947442	0.996439459388508	0.002426312663118247	0.00113422794837385	9.452270279297212e-05	58156.31298422496	363.99989479940183	1.1582182835043822e-05	9.361841569990962e-05
48.51485148514851	335.49284900224893	838.9728127200608	0.00043236576981086575	0.026598171047534463	0.008588715161611294	1.7223345326312511	5.42493679964859e-05	0.010602894705685024	0.16645083887565965	7.333321188954943	0.001412408003121866	0.18106201942835715	35.15175836696986	107.59415025560273	0.008366927688400801	0.0433262849057514	0.0002162525810668806	0.001804452952504789	0.7921757692365873	115.17485137024292	1.430074201670576e-07	2.8074426950267373e-05	18.694407893247273	47.26933193764337	0.0007111544763418235	0.005897638305585527	0.006905067132370971	0.001866140088541355	0.002789325892469486	2.4924633746970157e-07	0.00039026918598256675	0.007040121211302639	0.0018011228437054294	4.263178621834574e-05	0.00028951300966591144	4.642329712140516e-05	0.03295703936780701	12.262470346518072	4720.997343496591	0.0004649437040389386	0.03749922862360573	3.0424858353490833e-05	1.5821152705868373e-05	0.0020839658434307316	0.0002646992142442562	0.0005666110559271782	0.9960242203055287	0.00270917663920391	0.0012666030552672865	0.0001075938725842348	58156.282954935516	363.99988907402764	1.3121610220361385e-05	9.780436250812533e-05
49.504950495049506	335.4919078597661	838.9698183026514	0.0004819834879031957	0.029648870349941354	0.008583217769483582	1.7212283110587492	5.8544421605094024e-05	0.011442338315450174	0.16636197969455196	7.329399096063858	0.0014432327455419847	0.18501269553123803	35.15109119300636	107.59203507466523	0.008505325205208523	0.04404100732209898	0.00024483606810631536	0.0020427989003172446	0.7921456653854333	115.17037875898559	1.7828394406161995e-07	3.4996175157416486e-05	18.693027913206244	47.265796925750074	0.0006859289579393181	0.005917389461934611	0.006892479181023626	0.001872359048208177	0.0027989591708425295	2.528995281229329e-07	0.00042865815323022305	0.007156677750341497	0.0020010060340125676	4.7341968032138044e-05	0.00031799218183016845	5.099203709205025e-05	0.037456148357551684	12.26084414120262	4720.997177572757	0.000525586533263007	0.039123227516884886	3.263128052373858e-05	1.9427271432758186e-05	0.0021746638520889804	0.00026892492273358586	0.0006313246134898385	0.9955682695599539	0.003019779993770345	0.001411950446275685	0.00012217686962475498	58156.24271875896	363.99988310594404	1.4833068272179072e-05	0.00010206098809080469
50.495049504950494	335.4909047665363	838.9665006448377	0.0005364599234989818	0.03299820645545133	0.008577331879248447	1.720043609811865	6.317944938198175e-05	0.01234823465309631	0.1662717793564718	7.3254165492245935	0.0014745517985061904	0.1890265871700087	35.150426919012176	107.58990806579624	0.008640346507298233	0.044738244102816654	0.00027659333894708535	0.0023075956752104895	0.7921122199287443	115.16539625206893	2.2154840212138797e-07	4.34846178534052e-05	18.691493057573553	47.26185981936006	0.0006625045161945389	0.005936588189969701	0.006879006508704321	0.0018784022865611957	0.002808303405117968	2.564044674843606e-07	0.000470465700902944	0.007269904621379463	0.002220116048796764	5.249953952072086e-05	0.00034900723288806054	5.596794358902902e-05	0.042467731537975374	12.25919213817113	4720.9970018348595	0.0005929131769648163	0.04077292313991477	3.4938688984915666e-05	2.3796464361132622e-05	0.002266831600019943	0.00027303696659807756	0.0007022965373493187	0.9950680317625875	0.0033605621875221962	0.001571406049890192	0.0001384203751220374	58156.191115740534	363.99987688025254	1.6733156546080956e-05	0.00010638659134457463
51.48514851485149	335.48983523014573	838.962829969429	0.0005962274068770774	0.036672748261380346	0.008571022128108775	1.7187732803462155	6.818301287251927e-05	0.013326165046907916	0.16618027781650782	7.321375153601424	0.0015063512551519319	0.19310190637632657	35.149766170424655	107.58776883860747	0.008771980477475972	0.045417935848323564	0.0003118270017082258	0.002601364383787982	0.792075111757385	115.15985453982077	2.7448296999016016e-07	5.386957945864548e-05	18.689788430899128	47.25748182615021	0.0006407241633676215	0.005955281097670242	0.006864718710629937	0.0018842845908278913	0.0028173827959245955	2.5976249753591525e-07	0.000515990806134559	0.007379755787380849	0.00246017923314357	5.814351775196343e-05	0.000382779897982876	6.138668692218149e-05	0.048041267259670103	12.257515012997557	4720.996815516357	0.0006675646134062866	0.04244763812339081	3.734887908230098e-05	2.9081162178959605e-05	0.0023604327322107157	0.0002770351139416576	0.0007800675449530968	0.9945196230094312	0.0037341738472481123	0.0017462031433205715	0.00015648630862161254	58156.12688766358	363.9998703805697	1.883996470066988e-05	0.00011077946607021556
52.475247524752476	335.48869435258007	838.9587739152347	0.0006617560377233223	0.04070138486428064	0.008564250069310842	1.7174095511008793	7.358592776661487e-05	0.01438215095160236	0.16608751553747947	7.317276523781505	0.0015386172387876875	0.19723686821473818	35.14910961576399	107.58561693980255	0.008900213485944716	0.04608000987349641	0.0003508660735685537	0.002926846083784604	0.7920339916647068	115.1537000060553	3.3910476684024243e-07	6.654654024941067e-05	18.687897836559113	47.25262076884248	0.00062044383468308	0.005973510948135501	0.006849679503431928	0.0018900195272623778	0.002826219600121411	2.6297489305342093e-07	0.0005655572501894312	0.007486180015504414	0.0027230773894555927	6.431622550555704e-05	0.0004195503012667042	6.728690918859045e-05	0.054230539297081465	12.25581344322722	4720.996617778879	0.000750239383039645	0.04414669316133726	3.986361147277493e-05	3.546298291522066e-05	0.0024554307610799354	0.00028091906215647964	0.0008652226206926399	0.9939188257389107	0.004143494100035594	0.0019376801610536299	0.0001765509870588685	58156.04866969282	363.9998635888937	2.1173206913413173e-05	0.0001152378998475527
53.46534653465346	335.487476797679	838.9542973245121	0.0007335567957395104	0.045115516388157424	0.008556973925352223	1.7159439776825762	7.942140015443141e-05	0.015522680477693562	0.1659935335298148	7.3131222844590535	0.0015713358912381797	0.20142968920296506	35.14845797111025	107.58345185039234	0.009025028845741462	0.04672437739169365	0.0003940682168968884	0.003287020391137166	0.7919884799541321	115.14687436183489	4.178298806617908e-07	8.198918345557875e-05	18.685803666253967	47.2472307980218	0.0006015315039060575	0.005991316877064225	0.0068339472145986305	0.001895619510090443	0.002834834239383806	2.6604283985638434e-07	0.0006195151339826844	0.007589120119989386	0.003010861193871844	7.106353723406636e-05	0.000459578077874904	7.37104085372067e-05	0.06109400008490683	12.254088108902373	4720.9964077058285	0.0008416987653237518	0.04586940648554027	4.248461211710814e-05	4.315812606076218e-05	0.0025517890364858665	0.00028468842081812596	0.0009583940970462226	0.9932610622020891	0.004591648892691791	0.002147288905218917	0.00019880638019197224	58155.95498137797	363.9998564854598	2.3754367980895575e-05	0.00011976017262794679
54.45544554455446	335.4861767572225	838.9493620178273	0.0008121848310661636	0.04994925579093812	0.008549148325354505	1.7143673898645602	8.572516273682598e-05	0.0167547348917303	0.1658983733992083	7.308914071385144	0.0016044933594858795	0.20567858550743007	35.147812004849406	107.58127298254644	0.009146406302987077	0.04735093087987351	0.00044182213716465466	0.003685125429417146	0.7919381638671362	115.13931425186587	5.135488163895981e-07	0.00010076418013274078	18.68348678131246	47.24126208373189	0.0005838663470396312	0.0060087346022882045	0.006817575239001011	0.0019010958679145748	0.0028432454041848634	2.6896741569720584e-07	0.0006782423802281379	0.00768851221946192	0.003325764520397134	7.843513356295767e-05	0.0005031434855707263	8.070232252335885e-05	0.06869516057562941	12.252339693186789	4720.99618429545	0.000942772385404006	0.04761509324108513	4.52135721561444e-05	5.2423691347487446e-05	0.0026494707102313665	0.0002883426957544041	0.001060264793812518	0.9925413666389108	0.005082030239009873	0.002376603122079095	0.0002234614652343649	58155.84421701223	363.99984904858377	2.6606861550741806e-05	0.00012434455506851874
55.445544554455445	335.48478791568544	838.9439265554524	0.0008982429459468643	0.05523964233281886	0.008540724025185978	1.7126698351167875	9.253560885587813e-05	0.018085814667271216	0.16580207740230601	7.304653532583806	0.0016380757806031163	0.20998177091428166	35.14717254272063	107.57907967604461	0.009264321569755709	0.04795954166579141	0.0004945501613533931	0.004124679276021615	0.7918825948093167	115.13095083015857	6.297162560478788e-07	0.00012354877742335637	18.680926384804934	47.23466048328415	0.0005673379555712369	0.006025796624696477	0.00680061246172982	0.0019064589073932456	0.0028514701533769466	2.717495749174398e-07	0.0007421461935790794	0.007784285017255893	0.0036702197624703457	8.648476385964849e-05	0.000550548484737304	8.831130729497374e-05	0.07710300990466727	12.250568883089915	4720.995946453308	0.0010543643140796426	0.04938306476245718	4.8052147657483584e-05	6.356512744167267e-05	0.002748438695024926	0.0002918812745572966	0.0011715711938894767	0.9917543561386253	0.005618316419957748	0.002627327441416881	0.00025074369427841676	58155.714635273886	363.99984125449146	2.9756202275174466e-05	0.00012898930660619376
56.43564356435643	335.4833034139917	838.9379459866785	0.0009923852469511459	0.06102686542300655	0.008531647611862597	1.7108405189845675	9.989392108386081e-05	0.01952396443895908	0.16570468850915232	7.3003423297880765	0.0016720692653122591	0.21433745461364864	35.1465404731519	107.57687119435148	0.009378745904625918	0.04855005776371477	0.0005527109901546438	0.004609502848567469	0.7918212853809783	115.12170930597951	7.704567571414161e-07	0.0001511515087110219	18.678099884789034	47.22736718614739	0.0005518455898419531	0.00604253242364162	0.006783103651774882	0.0019117179750984083	0.002859524010276285	2.7439013368387255e-07	0.0008116644455688716	0.007876359104313502	0.0040468741116613605	9.527051215786098e-05	0.0006021177619598715	9.658970877127243e-05	0.08639246367641831	12.248776370273351	4720.995692984159	0.0011774596598384366	0.051172627767444155	5.100195923329489e-05	7.694496308969124e-05	0.0028486556188461825	0.0002953034136349159	0.001293106582035814	0.9908942004403027	0.006204492974366536	0.0029013065853305403	0.00028090057275650975	58155.56434818445	363.99983307713524	3.323019185179116e-05	0.00013369267331607518
57.42574257425743	335.48171581249824	838.9313715871685	0.0010953209640456236	0.06735449859283671	0.008521861191894135	1.7088677422419332	0.00010784419078807964	0.02107779616756887	0.16560625047232375	7.295982140080276	0.0017064598802314188	0.21874383881247378	35.1459167529025	107.57464672029434	0.009489645752760987	0.04912230202152256	0.0006168026338067829	0.0051437443105003845	0.7917537061980546	115.11150845797586	9.406897471110095e-07	0.0001845366828800766	18.6749827480769	47.219318334354384	0.0005372974725791977	0.006058968646391322	0.006765089826580965	0.0019168815175476285	0.002867421055618067	2.768897608607177e-07	0.0008872669348960072	0.007964646296551173	0.004458606830045294	0.00010485506583220408	0.0006581996606035597	0.00010559372007065067	0.09664484278741196	12.246962851933729	4720.9954225831725	0.001313131704272143	0.05298308347477882	5.406459152208546e-05	9.299303865591745e-05	0.0029500837750367215	0.0002986082272578731	0.001425724118416637	0.9899545908014432	0.006844874400231572	0.003200534798325046	0.0003142013589599357	58155.39130934545	363.99982448799443	3.70591203997502e-05	0.00013845288556920494
58.415841584158414	335.48001705362526	838.9241505858066	0.0012078184137693409	0.07426974218535572	0.008511302064850882	1.706738835094661	0.00011643352471450213	0.02275650972439608	0.16550680790165165	7.291574657696925	0.0017412336291614259	0.22319911621516714	35.145302413003606	107.57240535135924	0.009596982452384547	0.04967607061331974	0.0006873655280229399	0.0057319049676342725	0.7916792825057355	115.10026011689756	1.1462764381883274e-06	0.00022485316553478196	18.67154834466891	47.21044461884245	0.0005236101216708111	0.006075129290366393	0.006746608590048995	0.0019219571388902296	0.0028751740175123877	2.7924897035346466e-07	0.0009694564805052484	0.008049049022813708	0.004908547458881579	0.00011530598211976211	0.0007191669864335769	0.00011538352022959808	0.10794838220929112	12.245129031746833	4720.99513382646	0.0014625495949513814	0.05481372666065466	5.7241592540957974e-05	0.00011221838738584175	0.0030526850689481075	0.00030179467874884004	0.0015703397697546593	0.988928708211955	0.007544126391759616	0.0035271653962850925	0.0003509388858074159	58155.19330147637	363.99981545586127	4.1275983568715535e-05	0.0001432681555287555
59.4059405940594	335.47819842457733	838.9162258822824	0.0013307090869955271	0.08182367352717258	0.008499902383374655	1.7044400886766535	0.00012571213305601805	0.02456990981427681	0.16540640634381093	7.287121595966032	0.0017763764336367995	0.22770146740088812	35.144698564997924	107.57014609460545	0.009700712022869656	0.05021113196016863	0.0007649858324421696	0.006378866669859392	0.7915973905798773	115.08786861623838	1.3941924242460505e-06	0.00027346818890274617	18.667767782681732	47.200670851321654	0.0005107077186769885	0.006091035880147129	0.006727694444944935	0.0019269516569273228	0.002882794358284005	2.8146811669893653e-07	0.0010587697846170959	0.008129459766795683	0.005400094973976939	0.00012669594632326993	0.0007854176418601941	0.00012602338697953236	0.12039877009195653	12.243275620860354	4720.994825160904	0.0016269866324878151	0.056663844666771324	6.053447290304834e-05	0.00013522308976041475	0.003156420961843259	0.00030486157429400603	0.0017279349948136561	0.9878091912767559	0.008307288410671045	0.003883520312572793	0.0003914315107570069	58154.967923254284	363.9998059466094	4.5916716417125546e-05	0.00014813667451732334
60.396039603960396	335.47625052077325	838.9075357571893	0.001464891832157055	0.09007150276595931	0.008487588800968162	1.701956684119289	0.00013573339210352074	0.02652841788207758	0.16530509236588015	7.282624689335136	0.0018118741130387886	0.23224905813866673	35.144106407477594	107.56786786119935	0.009800785052856717	0.05072722617208619	0.000850298911370703	0.007089920716678601	0.7915073539110017	115.07423021009839	1.6927310045520935e-06	0.00033200717704234687	18.66360973360157	47.189915511286074	0.0004985215127084772	0.006106707638764179	0.006708379080465137	0.0019318711573268373	0.0028902923584414944	2.835473948196305e-07	0.0011557779852606402	0.008205760582573803	0.005936937853594486	0.0001391030179471566	0.0008573750287579959	0.00013758177414701723	0.13409971758288317	12.241403338918735	4720.994494893196	0.0018078291986254069	0.05853271637639542	6.394470489918413e-05	0.00016271840770016907	0.0032612524129586977	0.00030780755997238986	0.0018995591009658434	0.9865881041803282	0.009139796325975532	0.004272099493696058	0.00043602520106997115	58154.71257546017	363.99979592294466	5.10204453817963e-05	0.00015305661029791696
61.386138613861384	335.4741632107443	838.8980135777489	0.001611337086536184	0.09907283143343179	0.008474282110807686	1.6992726198578394	0.000146553874666587	0.028643077661410773	0.16520291364126075	7.2780856954310655	0.0018477123647392048	0.23684003669754242	35.143527232889156	107.56556946060587	0.009897146702246866	0.051224065085615604	0.0009439929820964264	0.007870798140196564	0.7914084391851425	115.0592324605393	2.0517409930567734e-06	0.00040240032057415215	18.659040248576677	47.17809027007543	0.00048698925702173154	0.0061221616531605795	0.006688691637474998	0.0019367210459685434	0.0028976771980777057	2.8548684323738223e-07	0.0012610868232005848	0.008277822703160236	0.0065230749301288474	0.00015261085602870112	0.0009354881641528318	0.000150131344921246	0.14916355687260074	12.23951291509668	4720.994141178111	0.0020065863263792616	0.0604196111818951	6.747372145333233e-05	0.00019554340290516822	0.003367139821027559	0.0003106311223988193	0.0020863311391774667	0.9852569052823911	0.010047504767547491	0.004695589950061134	0.0004850957510115645	58154.424446506484	363.9997853441376	5.6629758367639265e-05	0.00015802610432964558
62.37623762376238	335.471925603448	838.8875875022783	0.0017710911065018712	0.10889191066930363	0.008459896878522622	1.6963706377746364	0.00015823333824892247	0.030925552402299904	0.1650999190365845	7.2735063970939215	0.0018838767447145375	0.24147253120994877	35.142962434590004	107.56324959445251	0.009989736842911401	0.05170133302627959	0.0010468129248438574	0.008727701311761088	0.7912998520626855	115.04275359474165	2.4829056044933937e-06	0.0004869371898356519	18.654022565896426	47.16509949244725	0.0004760546789413724	0.006137413033365387	0.006668658951735385	0.0019415060992955893	0.002904957035357554	2.8728635188443017e-07	0.001375336314331504	0.008345506265815683	0.007162836950311804	0.00016730891404415522	0.0010202314277644798	0.00016374894825405808	0.16571186673104063	12.237605089117963	4720.993762005946	0.0022248999599242987	0.062323787967112236	7.112291495295514e-05	0.0002346864645740316	0.0034740429665554456	0.0003133305937571784	0.002289441175905787	0.9838064170085546	0.011036708767379055	0.005156874224065953	0.0005390511367675607	58154.10049738376	363.99977416573694	6.279099430380573e-05	0.0001630432690587481
63.366336633663366	335.4695260189475	838.8761801876215	0.0019452801324462443	0.11959789513632309	0.00844434107345778	1.6932321491020093	0.00017083466291757419	0.03338811219755379	0.1649961586977114	7.268888604316606	0.001920352649149108	0.24614464715482112	35.14241351410608	107.56090685012356	0.01007849035453812	0.052158688381067096	0.0011595642277158881	0.009667336649456756	0.7911807327804957	115.02466183593461	3.00006625871222e-06	0.0005883301362587286	18.64851691088936	47.15083971891794	0.0004656669800134712	0.006152475065836224	0.006648305777557541	0.0019462305128081381	0.0029121390821418287	2.889456744734854e-07	0.0014991998442851781	0.008408660170348583	0.00786090866171906	0.000183292596423009	0.0011121038795702416	0.0001785155285682431	0.18387612135341513	12.235680612231764	4720.993355189165	0.00246455588656497	0.06424449413229567	7.489363596845057e-05	0.00028130993142968976	0.003581920956391879	0.00031590416171058415	0.002510150810756959	0.9822267977527237	0.012114164216634016	0.005659038030642017	0.0005983340005546074	58153.737446143976	363.99976233926327	6.955455166765198e-05	0.00016810618531736785
64.35643564356435	335.4669519638708	838.8637085044337	0.0021351144118490354	0.13126508785787983	0.008427515703228907	1.6898371610683687	0.0001844237244315708	0.03604360857487772	0.1648916841327716	7.264234156008474	0.001957125297671507	0.25085446504337117	35.14188208855895	107.5585396941139	0.010163337610072654	0.052595766161019034	0.0012831170545213458	0.010696948318800125	0.7910501515843645	115.00481470936967	3.6196006769759077e-06	0.0007097883134325365	18.64248028869669	47.13519913017199	0.00045578036755354595	0.006167359360400956	0.006627654991585761	0.0019508979475237965	0.0029192296766273446	2.904644464111883e-07	0.0016333825320977247	0.008467122106514428	0.00862235128377551	0.00020066336205435453	0.0012116280335500741	0.00019451595084815117	0.20379836071538934	12.233740248112886	4720.992918348166	0.0027274954008602486	0.06618096469528183	7.878719186231277e-05	0.000336778330512094	0.0036907321724650075	0.00031834988525021834	0.002749792699244589	0.9805075167912465	0.013287106496691653	0.0062053767120615775	0.0006634242698301234	58153.33175199465	363.9997498118827	7.697521767202933e-05	0.0001732128999177249
65.34653465346534	335.464190113136	838.8500832667165	0.002341891982857844	0.1439731699394985	0.008409314458505512	1.6861642056987223	0.00019906918977760968	0.03890543383735547	0.16478654828958872	7.25954492148637	0.0019941797189627383	0.25560003840342005	35.14136989818833	107.55614646522233	0.010244205176099284	0.05301218168576537	0.0014184103980440332	0.011824352611240681	0.7909071040275515	114.98305832897134	4.360861780098858e-06	0.0008551035877288379	18.635866271674846	47.1180569981876	0.00044635361559762406	0.006182075990812916	0.0066067277786056875	0.0019555115744090664	0.0029262343530619653	2.91842208705134e-07	0.0017786187365620737	0.008520718779956787	0.009452625091138084	0.00021952876076906258	0.0013193479937601371	0.00021183872616814718	0.2256318764967229	12.231784773646025	4720.992448896194	0.003015827687560539	0.06813242150870084	8.28048453041642e-05	0.00040269050433213387	0.003800434226895637	0.000320665717241785	0.0030097688644196425	0.9786373333165678	0.014563266556249862	0.006799400127182066	0.0007348419010650709	58152.87959917465	363.99973652605894	8.511251773939813e-05	0.00017836142354569158
66.33663366336634	335.4612262992505	838.8352089816542	0.0025670021274841544	0.1578074095485829	0.008389623374886534	1.682190272170555	0.00021484222449787922	0.041987463074023075	0.16468080562504828	7.254822801607391	0.002031500739387445	0.26037939214686534	35.140878813891845	107.55372536766784	0.010321016752353892	0.05340753552068564	0.0015664562804867596	0.013057972678820686	0.7907505061754978	114.95922667094786	5.246682156325865e-06	0.0010287492663402001	18.628624783357097	47.09928312918538	0.0004373496530606192	0.006196633629218869	0.006585543801138719	0.0019600741168759998	0.0029331579085587417	2.930784381123131e-07	0.0019356685854313989	0.008569266360294071	0.010357611853025164	0.00024000238885125367	0.0014358268642223608	0.00023057562355612439	0.24954190708281992	12.229814979558643	4720.991944023459	0.003331842890763017	0.07009807262867819	8.69478127090664e-05	0.0004809157937614584	0.003910983925472956	0.0003228495343538287	0.0032915475912623235	0.976604280609937	0.01595088376846082	0.007444835621601868	0.0008131497340474616	58152.37688079163	363.9997224191868	9.403108434297834e-05	0.00018354972904680616
