time	VAC	TRAN	SVAC	Ts	REG
77.22772277227723	0.0009077384422199514	0.006358302377434533	0.022268536709969033	399.5673214252862	272.1331403692021
78.21782178217822	0.0008297747709050341	0.005886717067149434	0.020881233650537265	404.7554402365044	277.05896289889085
79.20792079207921	0.0007585072312473119	0.005449235227378168	0.019574083652086217	409.94355904781196	281.99472064791036
80.1980198019802	0.0006933607255102261	0.005043477485163656	0.018343026702916737	415.13167785919643	286.9400372924609
81.18811881188118	0.0006338095280005551	0.004667221594578384	0.017184154110213925	420.3197966706471	291.8945507620002
82.17821782178218	0.000579373044498046	0.004318392992244167	0.01609370858211709	425.5079154821548	296.8579126992987
83.16831683168317	0.0005296119774914088	0.003995055862946861	0.015068083413587518	430.69603429371176	301.8297879431001
84.15841584158416	0.00048412477879804694	0.0036954046148981495	0.014103821098895748	435.88415310531104	306.80985402833807
85.14851485148515	0.00044254437892769734	0.0034177557605590894	0.013197611411506821	441.0722719169471	311.79780070371424
86.13861386138613	0.00040453522765123643	0.0031605402638183017	0.012346288903382144	446.2603907286149	316.79332946923
87.12871287128712	0.0003697905954022143	0.002922296305062603	0.011546829959268713	451.4485095403101	321.79615313145507
88.11881188118812	0.00033803010109609586	0.0027016624422369472	0.01079634951520749	456.6366283520292	326.8059953754276
89.10891089108911	0.0003089974461541725	0.002497371151156901	0.010092097505319765	461.82474716376913	331.822590352514
90.0990099009901	0.0002824583428623514	0.0023082427310897537	0.009431455071455042	467.01286597552684	336.8456822837557
91.08910891089108	0.00025819862379104894	0.0021331795665829414	0.008811930581890247	472.2009847873001	341.87502507837394
92.07920792079207	0.00023602251773327084	0.001971160735842815	0.008231155510640055	477.389103599087	346.9103819670977
93.06930693069307	0.0002157510679316721	0.0018212369312345742	0.007686880230825355	482.5772224108856	351.9515251489691
94.05940594059406	0.00019722068739145386	0.0016825256881969855	0.007176969744669987	487.7653412226946	356.99823545161587
95.04950495049505	0.00018028184074235054	0.0015542069101304708	0.006699399381107392	492.95346003451255	362.0503020046096
96.03960396039604	0.0001647978342284811	0.001435518657411479	0.006252250491507006	498.14157884633823	367.1075219246589
97.02970297029702	0.0001506437146141288	0.0013257532109966328	0.00583370616468141	503.32969765817074	372.1697000132676
98.01980198019803	0.00013770526077141646	0.0012242533794683402	0.005442046983582183	508.5178164700092	377.23664846565896
99.00990099009901	0.0001258780617114297	0.001130409039708308	0.0050756468389147125	513.705935281853	382.30818659069075
100.0	0.000115066674187712	0.0010436538999815358	0.0047329688150328005	518.8940540937012	387.3841405414233
