time	E2F	Myc	CycD	RE	CycE	RB	miR449	PRB	S
19.801980198019802	0.18873465637771877	0.4729933637262872	0.15842772057109172	2.3171805319334995	0.08543657165394795	0.09642309896587194	1.1606885794577488	0.4539446101068705	3.0
20.792079207920793	0.18461266175223376	0.47335822248657244	0.1590213644390459	2.3742020453490644	0.08409556233108229	0.098586646031725	1.1485013784928495	0.47008355264376145	3.0
21.78217821782178	0.19225899856052198	0.4759573438678943	0.15950337793349453	2.418373754277438	0.08480779011721262	0.095274747433819	1.144716138791523	0.5016575609571041	3.0
22.77227722772277	0.21029219840185115	0.4751199814276949	0.15909192499404026	2.452857973279071	0.08729498938114941	0.08799171741288601	1.1590414222214098	0.543833402833359	3.0
23.762376237623762	0.23230482158715463	0.46761698154957065	0.15756673008162453	2.484084461911735	0.09028998154752507	0.08042145284531783	1.1904911699597627	0.5864812185863716	3.0
24.752475247524753	0.24886419926032385	0.45426328519265635	0.1553541207843866	2.520018381590258	0.09237106824838072	0.07552194266620935	1.2291597525202196	0.6188776163851899	3.0
25.742574257425744	0.25307830782393187	0.43897286265026964	0.1531830735219373	2.56598333643918	0.09279687963933954	0.07437027056425595	1.2627376998426796	0.635012930642548	3.0
26.73267326732673	0.24496806113729142	0.42627355085317803	0.151671427657098	2.621145300162532	0.09166456736903839	0.07663712581275339	1.282152859532318	0.6364867680624372	3.0
27.722772277227723	0.23072393230883778	0.4192234347855204	0.15111899775695684	2.679186650056979	0.08964119138995864	0.08099174068060065	1.2843075386766172	0.6312480592855662	3.0
28.712871287128714	0.21877277280194052	0.41843645884181946	0.1514494845313459	2.7320942904221344	0.08771904484158552	0.08509780336937627	1.2732023970030666	0.6297120607969096	3.0
29.7029702970297	0.2159922218674749	0.4219152062062146	0.1522131839500284	2.7740417223702623	0.08693587861535228	0.08620975627102884	1.2592236970645967	0.6403061730999827	3.0
30.693069306930692	0.2254770185036567	0.42568743491486927	0.15272421048403484	2.8033474462850623	0.08787312759187467	0.0829978987863711	1.254816603046222	0.6657955578295494	3.0
31.683168316831683	0.2452583922864616	0.42556197904775345	0.15240046655699466	2.822777621504263	0.09018754413062548	0.07689421903879355	1.2675407850336968	0.7017665340960544	3.0
32.67326732673267	0.26782006412028797	0.4194560311563389	0.1511261143969166	2.839287395556901	0.09272450989024741	0.07091356762129472	1.295516908428136	0.7381885875189838	3.0
33.663366336633665	0.2828995664195926	0.40860468361326824	0.1493077692193636	2.861792157899824	0.09428062387042101	0.06739850817410437	1.3291793657668938	0.7639852916630736	3.0
34.65346534653465	0.2836541253922247	0.39662042228559263	0.147583508043091	2.896211770914846	0.09428245351805638	0.06721882709784724	1.3570441868390655	0.7727643008849019	3.0
35.64356435643565	0.27076660292657845	0.3874310517900534	0.14649740499227695	2.941747616434394	0.0928530612780874	0.07016733782626489	1.3704373647092503	0.7659826379959381	3.0
36.633663366336634	0.25136710338564805	0.3836760518021718	0.14633601473991698	2.9915354142236543	0.09059287616117342	0.07516028554545358	1.365988571594949	0.7518956757621811	3.0
37.62376237623762	0.23504617290771337	0.3859168967435498	0.14705402535813447	3.036404451528308	0.08844609621227023	0.07999447583257463	1.3473250367892382	0.7419247330772085	3.0
38.613861386138616	0.22995551370540399	0.39228543500979113	0.14822371020249292	3.0690437078616153	0.0875103932110474	0.08170765034639793	1.3253630838998054	0.7461417533162542	3.0
39.603960396039604	0.24024917987342861	0.3987542455126099	0.1491188993992843	3.0865110374157796	0.08850243826850898	0.07857372125171605	1.3143729115483431	0.7688746081620366	3.0
40.59405940594059	0.2641760187308648	0.4007530971615604	0.14906559633054536	3.091141824567054	0.09111507427934169	0.07202422625873024	1.323863377721263	0.806025984561236	3.0
41.584158415841586	0.29263235704449436	0.39582895275429597	0.14789049846568725	3.0911120710061004	0.09402917540351528	0.06549956760874066	1.3523061168738224	0.8458204401978564	3.0
42.57425742574257	0.3121011646870879	0.3852648796189413	0.14603317694633539	3.0982910145071028	0.09582598250764245	0.06166410712713284	1.3887114838549313	0.8738756014069806	3.0
43.56435643564356	0.31293237045951255	0.3731001291563592	0.1442162678359887	3.1215524577264864	0.09583498208802538	0.06148823340980653	1.4195593778352367	0.8808066932224059	3.0
44.554455445544555	0.2951965369089831	0.3637783650344772	0.1430719412193813	3.1612094907412747	0.09416153998769718	0.06490198436375721	1.434140918207611	0.8669414861788244	3.0
45.54455445544554	0.26752708761770183	0.36044931951805614	0.14297937386166693	3.2092626842280736	0.09138393480466181	0.07109827636816995	1.4269866566375153	0.8415053800961891	3.0
46.53465346534654	0.24223538659678157	0.36422506581268765	0.14399136960817546	3.2537524833884226	0.08847964690485026	0.07795323262290939	1.4001504211623292	0.8186753359099843	3.0
47.524752475247524	0.2305000853528413	0.3736151319742598	0.14571842171563837	3.284088587237412	0.08680756899474189	0.08168652070232825	1.36541484309848	0.8125732880701432	3.0
48.51485148514851	0.2392344802478446	0.3841932400110324	0.14729940080292483	3.2946709070786557	0.08756815825597777	0.0790476951600533	1.3417164228597762	0.8315776183918766	3.0
49.504950495049506	0.2687221371126602	0.3899049045076522	0.14775419827623842	3.2861401948221007	0.09074847252207252	0.07104628170326067	1.3446922595144044	0.8735200353790618	3.0
50.495049504950494	0.30893043939403864	0.38660471595583834	0.14666301808414212	3.267312012776725	0.09471692413692516	0.06238976533558506	1.3754569395077265	0.9245208231869612	3.0
51.48514851485149	0.3405333707889165	0.375099011509922	0.14449495254727746	3.254932163074149	0.09741845163413301	0.0569241896723603	1.4205442128866748	0.964032604494078	3.0
52.475247524752476	0.3470167489835864	0.36035159630235325	0.1421868438283159	3.264362462519059	0.09783727853356898	0.0558960979550941	1.462041278801432	0.9759820502301846	3.0
53.46534653465346	0.32560677145912864	0.34815182410743395	0.14057720332933085	3.2993695075098626	0.09605064186759711	0.05930301664802531	1.4853440677217322	0.9573980494813787	3.0
54.45544554455446	0.28656766347765755	0.34280066027955614	0.1402143368148019	3.351084800055396	0.09262229129183645	0.06677359639577135	1.4811774659682861	0.918184309193578	3.0
55.445544554455445	0.24640098913126046	0.34649750085551895	0.14133871822337643	3.4033856296308325	0.08848049450584933	0.07679160510399105	1.447605533341709	0.8762276643515017	3.0
56.43564356435643	0.2212503508398008	0.35880553259757964	0.1437235076931651	3.4401153245470306	0.08524351764140106	0.08487489133259048	1.395079129817529	0.8519173356326625	3.0
57.42574257425743	0.22260247227101737	0.37536188200155346	0.1464148127925193	3.451122294356376	0.08499212229565346	0.08457369512287008	1.3485672703530125	0.8612316160725485	3.0
58.415841584158414	0.2555534449069858	0.38788269591830543	0.14790755641763753	3.433438614801542	0.08867010262832532	0.07456739384248318	1.336024355693118	0.9076853772981957	3.0
59.4059405940594	0.3129593863994971	0.3884756432170802	0.1471542717510689	3.3934120876010665	0.09447597789473916	0.06173921917306182	1.3671392805335774	0.9773535873092558	3.0
60.396039603960396	0.3683411080342338	0.37596101782272157	0.14451775428208188	3.3530683299235275	0.0990434717947531	0.05293940559026346	1.42581496171261	1.0411123301378922	3.0
61.386138613861384	0.391210942961104	0.35658042514161825	0.14132487835903382	3.3400678417011953	0.10048858745111205	0.04998062059615778	1.486190989310706	1.0700237066971907	3.0
62.37623762376238	0.3709426847639256	0.33862552515742655	0.1387928191676867	3.3666594583337175	0.09889617144209538	0.05251900564660735	1.5276126166116315	1.0532975920494367	3.0
63.366336633663366	0.3187927225934029	0.32828090396719706	0.13769655885761908	3.424684153704521	0.0949387526815811	0.0604969309224329	1.5359688664570408	1.0002472557367128	3.0
64.35643564356435	0.2569681457943814	0.32919289777132316	0.13852070902735805	3.4930084582165115	0.08933873254477202	0.07387105617527359	1.5026758255491997	0.9326369055971441	3.0
65.34653465346534	0.2090613462123647	0.3428331678764385	0.14140648943279158	3.54685974042211	0.08357233599228951	0.08934109875320236	1.4310690636239145	0.8784064743291835	3.0
66.33663366336634	0.1930299920044237	0.36657907801907863	0.14561646647619436	3.568432945909204	0.08069933302697693	0.09636643725907718	1.348375886174126	0.8651394160713883	3.0
67.32673267326733	0.2200868343926689	0.3906300999513893	0.14909476906238198	3.550523085510458	0.08380139593493828	0.08574001184553978	1.301382981139295	0.9081802454644382	3.0
68.31683168316832	0.29395058772668725	0.40070353629117017	0.1494968652688106	3.4917213644631673	0.09211512160323182	0.06559006489088878	1.3221240215845966	0.9996782403144504	3.0
69.3069306930693	0.38782327058047683	0.3895651069308678	0.14648504456518727	3.412343474940015	0.10016235781328518	0.05048603469990134	1.3966829860851193	1.1038943025628436	3.0
70.29702970297029	0.446674361177094	0.3640731069338093	0.14199465404112552	3.35968950180759	0.10372406329193698	0.04411712268732823	1.4846096555209252	1.1700748207450578	3.0
71.2871287128713	0.43999684338096834	0.33706629131217947	0.13800853775668542	3.365422486303104	0.10284171473556958	0.04472369058443767	1.5548125739416905	1.169780612813978	3.0
72.27722772277228	0.37748599382685183	0.3180597963259889	0.13560950081507067	3.4260863530715	0.09876142978341167	0.05165630442661074	1.5885804472688945	1.108888235600222	3.0
73.26732673267327	0.28861668391673556	0.31221671382224275	0.1354573917054986	3.515931131807266	0.09210514240729567	0.06632957321905567	1.5708327187154587	1.012939928260668	3.0
74.25742574257426	0.20718514879705224	0.322956454407435	0.13814925513258192	3.599212018161621	0.08347798636044475	0.08992684708375481	1.4912401645401012	0.9167228808683214	3.0
75.24752475247524	0.16166747340922705	0.3516385578996076	0.14372693019277338	3.643698806238481	0.07589679763597929	0.11289865751716323	1.3653955465603758	0.8612036212430354	3.0
76.23762376237623	0.16718416117651672	0.3909157933315254	0.15023952757380724	3.6379004655079723	0.07539669132175522	0.11028386531122705	1.255879794651066	0.8814234217809366	3.0
77.22772277227723	0.23908437263643556	0.42020657918885723	0.15359665763705363	3.5760114411287467	0.08520182769545159	0.07971955881300889	1.2366854864805583	0.9840478602402443	3.0
78.21782178217822	0.3764699049791577	0.4186926413863336	0.15112036120883748	3.455951396203937	0.09902374748790459	0.0520090562162858	1.3193929270139853	1.138717924184679	3.0
79.20792079207921	0.5003305442600775	0.3882975423760743	0.14503765910320632	3.3392949606552382	0.10688528690096243	0.03962669023535838	1.4420666317694701	1.2706281710376646	3.0
80.1980198019802	0.5330285053994037	0.34894335461109144	0.13899811966163905	3.2991989325965725	0.10758766190938546	0.03727647560469669	1.5508345424628307	1.31342504286797	3.0
81.18811881188118	0.47301650039710047	0.31705167571034837	0.1347242721280984	3.3473134426481814	0.10390065131936106	0.04175010279333224	1.6219483305051023	1.2613332117807998	3.0
82.17821782178218	0.3587814828231935	0.30003838195941696	0.13287979207964062	3.4546754289872137	0.09713139239977941	0.054155701400467646	1.6387032082764657	1.1443770032724914	3.0
83.16831683168317	0.23567395178865275	0.3017947889337854	0.13422160153286344	3.576524958361697	0.0869782829922776	0.07983482766635404	1.5794451611970828	1.0029260958663404	3.0
84.15841584158416	0.14796790028872825	0.32733572835716	0.13977716968023077	3.6600571725067375	0.07422919675987268	0.12160610725147514	1.4310353755465675	0.8864272145171197	3.0
85.14851485148515	0.12045573348427213	0.37728447171405594	0.14904596754414698	3.6766455297931304	0.06625156979593279	0.1473974290882183	1.2450686663253125	0.8537835508057772	3.0
86.13861386138613	0.16028247134115425	0.4327929192749671	0.1573877327828046	3.6332397213079703	0.0722653434422318	0.115392775147941	1.1386923771898867	0.9379683782694164	3.0
87.12871287128712	0.3033162832260116	0.4573703953678804	0.15827544068385244	3.5069178910263723	0.09162940085212251	0.06395566655137179	1.1907507028094082	1.121629387323435	3.0
88.11881188118812	0.5078560194076228	0.4324477156141578	0.1513143023002391	3.3183458132577446	0.10774159485257981	0.03909922610204542	1.3444087273348835	1.3358253414862562	3.0
89.10891089108911	0.6202589777840714	0.3809581490256295	0.1427119961307209	3.198510253058857	0.11206188927165996	0.03224673992807411	1.4976134399255403	1.4585131680339185	3.0
90.0990099009901	0.5928926646433522	0.33233872175445983	0.13607075953387415	3.2044492410233896	0.10940996097399353	0.03366372261352932	1.6118283731958671	1.4457634034701754	3.0
91.08910891089108	0.4704566603278951	0.30022752432209865	0.13210133801741747	3.308882892830573	0.10326016957092342	0.041957213117862296	1.673511659069716	1.329668016600007	3.0
92.07920792079207	0.3114227289563148	0.28836188286820197	0.13125177705926128	3.4612107604490174	0.09371846020242189	0.06174767579000607	1.6621217329609326	1.1582174671301646	3.0
93.06930693069307	0.1720398982656055	0.30115872975016184	0.13477415709574572	3.5980574571453188	0.07912027257189384	0.1058823013473233	1.543148187460969	0.9822079606276328	3.0
94.05940594059406	0.10202569364619497	0.3466287778102022	0.14412235430475248	3.654469086160825	0.06311488684624529	0.16889164767307774	1.3171877115590611	0.870344523155845	3.0
95.04950495049505	0.10260903672579492	0.41838628616883994	0.15665905836223462	3.635137239577367	0.05944910020800106	0.17142238771179258	1.106758093721058	0.8947029339209408	3.0
96.03960396039604	0.18974424786883934	0.47918427589438267	0.1641984555812288	3.5499329265837356	0.07569370883136153	0.09942509711544925	1.0581181298894309	1.0575899623861738	3.0
97.02970297029702	0.41707837084767935	0.48280385714081153	0.1600233383081646	3.347516503212611	0.10164004734650157	0.047272176710206795	1.2000992750016022	1.3134018049035956	3.0
98.01980198019803	0.6357455830270569	0.4314661439325377	0.14939887396011614	3.1348860596270893	0.11401049905093619	0.03150080985027676	1.393435505388877	1.5364951943904317	3.0
99.00990099009901	0.6869838425336202	0.3670794542157722	0.1400514026935217	3.0621963865352	0.11398901972680515	0.029223926000345145	1.5503685133590137	1.6022057603831596	3.0
100.0	0.5917729050188864	0.3173268010020141	0.1337975767261038	3.1304018456408613	0.1088720406353314	0.03372242675671965	1.6551575034781827	1.5208433380875719	3.0
