time	VIIa_TF	X	VIIa_TF_X	VIIa_TF_Xa	Xa	TFPI	Xa_TFPI	Xa_TFPI_VIIa_TF	VIIa_TF_Xa_TFPI
0.0	0.9999997	169.9999	0.0	0.0	0.0	2.399999	0.0	0.0	0.0
0.9900990099009901	0.039543635227729294	133.91965886378662	0.022272937976159455	0.020809536099616135	33.992771915303045	0.35561225320405393	1.127013156168388	0.019736848552581034	0.8976367420749718
1.9801980198019802	0.020945058880449764	127.61762577229167	0.011234869346053115	0.011567319779628127	40.01195982917835	0.052486790634343236	1.391259757440725	0.03345340739091167	0.9227990445340156
2.9702970297029703	0.015510281609067169	123.68719631430626	0.008062519040942996	0.008821179163942882	43.91146731134655	0.015646323896389938	1.416746955986501	0.04196525479923162	0.9256404653178736
3.9603960396039604	0.012348716847495538	120.73830138966233	0.006265761282037891	0.00717588999119916	46.85958754665288	0.011429587627229903	1.4143600805624408	0.047550724010710206	0.9266586077996158
4.9504950495049505	0.010247840699356118	118.39315962112792	0.005098593436748241	0.006055825935403941	49.20617069742913	0.010583737967960085	1.4108178221724867	0.051225418223222345	0.927372021636328
5.9405940594059405	0.008823592889204899	116.44671146400461	0.004317677807788567	0.005286138699242309	51.153725712262	0.01013999281246077	1.4082867166527138	0.053621403368980435	0.9279508871658423
6.930693069306931	0.007851979564883042	114.76909815233023	0.0037867772046725283	0.0047592182713275385	52.832060953854544	0.00980410169958481	1.4065931734102368	0.0551567402907836	0.9284449845993917
7.920792079207921	0.007185681178924352	113.27555895473627	0.0034202671765406556	0.004400309154427996	54.326048390683546	0.009526921789595248	1.4054786357892368	0.0561113813371355	0.92888206108403
8.910891089108912	0.006725995012713674	111.91011221409256	0.003162817348422735	0.004157285353305995	55.69175733567655	0.009288652509635157	1.4047567452737457	0.05667379260080953	0.9292798096158066
9.900990099009901	0.0064064207722227635	110.63550035686323	0.0029781902401461702	0.0039939846950790055	56.96650630633576	0.0090778381729933	1.4043000576033937	0.056971271147056995	0.9296498330765537
10.89108910891089	0.006182011939725502	109.42678281924995	0.002842442595097749	0.0038854158688022473	58.175277605595376	0.008887283347988289	1.404021887124576	0.0570899874325642	0.929999842094869
11.881188118811881	0.006022323910052706	108.26718223795915	0.002739656547510936	0.0038143504710885876	59.33487706225245	0.008712307268942782	1.4038633237286482	0.057088356266306754	0.9303350127360996
12.871287128712872	0.005906702793891058	107.14536012338185	0.0026592030217724018	0.003768930695013965	60.456662519394804	0.008549776532184188	1.4037843600474316	0.05700601143713293	0.9306588519832482
13.861386138613861	0.005821120564071768	106.05361554677168	0.0025939616690071952	0.0037410038286831773	61.54834802076835	0.008397533076472792	1.4037578530542274	0.05686985500498418	0.9309737588643122
14.85148514851485	0.005756040833742314	104.98668722326187	0.00253915089957078	0.003724968656115504	62.61520370275387	0.008254045610162271	1.4037654148482046	0.056698147171110824	0.931281392370519
15.841584158415841	0.005704976128947135	103.94095381163437	0.0024915533877706997	0.0037169792069864766	63.66085684857437	0.008118192842262131	1.4037946159503807	0.056503276675088136	0.931582914532266
16.831683168316832	0.0056635104138081345	102.91389830776924	0.0024490005413194678	0.0037143960677870676	64.6878284220846	0.007989126501725681	1.4038370805901277	0.0562936409126458	0.9318791519954982
17.821782178217823	0.005628636093296585	101.90374866504523	0.0024100281576646372	0.0037154088870556454	65.69789308152826	0.00786618365698992	1.4038871895499656	0.056074922928526574	0.9321707038645151
18.81188118811881	0.005598303794033229	100.9092362510701	0.002373645786742188	0.0037187768343073468	66.69232115618419	0.007748829914093492	1.4039411965699278	0.05585095956526492	0.9324580139507108
19.801980198019802	0.005571116412863704	99.92943332154631	0.002339181968341919	0.0037236502556850497	67.67204146837817	0.007636622187254978	1.403996626518574	0.05562433196665745	0.9327414193275104
20.792079207920793	0.005546120931006592	98.96364348163186	0.0023061801528084817	0.0037294480889043294	68.63775107406096	0.007529183973310223	1.4040518652683476	0.05539676767192067	0.9330211830864183
21.78217821782178	0.0055226669623168155	98.01132795016316	0.002274328808757731	0.0037357737484286393	69.58998913597696	0.0074261887360818415	1.4041058808523597	0.05516941394912445	0.9332975164624309
22.77227722772277	0.00550031029253704	97.07205572140063	0.0022434142366348957	0.003742357289150717	70.52918685554675	0.007327348511953311	1.4041580333753076	0.054943024228788793	0.933570593883947
23.762376237623762	0.005478747255734707	96.14546995114003	0.002213288835774576	0.003749015690895299	71.45570115027833	0.007232405983822766	1.4042079458675203	0.05471808492376684	0.933840563224887
24.752475247524753	0.005457770013143512	95.23126523311818	0.002183849691116166	0.0037556255809914	72.36983742040171	0.007141128830771962	1.4042554165234171	0.05449490180967853	0.9341075528361288
25.742574257425744	0.005437236089948855	94.32917223396831	0.0021550241351733844	0.003762104505099974	73.27186494296437	0.007053305611709246	1.4043003591874514	0.05427365880479468	0.9343716763960416
26.73267326732673	0.0054170476026656695	93.43894728318816	0.002126760003758457	0.003768398055036591	74.1620273013994	0.006968742685109342	1.40434276304529	0.05405445798309884	0.934633036286499
27.722772277227723	0.005397137051255322	92.56036528765146	0.002099019033336314	0.0037744710024042957	75.04054948411421	0.006887261840167968	1.4043826653157667	0.05383734687107779	0.9348917259729849
28.712871287128714	0.005377457757949154	91.69321498037694	0.0020717724613079583	0.0037803012884558805	75.90764264427375	0.006808698439188628	1.404420133137463	0.053622336744616854	0.9351478316787287
29.7029702970297	0.005357977210568994	90.83729561205355	0.00204499799092892	0.0037858758116281355	76.7635074140105	0.006732899905344944	1.4044552511767199	0.05340941530250639	0.9354014336154262
30.693069306930692	0.0053386725885503075	89.9924147200424	0.0020186777711427195	0.0037911875766052515	77.60833613905102	0.006659724479894337	1.4044881135253426	0.05319855511677364	0.9356526068779866
31.683168316831683	0.005319527695780413	89.15838658478009	0.0019927970218343175	0.0037962337296493943	78.44231442460253	0.006589040172813092	1.4045188183433899	0.05298971936519443	0.9359014221185998
32.67326732673267	0.005300530869366063	88.33503115977219	0.0019673431048890188	0.0038010142106810383	79.26562220673786	0.006520723864317394	1.4045474643895577	0.05278286568211603	0.9361479460640063
33.663366336633665	0.005281673555395263	87.52217332290908	0.0019423048940486833	0.0038055308327602884	80.07843450184888	0.006454660523492648	1.4045741488276504	0.052577948727044854	0.9363922419218094
