time	x_Tumor_Cells	y_Effector_Cells	z_Helper_T_Cells
33.663366336633665	22.416603243277162	1.584616907342599	7.429410730821956
34.65346534653465	13.646160172354403	2.5105139316799416	7.679181943880342
35.64356435643565	4.886828923992251	2.6296410491718345	7.765764012418933
36.633663366336634	2.1710035464117303	2.228564160755859	7.768645878839775
37.62376237623762	1.504674059501769	1.7806064881172619	7.7492395857787315
38.613861386138616	1.5724580797778989	1.407841076029785	7.72696467795945
39.603960396039604	2.266890438798016	1.129060699492741	7.711270103192899
40.59405940594059	4.0886102434729015	0.9490761986645591	7.714128602583076
41.584158415841586	8.2421842562787	0.8936326550866034	7.759760027044622
42.57425742574257	15.635520093026424	1.0606265188466741	7.892053521148026
43.56435643564356	20.13848078759409	1.6644147857557263	8.129532631550747
44.554455445544555	12.257916482139002	2.436450007175793	8.332783199802984
45.54455445544554	4.898016937798392	2.5143118397520485	8.386735605763695
46.53465346534654	2.388933765509695	2.156845881677836	8.363001442215111
47.524752475247524	1.7394985858287269	1.7489499196027647	8.317716527345047
48.51485148514851	1.8467879378690946	1.4043164847166199	8.270920049981198
49.504950495049506	2.640376074363272	1.146539357334502	8.233365417295635
50.495049504950494	4.629114574842774	0.9862018136402779	8.21875331900087
51.48514851485149	8.872858315213806	0.9559742267340654	8.252993699565737
52.475247524752476	15.540012855949817	1.1577814977201812	8.376369069739726
53.46534653465346	18.15726343168867	1.7510384970347208	8.587899340845569
54.45544554455446	10.894600194310847	2.383558539493509	8.748657734015136
55.445544554455445	4.775734525863069	2.4079827433117416	8.776134631896426
56.43564356435643	2.557268866012681	2.0786598472730553	8.735340269902286
57.42574257425743	1.9754046477196012	1.7055150363868936	8.675174843540367
58.415841584158414	2.156190876685201	1.3889179390062174	8.615096010602297
59.4059405940594	3.0895441996021304	1.1546696594350818	8.566889900825558
60.396039603960396	5.301217811697899	1.0186088950595908	8.546001679324721
61.386138613861384	9.668826894296053	1.0210044820340791	8.579614454741854
62.37623762376238	15.515911220617053	1.2662577060998659	8.70187088484023
63.366336633663366	16.2614747514681	1.8464491364469062	8.889748877912947
64.35643564356435	9.532356481378567	2.3414579711507364	9.010589201142253
65.34653465346534	4.547022209804686	2.304927882426083	9.015385143247665
66.33663366336634	2.680627343471984	1.993193120175665	8.963243513710784
67.32673267326733	2.2176643526915267	1.6512950284725425	8.895191677051727
68.31683168316832	2.514745603258012	1.3635722508407282	8.829364336884698
69.3069306930693	3.6406856292466854	1.1562514535301223	8.778433111227606
70.29702970297029	6.134436781552777	1.0503882723897875	8.759640773927567
71.2871287128713	10.601859408071626	1.094599284908012	8.80068155331867
72.27722772277228	15.387221377767117	1.3903164299675745	8.925915300116433
73.26732673267327	14.328874964832156	1.9429228582736833	9.089027729527688
74.25742574257426	8.224731440372187	2.2980932612691927	9.1721760601964
75.24752475247524	4.2687533258824235	2.2012081650867406	9.157570144179152
76.23762376237623	2.7802495093029918	1.9019400245292437	9.097861655397164
77.22772277227723	2.4804966455066335	1.5894835199000095	9.026555514279986
78.21782178217822	2.94234642343804	1.3320758123017409	8.960260586305505
79.20792079207921	4.3211797178531555	1.1556911806144967	8.912554276167569
80.1980198019802	7.1387586913090635	1.0870398737745024	8.902424505189561
81.18811881188118	11.573607063293467	1.182970440223167	8.956451477456193
82.17821782178218	14.946703202907297	1.5292259697271773	9.08436536807136
83.16831683168317	12.353817648217442	2.026928590967784	9.219093912213225
84.15841584158416	7.044335908076356	2.243848233472657	9.267571376396722
85.14851485148515	3.9994331845219357	2.094855990972757	9.237045534910955
86.13861386138613	2.8853805516766764	1.8075330798944167	9.172687955716953
87.12871287128712	2.7854940726029715	1.5242747133558003	9.101479955393916
88.11881188118812	3.4644453462253297	1.299197495670032	9.03874327828338
89.10891089108911	5.155672375383887	1.1584049490608297	8.999100312755091
90.0990099009901	8.289090804470215	1.1349430688258053	9.002869345237405
91.08910891089108	12.407778527409576	1.2910881229069318	9.072514717837214
92.07920792079207	14.042864385093974	1.6748341057405598	9.198215871851026
93.06930693069307	10.432723628107933	2.0840071117749	9.300629337059775
94.05940594059406	6.049459088345952	2.1738437830584223	9.318838409679675
95.04950495049505	3.7847739183412807	1.986076954468014	9.276121548768073
96.03960396039604	3.0264701601552093	1.7132334973638157	9.209675608643986
97.02970297029702	3.1591654918221614	1.4601987723130148	9.141306025397451
98.01980198019803	4.109295431260739	1.2701244990418425	9.085550550098539
99.00990099009901	6.155475695143551	1.1703753536575685	9.058178631099635
100.0	9.50100797165448	1.2005279580034374	9.079655853959766
