time	S0	S1	fwd_step1	fwd_step2	back_step1	back_step2	ATP	Pi_	ADP
30.693069306930692	4.615368106576184	5.384631893423823	1986.136789762697	1980.7653541779455	0.014186691355447839	0.0009903826770889725	2.0000000000000003e-14	0.0	0.0
31.683168316831683	4.615368106576184	5.384631893423823	2050.112189259792	2044.741178654268	0.014643658494712806	0.0010223705893271338	2.0000000000000003e-14	0.0	0.0
32.67326732673267	4.615368106576184	5.384631893423823	2114.0875887568877	2108.7170031305905	0.015100625633977773	0.001054358501565295	2.0000000000000003e-14	0.0	0.0
33.663366336633665	4.615368106576184	5.384631893423823	2178.0629882539833	2172.692827606913	0.015557592773242743	0.0010863464138034563	2.0000000000000003e-14	0.0	0.0
34.65346534653465	4.615368106576184	5.384631893423823	2242.038387751079	2236.668652083236	0.016014559912507713	0.0011183343260416177	2.0000000000000003e-14	0.0	0.0
35.64356435643565	4.615368106576184	5.384631893423823	2306.0137872481746	2300.644476559559	0.016471527051772683	0.001150322238279779	2.0000000000000003e-14	0.0	0.0
36.633663366336634	4.615368106576184	5.384631893423823	2369.9891867452707	2364.6203010358813	0.016928494191037653	0.0011823101505179403	2.0000000000000003e-14	0.0	0.0
37.62376237623762	4.615368106576184	5.384631893423823	2433.964586242366	2428.596125512204	0.017385461330302616	0.0012142980627561015	2.0000000000000003e-14	0.0	0.0
38.613861386138616	4.615368106576184	5.384631893423823	2497.9399857394615	2492.5719499885263	0.017842428469567587	0.001246285974994263	2.0000000000000003e-14	0.0	0.0
39.603960396039604	4.615368106576184	5.384631893423823	2561.915385236557	2556.547774464849	0.018299395608832557	0.0012782738872324242	2.0000000000000003e-14	0.0	0.0
40.59405940594059	4.6153681065761845	5.384631893423822	2625.8907847336527	2620.5235989411717	0.018756362748097527	0.0013102617994705857	2.0000000000000003e-14	0.0	0.0
41.584158415841586	4.6153681065761845	5.384631893423822	2689.8661842307483	2684.499423417494	0.01921332988736249	0.0013422497117087468	2.0000000000000003e-14	0.0	0.0
42.57425742574257	4.6153681065761845	5.384631893423822	2753.841583727844	2748.475247893817	0.01967029702662746	0.0013742376239469082	2.0000000000000003e-14	0.0	0.0
43.56435643564356	4.6153681065761845	5.384631893423822	2817.8169832249396	2812.4510723701396	0.02012726416589243	0.0014062255361850695	2.0000000000000003e-14	0.0	0.0
44.554455445544555	4.6153681065761845	5.384631893423822	2881.7923827220347	2876.426896846462	0.0205842313051574	0.0014382134484232307	2.0000000000000003e-14	0.0	0.0
45.54455445544554	4.6153681065761845	5.384631893423822	2945.767782219131	2940.402721322785	0.02104119844442237	0.0014702013606613922	2.0000000000000003e-14	0.0	0.0
46.53465346534654	4.6153681065761845	5.384631893423822	3009.743181716226	3004.3785457991075	0.021498165583687334	0.0015021892728995533	2.0000000000000003e-14	0.0	0.0
47.524752475247524	4.6153681065761845	5.384631893423822	3073.718581213322	3068.3543702754305	0.021955132722952308	0.001534177185137715	2.0000000000000003e-14	0.0	0.0
48.51485148514851	4.6153681065761845	5.384631893423822	3137.6939807104177	3132.330194751753	0.022412099862217275	0.001566165097375876	2.0000000000000003e-14	0.0	0.0
49.504950495049506	4.6153681065761845	5.384631893423822	3201.669380207513	3196.3060192280755	0.02286906700148224	0.0015981530096140374	2.0000000000000003e-14	0.0	0.0
50.495049504950494	4.6153681065761845	5.384631893423822	3265.644779704609	3260.2818437043984	0.02332603414074721	0.0016301409218521987	2.0000000000000003e-14	0.0	0.0
51.48514851485149	4.6153681065761845	5.384631893423822	3329.6201792017046	3324.257668180721	0.02378300128001218	0.00166212883409036	2.0000000000000003e-14	0.0	0.0
52.475247524752476	4.6153681065761845	5.384631893423822	3393.5955786988	3388.233492657044	0.024239968419277152	0.0016941167463285214	2.0000000000000003e-14	0.0	0.0
53.46534653465346	4.6153681065761845	5.384631893423822	3457.570978195896	3452.2093171333663	0.02469693555854212	0.0017261046585666827	2.0000000000000003e-14	0.0	0.0
54.45544554455446	4.6153681065761845	5.384631893423822	3521.546377692991	3516.185141609689	0.025153902697807085	0.001758092570804844	2.0000000000000003e-14	0.0	0.0
55.445544554455445	4.6153681065761845	5.384631893423822	3585.521777190087	3580.1609660860117	0.02561086983707206	0.0017900804830430054	2.0000000000000003e-14	0.0	0.0
56.43564356435643	4.6153681065761845	5.384631893423822	3649.4971766871827	3644.136790562334	0.026067836976337026	0.0018220683952811668	2.0000000000000003e-14	0.0	0.0
57.42574257425743	4.6153681065761845	5.384631893423822	3713.472576184278	3708.1126150386567	0.026524804115601992	0.001854056307519328	2.0000000000000003e-14	0.0	0.0
58.415841584158414	4.6153681065761845	5.384631893423822	3777.447975681374	3772.0884395149797	0.026981771254866962	0.0018860442197574895	2.0000000000000003e-14	0.0	0.0
59.4059405940594	4.6153681065761845	5.384631893423822	3841.4233751784695	3836.064263991302	0.027438738394131933	0.0019180321319956506	2.0000000000000003e-14	0.0	0.0
60.396039603960396	4.6153681065761845	5.384631893423822	3905.3987746755647	3900.0400884676246	0.0278957055333969	0.0019500200442338117	2.0000000000000003e-14	0.0	0.0
61.386138613861384	4.6153681065761845	5.384631893423822	3969.374174172661	3964.0159129439476	0.02835267267266187	0.0019820079564719733	2.0000000000000003e-14	0.0	0.0
62.37623762376238	4.6153681065761845	5.384631893423822	4033.349573669756	4027.99173742027	0.028809639811926836	0.0020139958687101344	2.0000000000000003e-14	0.0	0.0
63.366336633663366	4.6153681065761845	5.384631893423822	4097.324973166852	4091.967561896593	0.029266606951191806	0.002045983780948296	2.0000000000000003e-14	0.0	0.0
64.35643564356435	4.6153681065761845	5.384631893423822	4161.300372663947	4155.94338637291	0.029723574090456756	0.002077971693186454	2.0000000000000003e-14	0.0	0.0
65.34653465346534	4.6153681065761845	5.384631893423822	4225.275772161043	4219.919210849235	0.030180541229721747	0.0021099596054246182	2.0000000000000003e-14	0.0	0.0
66.33663366336634	4.6153681065761845	5.384631893423822	4289.251171658139	4283.895035325557	0.03063750836898671	0.002141947517662779	2.0000000000000003e-14	0.0	0.0
67.32673267326733	4.6153681065761845	5.384631893423822	4353.226571155235	4347.870859801878	0.031094475508251673	0.0021739354299009396	2.0000000000000003e-14	0.0	0.0
68.31683168316832	4.6153681065761845	5.384631893423822	4417.2019706523315	4411.8466842782	0.031551442647516637	0.0022059233421391003	2.0000000000000003e-14	0.0	0.0
69.3069306930693	4.6153681065761845	5.384631893423822	4481.177370149428	4475.822508754525	0.03200840978678163	0.0022379112543772645	2.0000000000000003e-14	0.0	0.0
70.29702970297029	4.6153681065761845	5.384631893423822	4545.152769646524	4539.798333230847	0.03246537692604659	0.002269899166615425	2.0000000000000003e-14	0.0	0.0
71.2871287128713	4.6153681065761845	5.384631893423822	4609.128169143616	4603.774157707165	0.032922344065311526	0.0023018870788535824	2.0000000000000003e-14	0.0	0.0
72.27722772277228	4.6153681065761845	5.384631893423822	4673.103568640712	4667.749982183494	0.03337931120457652	0.0023338749910917465	2.0000000000000003e-14	0.0	0.0
73.26732673267327	4.6153681065761845	5.384631893423822	4737.078968137808	4731.725806659815	0.03383627834384148	0.0023658629033299072	2.0000000000000003e-14	0.0	0.0
74.25742574257426	4.6153681065761845	5.384631893423822	4801.054367634904	4795.701631136137	0.03429324548310647	0.002397850815568068	2.0000000000000003e-14	0.0	0.0
75.24752475247524	4.6153681065761845	5.384631893423822	4865.029767131997	4859.677455612458	0.034750212622371435	0.0024298387278062286	2.0000000000000003e-14	0.0	0.0
76.23762376237623	4.6153681065761845	5.384631893423822	4929.0051666290965	4923.6532800887835	0.035207179761636426	0.0024618266400443928	2.0000000000000003e-14	0.0	0.0
77.22772277227723	4.6153681065761845	5.384631893423822	4992.980566126193	4987.629104565105	0.03566414690090139	0.0024938145522825535	2.0000000000000003e-14	0.0	0.0
78.21782178217822	4.6153681065761845	5.384631893423822	5056.955965623289	5051.60492904143	0.03612111404016638	0.0025258024645207176	2.0000000000000003e-14	0.0	0.0
79.20792079207921	4.6153681065761845	5.384631893423822	5120.931365120385	5115.580753517752	0.03657808117943134	0.0025577903767588783	2.0000000000000003e-14	0.0	0.0
80.1980198019802	4.6153681065761845	5.384631893423822	5184.906764617477	5179.55657799407	0.03703504831869628	0.0025897782889970355	2.0000000000000003e-14	0.0	0.0
81.18811881188118	4.6153681065761845	5.384631893423822	5248.882164114573	5243.532402470395	0.03749201545796124	0.0026217662012351962	2.0000000000000003e-14	0.0	0.0
82.17821782178218	4.6153681065761845	5.384631893423822	5312.857563611666	5307.508226946717	0.037948982597226205	0.0026537541134733604	2.0000000000000003e-14	0.0	0.0
83.16831683168317	4.6153681065761845	5.384631893423822	5376.832963108765	5371.484051423042	0.038405949736491196	0.002685742025711521	2.0000000000000003e-14	0.0	0.0
84.15841584158416	4.6153681065761845	5.384631893423822	5440.8083626058615	5435.459875899363	0.03886291687575616	0.002717729937949682	2.0000000000000003e-14	0.0	0.0
85.14851485148515	4.6153681065761845	5.384631893423822	5504.783762102958	5499.435700375689	0.03931988401502115	0.002749717850187846	2.0000000000000003e-14	0.0	0.0
86.13861386138613	4.6153681065761845	5.384631893423822	5568.759161600054	5563.41152485201	0.039776851154286114	0.0027817057624260066	2.0000000000000003e-14	0.0	0.0
87.12871287128712	4.6153681065761845	5.384631893423822	5632.73456109715	5627.387349328332	0.04023381829355108	0.0028136936746641673	2.0000000000000003e-14	0.0	0.0
88.11881188118812	4.6153681065761845	5.384631893423822	5696.7099605942385	5691.36317380465	0.04069078543281601	0.0028456815869023263	2.0000000000000003e-14	0.0	0.0
89.10891089108911	4.6153681065761845	5.384631893423822	5760.685360091338	5755.338998280979	0.041147752572081	0.0028776694991404887	2.0000000000000003e-14	0.0	0.0
90.0990099009901	4.6153681065761845	5.384631893423822	5824.660759588434	5819.3148227573	0.04160471971134597	0.002909657411378651	2.0000000000000003e-14	0.0	0.0
91.08910891089108	4.6153681065761845	5.384631893423822	5888.63615908553	5883.290647233622	0.04206168685061093	0.002941645323616812	2.0000000000000003e-14	0.0	0.0
92.07920792079207	4.6153681065761845	5.384631893423822	5952.6115585826265	5947.266471709947	0.04251865398987592	0.0029736332358549743	2.0000000000000003e-14	0.0	0.0
93.06930693069307	4.6153681065761845	5.384631893423822	6016.5869580797225	6011.2422961862685	0.042975621129140884	0.003005621148093135	2.0000000000000003e-14	0.0	0.0
94.05940594059406	4.6153681065761845	5.384631893423822	6080.562357576819	6075.21812066259	0.04343258826840585	0.0030376090603312957	2.0000000000000003e-14	0.0	0.0
95.04950495049505	4.6153681065761845	5.384631893423822	6144.537757073911	6139.193945138912	0.04388955540767081	0.0030695969725694564	2.0000000000000003e-14	0.0	0.0
96.03960396039604	4.6153681065761845	5.384631893423822	6208.513156571007	6203.169769615233	0.044346522546935774	0.0031015848848076188	2.0000000000000003e-14	0.0	0.0
97.02970297029702	4.6153681065761845	5.384631893423822	6272.488556068103	6267.145594091555	0.04480348968620074	0.0031335727970457795	2.0000000000000003e-14	0.0	0.0
98.01980198019803	4.6153681065761845	5.384631893423822	6336.463955565196	6331.12141856788	0.0452604568254657	0.00316556070928394	2.0000000000000003e-14	0.0	0.0
99.00990099009901	4.6153681065761845	5.384631893423822	6400.439355062295	6395.097243044205	0.04571742396473069	0.0031975486215221026	2.0000000000000003e-14	0.0	0.0
100.0	4.6153681065761845	5.384631893423822	6464.414754559391	6459.073067520527	0.046174391103995654	0.0032295365337602633	2.0000000000000003e-14	0.0	0.0
