time	D_1	E_1	RS_1	R_1	X_1	E2F_1	RP_1
0.0	0.1	0.6	1.0	0.5	0.7	0.5	1.0
0.9900990099009901	0.1593304709642554	0.7539398498621733	1.0684076117156058	0.4723103694596931	0.3982954057777168	0.43159238828439417	0.9592820188247011
1.9801980198019802	0.1947607896734825	0.9188950137182264	1.0962615100529833	0.4309575583060766	0.2617839171977586	0.40373848994701667	0.97278093164094
2.9702970297029703	0.20873034837704346	1.088622118710539	1.0990503135234053	0.3874122607616442	0.21045827580118423	0.4009496864765947	1.0135374257149505
3.9603960396039604	0.2066036744582295	1.2577486176401593	1.0879423554861845	0.34799468913381754	0.1999953266647367	0.41205764451381555	1.064062955379998
4.9504950495049505	0.19471390291171348	1.4221111716716577	1.070241779442168	0.31560653604040156	0.2090318285857707	0.4297582205578321	1.1141516845174304
5.9405940594059405	0.17860525106051953	1.5783884805731792	1.050469853702701	0.2912090049440031	0.22794750834564273	0.4495301462972989	1.158321141353296
6.930693069306931	0.16213528131825145	1.7237453486029648	1.0313472094187621	0.2747274946476797	0.25255640844377597	0.4686527905812379	1.1939252959335582
7.920792079207921	0.14742614153229386	1.8556233959267066	1.0145127254991744	0.26556791139087776	0.28113065235218965	0.4854872745008256	1.2199193631099479
8.910891089108912	0.1352982891118632	1.9716388448639632	1.0009852275758702	0.2629309417356741	0.3130938998597586	0.49901477242412984	1.2360838306884556
9.900990099009901	0.1258102437757317	2.069538607556632	0.99142328463156	0.26601099851483284	0.34846853429960994	0.50857671536844	1.242565716853607
10.89108910891089	0.1186869106033535	2.1471851552745584	0.9862510095465877	0.2741164345438963	0.38766105911337917	0.5137489904534123	1.239632555909516
11.881188118811881	0.11357944524293942	2.202552515123466	0.9857112699831689	0.2867330957562066	0.43141403414286167	0.5142887300168311	1.2275556342606244
12.871287128712872	0.11018898943912644	2.2337192269139496	0.9898894182977295	0.30354987747263035	0.48086499017974277	0.5101105817022705	1.20656070422964
13.861386138613861	0.10830996603270014	2.238842644617868	0.998730404877282	0.3244628582793019	0.5377148268953466	0.501269595122718	1.176806736843416
14.85148514851485	0.10783847784374043	2.216092476911712	1.012057415334582	0.3495722145103116	0.6045685796930789	0.48794258466541796	1.1383703701551062
15.841584158415841	0.10877434085865817	2.1635045125795647	1.0295930148805719	0.379184634233064	0.6856211834839875	0.47040698511942813	1.091222350886364
16.831683168316832	0.11123421578212661	2.0786729950179677	1.0509826401285411	0.4138355666034018	0.7881366364614245	0.44901735987145885	1.0351817932680571
17.821782178217823	0.11549287784671165	1.9580905726926454	1.0758231005288643	0.4543537793585731	0.9259921730293253	0.4241768994711357	0.9698231201125627
18.81188118811881	0.12208659140758239	1.795640785777739	1.1037052051360265	0.5020097006050883	1.129449881967201	0.39629479486397345	0.8942850942588851
19.801980198019802	0.13207528539808147	1.5788077168731909	1.1342935344910263	0.5588107523510709	1.4778324696279588	0.3657064655089737	0.8068957131579028
20.792079207920793	0.14779758760355194	1.2779185987919723	1.1675059646050898	0.6278763722809693	2.2447038402864785	0.3324940353949102	0.7046176631139409
21.78217821782178	0.1754933807878733	0.8157131436772559	1.2040232145830865	0.7121284634723668	4.874848411758811	0.2959767854169135	0.5838483219445467
22.77227722772277	0.23205171011278955	0.20345103623256086	1.245875932654935	0.8004802500825867	14.948697001431299	0.2541240673450651	0.4536438172624784
23.762376237623762	0.31568563215760337	0.0752886421182735	1.2791856028695543	0.8607632154152446	12.476301018137343	0.2208143971304457	0.3600511817152011
24.752475247524753	0.39819614204587334	0.10482188404399526	1.2883246616740058	0.8912968656221124	6.824177277418095	0.21167533832599417	0.32037847270388176
25.742574257425744	0.4699821148092604	0.1661457194217426	1.2801559129568325	0.8994077162905977	3.4523443639149805	0.2198440870431675	0.3204363707525698
26.73267326732673	0.5233215921843456	0.25825319617538367	1.262173561990281	0.8853002016416165	1.6438256494077008	0.23782643800971903	0.35252623636810254
27.722772277227723	0.5502473954338752	0.3820048211512929	1.2389843356309693	0.8446364551043984	0.757204192346109	0.2610156643690307	0.41637920926463223
28.712871287128714	0.5458365801003378	0.532337665928484	1.2128839405905507	0.7765404395794843	0.3662403739258712	0.2871160594094493	0.510575619829965
29.7029702970297	0.5115313154098112	0.7002941106389264	1.185176897497731	0.6903636975040388	0.21380669047660655	0.31482310250226897	0.6244594049982302
30.693069306930692	0.45538434874938893	0.876964643920006	1.1572264338680247	0.6002537182719064	0.16551647209664197	0.3427735661319753	0.7425198478600689
31.683168316831683	0.3889482524870691	1.0554518976660612	1.1304444855503806	0.5169500755739168	0.16019385034927575	0.3695555144496194	0.8526054388757026
32.67326732673267	0.32314050690337676	1.2308430366713825	1.1058429703342656	0.4459898284213509	0.17248747047218088	0.3941570296657344	0.9481672012443836
33.663366336633665	0.2654228938863338	1.399567544954488	1.0838437458847778	0.3891887836084319	0.19242149966373742	0.41615625411522217	1.0269674705067904
34.65346534653465	0.21910613529333295	1.5588556283777795	1.0644260652571982	0.34623766329805655	0.216219507390931	0.4355739347428018	1.0893362714447452
35.64356435643565	0.18424124814685539	1.706399598760004	1.0474269112710681	0.3157865874117442	0.24257598432344704	0.45257308872893187	1.1367865013171876
36.633663366336634	0.15908335709737692	1.840149906387203	1.0327974262182957	0.29611163469365454	0.2711929185530371	0.46720257378170427	1.1710909390880497
37.62376237623762	0.14134955824248654	1.9581907557884817	1.020709845074401	0.28549647397660466	0.30220867145057956	0.479290154925599	1.1937936809489944
38.613861386138616	0.12896603672091467	2.0586714427688477	1.011522017125896	0.282427890451463	0.3359841853210769	0.48847798287410393	1.206050092422641
39.603960396039604	0.12035355780478915	2.139780392341966	1.005669521511067	0.28567804737928665	0.3730438021874314	0.4943304784889331	1.2086524311096465
40.59405940594059	0.11443481740559153	2.1997475850239017	1.0035545801528476	0.2943236183820939	0.4140938920031342	0.4964454198471524	1.2021218014650585
41.584158415841586	0.11053039311170759	2.2368586745418435	1.0054689685742253	0.3077329456428095	0.46009464484456686	0.4945310314257747	1.1867980857829652
42.57425742574257	0.1082421285814465	2.2494638349067566	1.0115577091954688	0.325539481196059	0.5123902270812991	0.48844229080453117	1.1629028096084721
43.56435643564356	0.10736409322514179	2.2359641266524637	1.021814169711467	0.3476124207501934	0.5729325812324737	0.4781858302885329	1.1305734095383395
44.554455445544555	0.10782884633680176	2.1947537908671553	1.036093475400473	0.37403177546293326	0.6446849783410598	0.4639065245995271	1.0898747491365939
45.54455445544554	0.10968564576964175	2.1240821724796355	1.0541340541307764	0.4050739233263665	0.7324052069865518	0.44586594586922357	1.040792022542857
46.53465346534654	0.11310869418195015	2.021761266866315	1.0755822560524169	0.44121492512939725	0.8443037348630613	0.42441774394758314	0.9832028188181858
47.524752475247524	0.11844339000753348	1.884552427999624	1.100020441964979	0.4831630419873652	0.9959375825293846	0.39997955803502094	0.9168165160476558
48.51485148514851	0.12632189751748996	1.7068330741207833	1.1270049074847244	0.5319357463891942	1.2206059762683599	0.37299509251527563	0.8410593461260815
49.504950495049506	0.13794241458691386	1.4775490446701443	1.1561286923657572	0.5889685224945527	1.602080889289852	0.3438713076342428	0.7549027851396901
50.495049504950494	0.15580476685824615	1.1732572923519435	1.1871419624934834	0.6559810538528891	2.401888215687007	0.31285803750651664	0.6568769836536276
51.48514851485149	0.18577358984200365	0.7508365793772701	1.2201853671444192	0.7328203237344256	4.640298809979976	0.27981463285558084	0.5469943091211552
52.475247524752476	0.23963167158904192	0.277875484912304	1.2550533040604637	0.8083198014664635	9.82180952961106	0.24494669593953633	0.4366268944730728
53.46534653465346	0.3158583660735368	0.12327863817929209	1.2814951442945361	0.8608758264276645	8.79208928160779	0.21850485570546385	0.3576290292777994
54.45544554455446	0.3928182949685092	0.14255096415400112	1.2881414229980328	0.8868599615509926	4.952074749267144	0.2118585770019672	0.32499861545097464
55.445544554455445	0.45819405021455895	0.2108856073003258	1.279057512544589	0.8897554164106454	2.4730222801454746	0.2209424874554109	0.3311870710447655
56.43564356435643	0.5032043345246746	0.3147103194177514	1.2606535385740603	0.8679196403587007	1.1578409953586368	0.23934646142593974	0.371426821067239
57.42574257425743	0.5206078443743966	0.4496315001351901	1.237128332794552	0.8178356615502703	0.5371374378233127	0.2628716672054481	0.44503600565517776
58.415841584158414	0.5076937664919111	0.607674877790805	1.2107610304501595	0.7430116289995574	0.27658699126574476	0.2892389695498405	0.5462273405502831
59.4059405940594	0.4683811289984533	0.7793020449194521	1.1831425130435789	0.6558376816853134	0.18192850833886204	0.31685748695642113	0.6610198052711077
60.396039603960396	0.41199113551414174	0.9563766939684828	1.1558127775369895	0.5693547319599235	0.15752043428515808	0.3441872224630105	0.774832490503087
61.386138613861384	0.3496121456822917	1.1329780499406426	1.1300503621344018	0.4918867945866049	0.16180804234312607	0.3699496378655982	0.8780628432789933
62.37623762376238	0.29051297158034045	1.3049155213619865	1.1065797376933837	0.4272213504941106	0.1780314253070548	0.3934202623066163	0.9661989118125057
63.366336633663366	0.24026989725592668	1.469075817533484	1.0855825230073224	0.37624683467922954	0.19970474440737318	0.4144174769926776	1.038170642313448
64.35643564356435	0.2007814130460708	1.6229697374213028	1.0669425165882724	0.338270133796603	0.22443864628128984	0.43305748341172756	1.0947873496151246
65.34653465346534	0.171399351513873	1.764460461452837	1.0505363461145674	0.311867375203132	0.25148394276626374	0.44946365388543263	1.1375962786823006
66.33663366336634	0.15027011009841545	1.891599869792016	1.0364210376272518	0.29539840642780724	0.28077163382060916	0.4635789623727482	1.168180555944941
67.32673267326733	0.13533312520022456	2.0025318273462744	1.0248705897017114	0.2872953842009003	0.3125411837089215	0.4751294102982886	1.1878340260973883
