time	UFPT	BiUFP	BiRE1	BiATF	BiPER	IRE1A	PERKA	mXbp1u	mXbp1s	Xbp1s	mBiPT	BiPT	ATF6T	ATF6GB	ATF6p50	mWFS1	WFS1	ATF4	mCHOP	CHOP	mGADD34	GADD34	BCL2T	BAXmT	BH3T	BAXmBCL2	BH3BCL2
9.900990099009901	81.69981259636486	6.101099675510721	0.02861360075047567	0.06428975494002807	0.02861360075047567	0.15468728059450199	0.15468728059450196	0.3197408823995161	0.6324755507221319	3.4496372868643657	0.8931274700803572	6.230796190472127	0.8504377137547801	0.07845219891149709	9.772095377856493	0.9080186546763768	4.926803583922285	6.2845770283833176	0.5617172109209612	2.7660578856968967	0.10914812449226877	0.32472378672645924	60.34826723064696	33.45764489056203	2.268358075097186	33.42676381600861	2.266514119133088
10.89108910891089	86.25289060418163	6.917534581623666	0.030864510617332707	0.06455499571092525	0.03086451061733271	0.15419465624358797	0.15419465624358797	0.3200432542730361	0.631555823851316	3.7202440846669416	0.899554986920015	7.052641757969925	0.7966538093374199	0.07297239087320476	9.56319636389843	0.9068319815105352	5.317809146304942	6.634813102455731	0.5627104176818168	3.0354244699281434	0.12072534103875103	0.40265136235300925	63.33042923241564	33.45421822228604	2.687752679951636	33.42624521501068	2.6859482981917138
11.881188118811881	90.37676698043647	7.731336985723743	0.03306564550779857	0.06505538597960203	0.03306564550779857	0.15371311854116598	0.15371311854116598	0.32025634095823147	0.6304242953501975	3.964365660797443	0.904557612276391	7.87197773099995	0.7538243757493195	0.06858897045778121	9.327860480401995	0.9051155983322305	5.670567578054554	6.952032345081623	0.5623585876368113	3.2796505714497597	0.13105164203842773	0.48354030451717084	65.97052555438687	33.45248105333239	3.133361363357876	33.42659429294895	3.1315768455133792
12.871287128712872	94.11190095517965	8.54133839298173	0.035234033831854264	0.06575960125233718	0.035234033831854264	0.15323892179701762	0.15323892179701762	0.3204019701646447	0.6291528163253113	4.184337111147225	0.9085456195846221	8.687643039629318	0.7191313318320638	0.06501437370100378	9.077446380285036	0.9030281663140803	5.988267605958975	7.239346678395484	0.5610773612553421	3.500051333743419	0.14022300025962878	0.5659769297753668	68.30735582476318	33.45174371779563	3.60202872920794	33.4274016378425	3.6002512414494166
13.861386138613861	97.49493782056184	9.346711093360023	0.03738233215621559	0.06664230538215979	0.03738233215621559	0.15276928410242158	0.15276928410242158	0.3204959770428477	0.627780504866584	4.382323482032255	0.9117829444557523	9.498813454838329	0.6906469666772314	0.06205306043058675	8.82000689806557	0.9006667558453434	6.273914150761887	7.499574593616474	0.5591431903650037	3.698137318429172	0.14834430710607338	0.6487766901667581	70.37550152266593	33.451676995433324	4.0907990626455355	33.42850330402068	4.089019758116489
14.85148514851485	100.55906845414619	10.146851967933417	0.03952002945763479	0.06768285403330974	0.039520029457634796	0.15230212159494116	0.15230212159494116	0.3205503547976808	0.6263310446253083	4.560314345466674	0.9144473626921971	10.304886832116642	0.6670075952899781	0.059567429923104286	8.561290045271587	0.8980963444366926	6.530303457371324	7.735268807445724	0.5567483673588911	3.875493836818447	0.15551906487704797	0.7309654497527867	72.20573787921177	33.452085572722005	4.596929671192361	33.429807789716904	4.595142170269845
15.841584158415841	103.33435495317752	10.941312369041373	0.041654291319446694	0.06886426680053821	0.04165429131944669	0.15183586223022627	0.15183586223022627	0.3205745366672698	0.6248203672308529	4.72012994187936	0.916663492432965	11.105413880576037	0.6472208885710178	0.057457826137729595	8.30539870152531	0.8953640107000775	6.760020090482757	7.948741312109265	0.5540316638824393	4.033710595724678	0.16184467118402604	0.8117557732406633	73.82542270615568	33.452845174101164	5.117893092331704	33.431259350623165	5.116092616642881
16.831683168316832	105.84802557424186	11.729753837349886	0.0437905552944669	0.07017242514606414	0.043790555294466904	0.1513693144863598	0.1513693144863598	0.32057619139606636	0.6232602264996002	4.863431752094912	0.918521681297413	11.900054430117665	0.6305471288410043	0.05565028419384556	8.055240184562589	0.8925061443018475	6.965443834153532	8.142086064862232	0.551096150412486	4.17434008956481	0.16741057529970066	0.8905225327504851	75.25885517724332	33.453873116873815	5.65137281574136	33.43282232550162	5.649555668752289
17.821782178217823	108.12474187492957	12.511918944687626	0.045932955419962576	0.0715954511415164	0.045932955419962576	0.1509015737729967	0.15090157377299673	0.3205617318713098	0.6216599540048526	4.991734459194561	0.920089296712922	12.688548617397217	0.6164233007848124	0.05408873655048789	7.81284114368235	0.8895523208038714	7.148760955401538	8.317199539888597	0.5480200431876548	4.298873051686362	0.17229786595122795	0.9667798411710047	76.52760264423895	33.4551124469408	6.195255222437893	33.43447320789401	6.193418461485649
18.81188118811881	110.18684064846425	13.287611378992146	0.04808462901733764	0.07312322726457716	0.048084629017337635	0.15043195481133154	0.15043195481133154	0.3205366474976865	0.6200273711593606	5.106417983778028	0.9214177621450594	13.470697187707685	0.6044130139734128	0.05272989465071169	7.579573127043917	0.8865274961083032	7.311977166385771	8.475799342024338	0.5448636059127435	4.4087243868029615	0.17657954201796208	1.0401601417317845	77.65079601070342	33.45652281386734	6.7476193713391766	33.43619600519144	6.745760593093998
19.801980198019802	112.05455307272682	14.056681902251539	0.05024794163653057	0.0747470244953652	0.05024794163653057	0.14995994206734295	0.14995994206734295	0.32050572469771105	0.618369287766601	5.208739025437879	0.9225471133096966	14.246347592270853	0.5941725480315992	0.05153979244178854	7.356317218738223	0.8834533046666557	7.456930963067038	8.619441068681331	0.5416737271845443	4.50522572797155	0.18032108232414185	1.1103956861757793	78.64539545822022	33.458074967882226	7.306725643940805	33.43797967908733	7.304842839012846
20.792079207920793	113.74620323250089	14.819018179482116	0.05242465433144552	0.07645921364427202	0.05242465433144552	0.14948515290076694	0.149485152900767	0.3204731945212879	0.6166917851412468	5.299841874462135	0.923509048833595	15.015383908811948	0.5854272762743158	0.05049139535263093	7.1435860464819445	0.8803488524139756	7.585306669100849	8.749533586126047	0.5384870717840619	4.589622275611297	0.18358112033650062	1.1773023543977756	79.52642877391581	33.45974730612053	7.871003889831619	33.43981650845576	7.86909534157534
21.78217821782178	115.27838785944783	15.57453724208275	0.054616050096468645	0.07825304095624737	0.05461605009646862	0.14900730971683165	0.14900730971683157	0.3204428317241203	0.6150003801633046	5.380768405170396	0.9243290331672085	15.77771936798175	0.5779549424179895	0.04956290975004055	6.94161528839989	0.8772312105417612	7.698646837843836	8.867352862048733	0.5353323227749026	4.6630724392330185	0.18641212779620348	1.240765650196161	80.30720454826958	33.46152363097373	8.439041497313642	33.441701075835645	8.437105709645897
22.77227722772277	116.66613917982225	16.323179790001554	0.05682303028336304	0.08012245144812441	0.05682303028336304	0.1485262187345522	0.1485262187345522	0.3204180213679507	0.6133001204620454	5.452467248833518	0.9250277839641177	16.53329069816705	0.5715735766926783	0.048736565114678186	6.7504330535038735	0.8741157265261025	7.798363859768187	8.974054499820191	0.5322318260256044	4.726649320941221	0.18886106255660048	1.3007286426410931	80.99950275902947	33.46339165329957	9.009571652480867	33.44362958558193	9.007607297268152
23.762376237623762	117.92307236964288	17.06490580830007	0.05904618969962945	0.0820619519228699	0.059046189699629444	0.1480417534485711	0.14804175344857107	0.3204018035051626	0.6115956383495135	5.515802167902677	0.9256223464887824	17.28205377583811	0.5661326177901687	0.04799772160115498	6.56991287862161	0.8710162208182841	7.885750706945393	9.070685089749146	0.529202827776996	4.781343401766695	0.1909699615739287	1.3571816322426704	81.61374487094143	33.465341965696	9.581461969070968	33.44559941920167	9.579467847067543
24.752475247524753	119.06151916866526	17.79969114430571	0.06128587534480096	0.08406650240861732	0.06128587534480101	0.1475538417014018	0.1475538417014018	0.3203969032758441	0.609891179815053	5.57155968208971	0.9261268849818042	18.023980227769304	0.5615062901460306	0.04733420586592357	6.399814487407806	0.8679451120366708	7.961990817564804	9.158192496577772	0.5262584285320334	4.8280659995666175	0.19277647407900028	1.4101533179370123	82.1591456522681	33.46736732358807	10.153703591957104	33.44760882333901	10.151678603306328
25.742574257425744	120.09264883760537	18.527524798853033	0.06354223310085054	0.08613143123891324	0.06354223310085054	0.14706245540474744	0.14706245540474738	0.32040575147948736	0.6081906188229163	5.6204559917090995	0.9265532747338144	18.759054743590852	0.5575885996531101	0.04673581021180985	6.239815259859612	0.8649134984228594	8.028167139358002	9.237435174148688	0.5234083330644094	4.867653194767582	0.194314335574088	1.459703274111301	82.64384847535423	33.469462131154934	10.725400852837566	33.44965669184002	10.72334397446001
26.73267326732673	121.0265777704127	19.248406755368016	0.06581524518924073	0.08825236850588197	0.06581524518924078	0.1465676022964769	0.14656760229647683	0.3204304991957607	0.6064974634044544	5.663143260809107	0.9269115518321966	19.487272923560674	0.5542895045291125	0.046193910003645776	6.089534613280101	0.8619312137804984	8.085270388338746	9.309190607939478	0.5206594510876849	4.900870021421575	0.19561378746598337	1.5059155546194125	83.07504596286118	33.47162206718243	11.295761503264599	33.45174240914708	11.293671771291967
27.722772277227723	121.87246871625938	19.96234622171193	0.06810476055900967	0.09042519399057891	0.06810476055900973	0.14606931925353608	0.1460693192535361	0.32047302903471947	0.6048148580024209	5.7002153083653315	0.9272102591308921	20.208639537491226	0.5515319533427597	0.04570116805053145	5.94855290930081	0.8590068704262198	8.134206570314133	9.374162958601957	0.5180163855100676	4.928414770021474	0.19670194732917703	1.5488932740098784	83.45908741327413	33.47384380829466	11.86408755314685	33.45386573598583	11.861964049107153
28.712871287128714	122.63862068696028	20.669360190487673	0.0704105197135173	0.09264599693692567	0.07041051971351729	0.14556766683036299	0.14556766683036299	0.3205349647885241	0.6031455849774532	5.732212766833329	0.9274567156106639	20.923167101345555	0.5492495709420017	0.04525130388394049	5.816426125219825	0.8561478973929874	8.17580383398813	9.432989988935564	0.5154818348116508	4.950923303728875	0.19760313577681568	1.5887540251688017	83.80157451726934	33.476124821229305	12.429766706166467	33.456026724642726	12.427608546000933
29.7029702970297	123.3325503775136	21.36947224995452	0.07273217516967047	0.09491104507897744	0.07273217516967044	0.14506272475848248	0.14506272475848253	0.3206176807196192	0.6014920672445554	5.759627755596323	0.9276572282350632	21.630874703750667	0.5473848337907852	0.04483891191786456	5.692697209588401	0.853360579347479	8.210818713198435	9.486249337597476	0.5130569280113723	4.968973313028374	0.19833916515732755	1.625626019031162	84.10744656176922	33.47846320483833	12.99226438791074	33.45822565523236	12.990070713153987
30.693069306930692	123.96106591182208	22.062711593029334	0.07506930844495323	0.09721676130623429	0.0750693084449532	0.14455458821128445	0.14455458821128442	0.3207223112830083	0.5998563732419239	5.782908117418513	0.9278172602136695	22.33178703034647	0.5458876187682691	0.04445931682757392	5.576904838943396	0.8506500995235948	8.23994181917095	9.534464201639835	0.510741505934655	4.983088458523616	0.19892959503135765	1.6596448440806078	84.38105626101245	33.48085756846073	13.551116349254714	33.46046298716304	13.548886319887142
31.683168316831683	124.53033363785838	22.749112184831596	0.07742144423184064	0.09955970633873841	0.07742144423184061	0.1440433646880444	0.1440433646880444	0.32084976176830465	0.598240224917527	5.802461261703843	0.9279415658601773	23.02593354628978	0.5447140397807158	0.044108457564942014	5.468590129231717	0.8480205884927554	8.263803039441603	9.57810848321479	0.5085343589590541	4.9937423668115155	0.19939195879529148	1.6909507579028362	84.62623722178321	33.4833069372504	14.105921823897598	33.46273932175487	14.103654612504403
32.67326732673267	125.04593862488476	23.428712058081235	0.07978806230115851	0.10193656636962439	0.07978806230115854	0.14352917139795035	0.14352917139795038	0.32100072006675245	0.596645009009618	5.818657654486491	0.9280342995746025	23.713347806406187	0.5438255077939025	0.043782793560959106	5.36730173157546	0.8454751793976506	8.282976295661879	9.61761145029949	0.5064334288893348	5.001362456051712	0.1997419652434556	1.719686435502044	84.84636393856599	33.48581067780803	14.656337215947474	33.46505537322276	14.654032002907286
33.663366336633665	125.51293945857712	24.101552712796245	0.08216860751668566	0.10434414447436799	0.08216860751668564	0.14301213306033597	0.14301213306033597	0.32117566965182653	0.5950717915761735	5.831833991672528	0.9280991046176016	24.39406686912086	0.5431879660140281	0.04347922831608179	5.27259965018988	0.8430160695430099	8.297983908089227	9.653361956974033	0.5044359809205998	5.006333576487015	0.19999367836110646	1.7459951091580896	85.04440512469252	33.48836843918765	15.202070291065837	33.46741194593654	15.199726260558647
34.65346534653465	125.9359178706672	24.767678601472273	0.08456249830263218	0.10677935514044908	0.08456249830263217	0.1424923800455454	0.14249238004554543	0.32137490365363475	0.5935213355464932	5.842296088319333	0.9281391859687493	25.068130795467415	0.5427712628680256	0.04319504664704772	5.184058048078638	0.8406445876062127	8.309300609481527	9.685712264291414	0.502538750340658	5.009001457460456	0.20015967816158897	1.7700190438406582	85.2229710960631	33.490980105780906	15.742874843858331	33.46980991654331	15.740491180529284
35.64356435643565	126.3190236901615	25.427136685131803	0.0869691338092726	0.10923922113876158	0.0869691338092726	0.1419700468025129	0.1419700468025129	0.32159853986049464	0.591994120873365	5.850321513377339	0.9281573705584949	25.735582218347847	0.5425486343334945	0.042927862776455	5.10126725058777	0.8383612653640492	8.31735724622811	9.714981499043693	0.5007380677004012	5.009675957204392	0.20025120497416501	1.7918982998539996	85.38435584891263	33.49364575942196	16.278545813670416	33.47225021985928	16.276121699822294
36.633663366336634	126.66601555709003	26.0799760485255	0.08938789998274538	0.11172087216222559	0.08938789998274536	0.14144527052769443	0.14144527052769446	0.32184653640761257	0.5904903667835167	5.856161996104916	0.9281561574145751	26.39646597021912	0.5424962734417837	0.042675577072328365	5.023835113693941	0.8361659126191351	8.322544199839527	9.741458784269277	0.49902996548965806	5.0086341151958775	0.2002782892326893	1.8117697410465168	85.53057440462612	33.496365648741126	16.808914821018842	33.47473383773526	16.806449434232704
37.62376237623762	126.98029779874811	26.7262475650904	0.09181817470606561	0.11422154474517535	0.09181817470606564	0.14091819003852704	0.14091819003852704	0.32211870788354224	0.5890100555724885	5.860045627421478	0.9281377597019496	27.050828759704142	0.5425929696326425	0.04243633972695663	4.951387889985054	0.8340576939209046	8.325214557535913	9.765406072284405	0.49741026883487566	5.0061230095247975	0.20024986851302864	1.8297662526016787	85.66339593433919	33.4991401642708	17.333846097239142	33.47726179029513	17.331338608343277
38.613861386138616	127.26495382294895	27.36600360416302	0.09425933214954253	0.11673858305529257	0.09425933214954275	0.14038894482099953	0.14038894482099948	0.32241474157750144	0.5875529573738663	5.862178876329465	0.9281041401961668	27.698718889531833	0.5428198044224396	0.042208520044129366	4.883570697788659	0.8320352056766775	8.325687056128185	9.787060707609834	0.4958746723021774	5.002362423187971	0.2001738932853317	1.8460161376974196	85.7843731134755	33.50196981816891	17.853232781460502	33.479835129094596	17.85068235278311
39.603960396039604	127.52277638157521	27.99929777409415	0.09671074643527768	0.11926944016142914	0.09671074643527786	0.13985767422792897	0.13985767422792894	0.3227342136044207	0.586118655347924	5.862748440805997	0.92805704145496	28.34018600929062	0.5431598923913099	0.04199068025321828	4.820047680725596	0.8300965523496763	8.324248821918578	9.806637747170898	0.4944188046985776	4.997547326628555	0.20005742273201718	1.860642665003986	85.89486814262023	33.50485522763881	18.36699355628954	33.48245493183003	18.36439934014434
40.59405940594059	127.75629497820243	28.626184696229647	0.09917179473186602	0.1218116797014336	0.09917179473186603	0.13932451680363792	0.13932451680363792	0.32307660465354704	0.584706570797279	5.861922947801577	0.9279980116037602	28.975280898161415	0.5435981594472006	0.04178155306527338	4.760501923303802	0.8282394205628193	8.321157923054317	9.824332059068436	0.49303828331115307	4.991850182088205	0.19990671163029414	1.873763745033644	85.99607577566107	33.507797101384504	18.875069599797587	33.48512229829088	18.872430737155888
41.584158415841586	127.96780064999783	29.24671980668578	0.10164185979392967	0.12436297718275842	0.1016418597939297	0.13878960972886972	0.1387896097288697	0.32344131515776947	0.5833159877141371	5.859854514201994	0.9279284264885412	29.604055273795904	0.5441211512437477	0.04158002228676791	4.7046351745040305	0.8264611500418488	8.316645746919416	9.840320217913492	0.4917287588168327	4.98542307462202	0.1997272891532017	1.8854917168253462	86.08904364290431	33.51079622849619	19.377421834535085	33.48783834741521	19.37473745386049
42.57425742574257	128.15936847389042	29.860959180153014	0.1041203321633093	0.12692112158261568	0.10412033216330926	0.13825308834205108	0.13825308834205108	0.3238276796855969	0.5819460764166198	5.856680186560658	0.9278495089486474	30.22656162276823	0.5447168663132577	0.04138510591739182	4.652167432406478	0.8247588006553603	8.31091922243534	9.854762224057659	0.4904859524074085	4.978399684441402	0.19952403069062324	1.8959332228252315	86.17469027350496	33.51385346976935	19.874028439186763	33.49060421543986	19.871297655382858
43.56435643564356	128.3328779163851	30.468959375290364	0.1066066118790566	0.12948401623956315	0.1066066118790565	0.13771508576834848	0.13771508576834854	0.3242349804366837	0.5805959159102035	5.8525232649700385	0.9277623455456422	30.84285305078983	0.5453746098686787	0.04119594139185162	4.602836415823755	0.8231292148260972	8.304162891626273	9.86780305618335	0.48930568576168676	4.970897102770113	0.19930122307571999	1.905189161724418	86.2538209715594	33.51696974980287	20.36488261251525	33.49342105392299	20.36210452597536
44.554455445544555	128.49003127321882	31.070777297762532	0.10910010992744207	0.1320496795211733	0.1091001099274421	0.13717573260419594	0.13717573260419594	0.3246624597195071	0.5792645147812121	5.847494522955489	0.9276679012458179	31.45298314973951	0.5460848646627926	0.04101177256578435	4.556396956223571	0.821569074947254	8.296540842892957	9.879574076587966	0.48818390500037734	4.963017502250261	0.19906262399281768	1.9133547039537273	86.32714182963267	33.520146051584334	20.849990564440088	33.49629003002813	20.8471642602295
45.54455445544554	128.63237037161647	31.666470079483126	0.11160024937105635	0.1346162449007781	0.11160024937105645	0.1366351566731855	0.13663515667318543	0.32510933134587683	0.5779508303971367	5.8416933313189325	0.9275670323463255	32.05700587957795	0.5468391761572395	0.040831938202714135	4.512620331569394	0.820074955438441	8.288198513683458	9.890194302766341	0.4871166993445849	4.9548496699707085	0.1988115160550085	1.920519359128841	86.39527207948784	33.52338341346508	21.32936971604778	33.499212326316965	21.32649426297826
46.53465346534654	128.7612916961034	32.256094972027014	0.11410646625727085	0.1371819605135696	0.11410646625727082	0.1360934828326044	0.13609348283260442	0.325574790910499	0.5766537863369509	5.835208693190286	0.9274604979170672	32.65497546342652	0.5476300498175473	0.04065586172936499	4.471293560554316	0.8186433693828702	8.279264369573143	9.899771557976502	0.48610031521905084	4.946470411194834	0.19855075602874167	1.926767085831156	86.45875496403482	33.5266829170157	21.8030470910806	33.50218913565827	21.800121541191505
47.524752475247524	128.87806009008102	32.839709252739816	0.11661821028249818	0.13974518823600096	0.11661821028249819	0.135550832830036	0.13555083283003602	0.3260580249394136	0.5753722879773487	5.828120197147074	0.9273489699722564	33.2469462942936	0.5484508587334382	0.04048304208119664	4.432218672278527	0.8172708097084312	8.269851466520523	9.90840351275132	0.48513116642574594	4.937945832233959	0.1982828196295275	1.932176435217771	86.51806730127	33.53004570960614	22.27105788180638	33.505221683379794	22.268081269367645
48.51485148514851	128.98382116478197	33.417370142726966	0.11913494526217677	0.14230440174687198	0.11913494526217681	0.1350073252021896	0.13500732520218958	0.32655821893290626	0.5741052362368915	5.820498894238982	0.9272330425457646	33.83297285219781	0.5492957601141669	0.040313045522133426	4.3952119630500865	0.8159537850590601	8.260058902045559	9.916178627683921	0.48420584095083713	4.929332510260797	0.19800984225927146	1.9368207213962536	86.57362788622764	33.53347295424707	22.733444174031067	33.50831117949773	22.730415514825157
49.504950495049506	129.07961253900345	33.98913473343723	0.12165614952438931	0.14485818537884745	0.12165614952438901	0.13446307519740977	0.13446307519740985	0.32707456432839144	0.5728515395208043	5.812408104458395	0.9271132398170302	34.413109630563945	0.5501596195759616	0.04014549823754631	4.360103250366062	0.8146888505611238	8.249973160996682	9.923177007132262	0.4833211049103222	4.920678557889541	0.197733656027851	1.9407682123095433	86.62580486566151	33.53696587192787	23.190253816610074	33.51145888172572	23.187172108451712
50.495049504950494	129.1663740190841	34.555059925126365	0.12418131599745774	0.14740523017266988	0.12418131599745796	0.13391819475475808	0.13391819475475802	0.32760626444816676	0.5716101239165009	5.803904157587671	0.9269900234049744	34.987411070932886	0.5510379421685278	0.03998007973200781	4.326735130462214	0.8134726337537983	8.239669361104314	9.929471172354706	0.48247390406221397	4.9120245899099215	0.19745582336256393	1.9440823358792991	86.67492220319437	33.540525792711186	23.64153942211824	33.514666102486814	23.638403641490765
51.48514851485149	129.2449568205951	35.11520237049648	0.12670995237492494	0.1499443319923425	0.12670995237492497	0.13337279247389205	0.13337279247389208	0.3281525394778221	0.5703799417678131	5.795037073127538	0.9268637989327421	35.55593150512258	0.5519268094371466	0.03981651683193972	4.294962247715583	0.8123018560397625	8.229212403526025	9.935126761931983	0.4816613632977439	4.903404599445175	0.19717766749099147	1.9468218968682167	86.72126534201938	33.54415382649713	24.087357486055087	33.517933946326664	24.08416659064303
52.475247524752476	129.3161319170125	35.66961842764057	0.12924158102410657	0.15247438766030105	0.12924158102410657	0.13282697363841317	0.13282697363841317	0.32871263056602223	0.5691599786968791	5.785851183215644	0.9267349219409904	36.118725104128906	0.5528228219883715	0.03965457824758363	4.264650578100169	0.8111733499778633	8.218658032755961	9.940203166032125	0.48088078443197446	4.894846749842772	0.19690030003374764	1.9490413006645189	86.76508615509512	33.54785161584721	24.527767613738284	33.52126400462244	24.52452053949121
53.46534653465346	129.38059760330825	36.21836411926527	0.13177573890130562	0.15499439084380193	0.13177573890130562	0.13228084023712344	0.13228084023712347	0.3292858031071545	0.5679492592437052	5.776385702883912	0.9266037032259374	36.67584583305087	0.553723046800831	0.03949406973480282	4.235676732426481	0.8100840728493475	8.208053811263785	9.944754101231913	0.4801296426162486	4.886374089320558	0.19662464596212997	1.9507907806590015	86.80660727179479	33.55162035631516	24.96283184354672	33.52465742036321	24.95952750488803
54.45544554455446	129.4389863504428	36.76149509720123	0.13431197734586886	0.15750342832777472	0.13431197734586883	0.13173449101241422	0.13173449101241427	0.3298713492924286	0.5667468512319563	5.766675251530703	0.9264704136630397	37.22734741142971	0.5546249690339352	0.03933482966448387	4.207927281428303	0.8090311168575155	8.197440013865698	9.948828131657933	0.4794055816354082	4.878005194708379	0.19635146614337115	1.952116626551373	86.84602585650366	33.555461527874755	25.392614056569336	33.52811559694818	25.389251345833667
55.445544554455445	129.49187100878484	37.299066612701715	0.1368498618384614	0.16000067553791658	0.13684986183846143	0.13118802151624287	0.13118802151624287	0.33046859000235446	0.5655518689925273	5.7567503284612025	0.9263352885618323	37.77328327853529	0.5555264479205676	0.03917672504259649	4.181298104920986	0.8080117163303229	8.18685044539479	9.952469140810466	0.47870640831172895	4.869754749141632	0.19608137764185055	1.953061411316877	86.88351689836041	33.55937663222738	25.817179464842823	33.53163994887943	25.813757251543322
