time	_2PGA_c	ATP_g	ATP_c	Pyr_c	DHAP_c	Gly3P_c	DHAP_g	NAD_g	Glc6P_g	Fru16BP_g	ADP_c	_3PGA_c	Gly_g	Fru6P_g	_3PGA_g	Gly_c	AMP_c	GA3P_g	Gly3P_g	ADP_g	PEP_c	AMP_g	_13BPGA_g	Glc_c	Glc_g	NADH_g	Pyr_e	Gly_e	Pi_g	O2_c	Glc_e
9.900990099009901	2.5994402977061455	0.8599870459871772	16.198707579446832	82.25189416966171	18.464367374188477	8.810132625811496	0.7364959839519014	0.9617835726371228	0.22200892998193228	3.7010456166901395	4.518343167567065	81.88587705341203	0.00016422826531177706	0.05611496272702411	3.8553763947332453	0.003460057184284612	0.5570592529861268	0.028431062097647376	0.37305023775633933	0.4881439722488385	7.992095942909584	0.12246898176398535	0.0031895266169714213	0.04785664833856277	0.002062096180894141	0.018616427362876057	0.0	0.0	0.0	1.0	5.0
10.89108910891089	2.6015999625138977	0.8591036608958624	16.201400472809528	84.2989884408886	18.46456630108554	8.809933698914435	0.736643949421055	0.9617840363008906	0.22204200412816638	3.701547862831261	4.516257405838672	82.15524472401155	0.00016459033062155584	0.05612366515106364	3.867483016165901	0.003467688612907157	0.5564521213518154	0.028437058095356425	0.373108641243093	0.488648078285492	7.995085788536199	0.12284826081864667	0.003193556956812325	0.04789216584293841	0.0020636926090894982	0.018615963699108132	0.0	0.0	0.0	1.0	5.0
11.881188118811881	2.6030596423594132	0.8585055529025826	16.203217686465	85.99805787391664	18.464701380735917	8.809798619264054	0.7367441895934682	0.9617843509085368	0.22206440966890625	3.70188807245011	4.514849694125946	82.33798365320102	0.00016483578773574757	0.05612956051407283	3.8756961292098553	0.003472862231407702	0.5560426194090715	0.028441120223618763	0.3731481851806754	0.4889889966570826	7.997105151019959	0.12310545044033605	0.0031962881920656406	0.04791624359813028	0.0020647748475351537	0.01861564909146212	0.0	0.0	0.0	1.0	5.0
12.871287128712872	2.6040486887823673	0.8580998086109897	16.20444767909777	87.4072381419697	18.46479319664757	8.809706803352409	0.7368122172204888	0.9617845646430991	0.222079614761576	3.7021189359351974	4.513896783318325	82.46211568168872	0.0001650024462840757	0.056133561311686606	3.8812751767159215	0.003476374973536203	0.5557655375839262	0.028443877018262818	0.3731750114862746	0.48922008771711784	7.998472774905061	0.12328010367189358	0.003198142127488559	0.04793259133912595	0.0020655096400487055	0.01861543535689965	0.0	0.0	0.0	1.0	5.0
13.861386138613861	2.6047199799645786	0.8578241983657455	16.205281904450658	88.57515805362739	18.464855647715993	8.809644352283982	0.7368584387314074	0.9617847099700729	0.22208994573406862	3.7022757880597217	4.513250442505652	82.54651139560784	0.00016511571970291672	0.05613627963017109	3.885068293795651	0.0034787624913168854	0.5555776530437085	0.028445750149295002	0.37319323404961213	0.4893769776212194	7.999400717038772	0.12339882401303601	0.0031994019685604403	0.04794370229062843	0.0020660090511982992	0.018615290029925933	0.0	0.0	0.0	1.0	5.0
14.85148514851485	2.6051761250801375	0.8576368178801875	16.20584848644936	89.5424818550379	18.464898145045222	8.80960185495475	0.7368898692745675	0.9617848088404116	0.22209697070324175	3.7023824432706296	4.512811446797609	82.60392526673259	0.00016519276249732476	0.05613812806719328	3.8876487259752093	0.003480386358803021	0.5554500667530522	0.02844702388479233	0.37320562322430134	0.4894836045378512	8.000031119530073	0.12347957758196237	0.003200258741687388	0.047951259310871824	0.0020663487214966293	0.01861519115958717	0.0	0.0	0.0	1.0	5.0
15.841584158415841	2.6054863187499313	0.8575093457130417	16.20623365263072	90.34318268425571	18.464927073113323	8.809572926886645	0.7369112536440118	0.9617848761310418	0.22210175024112974	3.702455006350904	4.512513005605257	82.64299943099789	0.00016524518793688796	0.05613938567983428	3.8894048903204066	0.0034814913545558367	0.555363341764039	0.02844789049956564	0.37321405144830716	0.48955612339229404	8.00045975018341	0.12353453089466544	0.0032008417022346314	0.04795640161145739	0.0020665798558236075	0.018615123868957112	0.0	0.0	0.0	1.0	5.0
16.831683168316832	2.605697372153607	0.8574225927307968	16.206495657460465	91.00560913041532	18.464946768742152	8.809553231257823	0.7369258082995487	0.9617849219407971	0.22210500328035462	3.702504393477061	4.5123099902749475	82.66959948224601	0.00016528087346549448	0.05614024163456326	3.8906004130055156	0.0034822435152615044	0.5553043522645992	0.02844848033806659	0.3732197874193827	0.48960546885222056	8.000751357708447	0.123571938416984	0.0032012384954251604	0.04795990191212933	0.0020667371861140013	0.01861507805920164	0.0	0.0	0.0	1.0	5.0
17.821782178217823	2.60584102288667	0.8573635353059313	16.206673960158405	91.55338523247671	18.4649601804267	8.809539819573278	0.7369357170029046	0.961784953132527	0.22210721791848353	3.7025380154805068	4.51217182989494	82.68771108070804	0.0001653051696105481	0.056140824360858384	3.8914144273433786	0.003482755616544981	0.5552642099466706	0.028448881896789787	0.37322369221496504	0.4896390571307843	8.00094982288896	0.12359740756328576	0.0032015086376161613	0.04796228504972883	0.002066844302549731	0.018615046867471802	0.0	0.0	0.0	1.0	5.0
18.81188118811881	2.6059388205534244	0.8573233242048456	16.20679533622082	92.00617212204902	18.46496931395868	8.809530686041303	0.7369424639169669	0.9617849743734349	0.22210872587965289	3.702560908785481	4.512077779032952	82.70004455962557	0.00016532171383433668	0.05614122114311029	3.8919687476879483	0.003483104326927887	0.5552368847462471	0.028449155321733813	0.3732263509228894	0.4896619249868701	8.001084931996107	0.12361475080828592	0.003201692583393613	0.04796390782036837	0.0020669172422773338	0.01861502562656388	0.0	0.0	0.0	1.0	5.0
19.801980198019802	2.60600541272103	0.8572959415741755	16.20687797744121	92.38031277479969	18.464975534456286	8.809524465543705	0.7369470584974892	0.9617849888393118	0.22210975278444856	3.7025764988112853	4.5120137422855455	82.70844406657464	0.00016533298064832635	0.05614149134751387	3.8923462581411536	0.0034833418028596655	0.5552182802732649	0.02844934152157662	0.3732281614307063	0.48967749653221876	8.001176927252343	0.1236265618936074	0.003201817850401541	0.047965012944827315	0.002066966915025396	0.018615011160686944	0.0	0.0	0.0	1.0	5.0
20.792079207920793	2.606050761595305	0.8572772931519249	16.20693425289211	92.68937676882038	18.464979771188148	8.809520228811845	0.7369501876060273	0.9617849986916752	0.22211045215042174	3.7025871162557635	4.511970135563407	82.7141647421689	0.00016534065400665925	0.05614167536828595	3.892603370223121	0.0034835035378366513	0.5552056115445062	0.028449468331838975	0.3732293944439284	0.48968810085591946	8.001239574120248	0.12363460599215723	0.0032019031634866343	0.047965765598321546	0.0020670007450317267	0.018615001308323637	0.0	0.0	0.0	1.0	5.0
21.78217821782178	2.606081646312523	0.8572645922297806	16.206972577854522	92.94461977236547	18.46498265688467	8.809517343115319	0.7369523187810596	0.9617850054021493	0.22211092847466496	3.7025943475728105	4.5119404382268735	82.7180610977741	0.00016534588026047832	0.05614180070119236	3.892778489411099	0.0034836136940418418	0.5551969839186222	0.028449554699889953	0.3732302342154888	0.4896953229888554	8.001282238954326	0.1236400847813655	0.0032019612689540315	0.04796627822332459	0.002067023786321302	0.018614994597849488	0.0	0.0	0.0	1.0	5.0
22.77227722772277	2.606102681360044	0.8572559416334615	16.20699867973655	93.1553700003164	18.46498462241378	8.8095153775862	0.7369537703362193	0.9617850099727931	0.22211125290159794	3.7025992728546258	4.511920212298137	82.72071498038393	0.0001653494399274229	0.056141886066100356	3.8928977664491913	0.003483688722812742	0.5551911079653339	0.028449613525670384	0.37323080618403187	0.48970024190039924	8.001311296943294	0.1236438164661408	0.0032020008450885633	0.047966627378462696	0.0020670394800244977	0.01861499002720561	0.0	0.0	0.0	1.0	5.0
23.762376237623762	2.6061170084787313	0.8572500495507767	16.207016457639224	93.32935247742623	18.464985961210264	8.809514038789711	0.7369547590231647	0.9617850130860095	0.22211147387602406	3.7026026275712183	4.511906436468037	82.722522624276	0.00016535186451368774	0.05614194421004941	3.89297900983384	0.003483739826955242	0.5551871058927619	0.028449653593245396	0.37323119576259545	0.4897035922248477	8.001331088408149	0.1236463582243772	0.0032020278013685797	0.04796686519747252	0.0020670501694302914	0.01861498691398933	0.0	0.0	0.0	1.0	5.0
24.752475247524753	2.6061267670181443	0.8572460362668205	16.20702856646262	93.47296045574444	18.464986873124445	8.809513126875533	0.7369554324517522	0.9617850152065496	0.22211162438925156	3.7026049125819345	4.5118970535134855	82.72375388402624	0.0001653535159904503	0.05614198381388075	3.8930343480056786	0.003483774635905888	0.555184380023921	0.028449680884649376	0.3732314611169432	0.4897058742190395	8.001344568779935	0.1236480895141414	0.0032020461622532617	0.04796702718489385	0.0020670574503843316	0.018614984793449186	0.0	0.0	0.0	1.0	5.0
25.742574257425744	2.6061334139000287	0.8572433026573101	16.207036814146036	93.5914821086051	18.464987494274137	8.809512505725834	0.7369558911523255	0.9617850166509493	0.22211172691013406	3.7026064689981264	4.511890662497113	82.72459255219994	0.00016535464088445061	0.05614201078971508	3.8930720414031397	0.003483798345824525	0.555182523356876	0.028449699473976152	0.37323164186051044	0.4897074285691001	8.001353750702462	0.12364926877359123	0.0032020586686431	0.04796713752168713	0.002067062409763981	0.01861498334904956	0.0	0.0	0.0	1.0	5.0
26.73267326732673	2.606137941375	0.8572414406691113	16.207042431968013	93.68928951690292	18.464987917371772	8.809512082628197	0.7369562035951195	0.9617850176348034	0.2221117967419796	3.702607529146889	4.511886309322258	82.72516381147456	0.0001653554071049845	0.056142029164238376	3.8930977162808205	0.0034838144958142074	0.5551812587097481	0.0284497121360524	0.3732317649733475	0.48970848730519473	8.001360004888275	0.12365007202569525	0.003202067187348723	0.04796721267748632	0.0020670657878405956	0.01861498236519547	0.0	0.0	0.0	1.0	5.0
27.722772277227723	2.6061410252549995	0.8572401723751117	16.207046258522947	93.76999595265673	18.46498820556666	8.809511794433318	0.7369564164159136	0.961785018304959	0.22211184430802422	3.7026082512683485	4.511883344175308	82.7255529265755	0.00016535592901782776	0.056142041680067	3.8931152048066573	0.0034838254964160652	0.555180397301763	0.028449720760841696	0.3732318488317104	0.48970920846193816	8.001364264907425	0.12365061916295146	0.0032020729898793597	0.04796726387002459	0.002067068088824928	0.018614981695039858	0.0	0.0	0.0	1.0	5.0
28.712871287128714	2.606143125805438	0.8572393084886392	16.207048864932272	93.8365865605345	18.4649884018687	8.809511598131278	0.7369565613769068	0.9617850187614305	0.2221118767072112	3.70260874313488	4.511881324502687	82.72581796940038	0.0001653562845144891	0.056142050205112114	3.8931271169844868	0.0034838329893859756	0.5551798105650594	0.02844972663554052	0.37323190595104394	0.48970969967021905	8.001367166569	0.12365099184114318	0.0032020769422233196	0.04796729873940131	0.002067069656121495	0.018614981238568296	0.0	0.0	0.0	1.0	5.0
29.7029702970297	2.6061445566129677	0.8572387200441262	16.20705064030709	93.89152696766675	18.464988535582084	8.809511464417895	0.7369566601185271	0.9617850190723611	0.22211189877623874	3.702609078174615	4.511879948787684	82.72599850619886	0.00016535652666473813	0.05614205601203118	3.8931352310937677	0.003483838093300378	0.5551794109052439	0.02844973063715006	0.3732319448584242	0.48971003426104553	8.001369143058742	0.12365124569482963	0.0032020796344024993	0.04796732249103921	0.0020670707237018205	0.018614980927637668	0.0	0.0	0.0	1.0	5.0
30.693069306930692	2.6061455312295885	0.8572383192155979	16.207051849629785	93.93685314494104	18.46498862666329	8.809511373336685	0.7369567273780095	0.9617850192841568	0.22211191380892023	3.7026093063924344	4.511879011699071	82.72612148192906	0.00016535669160945164	0.056142059967509726	3.8931407581581707	0.0034838415699174857	0.5551791386711659	0.028449733362912403	0.37323197136081854	0.4897102621728398	8.001370489374594	0.12365141861156367	0.0032020814682250797	0.047967338669866355	0.0020670714509020923	0.018614980715841944	0.0	0.0	0.0	1.0	5.0
31.683168316831683	2.606146195099596	0.8572380461869623	16.20705267337163	93.97424595629036	18.464988688704317	8.80951131129565	0.7369567731925369	0.961785019428424	0.22211192404859414	3.702609461845472	4.511878373392058	82.72620524823763	0.00016535680396337154	0.05614206266182684	3.8931445229805575	0.003483843938053765	0.5551789532363323	0.02844973521959507	0.3732319894132071	0.4897104174173123	8.001371406431012	0.12365153639572672	0.003202082717353461	0.04796734969025358	0.00206707194624261	0.01861498057157488	0.0	0.0	0.0	1.0	5.0
32.67326732673267	2.60614664730479	0.857237860209235	16.207053234475698	94.00509289998581	18.464988730964564	8.809511269035404	0.7369568043998241	0.9617850195266938	0.22211193102350915	3.702609567734752	4.511877938599682	82.72626230700371	0.00016535688049503278	0.05614206449710333	3.8931470874497736	0.0034838455511474907	0.5551788269246444	0.028449736484303743	0.37323200170987436	0.4897105231644759	8.001372031097864	0.12365161662629046	0.0032020835682170187	0.04796735719696573	0.002067072283651686	0.018614980473305048	0.0	0.0	0.0	1.0	5.0
33.663366336633665	2.6061469553293977	0.8572377335283866	16.207053616677854	94.03053913802883	18.464988759750643	8.809511240249327	0.7369568256570264	0.9617850195936314	0.22211193577455268	3.7026096398624486	4.511877642436099	82.72630117324852	0.00016535693262546006	0.05614206574722302	3.8931488342679264	0.003483846649924963	0.5551787408860681	0.02844973734577458	0.37323201008588897	0.4897105951953438	8.001372456596584	0.12365167127627082	0.003202084147792532	0.04796736231024964	0.0020670725134817863	0.0186149804063674	0.0	0.0	0.0	1.0	5.0
34.65346534653465	2.606147165145289	0.8572376472376783	16.207053877020915	94.05152972989688	18.46498877935875	8.809511220641225	0.7369568401367147	0.961785019639227	0.2221119390108035	3.702609688993405	4.511877440699573	82.72632764762761	0.00016535696813495032	0.05614206659876244	3.893150024141715	0.003483847398375149	0.5551786822795313	0.02844973793257943	0.3732320157913474	0.4897106442603262	8.001372746431825	0.12365170850199694	0.003202084542579831	0.047967365793246265	0.002067072670034302	0.01861498036077172	0.0	0.0	0.0	1.0	5.0
35.64356435643565	2.606147308063886	0.8572375884597245	16.207054054356668	94.0688445140069	18.464988792715047	8.809511207284926	0.736956849999729	0.9617850196702852	0.22211194121521446	3.7026097224595453	4.5118773032843515	82.72634568097324	0.00016535699232266975	0.056142067178798695	3.893150834638732	0.003483847908191058	0.5551786423589979	0.028449738332288636	0.37323201967768893	0.48971067768152515	8.001372943856536	0.12365173385875174	0.0032020848114939875	0.04796736816573155	0.0020670727766719417	0.018614980329713662	0.0	0.0	0.0	1.0	5.0
36.633663366336634	2.6061474054151024	0.8572375484222023	16.20705417515165	94.0831269518406	18.464988801812904	8.809511198187069	0.7369568567180754	0.9617850196914409	0.2221119427167834	3.7026097452555278	4.511877209681855	82.72635796466878	0.00016535700879851434	0.056142067573899446	3.893151386721456	0.0034838482554601633	0.555178615166512	0.028449738604556803	0.373232022324931	0.48971070044689563	8.001373078335433	0.12365175113090347	0.0032020849946690307	0.04796736978178719	0.0020670728493098465	0.018614980308558	0.0	0.0	0.0	1.0	5.0
37.62376237623762	2.6061474717272537	0.8572375211500818	16.20705425743285	94.0949079374325	18.46498880801004	8.80951119198993	0.736956861294372	0.9617850197058514	0.22211194373959814	3.7026097607833335	4.511877145923199	82.72636633188252	0.00016535702002126767	0.056142067843027874	3.893151762780448	0.0034838484920074004	0.5551785966439688	0.028449738790016114	0.37323202412813683	0.4897107159538466	8.001373169937624	0.12365176289607296	0.0032020851194413343	0.047967370882586215	0.0020670728987881764	0.018614980294147494	0.0	0.0	0.0	1.0	5.0
38.613861386138616	2.6061475168967045	0.8572375025732916	16.207054313479837	94.10462546871904	18.46498881223129	8.80951118776868	0.736956864411581	0.9617850197156673	0.2221119444363033	3.7026097713603208	4.5118771024930995	82.72637203132807	0.00016535702766580564	0.05614206802634862	3.8931520189383297	0.0034838486531349132	0.55517858402708	0.028449738916344343	0.37323202535641714	0.4897107265166249	8.00137323233374	0.12365177091008484	0.003202085204431731	0.04796737163241106	0.0020670729324910424	0.018614980284331596	0.0	0.0	0.0	1.0	5.0
39.603960396039604	2.606147547664574	0.8572374899194234	16.207054351657106	94.11264088694575	18.464988815106672	8.809511184893294	0.7369568665349159	0.9617850197223536	0.2221119449108743	3.702609778564993	4.511877072910017	82.72637591359369	0.0001653570328730006	0.05614206815122025	3.89315219342424	0.003483848762889404	0.5551785754328916	0.02844973900239476	0.3732320261930783	0.48971073371162466	8.001373274835816	0.12365177636895318	0.0032020852623242534	0.04796737214316593	0.0020670729554482727	0.018614980277645337	0.0	0.0	0.0	1.0	5.0
40.59405940594059	2.606147568622514	0.8572374813000765	16.207054377662057	94.11925227994823	18.464988817065283	8.809511182934683	0.7369568679812539	0.9617850197269081	0.22211194523413502	3.702609783472558	4.511877052759113	82.72637855805026	0.00016535703641994937	0.05614206823627832	3.8931523122776244	0.0034838488376501067	0.5551785695788473	0.02844973906100916	0.3732320267629811	0.4897107386125923	8.001373303786666	0.12365178008733244	0.003202085301758525	0.0479673724910732	0.002067072971085887	0.018614980273090914	0.0	0.0	0.0	1.0	5.0
41.584158415841586	2.606147582897311	0.8572374754292954	16.207054395374456	94.12470553875328	18.464988818399316	8.80951118160065	0.736956868966379	0.9617850197300102	0.2221119454543136	3.702609786815185	4.511877039033998	82.72638035923316	0.00016535703883583557	0.05614206829421285	3.8931523932306216	0.003483848888570874	0.5551785655915614	0.028449739100932403	0.3732320271511519	0.48971074195072295	8.001373323505561	0.12365178261998264	0.0032020853286178447	0.04796737272803868	0.002067072981736929	0.018614980269988812	0.0	0.0	0.0	1.0	5.0
42.57425742574257	2.6061475926192967	0.8572374714309479	16.207054407437653	94.12920350284521	18.464988819307873	8.809511180692093	0.7369568696373076	0.9617850197321229	0.2221119456042682	3.702609789091714	4.511877029686381	82.72638158594592	0.00016535704048119645	0.05614206833366972	3.893152448364429	0.003483848923250918	0.5551785628759827	0.0284497391281225	0.37323202741551914	0.4897107442241866	8.001373336935306	0.12365178434486662	0.0032020853469106603	0.04796737288942612	0.0020670729889909153	0.018614980267876096	0.0	0.0	0.0	1.0	5.0
43.56435643564356	2.6061475992427448	0.8572374687069305	16.20705441565613	94.13291352702939	18.464988819926855	8.809511180073113	0.736956870094401	0.9617850197335623	0.2221119457064299	3.702609790642675	4.511877023317986	82.7263824216872	0.0001653570416021574	0.05614206836055103	3.893152485926279	0.0034838489468779366	0.555178561025899	0.02844973914664669	0.3732320275956288	0.48971074577306495	8.001373346084794	0.12365178552000552	0.0032020853593732745	0.047967372999377075	0.002067072993932952	0.018614980266436737	0.0	0.0	0.0	1.0	5.0
44.554455445544555	2.606147603755324	0.8572374668510483	16.207054421255414	94.13597363145612	18.464988820348587	8.809511179651386	0.7369568704058206	0.961785019734543	0.22211194577603308	3.7026097916993512	4.511877018979173	82.72638299108111	0.00016535704236587154	0.056142068378865394	3.8931525115173176	0.0034838489629750984	0.5551785597654294	0.028449739159267302	0.37323202771833747	0.489710746828321	8.001373352318373	0.12365178632063158	0.003202085367864113	0.047967373074287036	0.002067072997299979	0.018614980265456074	0.0	0.0	0.0	1.0	5.0
45.54455445544554	2.6061476068288996	0.8572374655869808	16.207054425069156	94.13849764937495	18.46498882063582	8.80951117936415	0.7369568706179329	0.9617850197352109	0.22211194582344082	3.7026097924190706	4.511877016023952	82.72638337890254	0.00016535704288604832	0.05614206839133958	3.8931525289477014	0.003483848973939108	0.5551785589069075	0.028449739167863388	0.3732320278019167	0.4897107475470708	8.001373356564146	0.12365178686594933	0.0032020853736473166	0.047967373125309284	0.0020670729995933097	0.01861498026478816	0.0	0.0	0.0	1.0	5.0
46.53465346534654	2.6061476089228277	0.8572374647258133	16.207054427667334	94.14057949625526	18.464988820831515	8.809511179168457	0.7369568707624379	0.961785019735666	0.222111945855738	3.7026097929093877	4.511877014010658	82.72638364311284	0.00016535704324042736	0.05614206839983778	3.8931525408224625	0.0034838489814085207	0.5551785583220247	0.028449739173719606	0.3732320278588561	0.48971074803673126	8.001373359456656	0.12365178723745615	0.0032020853775872353	0.04796737316006902	0.002067073001155677	0.018614980264333125	0.0	0.0	0.0	1.0	5.0
47.524752475247524	2.60614761034933	0.8572374641391359	16.207054429437363	94.14229663004221	18.464988820964816	8.809511179035153	0.7369568708608825	0.961785019735976	0.22211194587774036	3.7026097932434165	4.511877012639083	82.72638382310788	0.00016535704348185102	0.05614206840562716	3.8931525489122216	0.0034838489864971213	0.5551785579235684	0.028449739177709182	0.37323202789764653	0.4897107483703164	8.001373361427193	0.12365178749054838	0.003202085380271322	0.0479673731837494	0.0020670730022200553	0.01861498026402313	0.0	0.0	0.0	1.0	5.0
48.51485148514851	2.606147611320967	0.857237463739531	16.207054430642984	94.14371293867124	18.464988821055623	8.809511178944351	0.7369568709279365	0.9617850197361871	0.22211194589272723	3.702609793470937	4.511877011704863	82.7263839457083	0.00016535704364629254	0.056142068409570575	3.8931525544224193	0.003483848989963131	0.5551785576521676	0.02844973918042661	0.3732320279240682	0.48971074859753216	8.001373362769392	0.12365178766293757	0.003202085382099541	0.04796737319987887	0.002067073002945037	0.018614980263811972	0.0	0.0	0.0	1.0	5.0
49.504950495049506	2.606147611982903	0.8572374634673006	16.20705443146433	94.14488112438691	18.46498882111749	8.809511178882484	0.7369568709736177	0.961785019736331	0.2221119459029373	3.7026097936259417	4.511877011068416	82.72638402923076	0.00016535704375831808	0.05614206841225712	3.8931525581762805	0.0034838489923243467	0.5551785574672734	0.02844973918227789	0.37323202794206756	0.48971074875232257	8.001373363683777	0.12365178778037762	0.0032020853833450488	0.047967373210867054	0.00206707300343893	0.018614980263668125	0.0	0.0	0.0	1.0	5.0
50.495049504950494	2.6061476124338347	0.8572374632818461	16.20705443202385	94.14584465364001	18.464988821159633	8.809511178840344	0.7369568710047375	0.961785019736429	0.2221119459098925	3.7026097937315323	4.511877010634849	82.72638408612895	0.0001653570438346345	0.05614206841408719	3.8931525607335336	0.003483848993932904	0.555178557341318	0.028449739183539054	0.3732320279543298	0.48971074885777205	8.001373364306685	0.12365178786038243	0.003202085384193516	0.04796737321835263	0.0020670730037753893	0.018614980263570127	0.0	0.0	0.0	1.0	5.0
51.48514851485149	2.606147612740999	0.8572374631555176	16.207054432404988	94.14663938000429	18.46498882118833	8.809511178811645	0.7369568710259349	0.9617850197364958	0.22211194591463027	3.7026097938034566	4.5118770103395125	82.72638412488666	0.00016535704388662001	0.056142068415333805	3.893152562475474	0.0034838489950286284	0.5551785572555196	0.02844973918439811	0.37323202796268257	0.4897107489296026	8.001373364730993	0.1236517879148805	0.0032020853847714637	0.04796737322345174	0.002067073004004582	0.01861498026350337	0.0	0.0	0.0	1.0	5.0
