time	EpoR	SAv	SAv_EpoR	SAv_EpoRi	dSAvi	dSAve
25.742574257425744	73.266149877904	995.3089827472885	2.733850122113759	1.045593432533018	0.03320652854737396	0.17136716957408246
26.73267326732673	73.20927999031532	995.1737384297918	2.7907200097018694	1.1031371526333322	0.03658778217997699	0.18881662574968414
27.722772277227723	73.15474945207646	995.0396450616865	2.845250547940187	1.1607527329423686	0.04015027323173415	0.20720138425588153
28.712871287128714	73.10246271807583	994.906682182139	2.8975372819402825	1.2183644388338708	0.04389410726759637	0.22652198987611455
29.7029702970297	73.05232814231415	994.7748293810477	2.9476718577014402	1.2759018009739274	0.04781915985838578	0.24677780047532857
30.693069306930692	73.00425781885858	994.644066320399	2.9957421811565124	1.3332993355658667	0.05192509270811265	0.26796707022736305
31.683168316831683	72.95816742928317	994.5143727540502	3.041832570731423	1.390496277945288	0.056211368922004214	0.2900870284078577
32.67326732673267	72.91397609633124	994.3857285460301	3.0860239036828743	1.447436328922827	0.06067726745630903	0.3131339539645908
33.663366336633665	72.87160624354567	994.2581136874336	3.128393756467996	1.5040674132986036	0.06532189678908314	0.33710324606758013
34.65346534653465	72.8309834606239	994.1315083119886	3.169016539389337	1.560341449997446	0.07014420784939135	0.36198949083212556
35.64356435643565	72.79203637426414	994.0058927103703	3.2079636257486674	1.616214133298083	0.07514300624066253	0.38778652439923006
36.633663366336634	72.75469652427884	993.8812473433289	3.245303475733548	1.6716447246525716	0.08031696379231536	0.4144874925494618
37.62376237623762	72.71889824476054	993.7575528537006	3.281101755251456	1.7265958546142721	0.08566462947222055	0.442084907018319
38.613861386138616	72.68457855009406	993.6347900773609	3.315421449917555	1.7810333344138511	0.09118443969108425	0.47057069867351375
39.603960396039604	72.65167702561753	993.5129400531846	3.3483229743937137	1.8349259767429782	0.09687472802841823	0.4999362677072709
40.59405940594059	72.62013572274249	993.3919840320656	3.3798642772683976	1.8882454253247614	0.10273373440840879	0.5301725309897474
41.584158415841586	72.58989905835126	993.2719034850535	3.410100941659257	1.9409659928684844	0.10875961375270041	0.5612699667229939
42.57425742574257	72.5609137183034	993.1526801106546	3.439086281706794	1.993064507035625	0.11495044413514956	0.5932186565247601
43.56435643564356	72.53312856495351	993.0342958413355	3.4668714350563605	2.044520164183998	0.1213042344548596	0.6260083250263182
44.554455445544555	72.50649454815108	992.9167328493452	3.4935054518584634	2.095314389826354	0.12781893169488925	0.6596283773320946
45.54455445544554	72.4809646201105	992.7999735517953	3.519035379898737	2.145430706516744	0.13449242772414327	0.6940679341218265
46.53465346534654	72.45649365390811	992.6840006150588	3.5435063461008185	2.194854608655406	0.14132256567556276	0.72931586456615
47.524752475247524	72.43303836505692	992.5687969586061	3.5669616349517317	2.2435734431177172	0.14830714596960867	0.7653608174116716
48.51485148514851	72.41055723627373	992.4543457582702	3.5894427637346364	2.2915762958977868	0.15544393197260378	0.8021912501816734
49.504950495049506	72.38901044537002	992.3406304489599	3.610989554638081	2.3388538846122517	0.1627306553003568	0.8397954565462444
50.495049504950494	72.36835979611584	992.227634726863	3.631640203892003	2.3853984565418824	0.17016502078833562	0.8781615919715907
51.48514851485149	72.34856865194126	992.1153425511761	3.651431348066342	2.4312036919177054	0.17774471114780802	0.9172776977487322
52.475247524752476	72.3296018722503	992.0037381454104	3.6703981277570756	2.4762646120094147	0.18546739133560444	0.9571317235443064
53.46534653465346	72.31142575136887	991.8928059982754	3.688574248638242	2.5205774920305433	0.19333071263774143	0.9977115484747079
54.45544554455446	72.2940079600546	991.7825308641703	3.705992039952308	2.564139778692347	0.20133231647847835	1.0390050007632827
55.445544554455445	72.27731748930024	991.6728977633286	3.7226825107064454	2.6069500118899027	0.20946983798669883	1.0809998761451673
56.43564356435643	72.26132459643854	991.5638919816292	3.7386754035679357	2.6490077505104503	0.21774090932120327	1.123683955027946
57.42574257425743	72.24600075351854	991.4554990700858	3.753999246487734	2.6903135022826326	0.22614316276100246	1.167045018439567
58.415841584158414	72.23131859771537	991.347704844058	3.768681402290696	2.7308686572135064	0.23467423358828263	1.2110708629063065
59.4059405940594	72.2172518837618	991.2404953821957	3.7827481162440546	2.770675424571008	0.24333176276749596	1.2557493142786091
60.396039603960396	72.20377543838565	991.1338570251269	3.796224561620033	2.809736773357966	0.25211339942488525	1.3010682405270386
61.386138613861384	72.19086511654511	991.0277763739256	3.809134883460395	2.848056375890033	0.2610168031518054	1.347015563628908
62.37623762376238	72.17849775944538	990.9222402883682	3.8215022405599415	2.8856385544278136	0.2700396461356236	1.3935792705651027
63.366336633663366	72.166651154327	990.817235884989	3.833348845678155	2.922488230823549	0.2791796151215704	1.4407474234445
64.35643564356435	72.15530399584213	990.7127505349634	3.84469600416286	2.9586108788458665	0.2884344132255362	1.488508168859173
65.34653465346534	72.14443584900005	990.6087718618289	3.8555641510047884	2.9940124791323126	0.29780176160150434	1.5368497464894242
66.33663366336634	72.1340271136784	990.5052877390502	3.8659728863262783	3.028699476742408	0.30727940096618545	1.5857604969718844
67.32673267326733	72.12405899053685	990.4022862874542	3.875941009467669	3.0626787410178826	0.3168650929980262	1.635228869119303
68.31683168316832	72.11451344831285	990.2997558725409	3.8854865516915367	3.095957527700149	0.3265566216141373	1.6852434265103233
69.3069306930693	72.10537319250115	990.1976851016799	3.8946268075031103	3.128543443287922	0.3363517941270551	1.7357928534591192
70.29702970297029	72.0966216352719	990.0960628212084	3.9033783647322107	3.160444411379682	0.34624844229603163	1.7868659604407324
71.2871287128713	72.08824286660625	989.9948781134416	3.9117571333977375	3.19166864095204	0.3562444232762301	1.8384516889895375
72.27722772277228	72.08022162665459	989.8941202935979	3.9197783733492693	3.2222245965646055	0.36633762046724294	1.8905391160781402
73.26732673267327	72.07254327918886	989.7937789066577	3.9274567208148765	3.2521209702696217	0.37652594427346325	1.943117458041389
74.25742574257426	72.06519378612711	989.6938437241602	3.9348062138764965	3.2813666551791756	0.38680733277948115	1.9961760740618564
75.24752475247524	72.0581596831388	989.5943047409426	3.941840316864703	3.309970720686215	0.39717975234155334	2.0497044692222026
76.23762376237623	72.05142805621591	989.4951521718375	3.9485719437874756	3.3379423891471225	0.4076411981057993	2.1036922971794065
77.22772277227723	72.04498651918904	989.3963764483301	3.95501348081424	3.3652910139809786	0.41818969445605564	2.158129362475982
78.21782178217822	72.03882319219812	989.2979682151821	3.9611768078050527	3.392026059185784	0.42882329539217967	2.2130056224922665
79.20792079207921	72.0329266810164	989.1999183270314	3.9670733189866665	3.418157080105227	0.4395400848478173	2.2683111890863157
80.1980198019802	72.02728605720667	989.1022178449716	3.9727139427963234	3.4436937054038412	0.45033817695032063	2.3240363299352405
81.18811881188118	72.02189083912104	989.0048580331174	3.978109160881855	3.4686456202536	0.4612157162234208	2.3801714695811316
82.17821782178218	72.01673097365446	988.9078303551598	3.983269026348343	3.493022550588172	0.47217087774025723	2.43670719022079
83.16831683168317	72.01179681873116	988.8111264709192	3.9882031812715675	3.5168342483856	0.48320186722919134	2.493634232251794
84.15841584158416	72.00707912654129	988.7147382328969	3.99292087346135	3.540090477990582	0.4943069211326149	2.5509434945759883
85.14851485148515	72.00256902749089	988.6186576828326	3.9974309725116584	3.5628010034105078	0.5054843066225985	2.608626034680241
86.13861386138613	71.99825801471438	988.5228770482693	4.001741985288085	3.5849755763701237	0.5167323215834757	2.666673068546565
87.12871287128712	71.99413792905497	988.4273887391281	4.005862070947406	3.606623924990257	0.528049294567646	2.7250759704240326
88.11881188118812	71.99020094504378	988.3321853443008	4.00979905495853	3.6277557437979135	0.5394335846942648	2.7838262723059537
89.10891089108911	71.98643955736298	988.237259628261	4.013560442639266	3.648380684356467	0.5508835815228837	2.842915663277773
90.0990099009901	71.98284656774042	988.1426045276972	4.017153432261764	3.6685083464361568	0.5623977049060265	2.9023359887562687
91.08910891089108	71.97941507235466	988.0482131481676	4.02058492764745	3.6881482698274133	0.5739744048164951	2.962079249598343
92.07920792079207	71.97613844978007	987.9540787607827	4.023861550221979	3.7073099268305847	0.5856121611483073	3.0221376010737258
93.06930693069307	71.97301034945156	987.8601947989147	4.026989650550437	3.7260027153871516	0.5973094834932517	3.0825033517118583
94.05940594059406	71.97002468063077	987.7665548549394	4.029975319371156	3.7442359528181974	0.6090649108951216	3.143168962033578
95.04950495049505	71.96717560176793	987.6731526770075	4.03282439823393	3.7620188700306434	0.6208770115875131	3.2041270431979907
96.03960396039604	71.96445751035975	987.5799821658537	4.035542489642067	3.7793606063034972	0.6327443827117097	3.2653703555465685
97.02970297029702	71.96186503316486	987.4870373716409	4.038134966836897	3.7962702044763934	0.6446656500218354	3.3268918070815507
98.01980198019803	71.95939301682527	987.3943124908387	4.040606983176408	3.812756606601022	0.6566394675749179	3.3886844518664714
99.00990099009901	71.95703651888661	987.3018018631423	4.042963481115015	3.8288286500377517	0.6686645174071264	3.450741488355335
100.0	71.95479079918353	987.2094999684294	4.045209200818042	3.844495063949402	0.6807395091984444	3.5130562576621096
