time	T1	alpha	alpha_T1	alpha_T1_alpha	T1_alpha	alpha_alpha_T1	T2	alpha_T2	alpha_T2_beta	beta	T2_beta	alpha_beta_T2	T3	beta_T3	beta_T3_Inh	Inh	T3_Inh	beta_Inh_T3	Inh_T1	empty
10.89108910891089	1.1167347572872426	182.22346536601782	0.9679920281007047	5.074411227490289	2.599259933241488	22.646821825730996	0.07786352292211825	0.05412029253656076	0.6856257342354971	10.41094312635261	0.3976197342765363	2.674770716037975	5.080991394665747	0.05210615487610542	5.077043226203858	13.374082447577262	19.437638938249485	8.852220286004949	6.094780228356918	0.0
11.881188118811881	1.0527954903229837	182.77655727292694	0.9237758187267782	4.869512242409769	2.4688787806447263	21.753344638547922	0.07671569009315701	0.05377165348392077	0.6861493379097849	11.030929131154043	0.39606250623232364	2.6773008122895	2.933806559241728	0.032155536668735676	5.5166796285222	15.278571313828891	20.4691053910994	9.548252884468079	7.431693029555448	0.0
12.871287128712872	1.0119021772578842	180.6776020771469	0.881097168765358	4.639698451555421	2.3580099858822585	20.76688127304123	0.07739386359121851	0.0536169777162693	0.6851505297336286	11.562164212745891	0.3990664823270091	2.6747721466405605	1.6147037658368206	0.018834309508900072	5.872963502578751	16.865005260260176	20.86379859207717	10.129699829998495	8.84241094370548	0.0
13.861386138613861	0.9869683508738857	176.57275114864262	0.8396564813563717	4.394454061823188	2.2608514056512172	19.722063424690507	0.07950694941252996	0.05360100075720204	0.6829453145841767	12.009016442049752	0.40567286929763385	2.6682738659571412	0.8619741635773813	0.010737531160321341	6.158598753311395	18.13103309615183	20.856953551684402	10.61173600026664	10.296006275812465	0.0
14.85148514851485	0.9734928549028153	170.98401952840186	0.7992291932341419	4.140981171101484	2.1732885329856697	18.645716445990843	0.08285433593622722	0.05368941972621177	0.6797293445276285	12.37742049503081	0.4152597281482043	2.6584671716704134	0.4567483469090699	0.00616579235382087	6.386239830708379	19.117527164287	20.64304201515409	11.007804014874777	11.767291801992679	0.0
15.841584158415841	0.9683992202395449	164.32961588161498	0.7596122613025155	3.8845167865381174	2.0922135490247964	17.557474003686266	0.08734317635923737	0.0538589648260925	0.675626560847814	12.674243188604198	0.42740910475031607	2.6457621932252238	0.2479711285216821	0.00372648973452687	6.566834830238328	19.879872302675704	20.351540308093146	11.32992724341246	13.237784179416398	0.0
16.831683168316832	0.9694883702328405	156.93927207655105	0.7206282486515088	3.628764426023909	2.0152400008944937	16.471166439937004	0.09295028025839933	0.05409267592403364	0.6707136441432235	12.906599172266281	0.44183736609558155	2.630406033587446	0.14372675682218358	0.0024793277022824934	6.7092417358162715	20.46936987077097	20.05567336107092	11.588878818588475	14.694712514467877	0.0
17.821782178217823	0.9751438396173358	149.0684476017299	0.6821382393448601	3.376324808583122	1.94054763891091	15.396425940903889	0.09970401171947973	0.05437743893232015	0.6650333656261408	13.08136607243009	0.45835557814181893	2.6125296055889247	0.09271585668897005	0.0018611715914236444	6.82045105094806	20.926475650908834	19.790774157027666	11.794197763744004	16.129419532847514	0.0
18.81188118811881	0.984148507523918	140.9122017245	0.6440475443437406	3.1290442241204923	1.8667656086677002	14.340054300384423	0.10767581178784533	0.05470252896264216	0.6586026395513017	13.204896296189492	0.47684419974886105	2.5921748199580352	0.06798968447308883	0.001560948145491338	6.905961455550984	21.280906487947494	19.57031545318285	11.954172458647715	17.535939815167342	0.0
19.801980198019802	0.9955594481954618	132.61807271518182	0.6063041167870558	2.8882637855041806	1.7928748609272196	13.307012223599495	0.11697683932086857	0.05505861937703093	0.6514178172368726	13.282862833564405	0.4972350161728483	2.569311707901065	0.05598682091385314	0.0014163436216552896	6.970117136945502	21.554058096120556	19.39661788695462	12.075861811564494	18.909985565194212	0.0
20.792079207920793	1.0086188110228578	124.2972333264135	0.5688934074563456	2.6549867512347007	1.7181294809451948	12.301075515164378	0.12775773802460183	0.05543702069499234	0.6434583711020372	13.320187440319605	0.5194971018347282	2.5438497683523256	0.05008767277868858	0.0013460952991613422	7.016363762209915	21.761462630561432	19.267036276765673	12.165166192946682	20.248296034384147	0.0
21.78217821782178	1.022689373558493	116.0336083612468	0.5318325958731916	2.4299881453492365	1.6419973986045067	11.325254865444565	0.14021061399528392	0.05582903947187078	0.6346895567041271	13.321020174201598	0.5436251490673265	2.515645640770077	0.04712807259418429	0.001310731285465917	7.047433934229148	21.914614871599575	19.177194072436173	12.22693318945516	21.54823762137763	0.0
22.77227722772277	1.0372076421625231	107.89101973486595	0.4951656463785354	2.213886493242982	1.5641187714959748	10.382063626673023	0.15457276497941363	0.05622539876694318	0.6250644218596941	13.288752573869097	0.5696290691548858	2.484508345247748	0.04561481857413311	0.0012914882699528382	7.065482573224789	22.022176512859666	19.12253250413706	12.265078615794193	22.807557820254587	0.0
23.762376237623762	1.051649671013512	99.91862773975886	0.4589596048391953	2.0071910568303433	1.484279084764831	9.473690889105072	0.17113188549674427	0.056615685026445844	0.6145254451210592	13.226053371514421	0.5975239799204894	2.450203004443947	0.04484678701577032	0.0012795683784367405	7.07218854713552	22.090739122579762	19.098977467013032	12.282707630457365	24.02422969365468	0.0
24.752475247524753	1.0655063904091198	92.15499580614663	0.4233020205462687	1.8103328276267245	1.402393789381278	8.602114327149094	0.19023251702680727	0.056987800253535684	0.6030060512813803	13.134918977061155	0.6273197821982528	2.412453849248709	0.04449377337875925	0.0012708660789476549	7.068833171076629	22.125310670779044	19.103175409439395	12.28222678002639	25.196350645095148	0.0
25.742574257425744	1.0782665042174895	84.63108436989906	0.3882991588068321	1.6236841733648135	1.3185015526962933	7.769172172105846	0.21228346486505786	0.057327410898966376	0.5904322411690625	13.016733265301612	0.6590095830129824	2.3709473000626167	0.0443985671423508	0.001263449945942108	7.056362090171	22.129636504688996	19.13253328107918	12.265442611661642	26.322076439016357	0.0
26.73267326732673	1.0894060370913456	77.3724258803187	0.3540746011993294	1.4475700166403764	1.2327635132351942	6.976604697916067	0.23776576880388653	0.0576173994640641	0.5767245761637827	12.872333277334668	0.6925562841834212	2.325335971393532	0.04448516057264309	0.0012563838946492662	7.035434649034052	22.106420687402327	19.185178121443307	12.23364568505546	27.39958113412532	0.0
27.722772277227723	1.098384429308715	70.40067473567488	0.3207678191630279	1.282272279381335	1.145466113480927	6.226070584854733	0.2672405828291449	0.057837343379392	0.5618007682043525	12.702079454757252	0.7278767534765138	2.2752445521192834	0.044716503135163094	0.0012491830026588443	7.006463580120834	22.057485070209893	19.25989001789628	12.187680715845175	28.427038774018897	0.0
28.712871287128714	1.1046477049193029	63.734674356632354	0.2885323120552112	1.1280287154481137	1.0570250757529616	5.519140841881936	0.30135597313346435	0.057963069782227615	0.5455791352171707	12.505930877721493	0.7648231723127928	2.2202786495630304	0.045075113807432704	0.001241564489560718	6.969647217372082	21.983887478218612	19.356031467344575	12.128004636986454	29.402625350150114	0.0
29.7029702970297	1.1076396460773965	57.391142737345696	0.257532914577429	0.9850269814978758	0.9679879120304903	4.8572717182230685	0.3408511738150708	0.05796636472448777	0.5279831780317136	12.283527545299853	0.8031614655848651	2.160037817852549	0.045554168219901735	0.0012333342118351083	6.9249961666427575	21.886012172802452	19.47348138413936	12.054734946786251	30.324540827801382	0.0
30.693069306930692	1.1068220161662	51.38504760734397	0.2279419100991598	0.8533947585768445	0.8790321101051431	4.241757778065861	0.38655625337148725	0.05781494982822673	0.5089475009271813	12.034282891402716	0.8425472306572327	2.094134065224558	0.046153383601145924	0.001224334999168258	6.872356277474222	21.763641873422912	19.612574940414255	11.96769106351132	31.19105142719443	0.0
31.683168316831683	1.1017045543299488	45.72972184609406	0.19993365721847212	0.7331868758730103	0.7909559760934041	3.6736668867358	0.43938449153162173	0.05747287369179369	0.4884252116453996	11.757490303734865	0.8825003601897414	2.0222170629501295	0.04687711526681333	0.0012144233253141231	6.811429778738673	21.616019071129994	19.77404701584324	11.86643166682607	32.000552049957	0.0
32.67326732673267	1.0918845874627519	40.436757998711876	0.17367757430665953	0.6243706589360333	0.7046592295449698	3.1537602111210954	0.5003141568570592	0.056901490332449844	0.46639677327552076	11.452447175463993	0.9223806372810881	1.944006942262568	0.04773348660950845	0.0012034592843622623	6.741796508784217	21.44190403530493	19.958975313242597	11.750291232079427	32.751647738836134	0.0
33.663366336633665	1.077094541947556	35.51571683612734	0.1493295487566165	0.5268110772406743	0.6211111110975652	2.6824024043003396	0.5703560227283565	0.05606119654343816	0.44288001766567714	11.118598670366168	0.9613679435090826	1.8593348195621318	0.048734010547830386	0.0011913032475056923	6.662937234670736	21.23963715340312	20.168718309034507	11.618419142499537	33.4432513168649	0.0
34.65346534653465	1.0572534428249885	30.973688211228104	0.1270221561354644	0.44025761434832344	0.5413051619469272	2.2594697241133925	0.6505031713390913	0.05491405488791527	0.4179406617497014	10.755700604915802	0.9984522059355061	1.7681899060964723	0.049893445484078765	0.001177816356264257	6.574261043756123	21.007213568908305	20.40484287311557	11.46982482128808	34.07469190083856	0.0
35.64356435643565	1.0325159195429354	26.814751922104325	0.10685445866415538	0.36433502305949034	0.4662020730321582	1.884266498960436	0.7416608106808869	0.053427317171028964	0.39170221882776146	10.36399644708097	1.0324394743796321	1.6707701789493778	0.05122975554332404	0.0011628636690039433	6.475138611155623	20.74237802160732	20.669036641271653	11.30343212836052	34.64582602694849	0.0
36.633663366336634	1.0033099301404642	23.03939999483077	0.08888253575146735	0.29854012443863565	0.3966648784435752	1.5554624025980253	0.8445563449559619	0.05157767396779238	0.3643537408711364	9.944397518556386	1.0619810018767946	1.5675312383370017	0.05276410075701254	0.0011463194441301496	6.36494268882686	20.442746821008846	20.963001250821698	11.118145640150422	35.1571401288355	0.0
37.62376237623762	0.9703533060387677	19.64399640173844	0.07311216506511584	0.2422464473570793	0.3333937275653432	1.2710635276981639	0.9596339688312744	0.04935580153416958	0.336153498476317	9.498648760437677	1.085631175416505	1.4592255557504212	0.054520807891572425	0.0011280742168215876	6.2430963232498256	20.105961464930104	21.288324601639616	10.91293019300229	35.6098308264832	0.0
38.613861386138616	0.9346403402345463	16.620360851220596	0.05949508505531286	0.1947177244641712	0.27686960742147143	1.028428369676654	1.0869433099544477	0.0467705093412565	0.30742667994439676	9.029456338595	1.1019369340077994	1.346922566760787	0.056527285406511966	0.0011080432347755952	6.109128034351403	19.729874162651587	21.646333540514238	10.686903096493193	36.00584887335551	0.0
39.603960396039604	0.8973936542081581	13.955564056250651	0.047929924387211005	0.15513010819964348	0.22731668934592303	0.8243350544366321	1.2260371376868513	0.043851601440562	0.27855564208476585	8.54055009079297	1.109555657957981	1.231999960838527	0.058813855457490107	0.0010861755855845786	5.9627315269565	19.312759427186013	22.03793270671059	10.439435735289956	36.34789456963009	0.0
40.59405940594059	0.8599832236171313	11.632007518885603	0.03826817390524456	0.1226016249274708	0.18469076546111257	0.6550987761250071	1.3758971850811188	0.04065056490201666	0.24996225378122508	8.036655756640988	1.1073910159199094	1.1160989803244186	0.061413486109284064	0.0010624630707608215	5.803825659931414	18.853538581359302	22.4634402499649	10.170258140923762	36.6393574361717	0.0
41.584158415841586	0.8238222143895613	9.62782900231731	0.0303246400460814	0.09622613248122008	0.14869665442848184	0.5167297881488746	1.5349076590791049	0.03723847004891978	0.22208333736270874	7.5233607895136165	1.0947286337384377	1.0010418997795172	0.06436141941028553	0.001036947658116918	5.632608738290056	18.351996834438363	22.922435811833886	9.879557082807784	36.88420057071345	0.0
42.57425742574257	0.7902557086719573	7.9176283534474825	0.02389091638947676	0.0751082101722446	0.11883161399711975	0.40511457972856146	1.7008914494670868	0.033701006271226956	0.19534181046489668	7.006873184058762	1.0713483176360727	0.888717416169405	0.0676947051484203	0.0010097262755768025	5.4496002077552	17.808967456414102	23.4136392655971	9.568056095223826	37.086798971248314	0.0
43.56435643564356	0.7604609759608064	6.473456042965041	0.018749837366737045	0.05839523133528059	0.09444653520328343	0.31619836955839054	1.8712142725420395	0.030131250243245714	0.17011738023795492	6.493692442406885	1.037589556925408	0.7809475400600403	0.07145166397679904	0.0009809518707964253	5.255662989002826	17.226456478337752	23.934838927945382	9.237065467204314	37.25174905078318	0.0
44.554455445544555	0.7353754126271732	5.265961624428856	0.014688823914010142	0.0453034210046204	0.07481372574761426	0.2461472542222757	2.042948884284203	0.026621351552257075	0.14672108260218555	5.990230505991325	0.994353500256554	0.6793551813134883	0.0756713144848578	0.0009508300741292695	5.052001258708402	16.607685550841747	24.48288442540377	8.888492171328954	37.38367136269199	0.0
45.54455445544554	0.7156613638085898	4.2655738437971324	0.011510491284968519	0.03513583990354402	0.05919026123340439	0.1914732375400137	2.2130786767969512	0.02325459975801756	0.12537736331304034	5.502432457109635	0.9430365879126784	0.5852527722280013	0.08039280427277222	0.0009196114121379615	4.840131369307437	15.957040000714057	25.053752178337707	8.524804036670057	37.48702880643716	0.0
46.53465346534654	0.701708246573222	3.443585390808173	0.009039668390021367	0.02729165193950706	0.04686876405809918	0.14911335031151385	2.3787114239050795	0.020099200078027606	0.10621590150434378	5.0354479136424715	0.8854052326140424	0.49956824190719573	0.08565488391914118	0.0008875797000423864	4.621827290004559	15.279922059955004	25.642681729889688	8.148948516486671	37.565978318935315	0.0
47.524752475247524	0.6936647379376419	2.7730417749420857	0.007126794336338375	0.02126736220343745	0.03721170215564022	0.1164626881981105	2.5372723605667336	0.017204594243839577	0.0892734402849748	4.593393674769954	0.8234329538266325	0.4228166510865093	0.09149545535383272	0.0008550378345920605	4.399045641222802	14.582522860884435	26.244370963639437	7.764232901949437	37.6242667153765	0.0
48.51485148514851	0.6914894344978664	2.2293763156117254	0.005648275240443367	0.016651666396892032	0.029669333998955945	0.09136815124666194	2.686651405696317	0.01460051566021011	0.07450409549121746	4.179229551416199	0.7591275457603714	0.3551164374005748	0.09795121452412485	0.0008222925719923634	4.173838229492663	13.871537993011204	26.853209962124737	7.374178301286578	37.66517313882685	0.0
49.504950495049506	0.6950078678240098	1.790779004398731	0.004504694315201182	0.013115998743217	0.023784197780113397	0.07209363819446478	2.8252899885782248	0.01229839074988892	0.0617954285353042	3.7947481069798235	0.6943748375526501	0.29624135459262285	0.10505739517797262	0.0007896399340495463	3.948261351304517	13.153857842324012	27.463528701869848	6.9823629117137	37.69149360335065	0.0
50.495049504950494	0.7039661521526639	1.4383248203928645	0.0036177940913062747	0.010402837750319834	0.019186242556578522	0.05726831917839942	2.952205121465637	0.010294346681703533	0.05098718092853644	3.4406609805973396	0.6308186348439047	0.2456947160889095	0.11284760876112035	0.0007573526514525816	3.7242908277829683	12.436264627529178	28.069833730253976	6.592270480550569	37.70555865447839	0.0
51.48514851485149	0.7180752748385731	1.1559107040345311	0.002926990031444531	0.008313473450084746	0.01558261653037322	0.04582815904285892	3.0669587682759634	0.008572996739519362	0.04188988557419585	3.1167533446113116	0.5697864556901587	0.20279189372885303	0.12135376670839383	0.0007256706101757547	3.5037500027710333	11.72516356253151	28.667012983519538	6.207157576390941	37.70927348631432	0.0
52.475247524752476	0.7370436780846079	0.9300590883944883	0.0023859418192343036	0.006696436332856044	0.01274530938087387	0.036958214781879106	3.1695871259388975	0.007111291488604584	0.03430132416411013	2.8220748063627763	0.5122609203356046	0.16673933808147356	0.1306060665125357	0.000694794742454357	3.2882553422075973	11.026367578752712	29.250494606261736	5.82994919027575	37.70417041980819	0.0
53.46534653465346	0.7605984808728575	0.7496428913088808	0.001959484392873174	0.005437286680305096	0.010498802013747187	0.030040378350182348	3.2605067002684405	0.0058819449863728255	0.02801969002021387	2.555138286575402	0.4588894262749362	0.13670223845872725	0.14063302161188615	0.000664884311584972	3.0791814603255174	10.344945651848196	29.816353276113656	5.463167357637427	37.69146556789767	0.0
54.45544554455446	0.7884972240350996	0.6055769669713129	0.0016210473540346074	0.0044500545120715	0.008708936109092368	0.0246088127685655	3.3404127855006727	0.004856179929962582	0.02285310833986072	2.3141054554429905	0.4100209624461072	0.11185696379208673	0.1514615164702436	0.0006360571656492633	2.8776449195072136	9.685135927581142	30.36136454662743	5.10889296022953	37.672113925428775	0.0
55.445544554455445	0.8205325684009582	0.49050862849983834	0.0013505780405393252	0.003670337488399617	0.0072735189496942795	0.02031359406297294	3.410182515011635	0.004005725929644786	0.018625738803899023	2.0969455141949482	0.3657583075100478	0.09142771275346362	0.16311687116599463	0.0006083923126712291	2.684504344418152	9.050317869620267	30.88301304871691	4.768757343386338	37.64685940326507	0.0
56.43564356435643	0.8565322760032744	0.3985280687796852	0.0011329214507620645	0.0030498992667537233	0.006114737817148048	0.01689201647391923	3.470790422660178	0.0033041300478294983	0.015181015005019342	1.9015615152610446	0.32601545080708233	0.07470898148858131	0.17562290342259418	0.0005819340928038636	2.5003733650690743	8.443033160936013	31.3794636199026	4.44395817751299	37.616278149195765	0.0
57.42574257425743	0.8963563826133852	0.32490992763136867	0.0009565842698866378	0.0025525368840543326	0.0051732219686335635	0.014146501974123732	3.523240477396798	0.00272750236428439	0.012382699754500676	1.7258839962766455	0.29057275589905485	0.06107656459405294	0.18900197962809687	0.0005566972593535149	2.3256425852112086	7.86504304905007	31.849505669120994	4.135293068780413	37.58081477249753	0.0
58.415841584158414	0.9398929596751663	0.2658903376081518	0.0008128062112611018	0.002150971738627905	0.0044034928534260115	0.011927902263574703	3.5685154129429306	0.0022548374567538214	0.010114418710614841	1.56793523252582	0.2591252421357682	0.049990088762623446	0.20327504961806864	0.0005326723879066404	2.1605069868854025	7.317409784205508	32.292480764713915	3.8432045263947736	37.540811867465564	0.0
59.4059405940594	0.9870533971778841	0.21847930290294273	0.000694869072989693	0.0018245383468543535	0.0037705276777919394	0.010123038997892778	3.6075420584844986	0.0018680430686249913	0.008278239539623748	1.4258691577770495	0.23132181586082787	0.04098984305511606	0.21846166266638134	0.0005098311715332198	2.004995724418571	6.800591126389246	32.708202104743485	3.5678306770000945	37.4965336289342	0.0
60.396039603960396	1.0377677710438016	0.18030570450470426	0.0005975854499954059	0.0015574794716272356	0.0032471868143427204	0.008645484938181638	3.64117020772274	0.0015517843923597483	0.006792738407154596	1.2979924443127364	0.2067950906179546	0.03369017886848144	0.23457996421902	0.00048813130196535717	1.8590019490079484	6.3145389649529315	33.096872707450686	3.3090572480204496	37.44818449248968	0.0
61.386138613861384	1.0919805964901252	0.14949101358996758	0.0005169211223726976	0.0013376938695987414	0.0028122967214658195	0.007428775260554327	3.6701621335199324	0.0012932260647169885	0.005590871181847086	1.1827718635550513	0.1851825765057454	0.02777119273644866	0.25164667446351413	0.0004675207603633787	1.7223110015433198	5.858795392342634	33.45900724585416	3.066567557378702	37.395923716743525	0.0
62.37623762376238	1.1496470976091075	0.1245474503797042	0.000449715927629111	0.00115581766176817	0.002449223022304862	0.006421416482710897	3.6951899220704196	0.0010817296331520163	0.004617859675884773	1.0788322690195604	0.16614060266124434	0.022969885967988758	0.2696770509312803	0.0004479414408972172	1.5946259316775004	5.432581748833129	33.795360704067065	2.8398883718833323	37.33987672950414	0.0
63.366336633663366	1.210730020632775	0.1042964821687699	0.00039347679452353423	0.0010045496136620532	0.0021448068092058416	0.005583213398640615	3.7168381494180873	0.0009085442970451271	0.0038292194877711278	0.9849486347993142	0.14935251921062573	0.019071567595159787	0.28868483805957673	0.0004293321019722193	1.4755898038586472	5.03487800740924	34.106865590027134	2.628430435952755	37.28014393295885	0.0
64.35643564356435	1.2751969627637618	0.0878039641530924	0.000346223547458985	0.0008781539318083461	0.0018885688516224611	0.004882557574285725	3.7356098921814285	0.000766513656522462	0.003188995208432673	0.9000347131557818	0.13453265554939156	0.015901943412913767	0.30868220706592997	0.00041163068708467996	1.3648046267164105	4.664491317358723	34.394578341687364	2.431523193843299	37.21680753353872	0.0
65.34653465346534	1.3430181630027587	0.07432873433513586	0.0003063733331516177	0.0007720920653697289	0.0016721111508320628	0.004294416100093936	3.7519345463322153	0.0006498105463343866	0.0026682275465395823	0.8231301277920982	0.1214273101206891	0.013320105462910094	0.32967968967150774	0.00039477608427868977	1.261847000718045	4.320113573243667	34.6596347937313	2.2484437397949617	37.14993684455546	0.0
66.33663366336634	1.4141646937770345	0.06328198877470062	0.0002726534005455155	0.0006827483570265278	0.0014886640769494694	0.003798830726202691	3.766176361710625	0.0005537049440455642	0.0022436509783638654	0.7533871228916456	0.10981379672796225	0.01121248564769086	0.35168610920623167	0.0003787094051460649	1.1662807400737014	4.000368571401435	34.903214080087785	2.078440361227226	37.07959240986991	0.0
67.32673267326733	1.488606993925419	0.05419523651852693	0.00024403478540574203	0.0006072241592116999	0.0013327412317058922	0.0033797899698331116	3.7786429590946256	0.00047436549890176195	0.0018966055687205828	0.6900577372481738	0.0994983251694659	0.009487744676974245	0.3747085124481028	0.0003633748659499667	1.0776668118113273	3.7038497310833556	35.12651007087816	1.920751229996539	37.00582921613609	0.0
68.31683168316832	1.5663136904699377	0.0466950580979775	0.00021968152696628194	0.0005431821962429594	0.0011998745758481555	0.0030243753841309464	3.789593373275388	0.00040869276331806516	0.0016121395302059434	0.6324818488476925	0.09031327635281787	0.008072518086958391	0.3987521053331536	0.0003487203485286605	0.9955709644686219	3.429149546305485	35.3307093348793	1.7746188749704759	36.92869919605454	0.0
69.3069306930693	1.6472506637482425	0.04048322941391562	0.00019891146639734362	0.000488727938747759	0.0010864095401560945	0.0027221100742145796	3.799245370770975	0.0003541808166504717	0.0013782762624872332	0.5800763106076009	0.08211425599391006	0.00690791616466587	0.4238201952760013	0.0003346977104470533	0.9195694199215209	3.1748820025733338	35.516974597299495	1.6393010897926088	36.84825317743991	0.0
70.29702970297029	1.731380318686659	0.03532107685936966	0.00018116577979825736	0.00044231850767876267	0.0009893454517635788	0.002464457858520802	3.8077819314002936	0.00030880360410840665	0.0011854204312917412	0.532325251719174	0.07477717388073822	0.005946670692255954	0.4499141424622005	0.0003212629037690835	0.8492529720673002	2.9396991315371093	35.68643273450719	1.5140788880596014	36.76454239392325	0.0
71.2871287128713	1.8186610314986322	0.03101715880405966	0.00016598513442572137	0.00040269217776663134	0.0009062103816673723	0.002244435300100493	3.815356876360964	0.0002709222603607771	0.0010258795290962635	0.4887715267601932	0.06819549685372986	0.00515082500453709	0.4770333220450888	0.0003083759519531811	0.7842298014090531	2.722302784372635	35.84016643681812	1.398262063775853	36.67761964571508	0.0
72.27722772277228	1.909046746781046	0.027417561267708935	0.00015299091228880037	0.0003688134312797647	0.0008349623691417124	0.002056309047618137	3.8220996821768076	0.00023920996994979062	0.0008934802127015444	0.4490092422767027	0.06227775373736544	0.004489873911863786	0.5051750987400483	0.00029600082498755097	0.7241272721442814	2.5214525731993422	35.97920878525329	1.2911928430374457	36.58754017766629	0.0
73.26732673267327	2.0024867043898875	0.02439824668341861	0.00014187034078035573	0.0003398298455184074	0.0007739110172096935	0.0018953581717363773	3.8281195513500665	0.00021259129963178958	0.0007832616704452619	0.41267726352351	0.05694532383945526	0.003939271849088894	0.5343348148726372	0.0002841052446441995	0.6685929370252063	2.335970794361911	36.104540102081394	1.1922480407761766	36.49436232644254	0.0
74.25742574257426	2.09892527890992	0.02185901525674556	0.00013236465989652948	0.0003150380621995987	0.0007216549489368207	0.0017576864363533788	3.833508824519536	0.00019019336440468241	0.0006912311465246755	0.37945359414941776	0.05213051110568478	0.003479239872537607	0.5645057925193327	0.00027266044468694133	0.6172949362960894	2.1647450147195926	36.21708654371909	1.100840067020853	36.39814797719036	0.0
75.24752475247524	2.198301917102105	0.019718733355072345	0.00012425966778636602	0.0002938567842789419	0.0006770317102023197	0.001640073247346042	3.8383458218807474	0.00017130660273317595	0.0006141693420633273	0.34905052190155816	0.0477748885777746	0.0030938136053693635	0.5956793499864488	0.0002616409050590623	0.5699219423235846	2.006728880954432	36.317720002251214	1.0164170645337498	36.298962861695955	0.0
