time	RuBP	PGA	DPGA	GAP	DHAP	FBP	F6P	E4P	SBP	S7P	X5P	R5P	Ru5P	G6P	G1P	ATP	NADPH	NADP	H	Pext	ADP	Pi
9.900990099009901	0.08663236346781912	2.186602836125616	0.06572364371048023	0.004920650356807979	0.10825403191622701	0.0037819005695900925	1.2512903931201123	0.02533835035326127	0.03565819640965689	0.16686008254270035	0.02041160395893242	0.03418931951239252	0.013675710546786424	2.877852855548272	0.1669094585326846	1.4846875082341757	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765824277	6.275414990936937
10.89108910891089	0.08663236346763928	2.1866028361142527	0.06572364371039555	0.004920650356806472	0.10825403191619386	0.0037819005695877757	1.2512903931155919	0.025338350353207927	0.03565819640957091	0.1668600825421463	0.020411603958895404	0.034189319512330514	0.013675710546761623	2.877852855537875	0.16690945853208164	1.4846875082342348	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765765213	6.275414990965237
11.881188118811881	0.0866323634674609	2.1866028361029914	0.06572364371031146	0.0049206503568049315	0.10825403191615998	0.0037819005695854074	1.251290393111134	0.025338350353155323	0.03565819640948571	0.16686008254159787	0.02041160395885867	0.03418931951226897	0.01367571054673701	2.8778528555276233	0.16690945853148706	1.4846875082342936	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176570637	6.275414990993202
12.871287128712872	0.08663236346749315	2.1866028361050285	0.06572364371032664	0.004920650356805199	0.10825403191616585	0.0037819005695858177	1.2512903931119463	0.0253383503531649	0.035658196409501124	0.16686008254169737	0.020411603958865304	0.034189319512280096	0.013675710546741458	2.877852855529491	0.16690945853159542	1.484687508234283	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765717029	6.275414990988121
13.861386138613861	0.08663236346724008	2.186602836089044	0.06572364371020743	0.0049206503568030475	0.10825403191611853	0.0037819005695825104	1.2512903931056027	0.025338350353090042	0.035658196409380186	0.1668600825409185	0.020411603958813203	0.034189319512192826	0.01367571054670655	2.8778528555149014	0.16690945853074923	1.4846875082343662	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765633762	6.2754149910278745
14.85148514851485	0.08663236346703045	2.1866028360758025	0.06572364371010868	0.004920650356801268	0.10825403191607937	0.0037819005695797735	1.251290393100347	0.025338350353028023	0.03565819640928001	0.1668600825402732	0.020411603958770043	0.03418931951212053	0.013675710546677633	2.877852855502814	0.16690945853004818	1.4846875082344353	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765564706	6.275414991060806
15.841584158415841	0.08663236346711659	2.186602836081243	0.06572364371014926	0.004920650356801999	0.10825403191609546	0.0037819005695808984	1.2512903931025068	0.025338350353053513	0.035658196409321184	0.1668600825405383	0.02041160395878778	0.03418931951215023	0.013675710546689514	2.877852855507781	0.16690945853033626	1.4846875082344069	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765593128	6.275414991047274
16.831683168316832	0.08663236346741579	2.186602836100145	0.06572364371029021	0.004920650356804541	0.10825403191615136	0.003781900569584806	1.2512903931100092	0.025338350353142046	0.035658196409464195	0.16686008254145934	0.020411603958849386	0.034189319512253416	0.013675710546730788	2.8778528555250356	0.16690945853133696	1.4846875082343083	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765691716	6.275414991000263
17.821782178217823	0.0866323634673479	2.1866028360958554	0.06572364371025823	0.004920650356803966	0.10825403191613872	0.003781900569583922	1.251290393108306	0.025338350353121947	0.03565819640943175	0.1668600825412503	0.020411603958835407	0.03418931951223	0.013675710546721422	2.8778528555211187	0.16690945853110975	1.4846875082343307	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176566929	6.275414991010933
18.81188118811881	0.08663236346734816	2.1866028360958714	0.06572364371025835	0.004920650356803969	0.10825403191613879	0.0037819005695839273	1.251290393108312	0.025338350353122017	0.035658196409431867	0.1668600825412511	0.020411603958835463	0.034189319512230094	0.01367571054672146	2.877852855521132	0.16690945853111053	1.4846875082343305	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765669511	6.275414991010898
19.801980198019802	0.08663236346746009	2.1866028361029404	0.06572364371031107	0.0049206503568049184	0.1082540319161597	0.003781900569585388	1.2512903931111177	0.025338350353155122	0.03565819640948534	0.16686008254159565	0.020411603958858507	0.034189319512268695	0.0136757105467369	2.8778528555275855	0.1669094585314848	1.4846875082342939	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765706149	6.2754149909933155
20.792079207920793	0.08663236346753088	2.1866028361074115	0.06572364371034442	0.0049206503568055195	0.10825403191617293	0.0037819005695863116	1.251290393112892	0.025338350353176057	0.03565819640951916	0.16686008254181353	0.020411603958873075	0.034189319512293107	0.013675710546746666	2.8778528555316663	0.1669094585317215	1.4846875082342705	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765729463	6.2754149909821955
21.78217821782178	0.08663236346754674	2.186602836108413	0.06572364371035189	0.004920650356805655	0.1082540319161759	0.0037819005695865194	1.2512903931132893	0.025338350353180744	0.03565819640952673	0.16686008254186233	0.02041160395887634	0.034189319512298574	0.013675710546748852	2.8778528555325797	0.1669094585317745	1.4846875082342654	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176573457	6.275414990979705
22.77227722772277	0.0866323634675539	2.186602836108865	0.06572364371035526	0.0049206503568057156	0.10825403191617723	0.0037819005695866126	1.2512903931134682	0.025338350353182857	0.03565819640953014	0.16686008254188428	0.020411603958877807	0.03418931951230104	0.013675710546749837	2.877852855532992	0.16690945853179842	1.484687508234263	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765737013	6.275414990978581
23.762376237623762	0.0866323634675542	2.1866028361088827	0.06572364371035538	0.004920650356805718	0.10825403191617727	0.0037819005695866157	1.2512903931134753	0.02533835035318294	0.03565819640953028	0.16686008254188509	0.020411603958877863	0.034189319512301135	0.013675710546749872	2.8778528555330083	0.16690945853179937	1.484687508234263	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765737013	6.275414990978538
24.752475247524753	0.08663236346758664	2.1866028361109318	0.06572364371037068	0.004920650356805995	0.10825403191618337	0.0037819005695870415	1.251290393114288	0.025338350353192526	0.035658196409545775	0.166860082541985	0.020411603958884545	0.034189319512312334	0.013675710546754353	2.8778528555348775	0.16690945853190775	1.4846875082342523	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765747671	6.275414990973445
25.742574257425744	0.08663236346761428	2.186602836112677	0.06572364371038371	0.00492065035680623	0.10825403191618857	0.003781900569587404	1.2512903931149804	0.025338350353200693	0.03565819640955898	0.16686008254207013	0.02041160395889024	0.03418931951232187	0.013675710546758169	2.8778528555364695	0.1669094585320001	1.4846875082342432	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765756775	6.2754149909691055
26.73267326732673	0.08663236346763711	2.186602836114119	0.06572364371039446	0.004920650356806425	0.10825403191619286	0.003781900569587704	1.2512903931155523	0.025338350353207438	0.03565819640956989	0.16686008254214044	0.020411603958894943	0.03418931951232975	0.013675710546761321	2.877852855537785	0.16690945853207637	1.4846875082342357	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765764324	6.275414990965519
27.722772277227723	0.08663236346765514	2.1866028361152576	0.06572364371040297	0.004920650356806579	0.10825403191619624	0.0037819005695879405	1.251290393116004	0.025338350353212764	0.0356581964095785	0.16686008254219595	0.02041160395889866	0.034189319512335975	0.01367571054676381	2.8778528555388236	0.1669094585321366	1.48468750823423	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765770098	6.275414990962689
28.712871287128714	0.08663236346766837	2.1866028361160925	0.0657236437104092	0.004920650356806691	0.10825403191619873	0.0037819005695881145	1.2512903931163353	0.02533835035321667	0.035658196409584814	0.1668600825422367	0.020411603958901386	0.034189319512340534	0.013675710546765637	2.8778528555395853	0.16690945853218078	1.4846875082342255	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765774539	6.275414990960611
29.7029702970297	0.08663236346767679	2.1866028361166245	0.06572364371041317	0.004920650356806763	0.10825403191620031	0.003781900569588225	1.251290393116546	0.025338350353219158	0.03565819640958884	0.16686008254226262	0.02041160395890312	0.03418931951234344	0.0136757105467668	2.87785285554007	0.1669094585322089	1.4846875082342226	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765777425	6.275414990959291
30.693069306930692	0.08663236346768041	2.186602836116853	0.06572364371041488	0.0049206503568067946	0.10825403191620099	0.0037819005695882727	1.2512903931166366	0.025338350353220226	0.035658196409590566	0.16686008254227375	0.020411603958903863	0.03418931951234469	0.013675710546767299	2.8778528555402785	0.16690945853222097	1.4846875082342215	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765778535	6.2754149909587245
31.683168316831683	0.08663236346767922	2.1866028361167773	0.06572364371041431	0.004920650356806784	0.10825403191620077	0.003781900569588257	1.2512903931166068	0.025338350353219876	0.03565819640959	0.16686008254227008	0.02041160395890362	0.03418931951234428	0.013675710546767136	2.87785285554021	0.166909458532217	1.484687508234222	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765778091	6.275414990958909
32.67326732673267	0.08663236346767321	2.186602836116399	0.06572364371041149	0.004920650356806734	0.10825403191619966	0.0037819005695881786	1.2512903931164567	0.025338350353218107	0.03565819640958714	0.16686008254225163	0.020411603958902385	0.03418931951234221	0.013675710546766308	2.8778528555398646	0.16690945853219696	1.484687508234224	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765776093	6.2754149909598524
33.663366336633665	0.08663236346766241	2.186602836115717	0.0657236437104064	0.004920650356806642	0.10825403191619763	0.0037819005695880373	1.251290393116186	0.025338350353214915	0.03565819640958198	0.16686008254221837	0.02041160395890016	0.03418931951233849	0.013675710546764816	2.8778528555392424	0.16690945853216088	1.4846875082342272	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765772762	6.275414990961549
34.65346534653465	0.0866323634676468	2.186602836114731	0.06572364371039904	0.004920650356806509	0.1082540319161947	0.003781900569587833	1.2512903931157953	0.025338350353210304	0.03565819640957453	0.1668600825421703	0.020411603958896945	0.0341893195123331	0.013675710546762664	2.8778528555383436	0.16690945853210876	1.4846875082342326	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765767433	6.2754149909639985
35.64356435643565	0.08663236346762639	2.186602836113442	0.06572364371038943	0.004920650356806335	0.10825403191619087	0.0037819005695875654	1.2512903931152841	0.025338350353204274	0.03565819640956479	0.16686008254210746	0.020411603958892743	0.03418931951232606	0.013675710546759845	2.8778528555371676	0.16690945853204056	1.4846875082342392	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765760772	6.275414990967203
36.633663366336634	0.08663236346760117	2.1866028361118497	0.06572364371037755	0.004920650356806121	0.10825403191618614	0.0037819005695872345	1.2512903931146524	0.025338350353196825	0.03565819640955274	0.1668600825420298	0.02041160395888755	0.03418931951231736	0.013675710546756365	2.877852855535715	0.16690945853195632	1.4846875082342474	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765752556	6.2754149909711625
37.62376237623762	0.08663236346757114	2.186602836109954	0.0657236437103634	0.004920650356805865	0.10825403191618051	0.003781900569586841	1.2512903931139006	0.025338350353187957	0.035658196409538406	0.16686008254193738	0.020411603958881364	0.034189319512307	0.01367571054675222	2.8778528555339857	0.16690945853185601	1.4846875082342572	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765742786	6.275414990975873
38.613861386138616	0.08663236346756169	2.1866028361093575	0.06572364371035895	0.004920650356805784	0.10825403191617873	0.003781900569586717	1.2512903931136639	0.025338350353185164	0.035658196409533896	0.16686008254190823	0.020411603958879417	0.03418931951230374	0.013675710546750914	2.8778528555334413	0.16690945853182446	1.4846875082342603	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765739678	6.275414990977357
39.603960396039604	0.08663236346757744	2.1866028361103513	0.06572364371036636	0.0049206503568059185	0.10825403191618169	0.003781900569586924	1.251290393114058	0.025338350353189817	0.03565819640954142	0.16686008254195672	0.02041160395888266	0.03418931951230917	0.013675710546753088	2.877852855534348	0.16690945853187705	1.484687508234255	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765745007	6.2754149909748875
40.59405940594059	0.086632363467592	2.1866028361112706	0.06572364371037323	0.0049206503568060425	0.10825403191618442	0.003781900569587115	1.2512903931144226	0.025338350353194115	0.03565819640954837	0.16686008254200155	0.02041160395888566	0.034189319512314194	0.013675710546755098	2.8778528555351865	0.16690945853192568	1.4846875082342503	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176574967	6.275414990972601
41.584158415841586	0.08663236346760536	2.186602836112115	0.06572364371037953	0.004920650356806156	0.10825403191618693	0.0037819005695872905	1.2512903931147574	0.025338350353198067	0.035658196409554754	0.1668600825420427	0.020411603958888414	0.03418931951231881	0.013675710546756944	2.8778528555359566	0.16690945853197034	1.484687508234246	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176575411	6.2754149909705035
42.57425742574257	0.08663236346761755	2.186602836112884	0.06572364371038526	0.00492065035680626	0.10825403191618922	0.00378190056958745	1.2512903931150627	0.025338350353201665	0.03565819640956057	0.16686008254208023	0.020411603958890922	0.03418931951232301	0.013675710546758625	2.8778528555366583	0.16690945853201103	1.484687508234242	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765758107	6.275414990968592
43.56435643564356	0.08663236346762855	2.1866028361135785	0.06572364371039045	0.004920650356806354	0.10825403191619129	0.0037819005695875945	1.251290393115338	0.025338350353204912	0.03565819640956582	0.16686008254211407	0.020411603958893187	0.0341893195123268	0.013675710546760143	2.877852855537292	0.16690945853204778	1.4846875082342383	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176576166	6.275414990966864
44.554455445544555	0.08663236346763835	2.1866028361141976	0.06572364371039507	0.004920650356806437	0.10825403191619314	0.0037819005695877233	1.2512903931155837	0.025338350353207813	0.035658196409570506	0.1668600825421443	0.02041160395889521	0.03418931951233019	0.013675710546761498	2.877852855537857	0.16690945853208053	1.484687508234235	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176576499	6.275414990965325
45.54455445544554	0.08663236346764698	2.186602836114742	0.06572364371039913	0.004920650356806511	0.10825403191619475	0.003781900569587836	1.2512903931157997	0.02533835035321036	0.03565819640957463	0.16686008254217083	0.020411603958896987	0.034189319512333165	0.013675710546762688	2.8778528555383533	0.16690945853210934	1.4846875082342321	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765767877	6.275414990963972
46.53465346534654	0.08663236346765442	2.1866028361152114	0.06572364371040264	0.004920650356806574	0.10825403191619615	0.0037819005695879336	1.251290393115986	0.025338350353212555	0.03565819640957817	0.16686008254219373	0.020411603958898517	0.034189319512335725	0.013675710546763715	2.877852855538782	0.16690945853213418	1.4846875082342297	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176577032	6.275414990962803
47.524752475247524	0.08663236346766066	2.1866028361156062	0.06572364371040558	0.004920650356806627	0.10825403191619731	0.0037819005695880156	1.2512903931161425	0.0253383503532144	0.03565819640958116	0.16686008254221296	0.020411603958899804	0.03418931951233788	0.013675710546764577	2.8778528555391416	0.16690945853215505	1.4846875082342277	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765772318	6.275414990961822
48.51485148514851	0.08663236346766573	2.1866028361159255	0.06572364371040797	0.0049206503568066705	0.10825403191619827	0.003781900569588082	1.2512903931162693	0.025338350353215897	0.03565819640958358	0.16686008254222856	0.020411603958900848	0.03418931951233963	0.013675710546765276	2.8778528555394334	0.16690945853217198	1.4846875082342261	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765773872	6.275414990961028
49.504950495049506	0.0866323634676696	2.1866028361161702	0.06572364371040978	0.0049206503568067035	0.10825403191619899	0.003781900569588133	1.2512903931163664	0.02533835035321704	0.03565819640958543	0.1668600825422405	0.020411603958901646	0.03418931951234097	0.01367571054676581	2.8778528555396568	0.16690945853218492	1.4846875082342248	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765775205	6.275414990960419
50.495049504950494	0.08663236346767228	2.18660283611634	0.06572364371041106	0.004920650356806726	0.10825403191619949	0.0037819005695881682	1.2512903931164336	0.025338350353217836	0.035658196409586715	0.16686008254224877	0.020411603958902198	0.034189319512341894	0.013675710546766182	2.8778528555398113	0.1669094585321939	1.484687508234224	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765776093	6.275414990959998
51.48514851485149	0.08663236346767379	2.186602836116435	0.06572364371041177	0.004920650356806739	0.10825403191619978	0.0037819005695881877	1.2512903931164712	0.02533835035321828	0.03565819640958743	0.1668600825422534	0.020411603958902506	0.034189319512342414	0.01367571054676639	2.877852855539898	0.1669094585321989	1.4846875082342235	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765776537	6.27541499095976
52.475247524752476	0.0866323634676741	2.1866028361164545	0.06572364371041191	0.004920650356806742	0.10825403191619984	0.003781900569588192	1.2512903931164792	0.025338350353218374	0.035658196409587575	0.16686008254225437	0.020411603958902572	0.03418931951234252	0.013675710546766433	2.877852855539916	0.16690945853219996	1.4846875082342232	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765776759	6.275414990959712
53.46534653465346	0.08663236346767322	2.1866028361163994	0.06572364371041149	0.004920650356806734	0.10825403191619967	0.0037819005695881804	1.2512903931164572	0.025338350353218114	0.03565819640958716	0.16686008254225168	0.020411603958902392	0.03418931951234222	0.013675710546766312	2.877852855539866	0.16690945853219705	1.4846875082342237	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765776315	6.275414990959851
54.45544554455446	0.08663236346767117	2.1866028361162693	0.06572364371041052	0.0049206503568067165	0.10825403191619928	0.0037819005695881535	1.2512903931164057	0.025338350353217506	0.03565819640958618	0.16686008254224532	0.02041160395890197	0.034189319512341505	0.013675710546766027	2.8778528555397473	0.1669094585321902	1.4846875082342244	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765775649	6.275414990960172
55.445544554455445	0.08663236346766792	2.186602836116064	0.065723643710409	0.004920650356806689	0.10825403191619867	0.0037819005695881105	1.2512903931163244	0.02533835035321655	0.035658196409584626	0.16686008254223533	0.0204116039589013	0.03418931951234039	0.01367571054676558	2.8778528555395604	0.16690945853217934	1.4846875082342255	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765774539	6.27541499096068
56.43564356435643	0.0866323634676635	2.1866028361157843	0.06572364371040691	0.004920650356806651	0.10825403191619784	0.0037819005695880524	1.2512903931162134	0.025338350353215237	0.03565819640958251	0.16686008254222168	0.020411603958900387	0.034189319512338855	0.013675710546764967	2.877852855539305	0.16690945853216455	1.4846875082342268	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765773206	6.275414990961378
57.42574257425743	0.08663236346765787	2.1866028361154295	0.06572364371040426	0.004920650356806603	0.10825403191619679	0.0037819005695879787	1.2512903931160726	0.02533835035321358	0.035658196409579825	0.16686008254220439	0.020411603958899228	0.03418931951233692	0.013675710546764192	2.8778528555389813	0.16690945853214578	1.4846875082342288	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765771208	6.275414990962261
58.415841584158414	0.08663236346765106	2.1866028361149996	0.06572364371040104	0.004920650356806545	0.10825403191619551	0.0037819005695878894	1.2512903931159023	0.025338350353211567	0.03565819640957657	0.16686008254218343	0.020411603958897826	0.034189319512334566	0.013675710546763252	2.877852855538589	0.16690945853212302	1.484687508234231	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765768987	6.2754149909633306
59.4059405940594	0.08663236346764307	2.1866028361144947	0.06572364371039728	0.004920650356806476	0.108254031916194	0.0037819005695877844	1.251290393115702	0.025338350353209207	0.035658196409572754	0.1668600825421588	0.02041160395889618	0.03418931951233181	0.013675710546762148	2.877852855538129	0.16690945853209632	1.4846875082342337	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765766323	6.275414990964583
60.396039603960396	0.0866323634676339	2.186602836113915	0.06572364371039295	0.004920650356806398	0.10825403191619228	0.003781900569587664	1.2512903931154722	0.025338350353206494	0.03565819640956837	0.16686008254213053	0.02041160395889429	0.03418931951232864	0.01367571054676088	2.8778528555376	0.16690945853206568	1.4846875082342366	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765763436	6.275414990966025
61.386138613861384	0.08663236346762351	2.18660283611326	0.06572364371038807	0.00492065035680631	0.10825403191619032	0.0037819005695875277	1.2512903931152124	0.02533835035320343	0.03565819640956342	0.1668600825420986	0.020411603958892154	0.03418931951232507	0.013675710546759449	2.877852855537003	0.16690945853203104	1.4846875082342401	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765759884	6.275414990967654
62.37623762376238	0.08663236346761197	2.1866028361125305	0.06572364371038263	0.004920650356806211	0.10825403191618815	0.0037819005695873763	1.251290393114923	0.02533835035320002	0.0356581964095579	0.16686008254206305	0.020411603958889774	0.03418931951232108	0.013675710546757855	2.8778528555363376	0.16690945853199246	1.484687508234244	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765756109	6.275414990969468
63.366336633663366	0.08663236346759923	2.1866028361117262	0.06572364371037662	0.004920650356806102	0.10825403191618575	0.003781900569587209	1.251290393114604	0.025338350353196256	0.03565819640955181	0.1668600825420238	0.020411603958887147	0.03418931951231668	0.013675710546756096	2.8778528555356035	0.16690945853194988	1.484687508234248	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176575189	6.275414990971466
64.35643564356435	0.0866323634675853	2.1866028361108465	0.06572364371037005	0.004920650356805984	0.10825403191618314	0.003781900569587026	1.2512903931142552	0.02533835035319214	0.035658196409545165	0.16686008254198093	0.020411603958884278	0.034189319512311876	0.013675710546754172	2.8778528555348015	0.16690945853190337	1.4846875082342526	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765747449	6.275414990973653
65.34653465346534	0.08663236346757018	2.186602836109892	0.06572364371036292	0.004920650356805854	0.1082540319161803	0.0037819005695868277	1.2512903931138766	0.025338350353187676	0.03565819640953794	0.16686008254193438	0.020411603958881166	0.03418931951230666	0.013675710546752085	2.877852855533931	0.16690945853185288	1.4846875082342577	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765742342	6.275414990976024
66.33663366336634	0.08663236346755387	2.1866028361088627	0.06572364371035525	0.0049206503568057156	0.10825403191617723	0.003781900569586614	1.2512903931134685	0.02533835035318286	0.035658196409530156	0.1668600825418842	0.020411603958877807	0.03418931951230103	0.013675710546749835	2.877852855532992	0.16690945853179845	1.484687508234263	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765737013	6.275414990978584
67.32673267326733	0.08663236346755468	2.186602836108914	0.06572364371035562	0.0049206503568057225	0.10825403191617738	0.0037819005695866243	1.2512903931134887	0.0253383503531831	0.03565819640953054	0.16686008254188667	0.020411603958877974	0.034189319512301315	0.013675710546749946	2.8778528555330385	0.16690945853180114	1.4846875082342628	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765737235	6.27541499097846
68.31683168316832	0.08663236346755876	2.1866028361091714	0.06572364371035753	0.004920650356805757	0.10825403191617816	0.0037819005695866777	1.2512903931135908	0.025338350353184307	0.03565819640953249	0.16686008254189924	0.020411603958878814	0.03418931951230272	0.01367571054675051	2.8778528555332734	0.16690945853181477	1.4846875082342612	0.21	0.29	1.25892541179417e-05	0.5	0.01531249176573879	6.2754149909778185
69.3069306930693	0.08663236346756263	2.1866028361094165	0.06572364371035937	0.004920650356805791	0.10825403191617888	0.003781900569586729	1.251290393113688	0.025338350353185452	0.03565819640953434	0.1668600825419112	0.020411603958879615	0.034189319512304056	0.013675710546751044	2.877852855533497	0.16690945853182773	1.48468750823426	0.21	0.29	1.25892541179417e-05	0.5	0.0153124917657399	6.2754149909772075
70.29702970297029	0.08663236346756631	2.186602836109649	0.0657236437103611	0.004920650356805822	0.10825403191617958	0.003781900569586777	1.2512903931137802	0.025338350353186538	0.035658196409536096	0.16686008254192253	0.02041160395888037	0.034189319512305326	0.013675710546751553	2.8778528555337086	0.16690945853184	1.4846875082342588	0.21	0.29	1.25892541179417e-05	0.5	0.015312491765741232	6.275414990976632
