time	N	S	I1	I2	R1	R2	V	Iv2	J2	J1	R
55.445544554455445	1.0	0.03753128158037589	0.001457280609252015	0.0019969591807545975	0.04774607259774252	0.08505584419922324	0.06221133680165233	0.0004966856584236117	0.000635440564468897	0.00082596692144633	1.0589697918726197
56.43564356435643	1.0	0.037523905017158604	0.0014488154496341272	0.0019883747367720203	0.04763689362126765	0.08508618125765491	0.0624437114895287	0.0004964972159384827	0.0006313871035552609	0.0008216253601525597	1.053027365735321
57.42574257425743	1.0	0.03751660546531383	0.0014405092614536363	0.001979962303025501	0.04752901630522571	0.08511624459452485	0.06267334247994036	0.0004963130842908412	0.0006274149538922844	0.0008173645334441113	1.0472002322741811
58.415841584158414	1.0	0.03750938216638702	0.0014323687901866946	0.0019717094118878353	0.047422442420681075	0.08514603418631687	0.06290023651808539	0.0004961308991517021	0.0006235195535080503	0.0008131886385629441	1.0414861540183995
59.4059405940594	1.0	0.037502232641032786	0.0014243866394602254	0.001963616721370144	0.04731723664567542	0.08517545410778964	0.06312442036202129	0.0004959518953389171	0.0006197017050459965	0.0008090925382890192	1.0358829534714737
60.396039603960396	1.0	0.03749516045397161	0.0014165578067965056	0.0019556830750736645	0.047213318210439156	0.08520460280377164	0.06334587845565468	0.0004957762142371503	0.0006159593265305068	0.0008050746888118079	1.0303884833140555
61.386138613861384	1.0	0.03748816379698347	0.0014088840101967146	0.001947900975673001	0.04711071802281377	0.08523343603795766	0.06356462926520763	0.0004956028259114174	0.0006122900214396642	0.0008011358449998246	1.025000639569122
62.37623762376238	1.0	0.037481242627989644	0.0014013585380452606	0.0019402709079838394	0.04700944034664108	0.08526193713732916	0.06378068447732539	0.0004954326326038764	0.0006086936174405532	0.0007972721510146185	1.019717364609183
63.366336633663366	1.0	0.03747439837270473	0.001393979440880777	0.0019327891155993882	0.04690944636073337	0.08529015054760429	0.06399404349256624	0.0004952652426615241	0.0006051678926237784	0.0007934832036942567	1.0145366335038979
64.35643564356435	1.0	0.03746762958285475	0.0013867451888042246	0.0019254515050670005	0.046810759235813876	0.08531803822835184	0.06420472527326912	0.0004951004269560838	0.0006017114950082986	0.0007897679219237618	1.0094564644400994
65.34653465346534	1.0	0.037460937232278016	0.0013796509411301598	0.001918257140524664	0.04671336065054487	0.08534561397835672	0.06441273729710509	0.0004949385868185383	0.0005983234733287085	0.0007861238593730572	1.0044749137757236
66.33663366336634	1.0	0.037454320788960806	0.0013726954346580617	0.0019112018935967452	0.04661723932349485	0.0853728853260217	0.06461808946140118	0.0004947793135608383	0.0005950019676497548	0.0007825505870859015	0.9995900737060787
67.32673267326733	1.0	0.03744778030182419	0.0013658755838061411	0.0019042836459804455	0.04652239986289133	0.08539983631236818	0.06482079787901894	0.0004946227696375538	0.0005917460146645684	0.0007790463351430994	0.9948000743685175
68.31683168316832	1.0	0.037441316663447764	0.0013591882424114265	0.0018974996703927994	0.04642882478525263	0.08542648022516598	0.06502087242596595	0.0004944688590100787	0.0005885541417601057	0.0007756096267718835	0.99010308200366
69.3069306930693	1.0	0.03743492595415165	0.001352631683479925	0.0018908473500042727	0.04633651078596957	0.08545281300329222	0.0652183269097697	0.0004943175653608904	0.0005854251665959125	0.0007722396402799382	0.9854973003490897
70.29702970297029	1.0	0.037428615684547945	0.0013462029107606907	0.0018843243967092025	0.04624545075693815	0.0854788321320757	0.06541317836004394	0.0004941689064936587	0.0005823578576972663	0.0007689347115624271	0.9809809578400362
71.2871287128713	1.0	0.0374223792871547	0.001339898938210848	0.0018779273335941097	0.04615563323890463	0.08550454381913525	0.06560543770376888	0.000494022597577785	0.0005793507220788655	0.000765693456528368	0.9765523347870326
72.27722772277228	1.0	0.03741621349060805	0.0013337182619787454	0.0018716548278828527	0.046067052807906746	0.0855299456698905	0.0657951209228337	0.0004938789271950876	0.0005764029668592721	0.0007625151701594094	0.972209734062104
73.26732673267327	1.0	0.03741012693569533	0.0013276583386499059	0.0018655046522988129	0.04597969997597152	0.08555503778917319	0.0659822464843404	0.0004937378565583849	0.0005735133801650686	0.0007593984387011097	0.9679514823530184
74.25742574257426	1.0	0.037404116283646344	0.001321716306834238	0.0018594734562805304	0.04589356462352543	0.08557982321569968	0.06616682884282596	0.0004935991021735513	0.0005706805252448222	0.0007563418623362104	0.9637759545415235
75.24752475247524	1.0	0.03739817909969096	0.0013158901540430512	0.0018535593024609285	0.04580863931267081	0.08560430125091906	0.06634888488063523	0.0004934627463038881	0.0005679034316462523	0.0007533444499436701	0.9596815516981942
76.23762376237623	1.0	0.03739231630291848	0.0013101776144980514	0.0018477601293201897	0.04572491410006313	0.08562847359165635	0.06652843215610199	0.0004933288000070733	0.0005651810382879182	0.0007504050469698728	0.9556667030171578
77.22772277227723	1.0	0.03738652760821869	0.0013045764591897082	0.00184207351545424	0.04564237910976485	0.08565234197482625	0.06670548826770133	0.0004931971741718392	0.0005625121977256876	0.0007475225367913573	0.9517298699482654
78.21782178217822	1.0	0.037380812478333816	0.001299084614256789	0.0018364974328386708	0.045561025583785116	0.08567590652680654	0.06688007171221867	0.0004930678798981507	0.0005598959096214396	0.0007446958672821703	0.9478695430496302
79.20792079207921	1.0	0.03737517139081368	0.0012936997725674878	0.0018310295934321353	0.04548084306403148	0.0856991691896954	0.06705220108522751	0.0004929408370458512	0.0005573310761149806	0.0007419238617269378	0.9440842419924638
80.1980198019802	1.0	0.037369602585989065	0.0012884200708979305	0.0018256680960541194	0.045401821572630265	0.0857221317776266	0.0672218950268661	0.0004928160704067034	0.0005548167473876502	0.0007392056111006939	0.9403725158923687
81.18811881188118	1.0	0.037364107761654414	0.0012832432691960618	0.001820410625046628	0.045323951566245496	0.08574479447312322	0.06738917372800587	0.000492693470367	0.0005523518399428429	0.0007365399379778215	0.9367329397657654
82.17821782178218	1.0	0.037358683616045815	0.0012781675103072827	0.0018152554977721965	0.04524722222464042	0.08576716023271953	0.06755405582368272	0.0004925731036248092	0.0005499354935716527	0.0007339259567674335	0.9331641198114213
83.16831683168317	1.0	0.03735333376985951	0.0012731907195117208	0.0018102003922371387	0.04517162308135986	0.08578922993154875	0.06771656268752599	0.0004924548270872302	0.0005475666085035568	0.0007313625624056377	0.9296646831040473
84.15841584158416	1.0	0.037348052351598875	0.001268311084516241	0.0018052436438600627	0.04509714452417051	0.08581100519026291	0.06787671314978908	0.0004923387058415184	0.00054524439256377	0.0007288489031107997	0.9262332922153627
85.14851485148515	1.0	0.037342846185236575	0.0012635265859218946	0.0018003832318324929	0.045023774727509965	0.08583248783853177	0.06803453001215524	0.0004922246488347214	0.0005429678014646351	0.0007263838719513343	0.9228686225057129
86.13861386138613	1.0	0.037337705581911226	0.0012588354494842717	0.0017956172156067807	0.04495150361897299	0.08585368078646252	0.0681900311036452	0.0004921126335381837	0.0005407360110156641	0.000723966691186863	0.9195693927552883
87.12871287128712	1.0	0.03733264037050304	0.0012542360377844342	0.0017909441637060462	0.0448803208336802	0.0858745831769264	0.06834324167763045	0.0004920026983822837	0.0005385481618048911	0.0007215963919893655	0.9163343235892136
88.11881188118812	1.0	0.037327642147010114	0.0012497258794061175	0.0017863613105714477	0.04481021422829412	0.08589519999829369	0.06849417940056321	0.0004918945797592582	0.0005364031597572966	0.0007192718156069674	0.9131621849900521
89.10891089108911	1.0	0.037322711155524234	0.0012453043679818286	0.0017818684324356457	0.044741173931221644	0.08591553202200174	0.06864286742206993	0.0004917886655142745	0.0005343006103534115	0.0007169926896878307	0.9100517523386134
90.0990099009901	1.0	0.037317855414613195	0.001240968812469225	0.0017774624485749964	0.04467318853463873	0.08593557966001704	0.06878932969342894	0.0004916845089775778	0.0005322392063520921	0.0007147574848088538	0.9070018260344236
91.08910891089108	1.0	0.037313060821244366	0.0012367175572160132	0.001773141740083107	0.044606246557041034	0.08595534822739014	0.06893358345375947	0.0004915821670157191	0.0005302182710417825	0.0007125655582206121	0.9040112492505964
92.07920792079207	1.0	0.037308336066884	0.0012325501238129469	0.001768906295220187	0.04454033752818388	0.0859748375119575	0.06907565522485269	0.0004914820182599452	0.0005282374075135722	0.0007104165896541547	0.9010788567212357
93.06930693069307	1.0	0.037303683091103434	0.001228463372806853	0.0017647522453538907	0.04447544965045485	0.08599404937065605	0.0692155668789839	0.0004913833993660345	0.0005262951541775523	0.0007083088816373774	0.8982035262247067
94.05940594059406	1.0	0.03729909137962993	0.0012244563218348021	0.0017606789443843742	0.04441157173984648	0.08601298815983707	0.06935333794158312	0.0004912865962407787	0.0005243911067230261	0.0007062421048896818	0.8953841604164334
95.04950495049505	1.0	0.03729456588816459	0.0012205279221123766	0.0017566855165696978	0.04434869287215187	0.08603165470701901	0.0694889934765824	0.0004911917406186937	0.0005225246687154746	0.0007042156716361665	0.8926196666272384
96.03960396039604	1.0	0.03729010906049844	0.0012166760872461186	0.0017527696145034693	0.04428680142183404	0.0860500508963729	0.06962255671122715	0.0004910985623556324	0.0005206948363523174	0.0007022284557196701	0.8899089811300338
97.02970297029702	1.0	0.03728571595265571	0.0012128992521359668	0.0017489296208988087	0.04422588591810516	0.08606818009526016	0.06975404883007943	0.0004910070246363392	0.0005189008901575617	0.00070027972167229	0.8872510665088752
98.01980198019803	1.0	0.037281385824996474	0.001209196309704487	0.0017451645862625546	0.044165935353869853	0.08608604434555256	0.06988349308930854	0.0004909172466330668	0.0005171422799172569	0.0006983689229938034	0.8846448985665661
99.00990099009901	1.0	0.03727712073906411	0.0012055657269540935	0.0017414729375287497	0.04410693820944851	0.08610364566894901	0.07001091325488086	0.0004908291508908004	0.0005154182495075645	0.0006964952407780405	0.8820894719275358
100.0	1.0	0.03727291951498655	0.0012020058999381888	0.0017378529384666406	0.04404888294413611	0.08612098677347826	0.07013633191049011	0.0004907426241296445	0.0005137280292372218	0.0006946578608615997	0.8795838047387384
