time	ADP	ATP	MT	Hsc70	Hsp90	CHIP	Bag2	TauH3RUb	TauH4RUb	Nucleus3	Nucleus4	Agg33	Agg43	Tau03R	TauN3R	TauH3R	Tau0_3R	Tau03RMT	TauN_3R	TauN3RMT	TauH_3R	TauH3RMT	TauH3R_Hsc70	TauH3R_Hsp90	Tau03R_Hsp90	TauH3R_CHIP_Hsc70	TauH3R_CHIP_Hsc70_Bag2	Tau04R	TauN4R	TauH4R	Tau0_4R	Tau04RMT	TauN_4R	TauN4RMT	TauH_4R	TauH4RMT	TauH4R_Hsc70	TauH4R_Hsp90	Tau04R_Hsp90	TauH4R_CHIP_Hsc70	TauH4R_CHIP_Hsc70_Bag2	_20S	_26S	Ap	Bp
28.712871287128714	0.11390889122252415	0.8860911087774763	13.264999271386062	0.09999977517600665	0.09999997855410435	0.09999991359857194	0.09999996505889583	4.2424146900473164e-09	6.688175081769699e-09	3.7050027270062134e-22	6.0242211816160125e-22	3.8097996848128214e-31	7.594548256651811e-31	0.006854301369852378	0.0007504111544318602	1.868622958990804e-05	0.0008109330677233544	0.41021934422036493	0.00018642229214005078	0.6228168630814157	9.026402261892727e-06	0.00032648028938625306	1.0446503126576446e-07	8.068003111246618e-09	6.356079345825974e-09	4.967617171933807e-08	3.4941090994738206e-08	0.004062808218101234	0.00047205553047116155	0.00034894228835170025	0.00031979275953824394	0.3074813907072054	3.8236546414660654e-05	0.3759619336157662	0.00016767951818176698	0.018194716699806882	3.395753398662277e-08	3.0003372362017274e-09	4.021475926828801e-09	1.7841521917795245e-09	1.314340063167883e-14	1.0	1.0	2.888938566202976e-40	7.31550181130267e-40
29.7029702970297	0.11475456100410401	0.8852454389958964	13.20506408389663	0.0999997570177736	0.0999999760537716	0.09999990535814215	0.09999996097272063	4.651294096171989e-09	7.674989918997344e-09	4.679092197493664e-22	8.157009503767436e-22	5.534717118093521e-31	1.2180065075182867e-30	0.006906215228731212	0.0007774364658349745	1.9398710120765884e-05	0.0008347887866740665	0.42585975510963425	0.00019328424518960766	0.6428405711046687	9.368048940377937e-06	0.00033730110305046505	1.1082890089458323e-07	8.74677777299857e-09	7.1929543971226884e-09	5.36322565860432e-08	3.902726465250523e-08	0.004071734913070637	0.00048185213577115263	0.0003773548687429074	0.00032411352207776205	0.3142066255654446	4.002996418755637e-05	0.3920726381701554	0.00018161950330484414	0.019619025050424125	3.7511467625098845e-08	3.3571422646475676e-09	4.649353937756923e-09	1.982321898718266e-09	1.4683070689871322e-14	1.0	1.0	4.828751332378162e-40	1.3910402529818222e-39
30.693069306930692	0.11557123982592833	0.884428760174072	13.14514296859666	0.09999973817024409	0.09999997336589392	0.09999989675322214	0.09999995663725003	5.07548070646399e-09	8.767929901463523e-09	5.843919941811174e-22	1.0937098866847331e-21	7.901323141768337e-31	1.924125916449217e-30	0.006959378078916059	0.0008043347688259499	2.0105761900269703e-05	0.0008592601711904401	0.44181161492128473	0.0002001111458790101	0.6625426008104005	9.707047943890744e-06	0.000347915679728336	1.1728389222638524e-07	9.4462425265516e-09	8.096481520212262e-09	5.768956554228227e-08	4.3362733591041115e-08	0.004080651300063785	0.0004917638684138994	0.0004070575322355935	0.0003284316369437411	0.32083556084132947	4.184355734426009e-05	0.40822169194290286	0.00019619133774673452	0.021097647207699955	4.129908579228061e-08	3.7416190290420034e-09	5.349762973331307e-09	2.19446236139247e-09	1.6338297526352173e-14	1.0	1.0	7.881257964129794e-40	2.5916096283282724e-39
31.683168316831683	0.1163603884424187	0.8836396115575815	13.085236203044941	0.09999971863629879	0.09999997048328316	0.09999988778935616	0.09999995205364708	5.514328952525508e-09	9.97411522688297e-09	7.224268782851118e-22	1.45294535960592e-21	1.1099428767524743e-30	2.9965068836173535e-30	0.007013808345862893	0.0008311030705934241	2.0807381062700308e-05	0.0008843561519907205	0.45807537818102184	0.0002069022820917731	0.6819222734017062	1.0043400197237808e-05	0.000358325401210185	1.2382678462846713e-07	1.016557213788146e-08	9.068360076343868e-09	6.184333000107089e-08	4.79463347564167e-08	0.004089561478294949	0.000501789584522968	0.00043806482098367124	0.00033274899826138036	0.3273726971363551	4.367714938976414e-05	0.42440469914811874	0.00021140215998167842	0.022630423686653255	4.5326272701826386e-08	4.154687100037342e-09	6.1280974893492985e-09	2.420960938657975e-09	1.81125800872244e-14	1.0	1.0	1.2583846485371954e-39	4.736142078267184e-39
32.67326732673267	0.11712335732503126	0.882876642674969	13.02534406490696	0.09999969841877923	0.099999967398667	0.09999987847221883	0.09999994722353414	5.967216827168315e-09	1.1300835250970651e-08	8.846451295518586e-22	1.913327592976461e-21	1.5361135120061739e-30	4.603929395548694e-30	0.007069523611090771	0.0008577388733829229	2.150357649070783e-05	0.0009100852382825672	0.4746510526321529	0.0002136570642953467	0.7009793560645423	1.0377112592274878e-05	0.00036853186062261187	1.304546588938768e-07	1.0903981220584674e-08	1.011019490481086e-08	6.608911959258822e-08	5.277644580215895e-08	0.004098469300090141	0.0005119283307711543	0.00047039129349303295	0.0003370673884435243	0.3338221999575385	4.5530595830911566e-05	0.44061761212407996	0.00022725911654036243	0.02421718245410879	4.959878070663213e-08	4.597244413580994e-09	6.989912423008854e-09	2.662195708227197e-09	2.0009329572177812e-14	1.0	1.0	1.968795139589237e-39	8.498801980245998e-39
33.663366336633665	0.11786140079657244	0.8821385992034277	12.96546683212831	0.09999967752048125	0.09999996410468864	0.099999868807573	0.09999994214893322	6.4335486426998366e-09	1.2755542682883894e-08	1.073827443374237e-21	2.4987517390224102e-21	2.0967227675377603e-30	6.983627941390418e-30	0.007126540691706845	0.0008842401388655205	2.2194368406462995e-05	0.00093645555658471	0.4915382365924221	0.0002203750169027678	0.7197140245640434	1.0708197325080226e-05	0.0003785368342040805	1.3716485301804749e-07	1.1660724106845461e-08	1.1223501062858288e-08	7.042282420908109e-08	5.7851044696243884e-08	0.004107378397799651	0.0005221793264898139	0.0005040515478847035	0.00034138849012152787	0.3401879327843139	4.740378138127648e-05	0.4568566969489789	0.00024376937346976942	0.02585774014773374	5.412223872749685e-08	5.070168016626498e-09	7.94091814420218e-09	2.9185360060359945e-09	2.2031874094905147e-14	1.0	1.0	3.022717356434859e-39	1.4989162924203777e-38
34.65346534653465	0.11857568863494926	0.8814243113650508	12.905604783086309	0.09999965594414899	0.09999996059390684	0.09999985880123412	0.09999993683221153	6.912756773266617e-09	1.4345848106357691e-08	1.2929002704291932e-21	3.237702533873823e-21	2.8254071235196994e-30	1.0465471641402722e-29	0.0071848757114169205	0.0009106052566525557	2.2879787171953504e-05	0.0009634748854610404	0.5087361524198201	0.0002270557706026791	0.7381268297381912	1.1036671332625969e-05	0.0003883422571718596	1.439549246266005e-07	1.2435094165929136e-08	1.2409708493049697e-08	7.484063441807499e-08	6.316776425120459e-08	0.0041162922072768005	0.0005325419482831502	0.0005390602432607674	0.0003457138966192009	0.34647348611924406	4.929661751900671e-05	0.4731185032173218	0.00026094012684382524	0.0275519031619499	5.890216051452771e-08	5.574314888261796e-09	8.986975590151637e-09	3.190342959231836e-09	2.418346333777173e-14	1.0	1.0	4.560200967403362e-39	2.600588715856115e-38
35.64356435643565	0.11926731570072517	0.8807326842992749	12.845758196724946	0.09999963369246874	0.09999995685879627	0.09999984845904059	0.09999993127603174	7.404302578808244e-09	1.6079514816790026e-08	1.5449320777987004e-21	4.163935928932252e-21	3.762099532328881e-30	1.5503422840057927e-29	0.007244544164790557	0.0009368330160737029	2.3559872254800085e-05	0.0009911506870521108	0.5262436767882842	0.00023369905547701846	0.7562186671858766	1.1362555808615606e-05	0.0003979502028604455	1.5082261914330518e-07	1.3226422717849052e-08	1.3670166568927833e-08	7.933902110198974e-08	6.872394175026352e-08	0.00412521398850689	0.0005430157166946227	0.0005754321194479886	0.00035004512121322457	0.3526822031407977	5.120904034381668e-05	0.4893998373383422	0.0002787786124700491	0.02929946861889964	6.394395272594638e-08	6.110522816834528e-09	1.0134091593893256e-08	3.4779700108279768e-09	2.6467273172042017e-14	1.0	1.0	6.768378860551939e-39	4.442221729690415e-38
36.633663366336634	0.1199373099238762	0.8800626900761238	12.785927352676076	0.09999961076806305	0.0999999528917481	0.09999983778682896	0.09999992548330741	7.907676649297051e-09	1.7964453980153334e-08	1.8331296236240747e-21	5.3172349040976766e-21	4.9538184763517564e-30	2.2716539993191406e-29	0.007305560975638149	0.0009629225808302716	2.423467133676492e-05	0.0010194901358103812	0.5440593681876843	0.00024030469474221257	0.7739907497337939	1.1685875780762115e-05	0.0004073628646510142	1.5776584313399166e-07	1.4034077647587823e-08	1.5006148475891548e-08	8.39147149716711e-08	7.451666366981223e-08	0.004134146843694039	0.0005536002846805544	0.000613182015271196	0.00035438360530115317	0.35881720232088055	5.314100869225034e-05	0.5056977389820673	0.0002972921148717764	0.031100225234852164	6.925292280339336e-08	6.67961131911612e-09	1.1388414424255161e-08	3.7817634340514626e-09	2.88864102191264e-14	1.0	1.0	9.894182077649876e-39	7.477405664384692e-38
37.62376237623762	0.12058663910917308	0.8794133608908269	12.726112531371113	0.0999995871734847	0.0999999486850706	0.09999982679041296	0.09999991945716225	8.422398571944756e-09	2.000872007096905e-08	2.1608342856069164e-21	6.744235139028364e-21	6.455501351144459e-30	3.294053753249631e-29	0.007367940551057829	0.0009888734657754403	2.490423952910066e-05	0.0010485001451185302	0.562181492309234	0.0002468725990673789	0.7914445820195067	1.2006659746061828e-05	0.0004165825399728951	1.647826416313101e-07	1.4857461836592743e-08	1.6418855424293927e-08	8.856468639167922e-08	8.054280627534423e-08	0.00414309373339516	0.0005642954274599128	0.0006523248856871405	0.0003587307257104692	0.36488139770000433	5.509250247531507e-05	0.5220094599553879	0.00031648797569744174	0.03295395410478597	7.483428665886957e-08	7.2823825854738315e-09	1.2756229519057583e-08	4.102062836522161e-09	3.1443916344843166e-14	1.0	1.0	1.4259424546013143e-38	1.2411104086748197e-37
38.613861386138616	0.12121621662744392	0.8787837833725561	12.666314014145511	0.09999956291121091	0.09999994423098996	0.09999981547556623	0.09999991320089377	8.948016294795755e-09	2.222050660133548e-08	2.531518503771401e-21	8.499329430835296e-21	8.330884601068996e-30	4.7292990524764414e-29	0.007431696832111394	0.0010146855154425948	2.5568638669956378e-05	0.0010781873924338046	0.5806080455059663	0.0002534027611524933	0.8085819369999893	1.232493933083723e-05	0.0004256116161716672	1.7187117918288276e-07	1.569601146378945e-08	1.7909420669988132e-08	9.328612584125426e-08	8.679907205214574e-08	0.004152057491055227	0.0005751010335726637	0.000692875817958706	0.00036308780136748957	0.37087751698456006	5.7063521155118456e-05	0.5383324453399354	0.0003363736017058625	0.03486042940787002	8.069317615671729e-08	7.919622443756736e-09	1.4243955427692292e-08	4.439201652852739e-09	3.4142773071009825e-14	1.0	1.0	2.0278722931884317e-38	2.032250059732654e-37
39.603960396039604	0.12182690615591898	0.878173093844081	12.606532083333148	0.09999953798363734	0.09999993952165112	0.09999980384800843	0.09999990671794147	9.484105107731347e-09	2.4608142184226347e-08	2.948782325865247e-21	1.0645668356160296e-20	1.0653438157164147e-29	6.725761299443041e-29	0.007496843339227441	0.00104035888478807	2.6227936739060023e-05	0.0011085583414895284	0.599336776127038	0.0002598952511433206	0.8254048345880807	1.2640749031385466e-05	0.00043445255836310987	1.7902972476227956e-07	1.654919421128007e-08	1.947891329945037e-08	9.807642536966789e-08	9.328202151522891e-08	0.004161040835195855	0.0005860170973412309	0.0007348500464957633	0.0003674560987644253	0.37680811729878777	5.9054082541854666e-05	0.5546643170634925	0.00035695647192634253	0.03681941903109573	8.683464635124918e-08	8.592101336806827e-09	1.585814000179264e-08	4.793507623054008e-09	3.698590588038429e-14	1.0	1.0	2.848113755527108e-38	3.2850635955058244e-37
40.59405940594059	0.12241952578260958	0.8775804742173905	12.546767022359768	0.09999951239307224	0.0999999345491186	0.09999979191339382	0.09999990001185831	1.0030266462097287e-08	2.7180086858847432e-08	3.416350126346157e-21	1.3256245749255176e-20	1.3507343506047928e-29	9.478892924830874e-29	0.007563393216151785	0.001065894021240431	2.6882207321054785e-05	0.0011396192645502451	0.6183652045580159	0.00026635021192367663	0.8419155215808591	1.295412593960818e-05	0.00044310789838888513	1.862566390800201e-07	1.7416507474135885e-08	2.1128341812155874e-08	1.0293316119150089e-07	9.99881016822528e-08	0.0041700463808691125	0.0005970437121485466	0.0007782629671050839	0.0003718368374146011	0.38267559943180096	6.106422156856468e-05	0.5710028590352842	0.0003782441448516597	0.03883068513588691	9.326368252000993e-08	9.300575298993649e-09	1.7605456791226705e-08	5.165303258510599e-09	3.997618842108796e-14	1.0	1.0	3.9535381673167186e-38	5.245632552321433e-37
41.584158415841586	0.12299485164395799	0.877005148356042	12.48701911583348	0.09999948614173065	0.09999992930537728	0.0999997796773014	0.09999989308628521	1.0586126696597079e-08	2.9944928660025686e-08	3.9380674790348215e-21	1.6415071043542845e-20	1.698851329020154e-29	1.3244144634148752e-28	0.007631359272637192	0.0010912916470347314	2.7531529076345334e-05	0.0011713762631728373	0.6376906421387503	0.0002727678547853657	0.8581164527097195	1.3265109505556347e-05	0.0004515802247674245	1.9355036378389347e-07	1.8297476606468345e-08	2.2858657510754415e-08	1.0785407745148243e-07	1.0691367164563228e-07	0.00417907665030076	0.0006081810641686622	0.0008231301509221724	0.00037623119457018406	0.38848222083189143	6.309398925719991e-05	0.5873460035832563	0.00040024426511407605	0.040893984678139254	9.998520700460774e-08	1.0045786926418295e-08	1.9492701636613795e-08	5.554906295821095e-09	4.311644660991933e-14	1.0	1.0	5.427896408170666e-38	8.279117867670411e-37
42.57425742574257	0.12355362105260453	0.8764463789473955	12.427288649627794	0.09999945923172861	0.09999992378233326	0.09999976714522718	0.09999988594492855	1.115133564961983e-08	3.2911380458618443e-08	4.5178981655209775e-21	2.0218441853757117e-20	2.1205657137480586e-29	1.835298793848926e-28	0.007700754021595601	0.0011165527439176263	2.817598535319377e-05	0.0012038352866986946	0.6573102087689469	0.0002791484558400349	0.8740102730043169	1.35737413669501e-05	0.00045987217365676177	2.0090941276790096e-07	1.919165319872287e-08	2.4670757684787133e-08	1.1283707119986617e-07	1.1405502499598237e-07	0.004188134081198197	0.0006194294273020107	0.0008694673569621512	0.0003806403090814023	0.3942301072053625	6.514345193020423e-05	0.6036918193424718	0.0004229645696136087	0.04300906987745642	1.0700408583696072e-07	1.0828466340667743e-08	2.1526789479675662e-08	5.9626301373071275e-09	4.640946262477068e-14	1.0	1.0	7.375203199098968e-38	1.29219811680295e-36
43.56435643564356	0.12409653519613002	0.87590346480387	12.367575910970691	0.09999943166507741	0.09999991797181444	0.09999975432257777	0.09999987859154068	1.1725565212127628e-08	3.608827705930768e-08	5.159921333314005e-21	2.4776318729736494e-20	2.628139222474449e-29	2.5232534811823436e-28	0.007771589718159977	0.001141678538043567	2.8815663762890498e-05	0.0012370021523113932	0.6772208493631369	0.0002854923516961579	0.8895998013012284	1.3880065107840766e-05	0.0004679864209102573	2.083323652377293e-07	2.0098613408762148e-08	2.6565488596985172e-08	1.1788017858916975e-07	1.2140840943202982e-07	0.004197221035793252	0.0006307891584272609	0.0009172905449479107	0.0003850652858432702	0.3999212629016138	6.721269019700403e-05	0.6200385004031989	0.0004464128941206731	0.04517568863922475	1.143251351577546e-07	1.1649332142156099e-08	2.371475138454395e-08	6.388784278420571e-09	4.985797878603336e-14	1.0	1.0	9.923625952326347e-38	1.9954237203818377e-36
44.554455445544555	0.12462426149636265	0.8753757385036374	12.307881188527155	0.09999940344367801	0.09999991186557118	0.09999974121466557	0.09999987102990272	1.2308507881482702e-08	3.948457255608079e-08	5.8683288230175e-21	3.021381153723712e-20	3.2353399734681107e-29	3.4429668895312618e-28	0.007843878395834305	0.001166670485141982	2.9450655783564504e-05	0.0012708825619592765	0.6974193492842427	0.0002917999362362752	0.9048880147755279	1.4184126120720645e-05	0.00047592567479343536	2.158178601636643e-07	2.1017956377239314e-08	2.8543648270654937e-08	1.2298156237958e-07	1.2897004378681313e-07	0.004206339808391364	0.0006422606930377888	0.0009666158875342753	0.00038950719885302913	0.40555758023370486	6.930179838112142e-05	0.6363843565677568	0.0004705971788150462	0.047393584936823434	1.219531274281808e-07	1.250909234759936e-08	2.6063731775528326e-08	6.833674721540533e-09	5.3464701319619844e-14	1.0	1.0	1.3229958126639811e-37	3.050004523425413e-36
45.54455445544554	0.1251374357556108	0.8748625642443892	12.248204772477523	0.09999937456931554	0.09999990545527694	0.09999972782670465	0.09999986326380966	1.2899875360280999e-08	4.310933790911737e-08	6.647422637476165e-21	3.667277239769146e-20	3.9575621832684295e-29	4.6640225846707825e-28	0.0079176318969847	0.0011915302587082522	3.0081056532382358e-05	0.0013054821182006242	0.7179023489702231	0.0002980716577419759	0.9198780342798683	1.44859714868491e-05	0.0004836926691415748	2.2336459167556898e-07	2.19493027357534e-08	3.060598910914987e-08	1.281395005908337e-07	1.367361330720009e-07	0.004215492630708854	0.0006538445421011638	0.0010174597811123515	0.0003939670939788827	0.4111408480066747	7.141088400380304e-05	0.6527278044325725	0.0004955254738174996	0.04966249916400084	1.298927974560781e-07	1.3408445309582659e-08	2.8580985865110098e-08	7.297604377749462e-09	5.723230401309965e-14	1.0	1.0	1.7484688958143354e-37	4.616479203779252e-36
46.53465346534654	0.1256366640809852	0.8743633359190149	12.1885469546106	0.09999934504365388	0.0999998987325285	0.09999971416380748	0.09999985529705725	1.3499397197650112e-08	4.69717587517228e-08	7.501612537524951e-21	4.431350516301678e-20	4.811950119984327e-29	6.274428631315719e-28	0.007992861910476712	0.0012162597361994939	3.070696435114812e-05	0.0013408063437405813	0.7386663576739599	0.00030430801436810516	0.9345731105600921	1.4785649715490757e-05	0.0004912901575034091	2.3097130540127286e-07	2.289229320583082e-08	3.275322034745361e-08	1.33352376273046e-07	1.4470288155343257e-07	0.004224681680134666	0.0006655412883376481	0.001069838858310968	0.00039844599312575854	0.4166727592292538	7.354006675876058e-05	0.6690673593158152	0.0005212059457662817	0.05198216845277942	1.3814884823291032e-07	1.4348080617438137e-08	3.1273877279787857e-08	7.780873456159522e-09	6.116343176151995e-14	1.0	1.0	2.2917749761374198e-37	6.922149547866121e-36
47.524752475247524	0.1261225246019915	0.8738774753980086	12.128908028400138	0.09999931486823034	0.09999989168884646	0.09999970023098247	0.09999984713343066	1.4106819485564762e-08	5.108113342250594e-08	8.435413761858195e-21	5.3316597155810084e-20	5.817526306650731e-29	8.384869956233533e-28	0.008069580001794951	0.0012408609861810375	3.132848052750184e-05	0.0013768606940764542	0.7597077663854601	0.0003105095525026218	0.9489766112959303	1.508321074273676e-05	0.0004987209074541543	2.3863679555146217e-07	2.3846587289883112e-08	3.498601034462796e-08	1.3861866833413297e-07	1.528665040364169e-07	0.004233909084551844	0.0006773515830916049	0.0011237699988510248	0.00040294489549364405	0.422154918088755	7.56894785478564e-05	0.685401627956219	0.0005476468820149339	0.05435232696604691	1.467259565949233e-07	1.5328679978383936e-08	3.41498758812196e-08	8.283779841084224e-09	6.526070400401431e-14	1.0	1.0	2.9805002327437477e-37	1.0286284927222211e-35
48.51485148514851	0.12659556902896615	0.8734044309710339	12.069288289083948	0.09999928404445063	0.09999988431567533	0.09999968603313197	0.0999998387766948	1.4721903628419688e-08	5.544687120778172e-08	9.453444867177581e-21	6.388487462038998e-20	6.995323790125204e-29	1.11337898331926e-27	0.008147797637335174	0.0012653362608026303	3.1945709234791684e-05	0.0014136505720375315	0.7810228600310563	0.0003166768640475147	0.963092008861759	1.5378705796339292e-05	0.0005059876953727921	2.463599026568559e-07	2.4811862056120012e-08	3.730498873221564e-08	1.4393694333551415e-07	1.612232356425013e-07	0.004243176925262978	0.000689276145078378	0.001179270338925174	0.00040746477998913726	0.4275888463051647	7.785926295487927e-05	0.701729301857471	0.000574856696365896	0.05677270616523056	1.55628778702274e-07	1.6350918077957417e-08	3.7216555771952736e-08	8.806619457741727e-09	6.952671805643304e-14	1.0	1.0	3.8475514688088035e-37	1.515378986286807e-35
49.504950495049506	0.1270563240877267	0.8729436759122734	12.009688033768363	0.09999925257358382	0.09999987660438363	0.09999967157505091	0.09999983023058574	1.5344425193006593e-08	6.007849078718576e-08	1.0560425677430676e-20	7.624548657100781e-20	8.368522418104605e-29	1.4693433187746144e-27	0.008227526225883294	0.0012896879800838297	3.2558756951398794e-05	0.0014511813485236786	0.8026078289565991	0.0003228105809607208	0.97692286878796	1.5672187076392685e-05	0.0005130933022997843	2.5413951173612743e-07	2.578781101660891e-08	3.9710748428744927e-08	1.4930584818566343e-07	1.697693402563893e-07	0.0042524872467745055	0.0007013157562851398	0.0012363572851169361	0.00041200660979516106	0.4329759889207537	8.004957399508214e-05	0.7180491512140966	0.0006028439360059301	0.0592430350499314	1.6486195536161092e-07	1.7415463419094548e-08	4.048159348097811e-08	9.349686626791803e-09	7.396405234261135e-14	1.0	1.0	4.931968824895999e-37	2.213980153074532e-35
50.495049504950494	0.12750529283921727	0.8724947071607828	11.950107561491686	0.09999922045675756	0.09999986854626387	0.09999965686142553	0.09999982149880365	1.5974172842684442e-08	6.498561888395818e-08	1.1761175334685567e-20	9.065212713681455e-20	9.962589230363408e-29	1.927704763309094e-27	0.00830877713830949	0.0013139187225459654	3.316773244773925e-05	0.0014894583680453738	0.824458779752917	0.00032891137688627385	0.990472838900399	1.596370801648595e-05	0.0005200405090582548	2.6197455077503377e-07	2.677414309691992e-08	4.220384752550993e-08	1.547241036776702e-07	1.7850111774749156e-07	0.004261842057213583	0.0007134712604498551	0.0012950485226840998	0.0004165713307695967	0.438317719581183	8.226057731005337e-05	0.734360019377645	0.0006316172833644634	0.06176304038711361	1.7443011719748344e-07	1.8522979139202208e-08	4.395276633128435e-08	9.913274407960029e-09	7.85752695239115e-14	1.0	1.0	6.279833988285316e-37	3.208892174332939e-35
51.48514851485149	0.12794295589493543	0.8720570441050647	11.890547173308358	0.09999918769495339	0.09999986013253244	0.09999964189683272	0.09999981258500644	1.6610947350378142e-08	7.017798910256389e-08	1.3060610438896379e-20	1.0738739457019428e-19	1.1805422699917813e-28	2.514737197819093e-27	0.00839156172462819	0.001338031224484008	3.3772746925116824e-05	0.0015284869633645417	0.8465717454558436	0.0003349799636343261	1.0037456390732353	1.6253323013707963e-05	0.0005268320922967949	2.6986398969926585e-07	2.7770581687585688e-08	4.4784811060743184e-08	1.601904987448917e-07	1.874149101782147e-07	0.00427124332877579	0.0007257435643205257	0.0013553620235694638	0.0004211598743079996	0.44361534536753827	8.449244915474161e-05	0.7506608177854294	0.0006611855633185982	0.06433244691729896	1.8433788964610203e-07	1.967412380639123e-08	4.7637950974748076e-08	1.0497674933601206e-08	8.336291953653937e-14	1.0	1.0	7.945276650463047e-37	4.6152713085799656e-35
52.475247524752476	0.12836977254713544	0.8716302274528647	11.831007172424878	0.09999915428900215	0.09999985135432922	0.09999962668573939	0.09999980349280457	1.725456069326436e-08	7.566544095310482e-08	1.4463743277070476e-20	1.2676529529229693e-19	1.3927500888166795e-28	3.26266331859935e-27	0.008475891373653812	0.0013620283540328926	3.437391282257711e-05	0.001568272484216516	0.8689426950767934	0.00034101708162661616	1.0167450516225858	1.654108687003041e-05	0.0005334708222700196	2.778068394250498e-07	2.877686377687814e-08	4.745413268711984e-08	1.6570388539848715e-07	1.9650710708844678e-07	0.004280693015094922	0.0007381336299658793	0.0014173160660959712	0.0004257731649553438	0.44887011119096754	8.674537397032566e-05	0.7669505213321545	0.0006915577521465798	0.06695097753035208	1.9458989783676981e-07	2.0869552194239415e-08	5.154512209460771e-08	1.1103179732180614e-08	8.832954253675586e-14	1.0	1.0	9.99158878114111e-37	6.589082145631901e-35
53.46534653465346	0.12878618182577956	0.8712138181742206	11.771487864216754	0.0999991202395799	0.09999984220271728	0.09999961123250217	0.09999979422575654	1.790483522802377e-08	8.145791905652231e-08	1.597568013610454e-20	1.491338987274682e-19	1.6362033468575117e-28	4.2108291154644536e-27	0.008561777504739838	0.0013859131118109224	3.497134465618117e-05	0.0016088202827137317	0.8915675426592865	0.0003470235121781893	1.0294749122339	1.6827055862792646e-05	0.0005399594573131184	2.858021509338926e-07	2.9792739158248707e-08	5.0212276241537475e-08	1.7126317426120282e-07	2.05774149982033e-07	0.00429019303976413	0.0007506424773160639	0.0014809292350795712	0.00043041211062496874	0.45408320386318896	8.901954928841014e-05	0.7832281641097507	0.0007227429720771641	0.06961835345980763	2.051907713576786e-07	2.2109916036001948e-08	5.568235127077372e-08	1.1730080042934377e-08	9.347767175842088e-14	1.0	1.0	1.2492455187487894e-36	9.340251050737843e-35
54.45544554455446	0.129192603482057	0.8708073965179431	11.711989556343429	0.09999908554720334	0.09999983266868229	0.09999959554136723	0.09999978478736506	1.856160293903068e-08	8.756547251833114e-08	1.7601619690297827e-20	1.7487814235140017e-19	1.914511742635733e-28	5.4070713807057e-27	0.008649231581347219	0.0014096886427970965	3.5565159176541355e-05	0.0016501357383553416	0.9144421557574725	0.00035300006641444785	1.0419391014171788	1.7111286682140462e-05	0.0005463007418536316	2.938490150954316e-07	3.081796970631543e-08	5.305967722877308e-08	1.7686733062633814e-07	2.1521253614296648e-07	0.004299745296706878	0.000763271189529543	0.0015462204307984144	0.00043507761068714806	0.4592557558178699	9.131518146126176e-05	0.7994928354871674	0.000754750506292634	0.07233429443502783	2.1614514879976588e-07	2.3395864758800893e-08	6.005780599723626e-08	1.2378667121491708e-08	9.880983629070077e-14	1.0	1.0	1.5533303891619367e-36	1.3149539671438271e-34
55.445544554455445	0.12958943892499974	0.8704105610750005	11.652512558941334	0.09999905021222608	0.09999982274313199	0.09999957961647021	0.09999977518107385	1.92247047587157e-08	9.399825447305324e-08	1.9346851464100632e-20	2.044227982217237e-19	2.231589655317625e-28	6.909312394579555e-27	0.00873826521983093	0.0014333581744264024	3.615547257333164e-05	0.0016922243044728432	0.9375623632429207	0.0003589475673037265	1.0541415365936002	1.739383562508665e-05	0.0005524974065793352	3.019465618365427e-07	3.1852328719712565e-08	5.599674422218451e-08	1.825153710118218e-07	2.2481882183336108e-07	0.004309351687576048	0.0007760208923816348	0.001613208903789739	0.0004397705698862477	0.46438884847644557	9.363248122383479e-05	0.8157436765408325	0.0007875898100446727	0.07509851879828622	2.2745768231236985e-07	2.4728046197547472e-08	6.467974885387101e-08	1.3049232536674488e-08	1.0432856377419648e-13	1.0	1.0	1.9212789088453246e-36	1.8390213459221937e-34
56.43564356435643	0.12997707209918677	0.8700229279008135	11.593057184517834	0.09999901423483501	0.09999981241689536	0.09999956346183635	0.09999976541026502	1.9893989954996434e-08	1.0076652179289845e-07	2.1216754367678843e-20	2.3823560567443947e-19	2.5916724666760886e-28	8.787413577841769e-27	0.00882889010704405	0.0014569250509802395	3.6742403918420603e-05	0.001735091442072303	0.9609239628978423	0.0003648668923652097	1.0660861645393083	1.7674761772643863e-05	0.0005585521590657373	3.1009395931239195e-07	3.289560031906995e-08	5.9023860189404384e-08	1.8820636010427237e-07	2.3458962496429065e-07	0.004319014078650962	0.0007888927700012723	0.0016819142299384566	0.00044449186757769175	0.469483515463993	9.597167906096897e-05	0.8319798767161373	0.0008212704854837163	0.07791074370581864	2.391330420491094e-07	2.610710729128457e-08	6.955653682686062e-08	1.3742068461131068e-08	1.1003638302313588e-13	1.0	1.0	2.364441504253263e-36	2.5555750773451034e-34
