time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mw9947742a_0e4b_4636_9a4b_b6eef2a8f6ac	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw772cbf20_3fc1_4800_ae59_77884f1ae333	mw2ba2b802_9f07_4f4d_94c6_24c8de1a95cf	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mwedc1bc00_adf7_4144_a1c2_7dc1a9565dc2	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	CRP_Suppression___	CRP____of_baseline	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
9.900990099009901	0.0007224673578353647	3.912934491662172	0.04776547561722796	221.03070339301254	8.877200317928035e-05	0.0005906053808616132	506.32565526805064	17.461102616861446	-5.744129195443854e-29	0.3994156761356105	4.4684269505770966e-05	0.0005550920434291625	2.6934491064377363e-05	0.00241546107122794	3.812570261552581e-06	0.7498384497193219	0.7881839157414382	9.211816084258588	0.0001561319256058082	409.7006047725423	5.606106365132549	0.06739073978419632	6.432961899423866	103.01194165051481	1.0824282444302773	-8.218918308885894e-29	0.0005558982550363479	0.3961923885531088	4.8730440981926874e-05	0.9456545338393365	0.6278046650763328	9.372195334923685	0.00023999459666124382	0.02056237533388629	5.606049752995641	0.06744735192110471	50.360148382259524	4.8340706729738825	-8.220965202209702e-29	2.0028426200027942	0.014915472836291447	99.9850845271637	158.23071043742237	159.6527604152924
10.89108910891089	0.0007174323085098332	3.9127236141880575	0.04472444927556169	221.01809768357487	9.611811591313341e-05	0.0005530304040418928	491.833057600655	18.391783218547374	-5.733901250229088e-29	0.40106891808966944	4.289297143496786e-05	0.0005196480533583335	2.6517352946657713e-05	0.002321331177801091	3.6492533941453734e-06	0.7466561658669887	0.790879657046449	9.209120342953577	0.00015016180799509577	409.67417616794046	5.605668546218937	0.06309898765579082	6.657140112301891	110.83939646867155	1.1482656178538426	-8.204863891651555e-29	0.0005202974329474773	0.3983225822565605	4.6933256769118974e-05	0.9405186712737829	0.6308718514621884	9.36912814853783	0.00022597648970067936	0.020520685686962824	5.605623606048036	0.0631439278266921	54.33236195079213	4.9107546616848206	-8.205746909487982e-29	2.1708097459504723	0.02061777077184173	99.97938222922815	158.20660493125973	159.62578518284437
11.881188118811881	0.0007126947678474131	3.9124180431919267	0.041868489690763906	221.00288118287904	0.00010363271152284912	0.0005177526467451347	478.04456994855127	19.298651876230235	-5.723691516802359e-29	0.4027261345455834	4.1195343054271474e-05	0.00048637520456922695	2.6254926221187183e-05	0.002232498661934136	3.4947979580162355e-06	0.7432498017411422	0.7938556783402574	9.206144321659771	0.0001458357410123652	409.64275276168473	5.6050541409801165	0.05906763485491284	6.895035298259402	118.20510498453106	1.2139853587202691	-8.190504642249317e-29	0.00048690597331865076	0.4003839164373013	4.522272805596784e-05	0.9351828829323353	0.6341162352617636	9.365883764738257	0.00021505113323911488	0.020481559621252032	5.605017753960934	0.05910402187409743	58.072428228945995	4.99505960037787	-8.190885571660419e-29	2.3336323863680724	0.027501081935969132	99.97249891806403	158.17998528322948	159.59724223850301
12.871287128712872	0.0007082430197299432	3.9120430952753678	0.03918702665054124	220.9849461148087	0.0001113117481331109	0.0004846363143389376	464.92358407402634	20.1828891823523	-5.713499962735915e-29	0.40437304084410436	3.958567932244006e-05	0.00045514834918937045	2.6111931453903064e-05	0.0021489031544327975	3.3487267077565684e-06	0.7396361363680255	0.7970996516913894	9.202900348308642	0.0001427723541143107	409.60617545354086	5.604310573591163	0.05528225924174196	7.145873316200142	125.133280239395	1.2795877069159494	-8.176028661368938e-29	0.00045558716483943634	0.40237351420594536	4.359453388882338e-05	0.9296626680327436	0.6375310078919394	9.362468992108079	0.00020647484126157147	0.02044484546264876	5.604280701177593	0.05531213165531266	61.59248096027991	5.086582549394517	-8.176192995228005e-29	2.4915548854717136	0.03561415975495331	99.96438584024506	158.15095948302113	159.5671899412703
13.861386138613861	0.0007040629198708083	3.9116189314462733	0.03667009042739721	220.96421646599632	0.00011915085664428781	0.000453554665412689	452.43540229736516	21.04561297350682	-5.703326555659744e-29	0.40599822369741567	3.8058868729582696e-05	0.0004258488032769106	2.6063546141424884e-05	0.002070351112600593	3.210589522792915e-06	0.7358309053093766	0.800599916242927	9.199400083757103	0.00014070327289224732	409.56433801639633	5.60347573776267	0.051729035728630315	7.408920532779727	131.6468718137188	1.3450728951930178	-8.161517071146549e-29	0.0004262153450605126	0.4042895462695889	4.2044763795606046e-05	0.9239726971894434	0.6411101263541383	9.35888987364588	0.00019972802110771948	0.020410400725523605	5.6034509370730206	0.051753836418279416	64.90402146286623	5.1849412630987	-8.161587965410604e-29	2.644808924503028	0.04499138951040508	99.9550086104896	158.1196294882237	159.5356799104252
14.85148514851485	0.000700139758098773	3.9111615550648353	0.03430826089508006	220.94064304194	0.00012714536685900138	0.0004243889438366971	440.5471374953752	21.887881953665897	-5.693171263261478e-29	0.4075926486158741	3.661029761753212e-05	0.00039836446515421724	2.6091793654174262e-05	0.001996598846747744	3.0799624023939672e-06	0.7318488975954621	0.804345591125577	9.195654408874455	0.00013943409944101737	409.5171783316296	5.602579759090623	0.04839479664770112	7.683481656743785	137.76763178324813	1.4104411515181372	-8.147004838854241e-29	0.0003986737603446626	0.4061310293759111	4.056979530884627e-05	0.9181268756210493	0.6448481273108568	9.355151872689163	0.0001944368311913142	0.020378091518812303	5.602558954967057	0.04841560077126948	68.01795166668977	5.289773054519198	-8.14703542245708e-29	2.7936141823618246	0.05565502474606639	99.94434497525393	158.08609023121622	159.5027586605289
15.841584158415841	0.0006964590539176442	3.910683616978716	0.03209262605264147	220.91419895891178	0.00013529033534647112	0.0003970275378849777	429.22761841349796	22.710699034237926	-5.683034053286283e-29	0.40914925173987654	3.523575977063556e-05	0.0003725895203807533	2.618334266622765e-05	0.001927389197941632	2.9564451236368642e-06	0.7277040369720874	0.8083265923013088	9.191673407698726	0.00013882063441009778	409.46467062054467	5.60164646579603	0.04526703089331212	7.96889770238124	143.5161772173491	1.4756927004450218	-8.132507022370344e-29	0.0003728532638387696	0.4078976672596677	3.916622176128936e-05	0.9121383911246813	0.6487400086619421	9.351259991338077	0.00019032514907085655	0.020347791916600397	5.601628832622103	0.04528466406724192	70.94460540811464	5.400733737946342	-8.132520216174723e-29	2.938178961654542	0.06761722654080535	99.9323827734592	158.0504294807243	159.46846864353378
16.831683168316832	0.0006930068760295101	3.9101950655650226	0.03001474764018625	220.88487566502317	0.0001435805748319695	0.00037136531044127004	418.4472999643707	23.51501443481966	-5.67291489353676e-29	0.41066260221487777	3.3931381082319676e-05	0.00034842404532346857	2.632809377900147e-05	0.0018624673325222212	2.839658862846374e-06	0.7234094494190131	0.8125336008010744	9.187466399198954	0.00013875360477626512	409.40681870930655	5.6006945958733	0.042333862173522266	8.26454407020596	148.91204941843802	1.540827763969927	-8.118030092077917e-29	0.0003486514344084084	0.40958972267432653	3.783080697475966e-05	0.9060197526702314	0.6527811508495133	9.347218849150504	0.00018718629061892218	0.020319383359190837	5.6006794889576845	0.042348969089137295	73.69377808618904	5.517496638465027	-8.118035784030474e-29	3.0787007821328967	0.08088186341278909	99.91911813658722	158.01272813497826	159.43284894175392
17.821782178217823	0.0006897699530155194	3.9097036714436686	0.02806663216626595	220.85267950283387	0.00015201068471860606	0.0003473030589505421	408.1781784563526	24.301728569238072	-5.662813751872845e-29	0.41212862292212227	3.269356012007829e-05	0.00032577361849355684	2.651826526808491e-05	0.0018015872168188362	2.7292441643939823e-06	0.7189775194238758	0.8169580093444941	9.183041990655532	0.00013914878527224463	409.34365027833036	5.599738779512906	0.03958402165690764	8.569828739809079	153.97376992848902	1.605846562061057	-8.103576813126154e-29	0.00032597192895133945	0.411207913172286	3.656045567422034e-05	0.8997828227896443	0.6569672621496381	9.34303273785038	0.00018485845496571084	0.020292754109622484	5.599725690779833	0.03959711038998004	76.27475468816647	5.639751671575446	-8.103579268889242e-29	3.215366941764124	0.09544606625217619	99.90455393374782	157.9730607060392	159.39593574990076
18.81188118811881	0.0006867356945582682	3.909215452357924	0.026240705706401586	220.81762877233263	0.00016057508305166335	0.00032474706919677647	398.3937104034194	25.071694775000804	-5.652730596211682e-29	0.4135443582700932	3.1518922280339284e-05	0.0003045489671991288	2.674775362939044e-05	0.0017445139846926335	2.6248592943572687e-06	0.7144199379503041	0.8215918615330232	9.178408138467002	0.00013994008872523527	409.2752119881795	5.598790337938128	0.037006819969081166	8.884190544461196	158.71889418696057	1.6707493130279214	-8.089148352502447e-29	0.0003047239749518174	0.4127533251815616	3.5352193698288565e-05	0.8934388462147953	0.6612943386497736	9.338705661350247	0.0001832186375459172	0.02026779876306623	5.598778864898254	0.03701829300895326	78.69633664774487	5.767204456618215	-8.089149411941467e-29	3.3483550542933616	0.11130155690622305	99.88869844309379	157.93149586899025	159.35776272787064
19.801980198019802	0.000683892177327299	3.908735015902494	0.024529792132700828	220.7797512542591	0.00016926803841878351	0.0003036087471626137	389.06873690960145	25.82572183286257	-5.642665394527563e-29	0.41490778165247955	3.0404285294204943e-05	0.00028466566066357737	2.7011713756998044e-05	0.0016910245513400816	2.526178957867832e-06	0.7097477430508347	0.8264277920630766	9.173572207936951	0.00014107502993813894	409.20156539148593	5.597857929202887	0.034592121096347475	9.20709756740338	163.1640615163485	1.735536233748629	-8.074745188065938e-29	0.0002848219613160338	0.41422734294591995	3.4203154975197664e-05	0.8869984750666782	0.6657586340026785	9.334241365997341	0.00018216755042204128	0.020244417822240846	5.597847752017925	0.03460229828130842	80.96686684977013	5.89957550797262	-8.074745643669383e-29	3.4778335500152533	0.1284357685253463	99.87156423147465	157.88809700083138	159.3183612674025
20.792079207920793	0.0006812281175556137	3.9082658343649372	0.022927093453209948	220.7390821509319	0.00017808370237177502	0.0002838043038367474	380.17941154165095	26.56457634957766	-5.632618114851786e-29	0.4162176361733387	2.9346633300971302e-05	0.00026604383752524565	2.73062468809921e-05	0.0016409074872988552	2.4328932775634646e-06	0.7049713556000543	0.8314589712897562	9.168541028710273	0.00014251135351650348	409.1227835483031	5.596948066706144	0.03233031765539969	9.538045615116602	167.32504281232505	1.8002075398458632	-8.060367498238446e-29	0.00026618509404801997	0.415631589752346	3.311057295474408e-05	0.8804717924333777	0.6703566357063507	9.32964336429367	0.00018162592665503895	0.020222517323646605	5.596938930654661	0.03233945370688302	83.09425349328912	6.03659945873293	-8.060367694155725e-29	3.6039621535647	0.14683277704676248	99.85316722295325	157.8429226795444	159.27776070116923
21.78217821782178	0.0006787328401469149	3.907810472040213	0.021426171805492736	220.6956623276792	0.00018701614203969522	0.0002652544800192773	371.70313158107814	27.288985015490262	-5.622588725272591e-29	0.4174732986902337	2.8343097334692877e-05	0.00024860796217709047	2.762818143447702e-05	0.0015939626164982032	2.344706969327417e-06	0.7001006113293584	0.8366790543863507	9.16332094561368	0.00014421466623644499	409.0389481440597	5.596065548357843	0.030212307613661137	9.876556763967029	171.2167860066225	1.8647634458054276	-8.046015335324777e-29	0.000248737098088196	0.41696787756172876	3.207177496037044e-05	0.8738683345531524	0.6750850454488427	9.324914954551177	0.00018152940077184352	0.020202008504348435	5.596057250280261	0.030220605691244247	85.08599283571013	6.178024326101886	-8.046015419763185e-29	3.726892339392201	0.16647409669797641	99.83352590330202	157.796027141353	159.23598847596364
22.77227722772277	0.0006763962479699378	3.9073707668610234	0.02002093272951984	220.6495368674124	0.00019605937273880052	0.00024788430222170206	363.6184726864552	27.9996367375561	-5.612577193935029e-29	0.41867466705748363	2.7390940771167006e-05	0.00023228660350985394	2.7974909228548202e-05	0.0015500005159543202	2.2613386612915007e-06	0.6951447899234054	0.8420821366367499	9.157917863363279	0.00014615666679013942	408.95014712752345	5.595213799696825	0.02822947212909088	10.222177980573214	174.8534592812853	1.929204165068857	-8.031688696122423e-29	0.00023240595514815345	0.4182381650493577	3.1084178653904844e-05	0.8671971121661645	0.6799407628853653	9.320059237114654	0.00018182506864532913	0.020182807506954222	5.595206177342099	0.028237094483818875	86.94919081164835	6.323610814622386	-8.03168873252439e-29	3.8467677647188467	0.18733933384754475	99.81266066615245	157.74746068252185	159.19307029553198
23.762376237623762	0.0006742087931894392	3.906947975729485	0.018705609713242307	220.60075388639262	0.00020520738910044924	0.00023162286544101615	355.90512789594175	28.697184621713248	-5.602583489040878e-29	0.4198220665407965	2.6487548620482986e-05	0.00021701223464771664	2.8344286285156902e-05	0.0015088420138045587	2.18252032279011e-06	0.6901126414011396	0.8476627146326936	9.152337285367336	0.00014831407517256373	408.85647278026204	5.594395148523647	0.026373654765725906	10.574479834711253	178.2484914173121	1.9935299100828006	-8.017387553187458e-29	0.0002171236716535521	0.41944452250626074	3.014529005903305e-05	0.8604666308543123	0.6849208719698873	9.31507912803013	0.00018247049781764508	0.020164835115684954	5.59438807213931	0.026380731150061936	88.69058321899631	6.473131665429873	-8.017387568875714e-29	3.9637246737814884	0.20940672270291077	99.79059327729709	157.69727000781006	159.1490302407809
24.752475247524753	0.0006721614502313635	3.9065428939967672	0.01747474940182471	220.54936354134315	0.00021445419599133537	0.000216403132307514	348.5438492555924	29.382247862842753	-5.592607578848528e-29	0.42091616991674957	2.563041937886379e-05	0.00020272104503504178	2.8734461511050706e-05	0.001470317699354567	2.107996751795643e-06	0.6850124109917696	0.8534156519160586	9.146584348083968	0.00015066677719756532	408.7580201019469	5.593611050761425	0.02463714133952739	10.933055269495913	181.414610409038	2.057740892434648	-8.003111868862489e-29	0.00020282606538029167	0.42058910163867946	2.9252702309720973e-05	0.8536849110424731	0.6900226289772612	9.309977371022757	0.00018342605990689958	0.020148016516122087	5.593604416448665	0.02464377565228515	90.31655503037561	6.626371041606786	-8.003111875629046e-29	4.077892284716944	0.23265357445144372	99.76734642554855	157.64549853873874	159.10389087497856
25.742574257425744	0.0006702456902988602	3.906155952122603	0.016323197427901216	220.49541721231174	0.0002237938378492814	0.00020216174593102264	341.5163923506944	30.05541353469722	-5.582649431672893e-29	0.4219579301006209	2.481715879441401e-05	0.00018935276320392183	2.914395275250451e-05	0.0014342674555353388	2.0375251197125264e-06	0.6798518626553226	0.8593361488545384	9.140663851145488	0.00015319865384424728	408.65488548524286	5.5928622732297875	0.023012640408928475	11.29751843093041	184.3638801640165	2.121837322752705	-7.988861601165477e-29	0.00018945256908361856	0.4216741098815702	2.8404094934555135e-05	0.8468595076573244	0.695243451965009	9.304756548035009	0.0001846640642057284	0.0201322810668058	5.592855997680392	0.023018915958322204	91.83315876163233	6.783123928728056	-7.98886160408268e-29	4.189393157241332	0.2570566468994641	99.74294335310053	157.59218668361342	159.0576733361654
