time	x_1	x_2	x_3	x_4	x_5	x_6	x_7	x_8	x_9	x_10	x_11	x_12	x_13	x_14	x_15	x_16	x_17	x_18	x_19	x_20	x_21	x_22	x_23	x_24	x_25	x_26	x_27	x_28	x_29	x_30	x_31	x_32	x_33	x_34	x_35	x_36	x_37	x_38	x_39	x_40	x_41	x_42	x_43	x_44	x_45	x_46	x_47	x_48	x_49	x_50	x_51	x_52
9.900990099009901	99996359.41810751	3.8019961645390588	4195.9516995350905	7103.186143658162	174285.28976662387	49874679.0155192	0.014795430112898808	8.290535361737955e-06	8.314836347110401e-12	116494.87746781176	8128.866550285224	11380.118073374315	30318.304039586685	2.201732091130513e-12	2.546052074543985e-12	18750.000000009994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11380.109171510532	142361.72960517128	0.12932053173553207	0.0	0.0	0.0	0.0	0.0	0.0	1.4761667789106178e-05	0.0	0.11284244281531783	332.67888419295264	0.0	274.99286817513564	43.86981855015687	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.89108910891089	99996265.71917775	4.255074775429519	4299.123543210502	7817.0985158040285	183921.6091024873	49868588.27893116	0.016847693019946094	1.0078425866353867e-05	1.1269714179250672e-11	121500.64408661643	8007.633741220083	11625.240532736314	30529.541996649445	3.0778094465161235e-12	3.8399341548196564e-12	18750.000000009994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11625.231771647947	149716.98868096372	0.16138868614166826	0.0	0.0	0.0	0.0	0.0	0.0	1.6844401838387994e-05	0.0	0.11550927401168139	345.93757336528006	0.0	274.99300994623735	46.304898107699955	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.881188118811881	99996148.96519461	4.7468689136799584	4419.325409666646	8536.80844933134	193868.95290699435	49861854.950005315	0.01911656487123295	1.2118537710287745e-05	1.494411643340819e-11	127107.40405417986	7881.476197480498	11906.839535444835	30882.286716552648	4.169581797260029e-12	5.518553204625623e-12	18750.000000009994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11906.830947037775	157160.72393366788	0.1988438408584214	0.0	0.0	0.0	0.0	0.0	0.0	1.9134485637715182e-05	0.0	0.11863567308305546	360.9566561277286	0.0	274.9931163663093	48.80296599073595	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.871287128712872	99996010.1563841	5.280733880615701	4556.541335142326	9259.727103470339	204160.85892285223	49854481.558668494	0.021652363465975724	1.4481666155986893e-05	1.9539148047226075e-11	133307.1537342971	7752.875886083474	12222.250361313001	31363.260455108568	5.531093025640714e-12	7.657962515292305e-12	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12222.2419676346	164722.0620763118	0.24240381188755716	0.0	0.0	0.0	0.0	0.0	0.0	2.168477409875761e-05	0.0	0.12222277828697212	377.7338670103827	0.0	274.99319122884356	51.37018457552483	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.861386138613861	99995850.29516847	5.860548791502432	4710.6259769782755	9985.42782398002	214831.3727133503	49846472.0385363	0.024506701669068334	1.72517327629407e-05	2.5322600305007074e-11	140090.6265773649	7624.014017180217	12570.113444868635	31961.488217459195	7.236535623479105e-12	1.0361667407066473e-11	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12570.105261544486	172427.86787742077	0.2928801363598278	0.0	0.0	0.0	0.0	0.0	0.0	2.454870598115135e-05	0.0	0.12626747894947576	396.2503139740203	0.0	274.99323952598934	54.01329551638336	0.0	0.0	0.0	18750000.000010002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.85148514851485	99995670.31708996	6.490722286767657	4881.378813882847	10714.913282269923	225914.90006686136	49837829.984388255	0.02773439472309125	2.0527350898782082e-05	3.264550007857076e-11	147449.0374751575	7496.682795255705	12949.637005836961	32668.302406257924	9.38490904438182e-12	1.3769983372633547e-11	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12949.629043982515	180303.56279694327	0.351193050549797	0.0	0.0	0.0	0.0	0.0	0.0	2.778235527008432e-05	0.0	0.13076466756182517	416.48164489479365	0.0	274.9932668902122	56.739368827222556	0.0	0.0	0.0	18750000.000010002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.841584158415841	99995471.04775396	7.176198438461242	5068.596248632867	11450.152206481487	237446.05120670205	49828557.49732653	0.031395186926196285	2.4424390721217362e-05	4.1964697254024226e-11	155375.22542227368	7372.270358334151	13360.317765798292	33476.996195081985	1.2106275148854601e-11	1.8070903056045138e-11	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13360.310033102765	188373.5104846383	0.41838840924666537	0.0	0.0	0.0	0.0	0.0	0.0	3.1446305496741765e-05	0.0	0.1357087983926205	438.40427057293135	0.0	274.9932792979793	59.555620024717946	0.0	0.0	0.0	18750000.000010002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.831683168316832	99995253.17715363	7.922466846105646	5272.108149935374	12193.749070957834	249459.57242406462	49818654.426166944	0.035555340977335086	2.907942657094216e-05	5.3873108122784035e-11	163864.3909208349	7251.7893615623025	13801.841591677556	34382.44494129568	1.5570184124678647e-11	2.3513488522120078e-11	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13801.834093076097	196661.24028284068	0.4956566990657786	0.0	0.0	0.0	0.0	0.0	0.0	3.560736234709277e-05	0.0	0.1410949839779234	461.99909755198763	0.0	274.9932829076529	62.469284549450705	0.0	0.0	0.0	18750000.000010002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.821782178217823	99995017.24636659	8.735579094561299	5491.802481771887	12948.700320110363	261990.3672369645	49808117.89683079	0.04028915936825281	3.46540439582749e-05	6.913967329690995e-11	172914.53985262022	7135.928102964148	14274.052670631363	35380.79020112563	1.9996909577360185e-11	3.042497275559689e-11	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14274.04540877976	205189.61393369004	0.5843543897250437	0.0	0.0	0.0	0.0	0.0	0.0	4.03401685538085e-05	0.0	0.14691974454791307	487.253810739795	0.0	274.99328397475216	65.4875380073505	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.81188118811881	99994763.64305276	9.622172614103098	5727.640759693588	13718.217474069905	275073.58437609335	49796942.05269091	0.04568050910484281	4.1340057318108024e-05	8.876175113538883e-11	182526.71339774664	7025.10954174169	14776.946996475304	36469.20061758192	2.5672288006179695e-11	3.9232971254039314e-11	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14776.939972127044	213980.97450469964	0.6860279466668487	0.0	0.0	0.0	0.0	0.0	0.0	4.5728795393215816e-05	0.0	0.1531814897750201	514.1642099706038	0.0	274.9932888172025	68.61745112842685	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19.801980198019802	99994492.60294215	10.589502240907	5979.666683077624	14505.604096175317	288744.74825691606	49785117.94427818	0.05182441499002567	4.936574604310831e-05	1.1403349173169908e-10	192705.067412154	6919.548958336836	15310.672885996253	37645.698469316834	3.296717616751419e-11	5.049448642738562e-11	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15310.666098324034	223057.2905080616	0.8024408872207449	0.0	0.0	0.0	0.0	0.0	0.0	5.186838151261651e-05	0.0	0.15988079930539784	542.7348990684749	0.0	274.99330381522975	71.86596948342039	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20.792079207920793	99994204.21513323	11.64547936939948	6248.009904056794	15314.175485439893	303039.91311556025	49772633.51969192	0.05882877912608143	5.9003269909189146e-05	1.466348713179421e-10	203456.85115569763	6819.305300294146	15875.532141586236	38909.03586173216	4.236285856505209e-11	6.493381457280217e-11	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15875.52558846397	232440.29818554065	0.9356043306353155	0.0	0.0	0.0	0.0	0.0	0.0	5.886688222714546e-05	0.0	0.16702055780690755	572.9795304694464	0.0	274.9933354360943	75.23990984799467	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.78217821782178	99993898.429537	12.798718389749137	6532.886531062011	16147.210956093117	317995.8278690193	49759473.67776766	0.06681627819735302	7.057747307072238e-05	1.8874748441740926e-10	214792.32410941002	6724.324182253227	16471.979803538114	40258.606088267814	5.4484141973828705e-11	8.349203396756923e-11	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16471.9734817889	242151.64146626223	1.087811552001606	0.0	0.0	0.0	0.0	0.0	0.0	6.684698550403128e-05	0.0	0.17460599054667317	604.9207566884418	0.0	274.9933902766207	78.74596687905496	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.77227722772277	99993575.06525911	14.058590061141087	6834.5975974276935	17007.92996865587	333650.1036636414	49745620.35583544	0.07592648606569857	8.447633680537048e-05	2.4320504520010966e-10	226724.6395016024	6634.472341964271	17100.622177136407	41694.379019051645	7.014240576014812e-11	1.0739152387185207e-10	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17100.616082748536	252213.00818412512	1.2616771172999124	0.0	0.0	0.0	0.0	0.0	0.0	7.594824580721532e-05	0.0	0.18264463542013537	638.5900014779206	0.0	274.99347511833594	82.3907254320656	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23.762376237623762	99993233.81908314	15.435281513016575	7153.5264027734775	17899.48497762696	350041.37956915196	49731052.632002205	0.08631826739933326	0.00010116339610392157	3.1368893749957855e-10	239269.71481811441	6549.564323199916	17762.213465601635	43216.852562754786	9.039156279267578e-11	1.382199787530663e-10	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17762.207593914183	262646.2612248933	1.4601812487780865	0.0	0.0	0.0	0.0	0.0	0.0	8.632948425461314e-05	0.0	0.1911462782862941	674.0271333930438	0.0	274.9935969914212	86.18067521156937	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24.752475247524753	99992874.27350661	16.939862651901617	7490.135367816692	18824.965461972133	367209.4842046357	49715746.82832407	0.09817248830780163	0.00012119249727890221	4.049822512935038e-10	252446.1029722425	6469.382560572903	18457.651519698706	44827.01482907852	1.1660077584870944e-10	1.7803971365069917e-10	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18457.645865558694	273473.56369506445	1.6867201509603622	0.0	0.0	0.0	0.0	0.0	0.0	9.81715030265063e-05	0.0	0.20012287081242752	711.2801002841054	0.0	274.99376324479033	90.1222255072628	0.0	0.0	0.0	18750000.000010002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25.742574257425744	99992495.90399684	18.58435884936706	7844.962835094602	19787.409029743503	385195.5925519856	49699676.60609879	0.1116950919713497	0.0001452253448016497	5.232997438741832e-10	266274.8728357763	6393.69212278868	19187.97320361541	46526.31351607975	1.5054892319106127e-10	2.2952978494167788e-10	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19187.96776150904	284717.4976744083	1.9451631175896313	0.0	0.0	0.0	0.0	0.0	0.0	0.0001116801634099286	0.0	0.20958844397358928	750.4045643464797	0.0	274.9939816204922	94.2217185542203	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.73267326732673	99992098.0852859	20.381829881559522	8218.620092630727	20789.81666598905	404042.37809673557	49682813.04804348	0.12712059083466973	0.00017405236851453451	6.767163509359446e-10	280779.5042316856	6322.251270017725	19954.349790878292	48316.630372808984	1.9454729668349668e-10	2.9617069941951467e-10	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19954.344555039173	296401.1765291907	2.2399173423426504	0.0	0.0	0.0	0.0	0.0	0.0	0.00012708988003463427	0.0	0.21955902576974104	791.4635631006821	0.0	274.9942603313165	98.4854406178392	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.722772277227723	99991680.09662892	22.346455174004095	8611.788786217438	21835.17011135338	423794.1609356281	49665124.72459144	0.14471603185308426	0.00020861753922487495	8.757235785870159e-10	295985.79998426983	6254.8188144033065	20758.082698296515	50200.25946316888	2.5159894180165746e-10	3.8248439705085127e-10	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20758.077662793923	308548.351081751	2.5760014713056028	0.0	0.0	0.0	0.0	0.0	0.0	0.00014466758849450043	0.0	0.23005256840279345	834.5272113225946	0.0	274.9946081409979	102.91963029144681	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.712871287128714	99991241.12601726	24.493625474208585	9025.218808984428	22926.450045383455	444497.0527477668	49646577.743201055	0.16478549743173798	0.00025004787453548964	1.1339517851579876e-09	311921.8159487392	6191.159088494599	21600.599767323285	52179.888508525575	3.2560554201129494e-10	4.943459672713635e-10	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21600.594926133286	321183.5101531756	2.9591290654359343	0.0	0.0	0.0	0.0	0.0	0.0	0.00016471724952863266	0.0	0.24108888783443574	879.6724516963599	0.0	274.99503444678044	107.53048375300627	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29.7029702970297	99990780.27338037	26.840041128681257	9459.726705674293	24066.65424391649	466199.0996361301	49627135.7806347	0.18767521200407852	0.00029968851071415754	1.4691075895381548e-09	328617.80887507333	6131.045155308779	22483.452220091764	54258.58291453559	4.2163597696383344e-10	6.393884488854322e-10	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22483.447567154115	334331.976132437	3.3958032881967104	0.0	0.0	0.0	0.0	0.0	0.0	0.00018758496015181092	0.0	0.2526896170824787	926.9828570872586	0.0	274.99554936436454	112.32415689355105	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.693069306930692	99990296.55283262	29.403817180875837	9916.194596361633	25258.815226635386	488950.42386956996	49606760.09881338	0.21377933255634599	0.0003591443732920845	1.9041901316545686e-09	346106.20132064034	6074.260747221333	23408.312354131645	56439.77226848621	5.462748501810069e-10	8.275283829833869e-10	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23408.30788339476	348019.99629556807	3.893424297814952	0.0	0.0	0.0	0.0	0.0	0.0	0.0002136647504564493	0.0	0.26487817360237886	976.5484841950341	0.0	274.99616381542717	117.3067643324996	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31.683168316831683	99989788.89403298	32.20459553520722	10395.569604786271	26506.017146363254	512803.3655303678	49585409.54520903	0.24354651094436847	0.0004303296639509905	2.4690686494203375e-09	364421.56248077354	6020.601301268709	24376.971994173862	58727.23918290671	7.080746730303613e-10	1.071647973312323e-09	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24376.96769963014	362274.8306188547	4.460411009319375	0.0	0.0	0.0	0.0	0.0	0.0	0.00024340515436815756	0.0	0.27767974048297084	1028.465776456724	0.0	274.99688961801496	122.48437539420604	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32.67326732673267	99989256.14272733	35.26366444968537	10898.863765752209	27811.411826683467	537812.6250232053	49563040.538903415	0.2774873264429573	0.0005155265970178	3.202527966520992e-09	383600.60365317995	5969.874363536483	25391.341688765497	61125.11039669787	9.181423381573231e-10	1.3884802656874115e-09	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25391.337564478705	377124.83681699436	5.106339097744429	0.0	0.0	0.0	0.0	0.0	0.0	0.00027731665328890057	0.0	0.29112126083568857	1082.837513024422	0.0	274.9977395801717	127.86300715183292	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33.663366336633665	99988697.06054166	38.60408562965133	11427.154381311222	29178.233952611878	564035.4073425743	49539607.04348457	0.3161826989470444	0.0006174550735101137	4.154919705381181e-09	403682.18702490185	5921.899564663859	26453.45061873259	63637.8500523464	1.1908995086118811e-09	1.7997574405560967e-09	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26453.446658858942	392599.55330202135	5.842097347930759	0.0	0.0	0.0	0.0	0.0	0.0	0.00031598010363058	0.0	0.30523144458939383	1139.7728001769703	0.0	274.99872759718585	133.44861465859478	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34.65346534653465	99988110.3240886	42.250829195426356	11981.584794372127	30609.815478373454	591531.568935209	49515060.52792147	0.3602934062899738	0.0007393552757300516	5.391597120815523e-09	424707.3465143385	5876.5083291658075	27565.447167393955	66270.25505913478	1.545068102203797e-09	2.333699912657627e-09	18750.000000009997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27565.443366198066	408729.7807092373	6.680064713262445	0.0	0.0	0.0	0.0	0.0	0.0	0.0003600562724037503	0.0	0.32004078684902604	1199.387101411292	0.0	274.9998687528554	139.24707849120887	0.0	0.0	0.0	18750000.000009995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35.64356435643565	99987494.52344415	46.23091679191442	12563.365549718765	32109.59934923291	620363.7679374405	49489349.91648274	0.4105708437968659	0.0008850855125364938	6.997363190079737e-09	446719.3194894032	5833.5433322685885	28729.600145224707	69027.45244912755	2.0049469763767413e-09	3.026946695060174e-09	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28729.596497091472	425547.66258892586	7.634310736490481	0.0	0.0	0.0	0.0	0.0	0.0	0.0004102966198293179	0.0	0.33558159699785856	1261.8023025783143	0.0	275.00117942515305	145.2641897295931	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.633663366336634	99986848.16004267	50.57357309608234	13173.775915012793	33681.15265020003	650597.6185163928	49462421.52867152	0.4678691802331206	0.001059238047813635	9.08222801099391e-09	469763.588288913	5792.857986121572	29948.300520419576	71914.89861006974	2.6020650903196955e-09	3.92705676955157e-09	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29948.297019862926	443086.76579775417	8.720822306557144	0.0	0.0	0.0	0.0	0.0	0.0	0.00046755548413144666	0.0	0.3518880377852033	1327.1468086657812	0.0	275.0026773966562	151.50563249467382	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.62376237623762	99986169.644033	55.310385961216106	13814.1657376658	35328.179299366035	682301.850000418	49434219.010046184	0.533159082046552	0.0012672761157883415	1.1788857062350475e-08	493887.9305871837	5754.315737390908	31224.06374063641	74938.38028487901	3.377321123595515e-09	5.095748979810597e-09	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31224.060382305397	461382.1610747707	9.957760085051659	0.0	0.0	0.0	0.0	0.0	0.0	0.0005328038416497064	0.0	0.3689961737272297	1395.5556691320628	0.0	275.0043819700788	157.9769641642941	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.613861386138616	99985457.29112974	60.47547541415088	14485.95761699877	37054.53240205445	715548.4714477604	49404683.25469811	0.6075431973311943	0.0015156958712650701	1.530220151685353e-08	519142.47775072727	5717.789422386509	32559.532492859515	78104.01721957467	4.383751235793473e-09	6.613096538752436e-09	18750.00000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32559.529271542502	480470.5042387943	11.365748333624346	0.0	0.0	0.0	0.0	0.0	0.0	0.0006071448351209014	0.0	0.3869440282432555	1467.1707290127058	0.0	275.0063140892092	164.68359338716428	0.0	0.0	0.0	18750000.00001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
