time	species_17	species_67	s118	s119	s120	s122	s126	s135	species_3	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_18	species_19	species_20	species_21	species_22	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39	species_40	species_41	species_42	species_43	species_44	species_45	species_46	species_47	species_48	species_49	species_50	species_51	species_52	species_53	species_54	species_55	species_56	species_57	species_58	species_59	species_60	species_61	species_62	species_63	species_64	species_65	species_66	species_74	species_75	species_76	species_78	species_80	species_81	species_82	species_83	species_84	species_85	species_86	species_87	species_88	species_90	species_91	species_98	species_99	species_100	species_101	species_104	species_105	species_106	species_107	species_108	s138	s139	s140	species_68	species_92	species_94	species_95	species_96	species_97	species_102	species_103	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_1	species_79	species_2	species_4	s137	s136
24.752475247524753	0.0	0.0	3.785864694152481e-05	8.549540943300145e-11	1.1490940881200699e-08	1.021242847730475e-10	9.289947817293174e-12	9.276347404321534e-10	0.0	2.1775127836348602	7.088919256649687	0.0	0.0	0.0	0.0	999.9993989285522	0.0002834753635514751	0.0	3.0711663874931035e-09	0.0	0.0	1.420740905477898e-07	9.54533874571658e-20	49.99983265333127	3.527008442801075e-05	2.474252654556872e-10	5.303940018520921e-18	51.283896524136864	0.0	0.0	0.28389652413682204	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.716103475863136	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.456763487791696	0.3328110765120603	0.015831773853513816	4.897351762720212e-05	0.0002792875856633888	999.9982850734266	0.0010582323154953348	3.196107566612921e-10	4.299428122137024e-08	1.4268162368359883e-05	0.00013207193130886538	5.320327925031331e-07	2.5078051625921925e-17	4.585205779913891e-19	9.421525540001337e-26	3.477886653687149e-09	4.73820832802737e-25	4.9751756205762234e-26	3.1266688267097053e-29	2.17751278363486	99.99998573183763	0.0	0.0	4.9110807433502774	0.00024416386012506263	2.2741458685416667e-10	4.1969451036545335e-11	4.823004552449378e-10	4.605522482319009e-13	1.2543862208217433e-14	2.1223772687176648e-11	1.5766852314597543e-13	2.723200067883669e-11	59.99999999992245	2.4721280455811252e-12	3.0800281620738465e-11	2.6195932896984122e-12	7.049242020996792e-14	1.788887580005346e-14	2.7005893856058894e-15	0.0	0.1	8.0	0.8	0.0003189068675846244	0.0011909430952373582
25.742574257425744	0.0	0.0	4.277275963194499e-05	1.1555678366377816e-10	1.6645148491245796e-08	1.5339988065606573e-10	1.4416755033479534e-11	1.387298463942746e-09	0.0	2.176220675812755	7.124631548120945	0.0	0.0	0.0	0.0	999.9993024860892	0.0003353223300220431	0.0	4.453608884226572e-09	0.0	0.0	1.7219434412881403e-07	1.6335279487576017e-19	49.99979740042923	4.27393306323558e-05	3.704725512409354e-10	8.676882066098607e-18	51.2706874578939	0.0	0.0	0.2706874578938581	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.7293125421061	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.446024850641615	0.342317739458138	0.017012568389754193	5.4927213799685636e-05	0.0003154552652262622	999.9979964111452	0.001250530168171936	4.3152079651488007e-10	6.221081626237471e-08	1.6335872289118573e-05	0.00015985328727433326	6.440721414373403e-07	4.066738041117221e-17	7.780904576457597e-19	1.8374349083103546e-25	5.195038446823184e-09	9.43426647120503e-25	1.0268288265363051e-25	6.752928515760683e-29	2.1762206758127545	99.9999836641277	0.0	0.0	4.8753684518790195	0.0002763069966197538	3.360276104031792e-10	6.704614924815983e-11	7.453972540404812e-10	7.648777108270214e-13	1.9425066405237103e-14	3.240430672780146e-11	2.4903429793045046e-13	4.0953790892421067e-11	59.999999999878064	3.84136668754028e-12	4.835383338442914e-11	4.250478772174845e-12	1.1613884245786763e-13	2.8753245445714105e-14	4.220599478764235e-15	0.0	0.1	8.0	0.8	0.0003782619612051538	0.0014111825206377842
26.73267326732673	0.0	0.0	4.8040686014583486e-05	1.5398592546194072e-10	2.3708274496245126e-08	2.2620239788871255e-10	2.192772455137498e-11	2.036751101263305e-09	0.0	2.174952975258473	7.156030736915822	0.0	0.0	0.0	0.0	999.99919575193	0.00039362987734573826	0.0	6.349861995988e-09	0.0	0.0	2.0681104906859543e-07	2.731209659418829e-19	49.99975692224251	5.132184191523122e-05	5.445068349100615e-10	1.3891235055262784e-17	51.26020425257528	0.0	0.0	0.260204252575245	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.73979574742472	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.435468695627414	0.35157912432344135	0.018206684194716303	6.127622196804491e-05	0.0003542192648980938	999.9976748409166	0.0014666256186673813	5.744496647192265e-10	8.851931153817912e-08	1.8579406108127554e-05	0.000191745715636368	7.727193590929735e-07	6.455047106210702e-17	1.2902692558278819e-18	3.480783877889712e-25	7.618634855163083e-09	1.8224228730078623e-24	2.0526808636995413e-25	1.4103300767474426e-28	2.1749529752584724	99.99998142059388	0.0	0.0	4.843969263084142	0.0003108018938475091	4.87646119177123e-10	1.0484705610193013e-10	1.1295609784743075e-09	1.2416266551549784e-12	2.9493425750374904e-14	4.851097143683985e-11	3.850454343418539e-13	6.045679290063952e-11	59.99999999981215	5.849646210388829e-12	7.439796965301014e-11	6.748301188739091e-12	1.8717182601244238e-13	4.521776023052349e-14	6.465894314224407e-15	0.0	0.1	8.0	0.8	0.0004451986799937121	0.0016593652042682747
27.722772277227723	0.0	0.0	5.366592045984558e-05	2.0253204809927702e-10	3.32483211061237e-08	3.279252770023093e-10	3.2739602651856074e-11	2.9397589500902862e-09	0.0	2.1737081442721573	7.183637732049291	0.0	0.0	0.0	0.0	999.9990781625288	0.00045883464866602403	0.0	8.913358091924987e-09	0.0	0.0	2.463176809892878e-07	4.469465499003539e-19	49.999710765714994	6.111475474904068e-05	7.867211859644006e-10	2.1800073350077224e-17	51.25188360751909	0.0	0.0	0.2518836075190576	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.74811639248091	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.425091441160294	0.36060478827422393	0.019411842631317813	6.802332306953356e-05	0.0003956049287561971	999.9973183543827	0.0017081132945642164	7.548526916110898e-10	1.2402245450971407e-07	2.1002340843756803e-05	0.00022810481856941686	9.194160402055691e-07	1.0045619694558729e-16	2.094516548521489e-18	6.419349302966859e-25	1.0985170480423323e-08	3.423396832126983e-24	3.984285817117348e-25	2.8555526240888974e-28	2.173708144272157	99.99997899765914	0.0	0.0	4.816362267950674	0.0003476730454808866	6.960299635684297e-10	1.6076996593886362e-10	1.6809512403388086e-09	1.9735318016971066e-12	4.397353616674832e-14	7.131942335743313e-11	5.837535229220887e-13	8.773364996339523e-11	59.99999999971595	8.743575599072968e-12	1.1236401397521735e-10	1.0501176666526065e-11	2.955748280662169e-13	6.969289807666953e-14	9.725197525970652e-15	0.0	0.1	8.0	0.8	0.0005202521884209285	0.0019374482250251804
28.712871287128714	0.0	0.0	5.965131156778538e-05	2.631923532483468e-10	4.596325650294438e-08	4.679705053652398e-10	4.8052353344648214e-11	4.176887179944442e-09	0.0	2.172485047915101	7.20791053047204	0.0	0.0	0.0	0.0	999.9989491546412	0.0005313758350804437	0.0	1.2332768713442113e-08	0.0	0.0	2.9111576998796455e-07	7.170055112870849e-19	49.99965846878283	7.221716117552985e-05	1.118855198089951e-09	3.3586408696665965e-17	51.24527891828382	0.0	0.0	0.2452789182837812	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.75472108171618	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.41488929399356	0.3694037410972144	0.02062595401770798	7.517067690595731e-05	0.0004396328874884041	999.9969249354389	0.0019765964065681344	9.800956812459912e-10	1.7130224955019206e-07	2.3607822435714637e-05	0.00026929316700725496	1.0856328212775161e-06	1.5350504106249403e-16	3.333731017144101e-18	1.1548416540575837e-24	1.5593208233176206e-08	6.2667350675545765e-24	7.525591935122704e-25	5.618250328600978e-28	2.1724850479151008	99.99997639217756	0.0	0.0	4.792089469527925	0.0003869405383194242	9.783548841257069e-10	2.420835944125973e-10	2.4599274922852986e-09	3.0763536328460706e-12	6.447027159388908e-14	1.0311127397681758e-10	8.690781436064804e-13	1.2532033039491527e-10	59.99999999957789	1.2846233173694548e-11	1.6681571535787223e-10	1.6040680256173514e-11	4.580519992064284e-13	1.0543477646452e-13	1.438090315683447e-14	0.0	0.1	8.0	0.8	0.0006039623939276368	0.0022474054993869372
29.7029702970297	0.0	0.0	6.599911675489369e-05	3.3823006544272936e-10	6.270212756157556e-08	6.581562280813037e-10	6.94162114207042e-11	5.848751277979786e-09	0.0	2.1712828066172287	7.229251815187882	0.0	0.0	0.0	0.0	999.9988081658629	0.0006116944343006786	0.0	1.6837753776467707e-08	0.0	0.0	3.4161385494891556e-07	1.129216372387449e-18	49.99959956156765	8.472984916732976e-05	1.568078661839418e-09	5.0867219441904824e-17	51.2400359942202	0.0	0.0	0.2400359942201664	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.7599640057798	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.404858386397601	0.37798448043755456	0.021847104213660002	8.271987571448096e-05	0.0004863194570788344	999.9964925629446	0.002273684015556972	1.2585205646466911e-09	2.334975473429604e-07	2.6398591038997302e-05	0.00031567935098711884	1.272865630015274e-06	2.306289080876068e-16	5.210007032843893e-18	2.0302465990500704e-24	2.18153425374971e-08	1.1199915082266287e-23	1.3859486385174771e-24	1.0763398638371012e-27	2.1712828066172283	99.99997360140897	0.0	0.0	4.770748184812082	0.0004286204234610612	1.3558243289618162e-09	3.584387937917245e-10	3.544427529853765e-09	4.709563004168979e-12	9.306035125156631e-14	1.467815111157245e-10	1.2722687655336914e-12	1.7640683073634375e-10	59.99999999938273	1.8575342843979276e-11	2.437438439003624e-10	2.4084325903667404e-11	6.975417247733411e-13	1.5677775451785917e-13	2.0932958993815485e-14	0.0	0.1	8.0	0.8	0.0006968729836184731	0.002591224304275983
30.693069306930692	0.0	0.0	7.27110527523258e-05	4.3019221366824307e-10	8.448818480663877e-08	9.131793234055198e-10	9.880984539634479e-11	8.079669710723375e-09	0.0	2.1701007048628407	7.248015635716107	0.0	0.0	0.0	0.0	999.9986546351182	0.0007002325718160708	0.0	2.270526233347081e-08	0.0	0.0	3.982265009423197e-07	1.7481468093897382e-18	49.999533567496954	9.875505843258947e-05	2.1679848887080215e-09	7.582325030851983e-17	51.235873868274155	0.0	0.0	0.23587386827412435	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.764126131725845	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.394994857733858	0.3863550260796825	0.023073541512721767	9.067199341350194e-05	0.0005356770075258802	999.9960192131965	0.002600988519303228	1.5995100662334644e-09	3.1438891492265835e-07	2.9377006315000924e-05	0.00036763708530989086	1.4826321723667543e-06	3.410890870531005e-16	8.005011807795515e-18	3.493562552534652e-24	3.011163051284688e-08	1.9575277824304483e-23	2.4930915424737227e-24	2.0115939125891358e-27	2.1701007048628402	99.99997062299369	0.0	0.0	4.7519843642838575	0.0004727250600304032	1.8543482451800305e-09	5.224832533752061e-10	5.033922009495192e-09	7.0897056796181425e-12	1.3239977698582255e-13	2.059609333271439e-10	1.8336209460217376e-12	2.449628823595615e-10	59.99999999911073	2.6464476113187043e-11	3.5091764026284594e-10	3.5587630798730464e-11	1.0451096562655005e-12	2.294137966148205e-13	3.0027244833614054e-14	0.0	0.1	8.0	0.8	0.0007995305428693486	0.00297090209608735
31.683168316831683	0.0	0.0	7.978834216659011e-05	5.419270862534573e-10	1.1254405327504835e-07	1.2511363147234095e-09	1.3873063903251395e-10	1.1021735778641516e-08	0.0	2.168938134483764	7.26451328173435	0.0	0.0	0.0	0.0	999.9984880031022	0.0007974328784253379	0.0	3.026639464306947e-08	0.0	0.0	4.6137337932901236e-07	2.6633488267845967e-18	49.99946000435273	0.00011439625150575182	2.9596986848134996e-09	1.113592873106935e-16	51.23256961660001	0.0	0.0	0.2325696165999729	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.76743038339999	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.38529490196143	0.3945229527815783	0.02430366405139864	9.902763078677374e-05	0.0005877143027327842	999.9955028621813	0.0029601233366004292	2.0135511092764222e-09	4.1849096221013223e-07	3.254507234442151e-05	0.00042554436975810654	1.7164686558785503e-06	4.971088451759994e-16	1.2106032517464464e-17	5.8926594115987516e-24	4.1044555763088635e-08	3.35103823326495e-23	4.38739428106523e-24	3.673667290503368e-27	2.1689381344837635	99.99996745492764	0.0	0.0	4.735486718265615	0.0005192634323587782	2.505290844289125e-09	7.50593273363102e-10	7.054003864365623e-09	1.0506931363393825e-11	1.8584880727233455e-13	2.851544973693081e-10	2.60447068012133e-12	3.3587959260377557e-10	59.999999998736556	3.718755671940986e-11	4.983002865778778e-10	5.180725758706999e-11	1.542290436993973e-12	3.3072442831725326e-13	4.248899222986365e-14	0.0	0.1	8.0	0.8	0.0009124837496527354	0.0033884436033497695
32.67326732673267	0.0	0.0	8.723175630102306e-05	6.766012933646439e-10	1.4831897260496655e-07	1.694105811737109e-09	1.9229809139898815e-10	1.485932463611699e-08	0.0	2.167794559324749	7.279018447339317	0.0	0.0	0.0	0.0	999.9983077126839	0.0009037379185076708	0.0	3.991383252422834e-08	0.0	0.0	5.314784092177677e-07	3.997448865857511e-18	49.99937838524994	0.00013175789973296557	3.993103434913527e-09	1.6130016475178255e-16	51.22994634099426	0.0	0.0	0.229946340994224	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77005365900574	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.375754794332959	0.4024954213647723	0.025536007870536136	0.00010778695688475846	0.0006424368130470156	999.9949414876295	0.0033527007684081437	2.5122967151644245e-09	5.511522022560545e-07	3.590446187935524e-05	0.0004897827022976085	1.975926744664344e-06	7.146387986828402e-16	1.8038913677850767e-17	9.755438998348267e-24	5.529558193065775e-08	5.626320821329774e-23	7.564479991919309e-24	6.565758247102989e-27	2.1677945593247485	99.99996409553809	0.0	0.0	4.720981552660647	0.0005682414418678667	3.346288982443824e-09	1.0637369109902611e-09	9.7616728658961e-09	1.5345220920571615e-11	2.5761617809709036e-13	3.8989641126294406e-10	3.649490359417027e-12	4.5512790400581393e-10	59.999999998228134	5.158694275031793e-11	6.985359465435929e-10	7.43768497638186e-11	2.2439550734865423e-12	4.701713082773141e-13	5.93618187680968e-14	0.0	0.1	8.0	0.8	0.0010362826386368712	0.0038458581714467042
33.663366336633665	0.0	0.0	9.50416544643236e-05	8.377163789524055e-10	1.9351811942426198e-07	2.2687954696193047e-09	2.633713177746097e-10	1.981404933880553e-08	0.0	2.1666694931192256	7.291771771601178	0.0	0.0	0.0	0.0	999.99811320927	0.0010195896639078684	0.0	5.210984223517597e-08	0.0	0.0	6.089689582111949e-07	5.916373869671308e-18	49.9992882195477	0.00015094528359117464	5.328191191809495e-09	2.3062833787175673e-16	51.22786364939649	0.0	0.0	0.22786364939645753	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77213635060351	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.366370905437808	0.4102792079007343	0.026769235707063035	0.0001169497469259521	0.0006998470021212512	999.9943330708875	0.003780330017494797	3.1086261780733187e-09	7.186624840555863e-07	3.9456539728738864e-05	0.0005607363431044553	2.2625707387751966e-06	1.0142749074155786e-15	2.650929242231388e-17	1.5870540910360784e-23	7.368334530168318e-08	9.276482882616975e-23	1.279452102906235e-23	1.1499838053684372e-26	2.166669493119225	99.99996054346025	0.0	0.0	4.708228228398786	0.0006196621751259187	4.422142431706706e-09	1.488483439926623e-09	1.3351376617249001e-08	2.210689720563481e-11	3.5292431521815633e-13	5.269227305118774e-10	5.049309150372117e-12	6.099347010764819e-10	59.99999999754515	7.070535658845939e-11	9.675162743138473e-10	1.0539729448668364e-10	3.2217888512086646e-12	6.597515821590071e-13	8.195297412683634e-14	0.0	0.1	8.0	0.8	0.0011714779294294732	0.004345157338998161
34.65346534653465	0.0	0.0	0.00010321802000599638	1.029124930930127e-09	2.501340150715387e-07	3.0072562308520285e-09	3.5668160779347746e-10	2.6150177601124995e-08	0.0	2.165562485540261	7.302984830738733	0.0	0.0	0.0	0.0	999.9979039411378	0.0011454290087973423	0.0	6.739485144390714e-08	0.0	0.0	6.942750998816997e-07	8.642154791853803e-18	49.9991890136962	0.0001720643066637099	7.0365390827431355e-09	3.2576945409762696e-16	51.2262101115453	0.0	0.0	0.2262101115452549	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.7737898884547	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.357139707608987	0.41788073093257017	0.028002126552282784	0.00012651541697613947	0.0007599445898621324	999.9936755986222	0.004244615349856063	3.816703321197993e-09	9.283679991131248e-07	4.320238513394302e-05	0.0006387916268635849	2.5779749690207594e-06	1.4223506703897872e-15	3.845374361238569e-17	2.539898081199189e-23	9.71835276113796e-08	1.503651699332116e-22	2.1254891815311965e-23	1.9763460705359947e-26	2.1655624855402604	99.99995679761484	0.0	0.0	4.697015169261231	0.000673526149658684	5.785776953238177e-09	2.05817463611944e-09	1.806186999253649e-08	3.144205689956024e-11	4.781973076588241e-13	7.043621343802937e-10	6.903479722239705e-12	8.089773345952831e-10	59.99999999663744	9.582192634916281e-11	1.3250346147952038e-09	1.4754326231828858e-10	4.568472795048693e-12	9.145242764560177e-13	1.1188541709838412e-13	0.0	0.1	8.0	0.8	0.0013186204136883528	0.004888352626802233
35.64356435643565	0.0	0.0	0.00011176049331953025	1.2550461442233713e-09	3.204800136406726e-07	3.947666438707105e-09	4.779809794736315e-10	3.418051914921421e-08	0.0	2.1644731133204296	7.3128436478176	0.0	0.0	0.0	0.0	999.9976793597366	0.001281695321359801	0.0	8.639659974271407e-08	0.0	0.0	7.878289251389948e-07	1.246881942800361e-17	49.99908027202298	0.0001952213225314525	9.202914867182647e-09	4.549330397917666e-16	51.22489727852064	0.0	0.0	0.22489727852059516	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77510272147936	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.348057776773368	0.42530607673807497	0.029233565983254918	0.00013648305567082465	0.0008227267932356931	999.9929670643729	0.004747154382974337	4.652032661317656e-09	1.1887938323919309e-06	4.71428130408237e-05	0.0007243363205761234	2.9237213973165566e-06	1.9722270753135937e-15	5.51026827848043e-17	4.002672374047571e-23	1.2695044343419187e-07	2.398640138003418e-22	3.471817382356798e-23	3.3365357762869726e-26	2.164473113320429	99.99995285718694	0.0	0.0	4.687156352182364	0.0007298315391195242	7.499280784513826e-09	2.8142740911761014e-09	2.418395635655604e-08	4.418361901000501e-11	6.412734539166215e-13	9.319454912824348e-10	9.333812522516992e-12	1.0625972873439207e-09	59.99999999544315	1.284925980282565e-10	1.7955365124747149e-09	2.041880043133108e-10	6.402670806091658e-12	1.25321411143366e-12	1.5115737013390621e-13	0.0	0.1	8.0	0.8	0.0014782603962294662	0.00547745352172911
36.633663366336634	0.0	0.0	0.00012066840206347704	1.5200808000897109e-09	4.072258453800449e-07	5.135187776780263e-09	6.342075374233869e-10	4.427278882961906e-08	0.0	2.163400974512382	7.321511779834157	0.0	0.0	0.0	0.0	999.9974389199605	0.0014288260284236998	0.0	1.0983985675602421e-07	0.0	0.0	8.900639042167355e-07	1.7781938181653095e-17	49.99896149746228	0.00022052297373933983	1.192701319944766e-08	6.285157073347745e-16	51.223854936511216	0.0	0.0	0.22385493651116875	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.776145063488784	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.339121791640235	0.43256102269613156	0.0304625372488983	0.0001468514532447726	0.0008881885467631642	999.9922054699659	0.005289536487032609	5.631513340320897e-09	1.509773954562457e-06	5.127839422079767e-05	0.0008177590237792258	3.301397411017909e-06	2.7058043849359906e-15	7.80570352557949e-17	6.217053017590546e-23	1.6434035911525284e-07	3.7691689703992778e-22	5.581467696571194e-23	5.539125419525744e-26	2.1634009745123817	99.99994872160576	0.0	0.0	4.678488220165807	0.0007885743794987382	9.635014414472487e-09	3.8079101207768476e-09	3.2069168954882855e-08	6.138870165879312e-11	8.516440584659917e-13	1.2212346327736132e-09	1.2488095458840348e-11	1.3830335334564618e-09	59.99999999388653	1.7059514237117704e-10	2.408974835684189e-09	2.795483805033274e-10	8.874927760810542e-12	1.6988986509645394e-12	2.0220997093299586e-13	0.0	0.1	8.0	0.8	0.0016509471853969576	0.006114465638458338
37.62376237623762	0.0	0.0	0.00012994078880988142	1.82922562268556e-09	5.134352058059876e-07	6.622895571607029e-09	8.336685962074082e-10	5.6856454004079624e-08	0.0	2.162345684723526	7.329133030267443	0.0	0.0	0.0	0.0	999.9971820803977	0.0015872562299304599	0.0	1.3855670624883393e-07	0.0	0.0	1.001414296510402e-06	2.5082509545595143e-17	49.99883219223096	0.0002480760421227139	1.5325325095030275e-08	8.595756935959081e-16	51.223027346552136	0.0	0.0	0.22302734655207754	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.776972653447864	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.330328531365438	0.4396510588262897	0.03168811308718215	0.0001576191280857953	0.000956322704241181	999.9913888267997	0.005873341287922061	6.7734906714752066e-09	1.9025886062844912e-06	5.560947421120721e-05	0.0009194486085354578	3.7125938016526517e-06	3.675284277532848e-15	1.0938110213121611e-16	9.525327599419797e-23	2.109365722033108e-07	5.839349640336507e-22	8.839529277493535e-23	9.051369520132426e-26	2.1623456847235256	99.99994439052576	0.0	0.0	4.670866969732521	0.0008497487577830886	1.2276794033253546e-08	5.101630497699459e-09	4.213946190262183e-08	8.438716524281098e-11	1.1207204683901617e-12	1.5858708912012073e-09	1.6544219973423713e-11	1.7846763058621113e-09	59.99999999187563	2.2437902271181182e-10	3.2017793018028652e-09	3.7885243590537754e-10	1.2174603058175236e-11	2.2797856439610482e-12	2.680037518844424e-13	0.0	0.1	8.0	0.8	0.0018372286288841529	0.006801389045297265
38.613861386138616	0.0	0.0	0.00013957643635493247	2.187886988836253e-09	6.426053429160171e-07	8.472784775391638e-09	1.0862422594531675e-09	7.243006622865925e-08	0.0	2.1613068745699127	7.335833834739389	0.0	0.0	0.0	0.0	999.996908303556	0.0017574183400440363	0.0	1.7349738427485383e-07	0.0	0.0	1.1223146048175484e-06	3.501591373661293e-17	49.998691858454876	0.00027798730962030503	1.9533140776712694e-08	1.164387434524753e-15	51.222370258824654	0.0	0.0	0.2223702588245977	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.777629741175346	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.321674872410535	0.4465814076172441	0.032909448229571196	0.0001687843510484101	0.0010271202234041247	999.9905151570151	0.006500137260691918	8.097805204254041e-09	2.380108886192998e-06	6.0136191084794914e-05	0.0010297936960100027	4.158902915846362e-06	4.9452098595014365e-15	1.5171416101528405e-16	1.4406774744153285e-22	2.685762490066786e-07	8.926208448694838e-22	1.3802675488668404e-22	1.4571275233879256e-25	2.161306874569912	99.99993986380888	0.0	0.0	4.664166165260576	0.0009133469846568166	1.5521147716374258e-08	6.771385047586691e-09	5.489796769149117e-08	1.1483813034836102e-10	1.4621309945363447e-12	2.0418436111573533e-09	2.1714727896349052e-11	2.2843416546037164e-09	59.99999998929952	2.925203166394648e-10	4.217949053815427e-09	5.085316785105263e-10	1.6537960970903587e-11	3.030086239623533e-12	3.5210458709013636e-13	0.0	0.1	8.0	0.8	0.0020376506908771916	0.007540216739179672
39.603960396039604	0.0	0.0	0.00014957389089338463	2.6018939641349004e-09	7.987086013006693e-07	1.075685305151587e-08	1.4035981740004898e-09	9.156907770507729e-08	0.0	2.160284187904914	7.341725358842481	0.0	0.0	0.0	0.0	999.9966170560664	0.0019397417522657573	0.0	2.1574166130828785e-07	0.0	0.0	1.2531990709314554e-06	4.8406768020478934e-17	49.998539998749564	0.00031036342880183743	2.4706686230960467e-08	1.5630858160146572e-15	51.22184854293363	0.0	0.0	0.2218485429335702	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77815145706637	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.313157785009896	0.4533570422548431	0.03412577254979338	0.00018034516772714014	0.0011005703350015932	999.9895824945569	0.00717148040408786	9.62583919925959e-09	2.9569483756903664e-06	6.48584920697657e-05	0.0011491821668265614	4.641916967714994e-06	6.594813769473029e-15	2.084036808646525e-16	2.1525322987514696e-22	3.393790194097972e-07	1.3473209868518582e-21	2.1266011543578596e-22	2.312826562417802e-25	2.1602841879049137	99.99993514150789	0.0	0.0	4.658274641157483	0.0009793597526124758	1.9478643497075267e-08	8.908753245950085e-09	7.094088207542623e-08	1.547953528747503e-10	1.8920494740430917e-12	2.6077788567802517e-09	2.825179374361625e-11	2.901567210455017e-09	59.99999998602529	3.781818927256482e-10	5.5102775909037986e-09	6.764403889251503e-10	2.2257551012562115e-11	3.990990011165423e-12	4.58779794536078e-13	0.0	0.1	8.0	0.8	0.002252757067064976	0.008332933257373587
