time	GP	pGP	mRNA	PEPCK	IRS	p1IRS	p2IRS	p1p2IRS	Akt	pAkt	mTOR	pmTOR	Foxo	pFoxo	PYRout	GLCex	F16P	PYRin	LAC	OAA	GLY	G1P	G6P
31.683168316831683	0.6436515998243891	0.0012484001756110543	2.5648668327230855	0.7338789172597754	19.86133461380487	32359.811487363855	9844.397959839804	79377.6497405263	0.21708440096796916	0.9011155990320315	879.5998164944409	0.6501835055618898	7.489899288587454e-07	9.941010071141214e-06	137.50142680412185	117.33908062732561	6.909725601401688	0.9799090476969393	1001.0001625851202	0.04856822413111742	4.828657411715356	5.210280585324743	0.7891891131696689
32.67326732673267	0.6436524844185827	0.0012475155814174724	2.553537688213256	0.7328066462471826	19.7474126059709	31268.02831894198	10075.993705135037	82276.72336534224	0.22309760412622812	0.8951023958737725	879.5815315172354	0.668468482767349	7.148057305771841e-07	9.975194269422772e-06	137.50146927692697	117.42285748426833	6.826820750610478	0.9796833403504166	1001.0001676420203	0.05003033522991713	4.828776811972567	5.207444558180153	0.7897498004481859
33.663366336633665	0.6436533675177946	0.001246632482205653	2.5422447326251443	0.7317351211669427	19.637720188230688	30231.49950519199	10300.941729523649	85036.37835003731	0.22914497711639978	0.8890550228836008	879.5635840228833	0.6864159771189791	6.84764818525273e-07	1.0005235181474684e-05	137.50151162204503	117.50661863618059	6.743927406844649	0.9794577618333752	1001.0001726974818	0.05149371554021379	4.828896143787421	5.204611682443316	0.7903103338506825
34.65346534653465	0.6436542491099119	0.0012457508900884306	2.530989673382015	0.7306643446646517	19.532424409660287	29251.69158638079	10519.674796511865	87658.96860899602	0.23519136699451593	0.8830086330054848	879.5459712490216	0.7040287509807172	6.583859058195626e-07	1.0031614094180395e-05	137.50155383951892	117.59036381128341	6.661045852018335	0.9792323120945177	1001.0001777515059	0.052958371435570986	4.829015407237592	5.201781951585559	0.7908707033271118
35.64356435643565	0.6436551291826128	0.0012448708173874137	2.5197739926993505	0.729594319553642	19.431601866182604	28328.827485041817	10732.591748286102	90148.0219678962	0.24120475434381983	0.876995245656181	879.5286895452464	0.7213104547558562	6.352437416058038e-07	1.0054756258394153e-05	137.50159592939144	117.67409269252809	6.5781764133642335	0.9790069910822508	1001.0001828040936	0.05442430869548724	4.829134602400589	5.198955359805898	0.7914308986453262
36.633663366336634	0.643656007723509	0.001243992276491026	2.5085989738963628	0.7285250487917493	19.33525369885139	27462.131739136134	10940.056475141373	92507.96779212431	0.2471566172135165	0.8710433827864843	879.5117344718749	0.7382655281272663	6.149626224561488e-07	1.007503737754381e-05	137.50163789170549	117.75780491864232	6.4953194623106265	0.978781798744671	1001.0001878552455	0.05589153256673518	4.829253729353788	5.1961319019571635	0.7919909094806584
37.62376237623762	0.6436568847202665	0.001243115279733452	2.4974657247227157	0.7274565354607483	19.243319721165502	26650.053059801612	11142.398169297043	94743.89339536602	0.2530221733895957	0.8651778266104052	879.4951009063594	0.7548990936427821	5.972106158690117e-07	1.0092789384130945e-05	137.5016797265038	117.84150008560208	6.41247541295916	0.9785567350295497	1001.0001929049625	0.057360047817079034	4.829372788174436	5.193311573465432	0.7925507254929133
38.613861386138616	0.6436577601606995	0.0012422398393004384	2.4863751979139184	0.7263887827482477	19.15569132102089	25890.46062042267	11339.912552397578	96861.33229201882	0.2587804962211538	0.8594195037788471	879.4787831533054	0.7712168466967988	5.816944550330555e-07	1.01083055449669e-05	137.50172143382935	117.9251777484192	6.329644720274111	0.9783317998843186	1001.0001979532453	0.05882985878220892	4.829491778939667	5.190494370245894	0.7931103363868408
39.603960396039604	0.6436586340328339	0.0012413659671661262	2.4753282093743127	0.7253217939316874	19.072223003153567	25180.814014677602	11532.86380681328	98866.0836049717	0.26441450327347016	0.8537854967265306	879.4627750550112	0.787224944991021	5.681550142181444e-07	1.0121844985781813e-05	137.501763013725	118.00883742313809	6.246827878088455	0.9781069932560518	1001.0002030000948	0.06030096940706658	4.829610701726515	5.187680288617612	0.7936697319532402
40.59405940594059	0.6436595063249382	0.0012404936750619294	2.464325454210242	0.7242555723642378	18.99274256018899	24518.30669910795	11721.486971046985	100764.0621819939	0.26991083096535734	0.8482891690346434	879.4470700989082	0.8029299010942287	5.563633148685843e-07	1.0133636685131372e-05	137.50180446623372	118.09247858891922	6.164025417046564	0.977882315091449	1001.0002080455116	0.061773383282238234	4.829729556611916	5.18486932522005	0.7942289020898547
41.584158415841586	0.6436603770255233	0.0012396229744767802	2.4533675208992953	0.7231901214623467	18.9170596788008	23899.984597290444	11905.990603250199	102561.17705215466	0.27525961123703147	0.8429403887629693	879.4316615192666	0.8183384807357856	5.461169946351017e-07	1.0143883005364852e-05	137.50184579139832	118.17610069009913	6.081237902590773	0.9776577653368145	1001.000213089497	0.06324710367618178	4.829848343672722	5.1820614769334385	0.7947878368022858
42.57425742574257	0.6436612461233141	0.001238753876686099	2.4424549037961043	0.7221254446947591	18.84497331536418	23322.841632354943	12086.559556156048	104263.23583161361	0.28045417231937886	0.837745827680622	879.4165423907396	0.8334576092629591	5.372371912382837e-07	1.0152762808761671e-05	137.50188698926172	118.25970313811955	5.998465933094867	0.9774333439380393	1001.0002181320513	0.06472213356381237	4.8299670629856974	5.179256740805015	0.7953465261864358
43.56435643564356	0.6436621136071946	0.0012378863928054892	2.4315880141703805	0.7210615455728319	18.776277652126492	22783.89457611043	12263.357734129113	105875.8721112196	0.2854906870853814	0.8327093129146194	879.4017057120763	0.848294287926175	5.295657932678492e-07	1.0160434206732104e-05	137.50192805986694	118.34328531323679	5.915710138229656	0.9772090508405779	1001.0002231731756	0.0661984756519295	4.83008571462753	5.176455113982427	0.7959049603948637
44.554455445544555	0.6436629794661354	0.0012370205338647902	2.4207671899685175	0.7199984276419813	18.710766916115006	22280.23986871425	12436.530749863545	107404.49265925396	0.290367791054733	0.8278322089452678	879.387144479127	0.862855520875439	5.229630104299732e-07	1.016703698956998e-05	137.50196900325687	118.42684656594163	5.832971177625996	0.9769848859894252	1001.0002282128709	0.06767613240194126	4.830204298674829	5.1736565936550925	0.7964631295897269
45.54455445544554	0.643663843689103	0.0012361563108973094	2.409992704416203	0.7189360944741533	18.648239114176477	21809.094849218865	12606.208406363823	108854.24151922582	0.29508619216860876	0.823113807831392	879.3728517464787	0.8771482535237917	5.173052338266776e-07	1.0172694766173278e-05	137.5020098194744	118.51038621803342	5.750249739887849	0.976760849329092	1001.0002332511377	0.06915510605015009	4.8303228152041235	5.1708611770041015	0.797021023885517
46.53465346534654	0.6436647062649602	0.0012352937350401348	2.399264773622535	0.7178745496611809	18.58849884827046	21367.825986814674	12772.506972452968	110229.97804891969	0.2996482885904766	0.8185517114095242	879.3588206779972	0.8911793220052947	5.124831459865782e-07	1.0177516854013379e-05	137.5020505085626	118.59390356331534	5.667546541985485	0.9765369408035787	1001.0002382879771	0.07063539862596284	4.830441264291866	5.168068861160469	0.7975786332841452
47.524752475247524	0.6436655671823593	0.0012344328176410384	2.388583563296273	0.7168137968089273	18.53135933258131	20953.966508537727	12935.531226276487	111536.26615435537	0.3040578090800992	0.8141421909199016	879.3450445867852	0.904955413217231	5.084000527452767e-07	1.0181599947254682e-05	137.50209107056435	118.67739786789326	5.584862329043655	0.9763131603563447	1001.0002433233894	0.07211701196825822	4.830559646014431	5.16527964317143	0.7981359476052217
48.51485148514851	0.6436664264296312	0.001233573570369121	2.3779491946783784	0.7157538395321255	18.47664373592603	20565.225515369413	13095.376261959582	112777.37236454856	0.30831948493181066	0.8098805150681901	879.331516965394	0.9184830346084198	5.049704106751414e-07	1.0185029589324816e-05	137.5021315055226	118.76086837007313	5.502197874528657	0.9760895079302804	1001.000248357376	0.07359994774013419	4.830677960448106	5.162493519974141	0.7986929564133294
49.504950495049506	0.6436672839946738	0.0012327160053264565	2.3673617497826998	0.7146946814498302	18.424186059247685	20199.490466239156	13252.12906144387	113957.27065298983	0.3124387599409772	0.8057612400590234	879.3182315073358	0.9317684926668448	5.021185269615196e-07	1.0187881473038437e-05	137.50217181348046	118.84431427986149	5.419553980827988	0.9758659834676732	1001.0002533899374	0.07508420744222422	4.830796207669096	5.159710488376016	0.7992496489440508
50.495049504950494	0.643668139864841	0.0012318601351591547	2.3568212760228984	0.7136363261814174	18.373831388042973	19854.824635588677	13405.869842663677	115079.6522292417	0.3164215412259363	0.8017784587740644	879.3051821210217	0.9448178789806737	4.997774121110712e-07	1.0190222587888883e-05	137.50221199448083	118.92773477808008	5.336931480211965	0.9756425869101703	1001.0002584210744	0.07656979242474017	4.830914387753517	5.156930545040849	0.7998060140297717
51.48514851485149	0.6436689940268332	0.001231005973166892	2.346327790302313	0.7125787773430552	18.325436075755345	19529.4609762533	13556.673205978423	116147.93873345148	0.3202739909014941	0.797926009098507	879.2923629374213	0.9576370625812055	4.97887766329755e-07	1.0192112233670201e-05	137.50225204856673	119.01112901511301	5.254331236158467	0.9754193181987434	1001.0002634507879	0.07805670389839038	4.831032500777394	5.154153686479727	0.8003620400258828
52.475247524752476	0.6436698464665894	0.0012301535334106513	2.335881282629918	0.7115220385446045	18.278867434599142	19221.793416575565	13704.609090659027	117165.29774263193	0.32400235678947514	0.7941976432105258	879.2797683124456	0.9702316875570831	4.963970837864679e-07	1.019360291621349e-05	137.50229197578116	119.09449610930635	5.171754145021827	0.9751961772736457	1001.000268479079	0.07954494294431373	4.831150546816654	5.151379909045964	0.8009177147375606
53.46534653465346	0.643670697169181	0.001229302830818939	2.3254817193209214	0.7104661133868919	18.234003370147967	18930.366549502443	13849.743567208496	118134.6595638375	0.3276128400721145	0.7905871599278866	879.2673928251836	0.9826071748190675	4.952588601391908e-07	1.0194741139860767e-05	137.50233177616715	119.17783514503651	5.089201138030033	0.974973164074369	1001.0002735059478	0.08103451052315165	4.831268525947126	5.148609208933177	0.8014730253469581
54.45544554455446	0.643671546118707	0.0012284538812930143	2.3151290457867058	0.7094110054593222	18.190731845041654	18653.864622391488	13992.139480578973	119058.73423155652	0.3311114936910796	0.7870885063089217	879.2552312732204	0.9947687267822812	4.944319024526252e-07	1.019556809754733e-05	137.50237144976774	119.26114517045517	5.006673183604357	0.9747502785395936	1001.0002785313957	0.08252540748315611	4.831386438244537	5.1458415821755965	0.8020279583404769
55.445544554455445	0.6436723932981863	0.0012276067018137857	2.304823189061457	0.7083567183377543	18.14895026855599	18391.09988326294	14131.856980664279	119940.02892646781	0.3345041483674875	0.7836958516325139	879.2432786653258	1.0067213346769148	4.938797046412346e-07	1.0196120295358722e-05	137.50241099662585	119.34442519491263	4.924171290000315	0.9745275206071388	1001.0002835554233	0.08401763456782257	4.8315042837845015	5.143077024650264	0.802582499434372
56.43564356435643	0.643673238689452	0.001226761310548195	2.294564059990833	0.7073032555826682	18.10856483782668	18141.001237505283	14268.95393632847	120780.86456772784	0.3377963638019991	0.7804036361980022	879.231530212706	1.018469787296586	4.935699069954345e-07	1.019643009300452e-05	137.50245041678463	119.42767418610696	4.84169650822345	0.9743048902139056	1001.0002885780316	0.08551119242273097	4.831622062642527	5.1403155320803045	0.8031366335001247
57.42574257425743	0.6436740822730399	0.0012259177269603183	2.28435155518113	0.7062506207375429	18.069489864379907	17902.603199350968	14403.486266592901	121583.39174326338	0.34099339700090797	0.7772066029990933	879.219981319238	1.0300186807646483	4.934738156099857e-07	1.0196526184389971e-05	137.50248971028705	119.51089106691349	4.759249935267736	0.9740823872958163	1001.0002935992212	0.08700608160184992	4.8317397748940065	5.137557100038876	0.803690344486147
58.415841584158414	0.6436749240280736	0.0012250759719267422	2.2741855587209323	0.7051988173274407	18.03164710481357	17675.035424267007	14535.508198400315	122349.60567376201	0.3441001864334708	0.7740998135665305	879.208627571152	1.0413724288506347	4.935659785491663e-07	1.0196434021450788e-05	137.5025288771762	119.59407471191165	4.676832717660564	0.9738600117877488	1001.0002986189929	0.08850230257332092	4.831857420614211	5.134801723953397	0.8042436153360762
59.4059405940594	0.6436757639321417	0.0012242360678585216	2.2640659437036645	0.7041478488577677	17.99496511047964	17457.512938424232	14665.07246546004	123081.36011399674	0.3471213478096309	0.7710786521903703	879.1974647265508	1.052535273451732	4.938238117413834e-07	1.0196176188258572e-05	137.50256791749507	119.67722394359393	4.594446055330912	0.9736377636234647	1001.0003036373479	0.08999985572477502	4.831974999878294	5.132049399109776	0.8047964279021218
60.396039603960396	0.6436766019611686	0.0012233980388315492	2.25399257357451	0.7030977188131923	17.95937860935411	17249.327131405145	14792.230460042336	123780.38014780887	0.35006117860678027	0.768138821393221	879.1864887050365	1.063511294966169	4.942272687565298e-07	1.0195772731243426e-05	137.50260683128673	119.76033752823896	4.512091205820382	0.973415642735531	1001.0003086542865	0.09149874136822743	4.832092512761278	5.129300120656371	0.8053487628522089
61.386138613861384	0.6436774380892729	0.0012225619107271728	2.243965303321332	0.702048430656704	17.92482790966689	17049.837545272665	14917.032347335133	124448.27386472585	0.3529236688850188	0.7652763311149824	879.1756955776559	1.0743044223467526	4.947585495455684e-07	1.019524145045439e-05	137.50264561859422	119.84341417142922	4.4297694888579695	0.9731936490552362	1001.0003136698097	0.0929989597445866	4.8322099593380585	5.126553883607507	0.8059005995696642
62.37623762376238	0.6436782722886146	0.001221727711385382	2.233983980530054	0.7009999878287946	17.891258415631842	16858.464437483646	15039.527149917354	125086.54297283078	0.3557125163580372	0.7624874836419641	879.165081557287	1.0849184427154492	4.954018430380774e-07	1.0194598156961882e-05	137.50268427946068	119.92645251317316	4.347482291340007	0.9729717825124967	1001.0003186839183	0.09450051102782149	4.832327339683402	5.123810682846426	0.8064519160438508
63.366336633663366	0.6436791045292276	0.001220895470772345	2.2240484463182764	0.699952393746748	17.858620038429407	16674.682105756645	15159.762810523514	125696.59237656051	0.3584311441887113	0.7597688558112898	879.154642989572	1.095357010430436	4.961431001121244e-07	1.0193856899887834e-05	137.50272281392895	120.00945112260305	4.265231072746394	0.9727500430357569	1001.0003236966133	0.09600339532881148	4.832444653871932	5.121070513127523	0.8070026887504645
64.35643564356435	0.6436799347788351	0.001220065221164935	2.214158536159842	0.6989056518040301	17.826866822489645	16498.012940019158	15277.786237993358	126279.73877283152	0.36108271999523994	0.7571172800047612	879.1443763444654	1.1056236555368952	4.969698337231526e-07	1.0193030166276807e-05	137.50276122204227	120.09240849222286	4.183017371019341	0.972528430551877	1001.0003287078952	0.09750761269889836	4.832561901978138	5.118333369077851	0.8075528925197021
