time	_2PGA_c	Fru_g	Fru_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	NADPH_c	Fru6P_g	NADP_c	ATP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Rib5P_g	Glc_g	NADPH_g	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Fru_e	Fru6P_c	Pi_g	O2_c	CO2_c	Rib5P_c	Glc_e	Rib_g	Pyr_e	Gly_e	CO2_g
9.900990099009901	4.177845169435766	0.011944460999481423	0.26644555937545156	19.55945711489254	0.08290702455037315	0.8057624938368441	0.4107756065227925	0.2842506081021085	4.817464058255543	188.75173529568028	2.1119229327269124	0.10784643911468747	19.707677067273163	15.74931628987799	0.8520399297713924	0.00039950690515760067	0.09063710031940121	0.002933584949189585	0.03088431090766068	39.43278068840266	0.0019726945217628813	0.37655953993024516	0.15548978661001966	0.016835971362458055	0.12836007022860377	50.00016396329931	0.9592518402009472	4.419741408393436	0.032239444803487616	2.0049672074481473	7.715042885107475	0.3368637616525765	0.007605493363791204	0.06789479255183979	0.0014803182305627915	8.825210917519668	0.9769173689268331	8.673300783980292	0.7073296518663774	0.02114815979905197	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
10.89108910891089	4.203129686178452	0.012058811281083688	0.2689887289944579	19.568894017760684	0.08157742925665708	0.8064232273397678	0.4082678397879257	0.2862620960718686	4.8057188084713145	193.56899180219392	2.108958489761779	0.10861688439171094	19.71064151023831	15.765217828722278	0.8520159479431462	0.0003965549303323596	0.09078707891188924	0.0029393377487301714	0.030610017793478193	40.3280590947076	0.002013435877672165	0.38277006565913047	0.15398497373700745	0.017114974452054413	0.12838405205684944	51.26385126326645	0.9592704603178746	4.421610692826358	0.03226991467840605	2.0048971835730454	7.705605982239326	0.336560372905886	0.007618281488619009	0.06796481642694506	0.001480275415188923	8.858133746098323	0.9807547309554161	8.889695838395086	0.7031733628063205	0.021129539682124783	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
11.881188118811881	4.224580961866962	0.012156043501710113	0.2711512004774938	19.57699881677777	0.08047537468069547	0.8069828449642636	0.40616307439769334	0.2879617848712788	4.795954194701129	197.75743654203873	2.108082714303283	0.10926836653429264	19.7115172856968	15.778424393979053	0.8519959444993345	0.000394100652614504	0.09084033642488659	0.00294144840920214	0.030382039638009103	41.0930886793891	0.002048825590975192	0.3880802071466526	0.15273416668019937	0.017353531324033486	0.12840405550066092	52.36365975972067	0.959286815125081	4.42315172258702	0.03229576637473464	2.004876348098895	7.697501183222247	0.3362964320658846	0.007622836330324403	0.06798565190109623	0.0014802407899117181	8.886152914572177	0.98396155092161	9.077842219112815	0.6997314113197357	0.021113184874918204	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
12.871287128712872	4.242922930673577	0.01223916457038104	0.27299984323401694	19.58400247155471	0.07955328422318035	0.8074603099249127	0.4043834201439521	0.2894067710434117	4.787749405300419	201.4138591533743	2.1079022110798724	0.10982259214260205	19.711697788920212	15.789511900779862	0.8519791229638589	0.0003920417020288073	0.09085993281622883	0.0029422798060358326	0.03019083461883701	41.74947071495626	0.0020797015402718422	0.3926403028392348	0.15168505988105255	0.01755839472026209	0.1284208770361365	53.324770610524396	0.9593012190497899	4.424435364947471	0.03231785805545683	2.0048719450764736	7.690497528445299	0.33606573735208733	0.007624525336769961	0.06799005492351737	0.0014802123493745446	8.910178865899534	0.9866632956328664	9.24208854096532	0.6968486939196344	0.0210987809502091	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
13.861386138613861	4.258707094930106	0.012310534115327483	0.2745871327848951	19.590085105879588	0.07877581144427821	0.8078701285303314	0.4028694911690426	0.29064135403608543	4.780794704879576	204.61649928093613	2.1079411875531067	0.11029641666771985	19.71165881244698	15.798903397718034	0.8519648828960115	0.0003903016722505717	0.0908677557294151	0.002942654759534868	0.030029284439983654	42.31449360404978	0.002106737156986347	0.3965702587069512	0.15079862502724642	0.01773495059663262	0.128435117103984	54.16750781982075	0.959313934758583	4.425513758355911	0.03233684769040356	2.0048727469104235	7.684414894120426	0.335863322416524	0.007625210351821978	0.06798925308956694	0.0014801886883347014	8.930907454187087	0.9889546973866781	9.385949883743208	0.6944118974023027	0.021086065241416208	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
14.85148514851485	4.272362488793917	0.012372040804819788	0.2759550715557622	19.59538986317334	0.07811603803573335	0.8082236431584514	0.4015750022501886	0.2917006221858305	4.77485660484785	207.42949953356376	2.108039591485442	0.11070320083824219	19.711560408514647	15.806917238127273	0.851952760738086	0.00038882210723239916	0.0908713822356832	0.00294285983441034	0.029891945561040398	42.802243309676214	0.002130481552105034	0.3999674412234446	0.1500450116883463	0.01788757257776784	0.1284472392619094	54.9085175603962	0.959325182786745	4.426426228601464	0.03235325076321139	2.0048749704222737	7.679110136826667	0.33568515492366113	0.007625535992627263	0.06798702957771648	0.0014801687925833091	8.948881927058691	0.9909089597140771	9.512307915255047	0.6923361570247842	0.02107481721325406	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
15.841584158415841	4.28422884506835	0.012425217453877382	0.2771377484723544	19.60003231199282	0.07755306859167768	0.8085298758798433	0.4004632790672975	0.2926127812965078	4.769755466567119	209.9060695411692	2.1081453187810273	0.11105369227878405	19.71145468121906	15.813797979935682	0.8519423922013737	0.0003875574313527599	0.09087344273555348	0.002942995811232605	0.029774575626105526	43.224329505537064	0.002151388109722556	0.4029118676312808	0.14940095352560173	0.018019855046432626	0.12845760779862178	55.56160269470467	0.9593351496057138	4.427203024719535	0.03236747805867292	2.004877381847873	7.674467688007188	0.33552791728672104	0.00762572623847555	0.06798461815211726	0.0014801519122528354	8.964534041132525	0.992583652341024	9.623553078110913	0.6905565534971105	0.02106485039428536	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
16.831683168316832	4.294579285213404	0.012471321276833801	0.278163123532334	19.604107019309442	0.07707042896326834	0.8087961047961882	0.39950487757500946	0.2934007645171404	4.765350635937786	212.0907907708281	2.1082427869181077	0.11135663545640409	19.71135721308198	15.819736850788349	0.8519334869451708	0.0003864715660676113	0.09087485966880335	0.0029430990481639314	0.029673817553409407	43.59039991026485	0.002169835222678626	0.40546988019234487	0.14884803749679112	0.01813477815587452	0.1284665130548247	56.13832812314073	0.9593439940070603	4.427867794252121	0.03237986153831791	2.0048796106288487	7.670392980690568	0.3353888474611664	0.007625859819285938	0.06798238937114141	0.0014801374813567189	8.978212189811865	0.9940246934617213	9.721688158283804	0.6890225132737774	0.021056005992938796	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
17.821782178217823	4.303636254001333	0.012511392291867207	0.279054326562784	19.607692259999546	0.07665495988850786	0.8090282711482258	0.398675897911916	0.29408339245388543	4.76153029811257	214.02133246595844	2.1083284934938646	0.11161921147408854	19.71127150650622	15.824885688523123	0.8519258108448841	0.0003855355846617348	0.09087596483578379	0.0029431834211272024	0.02958698064557662	43.908523296183425	0.002186141616408724	0.407696870604728	0.14837150434820098	0.01823483018872663	0.12847418915511155	56.64846958391053	0.9593518520937435	4.428439281160699	0.032390672648623185	2.0048815720134208	7.666807740000457	0.33526562210039623	0.007625965210407697	0.06798042798656846	0.0014801250649103944	8.990201168808898	0.9952691421995752	9.808405388932353	0.6876940133642195	0.021048147906255383	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
18.81188118811881	4.311582969386488	0.012546297050581433	0.2798306296622179	19.610853464945762	0.07629603119989135	0.809231274397406	0.39795675751319337	0.29467623283228705	4.758204381264698	215.72975364242026	2.1084027213900334	0.11184736413712996	19.71119727861005	15.82936667545617	0.8519191732162914	0.0003847260401861327	0.09087688457247614	0.0029432548296837637	0.029511884595527397	44.185483583282476	0.0022005778803488086	0.40963935939356766	0.1479593936149885	0.018322100949383028	0.12848082678370412	57.1003528248834	0.9593588411943225	4.428932522124926	0.0324001356085539	2.004883271029332	7.663646535054237	0.3351562695028795	0.007626053382255797	0.06797872897065774	0.0014801143231586778	9.000736394667475	0.9963472112869146	9.885144952224966	0.6865389432790406	0.021041158805676464	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
19.801980198019802	4.318571819557898	0.012576762059302908	0.2805081904226355	19.61364579511736	0.07598497127378406	0.8094091906215131	0.3973312796777525	0.29519225082866557	4.755299483632452	217.2435081143283	2.108466767042418	0.11204604673800493	19.71113323295767	15.833279286549404	0.851913417407129	0.0003840237463716624	0.09087767283044389	0.0029433162434301667	0.029446745797728904	44.427010268450715	0.002213375296933954	0.41133661459911813	0.14760192041065873	0.018398354466652306	0.1284865825928666	57.501114462001865	0.9593650629623957	4.42935970776734	0.032408437255648424	2.004884736940352	7.660854204882642	0.33505910365290886	0.0076261291186709304	0.06797726305963726	0.0014801049868481814	9.01001434879235	0.9972837490484625	9.953140136295287	0.6855312298180509	0.02103493703760312	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
20.792079207920793	4.324730632935201	0.012603399720430232	0.2811006288211381	19.616116096382914	0.07571464508355975	0.809565437028909	0.3967860050202348	0.29564230887358867	4.7527551761700275	218.58623184419412	2.1085220523941963	0.11221941181191354	19.711077947605894	15.836705346409486	0.8519084137446755	0.00038341287238809516	0.0908783571694772	0.0029433694717711793	0.029390092959675037	44.6379614936316	0.002224732706002598	0.41282192965699066	0.1472910127729599	0.018465086390586506	0.12849158625532	57.8569056879751	0.9593706058565006	4.429730814065226	0.03241573447121939	2.0048860022123036	7.658383903617088	0.33497267344105336	0.0076261949315142045	0.06797599778768575	0.0014800968397798394	9.018200391129975	0.9980993498962046	10.01345271090279	0.6846494774203932	0.021029394143498137	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
21.78217821782178	4.33016743633901	0.012626728726688012	0.28161948075971166	19.618304407202338	0.07547913713347103	0.8097028978074555	0.39630966378150767	0.29603555588057284	4.750521260734267	219.77836805671538	2.108569867314901	0.11237095898191922	19.71103013268519	15.839712774561491	0.8519040541692122	0.000382880259910778	0.09087895480361677	0.00294341580069541	0.029340703460068812	44.82247106034385	0.002234821917099601	0.41412364361713605	0.14701996271487625	0.018523569817283526	0.12849594583078336	58.17305357821278	0.959375547145563	4.430054072738081	0.03242215986677458	2.0048870963827174	7.6561955927976655	0.33489572297575537	0.0076262524289356275	0.06797490361727251	0.0014800897062821983	9.025434703312044	0.9988111990850205	10.06700101318451	0.6838759647041498	0.021024452854435775	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
22.77227722772277	4.33497412039002	0.012647190278141308	0.2820745587135	19.620245138392875	0.07527350975621737	0.8098240217592579	0.39589276614291274	0.29637973398209244	4.748555704289239	220.8376697931894	2.108611317177763	0.1125036515266522	19.710988682822332	15.842358403960448	0.8519002480943915	0.0003824149004647273	0.09087947831198223	0.002943456234009883	0.029297554659302286	44.984067594824104	0.002243792033612152	0.4152659637792682	0.1467831592335814	0.018574892239626918	0.128499751905604	58.45419050374907	0.959379954548239	4.430336326795532	0.03242782620062108	2.004888044785892	7.654254861607133	0.33482716011127056	0.007626302804485034	0.0679739552140979	0.0014800834420760894	9.031836878634055	0.999433724100869	10.114582526475504	0.6831958917502241	0.021020045451759693	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
23.762376237623762	4.339229297248403	0.012665161081544295	0.2824742408250262	19.621968006755456	0.07509361667413053	0.8099308988961149	0.3955272809211151	0.29668142232394956	4.74682306202448	221.77960761036528	2.1086473328043462	0.11262000907232002	19.71095266719575	15.84469013008257	0.8518969191806552	0.0003820075309313639	0.09087993774791656	0.0029434915933928447	0.029259786229836184	45.12577170593353	0.0022517729415801276	0.41626963333561035	0.14657588172898792	0.0186199855366618	0.12850308081934037	58.704358956728186	0.9593838875827833	4.430583302555402	0.032432829846695946	2.004888868758783	7.652531993244548	0.3347660312172469	0.007626347019504988	0.06797313124120712	0.0014800779275082616	9.037509510366053	0.9999791024047535	10.156892197113512	0.6825968078928617	0.0210161124172153	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
24.752475247524753	4.343000560139652	0.01268096388465157	0.2828257051804635	19.62349878411602	0.07493595746941861	0.8100253212857598	0.3952063806673541	0.296946233089908	4.7452932558474386	222.61770436014697	2.1086786950330785	0.11272218216311557	19.71092130496702	15.846748574010649	0.8518940027878571	0.00038165031626082605	0.09088034151276815	0.0029435225675343074	0.02922667061589098	45.25017590447943	0.0022588781606247815	0.4171524785307065	0.14639413799425677	0.01865965055149098	0.12850599721213823	58.927097548029835	0.959387398691961	4.430799820298501	0.03243725355346116	2.0048895861983	7.6510012158839835	0.3347115006503683	0.007626385880037653	0.06797241380168985	0.0014800730625003013	9.042541037415209	1.0004576618632266	10.19453747492479	0.6820681701418235	0.021012601308037428	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
25.742574257425744	4.346346286276136	0.012694876055042726	0.28313512059899065	19.624859903492172	0.07479756233725063	0.8101088319180388	0.39492423739780796	0.29717896984478065	4.743940618738153	223.36381192800732	2.1087060600115026	0.11281201251438125	19.710893939988594	15.84856838229867	0.8518914439489834	0.0003813365986244585	0.09088069676431774	0.002943549740327939	0.029197589687234574	45.359510591075384	0.0022652071902053298	0.4179298586313946	0.14623453615766946	0.018694577303741987	0.12850855605101194	59.125512062799	0.9593905341826579	4.430989959861124	0.03244116866220766	2.0048902121404524	7.649640096507828	0.3346628339649744	0.007626420073757633	0.06797178785953752	0.0014800687626295905	9.047008021831433	1.0008782002649406	10.228050745935095	0.6816009989630876	0.0210094658173407	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
26.73267326732673	4.349317091697228	0.012707136638471797	0.28340780360831097	19.626070954659134	0.07467590158445118	0.8101827640348925	0.39467585874872757	0.29738375708490183	4.74274313835238	224.02834202647642	2.1087299810407205	0.11289108237156185	19.710870018959376	15.85017925490651	0.851889195742717	0.00038106069683064946	0.0908810096562796	0.0029435736100836512	0.02917201607152627	45.45569887474761	0.002270847460300885	0.4186150396603412	0.14609418230081758	0.01872536177788724	0.12851080425727826	59.302334720218816	0.9593933350249446	4.431157189700511	0.03244463689457501	2.0048907592617007	7.648429045340863	0.3346193839050007	0.007626450192210304	0.06797124073828924	0.0014800649563038518	9.05097699241923	1.0012482396668205	10.257899700790304	0.6811876067410209	0.021006664975053987	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
27.722772277227723	4.351957015138415	0.012717952165908767	0.28364834759362856	19.627149093125517	0.07456881073802242	0.8102482735737427	0.394456953207454	0.29756414594392944	4.7416818523673445	224.62045994499104	2.1087509265484723	0.1129607547162842	19.710849073451627	15.85160676625959	0.8518872179774896	0.0003808177447682517	0.09088128550346215	0.002943594603902324	0.029149498129938577	45.54040228579081	0.002275875962625374	0.41921950391235907	0.14597059804247492	0.01875251982674857	0.12851278202250555	59.45997394162441	0.959395837521796	4.43130447302284	0.032447711829863196	2.0048912382917314	7.647350906874485	0.3345805788402576	0.007626476746421366	0.0679707617082588	0.0014800615822980882	9.054505949780086	1.0015742360545228	10.284496038911211	0.680821381372975	0.02100416247820281	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
28.712871287128714	4.354304490678818	0.01272750150565966	0.2838607307074455	19.62810937979097	0.07447443209395996	0.8103063656194145	0.3942638208925745	0.29772320187014534	4.740740360456778	225.1482483986146	2.1087692946838197	0.11302220677222904	19.710830705316276	15.852873027384334	0.8518854761152449	0.0003806035605045464	0.0908815289091735	0.0029436130890640984	0.029129647778811243	45.61505911853833	0.0022803606265826976	0.41975321079409544	0.1458616536960073	0.018776498889058878	0.12851452388475026	59.60055647453096	0.9593980738888042	4.43143435023276	0.03245044010868076	2.0048916583486482	7.6463906202090355	0.3345459129290005	0.007626500179056307	0.06797034165134218	0.0014800585880055744	9.057645606853914	1.0018617470134652	10.308202829230572	0.6804966121587976	0.02100192611119434	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
29.7029702970297	4.356393151486412	0.012735939891755851	0.2840484054629885	19.628965065613283	0.07439116598159984	0.8103579163127138	0.3940932635966636	0.29786357735451857	4.739904428439166	225.61884656358612	2.108785425101844	0.11307645767722276	19.71081457489825	15.853997222621489	0.8518839403945042	0.00038041453858469825	0.09088174386861207	0.002943629382271115	0.029112130477296678	45.68091660132396	0.0022843614860189095	0.42022481455727095	0.14576551340160726	0.01879768777020553	0.12851605960549076	59.72596317134048	0.9594000727498981	4.431549007074621	0.03245286243378658	2.0048920272095696	7.645534934386723	0.334514937776544	0.0076265208743452485	0.06796997279042127	0.0014800559280213359	9.060440417236888	1.0021155704217362	10.329340756153618	0.6802083489392589	0.02099992725010033	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
30.693069306930692	4.358252499708998	0.012743402310117963	0.2842143740428655	19.629727830801777	0.07431763085883998	0.8104036911733049	0.3939425097045066	0.2979875724620456	4.739161662571557	226.03856893655743	2.1087996085470118	0.1131243915982214	19.710800391453084	15.85499605092844	0.851882585098587	0.00038024756253590437	0.09088193385532292	0.0029436437572747435	0.02909665709101732	45.73905806693306	0.0022879316731263515	0.4206418482511065	0.14568059042951603	0.018816424905878794	0.128517414901408	59.83785961804513	0.9594018595638821	4.431650330168354	0.0324550144072021	2.0048923515306143	7.64477216919823	0.33448725537655866	0.007626539166365768	0.06796964846937621	0.0014800535629847563	9.062929435044738	1.002339859436653	10.348193459080195	0.6799522864999124	0.02099814043611625	5.0	4.90941	0.0	1.0	0.0	0.05454900000000001	5.0	0.002451	0.0	0.0	0.0
