time	IR_beta	IR_beta_pY1146	IR_beta_refractory	IRS	IRS_p	IRS_pS636	AMPK	AMPK_pT172	Akt	Akt_pT308	Akt_pS473	Akt_pT308_pS473	TSC1_TSC2	TSC1_TSC2_pT1462	TSC1_TSC2_pS1387	mTORC1	mTORC1_pS2448	mTORC2	mTORC2_pS2481	p70_S6K	p70_S6K_pT229	p70_S6K_pT389	p70_S6K_pT229_pT389	PRAS40	PRAS40_pT246	PRAS40_pS183	PRAS40_pT246_pS183	PI3K_variant	PI3K_variant_p	PI3K_PDK1	PI3K_p_PDK1	Insulin	Amino_Acids	IR_beta_pY1146_obs	IRS_pS636_obs	AMPK_pT172_obs	Akt_pT308_obs	Akt_pS473_obs	TSC1_TSC2_pS1387_obs	mTOR_pS2448_obs	mTOR_pS2481_obs	p70_S6K_pT229_obs	p70_S6K_pT389_obs	PRAS40_pT246_obs	PRAS40_pS183_obs
33.663366336633665	50.0	-4.2286393527574624e-26	-6.218184638064433e-29	144.42238443133164	3.1741597324215696	2.4034558362468235	44.81160861552104	5.188391384478882	293.00273026709027	3.876539788207696	3.0674156565107094	0.053314288190264986	46.443896453925994	1.8893847328481435	1.6667188132257167	96.38149503706015	3.618504962940006	98.14970745380195	1.8502925461980844	278.64545479649826	13.88163208254015	3.0397579674111923	4.433155153550826	14.144184692770917	1.3363533054250147	4.163215038465728	0.35624696333838934	50.0	7.440494723334922e-26	49.84201320556132	0.15798679443864133	0.0	1.0	-4.2286393527574624e-26	2.4034558362468235	5.188391384478882	3.929854076397961	3.120729944700974	1.6667188132257167	3.618504962940006	1.8502925461980844	18.314787236090975	7.472913120962017	1.692600268763404	4.519462001804117
34.65346534653465	50.0	-3.043838339579483e-26	-4.6307644080349813e-29	144.41577495954428	3.195476775634466	2.388748264821283	44.80907364594132	5.1909263540586	293.0298842710885	3.873358136258725	3.0438039499882645	0.05295364266345211	46.44414363195862	1.8876742392591153	1.6681821287821366	96.3823799979443	3.617620002055868	98.14970745380195	1.8502925461980844	278.7643151225369	13.796175173552323	3.035603290610426	4.40390641330076	14.146084680362952	1.3351729234795462	4.162883205905829	0.3558591902517232	50.0	6.596300907876515e-26	49.84215499336814	0.15784500663181547	0.0	1.0	-3.043838339579483e-26	2.388748264821283	5.1909263540586	3.926311778922177	3.096757592651717	1.6681821287821366	3.617620002055868	1.8502925461980844	18.20008158685308	7.439509703911186	1.6910321137312694	4.518742396157553
35.64356435643565	50.0	-3.602881683750091e-26	-5.320375269015139e-29	144.40911794008787	3.216170192304451	2.3747118676077448	44.80661302706004	5.193386972939876	293.044914389497	3.874965770482308	3.0273645615703257	0.052755278449262956	46.44224717272771	1.8882605731748605	1.6694922540973072	96.38296686566743	3.617033134332726	98.14970745380195	1.8502925461980844	278.8781894009525	13.713990285080628	3.0318239661408173	4.375996347826501	14.14634913276713	1.3355505964775543	4.1622015285789224	0.35589874217644507	50.0	5.843435630053979e-26	49.842095565174056	0.1579044348259016	0.0	1.0	-3.602881683750091e-26	2.3747118676077448	5.193386972939876	3.9277210489315713	3.080119840019589	1.6694922540973072	3.617033134332726	1.8502925461980844	18.089986632907127	7.407820313967318	1.6914493386539993	4.518100270755368
36.633663366336634	50.0	-4.916885226448636e-26	-5.923004288954499e-29	144.40247653637255	3.2361397499356648	2.361383713691844	44.804238664286125	5.195761335713787	293.0500257872192	3.8804049095120785	3.016880287884701	0.052689015382881885	46.43865184582627	1.8906860193193382	1.6706621348543063	96.38330800749327	3.6166919925068726	98.14970745380195	1.8502925461980844	278.98666903640446	13.635442179354845	3.02839088308031	4.34949790116079	14.145296513793621	1.337176198909399	4.1612462237496874	0.3562810635473453	50.0	5.084052776646574e-26	49.841875087781396	0.1581249122185643	0.0	1.0	-4.916885226448636e-26	2.361383713691844	5.195761335713787	3.9330939248949606	3.069569303267583	1.6706621348543063	3.6166919925068726	1.8502925461980844	17.984940080515635	7.3778887842411	1.6934572624567443	4.517527287297033
37.62376237623762	50.0	-2.3235740515299497e-26	-4.123941064735759e-29	144.39590696374626	3.255307454841253	2.3487855814125553	44.8019598137657	5.198040186234211	293.0471030116563	3.888863411056556	3.0113040006988694	0.05272957658710562	46.43373343384366	1.8945622268454376	1.6717043393108195	96.38344813041944	3.616551869580705	98.14970745380195	1.8502925461980844	279.08948909096307	13.560780446842626	3.025276801031667	4.324453661163069	14.143197729532357	1.3397862179477305	4.160081695930953	0.3569343565890099	50.0	4.477920831637037e-26	49.84152759600538	0.15847240399458387	0.0	1.0	-2.3235740515299497e-26	2.3487855814125553	5.198040186234211	3.9415929876436615	3.064033577285975	1.6717043393108195	3.616551869580705	1.8502925461980844	17.885234108005697	7.349730462194737	1.6967205745367404	4.5170160525199625
38.613861386138616	50.0	-4.29758400185187e-26	-6.102084427659185e-29	144.38945846277377	3.2736148257543776	2.336926711471915	44.799783408421106	5.200216591578809	293.0377522546898	3.89965431517965	3.0097377069679125	0.05285572316142913	46.42780860007311	1.8995605835397766	1.6726308163870485	96.38342531852444	3.6165746814757074	98.14970745380195	1.8502925461980844	279.18650303066386	13.490159319716089	3.022456297443424	4.3008813521769635	14.140282499322907	1.343157471104907	4.1587621904782885	0.35779783909394847	50.0	3.924019169568605e-26	49.841081867075125	0.15891813292483198	0.0	1.0	-4.29758400185187e-26	2.336926711471915	5.200216591578809	3.952510038341079	3.0625934301293416	1.6726308163870485	3.6165746814757074	1.8502925461980844	17.79104067189305	7.323337649620388	1.7009553101988555	4.516560029572237
39.603960396039604	50.0	-4.824076249696786e-26	-6.686995139873692e-29	144.38317337376677	3.2910205018947023	2.325806124338565	44.79771434386551	5.202285656134397	293.0233385191824	3.912198282091388	3.011413630752092	0.053049567972936244	46.42114333622911	1.9054039067461166	1.6734527570246933	96.38327194255612	3.616728057444045	98.14970745380195	1.8502925461980844	279.27766127116655	13.423654594998743	3.0199056810361684	4.278778452798861	14.13674493977604	1.347101618342145	4.157333213201874	0.358820228679993	50.0	3.393613398590324e-26	49.8405621668883	0.15943783311166645	0.0	1.0	-4.824076249696786e-26	2.325806124338565	5.202285656134397	3.9652478500643245	3.0644631987250284	1.6734527570246933	3.616728057444045	1.8502925461980844	17.702433047797605	7.298684133835029	1.705921847022138	4.516153441881867
40.59405940594059	50.0	-2.268005596192777e-26	-4.146758807891004e-29	144.3770873143905	3.3074981073313	2.3154145782782036	44.795755733530406	5.204244266469508	293.0050181337847	3.9260085150779815	3.0156773237655923	0.05329602737052276	46.41396019256218	1.9118592793079727	1.6741805281297812	96.3830154517499	3.616984548250264	98.14970745380195	1.8502925461980844	279.3629929445244	13.361278071461356	3.0176028911769714	4.258126092837578	14.132748435941117	1.3514603851847256	4.155832750766916	0.3599584281072913	50.0	2.9589500678258567e-26	49.839988887536215	0.16001111246375865	0.0	1.0	-2.268005596192777e-26	2.3154145782782036	5.204244266469508	3.9793045424485043	3.068973351136115	1.6741805281297812	3.616984548250264	1.8502925461980844	17.619404164298935	7.27572898401455	1.711418813292017	4.515791178874208
41.584158415841586	50.0	-2.030670387302038e-26	-2.869453440567969e-29	144.37122945263138	3.3230343191793894	2.3057362281892204	44.79390913928289	5.206090860717021	292.9837670944158	3.9406778084692866	3.0219727176872855	0.053582379426416804	46.40644446916761	1.918731874646813	1.6748236561854886	96.38267905976652	3.617320940233657	98.14970745380195	1.8502925461980844	279.44259040494137	13.30298984947829	3.0155273947650496	4.238892350815616	14.128429877468067	1.3561014139124183	4.154292321594473	0.36117638702509364	50.0	2.595389170243593e-26	49.839379092773335	0.16062090722663966	0.0	1.0	-2.030670387302038e-26	2.3057362281892204	5.206090860717021	3.9942601878957036	3.0755550971137025	1.6748236561854886	3.617320940233657	1.8502925461980844	17.541882200293905	7.254419745580666	1.717277800937512	4.515468708619566
42.57425742574257	50.0	-1.572214576473539e-26	-2.4476515405046957e-29	144.365622862075	3.3376271046022796	2.296750033322688	44.79217478173425	5.207825218265654	292.9604057097326	3.9558674069064934	3.02982897863188	0.053897904727797416	46.398749524418996	1.925859631985637	1.6753908435952527	96.38228233708202	3.6177176629181473	98.14970745380195	1.8502925461980844	279.51659606885534	13.248708795197027	3.0136600869465946	4.221035049001362	14.123903335712857	1.3609146644966355	4.152737882529142	0.36244411726141845	50.0	2.28355476953889e-26	49.83874698567872	0.16125301432125932	0.0	1.0	-1.572214576473539e-26	2.296750033322688	5.207825218265654	4.009765311634291	3.0837268833596774	1.6753908435952527	3.6177176629181473	1.8502925461980844	17.46974384419839	7.234695135947956	1.723358781758054	4.515181999790561
43.56435643564356	50.0	-2.824654501469844e-27	-4.975013229905436e-30	144.3602849435865	3.3512841041823513	2.2884309522310744	44.79055173294349	5.209448267056418	292.93561999997144	3.971297408395666	3.0388490002669366	0.05423359136470643	46.3910013333483	1.9331086611195478	1.675890005532032	96.38184172164306	3.618158278357105	98.14970745380195	1.8502925461980844	279.5851912522832	13.198321425653202	3.0119831986365977	4.204504123427308	14.119263251955218	1.365809294403719	4.1511906124633144	0.36373684117780136	50.0	2.0211229277452334e-26	49.838104310482876	0.16189568951710445	0.0	1.0	-2.824654501469844e-27	2.2884309522310744	5.209448267056418	4.025530999760372	3.093082591631643	1.675890005532032	3.618158278357105	1.8502925461980844	17.40282554908051	7.216487322063906	1.7295461355815203	4.514927453641116
44.554455445544555	50.0	-1.958754134543825e-27	-9.880317471906251e-31	144.3552278962982	3.364021147349342	2.2807509563523656	44.78903809324721	5.2109619067527	292.90998026377355	3.986738482056676	3.0486993637960835	0.05458189037245484	46.383302409575734	1.9403692718545473	1.6763283185695936	96.38137095872509	3.61862904127507	98.14970745380195	1.8502925461980844	279.64858672093453	13.15168943517212	3.0104802118410143	4.189243632052729	14.114587200896834	1.3707109533543194	4.149667590902607	0.36503425484629237	50.0	1.8120254934191128e-26	49.83746069865825	0.16253930134173067	0.0	1.0	-1.958754134543825e-27	2.2807509563523656	5.2109619067527	4.041320372429131	3.103281254168538	1.6763283185695936	3.61862904127507	1.8502925461980844	17.34093306722485	7.199723843893743	1.7357452082006117	4.514701845748899
45.54455445544554	50.0	5.679954938547874e-27	9.654436280914362e-30	144.35045922121213	3.3758608908182417	2.273679887969572	44.787631153323964	5.212368846675949	292.8839571858146	4.002004706666673	3.0591015966737127	0.05493651084376976	46.37573518657787	1.9475525384010748	1.6767122750209411	96.38088147982711	3.6191185201730636	98.14970745380195	1.8502925461980844	279.7070147124541	13.108656051881658	3.0091357826404024	4.17519345302424	14.109938286242736	1.3755594370134425	4.148182386594055	0.36631989014982014	50.0	1.6296068530750825e-26	49.8368239677469	0.16317603225308414	0.0	1.0	5.679954938547874e-27	2.273679887969572	5.212368846675949	4.056941217510443	3.1140381075174823	1.6767122750209411	3.6191185201730636	1.8502925461980844	17.2838495049059	7.1843292356646415	1.7418793271632627	4.514502276743875
46.53465346534654	50.0	-6.924515005830166e-28	-3.441077389804587e-30	144.34598224151276	3.386831574497645	2.2671861839895064	44.78632754217796	5.213672457821964	292.85793581461786	4.01694736649455	3.069824572220071	0.055292246666283955	46.3683649388541	1.9545873222635066	1.6770477388822729	96.38038272924635	3.6196172707538135	98.14970745380195	1.8502925461980844	279.760722226986	13.06905138581894	3.0079356711051703	4.162290716090356	14.105367218255223	1.3803066507521833	4.146745568939292	0.3675805620533551	50.0	1.473748036162543e-26	49.836200379989336	0.16379962001064063	0.0	1.0	-6.924515005830166e-28	2.2671861839895064	5.213672457821964	4.072239613160834	3.125116818886355	1.6770477388822729	3.6196172707538135	1.8502925461980844	17.231342101909295	7.170226387195527	1.7478872128055385	4.5143261309926475
47.524752475247524	50.0	-1.0268944379332773e-27	-1.3427978681037227e-30	144.34179662548655	3.3969658908928366	2.261237483620556	44.78512336153994	5.214876638459976	292.8322276994313	4.031449566540352	3.0806779053870343	0.05564482864007837	46.36124231064471	1.961417688637615	1.677340000717554	96.37988244586468	3.620117554135475	98.14970745380195	1.8502925461980844	279.80996541165365	13.032696907717492	3.006866677166501	4.1504710034628784	14.100914116656861	1.3849148412107648	4.145365152924138	0.3688058892082888	50.0	1.321133352920493e-26	49.835594866667606	0.1644051333323683	0.0	1.0	-1.0268944379332773e-27	2.261237483620556	5.214876638459976	4.08709439518043	3.1363227340271127	1.677340000717554	3.620117554135475	1.8502925461980844	17.18316791118037	7.15733768062938	1.7537207304190536	4.514171042132427
48.51485148514851	50.0	-2.8881113481378656e-27	-2.369989966604537e-30	144.33789889991704	3.40629996478393	2.255801135298977	44.78401430709025	5.215985692909659	292.80708143610934	4.045421551549476	3.091506215141495	0.05599079719841335	46.35440550871299	1.9680006614293162	1.6775938298575919	96.37938690661063	3.6206130933895135	98.14970745380195	1.8502925461980844	279.8550048897444	12.999409177957734	3.005916581428384	4.139669350869935	14.096610076192192	1.3893550594306951	4.144046986584344	0.3699878777928218	50.0	1.185103807711865e-26	49.83501122308463	0.16498877691534802	0.0	1.0	-2.8881113481378656e-27	2.255801135298977	5.215985692909659	4.101412348747889	3.1474970123399086	1.6775938298575919	3.6206130933895135	1.8502925461980844	17.139078528827667	7.145585932298319	1.759342937223517	4.514034864377166
49.504950495049506	50.0	-3.768159757735828e-27	-6.582599020840141e-30	144.33428294393374	3.4148724400204284	2.2508446160457662	44.78299577689845	5.217004223101459	292.7826918372425	4.058796631695768	3.1021841390091724	0.05632739205117743	46.34788220645682	1.9743042705257878	1.6778135230172944	96.37890113711447	3.621098862885682	98.14970745380195	1.8502925461980844	279.89610190608903	12.96900292878491	3.005074089982192	4.129821075144274	14.09247852684052	1.3936058245571368	4.142795088615811	0.37112055998658616	50.0	1.0515341948174345e-26	49.83445227828746	0.16554772171252316	0.0	1.0	-3.768159757735828e-27	2.2508446160457662	5.217004223101459	4.1151240237469455	3.1585115310603498	1.6778135230172944	3.621098862885682	1.8502925461980844	17.098824003929185	7.134895165126466	1.7647263845437229	4.5139156486023975
50.495049504950494	50.0	-5.162343569820363e-28	-4.457049295586873e-31	144.33094045543893	3.4227236698829797	2.2463358746779925	44.7820629675179	5.217937032482008	292.7592079111446	4.071527633269745	3.1126119996815445	0.05665245590263401	46.34169119893662	1.980305852126917	1.6780029489363375	96.3784290942414	3.6215709057587775	98.14970745380195	1.8502925461980844	279.93351517741075	12.941293589043164	3.0043287824189	4.120862451127649	14.08853641603951	1.3976519616333296	4.141611942566838	0.37219967976037954	50.0	9.407614208831881e-27	49.83392004296955	0.16607995703043096	0.0	1.0	-5.162343569820363e-28	2.2463358746779925	5.217937032482008	4.128180089172378	3.1692644555841785	1.6780029489363375	3.6215709057587775	1.8502925461980844	17.062156040170812	7.125191233546548	1.769851641393709	4.513811622327218
51.48514851485149	50.0	-9.238724296760197e-28	-1.031719157809597e-30	144.32786138428753	3.429895006873198	2.2422436088391566	44.78121095824078	5.218789041759133	292.7367398074474	4.083583805601518	3.1227120369209898	0.05696435002857493	46.33584384202435	1.9859905689954431	1.6781655889800986	96.37797382446436	3.6220261755358063	98.14970745380195	1.8502925461980844	279.9674983510739	12.916099328816314	3.00367106238949	4.112731257720796	14.084795236266377	1.4014835908992718	4.140498753075072	0.3732224197593363	50.0	8.45844630079565e-27	49.833415838430845	0.16658416156913197	0.0	1.0	-9.238724296760197e-28	2.2422436088391566	5.218789041759133	4.140548155630093	3.1796763869495646	1.6781655889800986	3.6220261755358063	1.8502925461980844	17.02883058653711	7.116402320110286	1.7747060106586081	4.5137211728344075
52.475247524752476	50.0	-3.361979673902124e-27	-4.2058681205811204e-30	144.32503432826724	3.4364281871394335	2.2385374845932136	44.78043478409405	5.219565215905862	292.71536486392716	4.094948126107467	3.132425129985863	0.05726187997805043	46.33034530362576	1.9913501225285644	1.6783045738455515	96.37753760141929	3.6224623985808884	98.14970745380195	1.8502925461980844	279.9982979880888	12.893242691246249	3.0030921102186094	4.1053672104468415	14.081261917902463	1.405095249307124	4.139455668806007	0.3741871639844632	50.0	7.531991336296502e-27	49.83294040901808	0.16705959098190704	0.0	1.0	-3.361979673902124e-27	2.2385374845932136	5.219565215905862	4.152210006085517	3.1896870099639134	1.6783045738455515	3.6224623985808884	1.8502925461980844	16.99860990169309	7.108459320665451	1.7792824132915872	4.51364283279047
53.46534653465346	50.0	-5.908790737499025e-27	-9.546202149647197e-30	144.32244688960733	3.44236480407539	2.2351883063171436	44.779729498234374	5.2202705017655395	292.69513286984983	4.1056149539621645	3.141707946162761	0.057544230023846996	46.3251956507014	1.9963816326599342	1.6784227166385475	96.37712204547009	3.622877954530084	98.14970745380195	1.8502925461980844	280.026151996619	12.872551870300448	3.0025838372168625	4.098712295864127	14.077939604469863	1.4084851276907895	4.138481976099393	0.37509329174000977	50.0	6.653590420596058e-27	49.832494020101436	0.1675059798985485	0.0	1.0	-5.908790737499025e-27	2.2351883063171436	5.2202705017655395	4.163159183986012	3.199252176186608	1.6784227166385475	3.622877954530084	1.8502925461980844	16.971264166164573	7.101296133080989	1.7835784194307993	4.5135752678394025
54.45544554455446	50.0	-5.693846479375685e-27	-8.776016194500362e-30	144.32008599108357	3.447745865265386	2.2321681436509273	44.77909022444088	5.220909775559032	292.6760706429764	4.115587990770606	3.1505304609713405	0.05781090528021318	46.32039079198079	2.0010866653785637	1.6785225426405264	96.37672822763906	3.623271772361124	98.14970745380195	1.8502925461980844	280.05128845215836	12.853861685172657	3.002138841461929	4.092711021207516	14.074828324679643	1.4116544095719263	4.137576266726967	0.37594099902151856	50.0	5.804315422951729e-27	49.83207654331161	0.1679234566883724	0.0	1.0	-5.693846479375685e-27	2.2321681436509273	5.220909775559032	4.173398896050819	3.208341366251554	1.6785225426405264	3.623271772361124	1.8502925461980844	16.946572706380174	7.094849862669445	1.787595408593445	4.513517265748486
55.445544554455445	50.0	9.040599543801135e-27	2.9361811059102873e-29	144.3179381524712	3.4526114255953533	2.229450421933318	44.77851220056395	5.221487799435965	292.65818601060874	4.12487850928921	3.15887379959422	0.05806168050640047	46.31592329488857	2.0054703889747625	1.6786063161365743	96.37635676005566	3.6236432399445437	98.14970745380195	1.8502925461980844	280.0739247444967	12.837014298627487	3.0017503649009867	4.087310591975348	14.071925574751809	1.4146066984896246	4.136736582980269	0.37673114377835254	50.0	5.094701065460748e-27	49.83168753064928	0.16831246935070332	0.0	1.0	9.040599543801135e-27	2.229450421933318	5.221487799435965	4.18294018979561	3.2169354801006205	1.6786063161365743	3.6236432399445437	1.8502925461980844	16.924324890602836	7.0890609568763345	1.791337842267977	4.513467726758622
56.43564356435643	50.0	-5.691058442412613e-27	-7.95867948429993e-30	144.3159897278941	3.4570002910647393	2.227009981041042	44.77799081358338	5.22200918641653	292.6414712601898	4.133503821950205	3.1667283628712983	0.05829655498725753	46.31178309016784	2.00954084522865	1.6786760646034034	96.3760078744742	3.623992125526007	98.14970745380195	1.8502925461980844	280.0942670058107	12.821859715267369	3.0014122517324977	4.082461027190027	14.069226820900049	1.41734752420605	4.135960542461224	0.377465112432731	50.0	4.591077948910317e-27	49.831326278628055	0.16867372137192238	0.0	1.0	-5.691058442412613e-27	2.227009981041042	5.22200918641653	4.191800376937462	3.2250249178585557	1.6786760646034034	3.623992125526007	1.8502925461980844	16.904320742457394	7.083873278922525	1.794812636638781	4.513425654893955
57.42574257425743	50.0	-2.181957611660303e-26	-3.7937241059403347e-29	144.31422710653268	3.4609497860906724	2.2248231073765523	44.77752162713249	5.222478372867431	292.62590612011104	4.141485962913913	3.174092204151224	0.0585157128224187	46.30795807659699	2.013308322847215	1.67873360055569	96.37568149027913	3.624318509721076	98.14970745380195	1.8502925461980844	280.1125097769606	12.808256093355844	3.0011189080731255	4.078115221610945	14.066725930954114	1.419883919013382	4.13524544475536	0.37814470527719607	50.0	3.737488903340374e-27	49.830991883540364	0.1690081164596147	0.0	1.0	-2.181957611660303e-26	2.2248231073765523	5.222478372867431	4.200001675736332	3.2326079169736426	1.67873360055569	3.624318509721076	1.8502925461980844	16.886371314966787	7.079234129684071	1.798028624290578	4.513390150032556
58.415841584158414	50.0	-2.827819084591187e-26	-4.3487771068698735e-29	144.31263687956033	3.464495576305291	2.2228675441343055	44.77710040244332	5.2228995975566015	292.61146034232803	4.148850551795619	3.180969617904365	0.05871948797057565	46.304434640916675	2.016784817673883	1.678780541409342	96.37537727360895	3.6246227263912734	98.14970745380195	1.8502925461980844	280.1288358647974	12.796069907083261	3.0008652629115096	4.074228965208284	14.064415546165128	1.4222240532698418	4.1345883627458475	0.3787720378192387	50.0	2.6953985168224913e-27	49.83068328915551	0.16931671084447425	0.0	1.0	-2.827819084591187e-26	2.2228675441343055	5.2228995975566015	4.207570039766195	3.2396891058749406	1.678780541409342	3.6246227263912734	1.8502925461980844	16.870298872291546	7.075094228119793	1.8009960910890805	4.5133604005650865
59.4059405940594	50.0	-3.251923690676526e-26	-5.107659557781028e-29	144.31120597534132	3.4676715420390796	2.221122482619491	44.77672311328082	5.223276886719087	292.59809591614135	4.155625826243048	3.187369923885689	0.058908333728544274	46.30119809898543	2.01998357349631	1.678818327518163	96.37509468827362	3.6249053117265935	98.14970745380195	1.8502925461980844	280.14341636668456	12.785175977714477	3.000646730446773	4.070760925154642	14.062287397437432	1.4243769259967487	4.133986219620813	0.3793494569450624	50.0	1.6353778832370442e-27	49.83039932738198	0.1696006726179996	0.0	1.0	-3.251923690676526e-26	2.221122482619491	5.223276886719087	4.214534159971592	3.2462782576142333	1.678818327518163	3.6249053117265935	1.8502925461980844	16.855936902869118	7.071407655601415	1.803726382941811	4.513335676565876
60.396039603960396	50.0	-3.644512812388024e-26	-5.74832587875762e-29	144.30992176672308	3.470509694738933	2.2195685385378567	44.7763859557895	5.223614044210415	292.5857689664938	4.1618418192390365	3.193306418127736	0.05908279613807393	46.2982330695801	2.022918691777435	1.678848238642373	96.37483303966052	3.625166960339699	98.14970745380195	1.8502925461980844	280.156410826643	12.775457401269115	3.000459173863982	4.067672598224294	14.060332574297716	1.4263521023227101	4.1334358536838005	0.379879469695828	50.0	5.2879984405264315e-28	49.83013875288789	0.16986124711208664	0.0	1.0	-3.644512812388024e-26	2.2195685385378567	5.223614044210415	4.22092461537711	3.25238921426581	1.678848238642373	3.625166960339699	1.8502925461980844	16.84312999949341	7.068131772088276	1.8062315720185382	4.513315323379628
61.386138613861384	50.0	-3.011148689648396e-26	-4.384552985999919e-29	144.30877215299805	3.4730401310109316	2.2181877159909384	44.77608535388108	5.223914646118841	292.5744313702235	4.16752966592998	3.1987954728816175	0.0592434909635342	46.295523787980386	2.0256048030105736	1.6788714090089678	96.37459151237209	3.6254084876281176	98.14970745380195	1.8502925461980844	280.16796749947	12.766805391001938	3.000298870624873	4.064928238903549	14.05854175162453	1.428159492791854	4.132934072269102	0.3803646833145665	50.0	-4.329175214430371e-28	49.829900272309125	0.1700997276908441	0.0	1.0	-3.011148689648396e-26	2.2181877159909384	5.223914646118841	4.226773156893514	3.2580389638451517	1.6788714090089678	3.6254084876281176	1.8502925461980844	16.831733629905486	7.065227109528422	1.8085241761064204	4.513298755583669
62.37623762376238	50.0	-2.4754271567882895e-26	-3.8371010441297903e-29	144.30774561998115	3.4752910182128267	2.2169633618059335	44.77581796088541	5.224182039114509	292.5640321246914	4.172721024136328	3.2038557672830508	0.05939108388790844	46.29305436680426	2.0280567920786705	1.678888841116984	96.37436920235452	3.625630797645686	98.14970745380195	1.8502925461980844	280.1782236996708	12.759119052542225	3.000162479340135	4.062494768447183	14.05690537946188	1.4298091692534451	4.132477696137701	0.38080775514702514	50.0	-1.1127586921507137e-27	49.82968256870047	0.17031743129949845	0.0	1.0	-2.4754271567882895e-26	2.2169633618059335	5.224182039114509	4.2321121080242365	3.263246851170959	1.678888841116984	3.625630797645686	1.8502925461980844	16.82161382098941	7.062657247787318	1.8106169244004704	4.513285451284726
63.366336633663366	50.0	-1.9208790742474002e-26	-2.9642491993169464e-29	144.30683128091866	3.4772886066343536	2.2158801124468757	44.77558065805226	5.2244193419476535	292.55451849838073	4.1774475948017535	3.2085076332135825	0.059526273602551825	46.29080901055328	2.0302895710355395	1.6789014184110795	96.37416514416516	3.625834855835039	98.14970745380195	1.8502925461980844	280.1873062157725	12.752305106663142	3.000047008279553	4.060341669285152	14.055413840456234	1.4313112128103382	4.132063595551052	0.38121135118242616	50.0	-1.5969076278539214e-27	49.82948432179961	0.17051567820034583	0.0	1.0	-1.9208790742474002e-26	2.2158801124468757	5.2244193419476535	4.236973868404306	3.268033906816134	1.6789014184110795	3.625834855835039	1.8502925461980844	16.812646775948295	7.0603886775647045	1.8125225639927645	4.513274946733477
64.35643564356435	50.0	-1.2603068761392909e-26	-1.9344120979414894e-29	144.3060189012103	3.479057263349111	2.2149238354404424	44.77537055048733	5.224629449512589	292.54583698985573	4.181740730049626	3.2127725026073466	0.05964977748582691	46.28877218965014	2.0323178934229453	1.6789099169268316	96.37397833395494	3.626021666045278	98.14970745380195	1.8502925461980844	280.1953317733136	12.746277572515892	2.9999497855615216	4.0584408686092965	14.054057578961247	1.4326755897985404	4.1316887190864025	0.38157811215386206	50.0	-1.839473450884371e-27	49.829304224617026	0.17069577538292577	0.0	1.0	-1.2603068761392909e-26	2.2149238354404424	5.224629449512589	4.241390507535453	3.2724222800931737	1.6789099169268316	3.626021666045278	1.8502925461980844	16.80471844112519	7.058390654170818	1.8142537019524023	4.513266831240265
65.34653465346534	50.0	-4.99954503824728e-27	-7.599900941518562e-30	144.30529890943367	3.4806195235764172	2.2140815669897655	44.77518496101607	5.224815038983846	292.53793411901097	4.185631117552259	3.2166724438203826	0.05976231961502156	46.28692877929118	2.034156204714539	1.678915015994206	96.37380774868431	3.626192251315897	98.14970745380195	1.8502925461980844	280.20240753206605	12.740957422436182	2.9998684310495016	4.056766614448622	14.052827205525707	1.4339120520884303	4.131350116181864	0.3819106262040491	50.0	-1.887454491618583e-27	49.82914099681939	0.17085900318055536	0.0	1.0	-4.99954503824728e-27	2.2140815669897655	5.224815038983846	4.245393437167281	3.2764347634354043	1.678915015994206	3.626192251315897	1.8502925461980844	16.797724036884805	7.056635045498124	1.8158226782924793	4.5132607423859135
66.33663366336634	50.0	-1.432384948134125e-27	-2.4993772890047588e-30	144.3046623970235	3.481996155774033	2.213341447202326	44.77502142242269	5.224978577577223	292.5307570716565	4.189148531313149	3.220229776204538	0.05986462082442383	46.285264167720996	2.0358185242062214	1.6789173080726882	96.37365236203186	3.6263476379683457	98.14970745380195	1.8502925461980844	280.20863160535265	12.73627221765401	2.9998008299652916	4.055295347028327	14.051713579942051	1.4350300585337168	4.131044954259298	0.382211407264983	50.0	-1.7704598605741617e-27	49.82899339532205	0.17100660467790088	0.0	1.0	-1.432384948134125e-27	2.213341447202326	5.224978577577223	4.249013152137573	3.280094397028962	1.6789173080726882	3.6263476379683457	1.8502925461980844	16.79156756468234	7.055096176993619	1.8172414657986997	4.513256361524282
67.32673267326733	50.0	-1.1383478760993559e-27	-2.6824013712638687e-30	144.30410110884787	3.4832062370151795	2.2126926541368195	44.77487766847327	5.2251223315266335	292.52425421678697	4.192321639663986	3.2234667529541507	0.05995739059347903	46.283764338258614	2.0373183539596496	1.6789173077816362	96.3735111574137	3.6264888425864745	98.14970745380195	1.8502925461980844	280.21409359112806	12.732155732840491	2.9997451082125437	4.0540055678191305	14.050707875861695	1.4360387145705862	4.130770531220767	0.38248287834700107	50.0	-1.6255801286748605e-27	49.82886022247215	0.17113977752779602	0.0	1.0	-1.1383478760993559e-27	2.2126926541368195	5.2251223315266335	4.252279030257466	3.28342414354763	1.6789173077816362	3.6264888425864745	1.8502925461980844	16.78616130065962	7.053750676031674	1.8185215929175873	4.513253409567768
